task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0,366.3404,343.7238,241.7589,0.0027,101.5831,11.7917,22.6166,1775433481609188681
nyudepth,no_sharing,0.241,142.1969,9.8088,8.2778,0.0015,1.3211,125.8883,132.3881,1775433481964233597
nyudepth,no_sharing,0.4747,32.6309,16.6308,7.9886,0.0015,8.3438,11.2147,16.0001,1775433482083307883
nyudepth,no_sharing,0.7132,24.4708,9.3663,7.4779,0.0016,1.6545,10.4313,15.1045,1775433482321034794
nyudepth,no_sharing,0.7409,25.1133,9.196,7.0596,0.0009,1.9772,11.1527,15.9173,1775433482349362553
nyudepth,no_sharing,0.7502,38.8813,10.7522,7.08,0.0011,3.2999,23.0265,28.1291,1775433482370575138
nyudepth,no_sharing,0.8953,22.3196,8.9957,6.9582,0.001,1.7939,8.1971,13.3239,1775433482500835949
nyudepth,no_sharing,1.0368,20.9079,8.5806,6.4975,0.001,1.9336,7.3843,12.3273,1775433482641566740
nyudepth,no_sharing,1.3487,23.9177,9.1204,6.7637,0.0013,2.1184,9.7857,14.7973,1775433482955824982
nyudepth,no_sharing,1.3566,34.3549,8.8954,6.4329,0.0011,2.2752,20.771,25.4596,1775433482974697114
nyudepth,no_sharing,1.4615,25.5291,8.7799,7.44,0.0015,1.1165,10.8483,16.7493,1775433483069746830
nyudepth,no_sharing,1.4684,36.7882,8.6283,7.0282,0.0011,1.383,22.8853,28.1599,1775433483088678603
nyudepth,no_sharing,1.5773,24.873,9.123,7.0859,0.0013,1.7987,11.1198,15.75,1775433483185807106
nyudepth,no_sharing,1.7502,21.225,9.0322,6.6087,0.0011,2.2189,7.1318,12.1928,1775433483354690321
nyudepth,no_sharing,1.7886,23.4582,8.9289,6.4384,0.001,2.2959,9.8112,14.5294,1775433483395744711
nyudepth,no_sharing,1.9122,24.447,8.5667,6.7928,0.0012,1.5952,11.1353,15.8803,1775433483520732162
nyudepth,no_sharing,1.9274,62.8045,43.9552,19.1527,0.0017,12.294,13.896,18.8493,1775433483538623351
nyudepth,no_sharing,1.9367,56.2625,43.9552,19.1527,0.0017,12.294,4.5726,12.3073,1775433483538623351
nyudepth,no_sharing,1.9683,44.0176,10.0879,7.5956,0.0014,2.293,28.6267,33.9296,1775433483594276315
nyudepth,no_sharing,2.0577,22.2409,8.7812,6.9028,0.0011,1.6604,8.7729,13.4597,1775433483663830007
nyudepth,no_sharing,2.0991,21.3199,8.9572,6.3103,0.0011,2.4454,7.4492,12.3627,1775433483703897064
nyudepth,no_sharing,2.2244,35.0435,16.0094,6.9753,0.0016,8.8256,12.1205,19.0341,1775433483833891279
nyudepth,no_sharing,2.2468,33.4358,9.2678,6.2633,0.0013,2.8579,18.8856,24.168,1775433483863005036
nyudepth,no_sharing,2.4304,34.7288,16.4631,10.4337,0.0016,5.7868,11.8535,18.2657,1775433484039626648
nyudepth,no_sharing,2.5536,21.3661,8.9872,6.9352,0.0012,1.8362,7.58,12.3789,1775433484158506439
nyudepth,no_sharing,2.6191,22.507,8.5515,6.4579,0.0013,1.9308,9.48,13.9555,1775433484225921071
nyudepth,no_sharing,2.6607,24.3979,8.8725,6.4732,0.0009,2.2206,10.9375,15.5253,1775433484269034418
