task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,33.0815,31.135,29.5854,0.0035,0.9106,1.1399,0.0,1.9465,1777606297825416937
ecgclass,sharing,2.4068,47.1528,44.8212,42.8663,0.0038,1.0236,1.4844,0.0,2.3315,1777606300232480415
ecgclass,sharing,4.7435,47.7798,45.474,43.5353,0.0038,1.0225,1.4517,0.0,2.3058,1777606302569151754
ecgclass,sharing,7.1279,48.0108,45.8931,44.0242,0.0039,1.0022,1.3309,0.0,2.1177,1777606304953412553
ecgclass,sharing,7.4054,48.897,46.6605,44.7407,0.0038,1.0098,1.4095,0.0,2.2365,1777606305230974978
ecgclass,sharing,7.4926,47.152,44.9903,43.0782,0.0038,0.992,1.3466,0.0,2.1617,1777606305318099181
ecgclass,sharing,8.9464,48.9094,46.5914,44.685,0.0037,1.0264,1.4429,0.0,2.318,1777606306772002121
ecgclass,sharing,10.3559,49.3207,46.9314,44.9975,0.0037,1.007,1.5118,0.0,2.3893,1777606308181605617
ecgclass,sharing,13.4816,49.8788,47.5142,45.5898,0.0036,1.0253,1.4749,0.0,2.3646,1777606311307221754
ecgclass,sharing,13.5587,48.686,46.4572,44.6039,0.0035,0.982,1.4286,0.0,2.2288,1777606311384352636
ecgclass,sharing,14.6057,50.6051,48.3024,46.3662,0.0038,1.0213,1.4296,0.0,2.3027,1777606312431286831
ecgclass,sharing,14.6756,47.6983,45.4887,43.6281,0.0036,0.9895,1.4033,0.0,2.2096,1777606312501161711
ecgclass,sharing,15.7652,49.103,46.7766,44.8801,0.0037,1.0094,1.4586,0.0,2.3264,1777606313590832851
ecgclass,sharing,17.4972,48.8505,46.5292,44.7143,0.0037,1.0024,1.4372,0.0,2.3214,1777606315322853964
ecgclass,sharing,17.8827,49.4959,47.2223,45.4077,0.004,1.0015,1.4303,0.0,2.2736,1777606315708287364
ecgclass,sharing,19.1156,50.2205,48.0874,46.1993,0.0036,0.9979,1.446,0.0,2.1331,1777606316941236562
ecgclass,sharing,19.2682,50.4632,48.1809,46.2727,0.0035,1.0092,1.4179,0.0,2.2823,1777606317093791606
ecgclass,sharing,19.36,54.9839,52.5689,50.131,0.009,1.3302,1.4272,0.0,2.415,1777606317185567523
ecgclass,sharing,19.6745,55.0447,52.5811,50.3306,0.0035,1.008,1.5914,0.0,2.4636,1777606317500232527
ecgclass,sharing,20.5766,50.4827,48.145,46.2298,0.0038,1.0034,1.462,0.0,2.3378,1777606318402250033
ecgclass,sharing,20.9887,50.8969,48.5499,46.6036,0.0038,1.0173,1.4935,0.0,2.347,1777606318814388389
ecgclass,sharing,22.2371,50.576,48.3037,46.4375,0.0036,1.0531,1.4334,0.0,2.2723,1777606320062712764
ecgclass,sharing,22.4601,51.2249,48.9218,47.0322,0.0038,1.0128,1.4682,0.0,2.3032,1777606320285765068
ecgclass,sharing,24.2994,51.3906,49.0811,47.1106,0.0037,1.0119,1.4293,0.0,2.3096,1777606322125000241
ecgclass,sharing,25.5262,52.381,50.0974,48.2041,0.0038,1.0083,1.4124,0.0,2.2836,1777606323351807826
ecgclass,sharing,26.1815,61.9273,59.5873,57.293,0.0038,1.0808,1.4443,0.0,2.34,1777606324007078052
ecgclass,sharing,26.598,52.4406,50.071,48.1134,0.0038,1.0199,1.4327,0.0,2.3697,1777606324423603593
ecgclass,sharing,27.0511,52.5689,50.2626,48.3186,0.004,1.01,1.4186,0.0,2.3063,1777606324876711775
ecgclass,sharing,27.128,49.1998,46.9274,45.0971,0.0037,0.9759,1.4005,0.0,2.2724,1777606324953559178
ecgclass,sharing,27.3076,83.8704,81.4586,79.1682,0.0039,1.0745,1.4858,0.0,2.4119,1777606325133230552
ecgclass,sharing,27.9933,51.5151,48.9099,46.918,0.0041,1.0463,1.6937,0.0,2.6052,1777606325819228101
ecgclass,sharing,28.3825,51.1417,48.8454,46.9713,0.004,1.0071,1.4164,0.0,2.2963,1777606326208058485
ecgclass,sharing,29.6471,51.5218,49.163,47.1785,0.0038,1.0193,1.4212,0.0,2.3588,1777606327472708011
ecgclass,sharing,30.3555,51.5752,49.1841,47.2663,0.0034,1.0128,1.4923,0.0,2.3911,1777606328181212374
ecgclass,sharing,30.5925,52.2604,49.942,48.0872,0.0037,0.9974,1.435,0.0,2.3184,1777606328418163815
ecgclass,sharing,31.0535,52.2759,49.9538,47.9914,0.0036,1.0299,1.4808,0.0,2.3221,1777606328879136024
ecgclass,sharing,31.6956,71.7299,69.4675,67.1539,0.0042,1.0671,1.3816,0.0,2.2624,1777606329521158393
ecgclass,sharing,32.0389,53.8118,51.5109,49.5552,0.0037,1.0029,1.4296,0.0,2.3009,1777606329864477179
ecgclass,sharing,32.3622,53.34,51.0272,49.0763,0.0038,1.0087,1.404,0.0,2.3127,1777606330187786744
ecgclass,sharing,33.2416,53.5369,51.216,49.2173,0.0036,1.0263,1.43,0.0,2.3208,1777606331067240786
ecgclass,sharing,33.5367,53.1476,50.8414,48.9079,0.0036,1.0053,1.3788,0.0,2.3062,1777606331362219763
ecgclass,sharing,34.8713,53.3814,51.013,49.1333,0.0039,1.0018,1.43,0.0,2.3685,1777606332696958807
ecgclass,sharing,36.2616,53.6373,51.3039,49.3778,0.0036,1.0069,1.4524,0.0,2.3334,1777606334087222354
ecgclass,sharing,37.3465,53.3884,51.1208,49.196,0.0038,1.0189,1.3971,0.0,2.2676,1777606335172091962
ecgclass,sharing,37.4192,48.8718,46.7087,44.8551,0.0035,0.9579,1.2994,0.0,2.163,1777606335244684197
ecgclass,sharing,38.5534,50.411,48.1589,46.2641,0.0037,0.998,1.3866,0.0,2.2521,1777606336378984998
ecgclass,sharing,39.9084,50.5528,48.3011,46.4153,0.0059,1.0068,1.4071,0.0,2.2517,1777606337733980390
ecgclass,sharing,41.0313,50.4863,48.2032,46.2738,0.0037,1.0084,1.4029,0.0,2.2831,1777606338856862773
ecgclass,sharing,41.3092,51.4929,49.2045,47.2998,0.0039,1.0084,1.3938,0.0,2.2884,1777606339134820786
ecgclass,sharing,41.6303,52.2628,50.0771,48.1966,0.0037,1.0158,1.3483,0.0,2.1857,1777606339455794267
ecgclass,sharing,41.7959,51.8839,49.0228,47.0748,0.0037,1.0163,2.0144,0.0,2.8612,1777606339622091487
ecgclass,sharing,42.1503,52.346,50.1777,47.6915,0.0049,1.1813,1.3657,0.0,2.1683,1777606339975889933
ecgclass,sharing,42.171,75.9192,45.8084,44.0624,0.0038,0.9552,29.3016,0.0,30.1108,1777606340024468411
ecgclass,sharing,42.3383,50.2772,48.0963,46.2908,0.0037,1.0032,1.3494,0.0,2.1809,1777606340163789838
ecgclass,sharing,43.6561,50.3778,48.0949,46.2156,0.0036,1.0081,1.3971,0.0,2.2829,1777606341481661711
ecgclass,sharing,47.6527,49.2725,46.9415,45.0629,0.004,1.0051,1.4822,0.0,2.3311,1777606345478328503
ecgclass,sharing,48.2127,80.7123,78.3651,76.0479,0.0039,1.0886,1.4141,0.0,2.3472,1777606346038305362
ecgclass,sharing,48.4969,53.4179,51.1429,49.2757,0.004,1.0122,1.4553,0.0,2.275,1777606346322521616
ecgclass,sharing,48.8949,53.4124,51.133,49.166,0.0037,1.0176,1.4424,0.0,2.2794,1777606346720531044
ecgclass,sharing,49.2559,53.3326,51.0094,49.1392,0.0039,1.0045,1.4422,0.0,2.3232,1777606347081525398
ecgclass,sharing,49.3856,53.2949,51.017,49.105,0.0038,1.0071,1.4153,0.0,2.2779,1777606347211151150
