run_idx,device,backbone,task,batch_size,req_idx,latency_ms,backbone_ms,decoder_ms,gpu_peak_mb
0,NVIDIA L4,momentlarge,ecgclass,2,97,22.4208,21.9027,0.3455,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,98,22.4722,21.9775,0.3228,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,99,22.4722,21.9702,0.3293,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,100,22.5315,22.0263,0.3279,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,101,22.7516,22.2168,0.3404,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,102,22.6343,22.1094,0.3327,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,103,22.4854,21.9679,0.3456,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,104,24.7686,24.2048,0.3702,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,105,23.0159,22.4499,0.3517,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,106,22.7827,22.2567,0.3301,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,107,22.4869,21.9598,0.3509,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,108,22.4928,21.9845,0.3269,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,109,22.1281,21.6008,0.3273,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,110,22.2855,21.7854,0.3244,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,111,22.4947,21.662,0.328,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,112,22.241,21.7292,0.3389,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,113,22.2265,21.7298,0.321,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,114,22.2386,21.7212,0.3442,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,115,22.2095,21.7143,0.3199,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,116,22.1478,21.6562,0.3195,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,117,22.1797,21.6726,0.3183,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,118,22.1633,21.6731,0.3176,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,119,22.1961,21.6792,0.345,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,120,22.2,21.7033,0.3228,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,121,22.414,21.6447,0.5918,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,122,22.3811,21.8672,0.3423,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,123,22.3358,21.8423,0.3211,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,124,22.26,21.7349,0.3518,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,125,22.207,21.7171,0.3186,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,126,22.1223,21.6169,0.3326,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,127,22.0981,21.5894,0.3183,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,128,22.0677,21.5802,0.3156,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,129,22.2382,21.7184,0.3481,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,130,22.101,21.6072,0.3213,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,131,22.1587,21.6639,0.3214,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,132,22.3891,21.9022,0.3176,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,133,22.0859,21.5971,0.3177,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,134,22.1368,21.6172,0.3494,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,135,22.1038,21.6145,0.3166,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,136,22.2052,21.6846,0.3463,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,137,22.0362,21.5199,0.3247,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,138,22.4066,21.893,0.3387,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,139,22.2031,21.6959,0.324,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,140,22.1845,21.6862,0.325,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,141,22.1982,21.6737,0.3245,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,142,22.4822,21.7004,0.3694,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,143,22.1781,21.6873,0.3203,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,144,22.2204,21.7112,0.3373,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,145,22.2172,21.7264,0.3196,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,146,22.3299,21.8134,0.343,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,147,22.0756,21.5531,0.3307,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,148,22.0241,21.532,0.3184,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,149,22.5319,22.0124,0.3254,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,150,22.695,22.1703,0.3302,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,151,22.2347,21.7404,0.32,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,152,22.5877,21.8411,0.5716,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,153,22.2671,21.7118,0.3619,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,154,22.2228,21.7311,0.3201,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,155,22.5844,22.0907,0.3224,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,156,22.796,22.3032,0.3204,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,157,22.5704,22.0771,0.3202,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,158,22.604,22.0709,0.3338,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,159,22.7595,22.2419,0.3248,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,160,22.846,22.3391,0.3265,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,161,22.6992,22.1733,0.328,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,162,22.7261,22.2051,0.3265,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,163,22.8575,22.3621,0.3225,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,164,22.7286,22.226,0.3234,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,165,22.6294,22.1172,0.3198,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,166,22.638,22.1257,0.3413,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,167,22.6184,22.0751,0.3686,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,168,22.4798,21.982,0.3253,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,169,22.8394,22.335,0.3289,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,170,22.4782,21.9836,0.32,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,171,22.9584,22.4571,0.3241,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,172,22.5763,22.0776,0.3228,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,173,22.7666,22.0077,0.3223,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,174,22.4877,21.9959,0.3195,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,175,22.6651,22.1624,0.3197,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,176,22.2755,21.7577,0.3449,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,177,22.3608,21.8655,0.3215,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,178,22.3665,21.8428,0.3288,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,179,22.4695,21.9464,0.3497,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,180,22.1752,21.6836,0.3178,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,181,22.1704,21.6492,0.3474,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,182,22.2481,21.7528,0.3201,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,183,22.5498,21.7702,0.6016,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,184,22.3016,21.809,0.3195,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,185,22.1722,21.6504,0.341,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,186,22.2624,21.7734,0.3162,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,187,22.229,21.7137,0.3407,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,188,22.2751,21.7849,0.3177,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,189,22.1939,21.6739,0.3501,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,190,22.5225,22.0136,0.3368,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,191,22.1538,21.6271,0.3349,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,192,22.3703,21.8526,0.3422,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,193,22.3115,21.8165,0.3227,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,194,22.4567,21.9439,0.321,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,195,22.2269,21.7344,0.3208,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,196,22.3001,21.7532,0.3297,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,197,22.213,21.7035,0.3371,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,198,24.8319,24.3009,0.3405,1403.858
0,NVIDIA L4,momentlarge,ecgclass,2,199,22.2652,21.742,0.3294,1403.858
0,NVIDIA L4,momentlarge,ecgclass,4,0,23.8676,23.1336,0.4908,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,1,23.5217,21.794,1.5365,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,2,25.9036,21.8751,3.835,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,3,28.0244,21.7226,6.102,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,4,27.6061,21.6747,5.3625,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,5,27.8772,21.6385,6.0535,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,6,27.6527,21.5323,5.9338,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,7,27.1877,21.5605,5.4484,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,8,27.969,22.1498,5.6332,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,9,27.5004,21.6438,5.6749,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,10,27.9485,21.6851,6.0803,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,11,27.7651,21.6381,5.9413,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,12,27.1938,21.7632,5.2456,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,13,27.9294,22.1153,5.6262,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,14,27.7247,23.2576,4.2521,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,15,27.9301,22.5996,5.1451,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,16,27.7548,22.341,5.232,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,17,27.2574,22.4195,4.6038,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,18,27.9327,21.9444,5.807,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,19,28.5217,27.8459,0.4437,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,20,32.2328,31.5362,0.4823,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,21,29.4376,28.7466,0.4622,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,22,28.0029,25.6385,2.1245,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,23,26.7244,22.5393,3.9696,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,24,27.8165,24.5826,2.9988,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,25,28.6672,25.7599,2.6436,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,26,27.0343,22.2993,4.5399,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,27,27.8733,22.213,5.4727,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,28,27.4589,22.1805,5.0777,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,29,27.8733,21.8856,5.7961,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,30,28.1935,22.1091,5.8886,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,31,27.9225,22.1567,5.5805,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,32,28.8996,22.6398,6.0631,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,33,27.8755,21.9291,5.7442,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,34,27.8758,21.9291,5.7499,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,35,27.4265,22.0072,5.2394,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,36,27.4379,22.1532,5.0966,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,37,27.594,22.0882,5.3243,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,38,27.2729,22.0036,5.063,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,39,27.9256,22.0464,5.6807,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,40,27.6818,22.0617,5.4172,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,41,27.4696,21.9491,5.3422,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,42,27.5813,21.9711,5.4318,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,43,27.3476,22.2744,4.8931,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,44,27.9028,22.0723,5.6485,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,45,27.9305,22.2278,5.5238,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,46,27.0615,22.0058,4.8774,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,47,27.9442,21.9788,5.7667,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,48,27.4238,21.9492,5.2935,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,49,28.0572,21.9779,5.8986,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,50,27.8026,22.0309,5.5914,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,51,27.3952,22.0173,5.199,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,52,28.4921,22.0348,6.2767,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,53,27.688,22.1625,5.3443,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,54,28.4003,22.0743,6.1463,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,55,27.797,21.9719,5.3777,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,56,28.3135,21.9042,6.2104,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,57,27.8968,22.037,5.6695,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,58,27.1797,21.9526,5.0276,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,59,27.8456,22.0063,5.6626,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,60,27.4121,22.0571,5.176,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,61,28.0138,22.1954,5.6405,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,62,28.1516,22.176,5.7955,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,63,28.078,22.0001,5.898,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,64,28.1129,21.9568,5.9747,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,65,27.5275,22.0069,5.3159,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,66,28.1209,22.0349,5.9064,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,67,27.8497,21.8872,5.784,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,68,27.3386,21.9951,5.1647,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,69,28.1,21.9726,5.9446,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,70,27.4375,21.9574,5.2997,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,71,27.8346,22.0811,5.5731,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,72,27.6162,22.0356,5.402,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,73,27.1602,22.0373,4.9423,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,74,27.7923,21.9971,5.6148,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,75,27.3962,22.0202,5.1765,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,76,28.1623,22.1122,5.5947,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,77,27.795,22.0156,5.5988,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,78,27.1751,21.9846,5.0093,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,79,27.5151,22.1434,5.1749,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,80,27.3107,22.0585,5.0712,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,81,28.1604,22.0445,5.9347,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,82,27.7312,22.0501,5.5003,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,83,27.2191,22.0082,5.0317,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,84,28.1612,22.1383,5.8441,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,85,27.5098,22.0463,5.2588,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,86,28.1497,22.0336,5.9333,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,87,27.7425,21.9542,5.6074,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,88,27.2056,22.3393,4.6835,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,89,28.1831,22.0579,5.9329,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,90,27.4666,22.0013,5.2807,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,91,27.8525,22.0989,5.5733,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,92,27.597,22.0206,5.3933,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,93,27.3459,22.0972,5.0645,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,94,27.7382,22.0145,5.5221,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,95,27.2781,22.0418,5.0301,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,96,28.1147,23.2268,4.6542,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,97,27.7379,22.3765,4.8621,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,98,27.1512,22.0108,4.9617,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,99,27.8711,22.0818,5.6091,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,100,27.4029,22.0129,5.1909,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,101,28.1926,22.1822,5.8311,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,102,27.7384,21.9882,5.5701,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,103,27.3168,21.994,5.1431,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,104,28.039,22.0799,5.7592,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,105,27.3519,22.075,5.0983,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,106,28.1434,21.912,6.0499,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,107,27.7425,21.9704,5.5816,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,108,27.5273,21.91,5.4391,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,109,27.7859,21.9319,5.6646,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,110,27.3703,22.0411,5.1508,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,111,28.1533,22.1137,5.8587,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,112,27.5877,22.0158,5.3924,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,113,27.2032,21.9895,5.036,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,114,28.002,21.9237,5.8776,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,115,27.3627,21.8689,5.3138,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,116,28.3233,22.1431,6.0,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,117,27.8385,22.1769,5.4766,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,118,27.5323,21.9365,5.1591,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,119,27.7622,21.6847,5.8983,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,120,27.2891,21.6418,5.4696,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,121,28.6721,21.7881,6.7062,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,122,27.835,21.6404,5.9763,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,123,28.1388,21.6496,6.3019,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,124,27.8982,21.6895,6.0262,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,125,27.1467,21.6812,5.2814,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,126,27.728,21.9092,5.638,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,127,27.301,21.7083,5.4134,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,128,27.7623,21.6221,5.9391,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,129,27.962,21.7046,6.0723,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,130,27.1767,21.6924,5.3052,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,131,27.8285,21.6108,6.0395,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,132,27.5398,21.7243,5.6239,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,133,28.3244,22.377,5.7681,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,134,27.7362,21.7404,5.8178,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,135,26.8573,21.7128,4.9659,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,136,27.8411,21.6842,5.9767,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,137,27.5275,21.8857,5.4603,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,138,28.1969,21.7554,6.2389,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,139,27.9857,21.7819,6.0247,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,140,27.2024,21.7238,5.3011,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,141,28.1753,21.7935,6.1869,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,142,27.6678,21.8549,5.6337,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,143,28.1216,21.7816,6.1628,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,144,27.7336,21.7632,5.7927,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,145,27.1556,21.7778,5.2013,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,146,28.0787,21.8306,6.0673,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,147,27.6091,21.989,5.4416,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,148,28.0783,21.875,6.0216,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,149,27.6732,21.9137,5.5782,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,150,27.1386,22.0724,4.8756,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,151,27.4588,21.8006,5.4584,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,152,27.2513,21.7802,5.2914,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,153,28.569,21.8675,6.5215,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,154,28.0437,21.8255,6.039,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,155,27.2289,22.1274,4.922,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,156,28.0551,22.0749,5.8005,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,157,27.3631,22.0466,5.1386,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,158,28.1298,22.003,5.9403,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,159,27.7968,22.0469,5.5598,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,160,27.1881,22.0421,4.948,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,161,27.7867,22.1085,5.4989,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,162,27.3568,21.9228,5.253,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,163,28.1692,21.9945,5.9968,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,164,27.7893,22.0809,5.5305,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,165,26.908,22.0175,4.7112,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,166,27.8417,22.0966,5.566,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,167,27.5638,22.1761,5.2092,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,168,28.2805,22.1758,5.9098,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,169,27.7613,22.0234,5.5595,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,170,26.884,22.0131,4.6818,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,171,27.9997,22.3092,5.5159,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,172,27.2972,22.0423,5.0768,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,173,28.1113,22.0715,5.8435,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,174,27.8015,22.0413,5.5815,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,175,26.8792,22.148,4.5527,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,176,28.2238,22.1399,5.9071,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,177,27.7275,22.073,5.4734,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,178,28.1761,22.1832,5.8126,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,179,27.8733,22.049,5.6369,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,180,27.3246,22.0215,5.1039,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,181,28.3815,22.1514,6.0514,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,182,27.5978,22.1807,5.2392,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,183,28.103,22.0402,5.8846,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,184,27.5412,22.0501,5.3104,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,185,27.2853,22.0546,5.0477,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,186,28.126,22.0783,5.867,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,187,27.5593,21.9684,5.4119,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,188,28.1939,21.9793,6.0367,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,189,27.7192,22.0193,5.4958,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,190,27.5007,21.9603,5.3385,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,191,27.765,22.0687,5.5136,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,192,27.9339,22.3111,5.4445,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,193,27.9957,22.0044,5.8157,1404.858
0,NVIDIA L4,momentlarge,ecgclass,4,194,27.7184,21.9283,5.6102,1404.858
