req_idx,send_time,latency_ms
0,1773440638.146557,312.153
1,1773440638.158490,300.399
2,1773440638.176230,179.177
3,1773440638.279773,77.171
4,1773440638.381849,379.734
5,1773440638.569231,55.093
6,1773440638.627619,131.993
7,1773440638.826088,36.882
8,1773440638.857433,30.740
9,1773440639.069908,56.870
10,1773440639.191672,57.780
11,1773440639.197941,38.543
12,1773440639.217194,146.058
13,1773440639.385152,74.293
14,1773440639.609524,50.867
15,1773440639.708508,60.840
16,1773440639.767684,84.924
17,1773440640.079722,171.504
18,1773440640.140664,62.037
19,1773440640.189207,148.624
20,1773440640.276778,38.763
21,1773440640.581787,88.019
22,1773440640.599080,118.392
23,1773440640.667833,49.658
24,1773440640.810268,29.475
25,1773440641.079055,61.716
26,1773440641.154866,56.643
27,1773440641.349800,114.307
28,1773440641.496025,37.648
29,1773440641.664074,215.719
30,1773440641.694957,184.855
31,1773440641.739625,140.239
32,1773440641.764397,115.480
33,1773440641.894035,56.284
34,1773440641.980800,65.288
35,1773440642.119657,62.834
36,1773440642.490067,35.192
37,1773440642.758753,54.904
38,1773440642.833147,141.301
39,1773440642.979545,39.827
40,1773440643.097169,102.536
41,1773440643.244185,39.047
42,1773440643.672061,75.397
43,1773440643.694603,52.904
44,1773440644.040259,57.309
45,1773440644.208716,88.964
46,1773440644.224963,72.757
47,1773440644.490497,107.723
48,1773440644.501754,96.478
49,1773440644.606642,55.508
50,1773440644.657702,58.903
51,1773440644.733709,61.143
52,1773440644.751704,93.006
53,1773440644.901810,77.811
54,1773440644.907817,71.834
55,1773440645.109922,39.408
56,1773440645.281923,202.137
57,1773440645.283179,200.900
58,1773440645.430057,54.101
59,1773440645.481408,123.847
60,1773440645.495245,106.796
61,1773440645.498494,64.349
62,1773440645.540973,118.953
63,1773440645.567596,277.094
64,1773440645.625677,204.840
65,1773440645.742081,79.715
66,1773440645.765752,83.231
67,1773440645.768041,80.985
68,1773440645.963435,128.352
69,1773440646.018076,73.765
70,1773440646.029320,62.535
71,1773440646.048559,43.308
72,1773440646.189562,115.437
73,1773440646.323561,60.353
74,1773440646.382233,181.399
75,1773440646.503252,60.471
76,1773440646.569826,55.516
77,1773440646.622431,38.213
78,1773440646.851984,86.322
79,1773440646.862240,76.091
80,1773440647.132385,32.400
81,1773440647.174872,128.706
82,1773440647.257417,46.222
83,1773440647.332744,45.108
84,1773440647.391182,129.986
85,1773440647.425664,95.537
86,1773440647.452142,69.070
87,1773440647.483725,37.532
88,1773440647.591316,36.546
89,1773440647.754233,66.849
90,1773440647.977591,47.130
91,1773440648.026803,38.556
92,1773440648.136287,37.229
93,1773440648.508379,31.708
94,1773440648.530753,57.726
95,1773440648.630298,31.538
96,1773440648.677944,29.788
97,1773440648.769173,45.735
98,1773440648.810450,28.900
99,1773440648.864115,29.957
100,1773440649.116887,106.683
101,1773440649.138386,85.198
102,1773440649.244045,58.197
103,1773440649.252347,86.677
104,1773440649.365630,71.089
105,1773440649.490230,49.392
106,1773440649.633653,115.087
107,1773440649.642076,106.732
108,1773440649.716816,32.002
109,1773440649.798488,66.817
110,1773440649.875421,83.327
111,1773440649.902719,122.944
112,1773440650.118600,147.013
113,1773440650.148067,35.418
114,1773440650.230271,143.963
115,1773440650.464894,204.965
116,1773440650.582841,115.586
117,1773440650.604406,94.054
118,1773440650.872323,97.831
119,1773440651.011281,67.734
120,1773440651.118449,37.123
121,1773440651.162661,105.159
122,1773440651.599422,75.792
123,1773440651.670977,111.156
124,1773440651.681503,100.680
125,1773440651.787263,103.052
126,1773440651.837011,53.467
127,1773440652.108102,78.096
128,1773440652.182814,121.852
129,1773440652.197299,107.387
130,1773440652.209550,95.171
131,1773440652.221801,82.954
132,1773440652.315861,135.581
133,1773440652.343149,108.307
134,1773440652.359443,92.052
135,1773440652.378697,72.812
136,1773440652.454606,52.277
137,1773440652.561176,59.587
138,1773440652.657195,73.107
139,1773440652.700983,29.348
140,1773440652.855639,72.631
141,1773440652.856909,71.372
142,1773440652.962458,133.329
143,1773440652.986380,109.442
144,1773440653.021616,74.238
145,1773440653.414797,28.016
146,1773440653.431427,45.633
147,1773440653.576012,73.006
