task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,fifo,0.0001,371.8133,370.1526,350.3492,0.0024,18.3753,1.0633,0.0,1.6607,1778007363739454096
ecgclass,fifo,0.241,384.7032,46.9485,44.1842,0.0024,1.5467,337.1241,0.0,337.7546,1778007364316399309
ecgclass,fifo,0.4752,366.7445,43.7691,41.6246,0.0024,0.8983,322.417,0.0,322.9754,1778007364535912533
ecgclass,fifo,0.7132,260.7901,45.9065,43.0372,0.0028,1.2593,214.3803,0.0,214.8836,1778007364665806353
ecgclass,fifo,0.7415,276.5403,45.7567,42.9577,0.0021,1.2099,230.4246,0.0,230.7836,1778007364710167298
ecgclass,fifo,0.7501,310.1339,43.6311,41.4799,0.0027,0.7996,266.0131,0.0,266.5028,1778007364754411025
ecgclass,fifo,0.8953,252.2306,45.2758,42.5824,0.002,1.2146,206.6014,0.0,206.9549,1778007364840213075
ecgclass,fifo,1.0372,198.9367,45.8016,42.8075,0.0029,1.6399,152.7498,0.0,153.1351,1778007364928208413
ecgclass,fifo,1.349,192.9715,45.2201,42.7597,0.0021,0.4809,147.0037,0.0,147.7514,1778007365234272347
ecgclass,fifo,1.3566,185.4057,45.2201,42.7597,0.0021,0.4809,139.415,0.0,140.1857,1778007365234272347
ecgclass,fifo,1.4609,168.1907,44.7336,42.7469,0.003,0.4259,122.7474,0.0,123.4571,1778007365321948660
ecgclass,fifo,1.4684,160.7604,44.7336,42.7469,0.003,0.4259,115.3009,0.0,116.0268,1778007365321948660
ecgclass,fifo,1.5784,135.4518,42.9874,40.6656,0.0021,0.6846,92.1297,0.0,92.4644,1778007365408766162
ecgclass,fifo,1.751,95.197,45.7316,43.5215,0.0023,0.6971,48.9917,0.0,49.4653,1778007365538257544
ecgclass,fifo,1.7888,101.8419,45.6395,42.8483,0.0018,1.3445,55.9077,0.0,56.2025,1778007365582976299
ecgclass,fifo,1.9118,109.7152,46.0347,42.1133,0.0022,2.4205,63.2679,0.0,63.6805,1778007365713376181
ecgclass,fifo,1.9269,137.9659,45.7599,43.6758,0.0018,0.7609,91.5773,0.0,92.206,1778007365756759960
ecgclass,fifo,1.9361,173.3072,45.8335,43.1527,0.002,1.2901,127.1255,0.0,127.4737,1778007365801496196
ecgclass,fifo,1.9679,185.37,45.0407,42.9783,0.002,0.7844,139.5981,0.0,140.3292,1778007365845740918
ecgclass,fifo,2.0582,138.8216,45.1301,42.4373,0.002,1.2587,93.2958,0.0,93.6915,1778007365889746749
ecgclass,fifo,2.0995,139.7924,43.6643,41.6252,0.0031,0.9789,95.4819,0.0,96.1281,1778007365933291097
ecgclass,fifo,2.2243,142.8177,44.441,41.9114,0.0026,0.8474,97.9383,0.0,98.3768,1778007366060476414
ecgclass,fifo,2.2464,165.0515,45.6292,43.2111,0.0032,1.1075,118.9005,0.0,119.4223,1778007366103542216
ecgclass,fifo,2.431,112.2885,44.5785,42.1647,0.0017,0.978,67.0435,0.0,67.7099,1778007366236256862
ecgclass,fifo,2.5534,46.0052,26.0971,24.5204,0.0028,0.5692,19.3577,0.0,19.9081,1778007366311051894
ecgclass,fifo,2.6186,53.7608,33.3905,30.9176,0.0028,1.3125,19.9327,0.0,20.3703,1778007366376826019
ecgclass,fifo,2.6614,55.4936,45.7652,43.4863,0.0024,0.8294,8.9469,0.0,9.7284,1778007366408566756
ecgclass,fifo,2.7053,55.5854,45.3711,42.9572,0.0021,0.4854,9.7497,0.0,10.2143,1778007366453333476
ecgclass,fifo,2.7139,47.0572,45.3711,42.9572,0.0021,0.4854,1.2066,0.0,1.6861,1778007366453333476
ecgclass,fifo,2.7312,73.7209,45.0699,42.7564,0.0026,1.2203,27.9114,0.0,28.651,1778007366497334852
ecgclass,fifo,2.7997,37.6709,34.0593,31.033,0.0021,1.1499,3.2909,0.0,3.6116,1778007366541213473
ecgclass,fifo,2.8385,74.1673,33.1685,31.1101,0.0025,0.8554,40.4699,0.0,40.9987,1778007366617198774
ecgclass,fifo,2.9656,44.8561,28.1077,26.0671,0.0018,0.9397,16.1505,0.0,16.7484,1778007366720005408
ecgclass,fifo,3.0356,91.579,46.1682,42.9388,0.0018,1.2579,45.0902,0.0,45.4108,1778007366818958734
ecgclass,fifo,3.0596,111.5439,45.4672,42.6517,0.0019,1.7354,65.6695,0.0,66.0767,1778007366863491777
ecgclass,fifo,3.1064,108.6905,45.3617,42.3674,0.0015,1.509,62.9811,0.0,63.3288,1778007366907638397
ecgclass,fifo,3.1699,132.8511,46.0303,43.9603,0.0027,0.8703,86.2341,0.0,86.8209,1778007366994430492
ecgclass,fifo,3.205,141.8071,44.9219,42.7698,0.0028,0.9951,96.3337,0.0,96.8852,1778007367039585060
ecgclass,fifo,3.2367,197.6035,44.6536,42.5074,0.0028,0.9019,152.1764,0.0,152.9498,1778007367127091789
ecgclass,fifo,3.3245,195.4846,44.3757,41.7865,0.0018,1.241,150.7676,0.0,151.109,1778007367213487791
ecgclass,fifo,3.3545,254.5352,46.4248,43.7259,0.0021,1.2601,207.7734,0.0,208.1104,1778007367300506059
ecgclass,fifo,3.489,250.3829,44.0255,41.6441,0.0027,1.0116,205.6773,0.0,206.3574,1778007367432978190
ecgclass,fifo,3.6264,155.0469,43.5681,41.3246,0.0028,0.8455,110.9774,0.0,111.4788,1778007367475660029
ecgclass,fifo,3.7355,179.4617,46.4378,43.8782,0.0026,0.5944,132.5793,0.0,133.0239,1778007367606321413
ecgclass,fifo,3.7427,172.3061,46.4378,43.8782,0.0026,0.5944,125.4067,0.0,125.8683,1778007367606321413
ecgclass,fifo,3.856,230.0029,42.9601,40.6861,0.002,0.797,186.5442,0.0,187.0428,1778007367780803066
ecgclass,fifo,3.991,227.4275,46.4604,43.2942,0.0022,1.4404,180.6257,0.0,180.9671,1778007367909927987
ecgclass,fifo,4.1033,202.0426,44.03,41.9034,0.0025,0.9033,157.3164,0.0,158.0126,1778007367998904823
ecgclass,fifo,4.1314,217.6716,44.9231,42.0486,0.0019,1.3687,172.3754,0.0,172.7485,1778007368042041513
ecgclass,fifo,4.164,228.8105,45.1271,43.0239,0.0025,0.456,182.9479,0.0,183.6835,1778007368085252012
ecgclass,fifo,4.1798,213.0795,45.1271,43.0239,0.0025,0.456,167.1963,0.0,167.9524,1778007368085252012
ecgclass,fifo,4.2154,223.0525,46.8823,44.1968,0.0018,0.5301,175.7643,0.0,176.1702,1778007368129471805
