task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass,22.1254,144.554,142.979,0
ecgclass__app3,22.1874,146.799,145.294,0
ecgclass__app1,22.1875,146.806,145.359,0
ecgclass__app2,22.2306,142.946,141.406,0
ecgclass,22.2699,143.963,142.424,0
ecgclass__app1,22.3343,148.378,146.968,0
ecgclass__app3,22.3342,149.325,147.883,0
ecgclass__app2,22.3736,142.687,141.172,0
ecgclass,22.4139,143.776,142.400,0
ecgclass__app1,22.4827,150.832,149.292,0
ecgclass__app3,22.4836,151.812,150.562,0
ecgclass__app2,22.5163,141.131,139.665,0
ecgclass,22.5577,143.713,142.289,0
ecgclass__app1,22.6336,149.225,147.807,0
ecgclass__app3,22.6354,148.427,147.205,0
ecgclass__app2,22.6574,142.672,141.285,0
ecgclass,22.7014,144.365,142.961,0
ecgclass__app3,22.7838,149.607,148.126,0
ecgclass__app1,22.7828,150.805,149.176,0
ecgclass__app2,22.8001,144.396,142.980,0
ecgclass,22.8458,143.161,141.789,0
ecgclass__app1,22.9337,148.750,147.089,0
ecgclass__app3,22.9335,150.641,149.258,0
ecgclass__app2,22.9445,145.315,143.871,0
ecgclass,22.9890,144.736,143.151,0
ecgclass__app1,23.0824,144.840,143.271,0
ecgclass__app3,23.0841,146.213,145.037,0
ecgclass__app2,23.0899,144.164,142.853,0
ecgclass,23.1338,143.028,141.558,0
ecgclass__app1,23.2273,145.743,144.101,0
ecgclass__app3,23.2304,148.091,146.831,0
ecgclass__app2,23.2340,146.545,145.173,0
ecgclass,23.2768,144.356,142.814,0
ecgclass__app1,23.3730,144.670,143.037,0
ecgclass__app3,23.3785,146.943,145.676,0
ecgclass__app2,23.3806,146.793,145.493,0
ecgclass,23.4212,148.155,146.692,0
ecgclass__app1,23.5177,143.083,141.471,0
ecgclass__app3,23.5254,146.493,145.100,0
ecgclass__app2,23.5274,145.423,144.295,0
ecgclass,23.5694,147.835,146.449,0
ecgclass__app1,23.6608,144.358,142.746,0
ecgclass__app3,23.6719,146.347,144.869,0
ecgclass__app2,23.6728,149.743,148.481,0
ecgclass,23.7172,143.873,142.564,0
ecgclass__app1,23.8052,145.968,144.349,0
ecgclass__app3,23.8183,145.459,144.066,0
ecgclass__app2,23.8226,146.701,145.325,0
ecgclass,23.8611,146.518,145.007,0
ecgclass__app1,23.9512,149.155,147.646,0
ecgclass__app3,23.9638,146.300,145.007,0
ecgclass__app2,23.9693,146.459,145.205,0
ecgclass,24.0076,146.596,145.022,0
ecgclass__app1,24.1004,145.833,144.227,0
ecgclass__app3,24.1101,147.528,146.181,0
ecgclass__app2,24.1158,145.852,144.637,0
ecgclass,24.1543,145.577,143.979,0
ecgclass__app1,24.2462,144.289,142.685,0
ecgclass__app3,24.2576,146.222,144.928,0
ecgclass__app2,24.2617,145.948,144.550,0
ecgclass,24.2999,144.945,143.368,0
ecgclass__app1,24.3905,144.763,143.113,0
ecgclass__app3,24.4039,146.913,145.498,0
ecgclass__app2,24.4076,146.608,145.245,0
ecgclass,24.4448,143.759,142.138,0
ecgclass__app1,24.5353,142.806,141.203,0
ecgclass__app3,24.5508,147.176,145.801,0
ecgclass__app2,24.5543,147.523,146.235,0
ecgclass,24.5886,144.034,142.398,0
ecgclass__app1,24.6782,144.828,143.236,0
ecgclass__app3,24.6980,146.466,145.114,0
ecgclass__app2,24.7018,147.408,145.979,0
ecgclass,24.7327,143.344,141.772,0
ecgclass__app1,24.8230,143.424,141.799,0
ecgclass__app3,24.8445,147.153,145.702,0
ecgclass__app2,24.8492,146.131,144.686,0
ecgclass,24.8760,145.351,143.681,0
ecgclass__app1,24.9665,144.698,143.104,0
ecgclass__app3,24.9917,144.932,143.444,0
ecgclass__app2,24.9954,145.670,144.257,0
ecgclass,25.0214,145.091,143.580,0
ecgclass__app1,25.1112,144.400,142.819,0
ecgclass__app3,25.1366,144.793,143.371,0
ecgclass__app2,25.1411,145.264,143.773,0
ecgclass,25.1665,145.062,143.586,0
ecgclass__app1,25.2556,145.403,143.832,0
ecgclass__app3,25.2814,145.412,143.970,0
ecgclass__app2,25.2864,146.009,144.575,0
ecgclass,25.3116,145.810,144.302,0
ecgclass__app1,25.4010,146.277,144.707,0
ecgclass__app3,25.4269,145.886,144.414,0
ecgclass__app2,25.4324,145.207,143.879,0
ecgclass,25.4574,144.431,142.958,0
ecgclass__app1,25.5473,145.751,144.228,0
ecgclass__app3,25.5728,145.830,144.318,0
ecgclass__app2,25.5776,146.256,144.955,0
ecgclass,25.6019,146.793,145.179,0
ecgclass__app1,25.6931,145.645,144.085,0
ecgclass__app3,25.7187,145.710,144.233,0
ecgclass__app2,25.7239,145.345,144.023,0
ecgclass,25.7487,145.387,143.931,0
ecgclass__app1,25.8387,144.880,143.336,0
ecgclass__app3,25.8644,144.815,143.348,0
ecgclass__app2,25.8693,144.811,143.517,0
ecgclass,25.8941,144.094,142.673,0
ecgclass__app1,25.9836,146.062,144.398,0
ecgclass__app3,26.0092,146.140,144.663,0
ecgclass__app2,26.0141,145.573,144.171,0
ecgclass,26.0383,148.030,146.627,0
ecgclass__app1,26.1297,143.646,142.078,0
ecgclass__app3,26.1554,147.199,145.687,0
ecgclass__app2,26.1597,147.117,145.739,0
ecgclass,26.1863,144.682,143.168,0
ecgclass__app1,26.2734,147.380,145.780,0
ecgclass__app3,26.3026,146.275,144.864,0
ecgclass__app2,26.3068,146.643,145.323,0
ecgclass,26.3310,140.590,139.148,0
ecgclass__app1,26.4208,152.200,150.677,0
ecgclass__app3,26.4489,144.583,143.046,0
ecgclass__app2,26.4535,147.861,146.297,0
ecgclass,26.4716,145.615,144.234,0
ecgclass__app1,26.5730,148.787,147.178,0
ecgclass__app3,26.5935,143.785,142.132,0
ecgclass__app2,26.6014,146.870,145.361,0
ecgclass,26.6172,145.800,144.467,0
ecgclass__app1,26.7218,145.293,143.688,0
ecgclass__app3,26.7373,145.505,144.141,0
ecgclass__app2,26.7482,144.221,142.655,0
ecgclass,26.7631,145.135,143.626,0
ecgclass__app1,26.8671,145.607,143.919,0
ecgclass__app3,26.8828,147.161,145.702,0
ecgclass__app2,26.8925,145.924,144.496,0
ecgclass,26.9082,145.743,144.179,0
ecgclass__app1,27.0127,145.351,143.764,0
ecgclass__app3,27.0300,145.896,144.466,0
ecgclass__app2,27.0384,146.839,145.421,0
ecgclass,27.0540,146.539,145.012,0
ecgclass__app1,27.1581,144.282,142.671,0
ecgclass__app3,27.1759,146.401,144.784,0
ecgclass__app2,27.1853,147.382,145.969,0
ecgclass,27.2005,145.934,144.312,0
ecgclass__app1,27.3024,145.716,144.009,0
ecgclass__app3,27.3224,146.179,144.606,0
ecgclass__app2,27.3327,144.737,143.231,0
ecgclass,27.3465,144.541,143.007,0
ecgclass__app1,27.4482,148.398,146.927,0
ecgclass__app3,27.4686,144.841,143.272,0
ecgclass__app2,27.4774,145.394,143.852,0
ecgclass,27.4911,145.834,144.305,0
ecgclass__app1,27.5966,146.560,144.965,0
ecgclass__app3,27.6134,146.465,144.810,0
ecgclass__app2,27.6229,146.636,145.090,0
ecgclass,27.6369,146.332,144.813,0
ecgclass__app1,27.7432,145.646,144.108,0
ecgclass__app3,27.7599,145.664,144.020,0
ecgclass__app2,27.7695,145.276,143.785,0
ecgclass,27.7833,145.763,144.202,0
ecgclass__app1,27.8888,145.567,143.947,0
ecgclass__app3,27.9056,145.987,144.357,0
ecgclass__app2,27.9148,145.804,144.345,0
ecgclass,27.9290,145.887,144.272,0
ecgclass__app1,28.0344,144.914,143.223,0
ecgclass__app3,28.0516,145.523,143.918,0
ecgclass__app2,28.0606,145.796,144.292,0
ecgclass,28.0749,146.529,145.016,0
ecgclass__app1,28.1794,145.832,144.270,0
ecgclass__app3,28.1972,145.630,144.067,0
ecgclass__app2,28.2064,144.974,143.491,0
ecgclass,28.2215,144.444,143.014,0
ecgclass__app1,28.3252,146.327,144.751,0
ecgclass__app3,28.3428,145.497,143.746,0
ecgclass__app2,28.3514,146.970,145.516,0
ecgclass,28.3660,145.999,144.604,0
ecgclass__app1,28.4716,147.688,145.962,0
ecgclass__app3,28.4883,144.919,143.335,0
ecgclass__app2,28.4984,144.908,143.531,0
ecgclass,28.5120,145.219,143.810,0
ecgclass__app1,28.6193,146.798,145.242,0
ecgclass__app3,28.6333,146.089,144.439,0
ecgclass__app2,28.6434,145.421,144.122,0
ecgclass,28.6572,145.622,144.167,0
ecgclass__app1,28.7661,144.997,143.437,0
ecgclass__app3,28.7794,145.094,143.490,0
ecgclass__app2,28.7888,147.351,145.778,0
ecgclass,28.8028,144.412,142.934,0
ecgclass__app1,28.9111,144.591,142.949,0
ecgclass__app3,28.9245,148.821,147.188,0
ecgclass__app2,28.9362,145.245,143.708,0
ecgclass,28.9473,143.145,141.730,0
ecgclass__app1,29.0557,148.361,146.751,0
ecgclass__app3,29.0733,144.531,142.872,0
ecgclass__app2,29.0814,145.796,144.286,0
ecgclass,29.0904,146.379,145.049,0
ecgclass__app1,29.2041,146.242,144.597,0
ecgclass__app3,29.2179,147.389,145.807,0
ecgclass__app2,29.2273,147.744,146.239,0
ecgclass,29.2368,146.096,144.648,0
ecgclass__app1,29.3504,146.118,144.572,0
ecgclass__app3,29.3653,143.962,142.455,0
ecgclass__app2,29.3750,142.960,141.496,0
ecgclass,29.3829,147.559,146.047,0
ecgclass__app1,29.4965,148.442,146.953,0
ecgclass__app3,29.5093,146.327,144.884,0
ecgclass__app2,29.5180,146.724,145.359,0
ecgclass,29.5305,143.109,141.803,0
ecgclass__app1,29.6450,145.907,144.397,0
ecgclass__app3,29.6556,144.837,143.212,0
ecgclass__app2,29.6647,146.499,144.948,0
ecgclass,29.6736,145.579,144.174,0
ecgclass__app1,29.7909,144.727,143.276,0
ecgclass__app3,29.8005,144.687,143.288,0
ecgclass__app2,29.8113,144.822,143.235,0
ecgclass,29.8192,145.447,144.208,0
ecgclass__app1,29.9357,144.709,143.280,0
ecgclass__app3,29.9452,146.945,145.508,0
ecgclass__app2,29.9561,144.348,142.853,0
ecgclass,29.9647,145.619,144.156,0
ecgclass__app1,30.0804,147.921,146.473,0
ecgclass__app3,30.0922,144.428,142.880,0
ecgclass__app2,30.1005,145.873,144.335,0
ecgclass,30.1103,148.083,146.531,0
ecgclass__app1,30.2283,146.153,144.690,0
ecgclass__app3,30.2366,148.816,147.161,0
ecgclass__app2,30.2464,148.399,146.824,0
ecgclass,30.2584,146.948,145.352,0
ecgclass__app1,30.3745,146.354,144.951,0
ecgclass__app3,30.3855,146.554,145.093,0
ecgclass__app2,30.3948,147.977,146.494,0
ecgclass,30.4054,146.739,145.169,0
ecgclass__app1,30.5209,146.577,145.174,0
ecgclass__app3,30.5320,145.061,143.584,0
ecgclass__app2,30.5428,144.153,142.614,0
ecgclass,30.5522,146.429,144.877,0
ecgclass__app1,30.6675,145.387,143.967,0
ecgclass__app3,30.6771,146.969,145.560,0
ecgclass__app2,30.6870,148.287,146.715,0
ecgclass,30.6986,146.058,144.549,0
ecgclass__app1,30.8129,147.889,146.401,0
ecgclass__app3,30.8241,145.744,144.230,0
ecgclass__app2,30.8353,145.113,143.559,0
ecgclass,30.8447,146.267,144.854,0
ecgclass__app1,30.9608,145.233,143.641,0
ecgclass__app3,30.9699,147.328,145.777,0
ecgclass__app2,30.9804,146.410,144.911,0
ecgclass,30.9910,146.715,145.224,0
ecgclass__app1,31.1060,146.938,145.317,0
ecgclass__app3,31.1172,145.260,143.722,0
ecgclass__app2,31.1268,145.444,143.918,0
ecgclass,31.1377,144.858,143.412,0
ecgclass__app1,31.2530,145.657,144.022,0
ecgclass__app3,31.2625,147.031,145.490,0
ecgclass__app2,31.2723,145.808,144.303,0
ecgclass,31.2826,146.060,144.515,0
ecgclass__app1,31.3987,144.939,143.300,0
ecgclass__app3,31.4095,145.136,143.464,0
ecgclass__app2,31.4181,147.247,145.800,0
ecgclass,31.4287,146.149,144.557,0
ecgclass__app1,31.5436,145.364,143.967,0
ecgclass__app3,31.5547,145.347,143.812,0
ecgclass__app2,31.5654,146.066,144.507,0
ecgclass,31.5748,144.663,143.042,0
ecgclass__app1,31.6890,147.146,145.519,0
ecgclass__app3,31.7001,145.595,144.231,0
ecgclass__app2,31.7115,145.252,143.579,0
ecgclass,31.7195,146.345,144.811,0
ecgclass__app1,31.8362,145.962,144.306,0
ecgclass__app3,31.8457,147.180,145.896,0
ecgclass__app2,31.8568,146.120,144.501,0
ecgclass,31.8659,146.196,144.764,0
ecgclass__app1,31.9822,145.761,144.170,0
ecgclass__app3,31.9929,145.387,144.077,0
ecgclass__app2,32.0029,143.910,142.466,0
ecgclass,32.0121,143.670,142.279,0
ecgclass__app1,32.1279,143.916,142.526,0
ecgclass__app3,32.1383,150.248,148.825,0
ecgclass__app2,32.1468,146.391,145.058,0
ecgclass,32.1558,144.004,142.740,0
ecgclass__app1,32.2719,147.311,145.863,0
ecgclass__app3,32.2886,145.429,143.786,0
ecgclass__app2,32.2932,145.144,143.587,0
ecgclass,32.2998,147.320,145.896,0
ecgclass__app1,32.4192,143.605,141.982,0
ecgclass__app3,32.4340,148.251,146.592,0
ecgclass__app2,32.4384,147.457,146.067,0
ecgclass,32.4472,146.701,145.210,0
ecgclass__app1,32.5628,146.528,145.047,0
ecgclass__app3,32.5823,144.094,142.471,0
ecgclass__app2,32.5859,147.009,145.731,0
ecgclass,32.5939,145.023,143.517,0
ecgclass__app1,32.7094,146.426,144.968,0
ecgclass__app3,32.7264,144.922,143.303,0
ecgclass__app2,32.7329,144.425,143.181,0
ecgclass,32.7389,145.260,143.770,0
ecgclass__app1,32.8558,144.222,142.750,0
ecgclass__app3,32.8714,144.339,142.792,0
ecgclass__app2,32.8773,144.052,142.551,0
ecgclass,32.8842,145.147,143.632,0
ecgclass__app1,33.0001,145.639,144.173,0
ecgclass__app3,33.0157,147.532,145.951,0
ecgclass__app2,33.0214,145.834,144.438,0
ecgclass,33.0294,144.977,143.509,0
ecgclass__app1,33.1457,147.481,145.973,0
ecgclass__app3,33.1633,145.478,143.821,0
ecgclass__app2,33.1673,145.923,144.556,0
ecgclass,33.1744,143.655,142.268,0
ecgclass__app1,33.2932,144.843,143.415,0
ecgclass__app3,33.3088,146.422,144.847,0
ecgclass__app2,33.3132,147.542,146.180,0
ecgclass,33.3181,146.583,145.201,0
ecgclass__app1,33.4381,144.759,143.255,0
ecgclass__app3,33.4552,146.642,145.080,0
ecgclass__app2,33.4608,147.745,146.277,0
ecgclass,33.4646,145.828,144.457,0
ecgclass__app1,33.5829,147.354,145.974,0
ecgclass__app3,33.6019,143.974,142.486,0
ecgclass__app2,33.6085,146.912,145.381,0
ecgclass,33.6105,145.866,144.551,0
ecgclass__app1,33.7303,144.612,143.215,0
ecgclass__app3,33.7459,146.163,144.632,0
ecgclass,33.7564,145.708,144.234,0
ecgclass__app2,33.7555,147.111,145.588,0
ecgclass__app1,33.8749,147.279,145.839,0
ecgclass__app3,33.8920,146.153,144.652,0
ecgclass__app2,33.9026,144.750,143.333,0
ecgclass,33.9021,146.370,145.100,0
ecgclass__app1,34.0222,147.170,145.729,0
ecgclass__app3,34.0382,147.817,146.357,0
ecgclass__app2,34.0474,146.797,145.500,0
ecgclass,34.0485,146.540,145.398,0
ecgclass__app1,34.1694,144.939,143.382,0
ecgclass__app3,34.1860,145.166,143.565,0
ecgclass,34.1950,146.269,144.783,0
ecgclass__app2,34.1942,147.496,146.191,0
ecgclass__app1,34.3143,146.364,144.664,0
ecgclass__app3,34.3312,145.123,143.427,0
ecgclass,34.3413,146.155,144.621,0
ecgclass__app2,34.3417,148.025,146.764,0
ecgclass__app1,34.4607,145.620,144.007,0
ecgclass__app3,34.4764,144.603,142.946,0
ecgclass,34.4875,146.833,145.256,0
ecgclass__app2,34.4897,147.424,146.102,0
ecgclass__app1,34.6064,146.730,145.073,0
ecgclass__app3,34.6210,144.705,143.102,0
ecgclass,34.6344,147.815,146.243,0
ecgclass__app2,34.6372,147.641,146.400,0
ecgclass__app1,34.7531,144.875,143.237,0
ecgclass__app3,34.7657,146.297,144.785,0
ecgclass,34.7822,149.280,147.743,0
ecgclass__app2,34.7848,146.790,145.319,0
ecgclass__app1,34.8980,147.668,146.001,0
ecgclass__app3,34.9120,143.956,142.401,0
ecgclass,34.9315,146.034,144.554,0
ecgclass__app2,34.9316,146.048,144.605,0
ecgclass__app1,35.0457,144.486,142.785,0
ecgclass__app3,35.0560,144.252,142.565,0
ecgclass__app2,35.0777,149.658,148.304,0
ecgclass,35.0775,149.911,148.260,0
ecgclass__app1,35.1902,145.710,144.059,0
ecgclass__app3,35.2003,144.857,143.267,0
ecgclass,35.2275,145.723,144.190,0
ecgclass__app2,35.2273,145.975,144.496,0
ecgclass__app1,35.3360,144.975,143.295,0
ecgclass__app3,35.3452,144.571,142.906,0
ecgclass__app2,35.3733,146.596,145.125,0
ecgclass,35.3732,147.613,146.240,0
ecgclass__app1,35.4810,145.776,144.080,0
ecgclass__app3,35.4898,145.512,143.935,0
ecgclass,35.5208,145.846,144.478,0
ecgclass__app2,35.5199,147.089,145.864,0
ecgclass__app1,35.6268,144.054,142.369,0
ecgclass__app3,35.6353,144.077,142.476,0
ecgclass,35.6667,150.015,148.576,0
ecgclass__app2,35.6670,150.062,148.877,0
ecgclass__app1,35.7708,145.433,143.932,0
ecgclass__app3,35.7794,144.161,142.588,0
ecgclass__app2,35.8171,145.725,144.365,0
ecgclass,35.8167,147.176,145.805,0
ecgclass__app1,35.9163,143.111,141.481,0
ecgclass__app3,35.9236,145.588,144.006,0
ecgclass,35.9639,145.558,144.298,0
ecgclass__app2,35.9629,147.088,145.810,0
ecgclass__app1,36.0594,145.931,144.468,0
ecgclass__app3,36.0692,147.263,145.689,0
ecgclass__app2,36.1100,143.731,142.404,0
ecgclass,36.1095,145.234,144.011,0
ecgclass__app1,36.2054,147.198,145.654,0
ecgclass__app3,36.2165,147.890,146.430,0
ecgclass__app2,36.2537,148.098,146.685,0
ecgclass,36.2547,147.970,146.862,0
ecgclass__app1,36.3526,148.676,147.151,0
ecgclass__app3,36.3644,145.091,143.726,0
ecgclass__app2,36.4018,147.108,145.728,0
ecgclass,36.4027,147.390,146.115,0
ecgclass__app1,36.5013,143.179,141.590,0
ecgclass__app3,36.5095,146.837,145.409,0
ecgclass__app2,36.5489,145.613,144.146,0
ecgclass,36.5502,150.028,148.659,0
ecgclass__app1,36.6445,145.672,144.044,0
ecgclass__app3,36.6564,144.669,143.280,0
ecgclass__app2,36.6946,145.076,143.389,0
ecgclass,36.7002,143.905,142.510,0
ecgclass__app1,36.7902,145.346,143.745,0
ecgclass__app3,36.8011,144.570,142.953,0
ecgclass__app2,36.8397,144.948,143.380,0
ecgclass,36.8441,144.940,143.602,0
ecgclass__app1,36.9356,142.895,141.246,0
ecgclass__app3,36.9457,142.410,140.837,0
ecgclass__app2,36.9846,149.705,148.189,0
ecgclass,36.9891,150.180,148.789,0
ecgclass__app1,37.0785,144.629,143.051,0
ecgclass__app3,37.0881,144.827,143.319,0
ecgclass__app2,37.1344,148.491,146.931,0
ecgclass,37.1393,145.432,144.208,0
ecgclass__app1,37.2231,145.407,143.752,0
ecgclass__app3,37.2329,145.899,144.291,0
ecgclass,37.2848,144.830,143.421,0
ecgclass__app2,37.2829,146.836,145.318,0
ecgclass__app1,37.3686,144.584,142.868,0
ecgclass__app3,37.3788,144.178,142.619,0
ecgclass,37.4296,146.127,144.608,0
ecgclass__app2,37.4297,146.620,145.224,0
ecgclass__app1,37.5132,145.049,143.439,0
ecgclass__app3,37.5230,146.917,145.446,0
ecgclass,37.5758,146.750,145.295,0
ecgclass__app2,37.5764,146.269,144.840,0
ecgclass__app1,37.6583,142.447,140.898,0
ecgclass__app3,37.6700,146.307,144.783,0
ecgclass__app2,37.7226,145.109,143.620,0
ecgclass,37.7225,146.110,144.895,0
ecgclass__app1,37.8007,145.247,143.636,0
ecgclass__app3,37.8163,145.466,143.912,0
ecgclass,37.8686,145.635,144.163,0
ecgclass__app2,37.8678,148.030,146.640,0
ecgclass__app1,37.9460,144.078,142.424,0
ecgclass__app3,37.9618,144.858,143.341,0
ecgclass,38.0143,147.980,146.471,0
ecgclass__app2,38.0158,146.589,145.205,0
ecgclass__app1,38.0901,145.672,143.980,0
ecgclass__app3,38.1067,142.512,140.909,0
ecgclass__app2,38.1624,147.616,146.214,0
ecgclass,38.1623,148.956,147.601,0
ecgclass__app1,38.2358,146.160,144.502,0
ecgclass__app3,38.2492,145.592,143.920,0
ecgclass,38.3113,145.631,144.318,0
ecgclass__app2,38.3100,146.979,145.444,0
ecgclass__app1,38.3820,140.860,139.316,0
ecgclass__app3,38.3948,147.018,145.436,0
ecgclass,38.4569,147.306,145.868,0
ecgclass__app2,38.4570,147.318,145.874,0
ecgclass__app1,38.5229,140.538,139.052,0
ecgclass__app3,38.5419,143.002,141.483,0
ecgclass,38.6042,150.127,148.529,0
ecgclass__app2,38.6043,150.137,148.763,0
ecgclass__app1,38.6634,145.407,143.883,0
ecgclass__app3,38.6849,145.694,144.137,0
ecgclass,38.7544,146.455,144.984,0
ecgclass__app2,38.7545,146.949,145.780,0
ecgclass__app1,38.8088,144.814,143.208,0
ecgclass__app3,38.8306,147.852,146.287,0
ecgclass,38.9009,146.609,144.894,0
ecgclass__app2,38.9015,146.186,144.709,0
ecgclass__app1,38.9537,143.027,141.429,0
ecgclass__app3,38.9785,145.696,144.201,0
ecgclass__app2,39.0477,145.281,143.758,0
ecgclass,39.0475,145.625,143.793,0
ecgclass__app1,39.0967,144.274,142.687,0
ecgclass__app3,39.1242,144.344,142.838,0
ecgclass,39.1931,146.257,144.607,0
ecgclass__app2,39.1930,146.897,145.214,0
ecgclass__app1,39.2410,146.570,144.934,0
ecgclass__app3,39.2686,146.359,144.871,0
ecgclass,39.3394,144.543,143.006,0
ecgclass__app2,39.3399,144.303,142.610,0
ecgclass__app1,39.3876,144.641,142.988,0
ecgclass__app3,39.4149,144.712,143.178,0
ecgclass__app2,39.4842,145.916,144.386,0
ecgclass,39.4840,146.804,145.379,0
ecgclass__app1,39.5323,145.224,143.586,0
ecgclass__app3,39.5597,145.971,144.484,0
ecgclass__app2,39.6301,148.742,147.321,0
ecgclass,39.6308,148.234,146.509,0
ecgclass__app1,39.6775,143.916,142.210,0
ecgclass__app3,39.7056,143.310,141.808,0
ecgclass,39.7791,146.381,144.688,0
ecgclass__app2,39.7789,147.012,145.557,0
ecgclass__app1,39.8215,146.130,144.494,0
ecgclass__app3,39.8490,144.400,142.876,0
ecgclass,39.9255,146.762,145.045,0
ecgclass__app2,39.9259,146.444,144.851,0
ecgclass__app1,39.9676,143.636,142.007,0
ecgclass__app3,39.9934,143.712,142.193,0
ecgclass__app2,40.0724,149.524,148.082,0
ecgclass,40.0722,150.547,149.182,0
ecgclass__app1,40.1113,146.159,144.676,0
ecgclass__app3,40.1371,145.457,143.902,0
ecgclass__app2,40.2219,144.701,143.196,0
ecgclass,40.2228,147.007,145.752,0
ecgclass__app1,40.2574,143.813,142.341,0
ecgclass__app3,40.2826,144.113,142.527,0
ecgclass__app2,40.3667,147.730,146.127,0
ecgclass,40.3698,148.142,146.841,0
ecgclass__app1,40.4013,144.574,142.945,0
ecgclass__app3,40.4267,144.650,143.059,0
ecgclass__app2,40.5144,147.412,145.908,0
ecgclass,40.5180,146.957,145.707,0
ecgclass__app1,40.5459,144.663,143.047,0
ecgclass__app3,40.5714,143.737,142.159,0
ecgclass__app2,40.6618,147.565,145.999,0
ecgclass,40.6650,148.612,147.216,0
ecgclass__app1,40.6906,143.967,142.340,0
ecgclass__app3,40.7152,145.200,143.779,0
ecgclass__app2,40.8094,146.966,145.422,0
ecgclass,40.8136,146.834,145.551,0
ecgclass__app1,40.8346,146.626,144.938,0
ecgclass__app3,40.8604,142.206,140.762,0
ecgclass__app2,40.9564,144.368,142.818,0
ecgclass,40.9605,144.790,143.496,0
ecgclass__app1,40.9812,144.756,143.130,0
ecgclass__app3,41.0026,144.907,143.418,0
ecgclass__app2,41.1008,144.847,143.505,0
ecgclass,41.1053,146.652,145.381,0
ecgclass__app1,41.1260,145.181,143.556,0
ecgclass__app3,41.1476,146.324,144.917,0
ecgclass__app2,41.2456,149.410,148.055,0
ecgclass,41.2519,146.917,145.412,0
ecgclass__app1,41.2712,146.071,144.470,0
ecgclass__app3,41.2939,144.657,143.191,0
ecgclass__app2,41.3951,147.430,146.047,0
ecgclass,41.3989,144.614,143.346,0
ecgclass__app1,41.4173,143.068,141.453,0
ecgclass__app3,41.4386,143.311,141.923,0
ecgclass,41.5435,148.501,147.129,0
ecgclass__app2,41.5425,149.652,148.186,0
ecgclass__app1,41.5604,145.293,143.843,0
ecgclass__app3,41.5819,145.183,143.798,0
ecgclass,41.6920,146.063,144.602,0
ecgclass__app2,41.6922,146.065,144.710,0
ecgclass__app1,41.7057,144.807,143.236,0
ecgclass__app3,41.7271,145.273,143.855,0
ecgclass,41.8381,146.026,144.379,0
ecgclass__app2,41.8383,146.367,144.857,0
ecgclass__app1,41.8505,144.734,143.292,0
ecgclass__app3,41.8724,147.822,146.305,0
ecgclass__app2,41.9846,145.695,144.375,0
ecgclass,41.9842,146.274,144.542,0
ecgclass__app1,41.9953,143.235,141.806,0
ecgclass__app3,42.0202,145.565,144.065,0
ecgclass__app2,42.1303,145.391,144.002,0
ecgclass,42.1305,146.357,144.966,0
ecgclass__app1,42.1385,145.858,144.386,0
ecgclass__app3,42.1658,146.146,144.631,0
ecgclass__app2,42.2758,147.120,145.750,0
ecgclass,42.2768,146.199,144.413,0
ecgclass__app1,42.2844,146.222,144.762,0
ecgclass__app3,42.3120,146.455,144.981,0
ecgclass,42.4231,146.480,145.010,0
ecgclass__app2,42.4229,147.424,146.058,0
ecgclass__app1,42.4306,145.936,144.525,0
ecgclass__app3,42.4585,146.767,145.241,0
ecgclass__app2,42.5703,145.294,143.943,0
ecgclass,42.5696,146.199,144.487,0
ecgclass__app1,42.5766,145.600,144.156,0
ecgclass__app3,42.6053,146.136,144.481,0
ecgclass,42.7158,146.397,144.858,0
ecgclass__app2,42.7156,146.885,145.533,0
ecgclass__app1,42.7222,147.135,145.746,0
ecgclass__app3,42.7514,145.658,144.008,0
ecgclass,42.8622,144.990,143.444,0
ecgclass__app2,42.8625,144.745,143.251,0
ecgclass__app1,42.8694,145.966,144.604,0
ecgclass__app3,42.8971,141.360,139.803,0
ecgclass__app2,43.0073,151.145,149.719,0
ecgclass,43.0072,151.381,149.794,0
ecgclass__app1,43.0154,147.455,146.185,0
ecgclass__app3,43.0385,142.050,140.528,0
ecgclass__app2,43.1585,148.378,147.039,0
ecgclass,43.1586,148.391,146.813,0
ecgclass__app1,43.1628,147.375,146.057,0
ecgclass__app3,43.1805,139.311,137.759,0
ecgclass,43.3070,152.862,151.428,0
ecgclass__app2,43.3069,153.101,151.508,0
ecgclass__app1,43.3102,150.384,149.194,0
ecgclass__app3,43.3199,145.602,144.222,0
ecgclass__app1,43.4606,146.794,145.394,0
ecgclass,43.4598,152.191,150.731,0
ecgclass__app2,43.4600,152.469,150.784,0
ecgclass__app3,43.4655,147.338,146.116,0
ecgclass__app1,43.6074,148.208,146.644,0
ecgclass__app3,43.6128,146.941,145.819,0
ecgclass,43.6121,148.375,146.957,0
ecgclass__app2,43.6124,150.350,149.129,0
ecgclass__app1,43.7557,146.886,145.335,0
ecgclass,43.7605,146.859,145.506,0
ecgclass__app3,43.7598,148.269,146.984,0
ecgclass__app2,43.7628,147.431,146.279,0
ecgclass__app1,43.9026,145.037,143.336,0
ecgclass,43.9073,147.662,146.472,0
ecgclass__app3,43.9081,147.853,146.743,0
ecgclass__app2,43.9103,147.797,146.691,0
ecgclass__app1,44.0476,145.157,143.566,0
