task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0,337.7624,315.9993,221.2403,0.003,94.4475,14.2395,21.763,1775433913206205574
vocseg,single_vocseg,0.0045,390.4803,51.0072,26.5688,0.0029,4.8452,331.3451,339.4731,1775433913527752846
vocseg,single_vocseg,0.007,393.2679,51.0072,26.5688,0.0029,4.8452,328.8367,342.2606,1775433913527752846
vocseg,single_vocseg,0.0088,397.8698,51.0072,26.5688,0.0029,4.8452,327.0025,346.8626,1775433913527752846
vocseg,single_vocseg,0.0381,368.6085,51.0072,26.5688,0.0029,4.8452,297.734,317.6013,1775433913527752846
vocseg,single_vocseg,0.0772,332.52,51.0072,26.5688,0.0029,4.8452,258.6503,281.5128,1775433913527752846
vocseg,single_vocseg,0.0874,352.8709,29.5779,8.6478,0.0019,4.1343,316.8042,323.2931,1775433913596102025
vocseg,single_vocseg,0.1204,324.3997,29.5779,8.6478,0.0019,4.1343,283.7594,294.8218,1775433913596102025
vocseg,single_vocseg,0.1236,327.8015,29.5779,8.6478,0.0019,4.1343,280.5345,298.2236,1775433913596102025
vocseg,single_vocseg,0.1506,300.8254,29.5779,8.6478,0.0019,4.1343,253.5484,271.2475,1775433913596102025
vocseg,single_vocseg,0.1638,292.3729,29.5779,8.6478,0.0019,4.1343,240.4003,262.7951,1775433913596102025
vocseg,single_vocseg,0.1898,294.3261,29.3889,7.6892,0.0014,4.3054,260.0982,264.9372,1775433913641783974
vocseg,single_vocseg,0.2749,211.9386,29.3889,7.6892,0.0014,4.3054,174.9296,182.5498,1775433913641783974
vocseg,single_vocseg,0.293,200.1598,29.3889,7.6892,0.0014,4.3054,156.8806,170.7709,1775433913641783974
vocseg,single_vocseg,0.325,168.1259,29.3889,7.6892,0.0014,4.3054,124.8364,138.737,1775433913641783974
vocseg,single_vocseg,0.352,146.2927,29.3889,7.6892,0.0014,4.3054,97.9118,116.9038,1775433913641783974
vocseg,single_vocseg,0.352,175.6763,31.4096,8.638,0.0018,4.5192,139.576,144.2667,1775433913683473040
vocseg,single_vocseg,0.3577,172.8191,31.4096,8.638,0.0018,4.5192,133.8925,141.4095,1775433913683473040
vocseg,single_vocseg,0.3665,172.4086,31.4096,8.638,0.0018,4.5192,125.0072,140.9989,1775433913683473040
vocseg,single_vocseg,0.3948,144.1202,31.4096,8.638,0.0018,4.5192,96.7095,112.7106,1775433913683473040
vocseg,single_vocseg,0.4068,136.529,31.4096,8.638,0.0018,4.5192,84.7795,105.1193,1775433913683473040
vocseg,single_vocseg,0.4932,86.9093,35.5868,22.5077,0.0021,6.4407,46.2437,51.3225,1775433913731400691
vocseg,single_vocseg,0.5127,70.2119,35.5868,22.5077,0.0021,6.4407,26.7467,34.6251,1775433913731400691
vocseg,single_vocseg,0.5504,55.3746,13.9441,7.7306,0.0019,2.9985,36.6275,41.4305,1775433913778980853
vocseg,single_vocseg,0.5563,53.014,13.9441,7.7306,0.0019,2.9985,30.7994,39.0699,1775433913778980853
vocseg,single_vocseg,0.6093,32.7029,14.9514,8.7751,0.0015,2.991,12.1365,17.7515,1775433913813340202
vocseg,single_vocseg,0.6093,35.4919,14.9514,8.7751,0.0015,2.991,12.1198,20.5405,1775433913813340202
vocseg,single_vocseg,0.6236,45.1901,14.0752,7.2359,0.0018,3.338,26.3925,31.1149,1775433913841871907
vocseg,single_vocseg,0.6311,41.0523,14.0752,7.2359,0.0018,3.338,18.8708,26.9772,1775433913841871907
vocseg,single_vocseg,0.6721,21.3301,9.0338,7.4434,0.0018,1.4155,7.6044,12.2963,1775433913871664661
vocseg,single_vocseg,0.6787,37.5936,13.2716,6.2733,0.0021,3.4039,19.5532,24.322,1775433913890137565
vocseg,single_vocseg,0.6935,25.5105,13.2716,6.2733,0.0021,3.4039,4.7402,12.2389,1775433913890137565
vocseg,single_vocseg,0.7061,35.2647,12.9944,6.0705,0.0017,3.3642,16.7131,22.2704,1775433913914715759
vocseg,single_vocseg,0.7112,33.504,12.9944,6.0705,0.0017,3.3642,11.6398,20.5097,1775433913914715759
vocseg,single_vocseg,0.7638,25.0559,9.4147,6.5482,0.0015,2.6943,10.9172,15.6411,1775433913966644721
vocseg,single_vocseg,0.799,30.2143,13.7598,6.8275,0.0014,3.3761,11.7471,16.4545,1775433914002662628
vocseg,single_vocseg,0.799,32.9554,13.7598,6.8275,0.0014,3.3761,11.7228,19.1956,1775433914002662628
vocseg,single_vocseg,0.8179,38.0437,13.2055,7.1117,0.0018,2.9552,19.8894,24.8383,1775433914029709999
vocseg,single_vocseg,0.832,26.7112,13.2055,7.1117,0.0018,2.9552,5.8086,13.5058,1775433914029709999
vocseg,single_vocseg,0.8426,39.2358,13.311,6.998,0.0017,3.0746,20.0882,25.9248,1775433914054617280
vocseg,single_vocseg,0.8587,26.3114,13.311,6.998,0.0017,3.0746,4.0371,13.0004,1775433914054617280
vocseg,single_vocseg,0.8587,72.1264,34.6105,21.7513,0.0022,4.2069,32.4833,37.5159,1775433914083073044
vocseg,single_vocseg,0.8819,51.6582,34.6105,21.7513,0.0022,4.2069,9.2499,17.0477,1775433914083073044
vocseg,single_vocseg,0.8819,54.373,34.6105,21.7513,0.0022,4.2069,9.2378,19.7626,1775433914083073044
vocseg,single_vocseg,0.9048,50.1542,10.1194,6.9958,0.002,2.9472,34.5824,40.0348,1775433914131293091
vocseg,single_vocseg,0.9621,28.2805,13.1509,6.3987,0.0016,3.2808,10.0005,15.1296,1775433914164003722
vocseg,single_vocseg,0.9649,28.1529,13.1509,6.3987,0.0016,3.2808,7.1487,15.0021,1775433914164003722
vocseg,single_vocseg,0.9678,48.3499,13.681,7.3549,0.0017,3.0562,29.6774,34.6689,1775433914189413465
vocseg,single_vocseg,0.9798,39.5827,13.681,7.3549,0.0017,3.0562,17.7052,25.9017,1775433914189413465
vocseg,single_vocseg,1.0122,23.0124,9.1558,6.9064,0.0015,2.0639,8.9006,13.8566,1775433914213011387
vocseg,single_vocseg,1.0453,28.3282,13.1185,6.8161,0.002,3.0634,10.4389,15.2097,1775433914247704393
vocseg,single_vocseg,1.0488,27.6091,13.1185,6.8161,0.002,3.0634,7.0128,14.4907,1775433914247704393
vocseg,single_vocseg,1.0488,47.3385,8.8955,6.9452,0.0017,1.8037,33.2575,38.443,1775433914273958896
vocseg,single_vocseg,1.1452,24.7049,8.9144,6.1278,0.0015,2.6259,11.045,15.7906,1775433914348204650
vocseg,single_vocseg,1.1801,22.8095,8.6916,5.9362,0.0014,2.5987,9.2788,14.1179,1775433914381287650
vocseg,single_vocseg,1.2029,20.6118,9.3352,7.2961,0.0013,1.8605,6.6223,11.2765,1775433914401447552
vocseg,single_vocseg,1.2235,19.4824,8.6234,5.6762,0.0011,2.8096,6.345,10.8589,1775433914421788669
vocseg,single_vocseg,1.2541,24.4727,9.2953,6.4451,0.0013,2.6822,10.3877,15.1774,1775433914456451065
vocseg,single_vocseg,1.2786,22.7034,8.8822,6.2789,0.0012,2.4423,9.073,13.8212,1775433914479616567
vocseg,single_vocseg,1.3185,27.009,8.8756,6.487,0.0011,2.2402,10.6502,18.1334,1775433914521037668
vocseg,single_vocseg,1.3367,34.6928,17.5864,6.8191,0.0017,3.5249,12.0981,17.1064,1775433914540747820
vocseg,single_vocseg,1.3387,35.5122,17.5864,6.8191,0.0017,3.5249,10.1361,17.9259,1775433914540747820
vocseg,single_vocseg,1.3408,36.7019,17.5864,6.8191,0.0017,3.5249,8.018,19.1156,1775433914540747820
vocseg,single_vocseg,1.3836,24.6527,9.4149,6.5112,0.0017,2.6875,10.6387,15.2378,1775433914586207554
vocseg,single_vocseg,1.4083,23.0229,8.6578,5.9168,0.0018,2.5648,9.6419,14.3651,1775433914609871217
vocseg,single_vocseg,1.4455,21.2538,9.0735,7.4166,0.0013,1.4881,7.5657,12.1803,1775433914644980363
vocseg,single_vocseg,1.4537,32.0981,9.0067,6.0987,0.0012,2.737,18.4271,23.0914,1775433914664076941
vocseg,single_vocseg,1.496,27.0884,13.199,6.3685,0.0014,3.3397,8.9948,13.8894,1775433914696914945
vocseg,single_vocseg,1.499,26.7782,13.199,6.3685,0.0014,3.3397,5.9688,13.5792,1775433914696914945
vocseg,single_vocseg,1.551,23.8197,9.1514,7.0243,0.0014,1.9497,10.0133,14.6682,1775433914752909781
vocseg,single_vocseg,1.562,29.099,8.7682,6.046,0.0015,2.5782,15.5776,20.3308,1775433914769459141
vocseg,single_vocseg,1.6332,24.7025,9.0102,6.6042,0.0013,2.2044,10.9711,15.6924,1775433914836095080
vocseg,single_vocseg,1.6442,33.4609,8.9533,6.6727,0.0014,2.0684,19.8555,24.5076,1775433914856001517
vocseg,single_vocseg,1.666,31.7407,9.018,6.1301,0.0011,2.7183,18.0442,22.7227,1775433914875924525
vocseg,single_vocseg,1.7608,24.6403,9.3982,7.2145,0.0012,1.993,10.5042,15.2422,1775433914963238779
vocseg,single_vocseg,1.7804,25.2912,8.9416,6.3583,0.0012,2.4034,11.7934,16.3496,1775433914984114048
vocseg,single_vocseg,1.8889,23.7544,9.3797,6.6323,0.0014,2.5627,9.7518,14.3746,1775433915090547632
vocseg,single_vocseg,1.907,25.7492,8.9161,6.3619,0.0015,2.3591,12.255,16.8331,1775433915111159065
vocseg,single_vocseg,1.9327,22.6989,9.2675,6.9872,0.0014,1.7587,8.9502,13.4314,1775433915133610490
vocseg,single_vocseg,1.9746,23.7625,9.3111,7.1365,0.0011,2.0136,9.7632,14.4513,1775433915176262500
vocseg,single_vocseg,2.0255,21.2872,9.1025,6.6819,0.0013,2.2135,7.4294,12.1847,1775433915224832335
vocseg,single_vocseg,2.0519,20.5784,8.9368,6.4613,0.0014,2.2724,7.127,11.6416,1775433915250954384
