task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,no_sharing,6.3093,7460.8543,251.2213,4.6761,0.0013,49.2616,7199.4915,7209.633
nyudepth,no_sharing,6.3116,7467.6919,251.2213,4.6761,0.0013,49.2616,7197.2501,7216.4706
nyudepth,no_sharing,6.319,7460.2416,251.2213,4.6761,0.0013,49.2616,7189.7933,7209.0203
nyudepth,no_sharing,6.3213,7458.0283,251.2213,4.6761,0.0013,49.2616,7187.5758,7206.807
nyudepth,no_sharing,6.3327,7446.6145,251.2213,4.6761,0.0013,49.2616,7176.158,7195.3932
nyudepth,no_sharing,6.3454,7685.6148,254.3874,4.5616,0.0014,49.9226,7424.5212,7431.2274
nyudepth,no_sharing,6.3482,7694.4284,254.3874,4.5616,0.0014,49.9226,7421.7644,7440.041
nyudepth,no_sharing,6.4253,7617.2948,254.3874,4.5616,0.0014,49.9226,7344.6229,7362.9074
nyudepth,no_sharing,6.4322,7614.9457,254.3874,4.5616,0.0014,49.9226,7337.7335,7360.5583
nyudepth,no_sharing,6.4627,7584.5063,254.3874,4.5616,0.0014,49.9226,7307.2896,7330.1189
nyudepth,no_sharing,6.4671,7842.4304,255.9224,4.6244,0.0015,50.2167,7566.6549,7586.508
nyudepth,no_sharing,6.4799,7836.3898,255.9224,4.6244,0.0015,50.2167,7553.8352,7580.4674
nyudepth,no_sharing,6.4829,7833.3929,255.9224,4.6244,0.0015,50.2167,7550.8292,7577.4705
nyudepth,no_sharing,6.4873,7829.0074,255.9224,4.6244,0.0015,50.2167,7546.407,7573.085
nyudepth,no_sharing,6.4873,7829.0029,255.9224,4.6244,0.0015,50.2167,7546.3989,7573.0805
nyudepth,no_sharing,6.5259,8043.3486,258.6985,5.1137,0.0012,50.6746,7773.2904,7784.6501
nyudepth,no_sharing,6.5355,8033.8006,258.6985,5.1137,0.0012,50.6746,7763.731,7775.1021
nyudepth,no_sharing,6.5528,8030.6897,258.6985,5.1137,0.0012,50.6746,7746.4309,7771.9913
nyudepth,no_sharing,6.5742,8009.3155,258.6985,5.1137,0.0012,50.6746,7725.0524,7750.617
nyudepth,no_sharing,6.5789,8004.5941,258.6985,5.1137,0.0012,50.6746,7720.3231,7745.8956
nyudepth,no_sharing,6.6517,8190.6016,257.2661,5.2439,0.0016,50.365,7915.7078,7933.3355
nyudepth,no_sharing,6.6655,8176.8465,257.2661,5.2439,0.0016,50.365,7901.9446,7919.5804
nyudepth,no_sharing,6.6669,8175.379,257.2661,5.2439,0.0016,50.365,7900.4726,7918.113
nyudepth,no_sharing,6.6699,8183.8493,257.2661,5.2439,0.0016,50.365,7897.5132,7926.5833
nyudepth,no_sharing,6.6821,8171.6764,257.2661,5.2439,0.0016,50.365,7885.3319,7914.4103
nyudepth,no_sharing,6.6859,8405.6606,252.8371,4.8753,0.0014,49.5508,8148.1578,8152.8235
nyudepth,no_sharing,6.6935,8400.4788,252.8371,4.8753,0.0014,49.5508,8140.5258,8147.6417
nyudepth,no_sharing,6.7129,8383.6548,252.8371,4.8753,0.0014,49.5508,8121.1374,8130.8177
nyudepth,no_sharing,6.7129,8393.0855,252.8371,4.8753,0.0014,49.5508,8121.129,8140.2483
nyudepth,no_sharing,6.725,8381.0327,252.8371,4.8753,0.0014,49.5508,8109.0653,8128.1956
nyudepth,no_sharing,6.7615,8594.2035,253.8007,4.8864,0.0013,49.7362,8336.0713,8340.4028
nyudepth,no_sharing,6.7632,8594.9981,253.8007,4.8864,0.0013,49.7362,8334.3372,8341.1974
nyudepth,no_sharing,6.788,8574.8458,253.8007,4.8864,0.0013,49.7362,8309.5324,8321.0451
nyudepth,no_sharing,6.7898,8573.0622,253.8007,4.8864,0.0013,49.7362,8307.7438,8319.2615
nyudepth,no_sharing,6.8563,8513.6905,253.8007,4.8864,0.0013,49.7362,8241.2648,8259.8898
nyudepth,no_sharing,6.8626,8758.6017,254.1854,4.733,0.0018,49.8456,8499.7001,8504.4163
nyudepth,no_sharing,6.8681,8755.8467,254.1854,4.733,0.0018,49.8456,8494.2191,8501.6613
nyudepth,no_sharing,6.8968,8729.8884,254.1854,4.733,0.0018,49.8456,8465.5428,8475.703
nyudepth,no_sharing,6.9524,8681.5846,254.1854,4.733,0.0018,49.8456,8409.9331,8427.3992
nyudepth,no_sharing,7.0331,8600.8365,254.1854,4.733,0.0018,49.8456,8329.1798,8346.6511
nyudepth,no_sharing,7.0675,8818.7912,254.269,5.4883,0.0015,49.6903,8559.1593,8564.5221
nyudepth,no_sharing,7.1099,8781.1468,254.269,5.4883,0.0015,49.6903,8516.7496,8526.8777
nyudepth,no_sharing,7.1385,8752.5473,254.269,5.4883,0.0015,49.6903,8488.1442,8498.2782
nyudepth,no_sharing,7.1419,8758.77,254.269,5.4883,0.0015,49.6903,8484.791,8504.5009
nyudepth,no_sharing,7.1722,8728.4434,254.269,5.4883,0.0015,49.6903,8454.4585,8474.1743
nyudepth,no_sharing,7.1751,8977.6242,251.9795,6.2523,0.0014,49.1071,8715.6413,8725.6446
nyudepth,no_sharing,7.1997,8953.0268,251.9795,6.2523,0.0014,49.1071,8691.0336,8701.0472
nyudepth,no_sharing,7.2192,8940.9111,251.9795,6.2523,0.0014,49.1071,8671.612,8688.9315
nyudepth,no_sharing,7.2279,8932.2326,251.9795,6.2523,0.0014,49.1071,8662.9276,8680.2531
nyudepth,no_sharing,7.2461,8914.0141,251.9795,6.2523,0.0014,49.1071,8644.7043,8662.0346
nyudepth,no_sharing,7.2682,9141.7415,251.6711,4.7257,0.0015,49.3439,8885.6096,8890.0705
nyudepth,no_sharing,7.2739,9138.4046,251.6711,4.7257,0.0015,49.3439,8879.9396,8886.7335
nyudepth,no_sharing,7.2856,9129.0953,251.6711,4.7257,0.0015,49.3439,8868.2349,8877.4243
nyudepth,no_sharing,7.2958,9124.0199,251.6711,4.7257,0.0015,49.3439,8858.0794,8872.3488
nyudepth,no_sharing,7.2989,9120.8451,251.6711,4.7257,0.0015,49.3439,8854.898,8869.174
nyudepth,no_sharing,7.3053,9367.5604,252.287,4.7224,0.0016,49.4689,9110.5583,9115.2734
nyudepth,no_sharing,7.3313,9344.2166,252.287,4.7224,0.0016,49.4689,9084.5234,9091.9296
nyudepth,no_sharing,7.3612,9319.149,252.287,4.7224,0.0016,49.4689,9054.5845,9066.862
nyudepth,no_sharing,7.3748,9305.6338,252.287,4.7224,0.0016,49.4689,9041.0638,9053.3468
nyudepth,no_sharing,7.3897,9297.7974,252.287,4.7224,0.0016,49.4689,9026.1395,9045.5104
nyudepth,no_sharing,7.4004,9535.6469,250.8142,7.8528,0.0016,48.5493,9280.5831,9284.8327
nyudepth,no_sharing,7.4295,9524.6036,250.8142,7.8528,0.0016,48.5493,9251.502,9273.7894
nyudepth,no_sharing,7.4412,9512.8744,250.8142,7.8528,0.0016,48.5493,9239.7642,9262.0601
nyudepth,no_sharing,7.463,9491.0605,250.8142,7.8528,0.0016,48.5493,9217.9461,9240.2463
nyudepth,no_sharing,7.4798,9488.3754,250.8142,7.8528,0.0016,48.5493,9201.1678,9237.5612
nyudepth,no_sharing,7.495,9713.0873,254.8108,6.3973,0.003,49.6358,9452.9696,9458.2765
nyudepth,no_sharing,7.5658,9655.3183,254.8108,6.3973,0.003,49.6358,9382.1764,9400.5075
nyudepth,no_sharing,7.6207,9600.4293,254.8108,6.3973,0.003,49.6358,9327.2798,9345.6185
nyudepth,no_sharing,7.6434,9586.6826,254.8108,6.3973,0.003,49.6358,9304.5552,9331.8718
nyudepth,no_sharing,7.6739,9556.2158,254.8108,6.3973,0.003,49.6358,9274.0633,9301.405
nyudepth,no_sharing,7.6774,9796.252,254.7188,4.788,0.0015,49.9413,9536.5794,9541.5333
nyudepth,no_sharing,7.6889,9791.3704,254.7188,4.788,0.0015,49.9413,9525.1014,9536.6516
nyudepth,no_sharing,7.7217,9758.5571,254.7188,4.788,0.0015,49.9413,9492.2802,9503.8383
nyudepth,no_sharing,7.7468,9755.0561,254.7188,4.788,0.0015,49.9413,9467.2003,9500.3374
nyudepth,no_sharing,7.7524,9749.4702,254.7188,4.788,0.0015,49.9413,9461.6036,9494.7515
nyudepth,no_sharing,7.8309,9917.1286,264.1679,8.4157,0.0014,51.1047,9647.9285,9652.9606
nyudepth,no_sharing,7.8309,9929.6589,264.1679,8.4157,0.0014,51.1047,9647.9013,9665.491
nyudepth,no_sharing,7.8589,9910.8961,264.1679,8.4157,0.0014,51.1047,9619.9169,9646.7281
nyudepth,no_sharing,7.8617,9908.1812,264.1679,8.4157,0.0014,51.1047,9617.1575,9644.0133
nyudepth,no_sharing,7.9238,9846.1032,264.1679,8.4157,0.0014,51.1047,9555.0706,9581.9353
nyudepth,no_sharing,7.9256,10088.974,255.7211,6.016,0.0014,49.8995,9828.1069,9833.2529
nyudepth,no_sharing,7.9641,10060.3404,255.7211,6.016,0.0014,49.8995,9789.629,9804.6193
nyudepth,no_sharing,7.9697,10054.7085,255.7211,6.016,0.0014,49.8995,9783.9928,9798.9874
nyudepth,no_sharing,8.082,9953.7358,255.7211,6.016,0.0014,49.8995,9671.6917,9698.0147
nyudepth,no_sharing,8.1,9935.7872,255.7211,6.016,0.0014,49.8995,9653.7347,9680.0661
nyudepth,no_sharing,8.1262,10157.7263,258.3392,4.756,0.0015,50.6752,9893.3597,9899.3871
nyudepth,no_sharing,8.1503,10144.2921,258.3392,4.756,0.0015,50.6752,9869.3302,9885.953
nyudepth,no_sharing,8.1673,10127.2902,258.3392,4.756,0.0015,50.6752,9852.3164,9868.9511
nyudepth,no_sharing,8.2035,10102.6175,258.3392,4.756,0.0015,50.6752,9816.0877,9844.2783
nyudepth,no_sharing,8.2222,10083.9093,258.3392,4.756,0.0015,50.6752,9797.3719,9825.5701
nyudepth,no_sharing,8.2901,10260.8371,251.187,5.6197,0.0014,49.0705,9999.9073,10009.6501
nyudepth,no_sharing,8.2916,10259.2964,251.187,5.6197,0.0014,49.0705,9998.3582,10008.1094
nyudepth,no_sharing,8.4253,10139.5261,251.187,5.6197,0.0014,49.0705,9864.7192,9888.3391
nyudepth,no_sharing,8.4465,10118.3422,251.187,5.6197,0.0014,49.0705,9843.5268,9867.1552
nyudepth,no_sharing,8.4535,10111.2623,251.187,5.6197,0.0014,49.0705,9836.4425,9860.0753
nyudepth,no_sharing,8.4686,10340.5125,253.2384,5.3172,0.0016,49.5404,10082.9618,10087.2741
nyudepth,no_sharing,8.4995,10312.2313,253.2384,5.3172,0.0016,49.5404,10052.0391,10058.9929
nyudepth,no_sharing,8.5249,10294.961,253.2384,5.3172,0.0016,49.5404,10026.6964,10041.7226
nyudepth,no_sharing,8.577,10242.8296,253.2384,5.3172,0.0016,49.5404,9974.5574,9989.5912
nyudepth,no_sharing,8.6336,10186.3155,253.2384,5.3172,0.0016,49.5404,9918.0145,9933.0772
nyudepth,no_sharing,8.6573,10416.2548,250.8574,4.5102,0.0015,49.2221,10160.9023,10165.3973
nyudepth,no_sharing,8.6966,10379.2696,250.8574,4.5102,0.0015,49.2221,10121.5641,10128.4122
nyudepth,no_sharing,8.7131,10367.5148,250.8574,4.5102,0.0015,49.2221,10105.0506,10116.6574
nyudepth,no_sharing,8.7165,10364.1729,250.8574,4.5102,0.0015,49.2221,10101.7039,10113.3155
nyudepth,no_sharing,8.7293,10356.0231,250.8574,4.5102,0.0015,49.2221,10088.9211,10105.1656
nyudepth,no_sharing,8.7371,10596.5073,249.3535,5.5214,0.0014,48.724,10342.4578,10347.1538
nyudepth,no_sharing,8.7868,10549.4349,249.3535,5.5214,0.0014,48.724,10292.779,10300.0814
nyudepth,no_sharing,8.7922,10548.6391,249.3535,5.5214,0.0014,48.724,10287.3898,10299.2856
nyudepth,no_sharing,8.8244,10516.423,249.3535,5.5214,0.0014,48.724,10255.1651,10267.0695
nyudepth,no_sharing,8.8806,10462.6575,249.3535,5.5214,0.0014,48.724,10198.9484,10213.304
nyudepth,no_sharing,8.8838,10713.1572,252.3467,5.2928,0.0017,49.3629,10455.6296,10460.8105
nyudepth,no_sharing,8.9084,10693.9511,252.3467,5.2928,0.0017,49.3629,10431.0584,10441.6044
nyudepth,no_sharing,8.9729,10629.3819,252.3467,5.2928,0.0017,49.3629,10366.4815,10377.0352
nyudepth,no_sharing,8.9856,10621.3388,252.3467,5.2928,0.0017,49.3629,10353.7636,10368.9921
nyudepth,no_sharing,8.9987,10608.3312,252.3467,5.2928,0.0017,49.3629,10340.7512,10355.9845
nyudepth,no_sharing,9.0154,10840.7764,249.5846,5.2126,0.0015,48.8339,10586.6282,10591.1918
nyudepth,no_sharing,9.0201,10838.3536,249.5846,5.2126,0.0015,48.8339,10581.882,10588.769
nyudepth,no_sharing,9.0248,10838.3214,249.5846,5.2126,0.0015,48.8339,10577.2352,10588.7368
nyudepth,no_sharing,9.1022,10760.8962,249.5846,5.2126,0.0015,48.8339,10499.8052,10511.3116
nyudepth,no_sharing,9.1627,10702.7233,249.5846,5.2126,0.0015,48.8339,10439.255,10453.1387
nyudepth,no_sharing,9.1768,10936.0299,245.0657,4.5747,0.0014,48.0518,10686.2135,10690.9643
nyudepth,no_sharing,9.1847,10930.4962,245.0657,4.5747,0.0014,48.0518,10678.2842,10685.4306
nyudepth,no_sharing,9.2192,10900.6405,245.0657,4.5747,0.0014,48.0518,10643.7862,10655.5748
nyudepth,no_sharing,9.3275,10792.371,245.0657,4.5747,0.0014,48.0518,10535.5105,10547.3054
nyudepth,no_sharing,9.3829,10739.2676,245.0657,4.5747,0.0014,48.0518,10480.0489,10494.2019
nyudepth,no_sharing,9.3941,10975.4243,246.5106,4.683,0.0017,48.3178,10724.3791,10728.9137
nyudepth,no_sharing,9.4106,10961.2904,246.5106,4.683,0.0017,48.3178,10707.875,10714.7798
nyudepth,no_sharing,9.4377,10938.8936,246.5106,4.683,0.0017,48.3178,10680.7818,10692.383
nyudepth,no_sharing,9.459,10917.5341,246.5106,4.683,0.0017,48.3178,10659.4174,10671.0235
nyudepth,no_sharing,9.4648,10914.1488,246.5106,4.683,0.0017,48.3178,10653.6827,10667.6382
nyudepth,no_sharing,9.4731,11156.4727,250.6718,4.5362,0.0014,49.1793,10901.078,10905.8009
nyudepth,no_sharing,9.5006,11131.3436,250.6718,4.5362,0.0014,49.1793,10873.5838,10880.6718
nyudepth,no_sharing,9.5874,11049.2327,250.6718,4.5362,0.0014,49.1793,10786.7465,10798.5609
nyudepth,no_sharing,9.5916,11044.9972,250.6718,4.5362,0.0014,49.1793,10782.5046,10794.3254
nyudepth,no_sharing,9.622,11016.9668,250.6718,4.5362,0.0014,49.1793,10752.1675,10766.295
nyudepth,no_sharing,9.687,11202.7392,250.7303,4.66,0.0014,49.1677,10947.4788,10952.0089
nyudepth,no_sharing,9.687,11207.6213,250.7303,4.66,0.0014,49.1677,10947.4587,10956.891
nyudepth,no_sharing,9.7012,11193.4364,250.7303,4.66,0.0014,49.1677,10933.2666,10942.7061
nyudepth,no_sharing,9.7345,11164.7615,250.7303,4.66,0.0014,49.1677,10899.9569,10914.0312
nyudepth,no_sharing,9.793,11106.3173,250.7303,4.66,0.0014,49.1677,10841.5067,10855.587
nyudepth,no_sharing,9.8622,11283.4778,246.7316,4.6485,0.0012,48.3713,11031.8084,11036.7461
nyudepth,no_sharing,9.8701,11280.3004,246.7316,4.6485,0.0012,48.3713,11023.9134,11033.5687
nyudepth,no_sharing,9.8726,11277.8075,246.7316,4.6485,0.0012,48.3713,11021.414,11031.0758
nyudepth,no_sharing,9.8813,11273.8028,246.7316,4.6485,0.0012,48.3713,11012.7313,11027.0711
nyudepth,no_sharing,9.9042,11250.845,246.7316,4.6485,0.0012,48.3713,10989.7664,11004.1133
nyudepth,no_sharing,9.9073,11497.7202,250.5138,4.7494,0.0013,49.1082,11242.6281,11247.2064
nyudepth,no_sharing,9.9182,11491.7672,250.5138,4.7494,0.0013,49.1082,11231.7243,11241.2533
nyudepth,no_sharing,9.954,11455.9996,250.5138,4.7494,0.0013,49.1082,11195.9488,11205.4858
nyudepth,no_sharing,9.954,11460.5713,250.5138,4.7494,0.0013,49.1082,11195.9348,11210.0574
nyudepth,no_sharing,9.999,11415.571,250.5138,4.7494,0.0013,49.1082,11150.9278,11165.0571
nyudepth,no_sharing,9.999,11662.2157,247.3929,4.7973,0.0018,48.4743,11410.2011,11414.8228
nyudepth,no_sharing,10.0244,11641.8788,247.3929,4.7973,0.0018,48.4743,11384.7854,11394.486
nyudepth,no_sharing,10.0245,11641.8581,247.3929,4.7973,0.0018,48.4743,11384.7566,11394.4652
nyudepth,no_sharing,10.0323,11638.6645,247.3929,4.7973,0.0018,48.4743,11376.9426,11391.2716
nyudepth,no_sharing,10.048,11622.978,247.3929,4.7973,0.0018,48.4743,11361.2504,11375.5851
nyudepth,no_sharing,10.1031,11819.1864,252.2631,4.6603,0.0019,49.477,11562.3872,11566.9234
nyudepth,no_sharing,10.1067,11820.5371,252.2631,4.6603,0.0019,49.477,11558.8112,11568.274
nyudepth,no_sharing,10.2056,11721.657,252.2631,4.6603,0.0019,49.477,11459.9223,11469.394
nyudepth,no_sharing,10.2599,11671.9239,252.2631,4.6603,0.0019,49.477,11405.5941,11419.6608
nyudepth,no_sharing,10.2612,11670.6872,252.2631,4.6603,0.0019,49.477,11404.3469,11418.4241
nyudepth,no_sharing,10.2612,11919.5313,249.2867,4.6833,0.0013,48.8793,11665.422,11670.2446
nyudepth,no_sharing,10.265,11920.8391,249.2867,4.6833,0.0013,48.8793,11661.5891,11671.5523
nyudepth,no_sharing,10.2895,11896.405,249.2867,4.6833,0.0013,48.8793,11637.1408,11647.1183
nyudepth,no_sharing,10.4436,11746.9428,249.2867,4.6833,0.0013,48.8793,11483.0451,11497.656
nyudepth,no_sharing,10.4529,11737.6277,249.2867,4.6833,0.0013,48.8793,11473.7222,11488.341
nyudepth,no_sharing,10.4871,11954.2036,251.3325,5.7544,0.0016,49.0682,11698.236,11702.8711
nyudepth,no_sharing,10.4898,11953.8753,251.3325,5.7544,0.0016,49.0682,11695.5354,11702.5428
nyudepth,no_sharing,10.5288,11919.5764,251.3325,5.7544,0.0016,49.0682,11656.5413,11668.2439
nyudepth,no_sharing,10.5784,11869.9093,251.3325,5.7544,0.0016,49.0682,11606.8687,11618.5768
nyudepth,no_sharing,10.6338,11816.931,251.3325,5.7544,0.0016,49.0682,11551.517,11565.5985
nyudepth,no_sharing,10.6904,12014.7216,255.0388,4.8781,0.0012,49.9935,11755.0161,11759.6828
nyudepth,no_sharing,10.7315,11979.486,255.0388,4.8781,0.0012,49.9935,11713.9397,11724.4472
nyudepth,no_sharing,10.7327,11978.292,255.0388,4.8781,0.0012,49.9935,11712.7388,11723.2532
nyudepth,no_sharing,10.7542,11961.4487,255.0388,4.8781,0.0012,49.9935,11691.2165,11706.4099
nyudepth,no_sharing,10.7647,11951.0374,255.0388,4.8781,0.0012,49.9935,11680.8002,11695.9986
nyudepth,no_sharing,10.7764,12188.6458,250.7066,4.8455,0.0011,49.133,11933.3045,11937.9392
nyudepth,no_sharing,10.8329,12139.4153,250.7066,4.8455,0.0011,49.133,11876.7886,11888.7087
nyudepth,no_sharing,10.8865,12092.6678,250.7066,4.8455,0.0011,49.133,11823.1552,11841.9612
nyudepth,no_sharing,10.9157,12063.4737,250.7066,4.8455,0.0011,49.133,11793.9544,11812.7671
nyudepth,no_sharing,10.9221,12057.0707,250.7066,4.8455,0.0011,49.133,11787.5469,11806.3641
nyudepth,no_sharing,10.9493,12274.847,250.0535,4.9305,0.0015,48.9828,12020.1144,12024.7935
nyudepth,no_sharing,10.9564,12270.2012,250.0535,4.9305,0.0015,48.9828,12013.0608,12020.1477
nyudepth,no_sharing,10.9935,12237.8423,250.0535,4.9305,0.0015,48.9828,11975.9438,11987.7888
nyudepth,no_sharing,10.9988,12232.4965,250.0535,4.9305,0.0015,48.9828,11970.5925,11982.443
nyudepth,no_sharing,11.0281,12205.6105,250.0535,4.9305,0.0015,48.9828,11941.3519,11955.557
nyudepth,no_sharing,11.0394,12444.4985,250.7274,4.7788,0.0014,49.1509,12189.1348,12193.7711
nyudepth,no_sharing,11.0421,12444.1755,250.7274,4.7788,0.0014,49.1509,12186.45,12193.448
nyudepth,no_sharing,11.0765,12414.5072,250.7274,4.7788,0.0014,49.1509,12152.0972,12163.7797
nyudepth,no_sharing,11.0802,12410.8164,250.7274,4.7788,0.0014,49.1509,12148.4005,12160.089
nyudepth,no_sharing,11.1884,12304.9593,250.7274,4.7788,0.0014,49.1509,12040.2081,12054.2319
nyudepth,no_sharing,11.2029,12541.2395,251.0282,4.5989,0.0014,49.2364,12285.5489,12290.2113
nyudepth,no_sharing,11.2122,12534.359,251.0282,4.5989,0.0014,49.2364,12276.3066,12283.3308
nyudepth,no_sharing,11.217,12536.134,251.0282,4.5989,0.0014,49.2364,12271.5235,12285.1058
nyudepth,no_sharing,11.2355,12517.6127,251.0282,4.5989,0.0014,49.2364,12252.9888,12266.5845
nyudepth,no_sharing,11.2704,12485.136,251.0282,4.5989,0.0014,49.2364,12218.0502,12234.1079
nyudepth,no_sharing,11.3144,12689.3919,250.3639,4.9842,0.0013,49.0266,12434.3355,12439.0279
nyudepth,no_sharing,11.3367,12669.915,250.3639,4.9842,0.0013,49.0266,12412.0762,12419.5511
nyudepth,no_sharing,11.4212,12590.0621,250.3639,4.9842,0.0013,49.0266,12327.5843,12339.6982
nyudepth,no_sharing,11.4603,12550.9233,250.3639,4.9842,0.0013,49.0266,12288.4383,12300.5594
nyudepth,no_sharing,11.4648,12548.7561,250.3639,4.9842,0.0013,49.0266,12283.9482,12298.3922
nyudepth,no_sharing,11.5456,12717.9587,250.6163,4.7904,0.0014,49.1189,12462.76,12467.3424
nyudepth,no_sharing,11.5562,12712.2681,250.6163,4.7904,0.0014,49.1189,12452.1368,12461.6518
nyudepth,no_sharing,11.6408,12627.7328,250.6163,4.7904,0.0014,49.1189,12367.5938,12377.1164
nyudepth,no_sharing,11.6482,12624.8751,250.6163,4.7904,0.0014,49.1189,12360.1353,12374.2588
nyudepth,no_sharing,11.6614,12611.7604,250.6163,4.7904,0.0014,49.1189,12347.0142,12361.1441
nyudepth,no_sharing,11.6909,12830.775,249.2185,4.7614,0.0016,48.8457,12577.0073,12581.5565
nyudepth,no_sharing,11.695,12831.7122,249.2185,4.7614,0.0016,48.8457,12572.9663,12582.4938
nyudepth,no_sharing,11.7573,12769.3665,249.2185,4.7614,0.0016,48.8457,12510.6127,12520.148
nyudepth,no_sharing,11.7693,12761.9469,249.2185,4.7614,0.0016,48.8457,12498.6129,12512.7284
nyudepth,no_sharing,11.775,12756.2945,249.2185,4.7614,0.0016,48.8457,12492.954,12507.076
nyudepth,no_sharing,11.777,13008.6348,254.854,4.7373,0.002,49.9802,12749.1019,12753.7808
nyudepth,no_sharing,11.777,13013.6025,254.854,4.7373,0.002,49.9802,12749.0926,12758.7485
nyudepth,no_sharing,11.778,13012.6185,254.854,4.7373,0.002,49.9802,12748.1012,12757.7645
nyudepth,no_sharing,11.789,13006.3181,254.854,4.7373,0.002,49.9802,12737.1538,12751.4641
nyudepth,no_sharing,11.7967,12998.5969,254.854,4.7373,0.002,49.9802,12729.4266,12743.7429
nyudepth,no_sharing,11.8224,13223.1627,251.0795,4.8723,0.0015,49.197,12967.5603,12972.0832
nyudepth,no_sharing,11.8799,13170.6276,251.0795,4.8723,0.0015,49.197,12910.0478,12919.5481
nyudepth,no_sharing,11.9104,13140.0757,251.0795,4.8723,0.0015,49.197,12879.4889,12888.9962
nyudepth,no_sharing,11.9367,13118.3853,251.0795,4.8723,0.0015,49.197,12853.2162,12867.3058
nyudepth,no_sharing,11.9505,13104.5702,251.0795,4.8723,0.0015,49.197,12839.3946,12853.4907
nyudepth,no_sharing,11.9756,13328.5131,249.3096,4.8053,0.0013,48.8544,13074.5242,13079.2036
nyudepth,no_sharing,11.9947,13311.7127,249.3096,4.8053,0.0013,48.8544,13055.3474,13062.4032
nyudepth,no_sharing,11.9959,13315.2666,249.3096,4.8053,0.0013,48.8544,13054.2154,13065.957
nyudepth,no_sharing,12.0023,13308.8093,249.3096,4.8053,0.0013,48.8544,13047.7519,13059.4997
nyudepth,no_sharing,12.0091,13304.4057,249.3096,4.8053,0.0013,48.8544,13041.0032,13055.0961
nyudepth,no_sharing,12.0109,13553.7944,251.5728,4.7159,0.0014,49.323,13297.6193,13302.2216
nyudepth,no_sharing,12.0226,13547.3998,251.5728,4.7159,0.0014,49.323,13285.9168,13295.8269
nyudepth,no_sharing,12.0242,13548.2452,251.5728,4.7159,0.0014,49.323,13284.2584,13296.6724
nyudepth,no_sharing,12.0609,13516.2978,251.5728,4.7159,0.0014,49.323,13247.5498,13264.725
nyudepth,no_sharing,12.1007,13479.4974,251.5728,4.7159,0.0014,49.323,13207.7975,13227.9246
nyudepth,no_sharing,12.1024,13737.8919,254.1272,4.7014,0.0019,49.8383,13479.1827,13483.7647
nyudepth,no_sharing,12.1051,13749.7935,254.1272,4.7014,0.0019,49.8383,13476.4774,13495.6663
nyudepth,no_sharing,12.1826,13672.2629,254.1272,4.7014,0.0019,49.8383,13398.9379,13418.1357
nyudepth,no_sharing,12.1927,13662.1649,254.1272,4.7014,0.0019,49.8383,13388.8345,13408.0377
nyudepth,no_sharing,12.2103,13653.8713,254.1272,4.7014,0.0019,49.8383,13371.248,13399.7441
nyudepth,no_sharing,12.2242,13886.4074,254.546,4.7978,0.0014,49.9047,13626.9641,13631.8614
nyudepth,no_sharing,12.2562,13859.499,254.546,4.7978,0.0014,49.9047,13594.9576,13604.953
nyudepth,no_sharing,12.281,13834.7266,254.546,4.7978,0.0014,49.9047,13570.1783,13580.1806
nyudepth,no_sharing,12.3387,13784.1847,254.546,4.7978,0.0014,49.9047,13512.5365,13529.6387
nyudepth,no_sharing,12.3434,13779.3996,254.546,4.7978,0.0014,49.9047,13507.745,13524.8537
nyudepth,no_sharing,12.3695,14005.0941,254.7887,5.219,0.0015,49.8721,13745.5664,13750.3053
nyudepth,no_sharing,12.3801,14000.5436,254.7887,5.219,0.0015,49.8721,13735.0547,13745.7549
nyudepth,no_sharing,12.398,13982.5838,254.7887,5.219,0.0015,49.8721,13717.0818,13727.7951
nyudepth,no_sharing,12.5013,13889.812,254.7887,5.219,0.0015,49.8721,13613.8284,13635.0233
nyudepth,no_sharing,12.5145,13876.5516,254.7887,5.219,0.0015,49.8721,13600.5607,13621.7629
nyudepth,no_sharing,12.5449,14093.6067,254.3258,5.1943,0.0014,49.784,13834.5852,13839.2809
nyudepth,no_sharing,12.56,14083.9422,254.3258,5.1943,0.0014,49.784,13819.4489,13829.6164
nyudepth,no_sharing,12.5655,14078.439,254.3258,5.1943,0.0014,49.784,13813.9374,13824.1132
nyudepth,no_sharing,12.5655,14089.191,254.3258,5.1943,0.0014,49.784,13813.9286,13834.8651
nyudepth,no_sharing,12.6054,14049.2826,254.3258,5.1943,0.0014,49.784,13774.0116,13794.9567
nyudepth,no_sharing,12.6086,14295.0704,255.3794,8.1417,0.0026,49.3989,14034.9991,14039.691
nyudepth,no_sharing,12.6123,14293.7784,255.3794,8.1417,0.0026,49.3989,14031.2788,14038.399
nyudepth,no_sharing,12.635,14275.7571,255.3794,8.1417,0.0026,49.3989,14008.5707,14020.3777
nyudepth,no_sharing,12.6446,14266.1879,255.3794,8.1417,0.0026,49.3989,13998.9951,14010.8085
nyudepth,no_sharing,12.66,14260.1612,255.3794,8.1417,0.0026,49.3989,13983.5429,14004.7818
nyudepth,no_sharing,12.6756,14490.8044,254.0215,4.5487,0.0014,49.8534,14232.286,14236.7829
nyudepth,no_sharing,12.6756,14493.1052,254.0215,4.5487,0.0014,49.8534,14232.2712,14239.0837
