task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0002,113.6148,111.4067,110.4667,0.0012,0.5159,1.3704,0.0,2.2081,1777607909619005466
ecgclass,no_sharing_tpc,2.4056,59.0367,56.7078,55.5981,0.0014,0.5375,1.4989,0.0,2.3289,1777607912024545856
ecgclass,no_sharing_tpc,4.7433,80.539,78.1152,76.2143,0.0029,0.9948,1.5247,0.0,2.4238,1777607914362228372
ecgclass,no_sharing_tpc,7.1272,80.7874,78.3672,76.4598,0.0027,1.0025,1.4648,0.0,2.4202,1777607916746070596
ecgclass,no_sharing_tpc,7.406,80.9941,77.9018,75.9867,0.0029,1.0065,2.1212,0.0,3.0923,1777607917025596328
ecgclass,no_sharing_tpc,7.4923,80.5166,78.1364,76.2295,0.0025,0.9948,1.4584,0.0,2.3802,1777607917111241826
ecgclass,no_sharing_tpc,8.9461,80.6372,78.1836,76.2733,0.0027,1.0019,1.5006,0.0,2.4536,1777607918565025703
ecgclass,no_sharing_tpc,10.3557,80.2701,77.8641,75.954,0.0029,1.001,1.497,0.0,2.4059,1777607919974608107
ecgclass,no_sharing_tpc,13.479,80.4782,78.0632,76.0869,0.003,0.9964,1.5109,0.0,2.415,1777607923097954775
ecgclass,no_sharing_tpc,13.5587,82.6693,80.4196,78.5153,0.0027,1.0085,1.3418,0.0,2.2497,1777607923177480458
ecgclass,no_sharing_tpc,14.6061,59.0317,56.7395,55.6275,0.0014,0.5296,1.4787,0.0,2.2922,1777607924225021183
ecgclass,no_sharing_tpc,14.6754,57.5845,55.4554,54.5295,0.0013,0.4793,1.3402,0.0,2.1292,1777607924294216552
ecgclass,no_sharing_tpc,15.764,103.2908,100.9067,98.9984,0.0026,0.993,1.4567,0.0,2.3841,1777607925382935940
ecgclass,no_sharing_tpc,17.4961,80.5619,78.1239,76.2166,0.0028,0.9966,1.4579,0.0,2.438,1777607927115043665
ecgclass,no_sharing_tpc,17.8826,80.5185,78.1598,76.2492,0.0027,1.0003,1.4334,0.0,2.3587,1777607927501452249
ecgclass,no_sharing_tpc,19.115,59.2549,56.9495,55.8356,0.0016,0.5233,1.4517,0.0,2.3054,1777607928733851744
ecgclass,no_sharing_tpc,19.2676,58.3563,56.0777,55.1829,0.0012,0.461,1.4558,0.0,2.2786,1777607928886507272
ecgclass,no_sharing_tpc,19.3592,57.4222,55.2342,54.3776,0.0011,0.4482,1.3247,0.0,2.188,1777607928977985709
ecgclass,no_sharing_tpc,19.6752,64.6653,62.2781,60.7503,0.0022,0.823,1.4954,0.0,2.3872,1777607929294101472
ecgclass,no_sharing_tpc,20.5763,106.0202,103.6679,101.7971,0.0026,0.9997,1.4238,0.0,2.3523,1777607930195193006
ecgclass,no_sharing_tpc,20.9889,80.1127,77.8168,75.8891,0.0025,0.9894,1.405,0.0,2.2959,1777607930607758472
ecgclass,no_sharing_tpc,22.2369,80.4286,78.1497,76.2453,0.0027,0.9984,1.4,0.0,2.2789,1777607931855781510
ecgclass,no_sharing_tpc,22.4594,80.0984,77.8049,75.934,0.0026,0.9941,1.4024,0.0,2.2934,1777607932078220292
ecgclass,no_sharing_tpc,24.3001,89.4978,87.1901,84.4424,0.0027,1.8181,1.375,0.0,2.3077,1777607933918929488
ecgclass,no_sharing_tpc,25.5252,81.3203,78.0663,76.1513,0.0027,1.0073,1.4069,0.0,3.254,1777607935144039748
ecgclass,no_sharing_tpc,26.1804,114.4574,112.0903,109.3827,0.0028,1.7958,1.4405,0.0,2.3671,1777607935799231282
ecgclass,no_sharing_tpc,26.5984,81.2593,78.9023,76.9827,0.0026,1.0204,1.4477,0.0,2.357,1777607936217240282
ecgclass,no_sharing_tpc,27.0527,106.5519,104.2305,101.5162,0.0025,1.8265,1.3814,0.0,2.3213,1777607936671537994
