task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,113.7786,111.5547,110.1923,0.0014,0.9306,1.395,0.0,2.2238,1777617966996296791
ecgclass,no_sharing_tpc,0.1608,102.0205,99.8733,98.8962,0.0015,0.5317,1.2703,0.0,2.1472,1777617967156775400
ecgclass,no_sharing_tpc,0.3171,113.3609,110.5749,108.0576,0.0013,2.0767,1.9419,0.0,2.786,1777617967313754622
ecgclass,no_sharing_tpc,0.4757,118.0086,115.8267,114.6145,0.0015,0.7767,1.3266,0.0,2.1819,1777617967471786461
ecgclass,no_sharing_tpc,0.4939,295.733,195.3049,185.0551,0.0015,4.8714,99.504,0.0,100.4281,1777617967588156193
ecgclass,no_sharing_tpc,0.5005,289.1479,195.3049,185.0551,0.0015,4.8714,92.8917,0.0,93.8429,1777617967588156193
ecgclass,no_sharing_tpc,0.5969,382.8835,189.454,186.8857,0.0015,1.0268,192.5194,0.0,193.4296,1777617967784186037
ecgclass,no_sharing_tpc,0.6911,288.692,189.454,186.8857,0.0015,1.0268,98.3,0.0,99.238,1777617967784186037
ecgclass,no_sharing_tpc,0.8996,348.8755,267.849,265.1966,0.0016,0.5352,79.9911,0.0,81.0266,1777617967974361314
ecgclass,no_sharing_tpc,0.9042,344.2662,267.849,265.1966,0.0016,0.5352,75.3536,0.0,76.4172,1777617967974361314
ecgclass,no_sharing_tpc,0.9739,274.6572,267.849,265.1966,0.0016,0.5352,5.7099,0.0,6.8083,1777617967974361314
ecgclass,no_sharing_tpc,0.9785,633.7454,362.9531,360.3612,0.0014,0.5175,269.8107,0.0,270.7923,1777617968243108664
ecgclass,no_sharing_tpc,1.0518,560.6134,362.9531,360.3612,0.0014,0.5175,196.4734,0.0,197.6603,1777617968243108664
ecgclass,no_sharing_tpc,1.1666,445.8978,362.9531,360.3612,0.0014,0.5175,81.7354,0.0,82.9447,1777617968243108664
ecgclass,no_sharing_tpc,1.1924,420.1081,362.9531,360.3612,0.0014,0.5175,55.9132,0.0,57.155,1777617968243108664
ecgclass,no_sharing_tpc,1.2758,1042.347,704.9071,701.0201,0.0014,0.2672,336.5409,0.0,337.4398,1777617968607121820
ecgclass,no_sharing_tpc,1.2864,1031.8,704.9071,701.0201,0.0014,0.2672,325.9487,0.0,326.8929,1777617968607121820
ecgclass,no_sharing_tpc,1.291,1028.0356,704.9071,701.0201,0.0014,0.2672,321.3487,0.0,323.1285,1777617968607121820
ecgclass,no_sharing_tpc,1.3127,1006.5858,704.9071,701.0201,0.0014,0.2672,299.7234,0.0,301.6787,1777617968607121820
ecgclass,no_sharing_tpc,1.3724,946.8594,704.9071,701.0201,0.0014,0.2672,239.9588,0.0,241.9522,1777617968607121820
ecgclass,no_sharing_tpc,1.4,919.6038,704.9071,701.0201,0.0014,0.2672,212.368,0.0,214.6967,1777617968607121820
ecgclass,no_sharing_tpc,1.4832,836.3974,704.9071,701.0201,0.0014,0.2672,129.1406,0.0,131.4903,1777617968607121820
ecgclass,no_sharing_tpc,1.4976,822.0417,704.9071,701.0201,0.0014,0.2672,114.7547,0.0,117.1346,1777617968607121820
ecgclass,no_sharing_tpc,1.6208,2253.7708,1554.2358,1551.0797,0.0012,0.1211,698.7586,0.0,699.535,1777617969314324189
ecgclass,no_sharing_tpc,1.7021,2172.4606,1554.2358,1551.0797,0.0012,0.1211,617.4276,0.0,618.2247,1777617969314324189
ecgclass,no_sharing_tpc,1.7464,2128.3565,1554.2358,1551.0797,0.0012,0.1211,573.159,0.0,574.1206,1777617969314324189
ecgclass,no_sharing_tpc,1.7742,2100.6045,1554.2358,1551.0797,0.0012,0.1211,545.3246,0.0,546.3687,1777617969314324189
ecgclass,no_sharing_tpc,1.8044,2070.5481,1554.2358,1551.0797,0.0012,0.1211,515.1522,0.0,516.3122,1777617969314324189
ecgclass,no_sharing_tpc,1.8096,2065.5541,1554.2358,1551.0797,0.0012,0.1211,509.9781,0.0,511.3183,1777617969314324189
ecgclass,no_sharing_tpc,1.8214,2053.9126,1554.2358,1551.0797,0.0012,0.1211,498.2193,0.0,499.6768,1777617969314324189
ecgclass,no_sharing_tpc,1.8665,2008.8928,1554.2358,1551.0797,0.0012,0.1211,453.0382,0.0,454.6569,1777617969314324189
ecgclass,no_sharing_tpc,1.8941,1981.3635,1554.2358,1551.0797,0.0012,0.1211,425.4415,0.0,427.1277,1777617969314324189
ecgclass,no_sharing_tpc,1.9774,1898.3409,1554.2358,1551.0797,0.0012,0.1211,342.2251,0.0,344.1051,1777617969314324189
ecgclass,no_sharing_tpc,2.0242,1851.7115,1554.2358,1551.0797,0.0012,0.1211,295.4156,0.0,297.4757,1777617969314324189
ecgclass,no_sharing_tpc,2.0403,1835.5811,1554.2358,1551.0797,0.0012,0.1211,279.227,0.0,281.3452,1777617969314324189
ecgclass,no_sharing_tpc,2.0711,1804.9846,1554.2358,1551.0797,0.0012,0.1211,248.4791,0.0,250.7487,1777617969314324189
ecgclass,no_sharing_tpc,2.1133,1762.9287,1554.2358,1551.0797,0.0012,0.1211,206.2595,0.0,208.6929,1777617969314324189
ecgclass,no_sharing_tpc,2.1371,1739.2929,1554.2358,1551.0797,0.0012,0.1211,182.5099,0.0,185.057,1777617969314324189
ecgclass,no_sharing_tpc,2.1577,1718.878,1554.2358,1551.0797,0.0012,0.1211,161.9067,0.0,164.6422,1777617969314324189
ecgclass,no_sharing_tpc,2.2163,1660.4207,1554.2358,1551.0797,0.0012,0.1211,103.297,0.0,106.1848,1777617969314324189
ecgclass,no_sharing_tpc,2.2369,1639.9405,1554.2358,1551.0797,0.0012,0.1211,82.7177,0.0,85.7047,1777617969314324189
ecgclass,no_sharing_tpc,2.3249,3555.0857,2002.1349,1996.4346,0.0029,0.0915,1552.196,0.0,1552.9508,1777617970871812003
ecgclass,no_sharing_tpc,2.418,3462.1282,2002.1349,1996.4346,0.0029,0.0915,1459.0704,0.0,1459.9933,1777617970871812003
