task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,5,1,8.2041,8.244,39.9351,39.9351,21.5686,19.9798,0.0023,1.0824,4.0138,18.3665,1775533192178933116,0
nyudepth,5,1,8.2441,8.2849,40.8325,40.8325,22.8969,21.2233,0.0027,1.1486,3.6111,17.9356,1775533192218486907,0
nyudepth,5,1,8.2849,8.3265,41.5556,41.5556,23.3235,21.6505,0.0027,1.1203,3.5813,18.2322,1775533192259311503,0
nyudepth,5,1,8.3265,8.3678,41.2982,41.2982,23.2152,21.5576,0.0029,1.1285,3.731,18.083,1775533192301039046,0
nyudepth,5,1,8.3678,8.4105,42.6812,42.6812,24.3466,22.686,0.0026,1.1508,3.9961,18.3346,1775533192342622882,0
nyudepth,5,1,8.4105,8.4515,40.9913,40.9913,23.0988,21.4346,0.0027,1.1115,3.5663,17.8925,1775533192384895158,0
nyudepth,5,1,8.4515,8.4923,40.7567,40.7567,22.4719,20.8656,0.0036,1.0877,3.9864,18.2848,1775533192426327636,0
nyudepth,5,1,8.4923,8.5327,40.3557,40.3557,22.3287,20.7263,0.0024,1.097,3.6454,18.027,1775533192466764074,0
nyudepth,5,1,8.5327,8.5734,40.7283,40.7283,22.4291,20.7989,0.0024,1.1257,3.9799,18.2992,1775533192507475889,0
nyudepth,5,1,8.5734,8.6137,40.3125,40.3125,22.5253,20.9384,0.0026,1.0766,3.6428,17.7872,1775533192547887431,0
nyudepth,5,1,8.6138,8.6532,39.469,39.469,21.5287,19.9881,0.0025,1.0552,3.6888,17.9403,1775533192588266770,0
nyudepth,5,1,8.6533,8.6925,39.2914,39.2914,21.5668,20.0237,0.0024,1.0572,3.546,17.7246,1775533192627614171,0
nyudepth,5,1,8.6926,8.7323,39.778,39.778,21.6121,20.0866,0.0025,1.0402,3.9263,18.1659,1775533192667305652,0
nyudepth,5,1,8.7324,8.7728,40.4053,40.4053,21.518,20.0072,0.0025,1.0378,3.6573,18.8873,1775533192706835286,0
nyudepth,5,1,8.7728,8.8154,42.5637,42.5637,24.2922,21.6362,0.0028,1.1321,3.9711,18.2715,1775533192747575340,0
nyudepth,5,1,8.8154,8.8564,40.9787,40.9787,23.1607,21.5075,0.0026,1.108,3.572,17.818,1775533192789760559,0
nyudepth,5,1,8.8564,8.8982,41.8332,41.8332,23.2393,21.588,0.0027,1.1124,3.8195,18.5939,1775533192831007981,0
nyudepth,5,1,8.8982,8.9394,41.1978,41.1978,23.3785,21.7437,0.0026,1.1145,3.5081,17.8193,1775533192872550364,0
nyudepth,5,1,8.9394,8.9809,41.4915,41.4915,23.2762,21.5904,0.0025,1.1604,3.963,18.2153,1775533192914223175,0
nyudepth,5,1,8.981,9.0212,40.2761,40.2761,22.3856,20.747,0.0025,1.1411,3.6025,17.8904,1775533192955375506,0
nyudepth,5,1,9.0213,9.0619,40.6377,40.6377,22.3177,20.6962,0.0025,1.1025,3.9701,18.3201,1775533192996040165,0
nyudepth,5,1,9.0619,9.102,40.097,40.097,22.3211,20.7457,0.0025,1.0692,3.5925,17.7759,1775533193036321082,0
nyudepth,5,1,9.102,9.1426,40.5993,40.5993,22.2885,20.6491,0.0024,1.1039,4.0123,18.3109,1775533193076857804,0
nyudepth,5,1,9.1427,9.183,40.3421,40.3421,22.3802,20.7714,0.0027,1.0952,3.7117,17.9619,1775533193117177250,0
nyudepth,5,1,9.183,9.2238,40.7858,40.7858,22.5013,19.9898,0.0025,2.0232,4.0038,18.2845,1775533193157833015,0
nyudepth,5,1,9.2238,9.2632,39.3264,39.3264,21.4011,19.8966,0.0025,1.0224,3.5884,17.9254,1775533193198224125,0
nyudepth,5,1,9.2632,9.3056,42.3822,42.3822,23.1804,21.5179,0.0028,1.1185,4.936,19.2018,1775533193238917880,0
nyudepth,5,1,9.3056,9.3495,43.9506,43.9506,23.245,21.5347,0.0026,1.1424,3.5598,20.7056,1775533193279945076,0
nyudepth,5,1,9.3496,9.3919,42.3515,42.3515,23.4248,21.738,0.0026,1.1437,4.586,18.9267,1775533193324956759,0
nyudepth,5,1,9.3919,9.4325,40.5569,40.5569,22.3712,20.7835,0.0024,1.0757,3.607,18.1857,1775533193366349825,0
nyudepth,5,1,9.4325,9.4734,40.9086,40.9086,22.3647,20.7647,0.0026,1.0898,4.0097,18.5438,1775533193407330313,0
nyudepth,5,1,9.4734,9.5136,40.1306,40.1306,22.379,20.7613,0.0025,1.0951,3.5653,17.7517,1775533193447815114,0
nyudepth,5,1,9.5136,9.554,40.3984,40.3984,22.3635,20.7559,0.0028,1.1027,3.7642,18.0349,1775533193488165805,0
nyudepth,5,1,9.554,9.5944,40.3907,40.3907,22.4911,20.8874,0.0025,1.0792,3.571,17.8996,1775533193528392338,0
nyudepth,5,1,9.5944,9.6346,40.2017,40.2017,22.4309,19.9627,0.0025,1.9678,3.5353,17.7708,1775533193568771681,0
nyudepth,5,1,9.6346,9.6739,39.2747,39.2747,21.4718,19.963,0.0026,1.0305,3.6829,17.8029,1775533193609141938,0
nyudepth,5,1,9.6739,9.7138,39.8962,39.8962,21.6354,20.0723,0.0025,1.0631,3.865,18.2609,1775533193648619430,0
nyudepth,5,1,9.7139,9.7532,39.3858,39.3858,21.5348,19.9961,0.0024,1.0535,3.6383,17.851,1775533193688310192,0
nyudepth,5,1,9.7533,9.7955,42.2599,42.2599,23.8568,22.1812,0.0027,1.1542,3.9225,18.4031,1775533193728001608,0
nyudepth,5,1,9.7955,9.8368,41.219,41.219,23.2682,21.5961,0.0028,1.141,3.6526,17.9508,1775533193770012847,0
nyudepth,5,1,9.8368,9.8781,41.3456,41.3456,23.1525,21.496,0.0026,1.1331,3.9265,18.1931,1775533193811525848,0
nyudepth,5,1,9.8782,9.9196,41.4197,41.4197,23.4393,21.7732,0.0028,1.128,3.6507,17.9804,1775533193852616740,0
nyudepth,5,1,9.9196,9.9612,41.6033,41.6033,23.4149,21.7422,0.0025,1.1424,3.8188,18.1884,1775533193894225513,0
nyudepth,5,1,9.9612,10.0015,40.2961,40.2961,22.5204,20.874,0.0025,1.098,3.5443,17.7757,1775533193935575031,0
nyudepth,5,1,10.0015,10.0424,40.8309,40.8309,22.6216,21.0227,0.0031,1.0855,4.0298,18.2093,1775533193976377270,0
nyudepth,5,1,10.0424,10.0838,41.4057,41.4057,23.5694,22.0283,0.0026,1.0572,3.5541,17.8363,1775533194016753089,0
nyudepth,5,1,10.0838,10.1236,39.8214,39.8214,21.6023,20.1001,0.0024,1.0291,3.9465,18.2191,1775533194058572793,0
nyudepth,5,1,10.1237,10.1632,39.5238,39.5238,21.6545,20.1225,0.0026,1.0493,3.4804,17.8693,1775533194097949610,0
nyudepth,5,1,10.1632,10.2031,39.8767,39.8767,21.6924,20.1763,0.0024,1.0366,3.8059,18.1843,1775533194137820839,0
nyudepth,5,1,10.2031,10.2426,39.5155,39.5155,21.6555,20.1399,0.0023,1.0321,3.5925,17.86,1775533194177505713,0
nyudepth,5,1,10.2426,10.2838,41.1425,41.1425,23.0151,21.3393,0.0026,1.1278,3.8071,18.1273,1775533194217257661,0
nyudepth,5,1,10.2838,10.3251,41.3239,41.3239,23.3709,21.6976,0.0027,1.1446,3.6435,17.953,1775533194258257577,0
nyudepth,5,1,10.3251,10.3667,41.5771,41.5771,23.1746,21.5212,0.0025,1.1275,3.947,18.4025,1775533194299905982,0
nyudepth,5,1,10.3667,10.4079,41.1108,41.1108,23.2804,21.6166,0.0027,1.1327,3.5245,17.8304,1775533194341081532,0
nyudepth,5,1,10.4079,10.4492,41.3671,41.3671,23.334,21.6456,0.0028,1.1561,3.726,18.0331,1775533194382414640,0
nyudepth,5,1,10.4493,10.4905,41.2462,41.2462,23.4377,20.7964,0.0026,1.0675,3.6123,17.8085,1775533194423688993,0
nyudepth,5,1,10.4905,10.5314,40.8385,40.8385,22.4383,20.8563,0.0025,1.0842,3.9907,18.4002,1775533194465334866,0
nyudepth,5,1,10.5314,10.5737,42.3095,42.3095,24.0749,22.3989,0.0026,1.1599,3.6325,18.2346,1775533194505836651,0
nyudepth,5,1,10.5737,10.6136,39.8269,39.8269,21.2378,19.7349,0.0025,1.029,3.916,18.589,1775533194548453220,0
nyudepth,5,1,10.6136,10.6534,39.8483,39.8483,21.8588,20.3029,0.0024,1.0604,3.4566,17.9895,1775533194587842326,0
nyudepth,5,1,10.6534,10.6944,40.9849,40.9849,22.438,20.8237,0.0027,1.0824,3.9656,18.5468,1775533194628219662,0
nyudepth,5,1,10.6944,10.7339,39.4397,39.4397,21.632,20.0563,0.0032,1.0612,3.5834,17.8077,1775533194668842398,0
nyudepth,5,1,10.7339,10.7745,40.6382,40.6382,21.5708,20.0312,0.003,1.0276,3.9079,19.0674,1775533194708629311,0
nyudepth,5,1,10.7746,10.8158,41.2452,41.2452,23.2748,21.5975,0.0035,1.1377,3.6442,17.9704,1775533194749024784,0
nyudepth,5,1,10.8158,10.8575,41.6162,41.6162,23.3904,21.6905,0.0032,1.1631,3.953,18.2258,1775533194790600402,0
nyudepth,5,1,10.8575,10.9,42.5289,42.5289,24.5516,21.7761,0.0032,2.2378,3.68,17.9773,1775533194831964620,0
nyudepth,5,1,10.9,10.9415,41.4386,41.4386,23.2894,21.6271,0.0034,1.1317,3.8452,18.1492,1775533194874680089,0
nyudepth,5,1,10.9415,10.9831,41.6362,41.6362,23.5803,21.9256,0.0027,1.1224,3.6461,18.0559,1775533194915940020,0
nyudepth,5,1,10.9831,11.024,40.8885,40.8885,22.4282,20.8349,0.0025,1.075,3.9871,18.4604,1775533194957937083,0
nyudepth,5,1,11.024,11.0643,40.2975,40.2975,22.4506,20.8314,0.0026,1.1097,3.6588,17.8469,1775533194998518293,0
nyudepth,5,1,11.0644,11.1049,40.5669,40.5669,22.453,20.8336,0.0024,1.115,3.8376,18.1139,1775533195039015977,0
nyudepth,5,1,11.105,11.1453,40.3309,40.3309,22.5252,20.8932,0.0025,1.1218,3.5594,17.8056,1775533195079326323,0
nyudepth,5,1,11.1453,11.1859,40.5686,40.5686,22.3961,20.7829,0.0024,1.0857,3.7937,18.1724,1775533195119911812,0
nyudepth,5,1,11.1859,11.2251,39.2246,39.2246,21.4957,19.945,0.0023,1.0603,3.6039,17.729,1775533195160312661,0
nyudepth,5,1,11.2251,11.266,40.8802,40.8802,21.6869,20.1023,0.0025,1.0913,3.9644,19.1933,1775533195199918604,0
nyudepth,5,1,11.266,11.3081,42.0451,42.0451,24.2394,21.5395,0.0026,2.1701,3.5501,17.8057,1775533195240405561,0
nyudepth,5,1,11.3081,11.3495,41.4019,41.4019,23.2835,21.6368,0.0033,1.1376,3.794,18.1184,1775533195282715175,0
nyudepth,5,1,11.3495,11.3905,40.9265,40.9265,22.6623,21.078,0.0025,1.0713,3.8602,18.2642,1775533195324203623,0
nyudepth,5,1,11.3905,11.4309,40.4062,40.4062,22.3246,20.7488,0.0025,1.0752,3.7851,18.0816,1775533195365075182,0
nyudepth,5,1,11.4309,11.4716,40.659,40.659,22.4192,20.8155,0.0025,1.0942,3.9272,18.2397,1775533195405643914,0
nyudepth,5,1,11.4716,11.5121,40.4797,40.4797,22.3076,20.728,0.0025,1.0709,3.8462,18.1721,1775533195446243818,0
nyudepth,5,1,11.5121,11.5527,40.6229,40.6229,22.4408,20.7751,0.0026,1.1189,3.5322,18.1822,1775533195486430416,0
nyudepth,5,1,11.5527,11.5931,40.4027,40.4027,21.5364,19.9945,0.0024,1.0465,3.957,18.8662,1775533195527498682,0
nyudepth,5,1,11.5932,11.6325,39.3384,39.3384,21.4722,19.9382,0.0024,1.0407,3.6097,17.8661,1775533195567575205,0
nyudepth,5,1,11.6325,11.6724,39.8445,39.8445,21.4953,19.9613,0.0025,1.0358,3.9983,18.3492,1775533195607322668,0
nyudepth,5,1,11.6724,11.7117,39.3074,39.3074,21.4495,19.9049,0.0025,1.052,3.5648,17.8578,1775533195646753634,0
nyudepth,5,1,11.7117,11.7524,40.6504,40.6504,22.3174,20.8366,0.0023,1.0186,4.0019,18.333,1775533195686519065,0
nyudepth,5,1,11.7524,11.7938,41.4081,41.4081,23.551,21.8915,0.0029,1.1246,3.5677,17.8571,1775533195726756653,0
nyudepth,5,1,11.7938,11.8356,41.801,41.801,23.2258,21.5854,0.0025,1.114,4.1311,18.5752,1775533195768748709,0
nyudepth,5,1,11.8356,11.8769,41.2765,41.2765,23.3119,21.6134,0.0029,1.1438,3.5887,17.9646,1775533195810028300,0
nyudepth,5,1,11.8769,11.9194,42.4414,42.4414,23.2841,21.644,0.0027,1.1147,4.0214,19.1573,1775533195851758480,0
nyudepth,5,1,11.9194,11.9609,41.5018,41.5018,23.1618,21.4802,0.0026,1.1411,3.9778,18.34,1775533195894223933,0
nyudepth,5,1,11.961,12.0015,40.5016,40.5016,22.3644,20.717,0.0025,1.1341,3.8614,18.1372,1775533195935629466,0
nyudepth,5,1,12.0015,12.0416,40.1678,40.1678,22.4407,20.8299,0.0027,1.0817,3.5617,17.7271,1775533195975852923,0
nyudepth,5,1,12.0417,12.0819,40.1955,40.1955,22.3359,20.739,0.0023,1.0812,3.6399,17.8596,1775533196016119531,0
nyudepth,5,1,12.0819,12.1221,40.21,40.21,22.2922,20.7136,0.0028,1.0723,3.6705,17.9178,1775533196056366899,0
nyudepth,5,1,12.1221,12.163,40.8711,40.8711,22.6038,20.0386,0.0023,1.0529,3.9096,18.2673,1775533196096835882,0
nyudepth,5,1,12.163,12.2025,39.521,39.521,21.5378,20.0434,0.0024,1.0254,3.6213,17.9832,1775533196137438963,0
nyudepth,5,1,12.2025,12.2422,39.6395,39.6395,21.4018,19.8892,0.0024,1.0335,3.9151,18.2377,1775533196177275031,0
nyudepth,5,1,12.2422,12.2828,40.6091,40.6091,22.7661,21.1046,0.0026,1.1424,3.5195,17.843,1775533196216540055,0
nyudepth,5,1,12.2828,12.3249,42.1066,42.1066,23.3837,21.6797,0.0033,1.1491,4.0059,18.7229,1775533196257655848,0
nyudepth,5,1,12.325,12.3666,41.6384,41.6384,23.3361,21.6556,0.0028,1.1444,3.8385,18.3023,1775533196299617033,0
nyudepth,5,1,12.3666,12.4082,41.6052,41.6052,23.1544,21.4717,0.0027,1.1283,3.8655,18.4508,1775533196341302569,0
nyudepth,5,1,12.4083,12.4487,40.4408,40.4408,22.348,20.709,0.0026,1.1116,3.7119,18.0928,1775533196382774162,0
nyudepth,5,1,12.4487,12.4896,40.859,40.859,22.4621,20.8244,0.0026,1.1111,3.9165,18.3969,1775533196423440603,0
nyudepth,5,1,12.4896,12.5299,40.3302,40.3302,22.4277,20.8043,0.0024,1.0767,3.5839,17.9024,1775533196463987601,0
nyudepth,5,1,12.5299,12.5715,41.5566,41.5566,23.4083,20.7979,0.0027,2.1128,3.83,18.1483,1775533196504584818,0
nyudepth,5,1,12.5715,12.611,39.4292,39.4292,21.4911,19.9924,0.0023,1.0237,3.6879,17.9381,1775533196546019922,0
nyudepth,5,1,12.611,12.6506,39.5923,39.5923,21.4606,19.9599,0.0023,1.0195,3.6941,18.1316,1775533196585475366,0
nyudepth,5,1,12.6506,12.6899,39.2869,39.2869,21.5722,20.0393,0.0025,1.0354,3.5305,17.7146,1775533196624924646,0
nyudepth,5,1,12.6899,12.7299,40.0116,40.0116,21.5253,19.9398,0.0023,1.0614,4.1027,18.4863,1775533196664805712,0
nyudepth,5,1,12.7299,12.7705,40.621,40.621,21.7638,20.2268,0.0025,1.0346,3.5882,18.8573,1775533196704322476,0
nyudepth,5,1,12.7706,12.8121,41.5359,41.5359,23.1869,21.5366,0.0026,1.1234,3.9659,18.349,1775533196745341645,0
nyudepth,5,1,12.8121,12.8534,41.2717,41.2717,23.2991,21.6163,0.0025,1.1512,3.7282,17.9726,1775533196786659442,0
nyudepth,5,1,12.8534,12.8954,41.9381,41.9381,23.1851,21.542,0.0029,1.1149,3.9935,18.753,1775533196828216733,0
nyudepth,5,1,12.8954,12.9356,40.2029,40.2029,22.4645,20.8511,0.0024,1.0837,3.5126,17.7384,1775533196869695474,0
nyudepth,5,1,12.9356,12.9773,41.672,41.672,23.5704,20.7569,0.0027,2.3107,3.7282,18.1016,1775533196910134361,0
nyudepth,5,1,12.9773,13.0168,39.5412,39.5412,21.6027,20.0758,0.0026,1.0554,3.6707,17.9386,1775533196951769624,0
nyudepth,5,1,13.0168,13.0563,39.4249,39.4249,21.3082,19.8106,0.0025,1.0218,3.8443,18.1167,1775533196991504395,0
nyudepth,5,1,13.0563,13.0956,39.2761,39.2761,21.5032,20.0052,0.0024,1.0242,3.5353,17.7729,1775533197030640064,0
nyudepth,5,1,13.0956,13.1352,39.5598,39.5598,21.4119,19.9088,0.0022,1.0222,3.8366,18.1479,1775533197070238470,0
nyudepth,5,1,13.1352,13.1744,39.2468,39.2468,21.4023,19.8982,0.0024,1.0238,3.6893,17.8445,1775533197109670575,0
nyudepth,5,1,13.1744,13.214,39.598,39.598,21.3644,19.8596,0.0023,1.0261,3.9337,18.2336,1775533197149181584,0
nyudepth,5,1,13.2141,13.2534,39.36,39.36,21.3939,19.8705,0.0025,1.033,3.7422,17.9662,1775533197188608307,0
nyudepth,5,1,13.2534,13.2951,41.6782,41.6782,23.5547,21.9226,0.0027,1.114,3.7353,18.1235,1775533197227982155,0
nyudepth,5,1,13.2951,13.3361,40.9346,40.9346,23.038,21.3992,0.0027,1.1161,3.6294,17.8966,1775533197269574182,0
nyudepth,5,1,13.3361,13.3775,41.3675,41.3675,23.1521,21.4556,0.0028,1.1686,3.9494,18.2154,1775533197310849071,0
nyudepth,5,1,13.3775,13.4196,42.1057,42.1057,24.1271,22.531,0.0027,1.0978,3.6221,17.9786,1775533197351908853,0
nyudepth,5,1,13.4196,13.461,41.3699,41.3699,23.0176,21.3889,0.0027,1.12,4.0164,18.3523,1775533197394429369,0
nyudepth,5,1,13.461,13.501,40.0434,40.0434,22.2739,20.684,0.0025,1.0839,3.5713,17.7695,1775533197435373052,0
nyudepth,5,1,13.5011,13.5424,41.3561,41.3561,23.1723,21.6201,0.0025,1.06,3.8161,18.1838,1775533197475681840,0
nyudepth,5,1,13.5424,13.5826,40.1793,40.1793,22.2847,20.7253,0.0025,1.0529,3.66,17.8945,1775533197516901447,0
nyudepth,5,1,13.5826,13.6232,40.612,40.612,22.2798,20.6817,0.0035,1.0828,3.9334,18.3322,1775533197557374470,0
nyudepth,5,1,13.6233,13.6634,40.1094,40.1094,22.2183,20.6221,0.0026,1.0667,3.6941,17.8911,1775533197597767477,0
nyudepth,5,1,13.6634,13.7037,40.3159,40.3159,22.1753,20.582,0.0025,1.0823,3.8762,18.1405,1775533197638079721,0
nyudepth,5,1,13.7037,13.7437,40.0035,40.0035,22.1967,20.625,0.0026,1.0674,3.6221,17.8069,1775533197678161072,0
nyudepth,5,1,13.7438,13.7856,41.8518,41.8518,23.5981,21.8726,0.0027,1.1733,3.8569,18.2537,1775533197718420211,0
nyudepth,5,1,13.7856,13.8268,41.1923,41.1923,23.2486,20.6079,0.0025,1.0564,3.5908,17.9437,1775533197760026959,0
nyudepth,5,1,13.8268,13.8667,39.871,39.871,21.3481,19.8589,0.0022,1.0196,3.9852,18.5228,1775533197801634201,0
nyudepth,5,1,13.8667,13.9062,39.458,39.458,21.4178,19.9202,0.0029,1.0152,3.7079,18.0402,1775533197841248913,0
nyudepth,5,1,13.9062,13.9458,39.5744,39.5744,21.3729,19.8543,0.0029,1.0168,3.8953,18.2015,1775533197880914964,0
nyudepth,5,1,13.9458,13.9851,39.3147,39.3147,21.4701,19.9183,0.0036,1.0411,3.5632,17.8447,1775533197920177462,0
nyudepth,5,1,13.9851,14.0247,39.5937,39.5937,21.5369,20.0154,0.0033,1.0497,3.7003,18.0568,1775533197959650182,0
nyudepth,5,1,14.0248,14.064,39.264,39.264,21.4421,19.9412,0.0031,1.0266,3.5388,17.8219,1775533197999102808,0
nyudepth,5,1,14.064,14.1037,39.6345,39.6345,21.4897,19.9846,0.0036,1.0241,3.8724,18.1448,1775533198038720158,0
nyudepth,5,1,14.1037,14.143,39.2947,39.2947,21.4224,19.9117,0.0032,1.0265,3.6814,17.8724,1775533198078183843,0
nyudepth,5,1,14.143,14.1825,39.448,39.448,21.3233,19.8198,0.0034,1.0221,3.7866,18.1247,1775533198117605627,0
nyudepth,5,1,14.1825,14.2229,40.432,40.432,22.4062,19.9027,0.0031,2.0221,3.6738,18.0257,1775533198156960241,0
nyudepth,5,1,14.2229,14.2624,39.4704,39.4704,21.2836,19.7955,0.0035,1.0167,3.8438,18.1868,1775533198197582871,0
nyudepth,5,1,14.2624,14.3035,41.0824,41.0824,22.227,20.6642,0.0025,1.0641,4.6434,18.8554,1775533198237873764,0
nyudepth,5,1,14.3035,14.3438,40.2303,40.2303,22.1753,20.6315,0.0026,1.0573,3.7217,18.0549,1775533198278054044,0
nyudepth,5,1,14.3438,14.384,40.2181,40.2181,22.2968,20.7422,0.0026,1.066,3.726,17.9213,1775533198318308632,0
nyudepth,5,1,14.384,14.4246,40.6344,40.6344,22.2947,20.7031,0.0024,1.105,3.9954,18.3397,1775533198358815521,0
nyudepth,5,1,14.4247,14.4648,40.0949,40.0949,22.2223,20.6407,0.0025,1.0854,3.619,17.8726,1775533198399093781,0
nyudepth,5,1,14.4648,14.5055,40.6861,40.6861,22.3288,20.7372,0.0026,1.095,4.0693,18.3573,1775533198439660929,0
nyudepth,5,1,14.5055,14.5456,40.1127,40.1127,22.2839,20.7048,0.0026,1.0666,3.6054,17.8289,1775533198479902539,0
nyudepth,5,1,14.5456,14.585,39.3553,39.3553,21.3329,19.7887,0.0024,1.0603,3.8245,18.0224,1775533198520254440,0
nyudepth,5,1,14.585,14.6254,40.4229,40.4229,22.4419,19.9163,0.0026,2.0401,3.7067,17.981,1775533198559512261,0
nyudepth,5,1,14.6254,14.6649,39.4378,39.4378,21.2647,19.7758,0.0023,1.0251,3.9234,18.1731,1775533198600172376,0
nyudepth,5,1,14.6649,14.7043,39.3791,39.3791,21.4429,19.944,0.0026,1.0214,3.6321,17.9362,1775533198639338793,0
nyudepth,5,1,14.7043,14.744,39.6674,39.6674,21.4315,19.931,0.0025,1.02,3.8359,18.2359,1775533198678941737,0
nyudepth,5,1,14.744,14.7847,40.7338,40.7338,22.8419,21.2,0.0029,1.133,3.6616,17.892,1775533198718454929,0
nyudepth,5,1,14.7847,14.8262,41.5008,41.5008,23.1244,21.4888,0.0026,1.1135,3.9828,18.3765,1775533198759530018,0
nyudepth,5,1,14.8263,14.8676,41.3105,41.3105,23.1335,21.488,0.0028,1.119,3.5648,18.177,1775533198800633756,0
nyudepth,5,1,14.8676,14.9095,41.9538,41.9538,23.2306,21.5783,0.0026,1.1244,4.087,18.7232,1775533198842487302,0
nyudepth,5,1,14.9096,14.9497,40.1444,40.1444,22.2378,20.6407,0.0026,1.0673,3.7351,17.9066,1775533198884108992,0
nyudepth,5,1,14.9497,14.9903,40.5803,40.5803,22.387,20.7824,0.0026,1.0927,3.926,18.1933,1775533198924464226,0
nyudepth,5,1,14.9903,15.0305,40.2181,40.2181,22.3356,20.7422,0.0027,1.0782,3.6516,17.8825,1775533198964790369,0
nyudepth,5,1,15.0306,15.0723,41.7097,41.7097,23.2637,21.7239,0.0026,1.0603,4.0584,18.4459,1775533199005436809,0
nyudepth,5,1,15.0723,15.1117,39.3691,39.3691,21.4218,19.9431,0.0026,1.0178,3.7134,17.9473,1775533199046822982,0
nyudepth,5,1,15.1117,15.1515,39.8386,39.8386,21.5219,20.0088,0.0024,1.0449,4.0677,18.3167,1775533199086566519,0
nyudepth,5,1,15.1515,15.1928,41.2059,41.2059,21.4851,19.9966,0.0025,1.0213,3.6669,19.7208,1775533199126023867,0
nyudepth,5,1,15.1928,15.2372,44.3995,44.3995,22.4322,20.8556,0.0026,1.0862,6.4714,21.9673,1775533199170071750,0
nyudepth,5,1,15.2372,15.2783,41.0693,41.0693,21.7856,20.2359,0.0025,1.0684,3.8075,19.2837,1775533199211827900,0
nyudepth,5,1,15.2783,15.32,41.7356,41.7356,23.1608,21.5061,0.0028,1.1217,4.0631,18.5749,1775533199253174921,0
nyudepth,5,1,15.3201,15.3604,40.3538,40.3538,22.1128,20.5388,0.0026,1.0707,3.7043,18.2409,1775533199294573513,0
nyudepth,5,1,15.3604,15.4015,41.019,41.019,22.2955,20.6538,0.0027,1.1091,4.1039,18.7235,1775533199335347771,0
nyudepth,5,1,15.4015,15.4421,40.6103,40.6103,22.3031,20.7104,0.0025,1.079,3.9148,18.3072,1775533199376199405,0
nyudepth,5,1,15.4421,15.4846,42.4685,42.4685,23.3636,20.7059,0.0024,1.06,4.5562,19.1049,1775533199417473322,0
nyudepth,5,1,15.4846,15.5252,40.6294,40.6294,22.2268,20.639,0.0026,1.0908,4.0047,18.4026,1775533199459411683,0
nyudepth,5,1,15.5252,15.5658,40.5941,40.5941,22.1293,20.5336,0.0025,1.0741,4.1227,18.4648,1775533199500181035,0
nyudepth,5,1,15.5659,15.6064,40.4925,40.4925,22.2373,20.6633,0.0027,1.0672,3.7937,18.2553,1775533199540468224,0
nyudepth,5,1,15.6064,15.6476,41.1837,41.1837,22.1761,20.604,0.0024,1.0703,4.1189,19.0077,1775533199581308733,0
nyudepth,5,1,15.6476,15.688,40.4134,40.4134,22.1579,20.5876,0.0026,1.0708,3.8173,18.2554,1775533199622212019,0
nyudepth,5,1,15.688,15.7286,40.5431,40.5431,22.1703,20.5867,0.0024,1.0842,4.1106,18.3728,1775533199662940605,0
nyudepth,5,1,15.7286,15.7698,41.2614,41.2614,22.231,20.6506,0.0025,1.0833,3.8381,19.0304,1775533199703232438,0
nyudepth,5,1,15.7699,15.8104,40.5295,40.5295,22.2319,20.6495,0.0024,1.0757,3.9976,18.2975,1775533199744675502,0
nyudepth,5,1,15.8104,15.8506,40.215,40.215,22.3024,20.6906,0.0026,1.0837,3.6736,17.9126,1775533199784904439,0
nyudepth,5,1,15.8507,15.8927,42.0024,42.0024,23.4055,20.7608,0.0025,2.1317,4.2133,18.5969,1775533199825681217,0
nyudepth,5,1,15.8927,15.9322,39.5133,39.5133,21.4727,19.9703,0.0024,1.0248,3.7146,18.0406,1775533199867206384,0
nyudepth,5,1,15.9322,15.9721,39.9265,39.9265,21.3988,19.8887,0.0025,1.0298,4.0169,18.5277,1775533199907044648,0
nyudepth,5,1,15.9722,16.0117,39.5179,39.5179,21.4639,19.9335,0.0025,1.0495,3.6097,18.054,1775533199946587192,0
nyudepth,5,1,16.0117,16.0516,39.9041,39.9041,21.4159,19.9047,0.0022,1.0285,3.9375,18.4882,1775533199986456675,0
nyudepth,5,1,16.0516,16.0909,39.31,39.31,21.4098,19.8795,0.0026,1.0478,3.6061,17.9002,1775533200026050238,0
nyudepth,5,1,16.091,16.1307,39.7785,39.7785,21.3153,19.805,0.0023,1.0338,4.1034,18.4632,1775533200065878746,0
nyudepth,5,1,16.1308,16.1701,39.3741,39.3741,21.3788,19.838,0.0024,1.0297,3.6607,17.9953,1775533200105236614,0
nyudepth,5,1,16.1702,16.21,39.8812,39.8812,21.3901,19.8254,0.0023,1.0387,4.0796,18.4911,1775533200145051051,0
nyudepth,5,1,16.2101,16.2497,39.613,39.613,21.397,19.8215,0.0025,1.0382,3.9997,18.216,1775533200184876070,0
nyudepth,5,1,16.2497,16.2925,42.7687,42.7687,23.9106,21.23,0.0025,2.1327,4.4599,18.8581,1775533200224969870,0
nyudepth,5,1,16.2925,16.3321,39.5796,39.5796,21.5629,20.0364,0.0025,1.0301,3.6469,18.0167,1775533200266947990,0
