req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
1000875,45.41013172657769,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.1337368,1777666504.1337368,1777666507.3950236,1777666507.464973,1777666507.4675937,0.0,3214.144706726074,69.94938850402832,49.762725830078125,3333.8568210601807,67.232186,0.00529,0.385181,1516.8564453125
1000876,45.41260241033132,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.13537,1777666504.13537,1777666507.3950236,1777666507.464973,1777666507.4676054,0.0,3212.5115394592285,69.94938850402832,49.7744083404541,3332.235336303711,67.232186,0.00529,0.385181,1516.8564453125
1000878,45.42509841061184,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.1483223,1777666504.1483223,1777666507.4629915,1777666507.532917,1777666507.5356712,0.0,3267.5271034240723,69.92554664611816,49.896240234375,3387.3488903045654,67.680301,0.005143,0.354339,1516.8564453125
1000879,45.4461587437972,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.169916,1777666504.169916,1777666507.4629915,1777666507.532917,1777666507.5356953,0.0,3245.9335327148438,69.92554664611816,49.92032051086426,3365.779399871826,67.680301,0.005143,0.354339,1516.8564453125
1000880,45.44900774793326,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.17249,1777666504.17249,1777666507.4629915,1777666507.532917,1777666507.5357075,0.0,3243.3595657348633,69.92554664611816,49.93247985839844,3363.21759223938,67.680301,0.005143,0.354339,1516.8564453125
1001064,48.74037419554017,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666507.4640226,1777666507.4640226,1777666507.53144,1777666507.6014423,1777666507.603997,0.0,20.275354385375977,70.00231742858887,49.69668388366699,139.97435569763184,67.259428,0.00545,0.743567,1516.8564453125
1001069,48.783979669597684,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666507.5084543,1777666507.5084543,1777666507.53144,1777666507.6014423,1777666507.6040235,0.0,-24.15633201599121,70.00231742858887,49.723148345947266,95.56913375854492,67.259428,0.00545,0.743567,1516.8564453125
1000883,45.48620228746382,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.2094748,1777666504.2094748,1777666507.53144,1777666507.6014981,1777666507.6041112,0.0,3274.8231887817383,70.05810737609863,49.755096435546875,3394.636392593384,67.259428,0.004167,1.23882,1516.8564453125
1001073,48.87766675787726,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666507.600762,1777666507.600762,1777666507.6071253,1777666507.6321063,1777666507.6400526,0.0,-0.02574920654296875,24.981021881103516,14.335393905639648,39.290666580200195,22.741219,0.00331,1.0343769999999999,93.01904296875
1000884,45.4882273978546,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.2109404,1777666504.2109404,1777666507.5996687,1777666507.6690276,1777666507.6714573,0.0,3341.5863513946533,69.35882568359375,49.57175254821777,3460.516929626465,67.28014,0.004427,0.460178,1516.1064453125
1000885,45.50481328680422,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.2280054,1777666504.2280054,1777666507.5996687,1777666507.6690276,1777666507.6715794,0.0,3324.52130317688,69.35882568359375,49.69382286071777,3443.5739517211914,67.28014,0.004427,0.460178,1516.1064453125
1000886,45.52478031510807,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666504.2484846,1777666504.2484846,1777666507.5996687,1777666507.6690276,1777666507.6716363,0.0,3304.042100906372,69.35882568359375,49.75080490112305,3423.151731491089,67.28014,0.004427,0.460178,1516.1064453125
