req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
1,0.0,site2,172.31.46.11:8020,papageissvri,diasbp__app11,1777010665.0875525,1777010665.0875578,1777010665.0922425,1777010665.1024635,1777010665.1099439,0.005245208740234375,3.580331802368164,10.221004486083984,8.584737777709961,22.391319274902344,9.255098,0.002225,0.478771,27.51708984375
0,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777010665.0872755,1777010665.0872812,1777010665.0922422,1777010665.1019886,1777010665.1100016,0.0057220458984375,3.8604736328125,9.746313095092773,9.113550186157227,22.726058959960938,8.886675,0.00181,0.387374,27.51708984375
12,0.0,site2,172.31.39.15:8010,papageip,sysbp,1777010665.090404,1777010665.090407,1777010665.1052048,1777010665.1211674,1777010665.122871,0.00286102294921875,13.764142990112305,15.962600708007812,2.737283706665039,32.466888427734375,10.144459,0.001862,5.332092,27.51708984375
13,0.0,site2,172.31.39.15:8030,papageip,sysbp__app14,1777010665.090473,1777010665.0904753,1777010665.105234,1777010665.123494,1777010665.1243608,0.002384185791015625,13.739824295043945,18.26000213623047,1.8856525421142578,33.88786315917969,13.366615,0.0020889999999999997,4.432597,27.51708984375
8,0.0,site2,172.31.39.15:8000,swinsmall,imgclass10,1777010665.0888314,1777010665.0888338,1777010665.1021566,1777010665.1532512,1777010665.1541307,0.002384185791015625,10.345458984375,51.09453201293945,3.8568973541259766,65.29927253723145,48.539191,0.002789,2.108316,195.9267578125
6,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777010665.0886908,1777010665.0886936,1777010665.1003366,1777010665.1534564,1777010665.154241,0.00286102294921875,10.497331619262695,53.11989784240723,1.93023681640625,65.55032730102539,47.85689,0.002318,4.70931,443.064453125
9,0.0,site2,172.31.39.15:8020,swinsmall,imgclass10__app10,1777010665.0892673,1777010665.0892704,1777010665.106616,1777010665.1544821,1777010665.1550744,0.0030994415283203125,14.515876770019531,47.866106033325195,3.4220218658447266,65.80710411071777,47.067352,0.001963,0.310844,195.9267578125
7,0.0,site2,172.31.34.115:8020,momentbase,heartrate__app9,1777010665.0887659,1777010665.0887678,1777010665.100339,1777010665.155793,1777010665.1564155,0.0019073486328125,10.42938232421875,55.45401573181152,1.7642974853515625,67.64960289001465,50.512215999999995,0.002085,4.4103129999999995,443.064453125
10,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777010665.0896604,1777010665.0896635,1777010665.1048841,1777010665.1660163,1777010665.1785147,0.0030994415283203125,12.291550636291504,61.132192611694336,15.427470207214355,88.85431289672852,54.001814,0.002432,6.177595,92.642578125
11,0.0,site2,172.31.40.38:8020,dinosmall,nyudepth__app8,1777010665.0900142,1777010665.090016,1777010665.108091,1777010665.173645,1777010665.1837697,0.0016689300537109375,15.134096145629883,65.55390357971191,13.065814971923828,93.75548362731934,60.688666000000005,0.002716,3.5167789999999997,92.642578125
14,0.0,site2,172.31.46.11:8010,dinobase,vocseg,1777010665.090529,1777010665.0905304,1777010665.1072795,1777010665.1941626,1777010665.2021713,0.001430511474609375,13.830423355102539,86.8830680847168,10.927438735961914,111.64236068725586,83.811887,0.001894,2.592219,339.98193359375
15,0.0,site2,172.31.46.11:8030,dinobase,vocseg__app15,1777010665.09086,1777010665.0908623,1777010665.1106658,1777010665.1961527,1777010665.2064102,0.002384185791015625,16.8764591217041,85.48688888549805,13.184547424316406,115.55027961730957,84.144616,0.0025629999999999997,0.870873,339.98193359375
16,0.014906545640907036,site2,172.31.34.115:8020,momentbase,heartrate__app9,1777010665.110012,1777010665.1100178,1777010665.1562874,1777010665.2033513,1777010665.2066646,0.0057220458984375,45.12786865234375,47.06382751464844,4.455089569091797,96.65250778198242,42.331868,0.001935,4.309169,443.064453125
4,0.0,site2,172.31.34.115:8010,swinbase,eurosatclass,1777010665.0878422,1777010665.0878446,1777010665.1026495,1777010665.2085195,1777010665.209269,0.002384185791015625,11.804342269897461,105.87000846862793,3.7500858306884766,121.42682075500488,104.679192,0.001885,0.650632,339.7099609375
