task,send_time_s,latency_ms,phase
ecgclass,0.0001,233.329,1
ecgclass,0.0701,182.366,1
ecgclass,0.1333,137.851,1
ecgclass,0.1476,143.500,1
ecgclass,0.1708,138.948,1
ecgclass,0.2101,118.603,1
ecgclass,0.2264,121.145,1
ecgclass,0.2722,94.219,1
ecgclass,0.3621,23.435,1
ecgclass,0.4517,10.318,1
ecgclass,0.4691,9.814,1
ecgclass,0.4964,21.357,1
ecgclass,0.5519,9.941,1
ecgclass,0.5562,15.084,1
ecgclass,0.6186,10.167,1
ecgclass,0.7625,10.150,1
ecgclass,0.9854,14.296,1
ecgclass,1.0876,10.033,1
ecgclass,1.0888,18.109,1
ecgclass,1.1330,9.786,1
ecgclass,1.1562,14.665,1
ecgclass,1.2040,9.848,1
ecgclass,1.2540,10.394,1
ecgclass,1.3155,10.574,1
ecgclass,1.3342,10.032,1
ecgclass,1.3727,10.113,1
ecgclass,1.3826,9.781,1
ecgclass,1.4495,10.571,1
ecgclass,1.5255,9.850,1
ecgclass,1.5449,9.893,1
ecgclass,1.5629,10.632,1
ecgclass,1.5969,15.040,1
ecgclass,1.6047,16.593,1
ecgclass,1.6140,16.620,1
ecgclass,1.6497,10.038,1
ecgclass,1.6898,10.083,1
ecgclass,1.7230,10.080,1
ecgclass,1.7501,10.049,1
ecgclass,1.8042,12.115,1
ecgclass,1.8193,9.724,1
ecgclass,1.9732,17.423,1
ecgclass,1.9987,9.841,1
ecgclass,2.0306,10.508,1
ecgclass,2.0329,17.491,1
ecgclass,2.0969,20.219,1
ecgclass,2.1726,10.549,1
ecgclass,2.2879,10.393,1
ecgclass,2.3444,10.453,1
ecgclass,2.3923,14.225,1
ecgclass,2.4806,10.744,1
ecgclass,2.5204,10.069,1
ecgclass,2.5257,14.119,1
ecgclass,2.6555,10.180,1
ecgclass,2.6991,17.116,1
ecgclass,2.7233,9.874,1
ecgclass,2.7662,10.189,1
ecgclass,2.7695,16.196,1
ecgclass,2.8352,9.784,1
ecgclass,2.9256,14.711,1
ecgclass,3.1294,19.120,1
ecgclass,3.1546,9.849,1
ecgclass,3.2863,9.808,1
ecgclass,3.3162,10.070,1
ecgclass,3.3335,18.332,1
ecgclass,3.4404,9.821,1
ecgclass,3.4986,10.445,1
ecgclass,3.5141,9.936,1
ecgclass,3.5375,9.811,1
ecgclass,3.5472,9.665,1
ecgclass,3.5554,10.803,1
ecgclass,3.5651,19.749,1
ecgclass,3.6920,16.884,1
ecgclass,3.7003,17.995,1
ecgclass,3.8411,18.810,1
ecgclass,3.8760,9.924,1
ecgclass,4.0657,9.857,1
ecgclass,4.1674,10.158,1
ecgclass,4.1846,21.584,1
ecgclass,4.1859,29.852,1
ecgclass,4.1967,28.315,1
ecgclass,4.2464,15.042,1
ecgclass,4.2476,23.525,1
ecgclass,4.2614,19.239,1
ecgclass,4.2710,28.448,1
ecgclass,4.2722,36.698,1
ecgclass,4.4474,10.066,1
ecgclass,4.5107,9.970,1
ecgclass,4.5160,23.407,1
ecgclass,4.5665,10.323,1
ecgclass,4.5767,9.849,1
ecgclass,4.6039,9.865,1
ecgclass,4.6299,9.965,1
ecgclass,4.7475,24.983,1
ecgclass,4.8621,10.448,1
ecgclass,5.0276,10.931,1
ecgclass,5.0406,9.714,1
ecgclass,5.0664,9.974,1
ecgclass,5.0866,16.887,1
ecgclass,5.1566,10.518,1
ecgclass,5.1702,9.714,1
ecgclass,5.2033,9.919,1
ecgclass,5.2946,12.835,1
ecgclass,5.3085,10.402,1
ecgclass,5.3097,18.531,1
ecgclass,5.3756,10.031,1
ecgclass,5.5126,10.219,1
ecgclass,5.6500,9.968,1
ecgclass,5.6630,15.643,1
ecgclass,5.7319,10.348,1
ecgclass,5.7641,15.813,1
ecgclass,5.8220,10.354,1
ecgclass,5.8855,10.560,1
ecgclass,5.9101,9.917,1
ecgclass,5.9644,13.246,1
ecgclass,5.9735,13.556,1
ecgclass,5.9757,20.714,1
ecgclass,6.0161,9.747,1
ecgclass,6.0320,9.924,1
ecgclass,6.1112,10.605,1
ecgclass,6.1319,9.982,1
ecgclass,6.1418,9.754,1
ecgclass,6.1806,10.460,1
ecgclass,6.1921,27.100,1
ecgclass,6.2293,9.977,1
ecgclass,6.2925,19.907,1
ecgclass,6.3174,9.810,1
ecgclass,6.3844,12.471,1
ecgclass,6.4102,9.794,1
ecgclass,6.4488,9.853,1
ecgclass,6.4836,9.846,1
ecgclass,6.5905,17.887,1
ecgclass,6.6198,19.467,1
ecgclass,6.6297,18.955,1
ecgclass,6.6723,10.914,1
ecgclass,6.7001,10.058,1
ecgclass,6.8274,10.092,1
ecgclass,6.8576,10.075,1
ecgclass,6.9058,9.974,1
ecgclass,6.9845,9.723,1
ecgclass,7.0043,9.886,1
ecgclass,7.0564,9.838,1
ecgclass,7.0857,9.864,1
ecgclass,7.0929,12.010,1
ecgclass,7.1210,9.978,1
ecgclass,7.1471,9.939,1
ecgclass,7.1681,9.923,1
ecgclass,7.2215,10.168,1
ecgclass,7.2327,9.834,1
ecgclass,7.2350,16.925,1
ecgclass,7.2499,20.847,1
ecgclass,7.2550,25.328,1
ecgclass,7.2844,15.050,1
ecgclass,7.3156,10.502,1
ecgclass,7.3208,14.558,1
ecgclass,7.3495,9.993,1
ecgclass,7.3676,19.919,1
ecgclass,7.4257,9.990,1
ecgclass,7.4355,10.125,1
ecgclass,7.5328,9.909,1
ecgclass,7.6370,9.763,1
ecgclass,7.6805,10.046,1
ecgclass,7.7457,10.562,1
ecgclass,7.7935,9.871,1
ecgclass,7.8688,10.624,1
ecgclass,7.9136,10.381,1
ecgclass,7.9540,10.043,1
ecgclass,7.9834,10.046,1
ecgclass,7.9847,18.174,1
ecgclass,8.0503,13.382,1
ecgclass,8.0515,21.430,1
ecgclass,8.1621,10.205,1
ecgclass,8.2992,9.917,1
ecgclass,8.3162,9.933,1
ecgclass,8.3571,9.742,1
ecgclass,8.3819,9.974,1
ecgclass,8.4037,9.686,1
ecgclass,8.4375,10.149,1
ecgclass,8.7355,9.874,1
ecgclass,8.7835,11.767,1
ecgclass,8.7893,15.212,1
ecgclass,8.8218,15.904,1
ecgclass,8.9539,11.322,1
ecgclass,8.9753,9.867,1
ecgclass,9.0083,10.010,1
ecgclass,9.0297,9.840,1
ecgclass,9.0489,18.841,1
ecgclass,9.2186,10.809,1
ecgclass,9.2595,10.379,1
ecgclass,9.2729,13.858,1
ecgclass,9.2879,14.203,1
ecgclass,9.4100,13.573,1
ecgclass,9.4307,9.971,1
ecgclass,9.4547,10.030,1
ecgclass,9.5119,10.442,1
ecgclass,9.5517,10.095,1
ecgclass,9.6412,10.079,1
ecgclass,9.6434,17.081,1
ecgclass,9.9146,10.814,1
ecgclass,9.9160,18.825,1
ecgclass,10.0150,9.900,1
ecgclass,10.1066,10.051,1
ecgclass,10.2025,10.947,1
ecgclass,10.3115,10.407,1
ecgclass,10.3215,10.597,1
ecgclass,10.3230,18.589,1
ecgclass,10.4747,9.922,1
ecgclass,10.4787,15.419,1
ecgclass,10.5317,10.374,1
ecgclass,10.5696,16.274,1
ecgclass,10.5764,19.124,1
ecgclass,10.6529,10.623,1
ecgclass,10.8397,10.043,1
ecgclass,10.9038,10.545,1
ecgclass,10.9779,9.767,1
ecgclass,11.0391,14.520,1
ecgclass,11.1880,9.840,1
ecgclass,11.2439,10.442,1
ecgclass,11.2502,13.389,1
ecgclass,11.2807,10.005,1
ecgclass,11.3271,18.494,1
ecgclass,11.3283,26.728,1
ecgclass,11.3834,18.936,1
ecgclass,11.4094,9.911,1
ecgclass,11.4319,9.829,1
ecgclass,11.5506,10.281,1
ecgclass,11.6293,19.756,1
ecgclass,11.6325,25.889,1
ecgclass,11.7095,10.127,1
ecgclass,11.7777,10.520,1
ecgclass,11.8246,10.122,1
ecgclass,11.8309,13.134,1
ecgclass,11.8761,9.870,1
ecgclass,11.8961,9.861,1
ecgclass,11.9347,10.104,1
ecgclass,11.9659,10.119,1
ecgclass,11.9951,9.973,1
ecgclass,12.0111,9.805,1
ecgclass,12.0144,15.897,1
ecgclass,12.0156,24.118,1
ecgclass,12.0364,22.143,1
ecgclass,12.0458,22.227,1
ecgclass,12.0835,9.897,1
ecgclass,12.0887,14.135,1
ecgclass,12.0909,21.460,1
ecgclass,12.1040,17.811,1
ecgclass,12.1453,19.551,1
ecgclass,12.1510,23.188,1
ecgclass,12.1542,29.370,1
ecgclass,12.2884,10.427,1
ecgclass,12.4896,9.823,1
ecgclass,12.5035,10.133,1
ecgclass,12.6013,19.906,1
ecgclass,12.6648,22.663,1
ecgclass,12.6728,24.048,1
ecgclass,12.6886,26.958,1
ecgclass,12.8277,17.728,1
ecgclass,12.8775,10.181,1
ecgclass,12.9018,19.307,1
ecgclass,12.9913,10.384,1
ecgclass,13.0317,9.805,1
ecgclass,13.2016,10.945,1
ecgclass,13.2822,9.751,1
ecgclass,13.3233,19.467,1
ecgclass,13.3739,10.716,1
ecgclass,13.3967,9.922,1
ecgclass,13.4230,11.530,1
ecgclass,13.6834,10.880,1
ecgclass,13.7158,9.872,1
ecgclass,13.7357,9.840,1
ecgclass,13.7624,9.694,1
ecgclass,13.7762,14.632,1
ecgclass,13.8694,10.083,1
ecgclass,13.8826,9.836,1
ecgclass,13.8923,9.721,1
ecgclass,13.9320,9.912,1
ecgclass,13.9450,9.832,1
ecgclass,13.9819,10.145,1
ecgclass,14.1147,11.664,1
ecgclass,14.1432,9.692,1
ecgclass,14.2971,10.838,1
ecgclass,14.4435,16.200,1
ecgclass,14.4513,18.092,1
ecgclass,14.4535,25.290,1
ecgclass,14.4942,9.909,1
ecgclass,14.5282,10.064,1
ecgclass,14.6015,10.238,1
ecgclass,14.6407,9.901,1
ecgclass,14.6469,12.996,1
ecgclass,14.7493,9.752,1
ecgclass,14.7516,26.124,1
ecgclass,14.8450,10.194,1
ecgclass,14.9390,10.695,1
ecgclass,15.0579,11.026,1
ecgclass,15.0582,19.994,1
ecgclass,15.0896,9.724,1
ecgclass,15.1907,9.699,1
ecgclass,15.2115,9.858,1
ecgclass,15.2137,16.926,1
ecgclass,15.2507,10.063,1
ecgclass,15.3249,11.170,1
ecgclass,15.3532,10.250,1
ecgclass,15.3717,10.946,1
ecgclass,15.3947,14.215,1
ecgclass,15.4160,9.871,1
ecgclass,15.4498,9.738,1
ecgclass,15.4646,13.538,1
ecgclass,15.4812,10.007,1
ecgclass,15.4824,18.235,1
ecgclass,15.4973,22.202,1
ecgclass,15.5725,17.369,1
ecgclass,15.5930,15.814,1
