task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,no_sharing,12.9243,1089.2313,248.1391,4.6309,0.0018,48.6577,827.0929,841.0922
nyudepth,no_sharing,12.9348,1078.7964,248.1391,4.6309,0.0018,48.6577,816.6518,830.6573
nyudepth,no_sharing,12.9604,1299.732,248.8805,4.643,0.0022,48.8036,1046.6983,1050.8515
nyudepth,no_sharing,12.9642,1300.813,248.8805,4.643,0.0022,48.8036,1042.8739,1051.9325
nyudepth,no_sharing,12.9708,1294.2271,248.8805,4.643,0.0022,48.8036,1036.2799,1045.3466
nyudepth,no_sharing,12.9708,1298.7795,248.8805,4.643,0.0022,48.8036,1036.2706,1049.899
nyudepth,no_sharing,13.0521,1217.4904,248.8805,4.643,0.0022,48.8036,954.9756,968.6099
nyudepth,no_sharing,13.0692,1448.5269,250.175,4.668,0.0023,49.0567,1194.2072,1198.3518
nyudepth,no_sharing,13.1043,1418.4079,250.175,4.668,0.0023,49.0567,1159.1606,1168.2329
nyudepth,no_sharing,13.1479,1374.8441,250.175,4.668,0.0023,49.0567,1115.5901,1124.669
nyudepth,no_sharing,13.1563,1370.9857,250.175,4.668,0.0023,49.0567,1107.1227,1120.8107
nyudepth,no_sharing,13.3033,1223.9749,250.175,4.668,0.0023,49.0567,960.1064,973.7999
nyudepth,no_sharing,13.3303,1443.9008,248.7461,4.6482,0.0018,48.7746,1190.7299,1195.1547
nyudepth,no_sharing,13.3347,1444.8783,248.7461,4.6482,0.0018,48.7746,1186.301,1196.1322
nyudepth,no_sharing,13.3401,1439.4686,248.7461,4.6482,0.0018,48.7746,1180.8832,1190.7225
nyudepth,no_sharing,13.3647,1419.7981,248.7461,4.6482,0.0018,48.7746,1156.378,1171.052
nyudepth,no_sharing,13.3712,1413.2969,248.7461,4.6482,0.0018,48.7746,1149.8716,1164.5508
nyudepth,no_sharing,13.3876,1640.5628,245.2102,4.6314,0.0018,48.0725,1391.1109,1395.3525
nyudepth,no_sharing,13.4239,1609.1168,245.2102,4.6314,0.0018,48.0725,1354.7897,1363.9066
nyudepth,no_sharing,13.4266,1606.4861,245.2102,4.6314,0.0018,48.0725,1352.1526,1361.2758
nyudepth,no_sharing,13.4445,1593.1795,245.2102,4.6314,0.0018,48.0725,1334.2175,1347.9692
nyudepth,no_sharing,13.5227,1515.0111,245.2102,4.6314,0.0018,48.0725,1256.0432,1269.8008
nyudepth,no_sharing,13.5262,1758.7903,247.8892,4.648,0.0019,48.6028,1506.5935,1510.9011
nyudepth,no_sharing,13.5752,1712.1127,247.8892,4.648,0.0019,48.6028,1457.5617,1464.2235
nyudepth,no_sharing,13.5777,1714.4318,247.8892,4.648,0.0019,48.6028,1455.0402,1466.5426
nyudepth,no_sharing,13.712,1580.1477,247.8892,4.648,0.0019,48.6028,1320.7505,1332.2586
nyudepth,no_sharing,13.7244,1570.3235,247.8892,4.648,0.0019,48.6028,1308.3756,1322.4343
nyudepth,no_sharing,13.7376,1803.6215,248.5015,5.0661,0.0022,48.6433,1550.8773,1555.12
nyudepth,no_sharing,13.7913,1752.351,248.5015,5.0661,0.0022,48.6433,1497.2029,1503.8495
nyudepth,no_sharing,13.9042,1644.1817,248.5015,5.0661,0.0022,48.6433,1384.3291,1395.6802
nyudepth,no_sharing,14.0643,1484.026,248.5015,5.0661,0.0022,48.6433,1224.1673,1235.5244
nyudepth,no_sharing,14.133,1417.7587,248.5015,5.0661,0.0022,48.6433,1155.5233,1169.2572
nyudepth,no_sharing,14.2193,1578.3582,247.9078,4.6825,0.0016,48.6008,1326.1969,1330.4503
nyudepth,no_sharing,14.2737,1526.6142,247.9078,4.6825,0.0016,48.6008,1271.8143,1278.7063
nyudepth,no_sharing,14.2842,1520.7744,247.9078,4.6825,0.0016,48.6008,1261.3149,1272.8665
nyudepth,no_sharing,14.342,1462.9838,247.9078,4.6825,0.0016,48.6008,1203.5191,1215.076
nyudepth,no_sharing,14.3495,1457.7849,247.9078,4.6825,0.0016,48.6008,1195.992,1209.877
nyudepth,no_sharing,14.399,1656.5619,249.9018,4.7302,0.0022,48.9871,1402.2596,1406.66
nyudepth,no_sharing,14.4381,1622.4999,249.9018,4.7302,0.0022,48.9871,1363.1949,1372.5981
nyudepth,no_sharing,14.4556,1604.9371,249.9018,4.7302,0.0022,48.9871,1345.6264,1355.0352
nyudepth,no_sharing,14.4916,1576.2558,249.9018,4.7302,0.0022,48.9871,1309.6271,1326.354
nyudepth,no_sharing,14.5374,1530.5135,249.9018,4.7302,0.0022,48.9871,1263.8683,1280.6117
nyudepth,no_sharing,14.5479,1766.6128,250.2517,4.6555,0.0027,49.0744,1511.2302,1516.3611
nyudepth,no_sharing,14.5715,1747.9453,250.2517,4.6555,0.0027,49.0744,1487.6826,1497.6936
nyudepth,no_sharing,14.5898,1729.5797,250.2517,4.6555,0.0027,49.0744,1469.3081,1479.328
nyudepth,no_sharing,14.595,1729.0123,250.2517,4.6555,0.0027,49.0744,1464.1171,1478.7606
nyudepth,no_sharing,14.6103,1713.7661,250.2517,4.6555,0.0027,49.0744,1448.8657,1463.5144
nyudepth,no_sharing,14.6611,1906.6911,246.0928,4.6605,0.002,48.2417,1656.2343,1660.5983
nyudepth,no_sharing,14.7214,1851.7013,246.0928,4.6605,0.002,48.2417,1595.9833,1605.6085
nyudepth,no_sharing,14.7498,1827.1139,246.0928,4.6605,0.002,48.2417,1567.5747,1581.0211
nyudepth,no_sharing,14.7797,1799.6445,246.0928,4.6605,0.002,48.2417,1537.6325,1553.5517
nyudepth,no_sharing,14.7993,1790.7548,246.0928,4.6605,0.002,48.2417,1518.0726,1544.662
nyudepth,no_sharing,14.8592,1966.1989,235.3192,6.241,0.0023,45.7697,1726.4576,1730.8798
nyudepth,no_sharing,14.8788,1948.9269,235.3192,6.241,0.0023,45.7697,1706.847,1713.6078
nyudepth,no_sharing,14.9264,1906.0163,235.3192,6.241,0.0023,45.7697,1659.3125,1670.6972
nyudepth,no_sharing,14.958,1874.4071,235.3192,6.241,0.0023,45.7697,1627.6977,1639.0879
nyudepth,no_sharing,14.9881,1846.6783,235.3192,6.241,0.0023,45.7697,1597.6422,1611.3591
nyudepth,no_sharing,15.1326,1952.5294,249.6314,4.5781,0.0019,48.9671,1696.4779,1702.898
nyudepth,no_sharing,15.2394,1854.5244,249.6314,4.5781,0.0019,48.9671,1589.7148,1604.893
nyudepth,no_sharing,15.2874,1806.5133,249.6314,4.5781,0.0019,48.9671,1541.6968,1556.8819
nyudepth,no_sharing,15.3472,1751.5042,249.6314,4.5781,0.0019,48.9671,1481.8678,1501.8728
nyudepth,no_sharing,15.3547,1744.041,249.6314,4.5781,0.0019,48.9671,1474.3953,1494.4095
nyudepth,no_sharing,15.3775,1975.26,251.8721,7.4833,0.0019,48.833,1714.963,1723.3879
nyudepth,no_sharing,15.4421,1910.6669,251.8721,7.4833,0.0019,48.833,1650.3587,1658.7949
nyudepth,no_sharing,15.4937,1861.5158,251.8721,7.4833,0.0019,48.833,1598.6807,1609.6437
nyudepth,no_sharing,15.5052,1854.6562,251.8721,7.4833,0.0019,48.833,1587.1747,1602.7841
nyudepth,no_sharing,15.6603,1699.6017,251.8721,7.4833,0.0019,48.833,1432.111,1447.7296
nyudepth,no_sharing,15.6619,1944.0598,246.6188,5.8889,0.0018,48.104,1693.1186,1697.441
nyudepth,no_sharing,15.7179,1890.4784,246.6188,5.8889,0.0018,48.104,1637.1558,1643.8596
nyudepth,no_sharing,15.7224,1890.8124,246.6188,5.8889,0.0018,48.104,1632.5874,1644.1936
nyudepth,no_sharing,15.846,1767.2765,246.6188,5.8889,0.0018,48.104,1509.0461,1520.6577
nyudepth,no_sharing,15.8499,1765.7008,246.6188,5.8889,0.0018,48.104,1505.0991,1519.082
nyudepth,no_sharing,15.9277,1936.0952,249.5506,4.548,0.0018,48.9558,1682.0996,1686.5446
nyudepth,no_sharing,15.937,1929.0636,249.5506,4.548,0.0018,48.9558,1672.7214,1679.513
nyudepth,no_sharing,16.1639,1706.9852,249.5506,4.548,0.0018,48.9558,1445.8392,1457.4346
nyudepth,no_sharing,16.1926,1678.3166,249.5506,4.548,0.0018,48.9558,1417.165,1428.766
nyudepth,no_sharing,16.2514,1621.8786,249.5506,4.548,0.0018,48.9558,1358.4056,1372.328
nyudepth,no_sharing,16.2999,1864.1241,291.0219,4.5134,0.0021,57.2589,1567.451,1573.1021
nyudepth,no_sharing,16.3341,1832.2899,291.0219,4.5134,0.0021,57.2589,1533.2165,1541.268
nyudepth,no_sharing,16.4071,1769.0415,291.0219,4.5134,0.0021,57.2589,1460.2885,1478.0196
nyudepth,no_sharing,16.4427,1733.4721,291.0219,4.5134,0.0021,57.2589,1424.7084,1442.4502
nyudepth,no_sharing,16.5794,1605.864,291.0219,4.5134,0.0021,57.2589,1287.9963,1314.8421
nyudepth,no_sharing,16.59,1833.6842,251.3836,4.5933,0.002,49.3131,1577.9469,1582.3006
nyudepth,no_sharing,16.8508,1575.1855,251.3836,4.5933,0.002,49.3131,1317.1,1323.802
nyudepth,no_sharing,16.8923,1538.3606,251.3836,4.5933,0.002,49.3131,1275.6543,1286.977
nyudepth,no_sharing,16.9067,1523.9284,251.3836,4.5933,0.002,49.3131,1261.2169,1272.5448
nyudepth,no_sharing,16.9371,1495.8205,251.3836,4.5933,0.002,49.3131,1230.7947,1244.437
nyudepth,no_sharing,16.9987,1682.6282,249.5635,4.6148,0.0017,48.9511,1428.7341,1433.0647
nyudepth,no_sharing,17.0488,1634.9304,249.5635,4.6148,0.0017,48.9511,1378.6364,1385.3669
nyudepth,no_sharing,17.1532,1535.1489,249.5635,4.6148,0.0017,48.9511,1274.1811,1285.5854
nyudepth,no_sharing,17.2661,1422.3087,249.5635,4.6148,0.0017,48.9511,1161.3362,1172.7452
nyudepth,no_sharing,17.3136,1377.1565,249.5635,4.6148,0.0017,48.9511,1113.8515,1127.593
nyudepth,no_sharing,17.3926,1546.4659,249.7841,4.4856,0.002,49.0186,1292.4328,1296.6818
nyudepth,no_sharing,17.4259,1518.2464,249.7841,4.4856,0.002,49.0186,1259.1772,1268.4623
nyudepth,no_sharing,17.4341,1509.9981,249.7841,4.4856,0.002,49.0186,1250.9217,1260.214
nyudepth,no_sharing,17.4591,1490.0429,249.7841,4.4856,0.002,49.0186,1225.9209,1240.2588
nyudepth,no_sharing,17.4738,1475.3466,249.7841,4.4856,0.002,49.0186,1211.2186,1225.5625
nyudepth,no_sharing,17.5724,1627.9492,253.8571,4.5139,0.002,49.8269,1369.9405,1374.0922
nyudepth,no_sharing,17.5834,1622.3001,253.8571,4.5139,0.002,49.8269,1358.8734,1368.4431
nyudepth,no_sharing,17.6477,1558.0034,253.8571,4.5139,0.002,49.8269,1294.5697,1304.1464
nyudepth,no_sharing,17.7611,1449.3165,253.8571,4.5139,0.002,49.8269,1181.179,1195.4594
nyudepth,no_sharing,17.7678,1442.6315,253.8571,4.5139,0.002,49.8269,1174.489,1188.7744
nyudepth,no_sharing,17.8161,1637.4638,245.5965,4.4987,0.0019,48.1764,1387.4724,1391.8673
nyudepth,no_sharing,17.9457,1512.5716,245.5965,4.4987,0.0019,48.1764,1257.9179,1266.975
nyudepth,no_sharing,17.9723,1485.9436,245.5965,4.4987,0.0019,48.1764,1231.2837,1240.347
nyudepth,no_sharing,17.9977,1466.7659,245.5965,4.4987,0.0019,48.1764,1205.9529,1221.1693
nyudepth,no_sharing,18.0293,1437.4473,245.5965,4.4987,0.0019,48.1764,1174.3176,1191.8508
nyudepth,no_sharing,18.0416,1670.1534,247.5985,5.7545,0.0019,48.3247,1418.0708,1422.5549
nyudepth,no_sharing,18.0486,1665.535,247.5985,5.7545,0.0019,48.3247,1411.0551,1417.9365
nyudepth,no_sharing,18.204,1512.6035,247.5985,5.7545,0.0019,48.3247,1255.7364,1265.005
nyudepth,no_sharing,18.3247,1396.5695,247.5985,5.7545,0.0019,48.3247,1134.9788,1148.971
nyudepth,no_sharing,18.3531,1368.1581,247.5985,5.7545,0.0019,48.3247,1106.5624,1120.5596
nyudepth,no_sharing,18.3695,1600.3728,250.1629,4.7367,0.002,49.0464,1345.7141,1350.2099
nyudepth,no_sharing,18.4445,1527.6811,250.1629,4.7367,0.002,49.0464,1270.6404,1277.5182
nyudepth,no_sharing,18.654,1322.9501,250.1629,4.7367,0.002,49.0464,1061.1672,1072.7872
nyudepth,no_sharing,18.7626,1214.3931,250.1629,4.7367,0.002,49.0464,952.6052,964.2302
nyudepth,no_sharing,18.7872,1192.1046,250.1629,4.7367,0.002,49.0464,927.9721,941.9417
nyudepth,no_sharing,18.8199,1408.0997,249.184,4.7368,0.0017,48.8454,1153.4605,1158.9157
nyudepth,no_sharing,18.8744,1355.9942,249.184,4.7368,0.0017,48.8454,1099.0064,1106.8102
nyudepth,no_sharing,18.9126,1320.1416,249.184,4.7368,0.0017,48.8454,1060.7598,1070.9576
nyudepth,no_sharing,18.9281,1309.2916,249.184,4.7368,0.0017,48.8454,1045.2931,1060.1076
nyudepth,no_sharing,18.9443,1293.1383,249.184,4.7368,0.0017,48.8454,1029.1338,1043.9543
nyudepth,no_sharing,18.999,1484.7212,247.6003,4.7271,0.0017,48.5329,1232.4111,1237.1209
nyudepth,no_sharing,19.1734,1315.1116,247.6003,4.7271,0.0017,48.5329,1057.9622,1067.5113
nyudepth,no_sharing,19.1839,1304.6625,247.6003,4.7271,0.0017,48.5329,1047.5059,1057.0621
nyudepth,no_sharing,19.2428,1250.3679,247.6003,4.7271,0.0017,48.5329,988.5848,1002.7676
nyudepth,no_sharing,19.3735,1119.7228,247.6003,4.7271,0.0017,48.5329,857.9211,872.1225
nyudepth,no_sharing,19.3741,1360.4014,238.5545,4.5827,0.0018,46.7528,1112.6828,1121.8469
nyudepth,no_sharing,19.4016,1332.9601,238.5545,4.5827,0.0018,46.7528,1085.2299,1094.4056
nyudepth,no_sharing,19.4688,1268.3234,238.5545,4.5827,0.0018,46.7528,1017.9789,1029.7689
nyudepth,no_sharing,19.5833,1160.9979,238.5545,4.5827,0.0018,46.7528,903.4917,922.4433
nyudepth,no_sharing,19.7234,1020.9441,238.5545,4.5827,0.0018,46.7528,763.4246,782.3896
nyudepth,no_sharing,19.74,1126.1055,121.1123,4.882,0.0021,23.203,1000.4334,1004.9932
nyudepth,no_sharing,19.7476,1121.2008,121.1123,4.882,0.0021,23.203,992.8434,1000.0885
nyudepth,no_sharing,19.7615,1114.7873,121.1123,4.882,0.0021,23.203,978.9135,993.675
nyudepth,no_sharing,19.8012,1075.1314,121.1123,4.882,0.0021,23.203,939.2502,954.0191
nyudepth,no_sharing,19.816,1060.3309,121.1123,4.882,0.0021,23.203,924.444,939.2185
nyudepth,no_sharing,19.8367,1158.9575,121.7821,4.6069,0.002,23.3929,1032.3327,1037.1754
nyudepth,no_sharing,19.9071,1096.1144,121.7821,4.6069,0.002,23.3929,961.8835,974.3323
nyudepth,no_sharing,19.9077,1095.4869,121.7821,4.6069,0.002,23.3929,961.2484,973.7048
nyudepth,no_sharing,19.9965,1013.2723,121.7821,4.6069,0.002,23.3929,872.5338,891.4902
nyudepth,no_sharing,19.9981,1011.657,121.7821,4.6069,0.002,23.3929,870.9111,889.8749
vocseg,no_sharing,0.0001,341.5289,330.6462,201.7545,0.002,128.597,3.7029,10.8827
vocseg,no_sharing,0.0086,554.6427,215.4537,34.8164,0.0012,36.0902,333.2598,339.1889
vocseg,no_sharing,0.0134,554.9228,215.4537,34.8164,0.0012,36.0902,328.5422,339.4691
vocseg,no_sharing,0.0161,561.2607,215.4537,34.8164,0.0012,36.0902,325.8405,345.807
vocseg,no_sharing,0.0759,501.4212,215.4537,34.8164,0.0012,36.0902,265.9943,285.9675
vocseg,no_sharing,0.1528,426.903,215.4537,34.8164,0.0012,36.0902,189.1069,211.4493
vocseg,no_sharing,0.1736,611.2301,199.4828,5.2905,0.0013,38.8028,402.7481,411.7473
vocseg,no_sharing,0.2415,545.7346,199.4828,5.2905,0.0013,38.8028,334.8727,346.2518
vocseg,no_sharing,0.2499,541.9519,199.4828,5.2905,0.0013,38.8028,326.4346,342.4691
vocseg,no_sharing,0.2996,492.3458,199.4828,5.2905,0.0013,38.8028,276.8228,292.863
vocseg,no_sharing,0.3275,466.9597,199.4828,5.2905,0.0013,38.8028,248.8904,267.4769
vocseg,no_sharing,0.379,648.4537,232.9114,4.5244,0.0012,45.6347,411.3495,415.5423
vocseg,no_sharing,0.55,479.7776,232.9114,4.5244,0.0012,45.6347,240.3471,246.8662
vocseg,no_sharing,0.5868,447.8073,232.9114,4.5244,0.0012,45.6347,203.5713,214.8959
vocseg,no_sharing,0.6489,397.5222,232.9114,4.5244,0.0012,45.6347,141.4018,164.6108
vocseg,no_sharing,0.7026,343.821,232.9114,4.5244,0.0012,45.6347,87.6942,110.9097
vocseg,no_sharing,0.7027,553.5419,220.7167,4.7123,0.0015,43.1583,328.5708,332.8252
vocseg,no_sharing,0.7135,545.0563,220.7167,4.7123,0.0015,43.1583,317.7335,324.3396
vocseg,no_sharing,0.7331,527.7205,220.7167,4.7123,0.0015,43.1583,298.0855,307.0037
vocseg,no_sharing,0.7797,485.7533,220.7167,4.7123,0.0015,43.1583,251.4887,265.0366
vocseg,no_sharing,0.8138,451.7117,220.7167,4.7123,0.0015,43.1583,217.4413,230.9949
vocseg,no_sharing,0.9757,493.5462,203.5636,5.1655,0.0009,39.6296,285.7969,289.9827
vocseg,no_sharing,1.0231,448.4694,203.5636,5.1655,0.0009,39.6296,238.3993,244.9058
vocseg,no_sharing,1.1011,375.0713,203.5636,5.1655,0.0009,39.6296,160.3866,171.5077
vocseg,no_sharing,1.1117,364.4009,203.5636,5.1655,0.0009,39.6296,149.7104,160.8373
vocseg,no_sharing,1.2158,262.6796,203.5636,5.1655,0.0009,39.6296,45.6731,59.116
vocseg,no_sharing,1.2172,506.8693,246.2142,4.5161,0.001,48.2952,256.4971,260.6551
vocseg,no_sharing,1.2454,481.0474,246.2142,4.5161,0.001,48.2952,228.3285,234.8332
vocseg,no_sharing,1.2655,465.523,246.2142,4.5161,0.001,48.2952,208.2016,219.3088
vocseg,no_sharing,1.3406,390.3904,246.2142,4.5161,0.001,48.2952,133.0638,144.1762
vocseg,no_sharing,1.3569,376.4312,246.2142,4.5161,0.001,48.2952,116.8129,130.217
vocseg,no_sharing,1.3872,597.0702,251.136,4.4612,0.0011,49.2912,341.8112,345.9342
vocseg,no_sharing,1.4158,570.7734,251.136,4.4612,0.0011,49.2912,313.1602,319.6374
vocseg,no_sharing,1.4212,570.0684,251.136,4.4612,0.0011,49.2912,307.8094,318.9324
vocseg,no_sharing,1.5257,465.5128,251.136,4.4612,0.0011,49.2912,203.2495,214.3768
vocseg,no_sharing,1.5959,397.6867,251.136,4.4612,0.0011,49.2912,133.0931,146.5507
vocseg,no_sharing,1.5974,650.1408,254.1219,4.5137,0.0013,49.8798,391.7241,396.0189
vocseg,no_sharing,1.6355,614.4152,254.1219,4.5137,0.0013,49.8798,353.6327,360.2933
vocseg,no_sharing,1.6637,590.1332,254.1219,4.5137,0.0013,49.8798,325.4364,336.0113
vocseg,no_sharing,1.6819,576.9382,254.1219,4.5137,0.0013,49.8798,307.2312,322.8163
vocseg,no_sharing,1.7124,548.7742,254.1219,4.5137,0.0013,49.8798,276.7332,294.6524
vocseg,no_sharing,1.7149,799.4943,251.8289,4.5529,0.0012,49.4117,543.5114,547.6654
vocseg,no_sharing,1.7599,756.8531,251.8289,4.5529,0.0012,49.4117,498.503,505.0242
vocseg,no_sharing,1.7625,756.6576,251.8289,4.5529,0.0012,49.4117,495.9843,504.8287
vocseg,no_sharing,1.808,721.3516,251.8289,4.5529,0.0012,49.4117,450.4721,469.5227
vocseg,no_sharing,1.9227,606.5898,251.8289,4.5529,0.0012,49.4117,335.701,354.7609
vocseg,no_sharing,1.9301,842.0959,250.0457,4.8127,0.0013,48.9955,587.8649,592.0501
vocseg,no_sharing,1.9348,839.8535,250.0457,4.8127,0.0013,48.9955,583.1568,589.8078
vocseg,no_sharing,1.9573,822.4137,250.0457,4.8127,0.0013,48.9955,560.7181,572.368
vocseg,no_sharing,2.0232,756.5284,250.0457,4.8127,0.0013,48.9955,494.8268,506.4827
vocseg,no_sharing,2.0883,693.7907,250.0457,4.8127,0.0013,48.9955,429.7385,443.745
vocseg,no_sharing,2.0967,923.9752,240.5333,4.5246,0.0012,47.1574,679.2271,683.4419
vocseg,no_sharing,2.0967,926.3558,240.5333,4.5246,0.0012,47.1574,679.2161,685.8225
vocseg,no_sharing,2.2892,738.5337,240.5333,4.5246,0.0012,47.1574,486.666,498.0004
vocseg,no_sharing,2.3589,668.8671,240.5333,4.5246,0.0012,47.1574,416.9934,428.3338
vocseg,no_sharing,2.4052,624.9483,240.5333,4.5246,0.0012,47.1574,370.7478,384.4149
vocseg,no_sharing,2.4428,836.4916,250.9294,4.5454,0.0014,49.2353,581.4862,585.5622
vocseg,no_sharing,2.5077,774.0421,250.9294,4.5454,0.0014,49.2353,516.5942,523.1127
vocseg,no_sharing,2.555,731.5872,250.9294,4.5454,0.0014,49.2353,469.2991,480.6577
vocseg,no_sharing,2.6357,650.8765,250.9294,4.5454,0.0014,49.2353,388.5825,399.9471
vocseg,no_sharing,2.6734,616.4207,250.9294,4.5454,0.0014,49.2353,350.8356,365.4913
vocseg,no_sharing,2.6757,865.2816,253.9533,4.502,0.0012,49.8478,607.1925,611.3282
vocseg,no_sharing,2.6808,862.8919,253.9533,4.502,0.0012,49.8478,602.0975,608.9386
vocseg,no_sharing,2.7671,781.3468,253.9533,4.502,0.0012,49.8478,515.8234,527.3934
vocseg,no_sharing,2.8142,734.282,253.9533,4.502,0.0012,49.8478,468.7519,480.3287
vocseg,no_sharing,2.8896,661.1981,253.9533,4.502,0.0012,49.8478,393.352,407.2448
vocseg,no_sharing,2.9061,893.5478,251.1319,7.4444,0.0014,48.6955,638.288,642.4159
vocseg,no_sharing,2.9894,812.9044,251.1319,7.4444,0.0014,48.6955,555.0044,561.7725
vocseg,no_sharing,2.9989,807.9438,251.1319,7.4444,0.0014,48.6955,545.5346,556.8119
vocseg,no_sharing,3.1013,705.5073,251.1319,7.4444,0.0014,48.6955,443.0926,454.3754
vocseg,no_sharing,3.1239,685.5316,251.1319,7.4444,0.0014,48.6955,420.4717,434.3997
vocseg,no_sharing,3.2657,796.2127,254.8484,4.5097,0.0013,50.0234,537.2312,541.3643
vocseg,no_sharing,3.2867,777.8065,254.8484,4.5097,0.0013,50.0234,516.2871,522.9581
vocseg,no_sharing,3.3319,737.4907,254.8484,4.5097,0.0013,50.0234,471.0205,482.6423
vocseg,no_sharing,3.5216,547.8249,254.8484,4.5097,0.0013,50.0234,281.3482,292.9765
vocseg,no_sharing,3.5608,511.1108,254.8484,4.5097,0.0013,50.0234,242.1207,256.2624
vocseg,no_sharing,3.7773,545.8696,253.575,4.5317,0.0014,49.7651,288.1255,292.2946
vocseg,no_sharing,3.8126,513.3624,253.575,4.5317,0.0014,49.7651,252.8865,259.7874
vocseg,no_sharing,3.865,465.482,253.575,4.5317,0.0014,49.7651,200.479,211.907
vocseg,no_sharing,3.9491,381.3944,253.575,4.5317,0.0014,49.7651,116.3845,127.8194
vocseg,no_sharing,4.0473,285.4245,253.575,4.5317,0.0014,49.7651,18.1055,31.8495
vocseg,no_sharing,4.1033,479.2593,251.9126,4.5237,0.0013,49.4328,223.2599,227.3467
vocseg,no_sharing,4.1602,424.859,251.9126,4.5237,0.0013,49.4328,166.3635,172.9465
vocseg,no_sharing,4.1809,408.8442,251.9126,4.5237,0.0013,49.4328,145.6354,156.9317
vocseg,no_sharing,4.2664,323.3862,251.9126,4.5237,0.0013,49.4328,60.1709,71.4736
vocseg,no_sharing,4.2946,297.4606,251.9126,4.5237,0.0013,49.4328,31.9178,45.548
vocseg,no_sharing,4.3774,463.0091,250.2042,4.4992,0.0014,49.095,208.617,212.8049
vocseg,no_sharing,4.3865,456.4133,250.2042,4.4992,0.0014,49.095,199.4941,206.209
vocseg,no_sharing,4.4407,406.8012,250.2042,4.4992,0.0014,49.095,145.2487,156.597
vocseg,no_sharing,4.4973,350.281,250.2042,4.4992,0.0014,49.095,88.7232,100.0768
vocseg,no_sharing,4.5354,314.471,250.2042,4.4992,0.0014,49.095,50.5733,64.2668
vocseg,no_sharing,4.5516,551.8575,254.928,4.5284,0.0015,50.0379,292.661,296.9295
vocseg,no_sharing,4.5741,531.9984,254.928,4.5284,0.0015,50.0379,270.1783,277.0704
vocseg,no_sharing,4.5921,518.5111,254.928,4.5284,0.0015,50.0379,252.1188,263.5831
vocseg,no_sharing,4.6086,501.981,254.928,4.5284,0.0015,50.0379,235.5831,247.053
vocseg,no_sharing,4.713,399.9524,254.928,4.5284,0.0015,50.0379,131.2187,145.0244
vocseg,no_sharing,4.851,515.5685,255.1112,4.4966,0.0015,50.0785,256.0387,260.4573
vocseg,no_sharing,4.924,447.8428,255.1112,4.4966,0.0015,50.0785,182.9689,192.7317
vocseg,no_sharing,4.9753,396.6124,255.1112,4.4966,0.0015,50.0785,131.7306,141.5012
vocseg,no_sharing,4.9868,389.6761,255.1112,4.4966,0.0015,50.0785,120.2137,134.5649
vocseg,no_sharing,5.0231,353.3888,255.1112,4.4966,0.0015,50.0785,83.9212,98.2776
vocseg,no_sharing,5.2699,312.3503,208.1106,59.8164,0.002,74.0386,100.0154,104.2397
vocseg,no_sharing,5.3369,247.6509,208.1106,59.8164,0.002,74.0386,32.9623,39.5403
vocseg,no_sharing,5.364,529.8967,306.5341,62.593,0.0019,60.9373,218.8063,223.3626
vocseg,no_sharing,5.4252,471.5333,306.5341,62.593,0.0019,60.9373,157.6302,164.9992
vocseg,no_sharing,5.4787,427.8624,306.5341,62.593,0.0019,60.9373,104.1346,121.3283
vocseg,no_sharing,5.5572,349.2978,306.5341,62.593,0.0019,60.9373,25.5611,42.7637
vocseg,no_sharing,5.6553,353.9209,108.5909,4.3349,0.0011,52.0305,240.9773,245.3301
vocseg,no_sharing,5.7618,249.856,108.5909,4.3349,0.0011,52.0305,134.4085,141.2651
vocseg,no_sharing,5.9554,316.9341,259.3679,60.6328,0.0026,66.1705,52.9175,57.5663
vocseg,no_sharing,5.9663,311.1851,259.3679,60.6328,0.0026,66.1705,42.0463,51.8173
vocseg,no_sharing,5.9925,285.0099,259.3679,60.6328,0.0026,66.1705,15.8653,25.642
vocseg,no_sharing,6.0093,522.6004,254.6586,5.6859,0.0012,49.7449,263.6464,267.9418
vocseg,no_sharing,6.0604,473.9091,254.6586,5.6859,0.0012,49.7449,212.5189,219.2505
vocseg,no_sharing,6.084,452.9541,254.6586,5.6859,0.0012,49.7449,188.889,198.2954
vocseg,no_sharing,6.1207,421.4346,254.6586,5.6859,0.0012,49.7449,152.1943,166.776
vocseg,no_sharing,6.1492,392.9443,254.6586,5.6859,0.0012,49.7449,123.6973,138.2857
vocseg,no_sharing,6.3485,389.1306,196.154,4.9247,0.0013,47.7526,188.5128,192.9766
vocseg,no_sharing,6.3706,369.5793,196.154,4.9247,0.0013,47.7526,166.3694,173.4253
vocseg,no_sharing,6.3882,356.5254,196.154,4.9247,0.0013,47.7526,148.8137,160.3714
vocseg,no_sharing,6.5109,233.8591,196.154,4.9247,0.0013,47.7526,26.1416,37.705
vocseg,no_sharing,6.5284,340.5962,113.7193,4.0217,0.0013,54.7408,211.1495,226.8769
vocseg,no_sharing,6.7024,166.6157,113.7193,4.0217,0.0013,54.7408,37.1611,52.8964
vocseg,no_sharing,6.7939,133.8706,65.507,5.2013,0.0011,60.1061,64.1682,68.3636
vocseg,no_sharing,6.9225,71.9783,64.3027,3.7652,0.0014,60.3487,3.3092,7.6756
