task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0,23.6437,22.6394,21.8573,0.002,0.3696,0.5541,0.0,1.0044,1777571062510148935
gestureclass,single_gestureclass,0.1439,25.6655,24.3801,23.0003,0.0025,0.3839,0.8531,0.0,1.2854,1777571062654332520
gestureclass,single_gestureclass,0.1583,34.2529,22.6488,21.8355,0.0021,0.3609,11.1315,0.0,11.604,1777571062679084806
gestureclass,single_gestureclass,0.2788,24.5478,23.2314,22.3092,0.0019,0.38,0.8006,0.0,1.3164,1777571062789212746
gestureclass,single_gestureclass,0.3405,24.5051,23.2292,22.3087,0.0023,0.4086,0.7541,0.0,1.276,1777571062850871003
gestureclass,single_gestureclass,0.4913,25.2988,23.8759,22.8892,0.0021,0.392,0.8364,0.0,1.423,1777571063001697957
gestureclass,single_gestureclass,0.4987,41.537,23.4343,22.4815,0.0019,0.3786,17.6411,0.0,18.1028,1777571063025972798
gestureclass,single_gestureclass,0.5368,26.6628,22.747,21.9084,0.002,0.3732,3.4089,0.0,3.9159,1777571063049805276
gestureclass,single_gestureclass,0.7358,24.7052,23.3083,22.344,0.0023,0.3829,0.8502,0.0,1.3969,1777571063246199858
gestureclass,single_gestureclass,0.7876,24.2615,23.0477,22.1384,0.002,0.4121,0.7238,0.0,1.2138,1777571063297927183
gestureclass,single_gestureclass,0.9221,24.5972,23.2576,22.3316,0.0024,0.3994,0.845,0.0,1.3396,1777571063432542357
gestureclass,single_gestureclass,1.068,25.2399,23.7856,22.8345,0.0022,0.3847,0.8786,0.0,1.4544,1777571063578462679
gestureclass,single_gestureclass,1.0695,46.8326,22.7744,21.8438,0.0017,0.3684,23.5312,0.0,24.0582,1777571063602591546
gestureclass,single_gestureclass,1.1385,24.3027,23.0678,22.1739,0.002,0.3946,0.7319,0.0,1.2349,1777571063648780371
gestureclass,single_gestureclass,1.2049,24.8883,23.6241,22.7183,0.0022,0.3991,0.7517,0.0,1.2642,1777571063715254426
gestureclass,single_gestureclass,1.2104,42.9351,22.8997,21.9784,0.0022,0.4079,19.2533,0.0,20.0355,1777571063739192081
gestureclass,single_gestureclass,1.253,24.492,23.4201,22.565,0.0032,0.3809,0.6137,0.0,1.0719,1777571063763256620
gestureclass,single_gestureclass,1.2725,28.9543,23.4844,22.6014,0.0021,0.3892,4.9396,0.0,5.4698,1777571063787056530
