task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,435.8432,431.9074,403.3698,0.0051,27.6288,2.3687,3.9358,1775627334196948080
ecgclass,single_ecgclass,0.4812,59.2837,56.2593,54.9591,0.0022,0.7627,2.064,3.0244,1775627334677746279
ecgclass,single_ecgclass,0.9491,56.6795,53.9176,52.7537,0.002,0.7723,1.7867,2.7619,1775627335145326235
ecgclass,single_ecgclass,1.4263,57.2321,54.1573,52.786,0.0017,0.9492,1.8861,3.0748,1775627335622704013
ecgclass,single_ecgclass,1.4812,50.91,47.975,46.7223,0.0018,0.6274,2.0871,2.935,1775627335677765385
ecgclass,single_ecgclass,1.4988,77.5304,43.5496,42.5745,0.0017,0.6204,33.0865,33.9808,1775627335726309727
ecgclass,single_ecgclass,1.7897,56.1266,53.5732,52.4948,0.0019,0.717,1.6532,2.5534,1775627335985785777
ecgclass,single_ecgclass,2.0722,56.3884,53.7207,52.6389,0.0019,0.6958,1.7414,2.6677,1775627336268421393
ecgclass,single_ecgclass,2.6983,59.577,56.8329,55.6537,0.002,0.7422,1.7955,2.7441,1775627336894598015
ecgclass,single_ecgclass,2.7132,92.4194,47.0969,46.0734,0.0017,0.6465,44.4705,45.3225,1775627336952150208
ecgclass,single_ecgclass,2.9219,56.8056,54.0516,52.6735,0.0019,1.0287,1.7395,2.7541,1775627337118117872
ecgclass,single_ecgclass,2.9367,88.8813,46.2062,45.2219,0.0016,0.6314,41.7612,42.6751,1775627337172916539
ecgclass,single_ecgclass,3.1539,57.1289,54.6307,53.5974,0.0019,0.6863,1.6341,2.4982,1775627337349963690
ecgclass,single_ecgclass,3.5004,56.2787,53.5393,52.471,0.0018,0.6921,1.8668,2.7394,1775627337696780863
ecgclass,single_ecgclass,3.5769,50.2908,47.8034,46.8623,0.0017,0.6211,1.6775,2.4874,1775627337773084087
ecgclass,single_ecgclass,3.8236,54.4288,51.8264,50.8221,0.0016,0.6583,1.6372,2.6025,1775627338019705704
ecgclass,single_ecgclass,3.8544,295.1245,270.5369,44.7967,0.0012,112.6907,23.3231,24.5876,1775627338072218873
ecgclass,single_ecgclass,3.8723,277.3232,270.5369,44.7967,0.0012,112.6907,5.4955,6.7863,1775627338072218873
ecgclass,single_ecgclass,3.9352,297.6406,82.3021,80.823,0.0026,0.4489,214.1771,215.3385,1775627338343886201
ecgclass,single_ecgclass,4.1161,116.7934,82.3021,80.823,0.0026,0.4489,33.3059,34.4913,1775627338343886201
ecgclass,single_ecgclass,4.1988,88.0153,53.2565,51.7851,0.0017,1.0652,33.8187,34.7588,1775627338427044531
ecgclass,single_ecgclass,4.4481,56.8144,53.9597,52.8511,0.0019,0.7043,1.9054,2.8547,1775627338644481135
ecgclass,single_ecgclass,4.4929,59.34,46.7244,45.7287,0.0017,0.641,11.7278,12.6156,1775627338699114114
ecgclass,single_ecgclass,4.8607,55.819,53.2005,52.1274,0.0019,0.7236,1.6627,2.6185,1775627339056862959
ecgclass,single_ecgclass,5.1059,62.8088,60.129,58.2797,0.003,1.2203,1.7014,2.6798,1775627339302029985
ecgclass,single_ecgclass,5.2369,53.4451,50.8668,49.8354,0.0017,0.6634,1.744,2.5783,1775627339433069956
ecgclass,single_ecgclass,5.3205,50.2343,47.6728,46.6931,0.0016,0.6377,1.6334,2.5615,1775627339516613715
ecgclass,single_ecgclass,5.4109,49.3698,46.8904,45.9902,0.0015,0.6166,1.6251,2.4794,1775627339607009413
ecgclass,single_ecgclass,5.4266,76.1247,41.7718,40.8983,0.0015,0.5566,33.4017,34.3529,1775627339654504679
ecgclass,single_ecgclass,5.4625,79.7882,38.9753,38.1215,0.0013,0.5182,39.8822,40.813,1775627339696847083
ecgclass,single_ecgclass,5.5995,43.0832,40.6689,39.3702,0.0014,0.9831,1.4975,2.4143,1775627339795457260
ecgclass,single_ecgclass,5.6768,41.0442,38.6784,37.7865,0.0014,0.5799,1.4455,2.3659,1775627339872684638
ecgclass,single_ecgclass,5.9302,53.8492,51.1995,50.1918,0.0017,0.628,1.7564,2.6497,1775627340126416721
ecgclass,single_ecgclass,6.0723,56.8128,54.2073,53.111,0.0018,0.7326,1.6809,2.6055,1775627340268404426
ecgclass,single_ecgclass,6.119,67.0676,56.3207,54.895,0.0024,0.9666,9.8023,10.7469,1775627340323254669
ecgclass,single_ecgclass,6.2112,73.5366,70.8861,69.3119,0.0028,1.0632,1.6077,2.6505,1775627340407298501
ecgclass,single_ecgclass,6.34,54.235,51.661,50.6837,0.0017,0.6442,1.6048,2.574,1775627340536049861
ecgclass,single_ecgclass,6.4084,47.8845,45.4711,44.5204,0.0015,0.6551,1.5571,2.4134,1775627340604452203
ecgclass,single_ecgclass,6.4725,44.4949,42.0046,41.0961,0.0017,0.5774,1.6594,2.4903,1775627340668645541
ecgclass,single_ecgclass,6.6483,66.3245,63.5017,62.1643,0.0023,0.8766,1.8156,2.8228,1775627340844587273
ecgclass,single_ecgclass,6.7091,54.5926,48.6366,47.0965,0.0017,1.1463,5.2607,5.956,1775627340908801895
ecgclass,single_ecgclass,6.975,56.0453,53.4972,52.4082,0.0019,0.6962,1.7691,2.5481,1775627341171271701
ecgclass,single_ecgclass,7.2535,55.6369,53.1185,52.0779,0.0018,0.6958,1.7178,2.5184,1775627341449648935
ecgclass,single_ecgclass,7.4694,56.2055,53.6049,52.5349,0.0019,0.729,1.6532,2.6006,1775627341665533545
ecgclass,single_ecgclass,7.4842,88.5549,46.5325,45.5448,0.0017,0.6299,41.1243,42.0224,1775627341719839552
ecgclass,single_ecgclass,7.7111,55.8536,53.0906,52.0762,0.0017,0.6736,1.8001,2.763,1775627341907373321
ecgclass,single_ecgclass,7.9823,54.4412,51.7301,50.6188,0.0018,0.7391,1.7884,2.7111,1775627342178551491
ecgclass,single_ecgclass,8.206,53.5755,50.8138,49.7305,0.0016,0.7176,1.8091,2.7617,1775627342402310297
ecgclass,single_ecgclass,8.2628,47.3661,44.831,43.9057,0.0016,0.6107,1.6487,2.5352,1775627342458897188
ecgclass,single_ecgclass,8.3264,45.1205,42.6688,41.8057,0.0014,0.5714,1.581,2.4516,1775627342522404769
ecgclass,single_ecgclass,8.3601,51.0092,39.0193,38.18,0.0013,0.5385,11.1222,11.9899,1775627342565719920
ecgclass,single_ecgclass,8.4303,41.934,39.5942,38.8461,0.0013,0.4962,1.4882,2.3398,1775627342626304842
ecgclass,single_ecgclass,8.435,82.5541,44.5772,36.2009,0.0013,4.0355,36.9573,37.9769,1775627342666464993
ecgclass,single_ecgclass,8.4678,49.8481,44.5772,36.2009,0.0013,4.0355,4.2272,5.2709,1775627342666464993
ecgclass,single_ecgclass,8.7309,53.7522,51.1759,50.2415,0.0016,0.6206,1.6255,2.5763,1775627342927044366
ecgclass,single_ecgclass,9.5306,53.3583,50.8587,49.793,0.0017,0.6774,1.7149,2.4996,1775627343726794842
ecgclass,single_ecgclass,9.6442,89.2885,86.5294,84.6094,0.0034,1.3034,1.7045,2.759,1775627343840368097
ecgclass,single_ecgclass,9.7001,88.9866,54.837,53.7356,0.0018,0.6882,33.2308,34.1496,1775627343927787763
ecgclass,single_ecgclass,9.7797,56.2332,46.1506,45.1396,0.0017,0.648,9.1715,10.0826,1775627343983302713
ecgclass,single_ecgclass,9.8521,46.4783,44.1251,43.1894,0.0016,0.6357,1.4677,2.3531,1775627344048039330
ecgclass,single_ecgclass,9.8778,64.713,43.3652,42.3855,0.0017,0.6266,20.4725,21.3478,1775627344092793197
ecgclass,single_ecgclass,10.0949,56.664,53.1177,52.0617,0.0018,0.7124,1.6587,3.5463,1775627344290994841
ecgclass,single_ecgclass,10.3699,56.4897,53.7697,52.0797,0.002,0.6983,1.8144,2.72,1775627344566170617
ecgclass,single_ecgclass,10.6708,56.1886,53.4557,52.3171,0.0018,0.7303,1.7896,2.7329,1775627344867039603
ecgclass,single_ecgclass,11.7341,56.1953,53.3661,52.2454,0.002,0.7233,1.8628,2.8292,1775627345930481358
ecgclass,single_ecgclass,12.1546,56.7718,54.1599,52.9968,0.002,0.7566,1.7815,2.6119,1775627346350826409
ecgclass,single_ecgclass,12.4838,54.4324,51.8898,50.7945,0.0018,0.6833,1.7602,2.5426,1775627346680003123
ecgclass,single_ecgclass,12.6925,54.3222,51.6268,50.6359,0.0017,0.6741,1.7526,2.6955,1775627346888739985
ecgclass,single_ecgclass,12.8101,55.5501,52.8486,51.8017,0.0018,0.6872,1.7924,2.7015,1775627347006338476
ecgclass,single_ecgclass,12.8209,89.6223,44.1769,43.227,0.0015,0.5857,44.5304,45.4454,1775627347059923166
ecgclass,single_ecgclass,13.0108,53.8404,51.1616,50.143,0.0017,0.6342,1.7564,2.6788,1775627347207001346
ecgclass,single_ecgclass,13.1348,60.7953,58.0873,56.8519,0.002,0.8068,1.7869,2.708,1775627347331068948
ecgclass,single_ecgclass,13.437,54.3797,51.7279,50.1986,0.0018,1.188,1.7002,2.6518,1775627347633180403
ecgclass,single_ecgclass,13.8439,55.8925,53.1289,51.9567,0.0091,0.7311,1.6689,2.7636,1775627348040045789
ecgclass,single_ecgclass,13.91,49.2163,46.6235,45.6093,0.0016,0.6826,1.8082,2.5928,1775627348106278790
ecgclass,single_ecgclass,13.9187,81.8477,40.6405,39.6686,0.0015,0.6459,40.3454,41.2071,1775627348153536673
ecgclass,single_ecgclass,14.1048,52.6307,49.9464,48.6573,0.0022,0.8718,1.7369,2.6843,1775627348301057092
ecgclass,single_ecgclass,14.6151,68.0444,65.2609,63.3813,0.0036,1.2995,1.7488,2.7836,1775627348811320102
ecgclass,single_ecgclass,14.7784,53.7694,51.0312,49.9454,0.0018,0.6839,1.7774,2.7382,1775627348974678847
ecgclass,single_ecgclass,15.2047,53.9651,51.3474,50.274,0.0019,0.6899,1.7545,2.6177,1775627349400959951
ecgclass,single_ecgclass,15.3549,53.8135,51.145,50.0749,0.0017,0.6505,1.7352,2.6684,1775627349551128692
ecgclass,single_ecgclass,15.6181,69.5491,66.7413,64.8967,0.0033,1.2683,1.7745,2.8078,1775627349814366050
ecgclass,single_ecgclass,15.6759,68.3117,55.7962,54.1452,0.0019,1.3084,11.5845,12.5155,1775627349881991989
ecgclass,single_ecgclass,15.7028,90.3792,48.4688,47.5034,0.0016,0.3054,41.0602,41.9105,1775627349938379083
ecgclass,single_ecgclass,15.7316,61.8243,48.4688,47.5034,0.0016,0.3054,12.3007,13.3555,1775627349938379083
ecgclass,single_ecgclass,15.7545,85.3157,45.4978,43.9436,0.0015,0.5958,38.7623,39.8179,1775627349987708307
ecgclass,single_ecgclass,15.7652,74.6195,45.4978,43.9436,0.0015,0.5958,28.043,29.1217,1775627349987708307
ecgclass,single_ecgclass,16.1093,60.8969,58.2009,56.8225,0.0026,0.9099,1.7016,2.696,1775627350305441316
ecgclass,single_ecgclass,16.1984,67.8806,65.1968,63.8811,0.0023,0.8893,1.7798,2.6839,1775627350394644389
ecgclass,single_ecgclass,16.2764,65.8567,63.2272,61.8772,0.0024,0.896,1.6842,2.6295,1775627350472597164
ecgclass,single_ecgclass,16.4626,56.5801,54.0404,52.998,0.0016,0.6814,1.6544,2.5396,1775627350658705075
ecgclass,single_ecgclass,16.5004,65.9781,46.4488,45.4823,0.0017,0.6258,18.6558,19.5292,1775627350713501184
ecgclass,single_ecgclass,16.8838,56.0911,53.4329,52.3593,0.0019,0.7225,1.678,2.6581,1775627351079948654
ecgclass,single_ecgclass,17.1423,81.8248,79.1066,77.8969,0.0023,0.832,1.7469,2.7182,1775627351338499126
ecgclass,single_ecgclass,17.2081,70.7035,54.0569,52.9649,0.0017,0.6835,15.7013,16.6466,1775627351418315332
ecgclass,single_ecgclass,17.2483,76.9339,45.8163,44.082,0.0017,0.63,30.2165,31.1176,1775627351472998628
ecgclass,single_ecgclass,17.3545,46.8686,44.4897,43.5304,0.0016,0.6152,1.5123,2.3789,1775627351550451462
ecgclass,single_ecgclass,17.4155,46.3381,44.0206,43.1056,0.0017,0.6175,1.4446,2.3174,1775627351611450928
ecgclass,single_ecgclass,17.4302,75.4929,43.3898,42.4293,0.0017,0.6163,31.3301,32.103,1775627351656048991
ecgclass,single_ecgclass,17.5309,46.2413,44.0048,43.07,0.0015,0.6272,1.4281,2.2365,1775627351726810228
ecgclass,single_ecgclass,17.9817,55.9182,53.3462,52.2714,0.0018,0.7322,1.6682,2.572,1775627352177852942
ecgclass,single_ecgclass,18.1839,55.9266,53.3893,52.2702,0.0019,0.7151,1.6332,2.5373,1775627352380047366
ecgclass,single_ecgclass,18.8006,55.0139,52.364,51.2378,0.0019,0.712,1.7138,2.6499,1775627352996783244
ecgclass,single_ecgclass,19.2091,54.7476,52.0518,50.967,0.0017,0.7029,1.7076,2.6957,1775627353405304442
ecgclass,single_ecgclass,19.4332,54.8279,52.2483,51.1713,0.0018,0.6975,1.621,2.5797,1775627353629299935
ecgclass,single_ecgclass,19.8035,55.3324,52.5988,50.9621,0.002,1.2927,1.7405,2.7336,1775627353999723108
ecgclass,single_ecgclass,19.9481,54.6727,52.025,51.0109,0.0018,0.6853,1.6568,2.6477,1775627354144218428
ecgclass,single_ecgclass,20.1621,54.8756,52.225,51.1527,0.0019,0.6766,1.7111,2.6506,1775627354358271703
ecgclass,single_ecgclass,20.2382,51.0652,48.5384,47.6118,0.0016,0.6225,1.6077,2.5268,1775627354434257102
ecgclass,single_ecgclass,20.2819,49.7386,41.904,41.0448,0.0014,0.5461,6.9609,7.8346,1775627354483382602
ecgclass,single_ecgclass,20.7113,54.3885,51.6696,50.6367,0.0018,0.6606,1.7385,2.7189,1775627354907465808
ecgclass,single_ecgclass,20.739,71.4283,44.1565,43.1811,0.0013,0.6019,26.3624,27.2718,1775627354959830325
ecgclass,single_ecgclass,20.7768,74.5511,40.4251,39.5076,0.0015,0.6095,33.2878,34.126,1775627355004573220
ecgclass,single_ecgclass,20.8386,50.7348,37.2934,36.4018,0.0013,0.5527,12.5289,13.4414,1775627355045592845
ecgclass,single_ecgclass,21.0326,55.1431,52.2366,50.576,0.0033,1.018,1.6427,2.9065,1775627355228742786
ecgclass,single_ecgclass,21.115,67.9169,64.8927,61.9433,0.0032,2.3457,2.0361,3.0242,1775627355311481795
ecgclass,single_ecgclass,21.2521,68.9051,66.1894,64.8068,0.0021,0.813,1.7672,2.7157,1775627355448380854
ecgclass,single_ecgclass,21.6836,67.529,64.8659,63.6902,0.0015,0.7742,1.7352,2.6631,1775627355879776165
ecgclass,single_ecgclass,21.9925,66.561,63.8634,62.7742,0.0018,0.7475,1.7376,2.6976,1775627356188707984
ecgclass,single_ecgclass,22.2264,66.1254,63.4235,62.3143,0.0019,0.7086,1.7664,2.7018,1775627356422631499
ecgclass,single_ecgclass,22.2602,85.4001,52.5193,51.5708,0.0014,0.6216,32.0177,32.8808,1775627356486646726
ecgclass,single_ecgclass,22.4989,64.9843,62.4035,61.2434,0.0019,0.772,1.6363,2.5808,1775627356694980259
ecgclass,single_ecgclass,22.5891,58.3184,55.7111,54.7349,0.0017,0.6798,1.6594,2.6072,1775627356785200019
ecgclass,single_ecgclass,22.6138,94.1436,59.6343,58.474,0.0018,0.7912,33.2358,34.5094,1775627356841519133
ecgclass,single_ecgclass,22.6935,74.0263,59.3531,58.1277,0.0019,0.7876,13.7358,14.6733,1775627356901755883
ecgclass,single_ecgclass,22.7074,119.3984,58.7021,57.4621,0.0019,0.832,59.8323,60.6962,1775627356961753665
ecgclass,single_ecgclass,22.8911,64.8363,62.3468,60.7033,0.0018,0.7614,1.5771,2.4894,1775627357087119677
ecgclass,single_ecgclass,23.0852,69.8774,66.8096,65.6417,0.002,0.7982,1.7555,3.0677,1775627357281417872
ecgclass,single_ecgclass,23.144,71.8427,60.2649,58.9444,0.0046,0.894,10.3884,11.5778,1775627357348838103
ecgclass,single_ecgclass,23.1546,119.1092,57.0196,55.854,0.0019,0.7306,61.1343,62.0896,1775627357410159428
ecgclass,single_ecgclass,23.6992,68.0082,65.1508,63.9792,0.0019,0.7655,1.9407,2.8574,1775627357895629763
ecgclass,single_ecgclass,23.8604,72.6151,70.0176,68.7608,0.0018,0.8473,1.6761,2.5975,1775627358056588387
ecgclass,single_ecgclass,24.1585,68.995,66.1654,64.89,0.002,0.8161,1.9131,2.8296,1775627358354854223
ecgclass,single_ecgclass,24.2286,58.8014,56.3186,55.2317,0.0019,0.7335,1.6429,2.4828,1775627358424740109
ecgclass,single_ecgclass,24.5649,66.6656,63.9974,62.8395,0.0018,0.8058,1.7731,2.6682,1775627358761106975
ecgclass,single_ecgclass,24.893,74.8343,72.2873,71.0555,0.0017,0.8756,1.6599,2.5471,1775627359089084293
