task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,304.5464,300.9361,285.6244,0.0023,13.8049,2.3167,3.6102,1775591760725202758
ecgclass,no_sharing,0.1615,189.6372,45.8795,33.7483,0.0021,11.7893,142.7772,143.7576,1775591761026997504
ecgclass,no_sharing,0.3169,91.208,56.6626,32.8014,0.0015,23.5732,33.8283,34.5453,1775591761073467766
ecgclass,no_sharing,0.4758,66.3135,64.1909,40.6306,0.0018,23.2849,1.2717,2.1226,1775591761199797447
ecgclass,no_sharing,0.4952,143.4121,95.9595,41.5475,0.0019,26.9514,46.5555,47.4526,1775591761264553979
ecgclass,no_sharing,0.4999,138.911,95.9595,41.5475,0.0019,26.9514,41.9083,42.9515,1775591761264553979
ecgclass,no_sharing,0.5973,105.9458,63.9602,40.4107,0.0018,23.2339,41.178,41.9857,1775591761361223785
ecgclass,no_sharing,0.692,72.278,60.4759,41.3888,0.0018,18.7778,11.0018,11.8021,1775591761425754225
ecgclass,no_sharing,0.8989,43.7827,41.4906,40.5828,0.0018,0.6305,1.4439,2.2921,1775591761623128578
ecgclass,no_sharing,0.9046,95.3276,56.7168,40.9056,0.002,15.4706,37.7824,38.6108,1775591761665167158
ecgclass,no_sharing,0.9746,124.5773,98.476,42.126,0.002,27.9941,25.1446,26.1013,1775591761722512740
ecgclass,no_sharing,0.979,120.182,98.476,42.126,0.002,27.9941,20.7276,21.706,1775591761722512740
ecgclass,no_sharing,1.0519,107.5492,59.6823,43.0412,0.0019,16.2826,47.0357,47.8669,1775591761821646235
ecgclass,no_sharing,1.1666,58.3053,55.9765,42.9178,0.0018,12.7841,1.4961,2.3288,1775591761890856246
ecgclass,no_sharing,1.1943,71.389,40.1342,39.2435,0.002,0.5791,30.3731,31.2548,1775591761947439197
ecgclass,no_sharing,1.2759,49.2792,46.9739,40.9284,0.0018,5.7697,1.4827,2.3053,1775591762000147500
ecgclass,no_sharing,1.2866,156.2059,117.1748,45.4065,0.002,23.8159,38.4099,39.0311,1775591762047753029
ecgclass,no_sharing,1.2912,151.8676,117.1748,45.4065,0.002,23.8159,33.8209,34.6928,1775591762047753029
ecgclass,no_sharing,1.3124,130.8291,117.1748,45.4065,0.002,23.8159,12.5718,13.6543,1775591762047753029
ecgclass,no_sharing,1.3728,135.9661,64.7592,40.7619,0.002,11.8265,70.2705,71.2069,1775591762165820084
ecgclass,no_sharing,1.4002,108.6855,64.7592,40.7619,0.002,11.8265,42.8431,43.9263,1775591762165820084
ecgclass,no_sharing,1.4834,116.3187,90.1831,44.3019,0.002,22.7735,25.1451,26.1356,1775591762231314138
ecgclass,no_sharing,1.498,101.7313,90.1831,44.3019,0.002,22.7735,10.5345,11.5482,1775591762231314138
ecgclass,no_sharing,1.6211,60.2434,57.6779,39.8609,0.0018,17.5177,1.7548,2.5655,1775591762345619782
ecgclass,no_sharing,1.7023,62.6457,60.3535,42.9136,0.0019,17.1431,1.4939,2.2922,1775591762426525176
ecgclass,no_sharing,1.746,79.0339,59.4497,43.8148,0.0018,15.3196,18.7542,19.5841,1775591762487490496
ecgclass,no_sharing,1.7751,232.2869,181.7999,45.3507,0.0019,34.0295,49.6564,50.4871,1775591762547532291
ecgclass,no_sharing,1.8045,203.3746,181.7999,45.3507,0.0019,34.0295,20.2591,21.5748,1775591762547532291
ecgclass,no_sharing,1.8092,198.6647,181.7999,45.3507,0.0019,34.0295,15.5299,16.8648,1775591762547532291
ecgclass,no_sharing,1.8225,185.4076,181.7999,45.3507,0.0019,34.0295,2.2426,3.6078,1775591762547532291
ecgclass,no_sharing,1.8679,262.6693,121.4128,44.0775,0.0019,25.6519,139.7519,141.2565,1775591762730424551
ecgclass,no_sharing,1.8935,237.1109,121.4128,44.0775,0.0019,25.6519,114.172,115.698,1775591762730424551
ecgclass,no_sharing,1.9782,152.415,121.4128,44.0775,0.0019,25.6519,29.4428,31.0022,1775591762730424551
ecgclass,no_sharing,2.0241,280.4821,172.2046,38.5133,0.0018,33.336,105.839,108.2775,1775591762852724209
ecgclass,no_sharing,2.0405,264.4658,172.2046,38.5133,0.0018,33.336,89.4549,92.2612,1775591762852724209
