task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,37.0326,31.3523,30.311,0.0031,0.4628,1.4179,0.0,5.6803,1778792125187625442
nyudepth,sharing,0.2679,33.2136,29.2131,27.9204,0.0031,0.6799,1.5585,0.0,4.0005,1778792125455581334
nyudepth,sharing,0.5274,34.3816,30.5798,29.3285,0.0028,0.6249,1.3609,0.0,3.8019,1778792125714928722
nyudepth,sharing,0.7927,33.2406,28.9162,27.6629,0.0029,0.6714,1.3332,0.0,4.3244,1778792125980157745
nyudepth,sharing,0.8234,35.6369,30.2387,28.9613,0.0029,0.632,2.9101,0.0,5.3982,1778792126012464989
nyudepth,sharing,0.8331,76.4232,48.8963,47.3789,0.003,0.824,23.0618,0.0,27.5269,1778792126042278074
nyudepth,sharing,0.9947,33.1621,29.1467,28.003,0.0037,0.4786,1.4424,0.0,4.0154,1778792126182256528
nyudepth,sharing,1.1511,33.8862,29.4884,28.4071,0.0033,0.4835,1.6689,0.0,4.3978,1778792126338884071
nyudepth,sharing,1.4981,34.0149,30.1433,28.7171,0.0034,0.636,1.3716,0.0,3.8716,1778792126685547619
nyudepth,sharing,1.5067,56.6697,31.3667,30.2654,0.0034,0.4732,22.0103,0.0,25.303,1778792126714872838
nyudepth,sharing,1.6241,128.6199,106.3782,73.714,0.0037,15.8838,18.8086,0.0,22.2417,1778792126829061523
nyudepth,sharing,1.6315,122.8812,106.3782,73.714,0.0037,15.8838,11.4429,0.0,16.503,1778792126829061523
nyudepth,sharing,1.7519,58.8486,31.6044,30.5567,0.0034,0.4772,24.4977,0.0,27.2442,1778792126962585489
nyudepth,sharing,1.945,34.5442,30.117,28.4735,0.003,0.5036,1.719,0.0,4.4272,1778792127132869331
nyudepth,sharing,1.9877,32.764,29.0353,28.046,0.0034,0.4512,1.2794,0.0,3.7286,1778792127175103038
nyudepth,sharing,2.1257,35.4633,31.0385,29.4976,0.0035,0.7826,1.7138,0.0,4.4248,1778792127313526563
nyudepth,sharing,2.1415,64.5602,45.5213,44.1861,0.0033,0.3174,16.387,0.0,19.0389,1778792127343981744
nyudepth,sharing,2.1522,55.7616,45.5213,44.1861,0.0033,0.3174,5.6152,0.0,10.2403,1778792127343981744
nyudepth,sharing,2.188,72.2454,54.9226,53.5758,0.0034,0.6735,14.9202,0.0,17.3227,1778792127389062798
nyudepth,sharing,2.2865,49.2203,31.2511,30.1756,0.0029,0.4882,15.0747,0.0,17.9692,1778792127487664661
nyudepth,sharing,2.333,34.2662,28.9237,27.8984,0.0025,0.4456,3.0248,0.0,5.3426,1778792127522174299
nyudepth,sharing,2.4709,57.328,46.7011,45.0242,0.0027,0.6377,6.0949,0.0,10.6269,1778792127663152316
nyudepth,sharing,2.4956,63.1318,33.4669,32.4498,0.0032,0.4456,27.2801,0.0,29.6649,1778792127708963222
nyudepth,sharing,2.6999,36.3221,31.5553,29.952,0.0042,0.8226,1.9386,0.0,4.7669,1778792127888013550
nyudepth,sharing,2.8378,43.8168,31.6151,30.6004,0.0029,0.4739,9.8484,0.0,12.2017,1778792128033817410
nyudepth,sharing,2.9098,33.3135,29.2575,28.1082,0.003,0.5127,1.5452,0.0,4.056,1778792128097465174
nyudepth,sharing,2.9572,34.0464,30.2464,28.6502,0.0038,0.8832,1.3657,0.0,3.8,1778792128144740857
nyudepth,sharing,3.0064,87.2242,67.6687,65.6073,0.0034,0.469,15.003,0.0,19.5555,1778792128207557467
nyudepth,sharing,3.0153,80.344,67.6687,65.6073,0.0034,0.469,6.145,0.0,12.6753,1778792128207557467
nyudepth,sharing,3.0348,112.6432,56.5757,54.5967,0.0028,1.1735,53.4532,0.0,56.0675,1778792128274342175
nyudepth,sharing,3.1108,90.2443,54.5644,52.6599,0.0027,0.9394,32.9659,0.0,35.6799,1778792128329853309
nyudepth,sharing,3.1535,99.8948,53.5362,52.134,0.004,0.7134,43.8612,0.0,46.3585,1778792128383522953
nyudepth,sharing,3.294,34.1258,29.2513,28.1237,0.0031,0.4915,2.3427,0.0,4.8745,1778792128482486271
nyudepth,sharing,3.3733,34.6367,30.5693,29.0759,0.0049,0.7503,1.4808,0.0,4.0675,1778792128560893135
nyudepth,sharing,3.3996,56.2172,48.4041,45.9482,0.0036,1.7331,5.2907,0.0,7.8131,1778792128590988408
nyudepth,sharing,3.4511,38.3914,34.1892,33.1088,0.0031,0.4603,1.8399,0.0,4.2021,1778792128639031021
nyudepth,sharing,3.5226,35.0885,31.0103,29.4612,0.0051,0.8417,1.5557,0.0,4.0783,1778792128710270846
nyudepth,sharing,3.5608,96.452,54.1123,52.7062,0.0033,0.3469,39.8324,0.0,42.3397,1778792128786761061
nyudepth,sharing,3.5965,62.6283,54.1123,52.7062,0.0033,0.3469,4.1406,0.0,8.516,1778792128786761061
nyudepth,sharing,3.6939,35.0909,30.1226,28.7515,0.0036,0.6792,2.2328,0.0,4.9683,1778792128882299686
nyudepth,sharing,3.727,82.5851,48.657,46.3459,0.003,1.6113,31.368,0.0,33.9281,1778792128944461949
nyudepth,sharing,3.8746,33.4311,29.2604,28.1929,0.0028,0.4787,1.7858,0.0,4.1706,1778792129062493584
nyudepth,sharing,4.0301,49.793,31.409,30.4114,0.0027,0.4886,16.0487,0.0,18.384,1778792129232313334
nyudepth,sharing,4.1501,34.1191,30.114,28.6197,0.0027,0.7326,1.5173,0.0,4.0051,1778792129337734755
nyudepth,sharing,4.1579,56.9394,31.5848,30.583,0.0028,0.4819,22.9721,0.0,25.3545,1778792129366963610
nyudepth,sharing,4.2838,92.4668,69.8694,63.5906,0.003,3.5882,20.2305,0.0,22.5974,1778792129490109934
nyudepth,sharing,4.4355,34.3332,29.5344,28.4282,0.003,0.4708,2.2564,0.0,4.7988,1778792129623921221
