task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
vocseg,no_sharing,13.3426,33.8097,28.5229,4.0115,0.0017,24.2958,1.1973,5.2868
vocseg,no_sharing,13.4086,33.3993,28.2653,3.8028,0.0012,24.2744,1.0569,5.1341
vocseg,no_sharing,13.5629,52.0501,47.0334,3.9857,0.0017,42.8311,1.0738,5.0167
vocseg,no_sharing,13.6931,33.6397,28.1008,3.997,0.0019,23.8926,1.3928,5.5389
vocseg,no_sharing,13.8936,64.7337,57.5026,4.0405,0.0015,53.2428,1.0414,7.2311
vocseg,no_sharing,14.138,63.7784,56.8119,4.0145,0.0014,52.5858,2.6245,6.9665
vocseg,no_sharing,14.405,35.888,30.3653,4.0163,0.0015,26.1384,1.3776,5.5227
vocseg,no_sharing,14.8887,34.061,28.0092,4.0454,0.0014,23.754,1.2858,6.0517
vocseg,no_sharing,14.9123,72.562,59.4233,3.5011,0.001,55.7597,7.4427,13.1387
vocseg,no_sharing,14.9798,37.3735,29.3916,3.7825,0.0011,25.4307,3.2916,7.982
vocseg,no_sharing,15.0193,34.8282,29.2273,3.5185,0.001,25.5517,1.5752,5.6009
vocseg,no_sharing,15.151,56.4432,49.8345,4.0036,0.0015,45.6259,2.6231,6.6087
vocseg,no_sharing,15.2085,33.8635,28.9924,3.6473,0.001,25.1715,0.8583,4.8712
vocseg,no_sharing,15.3025,33.5312,28.0952,3.9381,0.0018,23.9526,1.317,5.436
vocseg,no_sharing,15.3727,42.7992,37.7599,3.8184,0.0012,33.7469,1.0903,5.0393
vocseg,no_sharing,15.861,33.4992,27.923,3.9945,0.0015,23.7163,1.4679,5.5762
vocseg,no_sharing,15.9256,33.2828,28.1212,3.8031,0.0016,24.1273,1.0254,5.1616
vocseg,no_sharing,15.97,33.2217,28.265,3.5911,0.0012,24.5111,0.9007,4.9567
vocseg,no_sharing,16.2722,37.2295,31.9005,3.9923,0.0018,27.6916,1.313,5.3291
vocseg,no_sharing,16.3206,52.6316,47.5196,3.6335,0.0014,43.7175,0.886,5.1121
vocseg,no_sharing,16.7568,33.9289,28.5812,4.4498,0.0013,23.9567,1.2238,5.3476
vocseg,no_sharing,16.9846,33.4282,28.1187,4.012,0.0013,23.9055,1.2801,5.3095
vocseg,no_sharing,17.3063,33.1075,27.9921,4.0426,0.0017,23.7333,1.0867,5.1154
vocseg,no_sharing,17.5536,62.0844,57.0042,3.9713,0.0015,52.8215,1.1215,5.0802
vocseg,no_sharing,17.6818,33.4706,28.1427,4.035,0.0012,23.8977,1.2565,5.3279
vocseg,no_sharing,17.7045,41.1546,28.7768,3.4126,0.0009,25.2053,8.441,12.3778
vocseg,no_sharing,17.7468,33.3903,28.5263,3.4919,0.0014,24.8811,0.8628,4.864
vocseg,no_sharing,17.885,41.523,32.3428,3.9827,0.0014,28.1263,5.1844,9.1802
vocseg,no_sharing,17.8866,127.0461,84.7248,3.5639,0.0012,40.4944,37.7665,42.3214
vocseg,no_sharing,17.9068,109.1506,84.7248,3.5639,0.0012,40.4944,17.5836,24.4259
vocseg,no_sharing,18.041,34.0042,28.659,3.9304,0.0015,24.5213,1.3602,5.3452
vocseg,no_sharing,18.0516,54.2378,29.0303,3.39,0.0009,25.0883,21.1537,25.2076
vocseg,no_sharing,18.1119,33.5684,28.3599,3.5128,0.0015,24.692,1.1699,5.2085
vocseg,no_sharing,18.5256,33.3865,27.8669,3.916,0.0015,23.7444,1.4026,5.5196
vocseg,no_sharing,18.5414,47.6122,28.3782,3.4306,0.001,24.7813,15.3112,19.2339
vocseg,no_sharing,18.5931,33.5884,28.6859,3.5088,0.001,25.0154,0.8957,4.9025
vocseg,no_sharing,18.7626,50.1466,44.5245,3.9412,0.0016,40.3702,1.2851,5.622
vocseg,no_sharing,18.9449,33.493,28.1404,3.9811,0.0016,23.9268,1.2188,5.3526
vocseg,no_sharing,19.1744,62.4268,57.149,3.9352,0.0014,53.0027,1.1842,5.2778
vocseg,no_sharing,19.2649,49.2494,42.4976,3.926,0.0012,38.3618,1.4594,6.7518
vocseg,no_sharing,19.3523,39.0069,33.1305,3.9098,0.0014,29.0153,1.4496,5.8764
vocseg,no_sharing,19.4114,36.3092,29.9408,3.6484,0.001,26.0981,2.1129,6.3685
vocseg,no_sharing,19.7355,33.566,28.2928,3.991,0.0012,24.0845,1.1942,5.2732
vocseg,no_sharing,19.8081,33.3009,27.9869,3.7787,0.0014,24.0085,1.1649,5.3139
vocseg,no_sharing,19.8585,32.8126,27.8086,3.6289,0.0015,23.9921,0.9384,5.004
vocseg,no_sharing,19.8691,52.9742,28.8488,3.3965,0.0008,25.2962,19.9623,24.1254
vocseg,no_sharing,19.9786,48.8677,43.4845,3.9372,0.0011,39.3358,1.4195,5.3832
