task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,153.0178,151.603,149.674,0.0021,1.3196,0.937,0.0,1.4148,1778760907880780668
ecgclass,no_sharing_tpc,0.3439,145.2816,143.8726,136.7012,0.0037,6.2505,0.8478,0.0,1.4089,1778760908224510213
ecgclass,no_sharing_tpc,0.6782,161.9081,160.4066,153.2305,0.0018,6.4552,0.937,0.0,1.5015,1778760908558874258
ecgclass,no_sharing_tpc,1.018,121.8925,120.1914,115.1811,0.0024,4.2222,1.0881,0.0,1.701,1778760908898882443
ecgclass,no_sharing_tpc,1.0584,286.6218,204.5621,190.9434,0.0024,6.4541,81.4171,0.0,82.0597,1778760909019552834
ecgclass,no_sharing_tpc,1.0708,274.2209,204.5621,190.9434,0.0024,6.4541,69.0002,0.0,69.6588,1778760909019552834
ecgclass,no_sharing_tpc,1.2788,161.9334,95.1725,92.5478,0.002,1.5665,66.2675,0.0,66.7609,1778760909224795439
ecgclass,no_sharing_tpc,1.4802,41.4917,40.2997,39.2127,0.0016,0.5125,0.7384,0.0,1.1921,1778760909360689578
ecgclass,no_sharing_tpc,1.9265,140.4846,138.7154,131.6487,0.0028,6.3792,1.1311,0.0,1.7691,1778760909807387566
ecgclass,no_sharing_tpc,1.9371,287.5729,157.251,150.1544,0.0022,6.4283,129.7259,0.0,130.3219,1778760909946592783
ecgclass,no_sharing_tpc,2.0872,386.8198,248.6863,241.5886,0.0029,3.199,137.424,0.0,138.1335,1778760910104347411
ecgclass,no_sharing_tpc,2.097,377.0638,248.6863,241.5886,0.0029,3.199,127.6474,0.0,128.3775,1778760910104347411
ecgclass,no_sharing_tpc,2.2528,371.3152,149.6257,144.7126,0.0024,4.2258,221.1256,0.0,221.6895,1778760910353618869
ecgclass,no_sharing_tpc,2.4999,339.6156,214.961,207.8293,0.0025,3.2342,124.0666,0.0,124.6546,1778760910503759184
ecgclass,no_sharing_tpc,2.5552,284.4322,214.961,207.8293,0.0025,3.2342,68.8293,0.0,69.4712,1778760910503759184
ecgclass,no_sharing_tpc,2.7307,489.6114,379.9151,372.743,0.0025,1.6061,109.0088,0.0,109.6963,1778760910719405658
ecgclass,no_sharing_tpc,2.7531,467.2194,379.9151,372.743,0.0025,1.6061,86.6015,0.0,87.3043,1778760910719405658
ecgclass,no_sharing_tpc,2.7674,452.873,379.9151,372.743,0.0025,1.6061,72.226,0.0,72.9579,1778760910719405658
ecgclass,no_sharing_tpc,2.811,409.2999,379.9151,372.743,0.0025,1.6061,28.6334,0.0,29.3848,1778760910719405658
ecgclass,no_sharing_tpc,2.9401,740.4699,459.6144,452.4168,0.0024,1.6029,280.1976,0.0,280.8555,1778760911100080956
ecgclass,no_sharing_tpc,2.9987,681.9203,459.6144,452.4168,0.0024,1.6029,221.6277,0.0,222.3059,1778760911100080956
ecgclass,no_sharing_tpc,3.1775,503.2971,459.6144,452.4168,0.0024,1.6029,42.8603,0.0,43.6827,1778760911100080956
ecgclass,no_sharing_tpc,3.2087,472.1022,459.6144,452.4168,0.0024,1.6029,11.6522,0.0,12.4877,1778760911100080956
ecgclass,no_sharing_tpc,3.4718,473.294,263.5021,256.2938,0.0028,3.1976,209.1677,0.0,209.7919,1778760911560662237
ecgclass,no_sharing_tpc,3.6472,297.8394,263.5021,256.2938,0.0028,3.1976,33.694,0.0,34.3373,1778760911560662237
ecgclass,no_sharing_tpc,3.7405,785.5175,580.2303,575.1391,0.0031,0.8528,204.6463,0.0,205.2871,1778760911824879908
ecgclass,no_sharing_tpc,3.8003,725.7538,580.2303,575.1391,0.0031,0.8528,144.8603,0.0,145.5235,1778760911824879908
ecgclass,no_sharing_tpc,3.8649,661.2551,580.2303,575.1391,0.0031,0.8528,80.2054,0.0,81.0248,1778760911824879908
ecgclass,no_sharing_tpc,3.8758,650.3832,580.2303,575.1391,0.0031,0.8528,69.3192,0.0,70.1529,1778760911824879908
