task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass,29.8132,137.675,32.647,0,0
ecgclass__app3,29.9234,135.237,108.342,0,0
ecgclass__app2,29.9250,134.573,108.816,0,0
ecgclass__app9,29.9222,137.528,109.092,0,0
ecgclass__app6,29.9224,137.737,109.257,0,0
ecgclass__app4,29.9229,137.505,109.812,0,0
ecgclass__app5,29.9240,136.851,110.182,0,0
ecgclass__app1,29.9230,138.096,110.246,0,0
ecgclass__app7,29.9233,138.129,110.723,0,0
ecgclass__app8,29.9212,141.638,112.814,0,0
ecgclass,29.9508,137.639,32.810,0,0
ecgclass__app9,30.0598,135.486,107.425,0,0
ecgclass__app5,30.0609,135.773,108.244,0,0
ecgclass__app2,30.0596,137.239,108.923,0,0
ecgclass__app4,30.0604,136.974,109.345,0,0
ecgclass__app1,30.0611,136.513,109.558,0,0
ecgclass__app7,30.0614,136.643,109.747,0,0
ecgclass__app3,30.0586,139.537,109.832,0,0
ecgclass__app6,30.0601,138.429,110.346,0,0
ecgclass__app8,30.0629,136.903,111.996,0,0
ecgclass,30.0885,136.429,31.171,0,0
ecgclass__app8,30.1998,134.519,108.710,0,0
ecgclass__app6,30.1986,135.877,109.064,0,0
ecgclass__app2,30.1969,137.877,109.632,0,0
ecgclass__app3,30.1982,136.678,109.856,0,0
ecgclass__app9,30.1953,139.790,109.885,0,0
ecgclass__app7,30.1981,137.192,111.000,0,0
ecgclass__app1,30.1977,137.868,111.178,0,0
ecgclass__app5,30.1966,139.303,111.751,0,0
ecgclass__app4,30.1974,139.589,112.916,0,0
ecgclass,30.2250,137.444,32.205,0,0
ecgclass__app1,30.3355,135.825,109.066,0,0
ecgclass__app8,30.3343,137.206,109.179,0,0
ecgclass__app5,30.3360,135.846,109.252,0,0
ecgclass__app9,30.3351,136.930,109.377,0,0
ecgclass__app2,30.3348,137.570,110.351,0,0
ecgclass__app7,30.3353,137.131,110.406,0,0
ecgclass__app3,30.3349,137.621,110.458,0,0
ecgclass__app6,30.3345,138.585,111.279,0,0
ecgclass__app4,30.3370,136.087,111.400,0,0
ecgclass,30.3624,136.416,30.461,0,0
ecgclass__app6,30.4731,133.803,108.574,0,0
ecgclass__app8,30.4715,136.856,109.430,0,0
ecgclass__app5,30.4718,136.837,109.927,0,0
ecgclass__app4,30.4731,135.814,110.222,0,0
ecgclass__app9,30.4720,137.184,111.078,0,0
ecgclass__app3,30.4725,136.895,111.112,0,0
ecgclass__app7,30.4724,137.450,111.584,0,0
ecgclass__app2,30.4724,137.605,111.676,0,0
ecgclass__app1,30.4714,139.160,112.346,0,0
ecgclass,30.4988,137.852,31.550,0,0
ecgclass__app9,30.6092,134.622,107.663,0,0
ecgclass__app3,30.6094,134.785,108.393,0,0
ecgclass__app4,30.6089,136.476,109.469,0,0
ecgclass__app6,30.6069,138.813,109.849,0,0
ecgclass__app5,30.6087,137.670,110.441,0,0
ecgclass__app8,30.6084,138.344,110.795,0,0
ecgclass__app7,30.6099,137.547,111.507,0,0
ecgclass__app2,30.6100,137.725,111.604,0,0
ecgclass__app1,30.6106,137.330,111.657,0,0
ecgclass,30.6367,136.426,32.500,0,0
ecgclass__app8,30.7467,134.964,109.176,0,0
ecgclass__app4,30.7454,137.162,109.438,0,0
ecgclass__app6,30.7457,137.000,109.661,0,0
ecgclass__app1,30.7479,135.145,109.831,0,0
ecgclass__app3,30.7442,139.028,110.135,0,0
ecgclass__app7,30.7475,136.299,110.938,0,0
ecgclass__app9,30.7439,140.163,111.224,0,0
ecgclass__app2,30.7477,136.389,111.366,0,0
ecgclass__app5,30.7463,138.159,111.951,0,0
ecgclass,30.7732,136.941,30.230,0,0
ecgclass__app9,30.8840,134.382,109.211,0,0
ecgclass__app7,30.8838,136.273,109.872,0,0
ecgclass__app3,30.8832,136.911,110.029,0,0
ecgclass__app1,30.8830,137.342,110.332,0,0
ecgclass__app4,30.8826,138.136,110.658,0,0
ecgclass__app8,30.8817,139.082,110.798,0,0
ecgclass__app6,30.8827,138.141,110.955,0,0
ecgclass__app2,30.8841,137.206,112.070,0,0
ecgclass__app5,30.8845,137.296,112.727,0,0
ecgclass,30.9101,136.995,31.428,0,0
ecgclass__app4,31.0207,134.750,108.955,0,0
ecgclass__app2,31.0213,135.236,109.513,0,0
ecgclass__app6,31.0209,135.862,109.625,0,0
ecgclass__app3,31.0202,136.801,109.732,0,0
ecgclass__app1,31.0204,136.775,109.896,0,0
ecgclass__app8,31.0208,136.670,110.661,0,0
ecgclass__app9,31.0184,139.122,110.983,0,0
ecgclass__app5,31.0218,136.711,112.016,0,0
ecgclass__app7,31.0201,139.207,112.905,0,0
ecgclass,31.0471,137.923,33.083,0,0
ecgclass__app4,31.1555,137.633,108.660,0,0
ecgclass__app5,31.1585,135.497,109.230,0,0
ecgclass__app6,31.1567,137.596,109.362,0,0
ecgclass__app3,31.1570,137.665,109.528,0,0
ecgclass__app9,31.1576,137.160,109.635,0,0
ecgclass__app1,31.1572,137.944,110.676,0,0
ecgclass__app8,31.1575,137.869,110.714,0,0
ecgclass__app2,31.1566,139.109,111.217,0,0
ecgclass__app7,31.1593,137.267,112.225,0,0
ecgclass,31.1851,136.992,31.469,0,0
ecgclass__app4,31.2932,138.003,109.770,0,0
ecgclass__app7,31.2966,135.821,110.366,0,0
ecgclass__app8,31.2954,137.371,110.715,0,0
ecgclass__app9,31.2947,138.088,110.784,0,0
ecgclass__app3,31.2947,138.375,110.891,0,0
ecgclass__app6,31.2943,138.901,111.066,0,0
ecgclass__app5,31.2940,139.775,112.108,0,0
ecgclass__app1,31.2951,138.779,112.291,0,0
ecgclass__app2,31.2957,138.607,112.523,0,0
ecgclass,31.3221,137.750,31.022,0,0
ecgclass__app9,31.4328,135.310,108.828,0,0
ecgclass__app3,31.4331,136.529,109.563,0,0
ecgclass__app5,31.4338,135.871,109.853,0,0
ecgclass__app8,31.4328,137.281,109.953,0,0
ecgclass__app4,31.4312,139.060,110.026,0,0
ecgclass__app1,31.4339,136.375,110.212,0,0
ecgclass__app7,31.4324,138.156,110.949,0,0
ecgclass__app6,31.4332,137.886,111.943,0,0
ecgclass__app2,31.4343,137.563,112.703,0,0
ecgclass,31.4599,136.931,30.759,0,0
ecgclass__app5,31.5697,134.552,108.212,0,0
ecgclass__app6,31.5711,133.494,108.579,0,0
ecgclass__app9,31.5682,137.339,109.016,0,0
ecgclass__app1,31.5703,135.570,109.542,0,0
ecgclass__app4,31.5703,135.699,109.648,0,0
ecgclass__app7,31.5706,135.892,110.016,0,0
ecgclass__app3,31.5696,137.265,110.394,0,0
ecgclass__app2,31.5719,135.082,110.541,0,0
ecgclass__app8,31.5700,137.337,111.442,0,0
ecgclass,31.5968,136.688,31.090,0,0
ecgclass__app9,31.7055,136.374,108.438,0,0
ecgclass__app8,31.7074,134.617,108.500,0,0
ecgclass__app7,31.7065,135.805,108.795,0,0
ecgclass__app2,31.7070,135.564,109.504,0,0
ecgclass__app1,31.7059,137.084,109.904,0,0
ecgclass__app3,31.7069,136.354,109.954,0,0
ecgclass__app6,31.7047,138.916,110.324,0,0
ecgclass__app4,31.7060,137.721,110.396,0,0
ecgclass__app5,31.7043,140.937,112.733,0,0
ecgclass,31.7335,138.008,33.125,0,0
ecgclass__app6,31.8436,135.816,108.308,0,0
ecgclass__app7,31.8423,137.261,108.429,0,0
ecgclass__app9,31.8419,138.406,109.107,0,0
ecgclass__app5,31.8452,135.322,109.210,0,0
ecgclass__app4,31.8437,137.263,109.561,0,0
ecgclass__app2,31.8426,138.475,109.591,0,0
ecgclass__app8,31.8420,139.046,109.624,0,0
ecgclass__app3,31.8432,138.082,109.699,0,0
ecgclass__app1,31.8430,138.396,109.777,0,0
ecgclass,31.8716,135.151,31.131,0,0
ecgclass__app3,31.9813,134.666,109.536,0,0
ecgclass__app6,31.9794,137.336,110.612,0,0
ecgclass__app8,31.9811,135.807,110.736,0,0
ecgclass__app2,31.9810,136.311,110.958,0,0
ecgclass__app9,31.9803,137.112,111.088,0,0
ecgclass__app7,31.9796,138.260,111.439,0,0
ecgclass__app4,31.9810,137.098,111.901,0,0
ecgclass__app1,31.9814,137.257,112.307,0,0
ecgclass__app5,31.9806,138.374,112.700,0,0
ecgclass,32.0067,137.629,32.286,0,0
ecgclass__app8,32.1169,134.551,107.858,0,0
ecgclass__app4,32.1181,135.127,108.470,0,0
ecgclass__app2,32.1174,135.967,108.934,0,0
ecgclass__app5,32.1190,134.601,109.036,0,0
ecgclass__app1,32.1187,135.002,109.158,0,0
ecgclass__app9,32.1174,136.627,109.364,0,0
ecgclass__app6,32.1168,137.387,110.026,0,0
ecgclass__app3,32.1160,138.186,110.100,0,0
ecgclass__app7,32.1178,136.834,111.070,0,0
ecgclass,32.1444,136.863,32.408,0,0
ecgclass__app2,32.2533,136.915,109.710,0,0
ecgclass__app5,32.2536,137.871,110.892,0,0
ecgclass__app6,32.2542,137.369,110.928,0,0
ecgclass__app8,32.2515,140.448,111.479,0,0
ecgclass__app4,32.2532,138.953,111.509,0,0
ecgclass__app3,32.2542,138.146,111.589,0,0
ecgclass__app1,32.2537,138.881,111.810,0,0
ecgclass__app7,32.2547,138.848,113.010,0,0
ecgclass__app9,32.2541,139.503,113.067,0,0
ecgclass,32.2813,138.664,32.750,0,0
ecgclass__app8,32.3919,134.980,107.432,0,0
ecgclass__app9,32.3936,133.715,107.956,0,0
ecgclass__app7,32.3935,134.308,108.490,0,0
ecgclass__app1,32.3926,135.951,109.010,0,0
ecgclass__app2,32.3903,138.341,109.042,0,0
ecgclass__app3,32.3924,136.581,109.269,0,0
ecgclass__app6,32.3915,137.896,109.989,0,0
ecgclass__app4,32.3922,137.460,110.074,0,0
ecgclass__app5,32.3915,138.783,111.089,0,0
ecgclass,32.4199,134.943,30.840,0,0
ecgclass__app2,32.5286,134.372,108.645,0,0
ecgclass__app5,32.5302,133.721,109.096,0,0
ecgclass__app6,32.5294,134.616,109.466,0,0
ecgclass__app4,32.5297,135.221,110.261,0,0
ecgclass__app1,32.5285,136.558,110.322,0,0
ecgclass__app3,32.5290,136.445,110.697,0,0
ecgclass__app8,32.5269,138.750,111.220,0,0
ecgclass__app7,32.5278,138.157,111.824,0,0
ecgclass__app9,32.5273,139.033,111.998,0,0
ecgclass,32.5549,137.473,30.768,0,0
ecgclass__app7,32.6660,134.473,108.862,0,0
ecgclass__app9,32.6664,134.605,109.425,0,0
ecgclass__app4,32.6649,136.815,110.019,0,0
ecgclass__app5,32.6640,138.661,110.870,0,0
ecgclass__app8,32.6657,137.046,110.902,0,0
ecgclass__app3,32.6654,137.607,110.947,0,0
ecgclass__app6,32.6641,139.020,111.037,0,0
ecgclass__app2,32.6630,140.330,111.302,0,0
ecgclass__app1,32.6651,138.418,111.853,0,0
ecgclass,32.6924,137.058,32.159,0,0
ecgclass__app9,32.8010,135.996,108.015,0,0
ecgclass__app4,32.8017,136.285,108.624,0,0
ecgclass__app1,32.8035,134.606,108.759,0,0
ecgclass__app7,32.8005,137.996,108.826,0,0
ecgclass__app3,32.8030,135.558,108.869,0,0
ecgclass__app8,32.8027,136.312,110.032,0,0
ecgclass__app6,32.8031,136.333,110.169,0,0
ecgclass__app5,32.8026,136.846,110.217,0,0
ecgclass__app2,32.8034,136.429,110.952,0,0
ecgclass,32.8295,136.322,30.800,0,0
ecgclass__app3,32.9386,135.082,108.427,0,0
ecgclass__app1,32.9381,136.273,108.857,0,0
ecgclass__app2,32.9398,134.722,108.947,0,0
ecgclass__app7,32.9385,136.831,109.671,0,0
ecgclass__app5,32.9395,135.931,109.847,0,0
ecgclass__app9,32.9370,138.733,110.328,0,0
ecgclass__app8,32.9391,137.866,111.916,0,0
ecgclass__app4,32.9380,139.280,112.305,0,0
ecgclass__app6,32.9394,138.063,112.329,0,0
ecgclass,32.9658,136.423,32.320,0,0
ecgclass__app3,33.0737,136.375,108.375,0,0
ecgclass__app7,33.0754,135.399,109.200,0,0
ecgclass__app9,33.0757,136.294,109.872,0,0
ecgclass__app8,33.0769,135.314,109.985,0,0
ecgclass__app2,33.0745,138.132,110.238,0,0
ecgclass__app1,33.0744,138.326,110.274,0,0
ecgclass__app5,33.0754,137.393,110.408,0,0
ecgclass__app6,33.0775,135.964,111.881,0,0
ecgclass__app4,33.0773,136.810,112.556,0,0
ecgclass,33.1023,137.132,31.673,0,0
ecgclass__app4,33.2141,131.752,107.138,0,0
ecgclass__app3,33.2101,137.650,108.562,0,0
ecgclass__app8,33.2123,135.595,108.700,0,0
ecgclass__app9,33.2120,136.104,108.831,0,0
ecgclass__app1,33.2128,135.720,109.572,0,0
ecgclass__app5,33.2128,135.728,109.692,0,0
ecgclass__app7,33.2108,137.883,109.760,0,0
ecgclass__app6,33.2135,135.671,110.371,0,0
ecgclass__app2,33.2127,136.829,110.902,0,0
ecgclass,33.2394,136.336,31.687,0,0
ecgclass__app9,33.3482,136.541,109.618,0,0
ecgclass__app5,33.3486,136.518,110.120,0,0
ecgclass__app2,33.3495,136.421,110.488,0,0
ecgclass__app6,33.3492,137.383,110.774,0,0
ecgclass__app1,33.3485,138.146,110.855,0,0
ecgclass__app4,33.3459,141.042,111.050,0,0
ecgclass__app3,33.3478,139.391,111.310,0,0
ecgclass__app8,33.3479,139.514,112.129,0,0
ecgclass__app7,33.3487,139.879,113.663,0,0
ecgclass,33.3758,138.191,31.797,0,0
ecgclass__app9,33.4847,135.470,106.765,0,0
ecgclass__app3,33.4872,133.696,107.384,0,0
ecgclass__app8,33.4874,133.713,107.480,0,0
ecgclass__app7,33.4885,133.251,108.191,0,0
ecgclass__app5,33.4851,136.763,108.271,0,0
ecgclass__app2,33.4859,136.272,108.524,0,0
ecgclass__app1,33.4866,135.643,108.557,0,0
ecgclass__app6,33.4866,136.022,108.989,0,0
ecgclass__app4,33.4870,136.319,109.987,0,0
ecgclass,33.5140,134.389,31.170,0,0
ecgclass__app6,33.6226,134.121,108.214,0,0
ecgclass__app2,33.6222,134.625,108.330,0,0
ecgclass__app4,33.6233,133.978,108.735,0,0
ecgclass__app1,33.6223,135.270,108.770,0,0
ecgclass__app9,33.6202,137.478,108.896,0,0
ecgclass__app8,33.6211,136.660,108.987,0,0
ecgclass__app7,33.6218,136.396,110.214,0,0
ecgclass__app3,33.6209,138.167,111.411,0,0
ecgclass__app5,33.6219,137.480,111.654,0,0
ecgclass,33.6484,136.950,31.871,0,0
ecgclass__app9,33.7577,136.729,109.246,0,0
ecgclass__app6,33.7567,137.841,109.456,0,0
ecgclass__app2,33.7569,138.543,110.301,0,0
ecgclass__app1,33.7576,138.234,110.581,0,0
ecgclass__app4,33.7573,138.642,110.727,0,0
ecgclass__app7,33.7582,137.908,110.814,0,0
ecgclass__app3,33.7591,137.224,110.919,0,0
ecgclass__app5,33.7594,137.106,110.995,0,0
ecgclass__app8,33.7578,138.762,111.035,0,0
ecgclass,33.7854,138.148,31.117,0,0
ecgclass__app5,33.8965,136.667,110.620,0,0
ecgclass__app3,33.8963,137.505,110.997,0,0
ecgclass__app6,33.8946,140.568,111.940,0,0
ecgclass__app7,33.8961,139.316,112.072,0,0
ecgclass__app8,33.8965,138.982,112.387,0,0
ecgclass__app9,33.8944,141.344,112.480,0,0
ecgclass__app2,33.8954,140.553,112.676,0,0
ecgclass__app4,33.8959,140.199,112.726,0,0
ecgclass__app1,33.8958,141.154,114.632,0,0
ecgclass,33.9235,139.052,32.087,0,0
ecgclass__app2,34.0360,133.675,107.159,0,0
ecgclass__app6,34.0352,134.680,107.360,0,0
ecgclass__app1,34.0370,133.180,107.739,0,0
ecgclass__app7,34.0355,135.385,108.139,0,0
ecgclass__app5,34.0332,137.770,108.324,0,0
ecgclass__app9,34.0358,135.443,108.483,0,0
ecgclass__app4,34.0361,135.469,108.946,0,0
ecgclass__app8,34.0355,136.177,108.981,0,0
ecgclass__app3,34.0338,138.945,110.943,0,0
ecgclass,34.0626,135.401,31.588,0,0
ecgclass__app3,34.1728,134.004,109.434,0,0
ecgclass__app2,34.1697,138.754,110.101,0,0
ecgclass__app4,34.1716,136.904,110.462,0,0
ecgclass__app6,34.1698,138.962,110.546,0,0
ecgclass__app8,34.1717,137.303,110.610,0,0
ecgclass__app5,34.1710,138.124,110.713,0,0
ecgclass__app7,34.1709,138.473,110.787,0,0
ecgclass__app9,34.1713,138.145,111.184,0,0
ecgclass__app1,34.1702,140.710,113.832,0,0
ecgclass,34.1980,137.879,31.579,0,0
ecgclass__app8,34.3090,134.163,107.885,0,0
ecgclass__app6,34.3088,134.928,108.230,0,0
ecgclass__app5,34.3091,134.987,108.582,0,0
ecgclass__app3,34.3068,137.556,108.831,0,0
ecgclass__app9,34.3094,135.725,109.484,0,0
ecgclass__app4,34.3085,137.000,109.765,0,0
ecgclass__app7,34.3093,136.447,109.961,0,0
ecgclass__app2,34.3084,138.083,111.149,0,0
ecgclass__app1,34.3109,135.971,111.456,0,0
ecgclass,34.3359,137.452,32.672,0,0
ecgclass__app8,34.4432,138.641,108.432,0,0
ecgclass__app5,34.4441,137.923,108.636,0,0
ecgclass__app7,34.4458,136.526,108.672,0,0
ecgclass__app6,34.4438,138.664,108.814,0,0
ecgclass__app2,34.4465,136.138,108.929,0,0
ecgclass__app3,34.4443,138.633,109.779,0,0
ecgclass__app9,34.4451,137.899,109.923,0,0
ecgclass__app1,34.4469,136.193,110.070,0,0
ecgclass__app4,34.4455,138.472,111.343,0,0
ecgclass,34.4734,136.700,32.131,0,0
ecgclass__app9,34.5831,134.284,107.799,0,0
ecgclass__app4,34.5840,134.984,108.198,0,0
ecgclass__app1,34.5831,136.019,108.600,0,0
ecgclass__app8,34.5819,137.588,108.717,0,0
ecgclass__app6,34.5824,137.308,108.970,0,0
ecgclass__app5,34.5820,137.773,109.052,0,0
ecgclass__app2,34.5827,137.166,109.167,0,0
ecgclass__app7,34.5823,137.737,109.592,0,0
ecgclass__app3,34.5830,137.554,111.155,0,0
ecgclass,34.6101,135.462,31.048,0,0
ecgclass__app1,34.7191,133.143,107.326,0,0
ecgclass__app3,34.7206,132.232,107.806,0,0
ecgclass__app6,34.7198,133.812,108.334,0,0
ecgclass__app5,34.7198,134.114,108.550,0,0
ecgclass__app2,34.7199,134.152,108.688,0,0
ecgclass__app8,34.7195,134.581,108.763,0,0
ecgclass__app4,34.7190,135.917,109.958,0,0
ecgclass__app7,34.7201,135.158,110.235,0,0
ecgclass__app9,34.7174,138.189,110.576,0,0
ecgclass,34.7456,135.825,31.579,0,0
ecgclass__app9,34.8556,133.775,108.496,0,0
ecgclass__app3,34.8528,137.665,109.379,0,0
ecgclass__app5,34.8539,136.771,109.445,0,0
ecgclass__app1,34.8523,138.523,109.552,0,0
ecgclass__app2,34.8540,137.036,109.629,0,0
ecgclass__app7,34.8553,136.266,110.659,0,0
ecgclass__app8,34.8541,137.712,110.735,0,0
ecgclass__app6,34.8536,138.371,110.817,0,0
ecgclass__app4,34.8550,138.107,112.471,0,0
ecgclass,34.8814,138.040,31.353,0,0
ecgclass__app8,34.9918,137.212,108.980,0,0
ecgclass__app5,34.9907,138.405,109.569,0,0
ecgclass__app4,34.9931,136.108,109.607,0,0
ecgclass__app7,34.9915,137.932,109.724,0,0
ecgclass__app9,34.9893,140.231,109.770,0,0
ecgclass__app3,34.9905,139.303,109.887,0,0
ecgclass__app1,34.9908,139.333,111.198,0,0
ecgclass__app2,34.9911,139.408,111.744,0,0
ecgclass__app6,34.9920,139.497,112.771,0,0
ecgclass,35.0195,137.721,31.772,0,0
ecgclass__app5,35.1291,135.746,108.549,0,0
ecgclass__app9,35.1296,137.058,110.036,0,0
ecgclass__app7,35.1295,137.259,110.110,0,0
ecgclass__app1,35.1302,136.833,110.237,0,0
ecgclass__app6,35.1315,135.739,110.262,0,0
ecgclass__app3,35.1298,137.517,110.318,0,0
ecgclass__app4,35.1292,138.417,110.970,0,0
ecgclass__app2,35.1305,137.380,111.408,0,0
ecgclass__app8,35.1290,139.045,111.602,0,0
ecgclass,35.1572,136.404,30.898,0,0
ecgclass__app4,35.2676,134.715,109.285,0,0
ecgclass__app6,35.2672,135.993,109.769,0,0
ecgclass__app8,35.2681,135.240,109.841,0,0
ecgclass__app9,35.2667,136.920,109.868,0,0
ecgclass__app2,35.2679,135.930,109.920,0,0
ecgclass__app7,35.2668,137.312,110.101,0,0
ecgclass__app5,35.2649,139.237,110.198,0,0
ecgclass__app1,35.2670,137.410,111.357,0,0
ecgclass__app3,35.2673,137.390,111.773,0,0
ecgclass,35.2936,137.676,32.341,0,0
ecgclass__app3,35.4047,135.801,109.286,0,0
ecgclass__app7,35.4041,136.596,109.411,0,0
ecgclass__app9,35.4036,137.356,109.496,0,0
ecgclass__app8,35.4033,137.712,109.529,0,0
ecgclass__app1,35.4044,137.019,110.619,0,0
ecgclass__app4,35.4024,139.152,110.663,0,0
ecgclass__app6,35.4032,138.601,111.195,0,0
ecgclass__app2,35.4038,138.235,111.446,0,0
ecgclass__app5,35.4042,138.960,112.734,0,0
ecgclass,35.4313,137.888,31.425,0,0
ecgclass__app9,35.5410,135.362,107.517,0,0
ecgclass__app7,35.5407,136.837,108.123,0,0
ecgclass__app2,35.5421,135.589,108.249,0,0
ecgclass__app5,35.5431,134.785,108.582,0,0
ecgclass__app6,35.5418,136.321,108.648,0,0
ecgclass__app1,35.5414,136.911,108.744,0,0
ecgclass__app3,35.5405,138.050,108.787,0,0
ecgclass__app8,35.5410,137.718,109.032,0,0
ecgclass__app4,35.5415,137.415,109.710,0,0
ecgclass,35.5692,135.466,31.578,0,0
ecgclass__app4,35.6789,133.060,108.007,0,0
ecgclass__app5,35.6779,135.473,108.893,0,0
ecgclass__app7,35.6775,136.189,109.150,0,0
ecgclass__app3,35.6786,135.466,109.286,0,0
ecgclass__app1,35.6784,135.773,109.404,0,0
ecgclass__app9,35.6763,137.987,109.568,0,0
ecgclass__app2,35.6777,136.913,110.485,0,0
ecgclass__app6,35.6782,136.777,110.952,0,0
ecgclass__app8,35.6788,136.373,110.993,0,0
ecgclass,35.7047,135.792,31.112,0,0
ecgclass__app4,35.8120,138.888,110.601,0,0
ecgclass__app9,35.8143,136.700,110.860,0,0
ecgclass__app2,35.8146,137.225,111.282,0,0
ecgclass__app7,35.8137,138.181,111.363,0,0
ecgclass__app3,35.8141,138.178,111.441,0,0
ecgclass__app8,35.8152,137.263,111.809,0,0
ecgclass__app5,35.8134,139.077,111.880,0,0
ecgclass__app6,35.8150,138.529,113.626,0,0
ecgclass__app1,35.8141,139.937,114.310,0,0
ecgclass,35.8405,138.511,31.427,0,0
ecgclass__app2,35.9518,134.637,107.952,0,0
ecgclass__app8,35.9524,134.992,108.521,0,0
ecgclass__app4,35.9509,136.601,108.557,0,0
ecgclass__app9,35.9510,136.823,108.744,0,0
ecgclass__app6,35.9535,134.458,109.006,0,0
ecgclass__app7,35.9519,136.996,110.116,0,0
ecgclass__app1,35.9541,134.909,110.269,0,0
ecgclass__app5,35.9525,136.771,110.367,0,0
ecgclass__app3,35.9523,137.250,110.601,0,0
ecgclass,35.9791,136.713,32.466,0,0
ecgclass__app4,36.0875,137.233,109.435,0,0
ecgclass__app9,36.0879,138.389,110.116,0,0
ecgclass__app6,36.0880,138.420,110.165,0,0
ecgclass__app8,36.0874,139.152,110.413,0,0
ecgclass__app5,36.0893,137.491,110.582,0,0
ecgclass__app3,36.0895,137.473,110.922,0,0
ecgclass__app1,36.0890,138.036,111.077,0,0
ecgclass__app7,36.0889,138.409,112.036,0,0
ecgclass__app2,36.0865,142.127,113.637,0,0
ecgclass,36.1158,138.397,32.305,0,0
ecgclass__app1,36.2271,136.542,109.712,0,0
ecgclass__app2,36.2286,135.144,109.792,0,0
ecgclass__app3,36.2270,137.173,110.436,0,0
ecgclass__app8,36.2266,138.067,110.723,0,0
ecgclass__app5,36.2268,138.172,110.833,0,0
ecgclass__app9,36.2263,138.906,111.031,0,0
ecgclass__app7,36.2274,138.580,112.003,0,0
ecgclass__app4,36.2248,141.360,112.103,0,0
ecgclass__app6,36.2264,139.977,112.183,0,0
ecgclass,36.2542,137.347,31.505,0,0
ecgclass__app9,36.3652,132.337,106.599,0,0
ecgclass__app4,36.3662,132.853,107.371,0,0
ecgclass__app8,36.3647,134.736,107.742,0,0
ecgclass__app1,36.3636,135.869,107.798,0,0
ecgclass__app3,36.3642,135.385,108.057,0,0
ecgclass__app2,36.3638,136.069,108.227,0,0
ecgclass__app6,36.3664,133.985,109.324,0,0
ecgclass__app7,36.3660,135.016,109.971,0,0
ecgclass__app5,36.3650,136.207,110.094,0,0
ecgclass,36.3916,135.674,32.206,0,0
ecgclass__app3,36.4996,136.540,109.446,0,0
ecgclass__app4,36.4990,138.317,110.534,0,0
ecgclass__app7,36.5010,136.626,110.630,0,0
ecgclass__app1,36.4995,138.415,110.834,0,0
ecgclass__app5,36.5012,136.830,110.921,0,0
ecgclass__app6,36.5004,137.950,111.329,0,0
ecgclass__app2,36.4999,138.538,111.798,0,0
ecgclass__app9,36.4976,141.544,112.599,0,0
ecgclass__app8,36.4994,140.922,114.064,0,0
ecgclass,36.5273,138.858,33.226,0,0
ecgclass__app5,36.6380,136.475,108.693,0,0
ecgclass__app1,36.6379,136.706,108.775,0,0
ecgclass__app8,36.6404,134.828,109.715,0,0
ecgclass__app2,36.6384,137.231,109.825,0,0
ecgclass__app7,36.6376,138.100,109.939,0,0
ecgclass__app9,36.6391,136.860,109.999,0,0
ecgclass__app6,36.6383,137.956,110.713,0,0
ecgclass__app4,36.6374,139.223,111.004,0,0
ecgclass__app3,36.6362,140.816,111.395,0,0
ecgclass,36.6662,136.982,32.249,0,0
ecgclass__app3,36.7770,134.535,108.027,0,0
ecgclass__app1,36.7747,137.032,108.070,0,0
ecgclass__app9,36.7760,135.976,108.429,0,0
ecgclass__app8,36.7752,136.869,108.542,0,0
ecgclass__app6,36.7763,136.055,108.616,0,0
ecgclass__app7,36.7757,136.827,108.841,0,0
ecgclass__app5,36.7745,138.147,108.870,0,0
ecgclass__app4,36.7766,136.696,110.883,0,0
ecgclass__app2,36.7756,137.843,110.913,0,0
ecgclass,36.8031,135.473,31.163,0,0
ecgclass__app4,36.9133,134.083,109.328,0,0
ecgclass__app7,36.9126,135.917,109.907,0,0
ecgclass__app6,36.9124,136.408,109.975,0,0
ecgclass__app3,36.9115,137.581,110.391,0,0
ecgclass__app2,36.9135,135.874,110.544,0,0
ecgclass__app9,36.9120,137.504,110.576,0,0
ecgclass__app8,36.9121,138.139,112.169,0,0
ecgclass__app5,36.9127,138.579,113.098,0,0
ecgclass__app1,36.9117,139.786,113.194,0,0
ecgclass,36.9386,137.939,30.606,0,0
ecgclass__app3,37.0491,136.514,109.586,0,0
ecgclass__app8,37.0502,136.426,110.071,0,0
ecgclass__app1,37.0515,135.294,110.187,0,0
ecgclass__app6,37.0488,138.488,110.386,0,0
ecgclass__app7,37.0485,138.851,110.491,0,0
ecgclass__app5,37.0512,136.188,110.579,0,0
ecgclass__app4,37.0474,141.233,112.530,0,0
ecgclass__app9,37.0495,139.377,112.611,0,0
ecgclass__app2,37.0494,139.670,112.844,0,0
ecgclass,37.0766,138.645,32.570,0,0
ecgclass__app2,37.1891,133.374,107.792,0,0
ecgclass__app5,37.1874,135.772,108.438,0,0
ecgclass__app6,37.1873,136.206,108.803,0,0
ecgclass__app9,37.1889,135.078,109.468,0,0
ecgclass__app8,37.1867,137.955,110.045,0,0
ecgclass__app3,37.1857,139.406,110.577,0,0
ecgclass__app7,37.1874,138.374,111.052,0,0
ecgclass__app1,37.1868,139.196,111.199,0,0
ecgclass__app4,37.1886,137.544,111.231,0,0
ecgclass,37.2153,137.832,33.614,0,0
ecgclass__app2,37.3225,138.607,108.668,0,0
ecgclass__app3,37.3251,136.852,109.364,0,0
