task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,673.7258,669.5983,310.6761,0.0031,358.0999,3.02,4.1276,1775607982508516419
ecgclass,no_sharing_tpc,0.4822,242.4932,50.73,48.3731,0.0033,1.8286,191.2379,191.7632,1775607983178827457
ecgclass,no_sharing_tpc,0.9491,175.1716,172.5387,168.6315,0.0027,3.4144,1.7419,2.6329,1775607983456215222
ecgclass,no_sharing_tpc,1.4267,148.5205,146.0042,137.9856,0.0023,7.4453,1.5776,2.5163,1775607983933687990
ecgclass,no_sharing_tpc,1.4822,1190.6867,1096.6906,475.3759,0.0017,310.401,92.7134,93.9961,1775607984080326279
ecgclass,no_sharing_tpc,1.499,1174.0003,1096.6906,475.3759,0.0017,310.401,75.9838,77.3097,1775607984080326279
ecgclass,no_sharing_tpc,1.7896,999.5861,115.3944,114.3519,0.005,0.3055,883.1649,884.1917,1775607985178178902
ecgclass,no_sharing_tpc,2.0726,716.6302,115.3944,114.3519,0.005,0.3055,600.1856,601.2358,1775607985178178902
ecgclass,no_sharing_tpc,2.6962,818.5663,724.7309,716.4395,0.0025,3.9325,92.7446,93.8354,1775607985294286862
ecgclass,no_sharing_tpc,2.7119,802.8684,724.7309,716.4395,0.0025,3.9325,77.0233,78.1375,1775607985294286862
ecgclass,no_sharing_tpc,2.922,2599.0469,2005.4751,805.7018,0.0021,299.8448,592.4692,593.5719,1775607986019823703
ecgclass,no_sharing_tpc,2.9355,2585.8274,2005.4751,805.7018,0.0021,299.8448,578.896,580.3523,1775607986019823703
ecgclass,no_sharing_tpc,3.1538,2367.6324,2005.4751,805.7018,0.0021,299.8448,360.6813,362.1573,1775607986019823703
ecgclass,no_sharing_tpc,3.5002,2021.2419,2005.4751,805.7018,0.0021,299.8448,14.2779,15.7668,1775607986019823703
ecgclass,no_sharing_tpc,3.5774,7381.5982,5436.3555,760.1479,0.0027,292.0102,1943.7408,1945.2427,1775607988026525299
ecgclass,no_sharing_tpc,3.8234,7135.8738,5436.3555,760.1479,0.0027,292.0102,1697.7668,1699.5183,1775607988026525299
ecgclass,no_sharing_tpc,3.8542,7105.4139,5436.3555,760.1479,0.0027,292.0102,1666.9736,1669.0584,1775607988026525299
ecgclass,no_sharing_tpc,3.872,7087.7273,5436.3555,760.1479,0.0027,292.0102,1649.1716,1651.3718,1775607988026525299
ecgclass,no_sharing_tpc,3.936,7024.3104,5436.3555,760.1479,0.0027,292.0102,1585.1898,1587.9549,1775607988026525299
ecgclass,no_sharing_tpc,4.116,6844.4362,5436.3555,760.1479,0.0027,292.0102,1405.0965,1408.0807,1775607988026525299
ecgclass,no_sharing_tpc,4.1981,6762.4362,5436.3555,760.1479,0.0027,292.0102,1323.0772,1326.0807,1775607988026525299
ecgclass,no_sharing_tpc,4.4482,6512.5785,5436.3555,760.1479,0.0027,292.0102,1072.9809,1076.223,1775607988026525299
ecgclass,no_sharing_tpc,4.4925,6468.6158,5436.3555,760.1479,0.0027,292.0102,1028.6613,1032.2603,1775607988026525299
ecgclass,no_sharing_tpc,4.8605,6100.9614,5436.3555,760.1479,0.0027,292.0102,660.6917,664.606,1775607988026525299
ecgclass,no_sharing_tpc,5.107,5854.4748,5436.3555,760.1479,0.0027,292.0102,414.1853,418.1193,1775607988026525299
ecgclass,no_sharing_tpc,5.2363,5725.364,5436.3555,760.1479,0.0027,292.0102,284.797,289.0085,1775607988026525299
ecgclass,no_sharing_tpc,5.3199,5641.8636,5436.3555,760.1479,0.0027,292.0102,201.2782,205.5081,1775607988026525299
ecgclass,no_sharing_tpc,5.4111,5550.7674,5436.3555,760.1479,0.0027,292.0102,110.0006,114.4119,1775607988026525299
ecgclass,no_sharing_tpc,5.4267,5535.2321,5436.3555,760.1479,0.0027,292.0102,94.44,98.8766,1775607988026525299
ecgclass,no_sharing_tpc,5.4622,5499.8367,5436.3555,760.1479,0.0027,292.0102,58.9938,63.4812,1775607988026525299
ecgclass,no_sharing_tpc,5.5987,17009.9728,11644.6617,1119.769,0.0071,309.5117,5363.6594,5365.3111,1775607993467696101
ecgclass,no_sharing_tpc,5.6767,16932.2259,11644.6617,1119.769,0.0071,309.5117,5285.6052,5287.5642,1775607993467696101
ecgclass,no_sharing_tpc,5.9297,16679.2207,11644.6617,1119.769,0.0071,309.5117,5032.5794,5034.5589,1775607993467696101
ecgclass,no_sharing_tpc,6.0723,16537.2746,11644.6617,1119.769,0.0071,309.5117,4890.0535,4892.6129,1775607993467696101
ecgclass,no_sharing_tpc,6.1194,16490.1626,11644.6617,1119.769,0.0071,309.5117,4842.9205,4845.5009,1775607993467696101
ecgclass,no_sharing_tpc,6.2114,16398.4244,11644.6617,1119.769,0.0071,309.5117,4750.9358,4753.7627,1775607993467696101
ecgclass,no_sharing_tpc,6.3399,16270.0937,11644.6617,1119.769,0.0071,309.5117,4622.3774,4625.432,1775607993467696101
ecgclass,no_sharing_tpc,6.6725,15937.6183,11644.6617,1119.769,0.0071,309.5117,4289.8567,4292.9565,1775607993467696101
ecgclass,no_sharing_tpc,6.6725,15937.6171,11644.6617,1119.769,0.0071,309.5117,4289.8405,4292.9553,1775607993467696101
ecgclass,no_sharing_tpc,6.6725,15938.0023,11644.6617,1119.769,0.0071,309.5117,4289.8278,4293.3406,1775607993467696101
ecgclass,no_sharing_tpc,6.7092,15901.3519,11644.6617,1119.769,0.0071,309.5117,4253.1581,4256.6902,1775607993467696101
ecgclass,no_sharing_tpc,6.9745,15636.3437,11644.6617,1119.769,0.0071,309.5117,3987.7768,3991.682,1775607993467696101
ecgclass,no_sharing_tpc,7.2531,15357.8296,11644.6617,1119.769,0.0071,309.5117,3709.2433,3713.1678,1775607993467696101
ecgclass,no_sharing_tpc,7.4699,15141.5324,11644.6617,1119.769,0.0071,309.5117,3492.4238,3496.8707,1775607993467696101
ecgclass,no_sharing_tpc,7.4846,15126.8027,11644.6617,1119.769,0.0071,309.5117,3477.6747,3482.141,1775607993467696101
ecgclass,no_sharing_tpc,7.7108,14900.8701,11644.6617,1119.769,0.0071,309.5117,3251.5533,3256.2084,1775607993467696101
ecgclass,no_sharing_tpc,7.9815,14630.4121,11644.6617,1119.769,0.0071,309.5117,2980.8202,2985.7504,1775607993467696101
ecgclass,no_sharing_tpc,8.2061,14406.1558,11644.6617,1119.769,0.0071,309.5117,2756.1922,2761.4941,1775607993467696101
ecgclass,no_sharing_tpc,8.2627,14349.926,11644.6617,1119.769,0.0071,309.5117,2699.5792,2705.2643,1775607993467696101
ecgclass,no_sharing_tpc,8.3266,14286.0582,11644.6617,1119.769,0.0071,309.5117,2635.69,2641.3965,1775607993467696101
ecgclass,no_sharing_tpc,8.3601,14253.3123,11644.6617,1119.769,0.0071,309.5117,2602.2573,2608.6506,1775607993467696101
ecgclass,no_sharing_tpc,8.4301,14183.9793,11644.6617,1119.769,0.0071,309.5117,2532.259,2539.3175,1775607993467696101
ecgclass,no_sharing_tpc,8.4348,14179.2586,11644.6617,1119.769,0.0071,309.5117,2527.4889,2534.5969,1775607993467696101
ecgclass,no_sharing_tpc,8.4686,14145.5343,11644.6617,1119.769,0.0071,309.5117,2493.7327,2500.8725,1775607993467696101
ecgclass,no_sharing_tpc,8.7309,13884.2752,11644.6617,1119.769,0.0071,309.5117,2231.3814,2239.6135,1775607993467696101
ecgclass,no_sharing_tpc,9.5303,13086.0953,11644.6617,1119.769,0.0071,309.5117,1432.0498,1441.4336,1775607993467696101
ecgclass,no_sharing_tpc,9.6427,12973.665,11644.6617,1119.769,0.0071,309.5117,1319.5791,1329.0033,1775607993467696101
ecgclass,no_sharing_tpc,9.6999,12916.5306,11644.6617,1119.769,0.0071,309.5117,1262.4173,1271.8689,1775607993467696101
ecgclass,no_sharing_tpc,9.7791,12837.3871,11644.6617,1119.769,0.0071,309.5117,1183.2473,1192.7254,1775607993467696101
ecgclass,no_sharing_tpc,9.8512,12765.2481,11644.6617,1119.769,0.0071,309.5117,1111.0706,1120.5863,1775607993467696101
ecgclass,no_sharing_tpc,9.879,12738.6613,11644.6617,1119.769,0.0071,309.5117,1083.3023,1093.9996,1775607993467696101
ecgclass,no_sharing_tpc,10.0948,12522.9292,11644.6617,1119.769,0.0071,309.5117,867.5544,878.2675,1775607993467696101
ecgclass,no_sharing_tpc,10.3695,12248.2347,11644.6617,1119.769,0.0071,309.5117,592.819,603.573,1775607993467696101
ecgclass,no_sharing_tpc,10.6714,11946.3639,11644.6617,1119.769,0.0071,309.5117,290.9076,301.7022,1775607993467696101
