batch_start_ns,observed_batch_size,send_time_rel_first
1775250060858690053,4,11.108433
1775250060883220293,4,11.116714
1775250060917938097,3,11.130954
1775250060961957811,2,11.136859
1775250061013926682,5,11.141167
1775250061048792259,7,11.156534
1775250061088442261,4,11.164993
1775250061125887870,4,11.168069
1775250061158257189,4,11.172874
1775250061202847880,3,11.186303
1775250061237446914,3,11.193963
1775250061276501417,4,11.196505
1775250061315360804,5,11.208115
1775250061361430057,5,11.216513
1775250061406014097,5,11.222787
1775250061449243126,5,11.237601
1775250061484650517,6,11.246241
1775250061513983155,3,11.260412
1775250061562157592,3,11.267787
1775250061601359967,5,11.274028
1775250061635403565,4,11.287115
1775250061680847437,4,11.295857
1775250061715946763,5,11.303032
1775250061763542382,5,11.319746
1775250061799310513,5,11.342681
1775250061844427287,5,11.355541
1775250061880367902,3,11.374356
1775250061914801833,5,11.382104
1775250061961835006,4,11.395695
1775250062005022721,5,11.404822
1775250062047522209,4,11.417318
1775250062098859588,3,11.427502
1775250062143716161,5,11.429148
1775250062182708469,3,11.433367
1775250062225918256,3,11.437186
1775250062266534767,4,11.440865
1775250062307865619,4,11.457411
1775250062349081780,3,11.482128
1775250062382446932,4,11.483959
1775250062429286329,4,11.493471
1775250062482660208,4,11.502055
1775250062517847940,5,11.508274
1775250062551857845,5,11.521652
1775250062594189579,3,11.527021
1775250062641222653,5,11.541093
1775250062675000598,7,11.550639
1775250062717619206,3,11.566855
1775250062752760025,4,11.577475
1775250062791565547,4,11.581343
1775250062827290094,4,11.59254
1775250062859421804,2,11.606562
1775250062908053650,4,11.61117
1775250062955597175,4,11.62519
1775250062988954736,4,11.633732
1775250063027995218,4,11.638739
1775250063062272955,5,11.645841
1775250063109564000,4,11.660831
1775250063144397523,3,11.675385
1775250063189321522,4,11.683267
1775250063228312799,5,11.69241
1775250063262876731,6,11.702063
1775250063299698810,3,11.718539
1775250063340212815,5,11.722585
1775250063389135335,4,11.733142
1775250063444212175,3,11.744302
1775250063478147196,6,11.745961
1775250063508259679,4,11.76853
1775250063555667235,2,11.783558
1775250063583944516,5,11.792351
1775250063622221065,3,11.804872
1775250063665391580,3,11.818079
1775250063712002389,5,11.82087
1775250063744694396,6,11.825109
1775250063771622666,2,11.830444
1775250063817140375,3,11.834058
1775250063844961659,4,11.837795
1775250063879895822,3,11.844862
1775250063920067538,2,11.85778
1775250063967002784,4,11.866666
1775250064006318130,4,11.875121
1775250064052831621,4,11.8806
1775250064087752553,5,11.886615
1775250064137225810,4,11.895828
1775250064191540287,2,11.914941
1775250064227018285,5,11.916234
1775250064311997901,4,11.93386
1775250064350358567,3,11.941875
1775250064386620510,6,11.949241
1775250064432317554,4,11.964768
1775250064466724703,5,11.971939
1775250064503721637,3,11.982084
1775250064530591291,4,11.985848
1775250064576460740,3,11.994866
1775250064602996947,4,11.997836
1775250064636748481,3,12.001764
1775250064675886012,2,12.008698
1775250064732755091,2,12.018388
1775250064786043034,5,12.018912
1775250064826143194,7,12.037833
1775250064875240229,4,12.055094
1775250064918203357,5,12.075127
1775250064955759797,3,12.115391
1775250065000998222,5,12.136815
1775250065047184467,6,12.203893
1775250065093367951,32,12.247757
1775250065160810506,4,12.344721
1775250065199865569,9,12.353158
1775250065246963769,3,12.408968
1775250065292644712,5,12.430003
1775250065343384453,5,12.496709
1775250065388644751,5,12.534812
1775250065425163384,5,12.580607
1775250065467687556,4,12.62899
1775250065508454071,5,12.677292
1775250065555370426,3,12.714448
1775250065602099886,5,12.732285
1775250065634003837,5,12.798921
1775250065688750320,4,12.843361
1775250065724966559,4,12.888139
1775250065774485469,4,12.930634
1775250065822439580,5,12.971032
1775250065857898966,5,13.011248
1775250065904359433,3,13.063016
1775250065950094550,5,13.092867
1775250066004071940,4,13.159434
1775250066045125609,5,13.199841
1775250066087738788,5,13.25455
1775250066129645818,4,13.286493
1775250066177494240,4,13.32587
1775250066223879211,6,13.368871
1775250066274206708,6,13.414861
1775250066323653372,5,13.464789
1775250066358077743,5,13.511963
1775250066411657729,4,13.564249
1775250066452509732,4,13.603986
1775250066486039248,5,13.65522
1775250066519452835,5,13.692633
1775250066571817511,3,13.733429
1775250066604511818,5,13.755951
1775250066650638597,5,13.821821
1775250066694391340,6,13.85269
1775250066736338644,4,13.898185
1775250066790002217,4,13.932923
1775250066830390892,7,13.975075
1775250066877547486,3,14.03015
1775250066919133970,4,14.051857
1775250066956039676,5,14.115675
1775250066995865303,3,14.162593
1775250067047802154,5,14.179307
1775250067082038669,6,14.242228
1775250067127020503,3,14.291385
1775250067171787980,6,14.311253
1775250067211324294,4,14.510611
1775250067245869274,4,14.510651
1775250067299780418,2,14.510664
1775250067343290851,6,14.510673
1775250067383473658,6,14.54389
1775250067428247866,5,14.597317
1775250067468672883,4,14.630857
1775250067523595511,3,14.669858
1775250067567340393,4,14.690851
1775250067615412614,6,14.754967
1775250067665285153,5,14.81148
1775250067703744708,6,14.856232
1775250067737439578,5,14.923247
1775250067771636629,3,14.955337
1775250067805840251,3,14.97425
1775250067846178162,4,15.005954
1775250067879770953,4,15.053667
1775250067920677331,4,15.091329
1775250067973335281,4,15.12854
1775250068019440849,3,15.168874
1775250068058675027,6,15.19394
1775250068098091471,5,15.259724
1775250068148660458,5,15.308464
1775250068194047646,5,15.34451
1775250068235717037,6,15.389411
1775250068278389000,4,15.437718
1775250068316963014,5,15.483073
1775250068352672321,4,15.525992
1775250068385396211,4,15.562692
1775250068433509904,4,15.597423
1775250068484820023,3,15.636653
1775250068536696699,7,15.651732
1775250068571038012,6,15.723893
1775250068613889311,5,15.780588
1775250068652037709,5,15.820591
1775250068696625021,5,15.862311
1775250068728835738,5,15.899822
1775250068767677485,4,15.941062
1775250068810614340,3,15.978334
1775250068857314957,6,15.999407
1775250068899730319,5,16.052862
1775250068938183583,5,16.096253
1775250068985257111,4,16.146197
1775250069028828009,5,16.197009
1775250069075367842,4,16.231441
1775250069113097196,4,16.273105
1775250069161595192,5,16.310121
1775250069199823997,4,16.360425
1775250069238371229,5,16.401576
1775250069300054537,6,16.451291
1775250069336201620,4,16.48976
1775250069371470490,4,16.541888
1775250069423973488,4,16.581634
1775250069469874889,3,16.616796
1775250069521811299,4,16.63861
1775250069562493658,5,16.705069
1775250069603859603,4,16.750253
1775250069656761903,4,16.803991
1775250069705875860,4,16.849622
1775250069747988117,4,16.884357
1775250069788397703,5,16.945795
1775250069827301214,4,16.996654
1775250069875800910,4,17.028456
1775250069917461930,5,17.073771
1775250069966440716,3,17.120778
1775250070013479181,5,17.141481
1775250070065503188,4,17.209621
1775250070113292935,5,17.257657
1775250070147256718,7,17.300637
1775250070201547313,3,17.362494
1775250070243724576,5,17.381066
1775250070282741116,5,17.44712
1775250070325394718,4,17.495691
1775250070366888764,4,17.532475
1775250070402520324,5,17.563886
1775250070437482470,4,17.618782
1775250070479682784,4,17.643729
1775250070524266095,3,17.681825
1775250070564795551,3,17.70459
1775250070606753446,5,17.739362
1775250070652444939,4,17.822641
1775250070684253353,5,17.851955
1775250070725353796,3,17.902014
1775250070775797613,3,17.915845
1775250070815655063,6,17.956964
1775250070862005781,5,18.016857
1775250070915815017,3,18.057651
1775250070962659225,5,18.084746
1775250071011376599,5,18.157476
1775250071050488378,5,18.206459
1775250071083809507,4,18.252488
1775250071147596559,4,18.298841
1775250071196385789,5,18.332339
1775250071239707466,6,18.37659
1775250071280542377,4,18.446321
1775250071320365075,4,18.476304
1775250071363183920,5,18.523494
1775250071397155423,3,18.569528
1775250071444103831,3,18.585994
1775250071487622824,5,18.624077
1775250071540317908,4,18.693259
1775250071582794994,6,18.729279
1775250071630937751,4,18.775629
1775250071676274455,5,18.822341
1775250071725392722,6,18.877495
1775250071772119831,4,18.919462
1775250071813207773,5,18.964996
1775250071857565886,5,19.018939
1775250071892980999,4,19.054094
1775250071936253212,4,19.095358
1775250071979348090,4,19.146329
1775250072023145677,4,19.177917
1775250072070420711,4,19.218668
1775250072104823250,5,19.259708
1775250072147989204,3,19.310672
1775250072200754723,3,19.33406
1775250072244785979,7,19.373374
1775250072292164962,4,19.443628
1775250072331399321,4,19.484425
1775250072375009782,5,19.52563
1775250072415914409,4,19.563791
1775250072458596283,6,19.747375
1775250072496242880,3,19.747402
1775250072548675672,3,19.747417
1775250072596868582,6,19.747426
1775250072629337291,3,19.789946
1775250072662968195,3,19.817564
1775250072714793487,4,19.876251
1775250072749542614,5,19.917561
1775250072794754968,2,19.971872
1775250072844373436,6,19.972126
1775250072882986614,42,20.050425
1775250072975800579,3,20.151849
1775250073015856956,12,20.157875
1775250073063790775,3,20.222668
1775250073114448279,5,20.247991
1775250073156944598,5,20.305119
1775250073190100044,5,20.352629
1775250073237541012,3,20.394844
1775250073279153377,6,20.417007
1775250073322954615,3,20.484466
1775250073368310930,5,20.498457
1775250073423710598,6,20.560996
1775250073465562623,5,20.616609
1775250073508542342,6,20.664382
1775250073537434584,4,20.709694
1775250073578274406,4,20.75637
1775250073627358500,4,20.782572
1775250073671226393,5,20.825438
1775250073704694134,5,20.865177
1775250073751212556,3,20.916961
1775250073805079006,3,20.930991
1775250073848601090,6,20.973944
1775250073889228984,4,21.045053
1775250073939162248,5,21.085837
1775250073978137076,4,21.140893
1775250074030790966,3,21.16907
1775250074077420107,6,21.199916
1775250074113535857,6,21.270097
1775250074162860831,4,21.321073
1775250074211427753,6,21.361446
1775250074252131653,5,21.414514
1775250074292907810,5,21.459513
1775250074335681661,4,21.502918
1775250074375745129,4,21.541068
1775250074426607050,5,21.576939
1775250074461817216,4,21.627432
1775250074496951555,4,21.6682
1775250074548687989,3,21.706935
1775250074595779188,4,21.726832
1775250074642984387,5,21.781842
1775250074683957760,6,21.844586
1775250074727391006,5,21.886889
1775250074775180193,4,21.936957
1775250074811748801,5,21.967509
1775250074872300325,5,22.017457
1775250074921096165,5,22.059229
1775250074954345028,5,22.106622
1775250075002676641,5,22.158252
1775250075031883549,4,22.200082
1775250075071963258,6,22.241712
1775250075109624596,6,22.287817
1775250075150719059,4,22.325386
1775250075194268765,5,22.355085
1775250075227570122,4,22.397233
1775250075272212509,3,22.432517
1775250075321401662,4,22.454792
1775250075369098642,5,22.520731
1775250075410761551,5,22.565531
1775250075456099565,5,22.612691
1775250075491205682,6,22.658331
1775250075532175085,4,22.705683
1775250075580833164,4,22.736352
1775250075635221997,5,22.776076
1775250075673691463,5,22.822948
1775250075714678676,4,22.874452
1775250075752781721,3,22.913529
1775250075791121436,5,22.933805
1775250075821371041,3,23.010352
1775250075865806020,5,23.020918
1775250075914773595,4,23.082636
1775250075948286570,5,23.111635
1775250075989942609,3,23.154658
1775250076029181198,3,23.183032
1775250076067353869,5,23.21506
1775250076113734229,3,23.277543
1775250076158224023,5,23.302669
1775250076212149249,5,23.353507
1775250076258000605,5,23.401217
1775250076297813852,6,23.452537
1775250076344957146,5,23.506911
1775250076388976971,5,23.54424
1775250076433699644,4,23.583671
1775250076475026996,5,23.630913
1775250076511617395,5,23.673776
1775250076558478946,4,23.716895
1775250076598736009,4,23.756392
1775250076655691285,4,23.790802
1775250076708773010,6,23.839612
1775250076755732259,5,23.893083
1775250076797385968,5,23.941699
1775250076840295311,5,23.995207
1775250076889567071,3,24.039473
1775250076941713269,5,24.061525
1775250076983735258,7,24.128489
1775250077023834449,3,24.18203
1775250077066174345,4,24.202061
1775250077098987551,3,24.267691
1775250077140828556,4,24.29133
1775250077193930473,3,24.344898
1775250077232878608,4,24.371615
1775250077281122553,4,24.433646
1775250077326507981,4,24.478493
1775250077360047538,5,24.51974
1775250077401190575,3,24.562967
1775250077440934646,4,24.584984
1775250077483036352,6,24.644282
1775250077529595767,5,24.689671
1775250077573520154,4,24.729464
1775250077629090436,5,24.770241
1775250077664077473,7,24.811375
1775250077699078971,3,24.867382
1775250077738143866,4,24.896417
1775250077780516574,4,24.94637
1775250077826389803,4,24.979859
1775250077865211387,5,25.020026
1775250077915121640,4,25.066738
1775250077955247922,4,25.115696
1775250077990624052,5,25.167561
1775250078025163232,3,25.203997
1775250078074876668,2,25.223827
1775250078125911684,4,25.25053
1775250078187789358,5,25.322911
1775250078236102608,5,25.36447
1775250078276369382,3,25.415606
1775250078325488669,3,25.475732
1775250078358205918,5,25.49682
1775250078401687159,5,25.572577
1775250078441038928,4,25.605338
1775250078489646212,5,25.63906
1775250078529855062,4,25.687339
1775250078564840929,6,25.728602
1775250078613661201,3,25.784779
1775250078662810171,4,25.804254
1775250078718483251,4,25.851819
1775250078758770177,7,25.901576
1775250078792284872,5,25.962225
1775250078826980325,5,26.216595
1775250078868934639,4,26.216612
1775250078910111818,4,26.216631
1775250078946123580,5,26.216645
1775250078989320947,2,26.216666
1775250079044729135,4,26.216674
1775250079093744714,6,26.238846
1775250079139783066,7,26.283515
1775250079181658293,4,26.347121
1775250079228374591,4,26.380971
1775250079271664446,4,26.41935
1775250079320301243,5,26.469061
1775250079373960496,5,26.515022
1775250079425693890,7,26.558905
1775250079464697247,5,26.615252
1775250079492839662,5,26.661326
1775250079545843829,3,26.708904
1775250079595010668,4,26.726075
1775250079643201457,5,26.780482
1775250079684091749,5,26.834007
1775250079724990852,3,26.877367
1775250079777337875,5,26.903735
1775250079805628463,4,26.97107
1775250079853379937,4,27.012932
1775250079908061219,3,27.053423
1775250079957623949,5,27.074815
1775250080003461390,6,27.140306
1775250080043890044,5,27.200024
1775250080084902256,5,27.24302
1775250080123628613,3,27.289349
1775250080177607619,5,27.31115
1775250080210201193,6,27.365022
1775250080243556468,3,27.419696
1775250080287152928,4,27.44449
1775250080327646798,5,27.492518
1775250080368192872,4,27.529219
1775250080425537449,4,27.574733
1775250080473960907,6,27.610329
1775250080516048865,4,27.662902
1775250080558760624,4,27.708226
1775250080600794707,6,27.764338
1775250080646543481,3,27.810654
1775250080694950227,6,27.828318
1775250080737283635,5,27.887636
1775250080778660827,3,27.940085
1775250080821030818,5,27.962439
1775250080866305282,3,28.02357
1775250080902681671,5,28.0481
1775250080945611127,5,28.100934
1775250080988712697,4,28.146435
1775250081031027783,3,28.189251
1775250081074407636,4,28.237521
1775250081122052731,5,28.269737
1775250081170166365,5,28.322641
1775250081211900724,6,28.360252
1775250081253747223,4,28.408408
1775250081294776416,4,28.452885
1775250081335753665,3,28.495778
1775250081383637570,3,28.528671
1775250081434173749,5,28.564803
1775250081476565261,5,28.618127
1775250081515126306,4,28.672779
1775250081560517900,4,28.718775
1775250081609350991,3,28.755928
1775250081657237626,6,28.784349
1775250081709730962,5,28.85225
1775250081749862433,4,28.898381
1775250081782983319,3,28.945944
1775250081823648243,3,28.968758
1775250081853193602,3,29.0109
1775250081897701295,3,29.05507
1775250081942791975,3,29.097637
1775250081976678163,5,29.119698
1775250082024140954,3,29.187599
1775250082075325854,5,29.205793
1775250082123106141,7,29.26655
1775250082171856496,4,29.316566
1775250082210131617,5,29.356296
1775250082274912932,4,29.411001
1775250082318007191,5,29.456358
1775250082364547178,4,29.508764
1775250082411904450,4,29.566716
1775250082457973279,5,29.605265
1775250082506106884,5,29.652346
1775250082552480118,5,29.699628
1775250082594312205,7,29.743841
1775250082640914777,5,29.799173
1775250082690936494,4,29.842374
1775250082739079570,5,29.888313
1775250082794077277,6,29.935848
1775250082847259589,7,29.977763
1775250082897149725,3,30.038612
1775250082942371095,5,30.057989
1775250082977652396,5,30.143637
1775250083004558462,5,30.184545
1775250083049328686,5,30.223339
1775250083098064770,4,30.264817
1775250083140875746,4,30.28555
1775250083190564406,5,30.331068
1775250083244980587,5,30.381189
1775250083293157266,7,30.43049
1775250083327033743,6,30.483262
1775250083376154717,5,30.529674
1775250083422470216,4,30.58276
1775250083470606481,4,30.613903
1775250083510769574,6,30.659928
1775250083552101121,4,30.716337
1775250083586936006,4,30.757601
1775250083635500855,3,30.789646
1775250083676046130,4,30.814727
1775250083717557331,4,30.866832
1775250083764903563,4,30.929566
1775250083798747958,6,30.955212
1775250083852569010,3,31.012672
1775250083896736986,5,31.030282
1775250083939148921,3,31.09911
1775250083982222788,4,31.142929
1775250084023763593,4,31.17967
1775250084063453178,4,31.220572
1775250084099148501,5,31.277469
1775250084133129737,4,31.316743
1775250084171526819,3,31.344785
1775250084209127135,3,31.36991
1775250084243366012,5,31.40299
1775250084291341004,3,31.460185
1775250084345076360,4,31.484958
1775250084393350056,5,31.526079
1775250084440760903,4,31.584718
1775250084474533502,6,31.632183
1775250084516778463,4,31.680032
1775250084571627238,35,31.724505
1775250084644885326,5,31.804742
1775250084687594224,10,31.81638
1775250084743136646,5,31.891071
1775250084791812924,4,31.941323
1775250084825162869,5,31.978058
1775250084865437161,3,32.035748
1775250084905777869,5,32.055262
1775250084953995091,4,32.113356
1775250084995439576,4,32.148127
1775250085034419905,5,32.195518
1775250085077370342,3,32.240433
1775250085117740412,3,32.262527
1775250085158773996,5,32.303169
1775250085191899723,3,32.358318
1775250085243651379,3,32.384153
1775250085276085540,5,32.419011
1775250085329212737,4,32.487097
1775250085377798509,6,32.52438
1775250085418155868,6,32.568993
1775250085460332203,4,32.615524
1775250085507336027,4,32.656867
1775250085559133807,6,32.706278
1775250085593283836,4,32.75592
1775250085642420672,4,32.794268
1775250085683521970,5,32.843475
1775250085733988853,5,32.880542
1775250085783514380,5,32.936261
1775250085829433907,5,32.975747
1775250085865039769,4,33.025589
1775250085921791821,3,33.065094
1775250085970666122,6,33.091374
1775250086008028661,4,33.155651
1775250086053424624,4,33.207304
1775250086102012180,4,33.251163
1775250086146219645,5,33.290643
1775250086193725943,3,33.342658
1775250086237270823,5,33.369515
1775250086285866090,3,33.445993
1775250086332894248,4,33.462073
1775250086375932246,3,33.522124
1775250086429217631,4,33.546077
1775250086465643313,5,33.617201
1775250086518187766,5,33.671606
1775250086559594750,3,33.709745
1775250086587039689,3,33.736455
1775250086622043983,3,34.040272
1775250086658973866,2,34.040302
1775250086700748719,2,34.040315
1775250086750781486,6,34.040328
1775250086786400051,4,34.040372
1775250086816403561,4,34.040396
1775250086854685996,2,34.040419
1775250086899037672,4,34.040431
1775250086935871547,3,34.099285
1775250086986714781,3,34.12469
1775250087032382466,4,34.159349
1775250087071635201,5,34.226317
1775250087117137493,3,34.280892
1775250087157207566,3,34.298059
1775250087208208942,4,34.338243
1775250087251943438,4,34.399787
1775250087296490541,5,34.454928
1775250087333101287,3,34.504224
1775250087369731795,5,34.542399
1775250087416211388,4,34.585929
1775250087459144047,4,34.618549
1775250087497503998,3,34.656247
1775250087541405748,3,34.672905
1775250087586696212,4,34.725663
1775250087639455554,4,34.781964
1775250087675053517,5,34.824854
1775250087719119309,5,34.877286
1775250087761896706,3,34.918774
1775250087814117203,4,34.94246
1775250087858928948,5,34.999907
1775250087904651027,4,35.051265
1775250087950395429,5,35.107924
1775250087994605074,4,35.154401
1775250088047450313,4,35.18544
1775250088091658608,6,35.237922
1775250088130462206,6,35.292726
1775250088168309955,3,35.337342
1775250088215949913,4,35.357748
1775250088269374560,3,35.413997
1775250088320802121,5,35.440098
1775250088365222384,5,35.511394
1775250088403048011,4,35.561466
1775250088454160796,4,35.609056
1775250088496916591,5,35.644949
1775250088538622589,4,35.693282
1775250088581956981,4,35.735728
1775250088627622437,4,35.777081
1775250088671672028,4,35.819635
1775250088717332893,5,35.862302
1775250088762169830,5,35.908931
1775250088797508261,5,35.95243
1775250088838344408,4,36.001131
1775250088882114616,4,36.043436
1775250088916680644,5,36.076664
1775250088944497243,5,36.119257
1775250088981675317,2,36.161291
1775250089030464700,3,36.180562
1775250089074294684,5,36.212829
1775250089118081024,3,36.268955
1775250089154525896,4,36.291817
1775250089196388057,4,36.354333
1775250089242081355,4,36.399078
1775250089294913033,4,36.443861
1775250089331661200,6,36.493237
1775250089384195354,4,36.529896
1775250089430163184,5,36.57511
1775250089472436609,5,36.619804
1775250089518206853,5,36.675518
1775250089575463916,4,36.71816
1775250089627462155,5,36.762304
1775250089671663769,6,36.816697
1775250089699131200,3,36.868194
1775250089734989344,3,36.885643
1775250089785903093,3,36.936231
1775250089829943874,3,36.967103
1775250089873351893,5,37.000149
1775250089916465947,5,37.074655
1775250089967600925,5,37.110009
1775250090011676648,6,37.158991
1775250090061145668,5,37.215761
1775250090102848215,4,37.257762
1775250090151068112,5,37.297583
1775250090193010219,4,37.342372
1775250090243688609,5,37.385529
1775250090280375102,4,37.435298
1775250090323383917,4,37.484115
1775250090370312047,4,37.527998
1775250090414234848,4,37.566068
1775250090452330778,5,37.604793
1775250090496891791,3,37.65755
1775250090543977034,5,37.673648
1775250090587012832,4,37.741749
1775250090639641983,5,37.780385
1775250090682514907,4,37.825014
1775250090716332533,6,37.888288
1775250090757145667,4,37.929999
1775250090799019869,2,37.964078
1775250090845129921,4,37.977109
1775250090887622314,5,38.042019
1775250090931399463,3,38.094067
1775250090965971201,4,38.11149
1775250091007895877,4,38.166861
1775250091042711205,3,38.219871
1775250091079647239,4,38.256445
1775250091127284767,3,38.291513
1775250091170390581,4,38.315952
1775250091212276813,5,38.361269
1775250091266110224,4,38.410742
1775250091302032833,6,38.451891
1775250091345542901,3,38.500428
1775250091388526434,5,38.529637
1775250091426727402,5,38.583683
1775250091469741218,4,38.629463
1775250091514645701,4,38.669807
1775250091559015459,6,38.708122
1775250091608733789,3,38.758748
1775250091660504489,4,38.781567
1775250091698554765,5,38.846978
1775250091735828156,3,38.902206
1775250091787710045,4,38.9314
1775250091834942810,5,38.98182
1775250091877782131,5,39.028311
1775250091912965170,4,39.078252
1775250091948094884,4,39.120525
1775250091985259496,3,39.153644
1775250092027968158,3,39.186549
1775250092064425031,4,39.210963
1775250092115354542,5,39.266288
1775250092150864727,4,39.312973
1775250092203632580,4,39.354946
1775250092239750985,5,39.39581
1775250092283874713,3,39.439608
1775250092330644980,3,39.463393
1775250092379621038,5,39.50593
1775250092418071707,6,39.564944
1775250092469198444,5,39.621796
1775250092513128126,5,39.659915
1775250092565715003,5,39.716967
1775250092602721302,4,39.764864
1775250092647884656,5,39.799287
1775250092692419538,3,39.851431
1775250092738112405,4,39.867815
1775250092782396056,2,39.930336
1775250092828105475,5,39.951471
1775250092872184899,6,40.0194
1775250092914560512,3,40.070559
1775250092943408197,5,40.096381
1775250092979451557,3,40.15401
1775250093034887720,4,40.173795
1775250093082705353,4,40.225279
1775250093121975519,4,40.259821
1775250093168226873,4,40.316964
1775250093212110581,5,40.364681
1775250093254271186,4,40.411729
1775250093308302363,4,40.451362
1775250093344739745,6,40.491761
1775250093390055102,3,40.540959
1775250093434282828,3,40.566119
1775250093472747848,5,40.606154
1775250093509744466,4,40.685981
1775250093547853767,3,40.714679
1775250093603235745,3,40.738229
1775250093645213196,5,40.776346
1775250093685323992,6,40.837203
1775250093733170828,3,40.890203
1775250093779461204,4,40.912348
1775250093825126209,5,40.966604
1775250093870142840,5,41.01395
1775250093908215168,5,41.065903
1775250093960512462,4,41.107406
1775250094007470324,5,41.150752
1775250094052526118,6,41.196193
1775250094098935905,3,41.249986
1775250094150392689,4,41.277404
1775250094178841431,5,41.334753
1775250094216617534,4,41.396571
1775250094260986551,4,41.422975
1775250094312238319,4,41.46015
1775250094355877976,6,41.495911
1775250094401022508,5,41.546798
1775250094451165144,6,41.59467
1775250094497134394,4,41.645948
1775250094542069579,4,41.687732
1775250094598416017,4,41.73281
1775250094634649792,5,41.779433
1775250094685889588,5,41.833511
1775250094729854483,5,41.883162
1775250094772919613,4,41.922669
1775250094815854473,4,41.980157
1775250094861468964,4,42.026357
1775250094906958524,5,42.05333
1775250094952981469,4,42.112665
1775250094996234915,3,42.150572
1775250095040632065,4,42.196811
1775250095085251324,5,42.236871
1775250095128011189,4,42.278912
1775250095162627961,5,42.322161
1775250095204320648,4,42.368427
1775250095246087161,4,42.402356
1775250095298137853,4,42.443236
1775250095333440752,5,42.485331
1775250095378542540,4,42.536003
1775250095421326247,4,42.579508
1775250095470170915,5,42.622869
1775250095513716515,4,42.675901
1775250095554647299,5,42.713335
1775250095607160920,3,42.755098
1775250095644055341,5,42.778288
1775250095696248905,4,42.856806
1775250095740001279,5,42.886262
1775250095784025772,4,42.931915
1775250095829241083,4,42.97878
1775250095873019945,4,43.013834
1775250095925100072,4,43.378863
1775250095969421370,6,43.378876
1775250096014329695,4,43.378896
1775250096051746593,4,43.378909
1775250096103290665,5,43.378923
1775250096130683115,4,43.378938
1775250096174834749,4,43.378951
1775250096220989687,3,43.378964
1775250096264791392,4,43.402794
1775250096318459600,4,43.45562
1775250096358465101,4,43.503906
1775250096388119448,6,43.547647
1775250096441183157,3,43.606555
1775250096484261281,4,43.620584
