req_idx,send_time,latency_ms
0,1773554234.984157,305.508
1,1773554234.985582,304.086
2,1773554234.986782,313.103
3,1773554234.988972,520.953
4,1773554234.988981,520.947
5,1773554234.990225,519.706
6,1773554234.992421,517.514
7,1773554234.993676,516.261
8,1773554234.995864,514.075
9,1773554234.995992,513.950
10,1773554235.000165,509.779
11,1773554235.002365,507.581
12,1773554235.003544,506.404
13,1773554235.003652,506.298
14,1773554235.004823,505.129
15,1773554235.019014,490.940
16,1773554235.020261,489.695
17,1773554235.025442,484.517
18,1773554235.026627,483.341
19,1773554235.027799,482.171
20,1773554235.029020,480.953
21,1773554235.031196,478.779
22,1773554235.035391,474.585
23,1773554235.038580,471.399
24,1773554235.039769,470.212
25,1773554235.041942,468.041
26,1773554235.046128,463.857
27,1773554235.048318,461.668
28,1773554235.051496,458.493
29,1773554235.053674,456.316
30,1773554235.055851,454.142
31,1773554235.061028,448.967
32,1773554235.065230,444.767
33,1773554235.066458,443.542
34,1773554235.068638,441.364
35,1773554235.069817,651.242
36,1773554235.072994,648.068
37,1773554235.077178,643.886
38,1773554235.079384,641.682
39,1773554235.084571,636.498
40,1773554235.086771,634.299
41,1773554235.088947,632.126
42,1773554235.090158,630.918
43,1773554235.091334,629.744
44,1773554235.097516,623.563
45,1773554235.099713,621.368
46,1773554235.099875,621.209
47,1773554235.101042,620.044
48,1773554235.103216,617.872
49,1773554235.105392,615.697
50,1773554235.106569,614.522
51,1773554235.109914,611.183
52,1773554235.115102,605.996
53,1773554235.117307,603.794
54,1773554235.121487,599.615
55,1773554235.122677,598.427
56,1773554235.125861,595.246
57,1773554235.131049,590.059
58,1773554235.132283,588.828
59,1773554235.134455,586.657
60,1773554235.135624,585.491
61,1773554235.135632,585.485
62,1773554235.138867,582.252
63,1773554235.141057,580.064
64,1773554235.142248,578.876
65,1773554235.144422,576.704
66,1773554235.145609,786.620
67,1773554235.145673,786.559
68,1773554235.146873,785.362
69,1773554235.148060,784.177
70,1773554235.150245,781.994
71,1773554235.153464,778.778
72,1773554235.158660,773.583
73,1773554235.161869,770.377
74,1773554235.163076,769.172
75,1773554235.164263,767.997
76,1773554235.165434,766.829
77,1773554235.168633,765.655
78,1773554235.171833,762.458
79,1773554235.174020,760.274
80,1773554235.175200,759.097
81,1773554235.179387,754.911
82,1773554235.182599,751.702
83,1773554235.189802,744.500
84,1773554235.193063,741.242
85,1773554235.195251,739.057
86,1773554235.196442,737.868
87,1773554235.197627,736.685
88,1773554235.198809,735.506
89,1773554235.204001,730.316
90,1773554235.205208,729.111
91,1773554235.208382,725.940
92,1773554235.210565,723.759
93,1773554235.214756,719.574
94,1773554235.215946,718.386
95,1773554235.219136,715.199
96,1773554235.220326,714.011
97,1773554235.222545,711.795
98,1773554235.224737,922.086
99,1773554235.229931,916.896
100,1773554235.231124,915.706
101,1773554235.233305,913.528
102,1773554235.238508,908.327
103,1773554235.238645,908.193
104,1773554235.239810,907.030
105,1773554235.240993,905.850
106,1773554235.245186,901.659
107,1773554235.252582,894.268
108,1773554235.253787,893.065
109,1773554235.255016,891.856
110,1773554235.257204,889.670
111,1773554235.261401,885.475
112,1773554235.262600,884.278
113,1773554235.263787,883.093
114,1773554235.267980,878.902
115,1773554235.271184,875.700
116,1773554235.273371,873.516
117,1773554235.274555,872.334
118,1773554235.275734,871.157
119,1773554235.276904,869.989
120,1773554235.278091,868.805
121,1773554235.278207,868.690
122,1773554235.280417,866.483
123,1773554235.281599,865.303
124,1773554235.282783,864.122
125,1773554235.284976,861.930
126,1773554235.287168,859.741
127,1773554235.293003,853.909
128,1773554235.296420,850.493
129,1773554235.297664,1186.578
130,1773554235.299707,1184.821
131,1773554235.304021,1180.511
132,1773554235.308231,1176.303
133,1773554235.309438,1175.099
134,1773554235.311620,1172.920
135,1773554235.311733,1172.810
136,1773554235.313915,1170.630
137,1773554235.319133,1165.532
138,1773554235.320415,1164.253
139,1773554235.322600,1162.070
140,1773554235.326798,1157.875
141,1773554235.331004,1153.829
142,1773554235.332204,1152.632
143,1773554235.332320,1152.520
144,1773554235.334505,1150.509
145,1773554235.339696,1145.322
146,1773554235.342908,1142.113
147,1773554235.350114,1134.909
148,1773554235.352340,1132.779
149,1773554235.353533,1131.589
150,1773554235.355722,1129.403
151,1773554235.360050,1125.077
152,1773554235.362252,1122.878
153,1773554235.365433,1119.700
154,1773554235.369627,1115.508
155,1773554235.372834,1112.303
156,1773554235.374042,1111.098
157,1773554235.375242,1109.900
158,1773554235.376411,1108.734
159,1773554235.379591,1105.613
160,1773554235.380781,1104.426
161,1773554235.381952,1313.312
162,1773554235.384141,1311.152
163,1773554235.385321,1310.146
164,1773554235.387555,1307.986
165,1773554235.388744,1306.888
166,1773554235.388808,1306.827
167,1773554235.391004,1304.676
168,1773554235.391155,1304.549
169,1773554235.392323,1303.384
170,1773554235.400508,1295.237
171,1773554235.408715,1287.099
172,1773554235.410935,1284.882
173,1773554235.412150,1283.751
174,1773554235.414324,1281.580
175,1773554235.414457,1281.549
176,1773554235.422641,1273.367
177,1773554235.424908,1271.103
178,1773554235.426123,1270.030
179,1773554235.429310,1266.847
180,1773554235.430506,1265.653
181,1773554235.434700,1261.556
182,1773554235.438097,1258.249
183,1773554235.441281,1255.068
184,1773554235.443467,1252.885
185,1773554235.443574,1252.822
186,1773554235.449933,1246.467
187,1773554235.454145,1242.257
188,1773554235.457389,1239.027
189,1773554235.458590,1237.829
190,1773554235.459763,1236.658
191,1773554235.465943,1440.985
192,1773554235.467145,1439.887
193,1773554235.470321,1436.893
194,1773554235.470443,1436.933
195,1773554235.475615,1431.878
196,1773554235.479804,1427.724
197,1773554235.481000,1426.851
198,1773554235.484172,1423.779
199,1773554235.485367,1422.696
200,1773554235.486534,1421.572
201,1773554235.486705,1421.435
202,1773554235.487884,1420.471
203,1773554235.492078,1416.353
204,1773554235.494281,1414.303
205,1773554235.496480,1412.248
206,1773554235.506664,1402.231
207,1773554235.510020,1398.924
208,1773554235.512374,1396.628
209,1773554235.514568,1394.504
210,1773554235.515746,1393.329
211,1773554235.516918,1392.190
212,1773554235.518100,1391.038
213,1773554235.520272,1388.901
214,1773554235.526458,1382.752
215,1773554235.532654,1376.585
216,1773554235.534842,1374.400
217,1773554235.537027,1372.249
218,1773554235.541204,1368.108
219,1773554235.544386,1364.956
220,1773554235.547569,1361.776
221,1773554235.551749,1357.619
222,1773554235.552927,1356.449
223,1773554235.559123,1562.781
224,1773554235.562310,1559.644
225,1773554235.565485,1556.547
226,1773554235.566661,1555.520
227,1773554235.570835,1551.429
228,1773554235.571120,1551.282
229,1773554235.572282,1550.391
230,1773554235.573449,1549.266
231,1773554235.575626,1547.125
232,1773554235.579800,1543.000
233,1773554235.581996,1540.835
234,1773554235.586175,1536.684
235,1773554235.590375,1532.510
236,1773554235.592576,1530.410
237,1773554235.599760,1523.228
238,1773554235.601978,1521.039
239,1773554235.602121,1520.926
240,1773554235.605291,1517.794
241,1773554235.605421,1517.705
242,1773554235.608580,1514.579
243,1773554235.610767,1512.395
244,1773554235.614045,1509.155
245,1773554235.618232,1505.015
246,1773554235.619432,1503.857
247,1773554235.623619,1499.672
248,1773554235.629813,1493.517
249,1773554235.631044,1492.288
250,1773554235.633245,1490.127
251,1773554235.635440,1487.959
252,1773554235.636631,1486.771
253,1773554235.637809,1485.611
254,1773554235.640992,1482.438
255,1773554235.646204,1689.298
256,1773554235.647409,1688.097
257,1773554235.649658,1685.850
258,1773554235.650847,1684.709
259,1773554235.657047,1678.512
260,1773554235.660449,1675.125
261,1773554235.663636,1671.940
262,1773554235.668833,1666.747
263,1773554235.670055,1666.127
264,1773554235.672239,1663.946
265,1773554235.674421,1661.767
266,1773554235.675616,1660.574
267,1773554235.677799,1658.394
268,1773554235.680054,1656.142
269,1773554235.681254,1654.947
270,1773554235.682433,1653.769
271,1773554235.684612,1651.592
272,1773554235.685792,1650.415
273,1773554235.685801,1650.408
274,1773554235.685979,1650.232
275,1773554235.687155,1649.058
276,1773554235.688339,1647.876
277,1773554235.693531,1642.686
278,1773554235.697712,1638.507
279,1773554235.701904,1634.331
280,1773554235.701914,1634.324
281,1773554235.702154,1634.086
282,1773554235.706329,1629.913
283,1773554235.706461,1629.783
284,1773554235.707626,1628.620
285,1773554235.719824,1616.424
286,1773554235.721136,1832.484
287,1773554235.722479,1831.144
288,1773554235.723661,1830.121
289,1773554235.729935,1823.850
290,1773554235.733197,1820.681
291,1773554235.736386,1817.495
292,1773554235.739569,1814.314
293,1773554235.740748,1813.203
294,1773554235.742912,1811.042
295,1773554235.746095,1807.861
296,1773554235.748269,1805.700
297,1773554235.750446,1803.566
298,1773554235.751618,1802.397
299,1773554235.754969,1799.052
300,1773554235.756148,1797.875
301,1773554235.757315,1796.851
302,1773554235.758480,1795.689
303,1773554235.768655,1785.516
304,1773554235.770883,1783.291
305,1773554235.772080,1782.097
306,1773554235.773272,1781.029
307,1773554235.774576,1779.729
308,1773554235.776774,1777.537
309,1773554235.782007,1772.309
310,1773554235.783184,1771.135
311,1773554235.785353,1768.968
312,1773554235.786523,1767.800
313,1773554235.787708,1766.618
314,1773554235.788878,1765.451
315,1773554235.795077,1970.761
316,1773554235.797284,1968.755
317,1773554235.798455,1967.636
318,1773554235.800627,1965.538
319,1773554235.802795,1963.373
320,1773554235.806983,1959.224
321,1773554235.811175,1955.067
322,1773554235.814448,1951.822
323,1773554235.816629,1949.643
324,1773554235.816743,1949.595
325,1773554235.817927,1948.413
326,1773554235.820106,1946.263
327,1773554235.824289,1942.109
328,1773554235.825489,1940.937
329,1773554235.829684,1936.773
330,1773554235.830869,1935.616
331,1773554235.832046,1934.467
332,1773554235.833234,1933.309
333,1773554235.835598,1931.005
334,1773554235.837333,1929.298
335,1773554235.839517,1927.143
336,1773554235.841717,1924.972
337,1773554235.844896,1921.823
338,1773554235.846093,1920.655
