req_idx,send_time,latency_ms
278,1773464146.334562,17.191
279,1773464146.341754,19.357
280,1773464146.372516,10.874
281,1773464146.397477,11.306
282,1773464146.406933,20.851
283,1773464146.416857,25.697
284,1773464146.418092,24.487
285,1773464146.496104,14.597
286,1773464146.545195,14.928
287,1773464146.567204,10.955
288,1773464146.597246,11.202
289,1773464146.625779,14.066
290,1773464146.628983,20.273
