batch_start_ns,observed_batch_size,send_time_rel_first
1775257746367588169,3,28.492106
1775257746409974151,4,28.52555
1775257746460193417,4,28.565496
1775257746510858094,6,28.587001
1775257746559343572,6,28.635329
1775257746615026346,5,28.69066
1775257746666520497,6,28.757944
1775257746710610725,6,28.791167
1775257746759814303,5,28.839293
1775257746804632661,5,28.877143
1775257746852804641,6,28.929205
1775257746897074545,5,28.99865
1775257746938841320,5,29.021252
1775257746989829836,3,29.092569
1775257747041550622,6,29.104635
1775257747090146754,6,29.162724
1775257747134971292,5,29.236474
1775257747176988195,5,29.290458
1775257747222626085,4,29.35105
1775257747255263853,1,29.378588
1775257747286742339,2,29.426252
1775257747334762354,3,29.444885
1775257747367570176,4,29.46425
1775257747417484263,4,29.537035
1775257747452724731,5,29.563947
1775257747491090134,3,29.616315
1775257747536465388,1,29.688433
1775257747583366673,2,29.71198
1775257747628608713,5,29.718813
1775257747679309141,4,29.761147
1775257747720338427,5,29.792223
1775257747775261640,7,29.824291
1775257747834955913,6,29.924174
1775257747872720470,4,29.990852
1775257747923292314,6,30.027359
1775257747967438935,5,30.065722
1775257748000384780,3,30.087322
1775257748035406153,1,30.162719
1775257748075036560,2,30.208494
1775257748136946593,6,30.224082
1775257748188254368,6,30.260799
1775257748231433772,5,30.30785
1775257748282224023,6,30.381665
1775257748324456191,5,30.411762
1775257748374305776,6,30.425162
1775257748416433072,6,30.494573
1775257748470438240,4,30.572604
1775257748520552332,6,30.590692
1775257748563664775,5,30.634986
1775257748613617212,6,30.693217
1775257748667519838,6,30.708495
1775257748728738982,6,30.785416
1775257748767260239,5,30.844377
1775257748806104746,2,30.93669
1775257748860831163,7,30.940152
1775257748911752988,4,31.012887
1775257748956039042,6,31.034409
1775257749006760761,4,31.101007
1775257749047837768,8,31.126679
1775257749095690689,3,31.194391
1775257749142592964,5,31.204263
1775257749192561182,8,31.24601
1775257749237038822,4,31.322709
1775257749280587595,6,31.372756
1775257749332525618,6,31.414217
1775257749386033232,5,31.469477
1775257749434789848,6,31.511113
1775257749478862256,5,31.534504
1775257749531637001,11,31.580359
1775257749581232949,5,31.658224
1775257749639318928,6,31.729923
1775257749694399566,6,31.758655
1775257749745588268,6,31.818795
1775257749791301160,5,31.860133
1775257749855071454,7,31.926307
1775257749906793790,6,31.94648
1775257749943589541,4,32.014548
1775257749994122634,4,32.035694
1775257750048119613,4,32.105026
1775257750101013451,6,32.128458
1775257750150574518,6,32.168884
1775257750195752346,5,32.208266
1775257750244653586,6,32.24991
1775257750295717514,6,32.347716
1775257750346578987,6,32.381708
1775257750386298337,4,32.423764
1775257750425703728,4,32.480292
1775257750495563547,3,32.5923
1775257750539006688,5,32.621361
1775257750570730271,4,32.668257
1775257750603089981,3,32.729227
1775257750640544719,1,32.78902
1775257750686798137,3,32.78989
1775257750731844001,5,32.801797
1775257750773662008,6,32.879281
1775257750818464596,6,32.893117
1775257750868495836,3,32.962384
1775257750926038301,8,32.998234
1775257750963574511,4,33.071305
1775257751002053897,5,33.119156
1775257751039384512,2,33.156665
1775257751079942975,4,33.206912
1775257751120506108,3,33.231934
1775257751159005155,5,33.275332
1775257751210215927,3,33.31193
1775257751240689985,2,33.351995
1775257751273608350,2,33.411754
1775257751322812358,3,33.452816
1775257751363918955,5,33.463571
1775257751398682831,1,33.529287
1775257751441395962,4,33.573176
1775257751486251981,4,33.604621
1775257751526376142,3,33.64948
1775257751562853354,4,33.681211
1775257751602657906,3,33.725219
1775257751637722839,3,33.766902
1775257751680163803,1,33.840757
1775257751715965437,3,33.846207
1775257751752175111,4,33.871328
1775257751797143064,2,33.927473
1775257751828747543,2,33.950727
1775257751866024006,2,33.997391
1775257751908293446,3,34.013189
1775257751950187065,6,34.055946
1775257751984426535,4,34.093444
1775257752017232757,1,34.143863
1775257752050139092,2,34.177778
1775257752081307389,1,34.221704
1775257752119727024,2,34.240702
1775257752169271581,5,34.269294
1775257752224625946,7,34.300823
1775257752278999254,7,34.334488
1775257752335299665,6,34.353503
1775257752378548451,5,34.439165
1775257752436085965,7,34.484925
1775257752498075030,5,34.558422
1775257752553871557,6,34.652036
1775257752601605305,8,34.691026
1775257752643130414,7,34.729024
1775257752689000011,1,34.799844
1775257752724109806,2,34.823234
1775257752771195575,4,34.889817
1775257752825751379,6,34.913474
1775257752884314841,5,34.959625
1775257752943946182,6,34.999162
1775257752997072527,8,35.0434
1775257753045017550,7,35.124041
1775257753086079136,5,35.154839
1775257753135044338,4,35.227524
1775257753183144725,5,35.235818
1775257753237782971,6,35.285745
1775257753290075232,7,35.324036
1775257753345090538,6,35.368897
1775257753393491584,4,35.394233
1775257753433633485,4,35.419565
1775257753495967540,6,35.451713
1775257753558922691,6,35.527162
1775257753612966921,6,35.617744
1775257753666845306,5,35.654794
1775257753713603777,4,35.696028
1775257753753134902,6,35.722293
1775257753805699341,3,35.772718
1775257753852348569,4,35.798081
1775257753893348504,4,35.8217
1775257753946498669,6,35.876022
1775257753998306837,8,35.958638
1775257754060551380,6,36.074434
1775257754103179879,4,36.143219
1775257754164658100,6,36.186629
1775257754211324779,4,36.238615
1775257754270586440,6,36.28117
1775257754322098700,6,36.316092
1775257754371350339,5,36.346791
1775257754423756594,6,36.411772
1775257754476916479,6,36.467212
1775257754516765933,4,36.590713
1775257754572419596,8,36.638834
1775257754632884240,6,36.699617
1775257754682125779,6,36.717653
1775257754734876273,6,36.762541
1775257754788691185,5,36.813525
1775257754836939297,5,36.858169
1775257754890794642,6,36.893384
1775257754949018295,6,36.991489
1775257755001212334,6,37.052464
1775257755054837012,5,37.085636
1775257755096730971,5,37.146704
1775257755147942483,3,37.221268
1775257755201378036,5,37.255618
1775257755263944677,5,37.284521
1775257755310031699,5,37.324772
1775257755349884173,5,37.353917
1775257755399496842,4,37.396008
1775257755450056086,6,37.409527
1775257755502241465,5,37.460277
1775257755556042308,6,37.505335
1775257755612127333,6,37.575101
1775257755664722933,6,37.62816
1775257755717097517,6,37.672449
1775257755768908525,5,37.734315
1775257755823210631,6,37.78549
1775257755870844806,5,37.824347
1775257755918300407,6,37.874441
1775257755966249370,3,37.92949
1775257756012108257,6,37.947422
1775257756060464682,5,37.970248
1775257756110862762,6,38.027663
1775257756164336656,6,38.089015
1775257756210202303,5,38.174335
1775257756256815890,5,38.195362
1775257756309557864,6,38.267475
1775257756362217725,7,38.331031
1775257756418636359,6,38.374885
1775257756485064545,7,38.407412
1775257756538572360,6,38.456138
1775257756587712376,5,38.51067
1775257756630474069,2,38.567287
1775257756683604213,5,38.569801
1775257756734672082,6,38.616384
1775257756788447404,6,38.667948
1775257756839554183,6,38.712654
1775257756888478783,7,38.788389
1775257756957116509,4,38.879693
1775257757004445156,5,38.916566
1775257757056220623,6,38.974179
1775257757095789349,6,39.056827
1775257757151585086,5,39.126842
1775257757206862259,6,39.148874
1775257757261270468,6,39.191496
1775257757300730631,5,39.245597
1775257757344789539,2,39.288531
1775257757385133366,7,39.306218
1775257757434490757,4,39.400548
1775257757488280370,6,39.422097
1775257757529919552,4,39.508206
1775257757581871415,5,39.536999
1775257757630529877,5,39.598671
1775257757671994665,4,39.67384
1775257757726673901,7,39.701576
1775257757771866600,5,39.857777
1775257757802854462,4,39.912769
1775257757849225183,4,39.963356
1775257757911645330,6,39.990867
1775257757971515738,6,40.02248
1775257758025969998,6,40.079526
1775257758071878506,5,40.10542
1775257758118019951,5,40.162024
1775257758167512857,5,40.241472
1775257758208452199,3,40.300751
1775257758259017894,5,40.343061
1775257758311235494,6,40.381124
1775257758364863512,6,40.414583
1775257758415551900,5,40.489253
1775257758469400114,6,40.51573
1775257758517622625,5,40.570708
1775257758570125372,6,40.60867
1775257758623264627,6,40.658319
1775257758678957391,6,40.687264
1775257758724808498,5,40.781231
1775257758769012480,6,40.815789
1775257758814938708,4,40.859948
1775257758862924473,3,40.900165
1775257758916106129,6,40.929239
1775257758963460736,5,40.985565
1775257759007602256,5,41.069355
1775257759046471633,3,41.185572
1775257759079395858,1,41.223937
1775257759112514209,1,41.249232
1775257759159048954,3,41.272384
1775257759199053181,4,41.304256
1775257759249662977,6,41.327666
1775257759304974431,6,41.371576
1775257759347024864,5,41.424587
1775257759393033795,5,41.473276
1775257759446485349,5,41.54559
1775257759496061736,5,41.577147
1775257759546368844,6,41.63357
1775257759592937890,4,41.689327
1775257759648215913,6,41.709599
1775257759696546157,4,41.727643
1775257759756741293,6,41.755808
1775257759804244785,5,41.779755
1775257759849450654,4,41.809049
1775257759900597094,6,41.846987
1775257759959067284,6,41.889066
1775257760013005631,6,41.980991
1775257760065067906,6,42.054171
1775257760116612877,6,42.078897
1775257760163297457,6,42.130631
1775257760205008180,3,42.173928
1775257760252872882,4,42.214616
1775257760305003969,6,42.273819
1775257760349303314,4,42.326711
1775257760398776928,6,42.372689
1775257760450256828,5,42.401304
1775257760503681431,6,42.437562
1775257760556806065,5,42.478046
1775257760606703441,5,42.52944
1775257760658744496,6,42.554261
1775257760704951123,5,42.596485
1775257760750825740,4,42.646463
1775257760802376921,6,42.69917
1775257760854943990,6,42.727908
1775257760906778960,6,42.816822
1775257760957270183,6,42.859786
1775257761010467079,6,42.909247
1775257761063727707,6,42.963252
1775257761124604822,5,43.051005
1775257761169482782,4,43.086722
1775257761216535651,5,43.102352
1775257761272093772,6,43.140198
1775257761318615096,4,43.189922
1775257761365281775,5,43.242612
1775257761417917616,6,43.312505
1775257761472015057,6,43.347299
1775257761529363146,6,43.417301
1775257761581779210,6,43.48456
1775257761642220291,7,43.525525
1775257761688114918,6,43.624852
1775257761743808641,4,43.681469
1775257761788701580,4,43.716268
1775257761843418235,6,43.739907
1775257761890128734,5,43.778999
1775257761937000457,6,43.837416
1775257761985277768,5,43.900661
1775257762047071096,5,43.950435
1775257762102468070,6,44.026036
1775257762155758917,5,44.072763
1775257762205182759,5,44.119934
1775257762246156502,5,44.169582
1775257762292914902,5,44.200129
1775257762343659300,4,44.235922
1775257762383186594,5,44.28274
1775257762434537408,4,44.321869
1775257762494016133,7,44.334027
1775257762541660127,7,44.392145
1775257762594692687,4,44.419977
1775257762646023421,6,44.459113
1775257762693146471,5,44.520441
1775257762747348293,6,44.564555
1775257762802977993,6,44.627283
1775257762867182677,7,44.659993
1775257762924119934,6,44.688396
1775257762970232446,5,44.762543
1775257763019239057,5,44.786247
1775257763074135268,6,44.848577
1775257763122291476,6,44.867438
1775257763178276466,5,44.942386
1775257763225983261,6,44.97134
1775257763284233063,7,45.00727
1775257763331279881,6,45.089121
1775257763381277629,6,45.147765
1775257763427481174,6,45.196373
1775257763475318073,5,45.260607
1775257763524010175,6,45.360527
1775257763579865422,5,45.418237
1775257763631955047,6,45.496288
1775257763684294458,6,45.575886
1775257763740391562,7,45.616788
1775257763800168995,7,45.687781
1775257763854090459,6,45.721123
1775257763898933807,6,45.747006
1775257763949580823,6,45.825413
1775257763991971024,4,45.932678
1775257764047225944,6,45.947346
1775257764099876264,6,46.004557
1775257764151651500,5,46.042764
1775257764204936128,6,46.09271
1775257764251241655,5,46.163548
1775257764305833928,6,46.200073
1775257764363344460,6,46.265722
1775257764413228245,5,46.308978
1775257764447681240,4,46.365759
1775257764493205576,3,46.41363
1775257764545537508,6,46.44171
1775257764585808271,4,46.518507
1775257764634101363,5,46.53755
1775257764676085923,4,46.568778
1775257764720748486,4,46.616047
1775257764773940240,5,46.685289
1775257764833952960,7,46.73098
1775257764892172361,7,46.791569
1775257764940796191,5,46.851543
1775257764993194174,5,46.892568
1775257765047032247,6,46.93649
1775257765105147805,7,46.983943
1775257765153603361,5,47.095226
1775257765201196053,6,47.16874
1775257765247663025,3,47.223703
1775257765289124281,4,47.272709
1775257765339557631,6,47.290975
1775257765391934903,5,47.31593
1775257765441277833,6,47.335004
1775257765494070197,6,47.372335
1775257765549106631,6,47.466388
1775257765594581866,6,47.503986
1775257765635002314,3,47.547247
1775257765675346420,4,47.578385
1775257765729450899,6,47.598553
1775257765783077165,6,47.684106
1775257765831631804,6,47.753816
1775257765869713149,5,47.821442
1775257765918383880,3,47.862488
1775257765964866653,5,47.886492
1775257766017991855,6,47.926037
1775257766066257656,5,47.959909
1775257766112063050,4,47.998275
1775257766157928136,5,48.008399
1775257766217048971,6,48.072651
1775257766270235115,5,48.150273
1775257766316692867,6,48.193364
1775257766364764422,3,48.236769
1775257766426117419,7,48.245652
1775257766477746321,7,48.326529
1775257766523915445,5,48.387856
1775257766569866143,6,48.411453
1775257766610961619,4,48.483918
1775257766665480439,5,48.522427
1775257766711431547,4,48.562847
1775257766765395873,6,48.589562
1775257766820808978,6,48.633241
1775257766866157619,5,48.682247
1775257766942858712,7,48.718819
1775257766991745280,5,48.763252
1775257767036173706,6,48.849784
1775257767090038579,6,48.897946
1775257767138601168,5,48.934153
1775257767191846234,6,48.97847
1775257767244634927,6,49.029756
1775257767298724986,7,49.107886
1775257767351486339,5,49.162575
1775257767388938266,4,49.188523
1775257767428907822,4,49.242996
1775257767477640385,5,49.290013
1775257767529460722,6,49.376212
1775257767575672587,6,49.413343
1775257767630643100,6,49.436012
1775257767685754497,5,49.491465
1775257767731696685,5,49.505399
1775257767773065778,4,49.535902
1775257767821026230,5,49.571246
1775257767868238943,5,49.619122
1775257767915424204,5,49.647711
1775257767961996149,6,49.693944
1775257768007400822,4,49.772658
1775257768064803441,6,49.810078
1775257768106352969,4,49.87479
1775257768154183168,4,49.901204
1775257768200320911,5,50.038257
1775257768242404584,2,50.078691
1775257768298159938,6,50.114999
1775257768354129788,6,50.170634
1775257768415979898,6,50.258196
1775257768461296398,6,50.351
1775257768507321758,4,50.392586
1775257768560060371,6,50.412786
1775257768618687833,6,50.452101
1775257768658937616,4,50.524677
1775257768705504141,4,50.534613
1775257768757800911,6,50.666378
1775257768805546187,6,50.696269
1775257768864669123,4,50.74658
1775257768904863655,4,50.802589
1775257768954865453,6,50.840915
1775257769007531383,6,50.926141
1775257769069095375,6,50.967993
1775257769116914323,5,51.148587
1775257769163387756,6,51.198109
1775257769207737160,4,51.273314
1775257769257875362,5,51.317032
1775257769308857286,6,51.372033
1775257769363419038,6,51.443831
1775257769417595829,6,51.478327
1775257769469234362,6,51.520078
1775257769522594161,6,51.560273
1775257769561742254,5,51.596099
1775257769609097440,4,51.631438
1775257769662053138,4,51.718772
1775257769715917411,5,51.752808
1775257769768448748,6,51.830373
1775257769822921087,6,51.882931
1775257769868641019,5,51.936933
1775257769920303512,6,52.004516
1775257769972483879,5,52.045041
1775257770016534575,6,52.087584
1775257770071129518,5,52.129041
1775257770117025534,4,52.175408
1775257770156036304,4,52.250492
1775257770200923873,3,52.32318
1775257770253073989,6,52.328183
1775257770307778284,6,52.391263
1775257770349028275,4,52.442013
1775257770403747031,6,52.458059
1775257770471304925,6,52.484362
1775257770535949661,5,52.533658
1775257770600402582,5,52.57413
1775257770656127715,5,52.638176
1775257770720227476,4,52.781577
1775257770777594873,5,52.822196
1775257770840927684,4,52.850125
1775257770895261499,4,52.887239
1775257770958105306,5,52.900618
1775257771023772659,5,52.93552
1775257771088177038,4,52.961527
1775257771157310426,6,53.029205
1775257771223543524,5,53.106805
1775257771296253709,5,53.175288
1775257771361416509,5,53.230418
1775257771416415482,5,53.286645
1775257771477254184,3,53.310972
1775257771530517521,4,53.396906
1775257771590770617,5,53.427815
1775257771654583390,5,53.475
1775257771717526340,5,53.53459
1775257771775077932,4,53.564991
1775257771840457068,5,53.582139
1775257771904505487,5,53.632935
1775257771967867328,5,53.659674
1775257772034068856,5,53.71694
1775257772098502506,5,53.741879
1775257772163520652,5,53.821818
1775257772219599695,5,53.84141
1775257772286339917,10,53.892925
1775257772342315957,4,53.973295
1775257772396362745,3,54.022567
1775257772442589151,4,54.090609
1775257772508102350,4,54.160484
1775257772568475439,6,54.207896
1775257772628713545,4,54.238585
