task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0001,416.8332,394.8382,342.9701,0.0037,51.4034,5.9285,21.9949,1775695092905757412
nyudepth,no_sharing,0.2416,222.3403,41.6914,15.982,0.0022,25.4241,168.7768,180.649,1775695093310084723
nyudepth,no_sharing,0.475,76.9689,61.4025,15.3211,0.0031,45.7513,3.6631,15.5664,1775695093378433400
nyudepth,no_sharing,0.7144,79.2828,58.5819,15.0803,0.0021,43.1857,3.5782,20.7009,1775695093617730344
nyudepth,no_sharing,0.7409,210.7251,151.1812,27.9813,0.0033,61.4403,42.8178,59.5439,1775695093683451760
nyudepth,no_sharing,0.7495,210.6597,151.1812,27.9813,0.0033,61.4403,34.1973,59.4785,1775695093683451760
nyudepth,no_sharing,0.895,94.5628,27.8475,14.2741,0.0021,13.3212,50.8456,66.7153,1775695093845606543
nyudepth,no_sharing,1.0358,45.244,27.5098,14.1348,0.0019,13.1361,3.7386,17.7342,1775695093939276133
nyudepth,no_sharing,1.3488,48.7354,27.9566,19.6936,0.0033,7.9236,3.9341,20.7787,1775695094252496622
nyudepth,no_sharing,1.3565,72.3407,27.6557,17.4833,0.0023,9.8878,29.9389,44.685,1775695094286149682
nyudepth,no_sharing,1.4608,81.7223,58.7539,18.2338,0.0029,40.1849,3.7944,22.9683,1775695094364334332
nyudepth,no_sharing,1.4699,131.2253,51.9869,14.3777,0.0026,37.0462,58.9685,79.2384,1775695094428636292
nyudepth,no_sharing,1.5775,80.9875,54.86,15.7453,0.0025,38.8396,9.7396,26.1274,1775695094486984292
nyudepth,no_sharing,1.7498,45.7985,27.7778,15.2402,0.0026,12.1955,3.9301,18.0207,1775695094653471379
nyudepth,no_sharing,1.7956,45.1872,27.5513,14.7468,0.0021,12.5653,3.3753,17.6359,1775695094698738825
nyudepth,no_sharing,1.9131,47.9095,27.6504,17.8256,0.0025,9.5277,3.3846,20.2591,1775695094816179082
nyudepth,no_sharing,1.9288,120.0187,79.9873,18.027,0.0032,30.8148,21.2743,40.0314,1775695094849841959
nyudepth,no_sharing,1.9362,122.148,79.9873,18.027,0.0032,30.8148,13.8626,42.1607,1775695094849841959
nyudepth,no_sharing,1.9679,124.7365,35.1914,13.3519,0.0023,21.5308,72.5505,89.5452,1775695094940211175
nyudepth,no_sharing,2.0593,83.0867,44.5781,13.6123,0.0023,30.6622,21.9896,38.5086,1775695094981037439
nyudepth,no_sharing,2.0999,74.1036,28.3534,13.6243,0.0024,14.4673,31.4257,45.7501,1775695095031032724
nyudepth,no_sharing,2.2253,73.2899,49.575,26.775,0.0053,22.2425,6.4831,23.7149,1775695095131514901
nyudepth,no_sharing,2.2514,80.6513,31.0282,15.2286,0.0026,15.4868,35.6486,49.6231,1775695095186782131
nyudepth,no_sharing,2.4303,77.4093,55.8445,19.8517,0.0039,35.5887,4.7905,21.5648,1775695095334844231
nyudepth,no_sharing,2.5535,87.6186,57.825,16.099,0.0028,41.358,4.0331,29.7936,1775695095457302769
nyudepth,no_sharing,2.6185,46.4938,28.4431,13.5564,0.0025,14.5995,3.7284,18.0507,1775695095521955391
nyudepth,no_sharing,2.665,65.4941,41.7202,13.7243,0.0021,27.704,3.8397,23.7738,1775695095568584235
nyudepth,no_sharing,2.706,80.5414,52.3692,15.1405,0.0035,36.9146,11.457,28.1721,1775695095617161570
nyudepth,no_sharing,2.7133,171.7768,89.4393,13.6844,0.0023,37.7258,62.3693,82.3375,1775695095675435042
nyudepth,no_sharing,2.7317,161.5772,89.4393,13.6844,0.0023,37.7258,43.9911,72.1379,1775695095675435042
nyudepth,no_sharing,2.8071,175.6728,89.2166,13.7561,0.0024,37.576,71.6488,86.4561,1775695095778470226
nyudepth,no_sharing,2.8398,153.955,89.2166,13.7561,0.0024,37.576,38.9237,64.7383,1775695095778470226
nyudepth,no_sharing,2.9652,60.3113,28.2522,14.2405,0.0025,13.6823,16.7041,32.0591,1775695095881621410
nyudepth,no_sharing,3.0357,60.2498,39.14,14.1641,0.0023,24.6801,4.4563,21.1098,1775695095939898945
nyudepth,no_sharing,3.0598,81.4757,39.4791,13.5883,0.0023,25.6155,25.0354,41.9967,1775695095984574715
nyudepth,no_sharing,3.1062,65.8679,28.0443,13.412,0.0022,14.3692,23.6773,37.8236,1775695096029575450
nyudepth,no_sharing,3.1721,55.0649,34.8056,13.5772,0.0023,20.9551,3.5689,20.2593,1775695096075358293
nyudepth,no_sharing,3.2044,80.0619,51.6888,13.7211,0.0026,37.6758,11.4906,28.3731,1775695096115626119
nyudepth,no_sharing,3.2373,106.5075,52.5639,13.7601,0.0026,38.5049,35.8629,53.9436,1775695096172923520
nyudepth,no_sharing,3.3249,76.22,51.8969,13.7713,0.0026,37.8401,7.7839,24.3232,1775695096232372938
nyudepth,no_sharing,3.354,103.5748,53.4572,13.6814,0.0026,39.4924,36.1466,50.1176,1775695096289925502
nyudepth,no_sharing,3.4877,80.7493,59.3951,13.6689,0.0025,45.4241,4.8223,21.3541,1775695096392264142
nyudepth,no_sharing,3.629,64.0016,34.5825,14.0925,0.003,20.1483,14.6763,29.4191,1775695096543399605
nyudepth,no_sharing,3.7352,48.5163,27.5618,15.5991,0.0024,11.6772,4.2491,20.9545,1775695096639191925
nyudepth,no_sharing,3.7422,72.0572,27.4993,15.7657,0.0025,11.4352,30.5886,44.558,1775695096672509428
nyudepth,no_sharing,3.8555,67.8608,49.0953,15.7545,0.0025,33.0265,3.9539,18.7656,1775695096759209192
nyudepth,no_sharing,3.9922,47.1876,28.0536,13.0912,0.0021,14.6827,4.9562,19.1339,1775695096896845553
nyudepth,no_sharing,4.104,48.4195,28.3556,13.743,0.0022,14.3266,3.4783,20.0639,1775695097007167950
nyudepth,no_sharing,4.1327,53.4351,27.869,15.0281,0.0025,12.5382,8.7984,25.5661,1775695097041189253
nyudepth,no_sharing,4.1636,67.6844,36.8155,14.4012,0.0022,22.1451,11.3924,30.8689,1775695097074705580
nyudepth,no_sharing,4.1862,102.4752,51.8261,14.6741,0.002,36.9017,31.2815,50.6491,1775695097117194056
nyudepth,no_sharing,4.2166,195.0295,121.0111,63.7559,0.0041,18.9786,59.8445,74.0184,1775695097176223119
nyudepth,no_sharing,4.2215,201.2784,121.0111,63.7559,0.0041,18.9786,55.0349,80.2674,1775695097176223119
nyudepth,no_sharing,4.2349,197.7053,121.0111,63.7559,0.0041,18.9786,41.5876,76.6942,1775695097176223119
nyudepth,no_sharing,4.3657,90.6994,28.9397,17.2427,0.0027,11.4167,47.648,61.7597,1775695097313092575
nyudepth,no_sharing,4.7656,46.3936,28.0527,21.0991,0.0033,6.5966,3.9737,18.3409,1775695097669278376
nyudepth,no_sharing,4.8218,68.3694,47.3225,18.9873,0.003,27.9657,4.1764,21.0469,1775695097725735873
nyudepth,no_sharing,4.8511,88.2707,42.7846,18.7817,0.0033,23.6705,27.9448,45.4861,1775695097778763695
nyudepth,no_sharing,4.8903,91.8448,38.0143,14.6606,0.0033,23.0552,37.05,53.8305,1775695097827069752
nyudepth,no_sharing,4.9262,108.6853,49.5033,13.4631,0.0025,17.8786,45.0459,59.1819,1775695097870959038
nyudepth,no_sharing,4.9394,103.9317,49.5033,13.4631,0.0025,17.8786,31.846,54.4283,1775695097870959038
nyudepth,no_sharing,5.0475,46.4714,28.2118,13.2836,0.0025,14.6092,3.7477,18.2595,1775695097950986791
nyudepth,no_sharing,5.1854,45.9869,27.7935,23.791,0.004,3.4616,3.6609,18.1934,1775695098088767052
nyudepth,no_sharing,5.3373,62.9802,44.1156,18.1488,0.0045,25.5562,4.3466,18.8645,1775695098241379106
nyudepth,no_sharing,5.8673,46.5889,27.8446,16.0709,0.003,11.4137,4.379,18.7443,1775695098771405165
nyudepth,no_sharing,6.0776,46.5109,27.9784,17.6607,0.0033,9.9155,4.3406,18.5325,1775695098981673483
nyudepth,no_sharing,6.2476,71.4386,51.9559,19.4716,0.003,30.8128,4.9779,19.4826,1775695099152289382
nyudepth,no_sharing,6.3468,46.0951,28.076,16.5146,0.0029,11.1992,3.8548,18.0191,1775695099250367897
nyudepth,no_sharing,6.4071,48.362,27.9501,17.9464,0.0029,9.6505,3.624,20.4119,1775695099310439042
