task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,59.9501,55.1999,52.277,0.0038,1.5898,1.8451,0.0,4.7502,1778780294784968117
nyudepth,no_sharing_tpc,0.4815,30.148,25.2113,23.9175,0.0027,0.6488,2.0814,0.0,4.9368,1778780295266634748
nyudepth,no_sharing_tpc,0.9487,43.227,38.1921,35.5332,0.003,2.0591,2.1639,0.0,5.0348,1778780295733870683
nyudepth,no_sharing_tpc,1.4255,30.3559,25.2503,23.9127,0.0033,0.6776,2.0974,0.0,5.1057,1778780296210617877
nyudepth,no_sharing_tpc,1.483,30.2682,25.0899,23.8096,0.0027,0.6398,1.9693,0.0,5.1783,1778780296268046743
nyudepth,no_sharing_tpc,1.4991,65.7668,48.6526,45.8691,0.0024,2.1039,14.2565,0.0,17.1142,1778780296296379276
nyudepth,no_sharing_tpc,1.7899,30.0329,25.1749,23.8363,0.0034,0.6592,2.022,0.0,4.858,1778780296574988977
nyudepth,no_sharing_tpc,2.0714,29.7327,24.8377,23.5443,0.0037,0.6134,2.0521,0.0,4.895,1778780296856483167
nyudepth,no_sharing_tpc,2.6967,30.0333,24.881,23.4997,0.0029,0.7,2.0895,0.0,5.1523,1778780297481800434
nyudepth,no_sharing_tpc,2.7118,43.4787,26.1707,24.9429,0.0022,0.6042,14.5354,0.0,17.308,1778780297509344573
nyudepth,no_sharing_tpc,2.9218,51.5592,46.6121,43.9405,0.0028,2.0488,2.0709,0.0,4.9471,1778780297706949465
nyudepth,no_sharing_tpc,2.9358,70.2112,30.0861,28.7934,0.0025,0.6436,37.3962,0.0,40.1251,1778780297756246143
nyudepth,no_sharing_tpc,3.1534,29.7296,24.9363,23.7817,0.0037,0.606,1.9548,0.0,4.7933,1778780297938348752
nyudepth,no_sharing_tpc,3.4999,29.7234,24.8145,23.5234,0.0032,0.6506,2.0094,0.0,4.9089,1778780298284928468
nyudepth,no_sharing_tpc,3.5768,29.5153,24.7136,23.5008,0.0035,0.6331,1.996,0.0,4.8017,1778780298361844938
nyudepth,no_sharing_tpc,3.8237,29.6369,24.7387,23.4751,0.0031,0.678,2.0881,0.0,4.8981,1778780298608851579
nyudepth,no_sharing_tpc,3.8545,31.3072,26.6551,25.1924,0.0031,0.7535,1.7555,0.0,4.6522,1778780298639334560
nyudepth,no_sharing_tpc,3.8725,48.4016,32.28,29.5002,0.0025,2.1007,13.284,0.0,16.1216,1778780298668872083
nyudepth,no_sharing_tpc,3.9351,32.6717,27.7052,26.2929,0.0028,0.7168,2.1172,0.0,4.9665,1778780298720307518
nyudepth,no_sharing_tpc,4.1152,31.9352,26.925,25.3802,0.0031,0.7039,2.1532,0.0,5.0103,1778780298900394754
nyudepth,no_sharing_tpc,4.1984,30.4432,25.5096,24.0692,0.0034,0.7305,2.0137,0.0,4.9336,1778780298983416281
nyudepth,no_sharing_tpc,4.4473,53.942,49.2964,47.9391,0.0035,0.7391,1.9794,0.0,4.6456,1778780299232341588
nyudepth,no_sharing_tpc,4.4924,40.0186,28.2609,27.037,0.0024,0.6749,8.956,0.0,11.7577,1778780299284367386
nyudepth,no_sharing_tpc,4.8599,55.9325,50.8596,48.0379,0.0033,2.1008,2.0885,0.0,5.0729,1778780299645019390
nyudepth,no_sharing_tpc,5.1054,29.9337,25.0655,23.7805,0.0028,0.6173,1.9903,0.0,4.8682,1778780299890405210
nyudepth,no_sharing_tpc,5.2366,29.7954,24.802,23.505,0.0031,0.6257,2.0745,0.0,4.9935,1778780300021723524
nyudepth,no_sharing_tpc,5.3196,30.2236,25.305,24.022,0.0033,0.6299,2.0785,0.0,4.9186,1778780300104735719
nyudepth,no_sharing_tpc,5.4108,42.1343,37.0592,34.2514,0.0035,2.0753,2.0187,0.0,5.0751,1778780300195891977
nyudepth,no_sharing_tpc,5.4259,69.2828,39.6498,38.3521,0.0036,0.6989,26.7968,0.0,29.633,1778780300235719534
nyudepth,no_sharing_tpc,5.4632,61.9404,27.2324,25.9493,0.0022,0.6421,31.8458,0.0,34.708,1778780300278028390
nyudepth,no_sharing_tpc,5.5995,30.0536,25.2654,23.9998,0.0029,0.6299,2.007,0.0,4.7882,1778780300384529106
nyudepth,no_sharing_tpc,5.6769,54.4369,49.4526,46.633,0.0029,2.1042,2.0995,0.0,4.9843,1778780300462071551
nyudepth,no_sharing_tpc,5.9294,29.9742,25.0515,23.8474,0.0031,0.6435,2.0776,0.0,4.9227,1778780300714562917
nyudepth,no_sharing_tpc,6.0717,29.5422,24.7469,23.5027,0.003,0.6647,1.9336,0.0,4.7953,1778780300856649841
nyudepth,no_sharing_tpc,6.1193,38.0685,33.3122,31.9089,0.0029,0.7014,1.9476,0.0,4.7563,1778780300904276020
nyudepth,no_sharing_tpc,6.2116,30.2498,25.495,24.2028,0.0033,0.6406,1.9491,0.0,4.7549,1778780300996562671
nyudepth,no_sharing_tpc,6.3391,30.1023,25.1937,23.8358,0.003,0.6752,2.0342,0.0,4.9086,1778780301124164699
nyudepth,no_sharing_tpc,6.4083,57.7047,52.7605,51.5152,0.003,0.5984,2.3348,0.0,4.9442,1778780301193677252
nyudepth,no_sharing_tpc,6.4722,31.1172,26.4272,25.1752,0.0027,0.6253,1.9078,0.0,4.69,1778780301257103494
nyudepth,no_sharing_tpc,6.6481,57.0447,51.1965,48.3694,0.0033,1.6634,2.0823,0.0,5.8483,1778780301433269617
nyudepth,no_sharing_tpc,6.7078,41.3766,35.5844,32.814,0.0028,2.1473,1.6849,0.0,5.7922,1778780301492547903
nyudepth,no_sharing_tpc,6.9745,29.963,25.206,23.915,0.0032,0.6424,1.9407,0.0,4.757,1778780301759435028
nyudepth,no_sharing_tpc,7.2528,29.7406,24.7676,23.5413,0.0031,0.6681,2.1398,0.0,4.973,1778780302037952529
nyudepth,no_sharing_tpc,7.4699,29.8975,25.1173,23.8092,0.0031,0.6583,1.9972,0.0,4.7801,1778780302254905827
nyudepth,no_sharing_tpc,7.4849,42.1615,24.7758,23.6494,0.0023,0.5641,14.6861,0.0,17.3856,1778780302282621100
nyudepth,no_sharing_tpc,7.7115,57.4148,51.0907,48.2869,0.0033,2.1339,2.1651,0.0,6.3241,1778780302496667682
nyudepth,no_sharing_tpc,7.9823,29.9571,25.0813,23.813,0.0029,0.614,2.0101,0.0,4.8758,1778780302767298244
nyudepth,no_sharing_tpc,8.2064,29.8765,25.0864,23.804,0.003,0.6165,1.972,0.0,4.7901,1778780302991414656
nyudepth,no_sharing_tpc,8.2635,29.8302,25.0534,23.9173,0.0029,0.5878,1.9305,0.0,4.7768,1778780303048429837
nyudepth,no_sharing_tpc,8.3265,31.5349,25.6992,24.3336,0.0031,0.6755,1.9448,0.0,5.8357,1778780303111473477
nyudepth,no_sharing_tpc,8.3592,56.7582,50.646,47.8943,0.0037,2.0609,1.9765,0.0,6.1121,1778780303144187832
nyudepth,no_sharing_tpc,8.4301,54.2209,49.2623,47.9407,0.0032,0.6508,2.0046,0.0,4.9586,1778780303215151211
nyudepth,no_sharing_tpc,8.4352,164.891,112.1368,71.0551,0.0024,20.2069,49.8235,0.0,52.7542,1778780303268060715
nyudepth,no_sharing_tpc,8.4684,134.0268,112.1368,71.0551,0.0024,20.2069,16.6457,0.0,21.89,1778780303268060715
nyudepth,no_sharing_tpc,8.7317,31.0478,25.4372,24.1026,0.0035,0.6502,2.6836,0.0,5.6106,1778780303517418161
nyudepth,no_sharing_tpc,9.5315,30.551,25.4712,24.0283,0.0029,0.7262,2.1443,0.0,5.0798,1778780304316738486
nyudepth,no_sharing_tpc,9.6433,31.4445,25.9318,24.711,0.003,0.6196,2.6822,0.0,5.5127,1778780304428995927
nyudepth,no_sharing_tpc,9.6999,30.302,25.552,24.2731,0.0028,0.6173,1.9217,0.0,4.75,1778780304484876903
nyudepth,no_sharing_tpc,9.7794,49.8276,44.8528,43.4909,0.003,0.6697,2.2676,0.0,4.9748,1778780304564721255
nyudepth,no_sharing_tpc,9.8514,31.3404,26.7751,24.742,0.0032,1.3028,1.8325,0.0,4.5652,1778780304636284054
nyudepth,no_sharing_tpc,9.8774,33.5116,25.7014,24.1132,0.0024,0.5516,5.1663,0.0,7.8103,1778780304665655964
nyudepth,no_sharing_tpc,10.094,29.8126,25.0574,23.8175,0.0031,0.6226,1.9414,0.0,4.7552,1778780304878979412
nyudepth,no_sharing_tpc,10.3694,29.9339,25.0626,23.8944,0.003,0.6,1.9679,0.0,4.8713,1778780305154443168
nyudepth,no_sharing_tpc,10.6712,32.9397,26.7875,23.9828,0.0033,2.1015,2.1372,0.0,6.1522,1778780305456385005
nyudepth,no_sharing_tpc,11.7334,29.8824,25.0631,23.7993,0.0026,0.6076,2.0158,0.0,4.8194,1778780306518416988
nyudepth,no_sharing_tpc,12.1542,30.2653,25.0915,23.8369,0.0027,0.6311,2.3572,0.0,5.1739,1778780306939620369
nyudepth,no_sharing_tpc,12.4838,43.2808,38.2812,35.4965,0.0033,2.0418,2.0025,0.0,4.9997,1778780307268835744
nyudepth,no_sharing_tpc,12.6917,30.1125,25.0901,23.846,0.0033,0.6668,2.0709,0.0,5.0224,1778780307476859510
nyudepth,no_sharing_tpc,12.8101,29.8944,25.1134,23.8192,0.0028,0.631,2.001,0.0,4.781,1778780307595141147
nyudepth,no_sharing_tpc,12.8191,48.1439,24.7712,23.6473,0.0018,0.582,20.6773,0.0,23.3726,1778780307622858307
nyudepth,no_sharing_tpc,13.0116,30.0422,25.1583,23.8897,0.0028,0.6352,2.0204,0.0,4.8839,1778780307796679078
nyudepth,no_sharing_tpc,13.1349,53.7808,48.8923,46.1233,0.003,2.0739,1.9453,0.0,4.8885,1778780307919912102
nyudepth,no_sharing_tpc,13.4363,30.0062,24.9718,23.6684,0.0027,0.6261,2.1164,0.0,5.0344,1778780308221466388
nyudepth,no_sharing_tpc,13.8429,29.7711,24.8072,23.4716,0.0031,0.6701,2.0607,0.0,4.9639,1778780308627975438
nyudepth,no_sharing_tpc,13.9098,30.3326,25.5468,24.1966,0.003,0.6756,1.9705,0.0,4.7858,1778780308694846704
nyudepth,no_sharing_tpc,13.9189,48.9626,25.0859,23.8376,0.0026,0.6444,21.1008,0.0,23.8767,1778780308723041656
nyudepth,no_sharing_tpc,14.1033,34.4112,29.4542,28.1234,0.0032,0.7159,2.1296,0.0,4.957,1778780308888496871
nyudepth,no_sharing_tpc,14.615,29.7785,24.8575,23.5093,0.003,0.6696,2.0618,0.0,4.921,1778780309400079675
nyudepth,no_sharing_tpc,14.7781,29.4785,24.6699,23.401,0.0031,0.6388,1.9727,0.0,4.8086,1778780309563068378
nyudepth,no_sharing_tpc,15.2041,30.0364,25.1821,23.9561,0.0029,0.6028,2.0673,0.0,4.8543,1778780309989221727
nyudepth,no_sharing_tpc,15.3548,30.1616,25.3114,24.0307,0.003,0.6293,2.0301,0.0,4.8502,1778780310139824223
nyudepth,no_sharing_tpc,15.6177,30.0503,25.1524,23.8672,0.0028,0.6413,2.0962,0.0,4.8979,1778780310402791423
nyudepth,no_sharing_tpc,15.6759,29.9337,25.2146,23.967,0.0029,0.6301,1.9042,0.0,4.7191,1778780310460847787
nyudepth,no_sharing_tpc,15.7039,31.8182,26.7206,24.7929,0.0039,1.3243,2.3739,0.0,5.0976,1778780310489347885
nyudepth,no_sharing_tpc,15.731,33.0825,25.753,24.5117,0.0028,0.6365,4.6682,0.0,7.3295,1778780310518740984
nyudepth,no_sharing_tpc,15.7549,39.0642,27.1832,26.0276,0.0028,0.6465,9.0373,0.0,11.8809,1778780310547000184
nyudepth,no_sharing_tpc,15.7653,83.9162,52.4387,49.77,0.0022,2.1075,28.5487,0.0,31.4774,1778780310576849311
nyudepth,no_sharing_tpc,16.1089,29.6118,24.7114,23.4482,0.0032,0.6148,2.0165,0.0,4.9005,1778780310893929096
nyudepth,no_sharing_tpc,16.1998,45.0792,40.2209,38.7892,0.0042,0.723,1.9696,0.0,4.8583,1778780310984761060
nyudepth,no_sharing_tpc,16.276,30.772,25.8649,24.6295,0.0029,0.664,1.9884,0.0,4.9071,1778780311061050478
nyudepth,no_sharing_tpc,16.4626,30.0832,25.2041,23.8365,0.0031,0.6814,2.0013,0.0,4.8791,1778780311247680067
nyudepth,no_sharing_tpc,16.4999,30.4487,25.7566,24.5695,0.0028,0.6285,1.8072,0.0,4.6921,1778780311284729810
nyudepth,no_sharing_tpc,16.8839,30.0314,25.1355,23.8803,0.0036,0.6688,1.9958,0.0,4.8959,1778780311668957665
nyudepth,no_sharing_tpc,17.1425,30.2715,25.3691,24.001,0.0035,0.6805,1.9956,0.0,4.9024,1778780311927551625
nyudepth,no_sharing_tpc,17.208,29.8836,25.0652,23.7591,0.0031,0.653,2.0568,0.0,4.8184,1778780311993067472
nyudepth,no_sharing_tpc,17.248,31.4906,26.6644,25.3941,0.0026,0.6489,1.9059,0.0,4.8261,1778780312032970744
nyudepth,no_sharing_tpc,17.3548,29.9563,25.1639,23.9593,0.0029,0.6419,1.9662,0.0,4.7925,1778780312139775075
nyudepth,no_sharing_tpc,17.4159,29.9623,25.2551,23.9411,0.0029,0.69,1.8888,0.0,4.7072,1778780312200835698
nyudepth,no_sharing_tpc,17.4309,42.7654,25.1011,23.8307,0.0024,0.6739,14.8063,0.0,17.6643,1778780312228747349
nyudepth,no_sharing_tpc,17.5309,43.7756,38.6263,35.8371,0.0031,1.6,2.0874,0.0,5.1492,1778780312316029139
nyudepth,no_sharing_tpc,17.9819,48.4941,43.3042,40.5571,0.0028,2.1519,2.1038,0.0,5.1899,1778780312767004066
