task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
vocseg,single_vocseg,0.8913,1006.2106,122.5446,5.4386,0.0009,23.3773,868.7661,883.6659
vocseg,single_vocseg,0.8927,1127.1281,122.6737,4.5681,0.001,23.5777,999.7461,1004.4544
vocseg,single_vocseg,0.8941,1131.7525,122.6737,4.5681,0.001,23.5777,998.3244,1009.0788
vocseg,single_vocseg,0.9229,1103.0178,122.6737,4.5681,0.001,23.5777,969.5826,980.3441
vocseg,single_vocseg,0.9388,1092.7248,122.6737,4.5681,0.001,23.5777,953.6467,970.0511
vocseg,single_vocseg,0.9644,1067.1735,122.6737,4.5681,0.001,23.5777,928.0882,944.4998
vocseg,single_vocseg,0.9691,1182.1804,122.1578,5.6207,0.0014,23.2657,1055.9149,1060.0226
vocseg,single_vocseg,0.9966,1159.7271,122.1578,5.6207,0.0014,23.2657,1028.4381,1037.5693
vocseg,single_vocseg,1.0001,1160.1446,122.1578,5.6207,0.0014,23.2657,1024.9205,1037.9868
vocseg,single_vocseg,1.0336,1129.0684,122.1578,5.6207,0.0014,23.2657,991.4358,1006.9106
vocseg,single_vocseg,1.0422,1124.3227,122.1578,5.6207,0.0014,23.2657,982.8608,1002.1648
vocseg,single_vocseg,1.0889,1204.5443,120.8608,5.4718,0.0016,23.034,1079.4773,1083.6835
vocseg,single_vocseg,1.0966,1200.7294,120.8608,5.4718,0.0016,23.034,1071.8448,1079.8686
vocseg,single_vocseg,1.1113,1189.5559,120.8608,5.4718,0.0016,23.034,1057.1134,1068.6951
vocseg,single_vocseg,1.1739,1129.3314,120.8608,5.4718,0.0016,23.034,994.571,1008.4706
vocseg,single_vocseg,1.1885,1116.9753,120.8608,5.4718,0.0016,23.034,979.9263,996.1145
vocseg,single_vocseg,1.2592,1168.6499,121.5845,4.6461,0.0014,23.339,1042.7492,1047.0654
vocseg,single_vocseg,1.2708,1159.4205,121.5845,4.6461,0.0014,23.339,1031.1642,1037.8359
vocseg,single_vocseg,1.2883,1146.59,121.5845,4.6461,0.0014,23.339,1013.6652,1025.0054
vocseg,single_vocseg,1.3168,1118.078,121.5845,4.6461,0.0014,23.339,985.1477,996.4934
vocseg,single_vocseg,1.3493,1087.8744,121.5845,4.6461,0.0014,23.339,952.62,966.2899
vocseg,single_vocseg,1.3684,1195.7126,122.8229,4.9321,0.0013,23.5241,1064.2252,1072.8896
vocseg,single_vocseg,1.3879,1176.2116,122.8229,4.9321,0.0013,23.5241,1044.7149,1053.3887
vocseg,single_vocseg,1.3944,1176.8682,122.8229,4.9321,0.0013,23.5241,1038.2216,1054.0453
vocseg,single_vocseg,1.4219,1149.3814,122.8229,4.9321,0.0013,23.5241,1010.7293,1026.5585
vocseg,single_vocseg,1.4324,1138.8533,122.8229,4.9321,0.0013,23.5241,1000.1976,1016.0304
vocseg,single_vocseg,1.4599,1232.1818,122.2954,4.6205,0.0016,23.4911,1105.6864,1109.8864
vocseg,single_vocseg,1.4626,1235.5578,122.2954,4.6205,0.0016,23.4911,1102.9768,1113.2624
vocseg,single_vocseg,1.4803,1217.8423,122.2954,4.6205,0.0016,23.4911,1085.2542,1095.5469
vocseg,single_vocseg,1.5001,1202.6963,122.2954,4.6205,0.0016,23.4911,1065.4821,1080.4009
vocseg,single_vocseg,1.5116,1191.1767,122.2954,4.6205,0.0016,23.4911,1053.9575,1068.8812
vocseg,single_vocseg,1.5171,1307.2829,123.5972,4.9044,0.0014,23.6952,1179.6319,1183.6858
vocseg,single_vocseg,1.5246,1302.4116,123.5972,4.9044,0.0014,23.6952,1172.1985,1178.8144
vocseg,single_vocseg,1.5311,1300.6215,123.5972,4.9044,0.0014,23.6952,1165.6835,1177.0244
vocseg,single_vocseg,1.5367,1295.0058,123.5972,4.9044,0.0014,23.6952,1160.0614,1171.4086
vocseg,single_vocseg,1.5714,1262.5728,123.5972,4.9044,0.0014,23.6952,1125.3233,1138.9756
vocseg,single_vocseg,1.6174,1338.7597,124.0679,4.5635,0.0015,23.8571,1210.5303,1214.6918
vocseg,single_vocseg,1.6428,1315.819,124.0679,4.5635,0.0015,23.8571,1185.1332,1191.7512
vocseg,single_vocseg,1.6584,1304.8837,124.0679,4.5635,0.0015,23.8571,1169.5287,1180.8159
vocseg,single_vocseg,1.6628,1300.4189,124.0679,4.5635,0.0015,23.8571,1165.0569,1176.351
vocseg,single_vocseg,1.6733,1292.8195,124.0679,4.5635,0.0015,23.8571,1154.6221,1168.7516
vocseg,single_vocseg,1.7576,1329.9062,123.53,4.6818,0.0012,23.7259,1202.1809,1206.3763
vocseg,single_vocseg,1.779,1313.3659,123.53,4.6818,0.0012,23.7259,1180.7649,1189.836
vocseg,single_vocseg,1.7896,1302.8579,123.53,4.6818,0.0012,23.7259,1170.2502,1179.3279
vocseg,single_vocseg,1.8097,1287.3471,123.53,4.6818,0.0012,23.7259,1150.1253,1163.8171
vocseg,single_vocseg,1.8262,1270.7942,123.53,4.6818,0.0012,23.7259,1133.5678,1147.2642
vocseg,single_vocseg,1.8525,1368.4704,124.2555,4.5942,0.0013,23.8897,1239.5134,1244.2149
vocseg,single_vocseg,1.8869,1338.7175,124.2555,4.5942,0.0013,23.8897,1205.1322,1214.4619
vocseg,single_vocseg,1.9216,1304.0297,124.2555,4.5942,0.0013,23.8897,1170.4388,1179.7742
vocseg,single_vocseg,1.9857,1244.7896,124.2555,4.5942,0.0013,23.8897,1106.3149,1120.5341
vocseg,single_vocseg,1.9891,1241.3666,124.2555,4.5942,0.0013,23.8897,1102.8862,1117.1111
vocseg,single_vocseg,1.9974,1355.4013,123.1837,4.7456,0.0013,23.6452,1227.7358,1232.2176
vocseg,single_vocseg,2.0036,1353.9855,123.1837,4.7456,0.0013,23.6452,1221.5159,1230.8019
vocseg,single_vocseg,2.0202,1337.3675,123.1837,4.7456,0.0013,23.6452,1204.891,1214.1838
vocseg,single_vocseg,2.0316,1330.6475,123.1837,4.7456,0.0013,23.6452,1193.553,1207.4638
vocseg,single_vocseg,2.041,1321.25,123.1837,4.7456,0.0013,23.6452,1184.1502,1198.0663
vocseg,single_vocseg,2.0502,1434.7255,123.31,4.5923,0.0014,23.7051,1307.1675,1311.4155
vocseg,single_vocseg,2.1155,1371.9084,123.31,4.5923,0.0014,23.7051,1241.8568,1248.5984
vocseg,single_vocseg,2.1243,1367.866,123.31,4.5923,0.0014,23.7051,1233.0558,1244.556
vocseg,single_vocseg,2.1301,1362.066,123.31,4.5923,0.0014,23.7051,1227.2503,1238.756
vocseg,single_vocseg,2.1706,1324.1136,123.31,4.5923,0.0014,23.7051,1186.7802,1200.8036
vocseg,single_vocseg,2.1769,1441.0057,123.8013,4.5693,0.0014,23.8087,1312.8664,1317.2045
vocseg,single_vocseg,2.2349,1385.535,123.8013,4.5693,0.0014,23.8087,1254.8711,1261.7337
vocseg,single_vocseg,2.2656,1359.3979,123.8013,4.5693,0.0014,23.8087,1224.1626,1235.5966
vocseg,single_vocseg,2.3076,1317.4694,123.8013,4.5693,0.0014,23.8087,1182.2288,1193.6681
vocseg,single_vocseg,2.3409,1286.4554,123.8013,4.5693,0.0014,23.8087,1148.9244,1162.6541
vocseg,single_vocseg,2.3584,1390.2826,122.7501,4.5869,0.0013,23.5933,1263.1149,1267.5325
vocseg,single_vocseg,2.3606,1390.6491,122.7501,4.5869,0.0013,23.5933,1260.8986,1267.8989
vocseg,single_vocseg,2.3668,1389.0233,122.7501,4.5869,0.0013,23.5933,1254.6675,1266.2732
vocseg,single_vocseg,2.3849,1370.8971,122.7501,4.5869,0.0013,23.5933,1236.5341,1248.1469
vocseg,single_vocseg,2.385,1373.3952,122.7501,4.5869,0.0013,23.5933,1236.5217,1250.6451
vocseg,single_vocseg,2.3885,1495.4877,122.6879,4.5711,0.0014,23.5876,1364.3479,1372.7998
vocseg,single_vocseg,2.4062,1477.8097,122.6879,4.5711,0.0014,23.5876,1346.6618,1355.1218
vocseg,single_vocseg,2.4078,1483.2132,122.6879,4.5711,0.0014,23.5876,1345.0575,1360.5253
vocseg,single_vocseg,2.4154,1475.5774,122.6879,4.5711,0.0014,23.5876,1337.4155,1352.8894
vocseg,single_vocseg,2.4703,1420.6774,122.6879,4.5711,0.0014,23.5876,1282.5112,1297.9895
vocseg,single_vocseg,2.4727,1538.6016,122.3284,4.6469,0.0014,23.4993,1411.9761,1416.2732
vocseg,single_vocseg,2.4798,1534.07,122.3284,4.6469,0.0014,23.4993,1404.8371,1411.7416
vocseg,single_vocseg,2.502,1516.8371,122.3284,4.6469,0.0014,23.4993,1382.6993,1394.5087
vocseg,single_vocseg,2.5263,1492.5346,122.3284,4.6469,0.0014,23.4993,1358.3906,1370.2062
vocseg,single_vocseg,2.5571,1464.2251,122.3284,4.6469,0.0014,23.4993,1327.6083,1341.8966
vocseg,single_vocseg,2.5713,1571.4247,122.7795,4.634,0.0015,23.5894,1444.4273,1448.6452
vocseg,single_vocseg,2.5807,1564.6222,122.7795,4.634,0.0015,23.5894,1434.9854,1441.8427
vocseg,single_vocseg,2.5889,1561.1494,122.7795,4.634,0.0015,23.5894,1426.7888,1438.3699
vocseg,single_vocseg,2.6322,1517.8795,122.7795,4.634,0.0015,23.5894,1383.5127,1395.1
vocseg,single_vocseg,2.6416,1510.7772,122.7795,4.634,0.0015,23.5894,1374.1164,1387.9977
vocseg,single_vocseg,2.648,1628.6721,124.0559,4.7173,0.0014,23.8327,1499.7916,1504.6162
vocseg,single_vocseg,2.6495,1632.0581,124.0559,4.7173,0.0014,23.8327,1498.2479,1508.0022
vocseg,single_vocseg,2.6654,1616.2295,124.0559,4.7173,0.0014,23.8327,1482.4126,1492.1736
vocseg,single_vocseg,2.6723,1613.9197,124.0559,4.7173,0.0014,23.8327,1475.513,1489.8638
vocseg,single_vocseg,2.676,1610.1756,124.0559,4.7173,0.0014,23.8327,1471.7643,1486.1197
vocseg,single_vocseg,2.6921,1715.9531,122.655,4.5926,0.0012,23.5732,1588.8815,1593.2981
vocseg,single_vocseg,2.7359,1674.7866,122.655,4.5926,0.0012,23.5732,1545.0544,1552.1316
vocseg,single_vocseg,2.7483,1667.0332,122.655,4.5926,0.0012,23.5732,1532.6717,1544.3782
vocseg,single_vocseg,2.7765,1638.8559,122.655,4.5926,0.0012,23.5732,1504.487,1516.201
vocseg,single_vocseg,2.8158,1602.1252,122.655,4.5926,0.0012,23.5732,1465.1937,1479.4702
vocseg,single_vocseg,2.8511,1688.7083,122.9067,4.7081,0.0016,23.6015,1561.4927,1565.8016
vocseg,single_vocseg,2.8825,1659.8194,122.9067,4.7081,0.0016,23.6015,1530.1375,1536.9127
vocseg,single_vocseg,2.8849,1662.1377,122.9067,4.7081,0.0016,23.6015,1527.7624,1539.2311
vocseg,single_vocseg,2.8961,1650.898,122.9067,4.7081,0.0016,23.6015,1516.5162,1527.9913
vocseg,single_vocseg,2.9012,1648.0751,122.9067,4.7081,0.0016,23.6015,1511.4024,1525.1684
vocseg,single_vocseg,2.9445,1727.9439,123.3003,4.8995,0.0013,23.6375,1600.2979,1604.6436
vocseg,single_vocseg,2.9513,1723.7127,123.3003,4.8995,0.0013,23.6375,1593.4904,1600.4123
vocseg,single_vocseg,2.9633,1714.601,123.3003,4.8995,0.0013,23.6375,1581.4927,1591.3007
vocseg,single_vocseg,3.0069,1675.607,123.3003,4.8995,0.0013,23.6375,1537.9159,1552.3066
vocseg,single_vocseg,3.0222,1660.2745,123.3003,4.8995,0.0013,23.6375,1522.578,1536.9742
vocseg,single_vocseg,3.0255,1779.4135,123.1051,4.7646,0.0013,23.6238,1651.6054,1656.3083
vocseg,single_vocseg,3.0378,1772.6176,123.1051,4.7646,0.0013,23.6238,1639.3147,1649.5125
vocseg,single_vocseg,3.0531,1757.3342,123.1051,4.7646,0.0013,23.6238,1624.0244,1634.2291
vocseg,single_vocseg,3.055,1760.1283,123.1051,4.7646,0.0013,23.6238,1622.1855,1637.0231
vocseg,single_vocseg,3.0596,1755.5032,123.1051,4.7646,0.0013,23.6238,1617.5547,1632.3981
vocseg,single_vocseg,3.0624,1991.5941,237.6054,4.9783,0.0013,46.4825,1745.7569,1753.9887
vocseg,single_vocseg,3.0782,1978.2708,237.6054,4.9783,0.0013,46.4825,1729.9562,1740.6654
vocseg,single_vocseg,3.1031,1958.2641,237.6054,4.9783,0.0013,46.4825,1705.0412,1720.6588
vocseg,single_vocseg,3.1154,1945.945,237.6054,4.9783,0.0013,46.4825,1692.7152,1708.3397
vocseg,single_vocseg,3.1407,1923.1663,237.6054,4.9783,0.0013,46.4825,1667.3946,1685.5609
vocseg,single_vocseg,3.1841,2002.7194,121.7764,8.585,0.0014,22.5681,1876.5881,1880.943
vocseg,single_vocseg,3.2118,1977.5445,121.7764,8.585,0.0014,22.5681,1848.8793,1855.7682
vocseg,single_vocseg,3.2118,1982.2638,121.7764,8.585,0.0014,22.5681,1848.8634,1860.4874
vocseg,single_vocseg,3.2257,1968.4041,121.7764,8.585,0.0014,22.5681,1834.9972,1846.6277
vocseg,single_vocseg,3.241,1955.4031,121.7764,8.585,0.0014,22.5681,1819.6802,1833.6267
vocseg,single_vocseg,3.2455,2072.3343,121.9734,4.6202,0.0011,23.4271,1946.1172,1950.3609
vocseg,single_vocseg,3.25,2070.3948,121.9734,4.6202,0.0011,23.4271,1941.678,1948.4214
vocseg,single_vocseg,3.2604,2064.5833,121.9734,4.6202,0.0011,23.4271,1931.2134,1942.6099
vocseg,single_vocseg,3.339,1986.0394,121.9734,4.6202,0.0011,23.4271,1852.664,1864.066
vocseg,single_vocseg,3.339,1988.4851,121.9734,4.6202,0.0011,23.4271,1852.6499,1866.5117
vocseg,single_vocseg,3.3813,2067.8437,122.0151,4.7652,0.0017,23.4056,1941.4034,1945.8286
vocseg,single_vocseg,3.4133,2038.3344,122.0151,4.7652,0.0017,23.4056,1909.4508,1916.3193
vocseg,single_vocseg,3.4301,2026.1798,122.0151,4.7652,0.0017,23.4056,1892.5741,1904.1647
vocseg,single_vocseg,3.4349,2021.4663,122.0151,4.7652,0.0017,23.4056,1887.8548,1899.4511
vocseg,single_vocseg,3.4355,2023.1235,122.0151,4.7652,0.0017,23.4056,1887.183,1901.1084
vocseg,single_vocseg,3.4709,2109.9515,122.6496,4.7643,0.0014,23.5318,1983.0165,1987.3019
vocseg,single_vocseg,3.4922,2090.9293,122.6496,4.7643,0.0014,23.5318,1961.683,1968.2797
vocseg,single_vocseg,3.5251,2062.9027,122.6496,4.7643,0.0014,23.5318,1928.8399,1940.2531
vocseg,single_vocseg,3.5697,2018.3229,122.6496,4.7643,0.0014,23.5318,1884.2549,1895.6734
vocseg,single_vocseg,3.5697,2020.6089,122.6496,4.7643,0.0014,23.5318,1884.2335,1897.9593
vocseg,single_vocseg,3.5986,2114.5613,122.9558,4.5851,0.0014,23.6298,1987.2427,1991.6055
vocseg,single_vocseg,3.6304,2085.1104,122.9558,4.5851,0.0014,23.6298,1955.4725,1962.1546
vocseg,single_vocseg,3.6359,2084.2028,122.9558,4.5851,0.0014,23.6298,1949.9359,1961.247
vocseg,single_vocseg,3.6404,2079.7586,122.9558,4.5851,0.0014,23.6298,1945.4865,1956.8028
vocseg,single_vocseg,3.6579,2064.7557,122.9558,4.5851,0.0014,23.6298,1928.0286,1941.7999
vocseg,single_vocseg,3.6804,2164.9051,122.598,4.546,0.0014,23.5638,2037.977,2042.3071
vocseg,single_vocseg,3.6999,2147.7122,122.598,4.546,0.0014,23.5638,2018.4617,2025.1143
vocseg,single_vocseg,3.6999,2152.2834,122.598,4.546,0.0014,23.5638,2018.4491,2029.6855
vocseg,single_vocseg,3.7559,2096.2918,122.598,4.546,0.0014,23.5638,1962.4522,1973.6938
vocseg,single_vocseg,3.8038,2050.8556,122.598,4.546,0.0014,23.5638,1914.5441,1928.2577
vocseg,single_vocseg,3.8084,2172.9257,127.0217,4.5535,0.0015,24.4497,2041.7182,2045.904
vocseg,single_vocseg,3.8119,2171.8009,127.0217,4.5535,0.0015,24.4497,2038.2938,2044.7791
vocseg,single_vocseg,3.8244,2163.9175,127.0217,4.5535,0.0015,24.4497,2025.804,2036.8958
vocseg,single_vocseg,3.8369,2151.4251,127.0217,4.5535,0.0015,24.4497,2013.3069,2024.4034
vocseg,single_vocseg,3.8386,2151.9835,127.0217,4.5535,0.0015,24.4497,2011.5705,2024.9618
vocseg,single_vocseg,3.8488,2267.2529,125.1971,4.5802,0.0013,24.0785,2137.531,2142.0559
vocseg,single_vocseg,3.856,2262.6119,125.1971,4.5802,0.0013,24.0785,2130.3501,2137.4148
vocseg,single_vocseg,3.8768,2246.7749,125.1971,4.5802,0.0013,24.0785,2109.5636,2121.5779
vocseg,single_vocseg,3.9011,2222.4333,125.1971,4.5802,0.0013,24.0785,2085.2163,2097.2363
vocseg,single_vocseg,3.905,2221.0262,125.1971,4.5802,0.0013,24.0785,2081.3577,2095.8291
vocseg,single_vocseg,3.9088,2337.9843,122.7023,4.5661,0.0016,23.5852,2211.117,2215.282
vocseg,single_vocseg,3.9196,2329.6013,122.7023,4.5661,0.0016,23.5852,2200.268,2206.8989
vocseg,single_vocseg,3.9475,2306.5121,122.7023,4.5661,0.0016,23.5852,2172.3747,2183.8098
vocseg,single_vocseg,3.9697,2284.2987,122.7023,4.5661,0.0016,23.5852,2150.1553,2161.5963
vocseg,single_vocseg,3.984,2272.3248,122.7023,4.5661,0.0016,23.5852,2135.8957,2149.6225
vocseg,single_vocseg,3.9857,2393.1849,122.5479,4.554,0.0014,23.5544,2266.443,2270.637
vocseg,single_vocseg,3.9948,2386.4458,122.5479,4.554,0.0014,23.5544,2257.3812,2263.8979
vocseg,single_vocseg,4.0114,2374.4905,122.5479,4.554,0.0014,23.5544,2240.808,2251.9426
vocseg,single_vocseg,4.0189,2366.9839,122.5479,4.554,0.0014,23.5544,2233.2962,2244.436
vocseg,single_vocseg,4.0449,2343.4174,122.5479,4.554,0.0014,23.5544,2207.2532,2220.8695
vocseg,single_vocseg,4.0558,2454.7834,121.8899,4.5987,0.0015,23.41,2328.1524,2332.8936
vocseg,single_vocseg,4.0666,2449.0101,121.8899,4.5987,0.0015,23.41,2317.3194,2327.1203
vocseg,single_vocseg,4.0666,2449.0047,121.8899,4.5987,0.0015,23.41,2317.3072,2327.1148
vocseg,single_vocseg,4.0906,2429.7512,121.8899,4.5987,0.0015,23.41,2293.2837,2307.8613
vocseg,single_vocseg,4.0927,2427.69,121.8899,4.5987,0.0015,23.41,2291.2169,2305.8002
vocseg,single_vocseg,4.0948,2546.5627,122.9273,5.1485,0.0017,23.5116,2419.3056,2423.6354
vocseg,single_vocseg,4.12,2523.6447,122.9273,5.1485,0.0017,23.5116,2394.0754,2400.7174
vocseg,single_vocseg,4.1544,2493.8707,122.9273,5.1485,0.0017,23.5116,2359.6754,2370.9434
vocseg,single_vocseg,4.1693,2479.023,122.9273,5.1485,0.0017,23.5116,2344.8222,2356.0957
vocseg,single_vocseg,4.2071,2443.454,122.9273,5.1485,0.0017,23.5116,2306.9816,2320.5267
vocseg,single_vocseg,4.2321,2542.4178,123.6028,4.9784,0.0015,23.6798,2414.4161,2418.8149
vocseg,single_vocseg,4.24,2537.0436,123.6028,4.9784,0.0015,23.6798,2406.5187,2413.4407
vocseg,single_vocseg,4.2408,2541.0633,123.6028,4.9784,0.0015,23.6798,2405.7047,2417.4605
vocseg,single_vocseg,4.2443,2537.504,123.6028,4.9784,0.0015,23.6798,2402.1404,2413.9011
vocseg,single_vocseg,4.246,2538.1999,123.6028,4.9784,0.0015,23.6798,2400.5177,2414.5971
vocseg,single_vocseg,4.2596,2647.2306,122.8436,4.632,0.0013,23.5963,2519.8581,2524.387
vocseg,single_vocseg,4.2736,2635.6509,122.8436,4.632,0.0013,23.5963,2505.9481,2512.8073
vocseg,single_vocseg,4.2963,2617.7211,122.8436,4.632,0.0013,23.5963,2483.2301,2494.8775
vocseg,single_vocseg,4.3111,2602.8903,122.8436,4.632,0.0013,23.5963,2468.3936,2480.0466
vocseg,single_vocseg,4.3306,2585.9313,122.8436,4.632,0.0013,23.5963,2448.8776,2463.0877
vocseg,single_vocseg,4.3392,2700.0303,124.0049,4.5946,0.0011,23.8386,2571.3191,2576.0254
vocseg,single_vocseg,4.3466,2697.5498,124.0049,4.5946,0.0011,23.8386,2563.8454,2573.5449
vocseg,single_vocseg,4.3543,2689.8785,124.0049,4.5946,0.0011,23.8386,2556.1676,2565.8736
vocseg,single_vocseg,4.3641,2684.7198,124.0049,4.5946,0.0011,23.8386,2546.3958,2560.7149
vocseg,single_vocseg,4.3759,2672.8759,124.0049,4.5946,0.0011,23.8386,2534.5473,2548.871
vocseg,single_vocseg,4.3808,2790.5161,123.1513,4.5791,0.0012,23.6711,2662.905,2667.3648
vocseg,single_vocseg,4.4154,2758.3578,123.1513,4.5791,0.0012,23.6711,2628.2692,2635.2065
vocseg,single_vocseg,4.4304,2748.2796,123.1513,4.5791,0.0012,23.6711,2613.281,2625.1283
vocseg,single_vocseg,4.4329,2745.7809,123.1513,4.5791,0.0012,23.6711,2610.7757,2622.6296
vocseg,single_vocseg,4.4434,2738.1437,123.1513,4.5791,0.0012,23.6711,2600.3034,2614.9924
vocseg,single_vocseg,4.4729,2830.6072,122.9089,5.0072,0.0015,23.5356,2703.14,2707.6983
vocseg,single_vocseg,4.4875,2818.4807,122.9089,5.0072,0.0015,23.5356,2688.4871,2695.5718
