task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,344.7456,341.3501,314.5434,0.0032,26.0882,2.2707,3.3955,1775702188670013491
ecgclass,no_sharing,0.2408,166.0228,61.4208,41.9989,0.0015,19.0709,103.7028,104.6019,1775702189012142545
ecgclass,no_sharing,0.4745,53.1785,50.7089,40.1117,0.0015,10.3035,1.6096,2.4697,1775702189143758745
ecgclass,no_sharing,0.714,51.7726,49.5552,42.9845,0.0014,6.2136,1.3099,2.2174,1775702189382924726
ecgclass,no_sharing,0.7414,115.5694,90.585,44.6666,0.0014,22.7019,24.0965,24.9844,1775702189433100620
ecgclass,no_sharing,0.7501,107.0244,90.585,44.6666,0.0014,22.7019,15.4083,16.4395,1775702189433100620
ecgclass,no_sharing,0.8953,47.0004,44.7536,40.1912,0.0015,4.2841,1.3666,2.2468,1775702189564272274
ecgclass,no_sharing,1.0356,58.1398,55.726,52.1908,0.0019,3.1721,1.4832,2.4138,1775702189704740924
ecgclass,no_sharing,1.3482,53.5197,51.2022,38.9443,0.0014,11.9802,1.4336,2.3175,1775702190017223180
ecgclass,no_sharing,1.3568,88.2201,42.7698,41.8484,0.0014,0.5897,44.5867,45.4503,1775702190069045211
ecgclass,no_sharing,1.4613,58.3861,56.0288,54.5436,0.0025,1.0199,1.4548,2.3573,1775702190130338366
ecgclass,no_sharing,1.468,106.2045,53.8437,41.6026,0.0016,11.8868,51.4681,52.3608,1775702190187116688
ecgclass,no_sharing,1.5771,60.6852,58.4659,39.0126,0.0014,19.1794,1.3876,2.2193,1775702190246119662
ecgclass,no_sharing,1.7502,56.6072,54.2691,39.1796,0.0014,14.8088,1.4355,2.3382,1775702190419257105
ecgclass,no_sharing,1.7893,80.8864,62.6941,41.8167,0.0014,20.5707,17.267,18.1922,1775702190474144423
ecgclass,no_sharing,1.9119,42.0494,39.8286,38.9553,0.0014,0.5775,1.349,2.2208,1775702190580908202
ecgclass,no_sharing,1.9276,72.1781,45.1108,42.7159,0.0014,1.0305,26.1564,27.0673,1775702190621380884
ecgclass,no_sharing,1.9363,63.5421,45.1108,42.7159,0.0014,1.0305,17.4971,18.4313,1775702190621380884
ecgclass,no_sharing,1.9682,87.7409,55.4193,41.1442,0.0015,13.9888,31.4016,32.3216,1775702190667205767
ecgclass,no_sharing,2.0586,60.4203,57.985,38.3494,0.0014,19.344,1.4563,2.4353,1775702190727684946
ecgclass,no_sharing,2.0992,66.7663,46.4428,33.0635,0.0012,13.092,19.4211,20.3234,1775702190786232032
ecgclass,no_sharing,2.2243,51.1341,48.9091,35.1034,0.0013,13.5628,1.3449,2.225,1775702190893278570
ecgclass,no_sharing,2.2467,67.1756,37.6156,36.86,0.0012,0.4854,28.4398,29.56,1775702190942784695
ecgclass,no_sharing,2.4308,55.9886,53.6776,34.3958,0.0012,19.0496,1.4277,2.311,1775702191099857517
ecgclass,no_sharing,2.5537,50.4811,47.898,38.1299,0.0015,9.4804,1.3638,2.5831,1775702191222675013
ecgclass,no_sharing,2.6185,51.9607,49.7036,38.483,0.0014,10.9481,1.4031,2.2571,1775702191287560630
ecgclass,no_sharing,2.6603,64.6715,53.9109,37.5471,0.0012,16.0749,9.9194,10.7606,1775702191337796312
ecgclass,no_sharing,2.7057,111.3167,91.4383,39.0807,0.0012,26.0399,18.9354,19.8784,1775702191392260753
ecgclass,no_sharing,2.7131,104.0852,91.4383,39.0807,0.0012,26.0399,11.5657,12.6469,1775702191392260753
ecgclass,no_sharing,2.7311,159.102,72.3481,35.366,0.0013,18.3401,85.7244,86.7538,1775702191484468862
ecgclass,no_sharing,2.7995,90.7695,72.3481,35.366,0.0013,18.3401,17.3693,18.4214,1775702191484468862
ecgclass,no_sharing,2.8384,86.0174,33.5424,32.7366,0.0012,0.493,51.6157,52.475,1775702191557589941
ecgclass,no_sharing,2.9653,41.316,38.9956,37.7243,0.0015,0.9886,1.4396,2.3204,1775702191634341399
ecgclass,no_sharing,3.0358,53.7481,51.4924,38.674,0.0013,12.5481,1.3788,2.2557,1775702191704792841
ecgclass,no_sharing,3.0598,85.9201,55.6369,37.4275,0.0012,17.9286,29.3531,30.2832,1775702191756822018
ecgclass,no_sharing,3.1055,99.0517,57.9542,37.4497,0.0012,20.2777,39.885,41.0975,1775702191813051502
ecgclass,no_sharing,3.1697,98.052,62.9392,37.7825,0.0013,24.8796,34.2422,35.1128,1775702191871555307
ecgclass,no_sharing,3.2041,139.5974,75.214,38.166,0.0012,18.3825,63.339,64.3834,1775702191935040293
ecgclass,no_sharing,3.2369,106.7717,75.214,38.166,0.0012,18.3825,30.4909,31.5577,1775702191935040293
ecgclass,no_sharing,3.3242,54.0354,33.9682,33.257,0.0013,0.4802,19.1615,20.0672,1775702192010936799
ecgclass,no_sharing,3.3539,58.1791,33.3804,32.6071,0.0011,0.5048,23.968,24.7987,1775702192045477497
ecgclass,no_sharing,3.488,51.8203,49.1702,39.9387,0.0015,8.9574,1.4231,2.6501,1775702192157051131
ecgclass,no_sharing,3.6272,45.3904,43.0106,42.0439,0.0015,0.6756,1.508,2.3798,1775702192296370083
ecgclass,no_sharing,3.735,46.2046,43.7803,42.4605,0.0015,1.0192,1.5383,2.4243,1775702192404167349
ecgclass,no_sharing,3.7427,90.2309,51.113,41.3135,0.0016,9.4628,38.2061,39.118,1775702192448568539
ecgclass,no_sharing,3.857,56.6907,54.3379,41.7799,0.0016,12.2631,1.4322,2.3528,1775702192526070315
ecgclass,no_sharing,3.9916,52.9709,50.5704,49.4623,0.002,0.7566,1.4293,2.4005,1775702192660697319
ecgclass,no_sharing,4.1048,55.1441,52.47,51.4407,0.0017,0.6885,1.6875,2.6741,1775702192774152931
ecgclass,no_sharing,4.1326,75.9227,47.9618,45.4413,0.0018,2.1487,27.0653,27.9609,1775702192827291250
ecgclass,no_sharing,4.1632,114.1777,68.0043,45.1183,0.0014,11.2733,45.1021,46.1734,1775702192875908312
ecgclass,no_sharing,4.1799,97.5125,68.0043,45.1183,0.0014,11.2733,28.4078,29.5082,1775702192875908312
ecgclass,no_sharing,4.2157,129.1022,66.4749,44.077,0.0014,7.3397,61.4297,62.6274,1775702192944770678
ecgclass,no_sharing,4.2174,127.4462,66.4749,44.077,0.0014,7.3397,59.7522,60.9713,1775702192944770678
ecgclass,no_sharing,4.2341,110.8086,66.4749,44.077,0.0014,7.3397,43.0794,44.3337,1775702192944770678
ecgclass,no_sharing,4.3661,45.543,43.1226,42.2194,0.0015,0.6116,1.5073,2.4203,1775702193035203522
ecgclass,no_sharing,4.766,53.2618,50.8908,41.332,0.0014,9.297,1.4799,2.3709,1775702193435049216
ecgclass,no_sharing,4.8214,48.2774,45.9287,39.6391,0.0014,6.0263,1.4582,2.3487,1775702193490490413
ecgclass,no_sharing,4.8501,56.7453,36.545,33.9862,0.0012,2.2675,19.3138,20.2003,1775702193537023658
ecgclass,no_sharing,4.8899,70.5304,53.0429,37.8811,0.0013,14.8849,16.6008,17.4875,1775702193574100390
ecgclass,no_sharing,4.9257,126.8222,91.4312,44.9835,0.0017,23.0317,34.3673,35.391,1775702193627686593
ecgclass,no_sharing,4.9403,112.2103,91.4312,44.9835,0.0017,23.0317,19.7341,20.7791,1775702193627686593
ecgclass,no_sharing,5.0474,61.9948,56.3825,44.9953,0.0017,10.9984,4.7424,5.6123,1775702193719802012
ecgclass,no_sharing,5.1854,54.2736,51.9361,48.9584,0.0018,2.6332,1.4646,2.3375,1775702193854484732
ecgclass,no_sharing,5.3363,49.1488,46.6073,45.6584,0.0016,0.6346,1.5917,2.5415,1775702194005502238
ecgclass,no_sharing,5.8672,46.8802,44.461,42.3162,0.0016,1.8247,1.5001,2.4192,1775702194536333715
ecgclass,no_sharing,6.0789,51.584,49.0892,45.4603,0.0016,3.2694,1.5652,2.4948,1775702194748093233
ecgclass,no_sharing,6.2418,57.4551,54.9138,50.9396,0.002,3.6491,1.6375,2.5413,1775702194911021563
ecgclass,no_sharing,6.3468,44.883,42.409,41.5021,0.0014,0.5627,1.5812,2.474,1775702195016020494
ecgclass,no_sharing,6.4059,42.5782,40.2975,39.5027,0.0014,0.5324,1.3983,2.2807,1775702195074915976
ecgclass,no_sharing,6.4096,77.6403,38.0088,36.9572,0.0016,0.6672,38.7678,39.6315,1775702195115944497
ecgclass,no_sharing,6.5064,49.9432,47.5192,46.4714,0.0018,0.7072,1.4737,2.424,1775702195175492805
ecgclass,no_sharing,6.5676,60.5633,58.0975,48.3639,0.0018,9.3869,1.5638,2.4659,1775702195236756454
ecgclass,no_sharing,6.7188,52.7925,50.3094,48.8142,0.0018,1.1401,1.5759,2.4832,1775702195387949610
ecgclass,no_sharing,6.9212,56.69,54.1206,48.2285,0.0017,5.573,1.6694,2.5694,1775702195590444572
ecgclass,no_sharing,6.9549,72.5429,48.81,47.4663,0.0015,0.4854,22.7282,23.7329,1775702195645244591
