req_idx,send_time,latency_ms
83,1773553918.288890,78.198
84,1773553918.318106,49.018
85,1773553918.339684,37.465
86,1773553918.365521,27.110
87,1773553918.366822,25.865
88,1773553918.378221,24.282
89,1773553918.389441,22.711
90,1773553918.398760,23.070
91,1773553918.409579,21.919
92,1773553918.419230,21.797
93,1773553918.425904,36.473
94,1773553918.428132,34.283
95,1773553918.431391,31.160
96,1773553918.435622,36.742
97,1773553918.447106,40.413
98,1773553918.457338,30.233
99,1773553918.476439,20.817
100,1773553918.483667,28.797
101,1773553918.486876,25.617
102,1773553918.492644,29.686
103,1773553918.503334,28.608
104,1773553918.528406,28.316
105,1773553918.546020,20.252
106,1773553918.550154,31.324
107,1773553918.552339,29.179
108,1773553918.559794,31.391
109,1773553918.567342,39.016
110,1773553918.573533,32.854
111,1773553918.591079,24.984
112,1773553918.594323,43.129
113,1773553918.598505,38.989
114,1773553918.598629,38.986
115,1773553918.610462,37.270
116,1773553918.620138,50.018
117,1773553918.623352,46.836
118,1773553918.633538,36.752
119,1773553918.642690,49.455
120,1773553918.647078,45.220
121,1773553918.651802,62.106
122,1773553918.661176,52.933
123,1773553918.673363,56.229
124,1773553918.685575,44.100
125,1773553918.694369,56.962
126,1773553918.702577,48.839
127,1773553918.712783,38.652
128,1773553918.717185,55.876
129,1773553918.728382,44.720
130,1773553918.729482,43.776
131,1773553918.730747,57.956
132,1773553918.742925,45.834
133,1773553918.756721,59.584
134,1773553918.770903,45.429
135,1773553918.773239,43.119
136,1773553918.785432,40.895
137,1773553918.803841,44.466
138,1773553918.804027,44.310
139,1773553918.826217,32.257
140,1773553918.830459,37.834
141,1773553918.856519,21.670
142,1773553918.878080,19.720
143,1773553918.881323,26.035
144,1773553918.899870,17.225
145,1773553918.906097,20.943
146,1773553918.915434,26.533
147,1773553918.917001,25.019
148,1773553918.918210,33.708
149,1773553918.929110,38.069
150,1773553918.940329,26.882
151,1773553918.943088,51.636
152,1773553918.949270,45.488
153,1773553918.950468,44.414
154,1773553918.951637,43.322
155,1773553918.954999,62.004
156,1773553918.959231,57.827
157,1773553918.961432,55.767
158,1773553918.984290,48.545
159,1773553918.988557,44.308
160,1773553919.016066,26.663
161,1773553919.038943,13.544
162,1773553919.047801,14.507
163,1773553919.048999,22.918
164,1773553919.078992,11.184
165,1773553919.083246,16.382
166,1773553919.096464,22.645
167,1773553919.101701,27.084
168,1773553919.110308,45.421
169,1773553919.110444,45.321
170,1773553919.115615,40.291
171,1773553919.129853,36.100
172,1773553919.150497,37.347
173,1773553919.159062,62.279
174,1773553919.161261,60.155
175,1773553919.163503,57.965
176,1773553919.165742,55.729
177,1773553919.172026,71.766
178,1773553919.182441,61.539
179,1773553919.194927,59.334
180,1773553919.236553,39.901
181,1773553919.238854,37.640
182,1773553919.241058,35.582
183,1773553919.254055,32.937
184,1773553919.255331,65.835
185,1773553919.258507,62.681
186,1773553919.261691,59.612
187,1773553919.275076,46.408
188,1773553919.277710,59.906
189,1773553919.278893,58.765
190,1773553919.328559,24.962
191,1773553919.329849,23.705
192,1773553919.333021,30.629
193,1773553919.378651,11.376
194,1773553919.384905,14.986
195,1773553919.388114,21.327
196,1773553919.407969,11.019
197,1773553919.412510,15.885
198,1773553919.413697,29.799
199,1773553919.417868,25.656
200,1773553919.421057,37.471
201,1773553919.427239,31.345
202,1773553919.455839,22.286
203,1773553919.469407,18.341
204,1773553919.471620,37.266
205,1773553919.473797,35.121
206,1773553919.475967,33.063
207,1773553919.510103,18.116
208,1773553919.567311,11.723
209,1773553919.578632,16.631
210,1773553919.579036,16.230
211,1773553919.591250,14.765
212,1773553919.605881,10.875
213,1773553919.613156,18.405
214,1773553919.615368,16.221
215,1773553919.618831,22.223
216,1773553919.620021,41.810
217,1773553919.626204,35.652
218,1773553919.627407,34.573
219,1773553919.665053,11.248
220,1773553919.674505,32.750
221,1773553919.675679,31.662
222,1773553919.676208,31.169
223,1773553919.686016,31.101
224,1773553919.691262,52.917
225,1773553919.694464,49.744
226,1773553919.694590,49.757
227,1773553919.699750,44.670
228,1773553919.724190,58.019
229,1773553919.726391,55.849
230,1773553919.729564,52.781
231,1773553919.737904,44.515
232,1773553919.747493,44.987
233,1773553919.762372,57.841
234,1773553919.766598,53.647
235,1773553919.773792,46.545
236,1773553919.790495,40.026
237,1773553919.795555,44.889
238,1773553919.826484,23.622
239,1773553919.848521,12.746
240,1773553919.852175,18.572
241,1773553919.867345,12.949
242,1773553919.875819,14.438
243,1773553919.881364,18.509
244,1773553919.882554,26.859
245,1773553919.892327,26.647
246,1773553919.907947,20.765
247,1773553919.911481,32.398
248,1773553919.913665,30.245
249,1773553919.920041,44.941
250,1773553919.926232,38.783
251,1773553919.935790,39.240
252,1773553919.945982,38.908
253,1773553919.974893,19.591
254,1773553919.985968,18.049
255,1773553920.001557,12.033
256,1773553920.012092,11.248
257,1773553920.023201,11.108
258,1773553920.030467,13.367
259,1773553920.039377,13.966
260,1773553920.051908,11.236
261,1773553920.053142,19.712
262,1773553920.057415,30.894
263,1773553920.062601,25.744
264,1773553920.092418,11.142
265,1773553920.094661,18.283
266,1773553920.124027,11.218
267,1773553920.162580,10.909
268,1773553920.163791,19.294
269,1773553920.173373,19.148
270,1773553920.179612,22.411
271,1773553920.188159,28.625
272,1773553920.191365,25.448
273,1773553920.194593,32.374
274,1773553920.205098,43.399
275,1773553920.208314,40.300
276,1773553920.209506,39.110
277,1773553920.228037,30.606
278,1773553920.230256,37.969
279,1773553920.252688,30.649
280,1773553920.254916,28.472
281,1773553920.266905,31.630
282,1773553920.270296,49.867
283,1773553920.276487,43.713
284,1773553920.281692,38.646
285,1773553920.290467,51.279
286,1773553920.292675,49.100
287,1773553920.296849,45.059
288,1773553920.302606,54.598
289,1773553920.312807,44.425
290,1773553920.332412,40.358
291,1773553920.334643,38.218
292,1773553920.364543,33.355
293,1773553920.372654,25.271
294,1773553920.390815,17.054
295,1773553920.398994,18.815
296,1773553920.403188,24.389
297,1773553920.427465,19.583
298,1773553920.434713,21.870
299,1773553920.454123,27.271
300,1773553920.456351,25.097
301,1773553920.492528,11.364
302,1773553920.496806,16.886
303,1773553920.503781,19.551
304,1773553920.505015,39.619
305,1773553920.506186,38.498
306,1773553920.512356,32.330
307,1773553920.523232,30.959
308,1773553920.542471,21.311
309,1773553920.552764,20.673
310,1773553920.558263,30.265
311,1773553920.560448,28.151
312,1773553920.587513,11.753
313,1773553920.594671,14.122
314,1773553920.608689,10.999
315,1773553920.621761,10.917
316,1773553920.633749,10.872
317,1773553920.640987,13.011
318,1773553920.664072,11.166
319,1773553920.675127,10.821
320,1773553920.676359,19.049
321,1773553920.682530,22.471
322,1773553920.694024,25.780
323,1773553920.701486,28.241
324,1773553920.707073,37.719
325,1773553920.710270,34.573
326,1773553920.720911,33.458
327,1773553920.759535,16.824
328,1773553920.766832,24.442
329,1773553920.768045,23.288
330,1773553920.778430,22.742
331,1773553920.781631,34.258
332,1773553920.788822,27.121
333,1773553920.795589,35.655
334,1773553920.811249,29.767
335,1773553920.820019,48.207
336,1773553920.821218,47.039
337,1773553920.823383,44.990
338,1773553920.825554,42.882
339,1773553920.848091,30.183
340,1773553920.854326,33.708
341,1773553920.871510,31.846
342,1773553920.873731,29.652
343,1773553920.884361,40.188
344,1773553920.887916,36.825
345,1773553920.894161,40.380
346,1773553920.907455,54.431
347,1773553920.909661,52.284
348,1773553920.913833,48.211
349,1773553920.927810,49.909
350,1773553920.934011,43.744
351,1773553920.982828,11.437
352,1773553920.991116,13.930
353,1773553920.998336,16.342
354,1773553921.001528,22.661
355,1773553921.020750,13.104
356,1773553921.022981,20.632
357,1773553921.029261,24.005
358,1773553921.056341,11.233
359,1773553921.066775,20.382
360,1773553921.069649,27.166
361,1773553921.080492,25.864
362,1773553921.114434,11.153
363,1773553921.119689,15.292
364,1773553921.137053,10.926
365,1773553921.155062,11.006
366,1773553921.165508,19.605
367,1773553921.174144,20.449
368,1773553921.176575,39.593
369,1773553921.177758,38.414
370,1773553921.189188,42.391
371,1773553921.194409,37.196
372,1773553921.198665,54.201
373,1773553921.204864,48.038
374,1773553921.215215,37.690
375,1773553921.219273,43.646
376,1773553921.242684,30.464
377,1773553921.262795,20.211
378,1773553921.264061,34.309
379,1773553921.273015,25.379
380,1773553921.275270,32.958
381,1773553921.290085,27.946
382,1773553921.305477,22.070
383,1773553921.332619,11.168
384,1773553921.339874,13.478
385,1773553921.353237,11.024
386,1773553921.374350,11.233
387,1773553921.379609,15.556
388,1773553921.385459,19.322
389,1773553921.396238,18.048
390,1773553921.414165,11.155
391,1773553921.418612,37.035
392,1773553921.419808,35.860
393,1773553921.424007,31.897
394,1773553921.449990,37.199
395,1773553921.452252,34.988
396,1773553921.455808,31.461
397,1773553921.460028,37.218
398,1773553921.479947,32.246
399,1773553921.486226,25.987
400,1773553921.507321,14.535
401,1773553921.559953,11.673
402,1773553921.564345,16.724
403,1773553921.571511,19.041
404,1773553921.574748,25.195
405,1773553921.598630,11.784
406,1773553921.626499,11.179
407,1773553921.643757,11.044
408,1773553921.645987,18.449
409,1773553921.650174,23.688
410,1773553921.655870,27.455
411,1773553921.674932,17.851
412,1773553921.677162,36.564
413,1773553921.678336,35.426
414,1773553921.680509,33.256
415,1773553921.700860,22.733
416,1773553921.709103,24.112
417,1773553921.747294,11.409
418,1773553921.764775,11.208
419,1773553921.766994,18.604
420,1773553921.768172,39.886
421,1773553921.773345,34.719
422,1773553921.775867,32.200
423,1773553921.781099,35.815
424,1773553921.801935,30.136
425,1773553921.806548,40.555
426,1773553921.811310,35.819
427,1773553921.824992,37.241
428,1773553921.831243,31.011
429,1773553921.840145,31.828
430,1773553921.855206,26.478
431,1773553921.871555,25.659
432,1773553921.874042,44.636
433,1773553921.875231,43.451
434,1773553921.877400,41.289
435,1773553921.892764,35.878
436,1773553921.905998,32.434
437,1773553921.931716,16.606
438,1773553921.935981,27.612
439,1773553921.938332,25.285
440,1773553921.939555,33.935
441,1773553921.951394,37.363
442,1773553921.962607,26.170
443,1773553921.968892,35.113
444,1773553921.996857,16.738
445,1773553922.012084,11.106
446,1773553922.016668,16.057
447,1773553922.035800,11.141
448,1773553922.041049,15.450
449,1773553922.053021,18.468
450,1773553922.053183,18.341
451,1773553922.060573,20.494
452,1773553922.074597,16.118
453,1773553922.080819,19.385
454,1773553922.085140,29.975
455,1773553922.087327,27.815
456,1773553922.129232,11.478
457,1773553922.132521,17.721
458,1773553922.138712,21.098
459,1773553922.143783,36.834
460,1773553922.145007,35.614
461,1773553922.146188,34.438
462,1773553922.178889,26.812
463,1773553922.195640,19.614
464,1773553922.208799,16.337
465,1773553922.210045,30.256
466,1773553922.214234,26.070
467,1773553922.216327,39.222
468,1773553922.217525,38.043
469,1773553922.266507,19.721
470,1773553922.268703,38.737
471,1773553922.273906,33.570
472,1773553922.275121,32.357
473,1773553922.279644,43.149
474,1773553922.283859,38.966
475,1773553922.305312,32.792
476,1773553922.306606,31.535
477,1773553922.319565,33.879
478,1773553922.320816,32.649
479,1773553922.330904,32.347
480,1773553922.355534,17.625
481,1773553922.362778,20.025
482,1773553922.379242,13.239
483,1773553922.420577,11.529
484,1773553922.435178,10.932
485,1773553922.461197,11.155
486,1773553922.466461,15.327
487,1773553922.474423,16.765
488,1773553922.487099,23.143
489,1773553922.495262,29.876
490,1773553922.500471,24.891
491,1773553922.517316,38.793
492,1773553922.523544,32.586
493,1773553922.524743,31.509
494,1773553922.534988,31.298
495,1773553922.538404,61.037
496,1773553922.544593,54.851
497,1773553922.547799,51.754
498,1773553922.554994,44.579
499,1773553922.566176,43.840
500,1773553922.574416,52.080
501,1773553922.596637,29.882
502,1773553922.609885,32.653
503,1773553922.611140,31.421
504,1773553922.622322,30.219
505,1773553922.628594,33.760
506,1773553922.672439,11.342
507,1773553922.679732,13.749
508,1773553922.683761,19.322
509,1773553922.691953,20.584
510,1773553922.708160,13.855
511,1773553922.728096,11.075
512,1773553922.738337,16.974
513,1773553922.739072,16.270
514,1773553922.749291,15.781
515,1773553922.760419,14.191
516,1773553922.764645,19.665
517,1773553922.774497,19.228
518,1773553922.796801,21.715
519,1773553922.807013,26.480
520,1773553922.808234,25.261
521,1773553922.835568,11.222
522,1773553922.848862,11.207
523,1773553922.857327,27.515
524,1773553922.859530,25.335
525,1773553922.861140,38.772
526,1773553922.868341,31.595
527,1773553922.871866,49.284
528,1773553922.878076,43.132
529,1773553922.882311,38.899
530,1773553922.889944,46.686
531,1773553922.898174,38.459
532,1773553922.915018,31.351
533,1773553922.953448,11.288
534,1773553922.957716,16.628
535,1773553922.960907,28.468
536,1773553922.963104,26.291
537,1773553922.968812,30.044
538,1773553922.995473,12.840
539,1773553923.002938,14.966
540,1773553923.005166,22.124
541,1773553923.032363,11.003
542,1773553923.038610,14.167
543,1773553923.050445,11.786
544,1773553923.076318,11.317
545,1773553923.083599,13.733
546,1773553923.085816,26.323
547,1773553923.087516,24.648
548,1773553923.088757,32.987
549,1773553923.099403,37.470
550,1773553923.103620,33.256
551,1773553923.139008,18.698
552,1773553923.147369,25.774
553,1773553923.151140,37.743
554,1773553923.152337,36.569
555,1773553923.161781,54.528
556,1773553923.163979,52.389
557,1773553923.172364,44.009
558,1773553923.177221,54.941
559,1773553923.181436,50.749
560,1773553923.199984,42.154
561,1773553923.223454,40.281
562,1773553923.225721,38.017
563,1773553923.226909,36.836
564,1773553923.236258,37.268
565,1773553923.288610,11.412
566,1773553923.298901,11.735
567,1773553923.330726,11.288
568,1773553923.341017,11.658
569,1773553923.344086,18.058
570,1773553923.347274,24.477
571,1773553923.357749,23.566
572,1773553923.363215,33.211
573,1773553923.365409,31.037
574,1773553923.387396,18.792
575,1773553923.406075,11.167
576,1773553923.427444,16.776
577,1773553923.471312,11.555
578,1773553923.476630,15.560
579,1773553923.484942,16.760
580,1773553923.488188,23.302
581,1773553923.495264,31.251
582,1773553923.511384,24.751
583,1773553923.517617,39.542
584,1773553923.524819,32.376
585,1773553923.526389,30.809
586,1773553923.538206,28.918
587,1773553923.539415,55.319
588,1773553923.541589,53.225
589,1773553923.553797,41.020
590,1773553923.556031,38.792
591,1773553923.592216,12.645
592,1773553923.599899,14.773
593,1773553923.607934,16.715
594,1773553923.613167,21.360
595,1773553923.615744,40.349
596,1773553923.623129,33.006
597,1773553923.627720,38.412
598,1773553923.638602,49.585
599,1773553923.644826,43.399
600,1773553923.647045,41.183
601,1773553923.659209,38.970
602,1773553923.678212,35.083
603,1773553923.680466,32.860
604,1773553923.702251,20.856
605,1773553923.705480,27.289
606,1773553923.728183,14.288
607,1773553923.731422,20.846
608,1773553923.743541,39.705
609,1773553923.744743,38.506
610,1773553923.750926,32.330
611,1773553923.789331,11.615
612,1773553923.800764,19.310
613,1773553923.803019,31.837
614,1773553923.832199,23.913
615,1773553923.832428,23.770
616,1773553923.851973,14.123
617,1773553923.861268,14.513
618,1773553923.876853,16.740
619,1773553923.877000,16.616
620,1773553923.889177,14.342
621,1773553923.903324,16.899
622,1773553923.927307,11.304
623,1773553923.932732,24.949
624,1773553923.943683,28.859
625,1773553923.944891,27.675
626,1773553923.961754,20.503
627,1773553923.967989,23.894
628,1773553923.984332,17.229
629,1773553923.985553,26.079
630,1773553924.002631,18.579
631,1773553924.037286,11.392
632,1773553924.070767,11.393
633,1773553924.084232,10.875
634,1773553924.086454,18.241
635,1773553924.093645,20.653
636,1773553924.104587,19.163
637,1773553924.110824,22.398
638,1773553924.121371,21.398
639,1773553924.131826,20.439
640,1773553924.149848,11.873
641,1773553924.152093,19.435
642,1773553924.162793,18.255
643,1773553924.174599,15.977
644,1773553924.187332,22.464
645,1773553924.209674,11.015
646,1773553924.219944,11.374
647,1773553924.244397,10.865
648,1773553924.250608,20.247
649,1773553924.253800,17.129
650,1773553924.256331,24.159
651,1773553924.258510,42.707
652,1773553924.266702,34.554
653,1773553924.282559,34.302
654,1773553924.283771,33.110
655,1773553924.293949,32.727
656,1773553924.367342,11.910
657,1773553924.372921,15.716
658,1773553924.382327,15.693
659,1773553924.394710,12.917
660,1773553924.399091,18.187
661,1773553924.402280,24.492
662,1773553924.408699,33.401
663,1773553924.414900,27.344
664,1773553924.421350,30.727
665,1773553924.435054,44.655
666,1773553924.442102,37.926
667,1773553924.450316,51.605
668,1773553924.467370,50.318
669,1773553924.494112,45.385
670,1773553924.494309,45.242
671,1773553924.499474,40.079
672,1773553924.508079,41.799
673,1773553924.519950,57.640
674,1773553924.524129,53.588
675,1773553924.540622,59.094
676,1773553924.548807,51.007
677,1773553924.549737,50.081
678,1773553924.554005,73.645
679,1773553924.564229,63.476
680,1773553924.565459,62.249
681,1773553924.576659,51.141
682,1773553924.579814,70.066
683,1773553924.586018,63.972
684,1773553924.599563,50.429
685,1773553924.623905,35.954
686,1773553924.634071,47.169
687,1773553924.649728,31.515
688,1773553924.653070,38.366
689,1773553924.669941,37.483
690,1773553924.672184,35.270
691,1773553924.706572,20.304
692,1773553924.714529,21.844
693,1773553924.743454,11.191
694,1773553924.812764,11.841
695,1773553924.820168,13.820
696,1773553924.828681,14.632
697,1773553924.840065,12.653
698,1773553924.845384,16.746
699,1773553924.856798,14.768
700,1773553924.865201,15.842
701,1773553924.891121,11.388
702,1773553924.892364,19.937
703,1773553924.902393,19.371
704,1773553924.903625,39.449
705,1773553924.905802,37.351
706,1773553924.907996,35.161
707,1773553924.916375,36.717
708,1773553924.922834,63.867
709,1773553924.925028,61.710
710,1773553924.928209,58.532
711,1773553924.929388,57.488
712,1773553924.935567,51.338
713,1773553924.961169,36.112
714,1773553924.963402,67.679
715,1773553924.964577,66.541
716,1773553924.971758,59.363
717,1773553924.972967,58.378
718,1773553924.983167,48.201
719,1773553924.996987,44.667
720,1773553925.000351,89.771
721,1773553925.006566,83.636
722,1773553925.012771,77.435
723,1773553925.016970,73.239
724,1773553925.024160,66.099
725,1773553925.026361,63.900
726,1773553925.027687,62.596
727,1773553925.046727,54.256
728,1773553925.058983,57.552
729,1773553925.069225,47.332
730,1773553925.091356,46.884
731,1773553925.092583,45.661
732,1773553925.099790,38.461
733,1773553925.127637,20.640
734,1773553925.129890,33.809
735,1773553925.133098,30.623
736,1773553925.186815,11.669
737,1773553925.195181,12.805
738,1773553925.198359,19.069
739,1773553925.202607,24.304
740,1773553925.210057,26.459
741,1773553925.227986,18.010
742,1773553925.241591,13.903
743,1773553925.245811,19.233
744,1773553925.249071,30.964
745,1773553925.253266,26.792
746,1773553925.258569,31.193
747,1773553925.275125,24.339
748,1773553925.286333,28.483
749,1773553925.296838,40.141
750,1773553925.299069,37.913
751,1773553925.299343,37.645
752,1773553925.300582,51.912
753,1773553925.301766,50.748
754,1773553925.315889,58.114
755,1773553925.322110,51.946
756,1773553925.330323,43.736
757,1773553925.340065,49.540
758,1773553925.347279,42.588
759,1773553925.368594,36.606
760,1773553925.369847,35.374
761,1773553925.389138,26.083
762,1773553925.393939,30.974
763,1773553925.406295,28.191
764,1773553925.453568,11.367
765,1773553925.502034,11.558
766,1773553925.506377,16.761
767,1773553925.513481,19.252
768,1773553925.518709,23.351
769,1773553925.545134,10.879
770,1773553925.565380,16.358
771,1773553925.565538,16.220
772,1773553925.568713,22.606
773,1773553925.572903,27.931
774,1773553925.600717,11.040
775,1773553925.617838,11.165
776,1773553925.624085,14.490
777,1773553925.626286,27.208
778,1773553925.628465,25.063
779,1773553925.631073,43.842
780,1773553925.633269,41.775
781,1773553925.636453,38.594
782,1773553925.650656,39.842
783,1773553925.651887,38.638
784,1773553925.656603,49.978
785,1773553925.674756,31.832
786,1773553925.683124,38.874
787,1773553925.688335,33.697
788,1773553925.696836,40.737
789,1773553925.714666,44.255
790,1773553925.717902,41.054
791,1773553925.719092,39.867
792,1773553925.723101,51.287
793,1773553925.734296,40.240
794,1773553925.764057,20.312
795,1773553925.774357,19.742
796,1773553925.778610,25.168
797,1773553925.800172,13.362
798,1773553925.801400,21.758
799,1773553925.843245,11.349
800,1773553925.853549,11.631
801,1773553925.859673,14.951
802,1773553925.872265,17.154
803,1773553925.886701,12.227
804,1773553925.895530,12.797
805,1773553925.923414,11.327
806,1773553925.925692,18.648
807,1773553925.935834,23.315
808,1773553925.951419,17.293
809,1773553925.954656,23.534
810,1773553925.963222,24.506
811,1773553925.973786,23.443
812,1773553925.980259,37.980
813,1773553925.984662,33.616
814,1773553925.994809,33.430
815,1773553925.999301,38.739
816,1773553926.022352,25.364
817,1773553926.030313,27.594
818,1773553926.042111,30.937
819,1773553926.045321,27.748
820,1773553926.055792,27.057
821,1773553926.059983,44.707
822,1773553926.060113,44.582
823,1773553926.063287,41.413
824,1773553926.075144,57.558
825,1773553926.078358,54.348
826,1773553926.080547,52.167
827,1773553926.081747,50.971
828,1773553926.087929,66.652
829,1773553926.095157,59.464
830,1773553926.104356,50.268
831,1773553926.134796,35.525
832,1773553926.136052,34.271
833,1773553926.155697,24.616
834,1773553926.169927,20.225
835,1773553926.193225,16.302
836,1773553926.197436,21.804
837,1773553926.206908,21.915
838,1773553926.212600,31.267
839,1773553926.215805,28.093
840,1773553926.224313,29.254
841,1773553926.235901,27.322
842,1773553926.247980,24.741
843,1773553926.266297,15.977
844,1773553926.277892,19.824
845,1773553926.286348,21.212
846,1773553926.296558,20.903
847,1773553926.305002,22.117
848,1773553926.308636,27.983
849,1773553926.335198,11.012
850,1773553926.341696,14.091
851,1773553926.360861,11.301
852,1773553926.363094,18.740
853,1773553926.367274,35.696
854,1773553926.369510,33.463
855,1773553926.371720,31.259
856,1773553926.386907,25.916
857,1773553926.390148,43.800
858,1773553926.391328,42.683
859,1773553926.395679,38.335
860,1773553926.415902,49.841
861,1773553926.420132,45.615
862,1773553926.430355,35.446
863,1773553926.443983,37.179
864,1773553926.448228,60.478
865,1773553926.454436,54.326
866,1773553926.455641,53.124
867,1773553926.465562,43.209
868,1773553926.472880,45.909
869,1773553926.496252,37.967
870,1773553926.501519,32.734
871,1773553926.523864,20.337
872,1773553926.527116,26.898
873,1773553926.542332,21.373
874,1773553926.553890,19.446
875,1773553926.589428,11.377
876,1773553926.621892,11.284
877,1773553926.634246,10.858
878,1773553926.644447,16.692
879,1773553926.645005,16.155
880,1773553926.648219,22.690
881,1773553926.662233,33.364
882,1773553926.664439,31.179
883,1773553926.671983,44.901
884,1773553926.679404,37.522
885,1773553926.685655,52.898
886,1773553926.687864,50.785
887,1773553926.692069,46.584
888,1773553926.711939,42.382
889,1773553926.731009,44.997
890,1773553926.734276,41.766
891,1773553926.738404,37.640
892,1773553926.752745,33.358
893,1773553926.760402,35.612
894,1773553926.789179,16.753
895,1773553926.794419,26.895
896,1773553926.795885,25.451
897,1773553926.797134,39.525
898,1773553926.799317,37.364
899,1773553926.829418,17.251
900,1773553926.837754,24.057
901,1773553926.854752,11.155
902,1773553926.861835,13.869
903,1773553926.864326,21.058
904,1773553926.866983,28.004
905,1773553926.908348,12.895
906,1773553926.921088,11.070
907,1773553926.935237,11.041
908,1773553926.948349,10.891
909,1773553926.958573,11.199
910,1773553926.971843,11.000
911,1773553926.973058,19.495
912,1773553926.975236,26.940
913,1773553926.996003,15.676
914,1773553926.998425,40.242
915,1773553927.000666,38.045
916,1773553927.000680,38.035
917,1773553927.005314,43.570
918,1773553927.021765,48.551
919,1773553927.024027,46.325
920,1773553927.028244,42.127
921,1773553927.060973,19.207
922,1773553927.074450,15.557
923,1773553927.111094,11.447
924,1773553927.128617,11.117
925,1773553927.132839,16.464
926,1773553927.139619,19.038
927,1773553927.156385,11.743
928,1773553927.176207,11.029
929,1773553927.180462,16.140
930,1773553927.191310,14.838
931,1773553927.194520,21.224
932,1773553927.206034,19.300
933,1773553927.207264,27.542
934,1773553927.216813,27.413
935,1773553927.238884,14.803
936,1773553927.247298,15.994
937,1773553927.248509,30.024
938,1773553927.250713,28.072
939,1773553927.260765,27.739
940,1773553927.264368,65.542
941,1773553927.264511,65.403
942,1773553927.265684,64.233
943,1773553927.268859,61.061
944,1773553927.271070,58.854
945,1773553927.278262,51.665
946,1773553927.304587,35.790
947,1773553927.310864,57.400
948,1773553927.313072,55.371
949,1773553927.329544,39.450
950,1773553927.331453,53.147
951,1773553927.334992,50.872
952,1773553927.358782,54.223
953,1773553927.360981,52.123
954,1773553927.368584,45.716
955,1773553927.379085,44.240
956,1773553927.389951,67.279
957,1773553927.394205,63.325
958,1773553927.401985,55.547
959,1773553927.404187,53.348
960,1773553927.408387,49.151
961,1773553927.424413,46.675
962,1773553927.426623,83.505
963,1773553927.433853,76.453
964,1773553927.434041,76.332
965,1773553927.444222,66.347
966,1773553927.449633,62.057
967,1773553927.452836,62.245
968,1773553927.471060,49.851
969,1773553927.474325,87.901
970,1773553927.484554,78.004
971,1773553927.490985,71.584
972,1773553927.506414,56.161
973,1773553927.544014,28.660
974,1773553927.551347,37.011
975,1773553927.559561,28.820
976,1773553927.570666,27.781
977,1773553927.574748,45.331
978,1773553927.581134,39.766
979,1773553927.599518,31.440
980,1773553927.614752,31.761
981,1773553927.618994,27.523
982,1773553927.630852,25.476
983,1773553927.636089,35.439
984,1773553927.637278,34.274
985,1773553927.656207,25.079
986,1773553927.686366,11.275
987,1773553927.690619,16.524
988,1773553927.709214,11.000
989,1773553927.724284,10.945
990,1773553927.743305,11.080
991,1773553927.744526,19.341
992,1773553927.747700,25.662
993,1773553927.760460,22.401
994,1773553927.776440,25.736
995,1773553927.784930,32.397
996,1773553927.789131,28.272
