task,send_time_s,latency_ms,phase
ecgclass,0.0000,271.998,1
ecgclass,0.0055,266.512,1
ecgclass,0.0560,231.109,1
ecgclass,0.0735,213.657,1
ecgclass,0.0892,230.235,1
ecgclass,0.0925,226.895,1
ecgclass,0.0958,223.677,1
ecgclass,0.1223,230.429,1
ecgclass,0.1296,223.161,1
ecgclass,0.1571,195.686,1
ecgclass,0.4232,36.844,1
ecgclass,0.4760,30.293,1
ecgclass,0.5005,34.695,1
ecgclass,0.6185,31.148,1
ecgclass,0.6518,35.838,1
ecgclass,0.7226,35.881,1
ecgclass,0.7453,35.571,1
ecgclass,0.7555,25.361,1
ecgclass,0.7656,35.554,1
ecgclass,0.8356,26.412,1
ecgclass,0.9859,30.606,1
ecgclass,1.1251,36.792,1
ecgclass,1.1356,26.351,1
ecgclass,1.1568,36.218,1
ecgclass,1.2301,42.526,1
ecgclass,1.2488,24.003,1
ecgclass,1.3372,31.108,1
ecgclass,1.3784,30.557,1
ecgclass,1.4979,36.359,1
ecgclass,1.5465,23.385,1
ecgclass,1.5537,30.100,1
ecgclass,1.6328,30.435,1
ecgclass,1.7053,36.510,1
ecgclass,1.7197,22.115,1
ecgclass,1.7320,30.248,1
ecgclass,1.8181,35.663,1
ecgclass,1.8352,18.587,1
ecgclass,1.8495,30.178,1
ecgclass,1.9344,30.274,1
ecgclass,1.9495,30.069,1
ecgclass,2.0027,31.059,1
ecgclass,2.0230,36.209,1
ecgclass,2.0243,34.906,1
ecgclass,2.1070,36.126,1
ecgclass,2.1154,27.828,1
ecgclass,2.1787,36.046,1
ecgclass,2.2218,35.835,1
ecgclass,2.4222,30.678,1
ecgclass,2.4833,30.774,1
ecgclass,2.4906,23.550,1
ecgclass,2.5242,30.865,1
ecgclass,2.7920,42.176,1
ecgclass,2.7963,37.845,1
ecgclass,2.8115,22.644,1
ecgclass,2.9805,31.244,1
ecgclass,3.0238,36.632,1
ecgclass,3.0726,35.943,1
ecgclass,3.0825,26.299,1
ecgclass,3.1276,33.197,1
ecgclass,3.2728,41.610,1
ecgclass,3.2899,24.485,1
ecgclass,3.6768,39.619,1
ecgclass,3.7067,42.070,1
ecgclass,3.7175,31.331,1
ecgclass,3.8254,17.001,1
ecgclass,3.8669,41.636,1
ecgclass,3.8792,29.329,1
ecgclass,3.9146,30.700,1
ecgclass,3.9359,42.143,1
ecgclass,3.9678,30.654,1
ecgclass,3.9981,30.483,1
ecgclass,4.2653,30.406,1
ecgclass,4.3594,42.617,1
ecgclass,4.4331,22.529,1
ecgclass,4.4554,19.803,1
ecgclass,4.5359,30.820,1
ecgclass,4.5740,31.655,1
ecgclass,4.5952,30.634,1
ecgclass,4.6300,36.347,1
ecgclass,4.6422,24.079,1
ecgclass,4.6764,36.635,1
ecgclass,4.6837,29.358,1
ecgclass,4.7512,36.227,1
ecgclass,4.7748,30.764,1
ecgclass,4.8390,16.669,1
ecgclass,4.9000,30.885,1
ecgclass,4.9451,53.560,1
ecgclass,4.9474,51.245,1
ecgclass,4.9546,44.059,1
ecgclass,4.9648,33.992,1
ecgclass,5.0984,23.350,1
ecgclass,5.1249,30.578,1
ecgclass,5.1678,42.624,1
ecgclass,5.1764,34.078,1
ecgclass,5.2489,35.517,1
ecgclass,5.2915,39.042,1
ecgclass,5.2970,33.600,1
ecgclass,5.3712,41.886,1
ecgclass,5.4662,35.634,1
ecgclass,5.4734,28.435,1
ecgclass,5.4959,22.181,1
ecgclass,5.5059,35.622,1
ecgclass,5.5141,27.406,1
ecgclass,5.5374,32.091,1
ecgclass,5.5765,16.389,1
ecgclass,5.6326,24.430,1
ecgclass,5.7544,36.127,1
ecgclass,5.7567,33.799,1
ecgclass,5.8683,31.945,1
ecgclass,5.9574,31.362,1
ecgclass,6.0721,30.665,1
ecgclass,6.0986,31.765,1
ecgclass,6.1494,30.632,1
ecgclass,6.1798,30.360,1
ecgclass,6.2185,28.679,1
ecgclass,6.2625,25.550,1
ecgclass,6.3202,32.471,1
ecgclass,6.4178,31.207,1
ecgclass,6.4681,30.021,1
ecgclass,6.5052,31.677,1
ecgclass,6.5135,23.437,1
ecgclass,6.5676,30.519,1
ecgclass,6.6278,27.309,1
ecgclass,6.6937,31.208,1
ecgclass,6.7300,35.935,1
ecgclass,6.7493,16.667,1
ecgclass,6.7823,25.015,1
ecgclass,6.8509,30.679,1
ecgclass,6.9454,35.665,1
ecgclass,6.9476,33.390,1
ecgclass,7.0498,35.798,1
ecgclass,7.0631,22.533,1
ecgclass,7.0736,38.240,1
ecgclass,7.0768,35.020,1
ecgclass,7.1523,24.418,1
ecgclass,7.2231,24.829,1
ecgclass,7.2821,47.827,1
ecgclass,7.2895,40.410,1
ecgclass,7.4296,36.789,1
ecgclass,7.4328,33.585,1
ecgclass,7.4660,36.299,1
ecgclass,7.4825,19.874,1
ecgclass,7.5609,29.482,1
ecgclass,7.6128,29.384,1
ecgclass,7.6410,30.272,1
ecgclass,7.7283,21.121,1
ecgclass,7.7535,17.473,1
ecgclass,7.8817,35.926,1
ecgclass,7.8879,29.694,1
ecgclass,7.9021,35.851,1
ecgclass,7.9074,30.643,1
ecgclass,7.9367,30.342,1
ecgclass,7.9771,36.471,1
ecgclass,7.9874,26.181,1
ecgclass,8.0404,36.872,1
ecgclass,8.0507,26.578,1
ecgclass,8.0843,35.845,1
ecgclass,8.1343,35.416,1
ecgclass,8.1426,27.171,1
ecgclass,8.2635,35.999,1
ecgclass,8.2697,29.807,1
ecgclass,8.3146,42.149,1
ecgclass,8.5877,42.290,1
ecgclass,8.6053,24.709,1
ecgclass,8.6546,35.463,1
ecgclass,8.7870,28.904,1
ecgclass,8.8473,28.495,1
ecgclass,8.8869,42.049,1
ecgclass,8.8912,37.777,1
ecgclass,9.0316,30.619,1
ecgclass,9.0933,31.007,1
ecgclass,9.1508,22.417,1
ecgclass,9.1793,30.686,1
ecgclass,9.2558,28.369,1
ecgclass,9.2902,21.925,1
ecgclass,9.2974,30.671,1
ecgclass,9.3597,35.950,1
ecgclass,9.3761,35.792,1
ecgclass,9.4030,35.839,1
ecgclass,9.4387,30.500,1
ecgclass,9.6977,36.570,1
ecgclass,9.7534,36.243,1
ecgclass,9.7807,36.412,1
ecgclass,9.7997,17.449,1
ecgclass,9.8149,30.152,1
