req_idx,send_time,latency_ms
0,1773439145.649566,57.577
1,1773439146.134691,40.002
2,1773439146.371994,40.888
3,1773439148.057613,33.916
4,1773439148.946467,24.805
5,1773439148.998369,32.814
6,1773439149.169403,33.469
7,1773439149.308045,33.120
8,1773439150.667583,24.238
9,1773439150.710920,23.147
10,1773439153.428853,50.352
11,1773439154.036839,33.680
12,1773439154.414984,24.814
13,1773439154.870317,40.814
14,1773439155.335633,24.325
15,1773439155.500175,58.096
16,1773439155.503652,54.638
17,1773439156.383207,49.864
18,1773439156.636362,41.061
19,1773439156.956779,24.448
20,1773439157.034345,24.281
21,1773439157.053766,26.633
22,1773439157.550912,40.585
23,1773439157.744716,33.774
24,1773439157.773244,28.316
25,1773439157.960814,24.463
26,1773439158.075449,24.951
27,1773439160.567498,34.066
28,1773439161.494540,33.806
29,1773439162.019907,33.700
30,1773439162.119740,24.382
31,1773439162.391456,24.859
32,1773439162.441408,23.482
33,1773439163.381893,33.818
34,1773439163.869243,34.226
35,1773439164.588230,33.820
36,1773439166.125643,39.183
37,1773439166.140136,24.707
38,1773439169.098863,24.736
39,1773439169.258803,24.884
40,1773439169.612105,24.845
41,1773439169.922311,25.581
42,1773439170.790831,25.586
43,1773439171.068760,25.472
44,1773439171.108325,61.065
45,1773439171.128606,40.800
46,1773439171.144891,24.527
47,1773439171.181509,32.595
48,1773439171.452416,24.624
49,1773439171.798432,24.421
50,1773439171.823951,22.613
51,1773439172.160965,48.096
52,1773439172.172391,53.293
53,1773439173.251799,33.830
54,1773439174.410846,24.403
55,1773439175.092021,33.064
56,1773439175.673711,32.959
57,1773439175.919991,33.014
58,1773439176.272399,24.354
59,1773439176.649174,24.398
60,1773439176.700667,48.877
61,1773439177.057957,33.261
62,1773439179.392605,24.662
63,1773439179.508430,40.627
64,1773439180.486068,24.367
65,1773439183.011023,40.884
66,1773439183.168101,40.771
67,1773439183.683429,49.774
68,1773439184.023564,55.574
69,1773439184.051068,28.089
70,1773439184.285442,24.299
71,1773439184.400900,24.152
72,1773439184.885588,40.678
73,1773439184.970367,32.859
74,1773439185.657983,25.374
75,1773439186.222002,24.365
76,1773439187.629837,24.597
77,1773439188.304171,33.589
78,1773439189.642143,33.460
79,1773439189.933967,33.198
80,1773439190.197475,24.332
81,1773439190.233890,22.897
82,1773439190.299891,23.892
83,1773439191.087631,33.406
84,1773439191.443429,33.722
85,1773439191.746488,33.407
86,1773439192.223427,24.185
87,1773439193.021470,24.445
88,1773439193.122060,24.501
89,1773439193.671153,32.455
90,1773439194.145132,25.149
91,1773439194.795008,25.356
92,1773439195.367020,25.434
93,1773439197.145285,25.508
94,1773439197.962670,48.687
95,1773439197.965193,46.186
96,1773439198.677126,24.598
97,1773439199.026137,33.907
98,1773439199.441492,24.463
99,1773439199.889454,24.175
100,1773439200.355156,24.571
101,1773439200.847293,34.215
102,1773439201.640348,40.826
103,1773439201.901470,33.622
104,1773439202.235475,24.276
105,1773439203.341915,33.080
106,1773439204.358075,33.126
107,1773439204.579464,46.966
108,1773439204.593906,32.543
109,1773439205.037964,24.455
110,1773439205.097523,49.300
111,1773439205.596351,33.442
