task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,460.4988,456.6627,424.9298,0.0054,30.9005,2.2836,3.8361,1775593735317351094
ecgclass,sharing,0.1613,388.4227,87.4634,31.9155,0.0021,0.3317,298.974,300.9593,1775593735775239800
ecgclass,sharing,0.3164,234.5192,87.4634,31.9155,0.0021,0.3317,143.862,147.0559,1775593735775239800
ecgclass,sharing,0.4758,107.0824,30.3,24.1125,0.0017,1.4683,75.3624,76.7824,1775593735866108407
ecgclass,sharing,0.4954,87.8291,30.3,24.1125,0.0017,1.4683,55.7151,57.5291,1775593735866108407
ecgclass,sharing,0.5001,83.1983,30.3,24.1125,0.0017,1.4683,51.0635,52.8983,1775593735866108407
ecgclass,sharing,0.5975,26.613,24.1541,23.2291,0.0016,0.6186,1.5082,2.4589,1775593735913945903
ecgclass,sharing,0.6923,28.5308,25.9257,24.6867,0.0017,0.9205,1.6856,2.6051,1775593736008972984
ecgclass,sharing,0.8989,29.2253,26.5207,25.5527,0.0017,0.651,1.6661,2.7046,1775593736215471173
ecgclass,sharing,0.9046,49.6163,25.5546,24.2156,0.0017,1.0404,23.1173,24.0618,1775593736242682921
ecgclass,sharing,0.9745,32.3217,25.4771,23.3728,0.0017,0.6429,5.5499,6.8446,1775593736294947973
ecgclass,sharing,0.9788,51.1792,22.8898,21.9936,0.0015,0.5983,27.3755,28.2894,1775593736321168849
ecgclass,sharing,1.052,37.9496,23.2521,22.2911,0.0015,0.6,13.7038,14.6974,1775593736380656684
ecgclass,sharing,1.1666,27.4701,24.8518,23.906,0.0017,0.628,1.6165,2.6183,1775593736483159953
ecgclass,sharing,1.1924,26.4404,23.6933,22.7813,0.0016,0.6066,1.8389,2.7471,1775593736509140188
ecgclass,sharing,1.275,29.0732,26.3748,25.3754,0.0018,0.6815,1.6446,2.6985,1775593736591609373
ecgclass,sharing,1.2858,47.9517,28.6865,27.4418,0.0016,0.3271,18.1603,19.2652,1775593736618884196
ecgclass,sharing,1.2915,42.2318,28.6865,27.4418,0.0016,0.3271,12.4166,13.5453,1775593736618884196
ecgclass,sharing,1.3123,48.4083,25.9883,23.9476,0.0019,0.6166,21.2364,22.42,1775593736648494058
ecgclass,sharing,1.3737,38.8978,23.2024,22.2631,0.0016,0.6128,14.7696,15.6954,1775593736703399493
ecgclass,sharing,1.4,35.9902,22.7893,21.8432,0.0016,0.598,12.2523,13.2009,1775593736727181256
ecgclass,sharing,1.4832,37.9043,24.9624,23.3977,0.0015,0.6138,11.888,12.9419,1775593736809995772
ecgclass,sharing,1.4976,46.9694,22.8541,21.895,0.0015,0.6102,23.1993,24.1153,1775593736835695017
ecgclass,sharing,1.6208,30.9012,27.9929,26.7662,0.0019,0.703,1.91,2.9083,1775593736937641898
ecgclass,sharing,1.7027,31.6691,24.5005,22.9866,0.0017,0.6019,6.1982,7.1686,1775593737023857819
ecgclass,sharing,1.7457,25.2197,22.8074,21.8715,0.0018,0.5902,1.6084,2.4123,1775593737062256789
ecgclass,sharing,1.7741,25.2235,22.7534,21.926,0.0014,0.5623,1.5023,2.4701,1775593737090570329
ecgclass,sharing,1.8045,40.4041,22.4185,19.2747,0.0012,1.1796,16.7634,17.9856,1775593737136205194
ecgclass,sharing,1.8089,36.0324,22.4185,19.2747,0.0012,1.1796,12.3365,13.614,1775593737136205194
ecgclass,sharing,1.8209,43.5133,19.0385,18.2821,0.0012,0.5221,23.7076,24.4748,1775593737159521672
ecgclass,sharing,1.8665,39.8707,21.8471,20.8688,0.0014,0.5708,17.1449,18.0236,1775593737198623198
ecgclass,sharing,1.894,36.3369,23.061,21.1546,0.0017,1.0057,12.1398,13.2759,1775593737221043012
ecgclass,sharing,1.9766,25.3887,22.9239,22.0363,0.0016,0.5959,1.5101,2.4648,1775593737293099536
ecgclass,sharing,2.0243,26.7582,24.1991,23.2826,0.0016,0.6092,1.5769,2.5591,1775593737340782975
ecgclass,sharing,2.0397,37.992,25.8884,24.301,0.0019,0.6174,11.0042,12.1036,1775593737365671595
ecgclass,sharing,2.0712,30.0965,23.0057,22.0408,0.0016,0.6126,6.1634,7.0909,1775593737392329550
ecgclass,sharing,2.1135,31.4441,28.9766,27.8573,0.002,0.7669,1.5149,2.4675,1775593737429945634
ecgclass,sharing,2.1367,35.3611,26.0491,24.441,0.0017,0.6353,8.0469,9.312,1775593737459643890
ecgclass,sharing,2.1591,37.2231,23.6001,22.6004,0.0015,0.6141,12.7459,13.623,1775593737486822872
ecgclass,sharing,2.2166,22.676,20.0766,18.6798,0.0013,1.1432,1.5533,2.5994,1775593737533057136
ecgclass,sharing,2.2371,23.1445,20.138,18.8612,0.0014,0.4857,1.8883,3.0065,1775593737553923601
ecgclass,sharing,2.3251,20.0672,17.6915,16.997,0.0012,0.4678,1.4622,2.3757,1775593737641473842
ecgclass,sharing,2.4183,30.7686,17.9571,17.2044,0.0012,0.4618,11.8737,12.8115,1775593737745076437
ecgclass,sharing,2.4902,21.6444,19.2022,18.1268,0.0013,0.8437,1.5097,2.4421,1775593737806689165
