task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app4,45.4184,406.365,375.745,0,1
ecgclass__app7,45.4174,407.521,375.822,0,1
ecgclass__app3,45.4177,407.550,376.110,0,1
ecgclass__app5,45.4181,407.211,376.182,0,1
ecgclass__app2,45.4184,406.973,376.245,0,1
ecgclass,45.4612,406.676,58.378,0,1
ecgclass__app1,45.8246,411.900,379.914,0,1
ecgclass__app4,45.8248,411.844,379.973,0,1
ecgclass__app2,45.8253,411.922,380.171,0,1
ecgclass__app7,45.8249,412.459,380.318,0,1
ecgclass__app6,45.8236,413.925,380.954,0,1
ecgclass__app5,45.8253,412.501,381.414,0,1
ecgclass__app9,45.8234,414.664,382.059,0,1
ecgclass__app8,45.8232,415.383,382.613,0,1
ecgclass__app3,45.8252,413.607,382.744,0,1
ecgclass,45.8679,414.180,60.051,0,1
ecgclass__app2,46.2373,412.361,380.098,0,1
ecgclass__app3,46.2388,411.762,380.506,0,1
ecgclass__app9,46.2380,412.955,380.590,0,1
ecgclass__app1,46.2365,414.681,380.805,0,1
ecgclass__app6,46.2376,413.692,380.851,0,1
ecgclass__app5,46.2378,413.807,381.307,0,1
ecgclass__app8,46.2386,413.033,381.338,0,1
ecgclass__app4,46.2366,415.239,382.040,0,1
ecgclass__app7,46.2374,414.680,382.081,0,1
ecgclass,46.2821,412.364,60.018,0,1
ecgclass__app6,46.6513,410.327,378.524,0,1
ecgclass__app5,46.6516,410.101,378.685,0,1
ecgclass__app7,46.6520,409.985,378.846,0,1
ecgclass__app9,46.6510,411.120,379.023,0,1
ecgclass__app8,46.6517,410.696,379.085,0,1
ecgclass__app1,46.6512,411.379,379.163,0,1
ecgclass__app3,46.6506,412.234,379.816,0,1
ecgclass__app4,46.6519,411.120,380.298,0,1
ecgclass__app2,46.6497,413.424,380.425,0,1
ecgclass,46.6945,411.822,61.170,0,1
ecgclass__app8,47.0624,411.453,378.357,0,1
ecgclass__app6,47.0616,412.700,380.516,0,1
ecgclass__app2,47.0631,411.626,381.029,0,1
ecgclass__app3,47.0629,413.348,382.194,0,1
ecgclass__app9,47.0621,414.145,382.438,0,1
ecgclass__app4,47.0630,413.509,382.513,0,1
ecgclass__app7,47.0620,414.757,383.220,0,1
ecgclass__app5,47.0617,415.521,383.597,0,1
ecgclass__app1,47.0626,414.927,383.766,0,1
ecgclass,47.1063,414.540,59.387,0,1
ecgclass__app3,47.4762,413.063,380.940,0,1
ecgclass__app4,47.4765,413.398,381.674,0,1
ecgclass__app6,47.4743,416.141,381.905,0,1
ecgclass__app5,47.4773,413.290,381.987,0,1
ecgclass__app2,47.4747,416.172,382.208,0,1
ecgclass__app8,47.4739,417.098,382.289,0,1
ecgclass__app7,47.4768,414.191,382.335,0,1
ecgclass__app1,47.4775,413.757,382.584,0,1
ecgclass__app9,47.4763,416.305,384.472,0,1
ecgclass,47.5209,413.828,60.666,0,1
ecgclass__app1,47.8913,413.094,381.521,0,1
ecgclass__app4,47.8900,414.575,381.697,0,1
ecgclass__app6,47.8905,414.519,382.173,0,1
ecgclass__app7,47.8910,414.093,382.295,0,1
ecgclass__app8,47.8910,414.195,382.356,0,1
ecgclass__app5,47.8906,414.932,383.300,0,1
ecgclass__app2,47.8909,414.651,383.509,0,1
ecgclass__app3,47.8893,416.487,383.949,0,1
ecgclass__app9,47.8926,414.137,384.892,0,1
ecgclass,47.9347,414.181,60.299,0,1
ecgclass__app9,48.3068,413.828,383.631,0,1
ecgclass__app6,48.3050,415.705,383.792,0,1
ecgclass__app1,48.3044,417.396,384.849,0,1
ecgclass__app2,48.3056,416.430,384.959,0,1
ecgclass__app4,48.3045,417.961,385.135,0,1
ecgclass__app8,48.3052,417.757,385.505,0,1
ecgclass__app5,48.3055,417.568,385.572,0,1
ecgclass__app7,48.3051,418.307,386.111,0,1
ecgclass__app3,48.3058,418.860,388.160,0,1
ecgclass,48.3489,417.861,61.054,0,1
ecgclass__app5,48.7231,412.950,381.415,0,1
ecgclass__app9,48.7206,416.583,381.731,0,1
ecgclass__app4,48.7225,415.107,382.316,0,1
ecgclass__app3,48.7247,413.017,382.450,0,1
ecgclass__app2,48.7220,415.731,382.618,0,1
ecgclass__app7,48.7234,414.338,382.662,0,1
ecgclass__app6,48.7207,417.353,382.750,0,1
ecgclass__app8,48.7229,415.644,384.146,0,1
ecgclass__app1,48.7218,417.296,384.622,0,1
ecgclass,48.7668,414.153,59.294,0,1
ecgclass__app6,49.1381,412.453,381.651,0,1
ecgclass__app1,49.1391,412.021,382.038,0,1
ecgclass__app7,49.1378,413.845,382.666,0,1
ecgclass__app2,49.1377,414.073,382.782,0,1
ecgclass__app9,49.1372,415.398,383.368,0,1
ecgclass__app8,49.1386,414.142,383.502,0,1
ecgclass__app3,49.1377,415.271,383.903,0,1
ecgclass__app4,49.1376,415.844,384.588,0,1
ecgclass__app5,49.1360,417.697,384.889,0,1
ecgclass,49.1810,414.717,60.431,0,1
ecgclass__app9,49.5526,412.663,381.108,0,1
ecgclass__app6,49.5506,414.849,381.322,0,1
ecgclass__app3,49.5530,412.777,381.635,0,1
ecgclass__app7,49.5516,414.377,382.547,0,1
ecgclass__app8,49.5527,413.481,382.688,0,1
ecgclass__app5,49.5537,413.052,383.370,0,1
ecgclass__app4,49.5535,413.532,383.406,0,1
ecgclass__app1,49.5512,416.028,383.631,0,1
ecgclass__app2,49.5518,416.896,385.559,0,1
ecgclass,49.5957,415.716,62.030,0,1
ecgclass__app8,49.9662,416.041,383.067,0,1
ecgclass__app6,49.9654,417.803,383.695,0,1
ecgclass__app9,49.9653,418.034,384.138,0,1
ecgclass__app3,49.9658,417.904,384.312,0,1
ecgclass__app2,49.9687,415.394,384.947,0,1
ecgclass__app1,49.9672,417.025,385.124,0,1
ecgclass__app5,49.9668,417.897,385.787,0,1
ecgclass__app4,49.9670,418.853,386.991,0,1
ecgclass__app7,49.9660,420.078,387.109,0,1
ecgclass,50.0114,417.833,61.812,0,1
ecgclass__app7,50.3861,409.955,378.823,0,1
ecgclass__app1,50.3842,411.974,379.187,0,1
ecgclass__app4,50.3859,410.619,379.231,0,1
ecgclass__app3,50.3837,413.045,379.302,0,1
ecgclass__app8,50.3823,414.520,379.502,0,1
ecgclass__app5,50.3847,412.335,379.560,0,1
ecgclass__app2,50.3841,413.102,379.631,0,1
ecgclass__app6,50.3832,414.201,380.521,0,1
ecgclass__app9,50.3833,414.164,380.556,0,1
ecgclass,50.4293,411.074,59.468,0,1
ecgclass__app5,50.7971,414.332,383.326,0,1
ecgclass__app9,50.7975,415.814,383.950,0,1
ecgclass__app1,50.7962,417.492,384.979,0,1
ecgclass__app8,50.7968,416.957,385.048,0,1
ecgclass__app4,50.7965,417.294,385.386,0,1
ecgclass__app2,50.7973,416.804,385.444,0,1
ecgclass__app3,50.7967,417.741,386.403,0,1
ecgclass__app6,50.7974,417.364,386.707,0,1
ecgclass__app7,50.7961,419.404,387.542,0,1
ecgclass,50.8404,416.881,60.715,0,1
ecgclass__app5,51.2114,417.679,383.739,0,1
ecgclass__app8,51.2138,415.447,383.906,0,1
ecgclass__app2,51.2141,415.989,384.623,0,1
ecgclass__app6,51.2148,415.462,384.740,0,1
ecgclass__app7,51.2155,415.234,384.939,0,1
ecgclass__app4,51.2138,417.040,385.066,0,1
ecgclass__app1,51.2137,417.437,385.462,0,1
ecgclass__app3,51.2145,416.848,385.528,0,1
ecgclass__app9,51.2133,419.182,387.628,0,1
ecgclass,51.2573,418.106,62.811,0,1
ecgclass__app5,51.6291,417.481,383.814,0,1
ecgclass__app1,51.6312,416.629,384.283,0,1
ecgclass__app2,51.6301,418.042,384.996,0,1
ecgclass__app8,51.6292,418.978,385.152,0,1
ecgclass__app7,51.6307,417.870,385.932,0,1
ecgclass__app6,51.6303,419.211,386.490,0,1
ecgclass__app4,51.6309,418.908,386.693,0,1
ecgclass__app3,51.6314,418.509,386.780,0,1
ecgclass__app9,51.6325,417.656,387.502,0,1
ecgclass,51.6754,417.477,61.144,0,1
ecgclass__app8,52.0482,412.050,379.507,0,1
ecgclass__app4,52.0498,411.545,380.569,0,1
ecgclass__app1,52.0478,413.625,380.723,0,1
ecgclass__app7,52.0486,413.712,381.484,0,1
ecgclass__app6,52.0495,412.919,381.545,0,1
ecgclass__app9,52.0502,412.508,381.646,0,1
ecgclass__app3,52.0499,413.352,382.601,0,1
ecgclass__app5,52.0466,416.883,382.945,0,1
ecgclass__app2,52.0481,415.588,383.128,0,1
ecgclass,52.0929,413.543,61.347,0,1
ecgclass__app1,52.4614,413.221,380.778,0,1
ecgclass__app6,52.4624,412.699,381.411,0,1
ecgclass__app8,52.4603,415.670,381.640,0,1
ecgclass__app5,52.4635,412.547,381.699,0,1
ecgclass__app9,52.4627,413.813,382.240,0,1
ecgclass__app7,52.4623,414.510,382.716,0,1
ecgclass__app2,52.4637,413.420,383.137,0,1
ecgclass__app4,52.4613,417.116,384.721,0,1
ecgclass__app3,52.4632,415.712,385.227,0,1
ecgclass,52.5065,414.964,61.055,0,1
ecgclass__app5,52.8761,413.116,379.470,0,1
ecgclass__app3,52.8790,410.389,379.660,0,1
ecgclass__app7,52.8769,412.929,380.069,0,1
ecgclass__app4,52.8785,411.649,380.888,0,1
ecgclass__app1,52.8747,416.227,381.540,0,1
ecgclass__app8,52.8760,415.329,381.879,0,1
ecgclass__app9,52.8765,415.668,383.108,0,1
ecgclass__app6,52.8752,418.015,384.175,0,1
ecgclass__app2,52.8772,416.095,384.241,0,1
ecgclass,52.9215,414.012,60.227,0,1
ecgclass__app8,53.2913,412.982,380.280,0,1
ecgclass__app3,53.2894,415.124,380.418,0,1
ecgclass__app5,53.2892,415.342,380.524,0,1
ecgclass__app9,53.2922,412.806,380.702,0,1
ecgclass__app1,53.2909,414.185,380.990,0,1
ecgclass__app7,53.2898,415.548,382.049,0,1
ecgclass__app6,53.2932,412.451,382.404,0,1
ecgclass__app2,53.2933,412.421,382.467,0,1
ecgclass__app4,53.2901,416.330,383.452,0,1
ecgclass,53.3355,413.773,60.391,0,1
ecgclass__app7,53.7054,412.233,380.885,0,1
ecgclass__app2,53.7057,412.832,381.709,0,1
ecgclass__app6,53.7056,414.021,382.490,0,1
ecgclass__app8,53.7043,415.413,382.571,0,1
ecgclass__app4,53.7065,413.635,382.844,0,1
ecgclass__app3,53.7045,415.822,382.993,0,1
ecgclass__app5,53.7046,415.818,383.079,0,1
ecgclass__app9,53.7050,415.379,383.170,0,1
ecgclass__app1,53.7051,415.635,384.005,0,1
ecgclass,53.7493,413.300,60.629,0,1
ecgclass__app5,54.1204,411.057,380.719,0,1
ecgclass__app9,54.1204,411.399,381.261,0,1
ecgclass__app4,54.1201,412.646,381.651,0,1
ecgclass__app6,54.1197,413.314,381.894,0,1
ecgclass__app1,54.1208,412.450,381.925,0,1
ecgclass__app7,54.1176,415.835,382.223,0,1
ecgclass__app2,54.1186,415.051,382.666,0,1
ecgclass__app8,54.1198,414.106,382.926,0,1
ecgclass__app3,54.1203,414.385,384.110,0,1
ecgclass,54.1626,414.225,60.229,0,1
ecgclass__app3,54.5347,409.033,379.357,0,1
ecgclass__app8,54.5339,410.508,379.965,0,1
ecgclass__app7,54.5335,411.214,380.096,0,1
ecgclass__app5,54.5315,413.309,380.228,0,1
ecgclass__app6,54.5330,412.155,380.891,0,1
ecgclass__app2,54.5336,411.764,380.941,0,1
ecgclass__app9,54.5318,413.766,381.124,0,1
ecgclass__app4,54.5328,413.016,381.542,0,1
ecgclass__app1,54.5332,412.851,381.805,0,1
ecgclass,54.5768,411.972,59.820,0,1
ecgclass__app5,54.9448,413.553,381.739,0,1
ecgclass__app2,54.9454,414.162,382.415,0,1
ecgclass__app1,54.9461,413.617,382.511,0,1
ecgclass__app7,54.9447,415.468,382.934,0,1
ecgclass__app4,54.9458,414.448,382.994,0,1
ecgclass__app6,54.9452,415.137,383.137,0,1
ecgclass__app8,54.9444,416.324,383.461,0,1
ecgclass__app3,54.9438,417.007,383.504,0,1
ecgclass__app9,54.9456,415.198,383.575,0,1
ecgclass,54.9889,412.997,59.434,0,1
ecgclass__app4,55.3603,398.615,368.412,0,1
ecgclass__app8,55.3607,398.283,368.503,0,1
ecgclass__app1,55.3597,400.013,369.084,0,1
ecgclass__app6,55.3603,399.695,369.685,0,1
ecgclass__app2,55.3596,401.149,370.423,0,1
ecgclass__app7,55.3602,400.778,370.495,0,1
ecgclass__app5,55.3583,403.358,371.362,0,1
ecgclass__app3,55.3608,401.208,371.726,0,1
ecgclass__app9,55.3608,402.188,373.049,0,1
ecgclass,55.4019,402.846,60.110,0,1
ecgclass__app2,55.7607,404.826,373.004,0,1
ecgclass__app4,55.7589,408.356,373.980,0,1
ecgclass__app5,55.7617,405.658,374.376,0,1
ecgclass__app9,55.7630,404.571,374.452,0,1
ecgclass__app8,55.7590,408.854,374.619,0,1
ecgclass__app6,55.7600,407.909,374.789,0,1
ecgclass__app7,55.7610,407.712,376.059,0,1
ecgclass__app3,55.7620,406.744,376.160,0,1
ecgclass__app1,55.7597,409.804,377.190,0,1
ecgclass,55.8047,406.715,60.154,0,1
ecgclass__app9,56.1676,412.950,381.240,0,1
ecgclass__app8,56.1679,414.268,382.208,0,1
ecgclass__app5,56.1674,415.042,382.253,0,1
ecgclass__app2,56.1656,416.927,382.514,0,1
ecgclass__app6,56.1679,414.862,382.696,0,1
ecgclass__app3,56.1688,414.507,383.803,0,1
ecgclass__app4,56.1673,416.211,383.921,0,1
ecgclass__app7,56.1687,414.865,383.992,0,1
ecgclass__app1,56.1695,414.312,384.125,0,1
ecgclass,56.2115,414.459,60.131,0,1
ecgclass__app5,56.5824,409.014,377.774,0,1
ecgclass__app4,56.5835,408.772,378.590,0,1
ecgclass__app9,56.5806,411.996,378.892,0,1
ecgclass__app1,56.5839,408.940,379.073,0,1
ecgclass__app2,56.5825,410.573,379.313,0,1
ecgclass__app8,56.5822,410.983,379.397,0,1
ecgclass__app3,56.5833,410.253,379.949,0,1
ecgclass__app7,56.5836,410.158,380.024,0,1
ecgclass__app6,56.5828,411.146,380.309,0,1
ecgclass,56.6259,410.163,59.952,0,1
ecgclass__app8,56.9931,407.584,376.731,0,1
ecgclass__app3,56.9935,407.814,377.116,0,1
ecgclass__app2,56.9931,408.382,377.293,0,1
ecgclass__app4,56.9923,409.836,377.941,0,1
ecgclass__app7,56.9937,408.643,378.024,0,1
ecgclass__app1,56.9928,409.795,378.327,0,1
ecgclass__app5,56.9915,412.217,379.714,0,1
ecgclass__app6,56.9940,409.995,379.840,0,1
ecgclass__app9,56.9926,411.555,379.868,0,1
ecgclass,57.0361,410.630,61.396,0,1
ecgclass__app9,57.4042,413.897,383.475,0,1
ecgclass__app5,57.4037,414.892,384.013,0,1
ecgclass__app6,57.4040,415.473,384.817,0,1
ecgclass__app4,57.4021,417.535,384.851,0,1
ecgclass__app7,57.4024,417.942,385.760,0,1
ecgclass__app3,57.4014,419.173,385.790,0,1
ecgclass__app2,57.4015,419.293,385.862,0,1
ecgclass__app8,57.4008,420.107,385.931,0,1
ecgclass__app1,57.4026,418.536,386.746,0,1
ecgclass,57.4468,416.880,60.831,0,1
ecgclass__app8,57.8209,412.730,382.148,0,1
ecgclass__app6,57.8195,415.499,383.440,0,1
ecgclass__app7,57.8203,415.009,384.162,0,1
ecgclass__app9,57.8181,417.592,384.412,0,1
ecgclass__app3,57.8205,416.098,385.006,0,1
ecgclass__app1,57.8212,415.563,385.154,0,1
ecgclass__app2,57.8208,416.280,385.233,0,1
ecgclass__app5,57.8186,418.530,385.324,0,1
ecgclass__app4,57.8197,417.510,385.351,0,1
ecgclass,57.8637,416.227,61.178,0,1
ecgclass__app5,58.2371,410.258,379.404,0,1
ecgclass__app8,58.2336,413.908,379.663,0,1
ecgclass__app7,58.2354,412.537,379.935,0,1
ecgclass__app3,58.2367,411.495,380.407,0,1
ecgclass__app4,58.2372,411.385,381.251,0,1
ecgclass__app9,58.2357,413.419,381.758,0,1
ecgclass__app2,58.2371,412.969,382.505,0,1
ecgclass__app6,58.2350,415.364,382.592,0,1
ecgclass__app1,58.2367,413.842,383.314,0,1
ecgclass,58.2799,412.646,60.768,0,1
ecgclass__app8,58.6475,411.407,378.684,0,1
ecgclass__app1,58.6506,409.539,379.610,0,1
ecgclass__app2,58.6501,410.312,379.733,0,1
ecgclass__app9,58.6491,411.525,379.924,0,1
ecgclass__app5,58.6474,413.461,380.072,0,1
ecgclass__app7,58.6479,413.183,380.643,0,1
ecgclass__app6,58.6503,411.044,380.999,0,1
ecgclass__app3,58.6482,413.295,381.026,0,1
ecgclass__app4,58.6486,414.535,383.073,0,1
ecgclass,58.6926,411.884,59.199,0,1
ecgclass__app4,59.0631,409.655,380.390,0,1
ecgclass__app1,59.0601,413.324,380.779,0,1
ecgclass__app7,59.0611,412.627,380.857,0,1
ecgclass__app8,59.0590,414.883,380.915,0,1
ecgclass__app2,59.0604,413.839,380.950,0,1
ecgclass__app5,59.0609,413.408,381.017,0,1
ecgclass__app6,59.0614,412.950,381.089,0,1
ecgclass__app3,59.0615,413.219,381.897,0,1
ecgclass__app9,59.0607,414.093,382.171,0,1
ecgclass,59.1045,412.727,59.910,0,1
ecgclass__app3,59.4747,415.175,384.715,0,1
ecgclass__app9,59.4748,415.574,385.236,0,1
ecgclass__app7,59.4737,417.849,385.831,0,1
ecgclass__app6,59.4744,417.332,385.944,0,1
ecgclass__app1,59.4735,418.540,386.088,0,1
ecgclass__app2,59.4742,418.011,386.252,0,1
ecgclass__app4,59.4728,419.505,386.365,0,1
ecgclass__app8,59.4739,418.491,386.589,0,1
ecgclass__app5,59.4743,418.082,386.611,0,1
ecgclass,59.5172,419.156,61.644,0,1
ecgclass__app8,59.8923,413.919,382.175,0,1
ecgclass__app3,59.8899,417.607,383.566,0,1
ecgclass__app4,59.8923,416.070,383.865,0,1
ecgclass__app1,59.8920,416.486,384.040,0,1
ecgclass__app5,59.8924,416.170,384.174,0,1
ecgclass__app7,59.8916,417.048,384.335,0,1
ecgclass__app6,59.8917,417.029,384.419,0,1
ecgclass__app9,59.8903,418.454,384.474,0,1
ecgclass__app2,59.8922,416.559,384.540,0,1
ecgclass,59.9364,402.365,47.521,0,1
