task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
vocseg,no_sharing,5.352,101.3908,52.7884,3.7937,0.0009,24.4163,44.3823,48.6024
vocseg,no_sharing,5.3607,95.8486,52.7884,3.7937,0.0009,24.4163,35.6898,43.0602
vocseg,no_sharing,5.5327,34.5807,27.9738,3.971,0.0014,23.7982,2.4414,6.6069
vocseg,no_sharing,5.6274,33.0575,27.8441,3.9632,0.0012,23.6829,1.2438,5.2134
vocseg,no_sharing,5.7777,33.1948,27.8572,4.0186,0.0016,23.6455,1.3435,5.3376
vocseg,no_sharing,5.8119,32.3644,27.6228,3.4807,0.0007,23.997,0.7942,4.7416
vocseg,no_sharing,5.9781,33.34,27.9971,4.0241,0.0011,23.7701,1.3576,5.3428
vocseg,no_sharing,5.9959,45.692,27.9916,3.5545,0.0008,24.2881,13.3016,17.7004
vocseg,no_sharing,6.2015,33.2258,27.9165,4.048,0.0011,23.6635,1.296,5.3093
vocseg,no_sharing,6.2473,58.6009,52.0749,3.6339,0.0007,48.2743,2.1176,6.526
vocseg,no_sharing,6.5319,36.8853,30.0593,6.5705,0.0012,23.283,2.425,6.8259
vocseg,no_sharing,6.5703,67.3966,60.2154,3.5517,0.0008,56.5093,1.9772,7.1812
vocseg,no_sharing,6.6648,34.5652,28.3196,3.9643,0.0011,24.1637,2.2469,6.2456
vocseg,no_sharing,7.0416,53.5467,47.0599,3.9996,0.001,42.8533,2.4424,6.4868
vocseg,no_sharing,7.1208,34.8585,28.6713,3.8761,0.001,24.6078,2.2328,6.1872
vocseg,no_sharing,7.5546,33.2842,27.904,4.0305,0.0011,23.6696,1.3344,5.3802
vocseg,no_sharing,7.6246,40.1249,33.2989,3.8571,0.0011,29.2488,2.4345,6.826
vocseg,no_sharing,7.7281,33.2329,28.1412,4.0278,0.0015,23.9049,1.0967,5.0917
vocseg,no_sharing,7.8986,64.923,58.5771,3.966,0.0012,54.4084,2.3355,6.3459
vocseg,no_sharing,8.0948,59.3824,54.2329,3.9697,0.0011,50.0543,1.0533,5.1495
vocseg,no_sharing,8.2059,37.2617,30.9264,3.9365,0.0011,26.7957,2.291,6.3353
vocseg,no_sharing,8.3201,35.466,29.0401,4.0408,0.0011,24.7658,2.3451,6.4259
vocseg,no_sharing,8.3607,32.872,28.08,3.54,0.001,24.385,0.8354,4.7919
vocseg,no_sharing,8.5308,33.2713,27.8611,3.9833,0.0012,23.6687,1.3165,5.4102
vocseg,no_sharing,8.5907,61.883,55.4505,3.8034,0.0011,51.4757,2.3341,6.4325
vocseg,no_sharing,8.7514,65.9218,60.9327,4.3901,0.0012,56.3632,1.0808,4.9891
vocseg,no_sharing,8.7732,102.7713,55.788,3.8444,0.0012,51.7717,41.9254,46.9833
vocseg,no_sharing,8.8801,35.3844,29.2419,3.8417,0.0012,25.2153,2.1951,6.1425
vocseg,no_sharing,8.9953,60.1704,53.235,4.0615,0.0012,48.9649,2.4498,6.9354
vocseg,no_sharing,9.0696,39.2582,33.1312,3.9119,0.0014,29.0388,2.1768,6.1271
vocseg,no_sharing,9.1014,63.8785,54.323,3.6971,0.001,50.476,5.1236,9.5556
vocseg,no_sharing,9.147,49.8784,30.3666,3.7649,0.0012,26.4378,15.5375,19.5117
vocseg,no_sharing,9.1844,43.6761,29.5894,3.4572,0.0008,25.9904,10.1683,14.0867
vocseg,no_sharing,9.216,44.0705,29.7246,3.4662,0.001,26.1186,9.8462,14.3459
vocseg,no_sharing,9.4253,37.7483,30.8751,3.9879,0.0011,26.6875,2.4402,6.8733
vocseg,no_sharing,9.7011,45.5716,39.7192,4.0573,0.0009,35.1049,1.6594,5.8524
vocseg,no_sharing,9.8472,34.9422,27.9006,3.9719,0.0014,23.7231,2.8856,7.0415
vocseg,no_sharing,9.9495,33.7729,27.9296,4.0294,0.001,23.6666,1.6851,5.8433
vocseg,no_sharing,9.9726,71.3603,58.088,3.7995,0.0012,54.0968,8.6191,13.2723
vocseg,no_sharing,10.0395,37.123,30.2312,3.8307,0.001,26.216,2.8589,6.8917
vocseg,no_sharing,10.5387,59.6063,52.7294,4.0362,0.0012,48.4637,2.6572,6.8769
vocseg,no_sharing,10.6743,34.2019,28.9565,4.0127,0.001,24.7334,1.1966,5.2453
vocseg,no_sharing,10.7276,33.1337,28.1305,3.658,0.0009,24.2866,1.0085,5.0033
vocseg,no_sharing,10.8507,54.981,48.1054,4.0231,0.0009,43.8727,2.404,6.8756
vocseg,no_sharing,10.9548,34.6007,28.1077,3.9455,0.0012,23.9602,2.4042,6.4931
vocseg,no_sharing,11.1143,63.3397,56.7877,4.0203,0.0012,52.575,2.4126,6.552
vocseg,no_sharing,11.3102,61.3995,55.1362,4.0233,0.0012,50.9011,2.2225,6.2633
vocseg,no_sharing,11.5237,40.4785,35.2016,3.9937,0.0009,30.9995,1.2403,5.2768
vocseg,no_sharing,11.9125,40.3807,35.1677,3.9959,0.0012,30.9607,1.157,5.2131
vocseg,no_sharing,11.9301,75.6447,50.7869,3.5601,0.001,47.0727,20.436,24.8579
vocseg,no_sharing,11.984,52.9242,29.9384,3.7114,0.001,26.0663,19.0694,22.9858
vocseg,no_sharing,12.0159,52.8262,29.5984,3.5748,0.0008,25.8794,18.8138,23.2278
vocseg,no_sharing,12.12,58.357,52.0556,3.9813,0.0013,47.8684,2.3661,6.3014
vocseg,no_sharing,12.1669,45.9232,31.8318,5.6615,0.0012,25.9963,9.4337,14.0914
vocseg,no_sharing,12.2409,35.1357,28.0704,3.7599,0.0009,24.1139,2.5966,7.0653
vocseg,no_sharing,12.2977,47.2388,40.4788,3.8296,0.0007,36.4672,2.3069,6.76
vocseg,no_sharing,12.6883,34.7459,27.8906,4.0262,0.0012,23.6445,2.6615,6.8554
vocseg,no_sharing,12.7402,33.0429,28.0295,3.6737,0.001,24.1867,0.9751,5.0134
vocseg,no_sharing,12.7763,32.697,27.8516,3.4887,0.0011,24.2041,0.8459,4.8453
vocseg,no_sharing,13.019,41.6663,35.1682,4.0206,0.0011,30.939,2.5151,6.498
vocseg,no_sharing,13.0566,56.9155,50.7232,3.5685,0.0007,46.9969,2.0785,6.1924
vocseg,no_sharing,13.4052,34.7297,28.4504,4.0083,0.001,24.2371,2.2826,6.2793
vocseg,no_sharing,13.5906,38.7211,31.5051,3.9676,0.0011,27.3294,2.6205,7.216
vocseg,no_sharing,13.8445,36.2144,28.6327,4.0031,0.001,24.4201,2.6143,7.5816
vocseg,no_sharing,14.0434,65.9144,57.2514,4.0017,0.0011,53.0382,2.2476,8.663
vocseg,no_sharing,14.1465,34.5252,28.145,3.9517,0.0009,23.9977,2.3611,6.3801
vocseg,no_sharing,14.1634,48.0742,28.7721,3.5097,0.001,25.1206,15.347,19.3021
vocseg,no_sharing,14.1971,45.6698,28.9649,3.5145,0.0008,25.3027,12.197,16.7049
vocseg,no_sharing,14.3079,47.7023,41.2736,4.3476,0.0012,36.7114,2.347,6.4287
vocseg,no_sharing,14.3096,130.5966,82.5219,3.8431,0.0011,39.255,44.0562,48.0747
vocseg,no_sharing,14.3255,117.7762,82.5219,3.8431,0.0011,39.255,28.2092,35.2542
vocseg,no_sharing,14.4332,40.406,30.2185,3.96,0.0012,26.0557,6.2275,10.1874
vocseg,no_sharing,14.4433,63.3712,31.2737,6.3138,0.0025,24.7423,28.0685,32.0975
vocseg,no_sharing,14.4897,48.7442,29.6395,3.5743,0.0008,25.9052,14.6072,19.1047
vocseg,no_sharing,14.8205,34.6789,28.0469,4.2002,0.0009,23.6074,2.5821,6.6321
vocseg,no_sharing,14.8335,50.9498,27.6867,3.5205,0.0011,24.0033,19.3901,23.2631
vocseg,no_sharing,14.8753,40.8177,29.3979,3.5713,0.0009,25.6675,6.932,11.4199
vocseg,no_sharing,15.0102,62.521,56.0457,3.9693,0.0013,51.4989,2.3808,6.4753
vocseg,no_sharing,15.1564,33.6206,28.3866,4.0155,0.0011,24.1632,1.1523,5.234
vocseg,no_sharing,15.3389,63.3547,56.9958,3.9693,0.001,52.8115,2.3963,6.3589
vocseg,no_sharing,15.4124,69.1099,63.9642,3.8557,0.0012,59.9154,0.9243,5.1457
vocseg,no_sharing,15.4839,57.7414,48.2784,3.8902,0.0008,44.2069,5.2619,9.463
vocseg,no_sharing,15.5278,56.4234,40.083,6.114,0.0011,33.8038,11.3201,16.3404
vocseg,no_sharing,15.7892,33.9494,28.8474,3.9985,0.0012,24.6373,1.0464,5.102
vocseg,no_sharing,15.8472,33.134,28.1622,3.7179,0.0008,24.2655,1.004,4.9717
vocseg,no_sharing,15.8874,33.4373,28.6268,3.5869,0.0009,24.8802,0.8316,4.8104
vocseg,no_sharing,15.8949,68.7962,41.2305,3.5509,0.0009,37.5366,23.5934,27.5657
vocseg,no_sharing,15.9822,64.46,59.723,3.8237,0.0012,55.7169,0.8461,4.7371
vocseg,no_sharing,16.0307,78.5482,60.4882,3.812,0.0012,56.4864,13.8381,18.06
vocseg,no_sharing,16.0514,121.0036,60.8536,3.8038,0.0011,56.8728,55.4526,60.15
vocseg,no_sharing,16.1472,88.9678,60.5664,3.8925,0.0011,56.487,22.7509,28.4014
vocseg,no_sharing,16.4158,33.953,28.5114,3.9664,0.001,24.3349,1.2577,5.4416
vocseg,no_sharing,16.4848,33.3121,27.9073,3.7846,0.0015,23.929,1.1988,5.4047
vocseg,no_sharing,16.6571,42.2924,35.4405,4.0302,0.0014,31.1867,2.7261,6.8518
vocseg,no_sharing,16.8933,35.7573,30.3799,3.9488,0.0012,26.226,1.3788,5.3774
vocseg,no_sharing,17.1007,33.1211,27.8755,4.0018,0.0011,23.659,1.2102,5.2456
vocseg,no_sharing,17.2911,33.6835,28.6244,4.0019,0.0013,24.4124,1.0457,5.0591
vocseg,no_sharing,17.3086,47.0858,28.8445,3.4827,0.0008,25.2004,13.8223,18.2413
vocseg,no_sharing,17.3708,34.7822,28.6247,3.6488,0.0011,24.8091,2.1305,6.1575
vocseg,no_sharing,17.4067,33.1914,28.4058,3.4901,0.0007,24.7603,0.8025,4.7856
vocseg,no_sharing,17.6667,33.3049,27.8796,4.0228,0.0013,23.6422,1.3294,5.4253
vocseg,no_sharing,17.7021,33.39,28.6816,3.5013,0.0012,25.0134,0.7682,4.7085
vocseg,no_sharing,17.7546,68.022,59.4874,3.7556,0.0009,55.5564,2.6164,8.5346
vocseg,no_sharing,18.0356,40.1878,34.9921,3.9666,0.0012,30.8169,1.179,5.1957
vocseg,no_sharing,18.1296,35.0564,28.6834,3.9427,0.0009,24.5366,2.3782,6.373
vocseg,no_sharing,18.1505,45.2023,28.8792,3.4902,0.0008,25.236,11.8687,16.323
vocseg,no_sharing,18.2228,34.4865,28.2582,3.805,0.001,24.2739,2.2504,6.2284
vocseg,no_sharing,18.3141,47.1447,40.3439,3.9481,0.0012,36.1673,2.3582,6.8008
vocseg,no_sharing,18.3239,102.6053,58.1455,3.7508,0.0009,27.1046,34.9,44.4599
vocseg,no_sharing,18.3549,71.6631,58.1455,3.7508,0.0009,27.1046,3.9487,13.5177
vocseg,no_sharing,18.3693,113.6088,57.9774,3.7635,0.001,54.0315,50.9338,55.6314
vocseg,no_sharing,18.4596,82.494,57.9404,3.7529,0.0012,54.0006,20.4294,24.5536
vocseg,no_sharing,18.6164,63.6635,57.303,3.972,0.0011,53.1129,1.3986,6.3605
vocseg,no_sharing,18.6901,52.5441,47.1914,3.8097,0.0011,43.1871,1.2693,5.3527
vocseg,no_sharing,18.8439,33.8912,27.9596,4.003,0.0009,23.7359,1.5166,5.9316
vocseg,no_sharing,19.099,40.7658,33.8273,3.9913,0.0011,29.6213,2.5356,6.9385
vocseg,no_sharing,19.26,40.204,32.879,4.2454,0.0011,28.4222,3.201,7.325
vocseg,no_sharing,19.26,94.7192,52.3011,3.5608,0.0009,48.5823,38.5344,42.4181
vocseg,no_sharing,19.3403,46.685,29.8089,3.7611,0.0009,25.8782,12.2068,16.8761
vocseg,no_sharing,19.4417,66.4854,60.5842,4.007,0.0009,55.9842,1.7412,5.9012
vocseg,no_sharing,19.4691,152.998,107.6674,3.7676,0.001,51.8611,36.7627,45.3305
vocseg,no_sharing,19.4982,123.8163,107.6674,3.7676,0.001,51.8611,7.5736,16.1488
vocseg,no_sharing,19.5584,121.3226,58.4792,7.2023,0.0012,25.5399,58.6317,62.8434
vocseg,no_sharing,19.5691,114.1801,58.4792,7.2023,0.0012,25.5399,47.9608,55.7009
vocseg,no_sharing,19.8542,60.0483,53.8146,3.9861,0.001,49.6077,1.7509,6.2337
