task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,414.155,387.7054,337.449,0.0031,49.8675,6.603,26.4496,1775776237177902676
nyudepth,sharing,0.161,627.2228,354.647,49.6428,0.0037,4.9194,246.7873,272.5758,1775776237578965385
nyudepth,sharing,0.3169,488.4651,354.647,49.6428,0.0037,4.9194,90.8546,133.8181,1775776237578965385
nyudepth,sharing,0.4761,611.9437,250.8713,43.8013,0.0022,39.1035,346.6303,361.0725,1775776237993922487
nyudepth,sharing,0.4948,631.4356,250.8713,43.8013,0.0022,39.1035,327.9016,380.5644,1775776237993922487
nyudepth,sharing,0.5004,645.2355,250.8713,43.8013,0.0022,39.1035,322.3548,394.3643,1775776237993922487
nyudepth,sharing,0.5966,553.7322,250.8713,43.8013,0.0022,39.1035,226.0737,302.8609,1775776237993922487
nyudepth,sharing,0.6911,459.307,250.8713,43.8013,0.0022,39.1035,131.6104,208.4357,1775776237993922487
nyudepth,sharing,0.899,565.8827,316.8711,54.4613,0.003,0.1664,226.0416,249.0116,1775776238296225057
nyudepth,sharing,0.905,576.9827,316.8711,54.4613,0.003,0.1664,220.0365,260.1117,1775776238296225057
nyudepth,sharing,0.9752,538.573,316.8711,54.4613,0.003,0.1664,149.8282,221.702,1775776238296225057
nyudepth,sharing,0.979,534.8248,316.8711,54.4613,0.003,0.1664,146.0578,217.9538,1775776238296225057
nyudepth,sharing,1.053,480.6652,316.8711,54.4613,0.003,0.1664,72.0115,163.7942,1775776238296225057
nyudepth,sharing,1.1666,615.0143,263.6577,18.047,0.0026,29.5272,336.9508,351.3566,1775776238674722209
nyudepth,sharing,1.1933,625.0789,263.6577,18.047,0.0026,29.5272,310.2031,361.4212,1775776238674722209
nyudepth,sharing,1.2751,565.5174,263.6577,18.047,0.0026,29.5272,228.4265,301.8598,1775776238674722209
nyudepth,sharing,1.2849,565.3675,263.6577,18.047,0.0026,29.5272,218.5843,301.7098,1775776238674722209
nyudepth,sharing,1.2918,558.5563,263.6577,18.047,0.0026,29.5272,211.7639,294.8986,1775776238674722209
nyudepth,sharing,1.312,544.4396,263.6577,18.047,0.0026,29.5272,191.5202,280.7819,1775776238674722209
nyudepth,sharing,1.3726,483.8662,263.6577,18.047,0.0026,29.5272,130.9326,220.2085,1775776238674722209
nyudepth,sharing,1.4,459.295,263.6577,18.047,0.0026,29.5272,103.5094,195.6374,1775776238674722209
