task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,no_sharing,0.0,280.4039,271.9989,196.8485,0.0025,74.8366,2.0843,8.405
nyudepth,no_sharing,0.1607,152.7567,31.4958,7.7708,0.0015,23.5532,116.6763,121.2609
nyudepth,no_sharing,0.3166,40.5903,35.1005,3.8832,0.0018,31.0401,1.0343,5.4897
nyudepth,no_sharing,0.4758,42.0687,35.2859,4.0789,0.0018,30.9823,2.7204,6.7828
nyudepth,no_sharing,0.4947,232.9519,200.9312,15.4248,0.0019,92.669,20.9501,32.0206
nyudepth,no_sharing,0.5005,227.1593,200.9312,15.4248,0.0019,92.669,15.1539,26.228
nyudepth,no_sharing,0.5966,233.6211,104.5492,4.4614,0.0018,49.955,124.6943,129.0719
nyudepth,no_sharing,0.6913,141.1793,104.5492,4.4614,0.0018,49.955,29.9466,36.6301
nyudepth,no_sharing,0.8994,36.7785,29.3033,5.0685,0.0024,24.0087,3.4919,7.4752
nyudepth,no_sharing,0.9042,88.7876,55.0555,3.5601,0.0014,51.3349,29.7251,33.7321
nyudepth,no_sharing,0.9743,89.5858,69.129,3.8922,0.0013,32.514,16.463,20.4568
nyudepth,no_sharing,0.9787,87.4758,69.129,3.8922,0.0013,32.514,11.9891,18.3468
nyudepth,no_sharing,1.052,77.934,62.6385,3.9274,0.0012,58.5283,11.2829,15.2955
nyudepth,no_sharing,1.167,44.4028,39.2159,4.1085,0.0019,34.9214,1.1892,5.187
nyudepth,no_sharing,1.1922,77.6269,56.6533,3.587,0.001,52.899,16.87,20.9736
nyudepth,no_sharing,1.275,60.0977,55.1143,3.9087,0.0018,51.0105,0.9942,4.9834
nyudepth,no_sharing,1.2855,243.8447,190.1326,48.9987,0.0022,46.9763,49.7773,53.7121
nyudepth,no_sharing,1.291,240.6585,190.1326,48.9987,0.0022,46.9763,44.287,50.5259
nyudepth,no_sharing,1.3134,220.612,190.1326,48.9987,0.0022,46.9763,21.934,30.4795
nyudepth,no_sharing,1.3726,382.7672,220.3473,39.5092,0.0018,45.1592,158.514,162.4199
nyudepth,no_sharing,1.4001,357.605,220.3473,39.5092,0.0018,45.1592,131.0418,137.2577
nyudepth,no_sharing,1.4826,279.6309,220.3473,39.5092,0.0018,45.1592,48.4951,59.2836
nyudepth,no_sharing,1.4985,263.8092,220.3473,39.5092,0.0018,45.1592,32.6686,43.4619
nyudepth,no_sharing,1.6206,293.936,152.6566,4.762,0.0018,49.2416,136.9712,141.2794
nyudepth,no_sharing,1.7018,215.0512,152.6566,4.762,0.0018,49.2416,55.7625,62.3946
nyudepth,no_sharing,1.7463,172.8625,152.6566,4.762,0.0018,49.2416,11.2572,20.206
nyudepth,no_sharing,1.7734,472.8932,325.283,52.4313,0.0023,54.5281,143.0361,147.6103
nyudepth,no_sharing,1.805,444.0701,325.283,52.4313,0.0023,54.5281,111.4299,118.7871
nyudepth,no_sharing,1.8125,441.0911,325.283,52.4313,0.0023,54.5281,103.8733,115.8081
nyudepth,no_sharing,1.8213,432.2767,325.283,52.4313,0.0023,54.5281,95.0539,106.9938
nyudepth,no_sharing,1.8666,389.2765,325.283,52.4313,0.0023,54.5281,49.7661,63.9935
nyudepth,no_sharing,1.8929,610.647,248.7105,5.1183,0.0021,48.6816,357.954,361.9365
nyudepth,no_sharing,1.9768,529.052,248.7105,5.1183,0.0021,48.6816,274.0648,280.3416
nyudepth,no_sharing,2.0244,486.0055,248.7105,5.1183,0.0021,48.6816,226.4605,237.2951
nyudepth,no_sharing,2.0405,469.9092,248.7105,5.1183,0.0021,48.6816,210.3593,221.1987
nyudepth,no_sharing,2.071,446.3091,248.7105,5.1183,0.0021,48.6816,179.8804,197.5986
nyudepth,no_sharing,2.1136,621.526,221.768,5.0767,0.0036,43.2824,395.5238,399.758
nyudepth,no_sharing,2.1365,601.3343,221.768,5.0767,0.0036,43.2824,372.7057,379.5663
nyudepth,no_sharing,2.1593,583.7777,221.768,5.0767,0.0036,43.2824,349.8621,362.0096
nyudepth,no_sharing,2.2166,526.49,221.768,5.0767,0.0036,43.2824,292.568,304.7219
nyudepth,no_sharing,2.2361,509.3298,221.768,5.0767,0.0036,43.2824,273.0944,287.5617
nyudepth,no_sharing,2.325,644.2425,224.8286,4.879,0.0018,43.9479,415.1757,419.4139
nyudepth,no_sharing,2.4178,553.7338,224.8286,4.879,0.0018,43.9479,322.3696,328.9052
nyudepth,no_sharing,2.4914,489.2488,224.8286,4.879,0.0018,43.9479,248.7776,264.4201
nyudepth,no_sharing,2.4951,485.5471,224.8286,4.879,0.0018,43.9479,245.0666,260.7185
nyudepth,no_sharing,2.5703,419.5118,224.8286,4.879,0.0018,43.9479,169.8749,194.6832
nyudepth,no_sharing,2.6623,555.9778,240.953,4.5937,0.0016,47.2296,310.9262,315.0248
nyudepth,no_sharing,2.7353,488.44,240.953,4.5937,0.0016,47.2296,237.9248,247.4871
nyudepth,no_sharing,2.7555,468.2908,240.953,4.5937,0.0016,47.2296,217.7682,227.3378
nyudepth,no_sharing,2.776,452.3208,240.953,4.5937,0.0016,47.2296,197.2322,211.3678
nyudepth,no_sharing,2.787,441.3521,240.953,4.5937,0.0016,47.2296,186.259,200.3991
nyudepth,no_sharing,2.8103,665.2641,245.552,4.5187,0.0019,48.1584,411.6819,419.7121
nyudepth,no_sharing,2.8118,663.7895,245.552,4.5187,0.0019,48.1584,410.1985,418.2375
nyudepth,no_sharing,2.8233,659.6453,245.552,4.5187,0.0019,48.1584,398.7405,414.0933
nyudepth,no_sharing,2.9109,572.0766,245.552,4.5187,0.0019,48.1584,311.1665,326.5245
nyudepth,no_sharing,3.1768,306.1585,245.552,4.5187,0.0019,48.1584,45.2445,60.6065
nyudepth,no_sharing,3.2159,516.6566,253.1764,4.5709,0.0017,49.6786,259.3188,263.4802
nyudepth,no_sharing,3.2334,501.8129,253.1764,4.5709,0.0017,49.6786,241.781,248.6365
nyudepth,no_sharing,3.2606,479.3048,253.1764,4.5709,0.0017,49.6786,214.6733,226.1284
nyudepth,no_sharing,3.2842,455.6561,253.1764,4.5709,0.0017,49.6786,191.0193,202.4797
nyudepth,no_sharing,3.2927,449.4538,253.1764,4.5709,0.0017,49.6786,182.5278,196.2774
nyudepth,no_sharing,3.3653,530.5977,151.3746,4.3331,0.0018,48.9475,370.5509,379.2231
nyudepth,no_sharing,3.4565,439.4515,151.3746,4.3331,0.0018,48.9475,279.3977,288.0768
nyudepth,no_sharing,3.557,341.2058,151.3746,4.3331,0.0018,48.9475,178.8831,189.8312
nyudepth,no_sharing,3.9123,65.9463,60.6521,4.6729,0.0017,55.7814,1.133,5.2942
nyudepth,no_sharing,4.0539,34.9913,28.755,3.9988,0.002,24.566,2.202,6.2362
nyudepth,no_sharing,4.1616,66.7038,59.547,4.0061,0.0019,55.3275,2.9383,7.1568
nyudepth,no_sharing,4.2313,36.5598,29.2353,3.7676,0.0016,25.2852,2.6259,7.3245
nyudepth,no_sharing,4.2709,33.7746,28.7916,3.5261,0.0014,25.1054,0.9212,4.983
nyudepth,no_sharing,4.2734,62.8777,29.348,3.8104,0.0018,25.368,28.9538,33.5297
nyudepth,no_sharing,4.3374,48.4812,40.4116,3.6622,0.0015,36.5849,2.3048,8.0696
nyudepth,no_sharing,4.3792,69.9358,58.9381,3.6819,0.0016,55.0879,7.0124,10.9977
nyudepth,no_sharing,4.4795,47.5869,40.6724,4.0008,0.0015,36.4681,2.4214,6.9145
nyudepth,no_sharing,4.6153,34.529,27.6424,3.9722,0.0019,23.4627,2.815,6.8866
nyudepth,no_sharing,4.6364,65.9859,50.7757,3.5059,0.001,23.5565,11.1485,15.2102
nyudepth,no_sharing,4.6403,65.4464,50.7757,3.5059,0.001,23.5565,7.1661,14.6706
nyudepth,no_sharing,4.7024,68.1381,59.2461,3.8424,0.0013,55.2345,4.8544,8.892
nyudepth,no_sharing,4.8716,34.4982,27.5835,4.0092,0.0018,23.3711,2.7447,6.9147
nyudepth,no_sharing,4.9262,32.902,27.7734,3.6817,0.0012,23.9153,1.1258,5.1286
nyudepth,no_sharing,5.0699,47.472,42.1915,4.0089,0.0017,37.9725,1.1303,5.2805
nyudepth,no_sharing,5.1185,49.3796,44.3424,3.626,0.0016,40.5484,1.0056,5.0372
nyudepth,no_sharing,5.2078,34.8446,28.4373,3.9931,0.0021,24.2523,2.3949,6.4074
nyudepth,no_sharing,5.2256,100.291,77.5386,3.4595,0.0011,36.9539,14.8094,22.7525
nyudepth,no_sharing,5.2346,91.3188,77.5386,3.4595,0.0011,36.9539,5.8279,13.7803
nyudepth,no_sharing,5.2437,160.4013,78.4666,4.344,0.0024,24.6373,77.7996,81.9348
nyudepth,no_sharing,5.2523,154.0763,78.4666,4.344,0.0024,24.6373,69.1803,75.6098
nyudepth,no_sharing,5.256,152.6949,78.4666,4.344,0.0024,24.6373,65.4862,74.2284
nyudepth,no_sharing,5.3699,136.9693,97.4766,4.0115,0.0017,46.6288,35.3441,39.4927
nyudepth,no_sharing,5.4002,108.9554,97.4766,4.0115,0.0017,46.6288,5.0533,11.4787
nyudepth,no_sharing,5.4258,220.598,132.1425,4.3901,0.0019,42.5126,80.4727,88.4555
nyudepth,no_sharing,5.4883,158.1626,132.1425,4.3901,0.0019,42.5126,18.0299,26.0201
nyudepth,no_sharing,5.501,148.4499,132.1425,4.3901,0.0019,42.5126,5.3265,16.3074
nyudepth,no_sharing,5.6285,65.522,45.7932,3.9871,0.0019,41.619,14.7228,19.7288
nyudepth,no_sharing,5.7141,60.7398,54.2256,4.2354,0.0115,49.8142,2.25,6.5142
nyudepth,no_sharing,5.7364,102.608,61.9564,3.7675,0.0012,29.006,36.3076,40.6516
nyudepth,no_sharing,5.7502,91.0919,61.9564,3.7675,0.0012,29.006,22.4907,29.1355
nyudepth,no_sharing,5.7849,210.8698,153.51,4.2233,0.0016,49.696,53.175,57.3598
nyudepth,no_sharing,5.8059,192.9836,153.51,4.2233,0.0016,49.696,32.2289,39.4736
nyudepth,no_sharing,5.8105,191.1874,153.51,4.2233,0.0016,49.696,27.5915,37.6773
nyudepth,no_sharing,5.8444,217.6192,61.3326,4.1384,0.0018,56.9894,152.2672,156.2866
nyudepth,no_sharing,5.9958,129.705,61.5431,4.2063,0.0016,57.1588,64.1057,68.1618
nyudepth,no_sharing,6.062,130.3298,64.3149,3.7962,0.0018,60.317,61.8567,66.015
nyudepth,no_sharing,6.2675,63.2803,57.7434,4.049,0.0022,53.4751,1.42,5.5369
nyudepth,no_sharing,6.4035,34.9984,27.9449,4.0356,0.0019,23.696,2.7008,7.0535
nyudepth,no_sharing,6.4783,52.1872,45.1192,3.9396,0.0018,40.9843,2.6126,7.068
nyudepth,no_sharing,6.6014,33.0868,27.823,4.0751,0.0019,23.5373,1.2238,5.2638
nyudepth,no_sharing,6.6509,63.0274,56.6217,3.7001,0.0017,52.3796,2.2671,6.4057
nyudepth,no_sharing,6.721,68.1565,62.2998,3.8218,0.0016,58.2967,1.0121,5.8566
nyudepth,no_sharing,6.7468,100.3919,52.9819,3.8261,0.0016,24.4755,43.0477,47.41
nyudepth,no_sharing,6.7615,88.8977,52.9819,3.8261,0.0016,24.4755,28.2991,35.9158
nyudepth,no_sharing,6.9035,34.3206,27.7332,4.0016,0.0017,23.5234,2.5158,6.5874
nyudepth,no_sharing,6.9136,76.0417,49.8637,3.4447,0.0013,23.1269,22.069,26.178
nyudepth,no_sharing,6.9263,66.0877,49.8637,3.4447,0.0013,23.1269,9.3031,16.2241
nyudepth,no_sharing,6.948,74.4255,29.6548,3.6694,0.0021,25.8126,40.8249,44.7707
nyudepth,no_sharing,7.0115,65.8123,53.0581,3.5108,0.0012,49.3826,8.6739,12.7542
nyudepth,no_sharing,7.04,76.062,36.837,3.7139,0.0017,32.9422,35.1472,39.225
nyudepth,no_sharing,7.0844,90.9789,57.6629,3.6331,0.0011,53.8641,29.2487,33.3159
nyudepth,no_sharing,7.2285,60.992,54.2223,4.0059,0.0018,50.0043,2.4908,6.7697
nyudepth,no_sharing,7.3323,35.5618,28.1046,4.0267,0.0023,23.8725,2.7778,7.4572
nyudepth,no_sharing,7.4089,65.233,58.4088,3.9343,0.0017,54.2762,2.5551,6.8242
nyudepth,no_sharing,7.4207,84.877,29.243,3.7406,0.0017,25.3201,51.1012,55.634
nyudepth,no_sharing,7.4996,36.9205,29.6925,3.5233,0.0012,26.0102,3.2668,7.2281
nyudepth,no_sharing,7.5297,59.3517,50.2614,3.5285,0.0011,46.5711,4.6346,9.0903
nyudepth,no_sharing,7.5386,136.8706,84.6307,4.0831,0.0015,26.781,48.0084,52.2399
nyudepth,no_sharing,7.565,112.8111,84.6307,4.0831,0.0015,26.781,21.6377,28.1804
nyudepth,no_sharing,7.5698,111.0702,84.6307,4.0831,0.0015,26.781,16.8476,26.4394
nyudepth,no_sharing,7.6308,105.6767,56.3487,4.0137,0.0015,52.1288,45.2566,49.328
nyudepth,no_sharing,7.6956,123.8477,80.6612,4.0837,0.0015,25.4617,38.7683,43.1865
nyudepth,no_sharing,7.7164,105.334,80.6612,4.0837,0.0015,25.4617,17.9594,24.6729
nyudepth,no_sharing,7.7181,107.0635,80.6612,4.0837,0.0015,25.4617,16.2733,26.4023
nyudepth,no_sharing,7.9003,34.5869,27.7393,3.9994,0.0018,23.521,2.7041,6.8476
nyudepth,no_sharing,7.9536,66.5121,57.7688,3.7088,0.0012,53.8717,4.5958,8.7433
nyudepth,no_sharing,8.0537,66.3121,60.7374,3.9978,0.0018,56.54,1.332,5.5747
nyudepth,no_sharing,8.0763,106.1246,60.3878,3.7837,0.0013,56.4171,41.5149,45.7368
nyudepth,no_sharing,8.1885,62.5482,57.3419,3.8822,0.0016,53.266,1.1091,5.2063
nyudepth,no_sharing,8.2982,35.9585,29.1026,4.0852,0.0019,24.7838,2.7657,6.8559
nyudepth,no_sharing,8.3039,61.0831,28.5321,3.7245,0.0019,24.6388,27.8921,32.551
nyudepth,no_sharing,8.666,49.8121,41.6389,4.0501,0.0022,37.3712,2.614,8.1732
nyudepth,no_sharing,8.7119,65.1686,57.3306,3.6322,0.0013,53.5206,2.5489,7.838
nyudepth,no_sharing,8.8041,35.2409,28.6327,3.9748,0.0021,24.4396,2.5392,6.6082
nyudepth,no_sharing,8.821,48.4905,27.8814,3.499,0.0015,24.2249,16.0334,20.6091
nyudepth,no_sharing,8.8865,34.514,28.0355,3.6931,0.0017,24.1175,2.4014,6.4785
nyudepth,no_sharing,8.9054,55.6924,38.1301,3.4724,0.0014,34.4994,13.3703,17.5623
nyudepth,no_sharing,9.0126,35.2888,28.4516,4.0433,0.002,24.1963,2.4908,6.8372
nyudepth,no_sharing,9.0435,51.4264,44.9657,3.4882,0.0008,41.3188,2.3563,6.4607
nyudepth,no_sharing,9.096,43.3431,38.4709,3.7331,0.0017,34.5502,0.9248,4.8722
nyudepth,no_sharing,9.1305,40.9973,29.6683,3.5681,0.0012,25.9301,6.7766,11.329
nyudepth,no_sharing,9.1815,35.6162,28.4619,3.6708,0.0012,24.6196,2.6631,7.1542
nyudepth,no_sharing,9.2124,49.1385,42.0605,3.4979,0.0012,38.3896,2.7483,7.0781
nyudepth,no_sharing,9.253,78.2311,67.5727,3.7983,0.0019,31.7967,6.4082,10.6584
nyudepth,no_sharing,9.255,79.4971,67.5727,3.7983,0.0019,31.7967,4.4014,11.9244
nyudepth,no_sharing,9.3616,66.4701,58.6516,3.9892,0.0019,54.4614,3.3679,7.8186
nyudepth,no_sharing,9.5297,57.2865,50.4587,4.2018,0.0021,46.0294,2.542,6.8278
nyudepth,no_sharing,9.5675,77.7247,56.274,3.6741,0.0017,52.4258,17.2448,21.4507
nyudepth,no_sharing,9.794,35.4612,28.5206,4.5203,0.0019,23.8189,2.6476,6.9406
