task,send_time_s,latency_ms,phase
gestureclass,0.0001,292.232,1
gestureclass,0.0036,289.394,1
gestureclass,0.0190,273.971,1
gestureclass,0.0598,302.155,1
gestureclass,0.0683,293.633,1
gestureclass,0.0956,266.429,1
gestureclass,0.0999,262.132,1
gestureclass,0.1281,233.961,1
gestureclass,0.1304,231.667,1
gestureclass,0.1476,214.486,1
gestureclass,0.2502,111.820,1
gestureclass,0.2536,176.663,1
gestureclass,0.2876,142.716,1
gestureclass,0.4008,29.647,1
gestureclass,0.4080,37.740,1
gestureclass,0.4849,35.919,1
gestureclass,0.4902,30.659,1
gestureclass,0.5409,30.941,1
gestureclass,0.5939,30.764,1
gestureclass,0.6223,30.180,1
gestureclass,0.8380,28.901,1
gestureclass,0.8489,35.269,1
gestureclass,0.8802,30.682,1
gestureclass,0.9032,31.256,1
gestureclass,0.9406,46.747,1
gestureclass,0.9508,36.523,1
gestureclass,0.9803,35.757,1
gestureclass,0.9974,18.635,1
gestureclass,1.0431,42.594,1
gestureclass,1.0535,32.246,1
gestureclass,1.0557,30.026,1
gestureclass,1.0699,30.779,1
gestureclass,1.1028,61.958,1
gestureclass,1.1122,52.498,1
gestureclass,1.1265,38.279,1
gestureclass,1.1748,30.512,1
gestureclass,1.2267,53.176,1
gestureclass,1.2404,39.464,1
gestureclass,1.2538,41.064,1
gestureclass,1.4541,30.673,1
gestureclass,1.5379,36.204,1
gestureclass,1.5413,32.811,1
gestureclass,1.5605,62.206,1
gestureclass,1.5895,33.249,1
gestureclass,1.7198,30.546,1
gestureclass,1.8376,36.185,1
gestureclass,1.8540,19.854,1
gestureclass,1.8602,62.188,1
gestureclass,1.8990,23.431,1
gestureclass,1.9003,22.172,1
gestureclass,1.9576,62.863,1
gestureclass,1.9802,40.271,1
gestureclass,2.0632,57.007,1
gestureclass,2.0736,46.641,1
gestureclass,2.1273,42.239,1
gestureclass,2.1376,31.951,1
gestureclass,2.1418,27.729,1
gestureclass,2.1630,35.749,1
gestureclass,2.1727,26.149,1
gestureclass,2.2019,30.465,1
gestureclass,2.2374,36.097,1
gestureclass,2.2537,19.828,1
gestureclass,2.3431,36.963,1
gestureclass,2.3495,30.594,1
gestureclass,2.6748,30.639,1
gestureclass,2.7278,46.500,1
gestureclass,2.7473,26.987,1
gestureclass,2.7575,48.025,1
gestureclass,2.7651,40.501,1
gestureclass,2.7774,28.206,1
gestureclass,2.7886,30.754,1
gestureclass,2.8287,56.550,1
gestureclass,2.8479,37.386,1
gestureclass,2.8512,34.141,1
gestureclass,2.9234,36.318,1
gestureclass,2.9258,33.955,1
gestureclass,2.9838,42.209,1
gestureclass,2.9973,28.728,1
gestureclass,3.0831,30.755,1
gestureclass,3.1289,56.043,1
gestureclass,3.1332,51.753,1
gestureclass,3.2060,30.897,1
gestureclass,3.2897,30.543,1
