task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,fifo,0.0001,379.0345,377.3723,361.8755,0.0024,14.648,0.9961,0.0,1.6622,1778007842955142879
ecgclass,fifo,0.0488,425.9794,94.8112,80.5247,0.003,4.5373,330.2906,0.0,331.1682,1778007843333084414
ecgclass,fifo,0.0955,379.3778,94.8112,80.5247,0.003,4.5373,283.6037,0.0,284.5666,1778007843333084414
ecgclass,fifo,0.1433,331.568,94.8112,80.5247,0.003,4.5373,235.7817,0.0,236.7568,1778007843333084414
ecgclass,fifo,0.1486,409.3702,82.502,79.797,0.0023,0.6856,326.1039,0.0,326.8682,1778007843428685423
ecgclass,fifo,0.1508,407.1403,82.502,79.797,0.0023,0.6856,323.8566,0.0,324.6383,1778007843428685423
ecgclass,fifo,0.1791,378.8562,82.502,79.797,0.0023,0.6856,295.5518,0.0,296.3542,1778007843428685423
ecgclass,fifo,0.2078,455.2815,104.8346,102.0906,0.0035,0.6806,349.8445,0.0,350.4469,1778007843511706801
ecgclass,fifo,0.2698,393.343,104.8346,102.0906,0.0035,0.6806,287.8857,0.0,288.5084,1778007843511706801
ecgclass,fifo,0.2722,391.0117,104.8346,102.0906,0.0035,0.6806,285.533,0.0,286.1771,1778007843511706801
ecgclass,fifo,0.2931,466.5189,96.0187,93.2201,0.0027,0.689,369.9853,0.0,370.5002,1778007843617065564
ecgclass,fifo,0.2943,465.2698,96.0187,93.2201,0.0027,0.689,368.7222,0.0,369.2511,1778007843617065564
ecgclass,fifo,0.3156,443.9585,96.0187,93.2201,0.0027,0.689,347.4042,0.0,347.9398,1778007843617065564
ecgclass,fifo,0.3507,509.7442,100.2004,99.066,0.0026,0.186,408.9892,0.0,409.5437,1778007843713729851
ecgclass,fifo,0.358,502.5411,100.2004,99.066,0.0026,0.186,401.7167,0.0,402.3406,1778007843713729851
ecgclass,fifo,0.3834,477.1452,100.2004,99.066,0.0026,0.186,376.307,0.0,376.9448,1778007843713729851
ecgclass,fifo,0.3859,573.6778,98.5639,95.8539,0.0032,0.6741,474.6678,0.0,475.1139,1778007843814570225
ecgclass,fifo,0.3883,571.3758,98.5639,95.8539,0.0032,0.6741,472.2571,0.0,472.8119,1778007843814570225
ecgclass,fifo,0.394,565.6509,98.5639,95.8539,0.0032,0.6741,466.5225,0.0,467.087,1778007843814570225
ecgclass,fifo,0.4126,644.9356,96.8906,94.2727,0.0025,0.6773,547.1983,0.0,548.045,1778007843913843390
ecgclass,fifo,0.4201,637.5568,96.8906,94.2727,0.0025,0.6773,539.7413,0.0,540.6662,1778007843913843390
ecgclass,fifo,0.4454,612.2754,96.8906,94.2727,0.0025,0.6773,514.4415,0.0,515.3847,1778007843913843390
ecgclass,fifo,0.4497,712.1725,103.9922,101.2065,0.0034,0.6677,607.6169,0.0,608.1803,1778007844011330248
ecgclass,fifo,0.4871,674.8607,103.9922,101.2065,0.0034,0.6677,570.2474,0.0,570.8685,1778007844011330248
ecgclass,fifo,0.5109,651.0692,103.9922,101.2065,0.0034,0.6677,546.4478,0.0,547.077,1778007844011330248
ecgclass,fifo,0.5253,735.8646,98.6272,95.9223,0.0025,0.6847,636.6282,0.0,637.2374,1778007844115915387
ecgclass,fifo,0.533,728.1306,98.6272,95.9223,0.0025,0.6847,628.8595,0.0,629.5034,1778007844115915387
ecgclass,fifo,0.5416,719.5446,98.6272,95.9223,0.0025,0.6847,620.2621,0.0,620.9174,1778007844115915387
