task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,26.7007,25.2641,23.6754,0.0033,0.7333,0.9029,0.0,1.4366,1777551891652452334
ecgclass,sharing,2.4047,25.728,24.3284,23.0499,0.0029,0.491,0.912,0.0,1.3996,1777551894057054187
ecgclass,sharing,4.7411,25.7478,24.343,23.1345,0.0032,0.44,0.8945,0.0,1.4048,1777551896393395421
ecgclass,sharing,7.1272,26.252,24.6893,23.44,0.0028,0.4642,1.0586,0.0,1.5627,1777551898779666596
ecgclass,sharing,7.4057,25.6317,24.4243,23.2851,0.0027,0.448,0.7215,0.0,1.2074,1777551899057828455
ecgclass,sharing,7.4925,26.4113,25.0085,23.7016,0.0031,0.4666,0.8552,0.0,1.4028,1777551899144809833
ecgclass,sharing,8.9461,26.0758,24.6679,23.4376,0.0033,0.4305,0.8833,0.0,1.4079,1777551900598440141
ecgclass,sharing,10.3556,26.0525,24.5377,23.2962,0.0029,0.4556,0.9899,0.0,1.5148,1777551902008062602
ecgclass,sharing,13.4796,25.7215,24.3415,23.1377,0.0033,0.4436,0.8729,0.0,1.3801,1777551905131953218
ecgclass,sharing,13.5585,25.5907,24.2365,23.0493,0.0032,0.4233,0.8171,0.0,1.3542,1777551905210784338
ecgclass,sharing,14.6049,25.9998,24.5567,23.2993,0.003,0.4399,0.8726,0.0,1.4431,1777551906257227075
ecgclass,sharing,14.6755,24.9331,23.8447,22.7459,0.0029,0.4545,0.6344,0.0,1.0884,1777551906327548412
ecgclass,sharing,15.7638,34.9424,24.1543,22.9936,0.003,0.4045,10.3259,0.0,10.7881,1777551907425597559
ecgclass,sharing,17.4958,25.6879,24.3421,23.083,0.0031,0.4894,0.8471,0.0,1.3459,1777551909148111864
ecgclass,sharing,17.8838,25.3963,24.1183,22.8856,0.0034,0.4306,0.8037,0.0,1.278,1777551909536092846
ecgclass,sharing,19.1137,25.7943,24.4211,23.1652,0.0031,0.4705,0.8559,0.0,1.3732,1777551910766007652
ecgclass,sharing,19.2678,25.5251,24.1451,22.9031,0.003,0.4577,0.8676,0.0,1.38,1777551910920097213
ecgclass,sharing,19.3595,25.3739,24.0254,22.8165,0.0029,0.4384,0.823,0.0,1.3485,1777551911011771320
ecgclass,sharing,19.6751,25.5413,24.1502,22.9344,0.0032,0.4617,0.8755,0.0,1.3912,1777551911327398201
ecgclass,sharing,20.576,31.8174,23.7433,22.7038,0.0032,0.4017,7.6327,0.0,8.0742,1777551912235037001
ecgclass,sharing,20.9893,25.5892,24.1493,22.9544,0.0032,0.4256,0.8993,0.0,1.44,1777551912641679412
ecgclass,sharing,22.2364,29.1748,24.0771,22.9595,0.0027,0.3964,4.6725,0.0,5.0977,1777551913892555253
ecgclass,sharing,22.4592,25.3758,24.1583,22.9951,0.0029,0.4436,0.7441,0.0,1.2176,1777551914111411655
ecgclass,sharing,24.2984,26.2382,24.8015,23.2783,0.0029,0.5576,0.9274,0.0,1.4367,1777551915950741520
ecgclass,sharing,25.5246,25.9845,24.627,23.3687,0.0031,0.4788,0.8657,0.0,1.3575,1777551917176911955
ecgclass,sharing,26.1803,26.7243,25.3534,23.8127,0.0023,0.5537,0.8888,0.0,1.3709,1777551917832631759
ecgclass,sharing,26.5984,26.3381,24.9349,23.6591,0.0035,0.4681,0.8733,0.0,1.4032,1777551918250701509
ecgclass,sharing,27.0514,25.9125,24.5857,23.3074,0.0035,0.4793,0.8717,0.0,1.3268,1777551918703752270
ecgclass,sharing,27.1292,26.7246,25.3777,23.8681,0.0021,0.5247,0.824,0.0,1.3469,1777551918781458027
ecgclass,sharing,27.3076,25.8293,24.4182,23.1711,0.0028,0.4657,0.8612,0.0,1.4111,1777551918959947168
ecgclass,sharing,27.993,25.9724,24.5577,23.3447,0.0028,0.4175,0.895,0.0,1.4147,1777551919645341598
ecgclass,sharing,28.3814,25.8443,24.4338,23.15,0.0041,0.4427,0.8483,0.0,1.4106,1777551920033663568
ecgclass,sharing,29.6467,25.6796,24.2569,23.0425,0.0035,0.4387,0.9089,0.0,1.4227,1777551921299022220
ecgclass,sharing,30.3547,25.7115,24.2859,23.0605,0.003,0.4471,0.9129,0.0,1.4256,1777551922007031802
ecgclass,sharing,30.5926,25.6736,24.3672,23.1195,0.0033,0.4755,0.8299,0.0,1.3064,1777551922244869904
ecgclass,sharing,31.0535,25.7137,24.3003,23.0527,0.0023,0.4351,0.8562,0.0,1.4134,1777551922705777546
ecgclass,sharing,31.6947,25.96,24.5278,23.2315,0.0028,0.4694,0.8979,0.0,1.4322,1777551923347035527
ecgclass,sharing,32.0389,25.6088,24.3048,23.082,0.0022,0.4547,0.8025,0.0,1.304,1777551923691147690
ecgclass,sharing,32.361,25.7537,24.3497,23.1337,0.0027,0.4288,0.8955,0.0,1.404,1777551924013296997
ecgclass,sharing,33.2406,26.4337,25.1511,23.6207,0.0024,0.5553,0.8314,0.0,1.2826,1777551924892860608
ecgclass,sharing,33.5367,24.9429,23.7981,22.678,0.0022,0.4134,0.7045,0.0,1.1448,1777551925188870834
ecgclass,sharing,34.8714,25.5787,24.1952,22.9863,0.0024,0.4327,0.8826,0.0,1.3835,1777551926523782300
ecgclass,sharing,36.2609,25.7366,24.3831,23.1203,0.0028,0.4684,0.8707,0.0,1.3534,1777551927913250952
ecgclass,sharing,37.3459,25.785,24.3996,23.1657,0.0025,0.4608,0.9122,0.0,1.3854,1777551928998229639
ecgclass,sharing,37.4178,25.4974,24.2546,23.0301,0.0022,0.4603,0.7703,0.0,1.2429,1777551929070063492
ecgclass,sharing,38.552,25.6696,24.3355,23.1435,0.0023,0.4202,0.8676,0.0,1.3341,1777551930204345785
ecgclass,sharing,39.9071,25.6524,24.2907,23.0737,0.0024,0.4425,0.8814,0.0,1.3617,1777551931559390586
ecgclass,sharing,41.0286,25.6636,24.2736,23.064,0.0023,0.4415,0.8736,0.0,1.3901,1777551932680881596
ecgclass,sharing,41.3084,25.4893,24.2047,23.0256,0.0024,0.4286,0.8116,0.0,1.2846,1777551932960629404
ecgclass,sharing,41.631,25.8677,24.501,23.2661,0.0024,0.4362,0.8414,0.0,1.3667,1777551933283304232
ecgclass,sharing,41.7958,24.8425,23.7641,22.5937,0.0178,0.4461,0.6132,0.0,1.0784,1777551933447890604
ecgclass,sharing,42.1499,26.1424,24.8289,23.3015,0.002,0.5703,0.8531,0.0,1.3135,1777551933802166356
ecgclass,sharing,42.1713,27.9946,24.0596,22.9351,0.0022,0.414,3.5164,0.0,3.935,1777551933826215047
ecgclass,sharing,42.3385,25.7375,24.3729,23.1296,0.0022,0.4728,0.8759,0.0,1.3646,1777551933990871372
ecgclass,sharing,43.6539,26.2144,24.8544,23.0661,0.0023,1.0213,0.8631,0.0,1.36,1777551935306232018
ecgclass,sharing,47.6491,25.7061,24.3291,23.0619,0.0024,0.4611,0.8872,0.0,1.3769,1777551939301465283
ecgclass,sharing,48.2134,25.7733,24.3634,23.1025,0.0027,0.438,0.8905,0.0,1.4099,1777551939865739674
ecgclass,sharing,48.4965,26.1137,24.714,23.4047,0.0026,0.4701,0.8626,0.0,1.3998,1777551940148785491
ecgclass,sharing,48.8939,25.301,24.0921,22.8612,0.0024,0.4573,0.7598,0.0,1.2089,1777551940546135858
ecgclass,sharing,49.2565,28.6009,24.4068,23.1523,0.0023,0.4338,3.7217,0.0,4.1941,1777551940911699442
ecgclass,sharing,49.3854,25.7196,24.38,23.1564,0.0023,0.4361,0.8399,0.0,1.3397,1777551941037664203
ecgclass,sharing,50.4702,25.533,24.2009,23.0026,0.0025,0.4328,0.8531,0.0,1.3321,1777551942122478564
ecgclass,sharing,51.8451,25.7843,24.3772,23.13,0.0024,0.4377,0.8831,0.0,1.407,1777551943497459372
ecgclass,sharing,53.3532,25.7199,24.2932,23.0442,0.0031,0.4271,0.9069,0.0,1.4267,1777551945005587524
ecgclass,sharing,58.663,26.5925,25.2311,23.6894,0.0022,0.5961,0.8895,0.0,1.3614,1777551950315317773
ecgclass,sharing,60.7685,25.846,24.4429,23.1735,0.0024,0.4787,0.8795,0.0,1.4031,1777551952420837651
