task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,2,1,27.6339,27.6945,60.5719,60.5719,49.0296,47.6358,0.0017,0.5617,2.9857,11.5423,1775533289589995022,0
nyudepth,2,1,27.6945,27.7552,60.6227,60.6227,48.9,48.1094,0.0017,0.5499,3.0026,11.7226,1775533289650592882,0
nyudepth,2,1,27.7552,27.8161,60.94,60.94,49.8975,49.0953,0.0018,0.555,2.5029,11.0425,1775533289710723944,0
nyudepth,2,1,27.8161,27.8775,61.3835,61.3835,50.3709,49.5605,0.002,0.5573,2.317,11.0126,1775533289771486379,0
nyudepth,2,1,27.8775,27.9384,60.8637,60.8637,49.8319,49.0232,0.0017,0.5539,2.5299,11.0319,1775533289833092152,0
nyudepth,2,1,27.9384,27.9996,61.1897,61.1897,50.0914,49.2811,0.0017,0.557,2.5167,11.0982,1775533289893951121,0
nyudepth,2,1,27.9996,28.0606,61.0507,61.0507,50.1736,49.363,0.0017,0.5646,2.3859,10.8771,1775533289955018734,0
nyudepth,2,1,28.0606,28.1218,61.1951,61.1951,50.2285,49.4167,0.0019,0.5591,2.4264,10.9666,1775533290016118744,0
nyudepth,2,1,28.1218,28.1831,61.2836,61.2836,50.2106,49.3952,0.0018,0.5615,2.3854,11.0729,1775533290077281318,0
nyudepth,2,1,28.1831,28.244,60.9221,60.9221,49.9809,49.169,0.0016,0.5571,2.3754,10.9413,1775533290138564688,0
nyudepth,2,1,28.2441,28.3057,61.6527,61.6527,50.7967,49.4693,0.0017,1.0704,2.327,10.856,1775533290199446214,0
nyudepth,2,1,28.3057,28.3665,60.7574,60.7574,49.5894,48.7967,0.0018,0.5501,2.4004,11.168,1775533290261180888,0
nyudepth,2,1,28.3665,28.4276,61.1534,61.1534,49.4428,48.6414,0.0017,0.5562,2.9373,11.7106,1775533290322483708,0
nyudepth,2,1,28.4276,28.4886,60.9555,60.9555,49.9812,49.1665,0.0018,0.5672,2.3837,10.9744,1775533290383091359,0
nyudepth,2,1,28.4886,28.5499,61.2493,61.2493,49.9656,49.1361,0.0017,0.5655,2.6245,11.2837,1775533290444296142,0
nyudepth,2,1,28.5499,28.6107,60.8213,60.8213,49.9039,49.0744,0.0018,0.56,2.4731,10.9174,1775533290505403327,0
nyudepth,2,1,28.6107,28.672,61.2972,61.2972,50.2155,49.3923,0.0017,0.5655,2.5203,11.0817,1775533290566280663,0
nyudepth,2,1,28.672,28.7332,61.1815,61.1815,50.0872,49.2537,0.0019,0.563,2.4347,11.0943,1775533290627500504,0
nyudepth,2,1,28.7332,28.7952,62.0127,62.0127,50.3753,49.5557,0.0027,0.5627,3.0389,11.6374,1775533290689295342,0
nyudepth,2,1,28.7952,28.8555,60.2622,60.2622,48.9413,48.1252,0.0019,0.5614,2.7006,11.3209,1775533290750977922,0
nyudepth,2,1,28.8555,28.917,61.5525,61.5525,50.4659,49.1153,0.0018,1.0917,2.4889,11.0867,1775533290811037171,0
nyudepth,2,1,28.917,28.9776,60.5137,60.5137,49.5616,48.7697,0.0018,0.5498,2.4838,10.9522,1775533290872594142,0
nyudepth,2,1,28.9776,29.0388,61.2223,61.2223,50.3387,49.5135,0.0022,0.5548,2.2793,10.8836,1775533290932911808,0
nyudepth,2,1,29.0388,29.1003,61.45,61.45,50.0459,49.2176,0.0019,0.5622,2.4893,11.4041,1775533290994352157,0
nyudepth,2,1,29.1003,29.1613,61.0061,61.0061,49.5786,48.7473,0.0019,0.5671,2.6608,11.4275,1775533291055982546,0
nyudepth,2,1,29.1613,29.2222,60.967,60.967,49.996,49.1753,0.0024,0.5605,2.3718,10.9709,1775533291116709197,0
nyudepth,2,1,29.2223,29.2843,62.0124,62.0124,49.9842,49.1724,0.0015,0.5586,2.4629,12.0282,1775533291177776392,0
nyudepth,2,1,29.2843,29.3443,60.055,60.055,49.2,48.3746,0.0017,0.5621,2.4047,10.8551,1775533291239739581,0
nyudepth,2,1,29.3443,29.4069,62.5324,62.5324,51.0859,50.0577,0.0047,0.7518,2.2531,11.4465,1775533291299651519,0
nyudepth,2,1,29.4069,29.4673,60.4095,60.4095,47.246,46.4171,0.0018,0.5623,4.1733,13.1635,1775533291364112238,0
nyudepth,2,1,29.4673,29.5282,60.9279,60.9279,49.2632,48.4188,0.0057,0.5675,2.9051,11.6647,1775533291423261238,0
nyudepth,2,1,29.5282,29.5898,61.6138,61.6138,50.1992,49.412,0.0017,0.5482,2.6493,11.4146,1775533291483941808,0
nyudepth,2,1,29.5899,29.6509,60.9982,60.9982,49.5243,48.7249,0.0017,0.5517,2.7995,11.4739,1775533291545714966,0
nyudepth,2,1,29.6509,29.7119,60.9956,60.9956,50.2425,49.4361,0.0018,0.5577,2.1756,10.7531,1775533291606097751,0
nyudepth,2,1,29.7119,29.773,61.1062,61.1062,49.8851,49.0619,0.0023,0.5707,2.6419,11.2211,1775533291667568186,0
nyudepth,2,1,29.773,29.8342,61.2144,61.2144,50.2546,49.4481,0.0018,0.5587,2.3341,10.9599,1775533291728374601,0
nyudepth,2,1,29.8342,29.8951,60.8919,60.8919,49.9136,49.1021,0.0016,0.5562,2.4922,10.9783,1775533291789756744,0
nyudepth,2,1,29.8951,29.9564,61.2581,61.2581,50.1959,49.3798,0.0017,0.5591,2.4199,11.0621,1775533291850585171,0
nyudepth,2,1,29.9564,30.0175,61.0838,61.0838,49.8685,49.0602,0.0018,0.5558,2.6717,11.2153,1775533291912104550,0
nyudepth,2,1,30.0175,30.0786,61.1413,61.1413,50.3711,49.5282,0.0016,0.5696,2.281,10.7702,1775533291972806170,0
nyudepth,2,1,30.0786,30.1396,60.9505,60.9505,49.8517,49.0284,0.0017,0.5591,2.6219,11.0988,1775533292034297909,0
nyudepth,2,1,30.1396,30.2014,61.7955,61.7955,50.7938,49.4206,0.0018,0.5536,2.475,11.0016,1775533292095109222,0
nyudepth,2,1,30.2014,30.2619,60.5292,60.5292,49.6522,48.8567,0.002,0.5514,2.3437,10.8771,1775533292156782213,0
nyudepth,2,1,30.2619,30.3234,61.4491,61.4491,49.8891,49.0715,0.0017,0.554,2.7344,11.5599,1775533292217711218,0
nyudepth,2,1,30.3234,30.3844,61.0225,61.0225,49.9543,49.144,0.0017,0.5586,2.3401,11.0682,1775533292278774863,0
nyudepth,2,1,30.3844,30.4455,61.121,61.121,50.0634,49.2407,0.0018,0.5663,2.3437,11.0576,1775533292339808726,0
nyudepth,2,1,30.4455,30.507,61.4514,61.4514,49.9728,49.1633,0.0017,0.5604,2.4223,11.4787,1775533292401017030,0
nyudepth,2,1,30.507,30.5677,60.6527,60.6527,49.495,48.6742,0.002,0.5652,2.5294,11.1578,1775533292462601448,0
nyudepth,2,1,30.5677,30.6287,61.0247,61.0247,50.3336,49.5007,0.0017,0.5811,2.1861,10.6911,1775533292522920634,0
nyudepth,2,1,30.6287,30.6899,61.2023,61.2023,50.0026,49.1907,0.0016,0.5603,2.6085,11.1997,1775533292584375832,0
nyudepth,2,1,30.6899,30.7511,61.1339,61.1339,50.2268,49.3966,0.0017,0.5656,2.3348,10.907,1775533292645313995,0
nyudepth,2,1,30.7511,30.8129,61.8799,61.8799,50.7636,49.3888,0.0024,1.1124,2.3353,11.1162,1775533292706456450,0
nyudepth,2,1,30.8129,30.8733,60.384,60.384,49.2425,48.441,0.0018,0.5546,2.4986,11.1415,1775533292768508935,0
nyudepth,2,1,30.8733,30.9345,61.1463,61.1463,50.1915,49.3824,0.0015,0.5585,2.2933,10.9547,1775533292828696736,0
nyudepth,2,1,30.9345,30.9956,61.1324,61.1324,50.1439,49.3172,0.0017,0.5611,2.3329,10.9885,1775533292889891784,0
nyudepth,2,1,30.9956,31.0567,61.0795,61.0795,49.8222,48.9911,0.0017,0.5669,2.6634,11.2573,1775533292951363538,0
nyudepth,2,1,31.0567,31.1178,61.1124,61.1124,49.9998,49.1853,0.0016,0.5608,2.4796,11.1126,1775533293012267705,0
nyudepth,2,1,31.1178,31.1789,61.0487,61.0487,50.0791,49.2619,0.0016,0.5626,2.3613,10.9697,1775533293073271391,0
nyudepth,2,1,31.1789,31.2403,61.4161,61.4161,50.0989,49.2855,0.0018,0.562,2.4669,11.3173,1775533293134434566,0
nyudepth,2,1,31.2403,31.3016,61.3158,61.3158,50.3269,49.4959,0.0017,0.5642,2.4178,10.9889,1775533293195809934,0
nyudepth,2,1,31.3017,31.3628,61.1176,61.1176,50.2074,49.3854,0.0016,0.5642,2.2695,10.9103,1775533293256985700,0
nyudepth,2,1,31.3628,31.4244,61.6438,61.6438,50.3125,48.9647,0.0018,1.0801,2.666,11.3314,1775533293318509327,0
nyudepth,2,1,31.4244,31.4849,60.4608,60.4608,49.3954,48.5946,0.0018,0.5579,2.5444,11.0654,1775533293380040760,0
nyudepth,2,1,31.4849,31.5462,61.2664,61.2664,50.3942,49.5805,0.0018,0.563,2.2564,10.8723,1775533293440221343,0
nyudepth,2,1,31.5462,31.6073,61.1038,61.1038,50.188,49.3646,0.0016,0.5482,2.3117,10.9159,1775533293501553826,0
nyudepth,2,1,31.6073,31.6685,61.2185,61.2185,50.1534,49.3469,0.0017,0.5584,2.3696,11.0651,1775533293562724030,0
nyudepth,2,1,31.6685,31.7298,61.2762,61.2762,50.073,49.2679,0.0016,0.5561,2.353,11.2032,1775533293623933704,0
nyudepth,2,1,31.7298,31.7918,61.9555,61.9555,50.617,48.8966,0.0016,1.468,2.6379,11.3384,1775533293685502573,0
nyudepth,2,1,31.7918,31.8519,60.1304,60.1304,49.1142,48.296,0.0017,0.5612,2.3472,11.0161,1775533293747176577,0
nyudepth,2,1,31.8519,31.9129,61.0094,61.0094,49.7434,48.9135,0.0017,0.5711,2.6801,11.266,1775533293807648886,0
nyudepth,2,1,31.9129,31.974,61.1181,61.1181,50.2583,49.4281,0.0017,0.5742,2.3003,10.8599,1775533293868286802,0
nyudepth,2,1,31.9741,32.0352,61.142,61.142,50.1663,49.34,0.0019,0.5653,2.4066,10.9757,1775533293929519850,0
nyudepth,2,1,32.0352,32.097,61.8465,61.8465,50.3182,49.5246,0.002,0.5553,2.687,11.5283,1775533293990951370,0
nyudepth,2,1,32.0971,32.1583,61.2481,61.2481,50.2046,49.3553,0.0018,0.5986,2.4059,11.0435,1775533294052525753,0
nyudepth,2,1,32.1583,32.2193,61.0158,61.0158,49.7682,48.9621,0.0018,0.5546,2.6195,11.2477,1775533294113996084,0
nyudepth,2,1,32.2193,32.2804,61.1076,61.1076,49.721,48.9122,0.0017,0.5557,2.5399,11.3866,1775533294174941263,0
nyudepth,2,1,32.2805,32.3413,60.8623,60.8623,48.8252,48.0018,0.0016,0.5576,3.3808,12.0371,1775533294236898539,0
nyudepth,2,1,32.3413,32.4024,61.065,61.065,49.795,48.9763,0.0017,0.5619,2.677,11.2699,1775533294297065311,0
nyudepth,2,1,32.4024,32.4635,61.0907,61.0907,49.6699,48.8562,0.002,0.5593,2.8584,11.4208,1775533294358320295,0
nyudepth,2,1,32.4635,32.5247,61.208,61.208,49.8471,49.018,0.0017,0.5724,2.7409,11.3609,1775533294419301643,0
nyudepth,2,1,32.5247,32.5858,61.1074,61.1074,50.0175,49.1942,0.0017,0.5638,2.4664,11.0899,1775533294480244147,0
nyudepth,2,1,32.5858,32.6469,61.0237,61.0237,49.7232,48.889,0.002,0.5687,2.7816,11.3006,1775533294541675931,0
nyudepth,2,1,32.6469,32.7086,61.7728,61.7728,50.5072,49.0911,0.0022,0.5965,2.6634,11.2656,1775533294602590318,0
nyudepth,2,1,32.7086,32.7691,60.4644,60.4644,48.9029,48.1002,0.0019,0.5521,3.0077,11.5615,1775533294664715974,0
nyudepth,2,1,32.7691,32.8302,61.0652,61.0652,49.8677,49.0778,0.0016,0.5463,2.6584,11.1975,1775533294724839370,0
nyudepth,2,1,32.8302,32.8914,61.2028,61.2028,50.2793,49.4748,0.0016,0.5533,2.2981,10.9234,1775533294785552484,0
nyudepth,2,1,32.8914,32.9526,61.1532,61.1532,50.042,49.2246,0.0018,0.5623,2.4738,11.1112,1775533294846939328,0
nyudepth,2,1,32.9526,33.0137,61.1105,61.1105,49.769,48.9376,0.0021,0.5668,2.676,11.3415,1775533294908303566,0
nyudepth,2,1,33.0137,33.0749,61.1658,61.1658,50.1188,49.3094,0.0017,0.5585,2.347,11.0471,1775533294969093871,0
nyudepth,2,1,33.0749,33.1362,61.3067,61.3067,49.817,48.995,0.0016,0.5663,2.5997,11.4897,1775533295030521278,0
nyudepth,2,1,33.1362,33.197,60.8695,60.8695,49.808,48.9839,0.0018,0.5705,2.4495,11.0614,1775533295091686434,0
nyudepth,2,1,33.1971,33.2582,61.1057,61.1057,50.1647,49.3401,0.0017,0.5655,2.3806,10.941,1775533295152495959,0
nyudepth,2,1,33.2582,33.3203,62.1402,62.1402,50.5072,49.1294,0.0016,1.1226,2.5997,11.633,1775533295213828692,0
nyudepth,2,1,33.3203,33.3804,60.0755,60.0755,49.0002,48.1948,0.0018,0.5545,2.4595,11.0753,1775533295275836706,0
nyudepth,2,1,33.3804,33.4416,61.2359,61.2359,49.7377,48.9295,0.0022,0.556,2.8188,11.4982,1775533295336281126,0
nyudepth,2,1,33.4416,33.5026,60.9584,60.9584,49.992,49.1742,0.0018,0.559,2.4555,10.9664,1775533295397162245,0
nyudepth,2,1,33.5026,33.5637,61.121,61.121,50.2599,49.4434,0.0018,0.56,2.357,10.8611,1775533295458030120,0
nyudepth,2,1,33.5637,33.625,61.3022,61.3022,49.8448,49.0164,0.0018,0.5726,2.794,11.4574,1775533295519596595,0
nyudepth,2,1,33.6251,33.686,60.8993,60.8993,50.1009,49.2836,0.0017,0.5602,2.3432,10.7984,1775533295580457067,0
nyudepth,2,1,33.686,33.7472,61.2581,61.2581,50.1993,49.3771,0.0016,0.56,2.4498,11.0588,1775533295641471381,0
nyudepth,2,1,33.7472,33.8083,61.0592,61.0592,50.0572,49.24,0.0018,0.5629,2.4562,11.0021,1775533295702745161,0
nyudepth,2,1,33.8083,33.8697,61.409,61.409,50.2149,49.3909,0.0016,0.5647,2.4896,11.1941,1775533295763846526,0
nyudepth,2,1,33.8697,33.9313,61.5788,61.5788,50.4969,49.1056,0.0018,1.1095,2.4049,11.0818,1775533295825179356,0
nyudepth,2,1,33.9313,33.9918,60.5233,60.5233,49.1967,48.3941,0.0018,0.5554,2.6369,11.3266,1775533295886998971,0
nyudepth,2,1,33.9918,34.053,61.1603,61.1603,49.9425,49.1268,0.0017,0.5688,2.5389,11.2178,1775533295947432184,0
nyudepth,2,1,34.053,34.1141,61.1491,61.1491,50.1631,49.3579,0.0016,0.5546,2.2013,10.986,1775533296008263184,0
nyudepth,2,1,34.1142,34.1751,60.9269,60.9269,50.0636,49.2594,0.0017,0.5544,2.265,10.8633,1775533296069484218,0
nyudepth,2,1,34.1751,34.2363,61.2097,61.2097,50.2146,49.3958,0.0018,0.5569,2.347,10.9951,1775533296130501095,0
nyudepth,2,1,34.2363,34.2984,62.0978,62.0978,50.9573,50.1338,0.0023,0.556,2.4183,11.1405,1775533296191790486,0
nyudepth,2,1,34.2984,34.3585,60.0638,60.0638,48.8274,48.0003,0.0023,0.5605,2.6312,11.2365,1775533296254109711,0
nyudepth,2,1,34.3585,34.4196,61.1134,61.1134,50.1466,49.3291,0.0024,0.5591,2.3496,10.9668,1775533296313899933,0
nyudepth,2,1,34.4196,34.4829,63.2644,63.2644,51.2363,50.183,0.0222,0.6613,2.4261,12.0281,1775533296375098205,0
nyudepth,2,1,34.4829,34.5426,59.7112,59.7112,47.7158,46.865,0.002,0.5567,2.8808,11.9954,1775533296438826130,0
nyudepth,2,1,34.5426,34.6039,61.3408,61.3408,49.9904,49.2034,0.0021,0.5491,2.7912,11.3504,1775533296498455897,0
nyudepth,2,1,34.604,34.6649,60.9303,60.9303,49.7121,48.9074,0.0019,0.5609,2.6662,11.2181,1775533296559679792,0
nyudepth,2,1,34.6649,34.7261,61.2283,61.2283,49.8188,49.012,0.0017,0.5558,2.7921,11.4095,1775533296620744079,0
nyudepth,2,1,34.7261,34.788,61.8825,61.8825,49.5215,48.705,0.0016,0.556,2.9559,12.3609,1775533296682144554,0
nyudepth,2,1,34.788,34.8484,60.3874,60.3874,49.3284,48.5108,0.0017,0.5603,2.4304,11.059,1775533296743509836,0
nyudepth,2,1,34.8484,34.9096,61.1646,61.1646,49.6503,48.8365,0.0018,0.5564,2.8579,11.5143,1775533296804332713,0
nyudepth,2,1,34.9096,34.9708,61.193,61.193,49.468,48.6278,0.0017,0.5889,2.9685,11.725,1775533296865616805,0
nyudepth,2,1,34.9708,35.0319,61.0902,61.0902,49.9348,49.1191,0.0018,0.5565,2.4076,11.1554,1775533296926258303,0
nyudepth,2,1,35.0319,35.093,61.1451,61.1451,49.6279,48.8027,0.0017,0.5702,2.7578,11.5172,1775533296987707426,0
nyudepth,2,1,35.093,35.154,60.977,60.977,49.6604,48.8361,0.0019,0.5631,2.6686,11.3166,1775533297048772608,0
nyudepth,2,1,35.154,35.2157,61.6908,61.6908,50.5315,49.1962,0.0017,0.5393,2.4948,11.1593,1775533297109585144,0
nyudepth,2,1,35.2157,35.2762,60.4396,60.4396,49.2707,48.4508,0.0018,0.5522,2.5897,11.1689,1775533297171379316,0
nyudepth,2,1,35.2762,35.3374,61.2273,61.2273,50.1403,49.3395,0.0018,0.5503,2.4471,11.087,1775533297231684546,0
nyudepth,2,1,35.3374,35.4036,66.2067,66.2067,49.9151,49.1124,0.0023,0.5534,2.5663,16.2916,1775533297293039737,0
nyudepth,2,1,35.4036,35.4645,60.8313,60.8313,44.6225,43.8135,0.0018,0.5562,2.7966,16.2088,1775533297359493709,0
nyudepth,2,1,35.4645,35.526,61.5242,61.5242,44.5384,43.7248,0.0017,0.5616,3.1533,16.9857,1775533297420699259,0
nyudepth,2,1,35.526,35.5872,61.1887,61.1887,44.036,43.2227,0.0018,0.5563,3.2313,17.1527,1775533297482319425,0
nyudepth,2,1,35.5872,35.6479,60.7162,60.7162,43.9336,43.1097,0.0019,0.5576,3.2234,16.7826,1775533297543518481,0
nyudepth,2,1,35.648,35.7093,61.3074,61.3074,44.1545,43.3225,0.0017,0.5587,3.4254,17.153,1775533297604454432,0
nyudepth,2,1,35.7093,35.7705,61.2233,61.2233,44.4573,43.567,0.0018,0.5584,2.9354,16.766,1775533297665289164,0
nyudepth,2,1,35.7705,35.8292,58.7101,58.7101,45.9326,44.3947,0.0022,1.247,3.4518,12.7775,1775533297727046651,0
nyudepth,2,1,35.8293,35.8882,58.9652,58.9652,47.1281,46.3331,0.002,0.5447,2.4714,11.8371,1775533297784786342,0
nyudepth,2,1,35.8882,35.9495,61.2383,61.2383,49.3875,48.5817,0.0019,0.5594,2.459,11.8508,1775533297843749230,0
nyudepth,2,1,35.9495,36.0106,61.0888,61.0888,48.7624,47.9605,0.0016,0.5534,3.0115,12.3264,1775533297905549580,0
nyudepth,2,1,36.0106,36.0717,61.1296,61.1296,49.1805,48.3659,0.0019,0.5587,2.6224,11.9491,1775533297966258819,0
nyudepth,2,1,36.0717,36.1328,61.0507,61.0507,49.2755,48.4632,0.0018,0.5583,2.4555,11.7751,1775533298027231756,0
nyudepth,2,1,36.1328,36.1939,61.1751,61.1751,48.9821,48.1595,0.0019,0.5596,2.8641,12.193,1775533298088700718,0
nyudepth,2,1,36.194,36.2551,61.147,61.147,49.0724,48.2632,0.002,0.5563,2.7001,12.0746,1775533298149722339,0
nyudepth,2,1,36.2551,36.3155,60.3735,60.3735,49.0512,48.2285,0.0018,0.5677,2.7542,11.3224,1775533298210933817,0
nyudepth,2,1,36.3155,36.3765,61.0249,61.0249,49.9782,49.1534,0.0017,0.5696,2.512,11.0467,1775533298271073246,0
nyudepth,2,1,36.3765,36.4383,61.7859,61.7859,50.7004,49.3586,0.0018,1.0863,2.4498,11.0856,1775533298332045002,0
nyudepth,2,1,36.4383,36.4989,60.5826,60.5826,49.4294,48.6389,0.0018,0.5485,2.4312,11.1532,1775533298393820762,0
nyudepth,2,1,36.4989,36.56,61.0845,61.0845,50.0307,49.2253,0.0019,0.5496,2.3801,11.0538,1775533298454361646,0
nyudepth,2,1,36.56,36.6214,61.4014,61.4014,49.965,49.1489,0.002,0.5552,2.5592,11.4363,1775533298515633513,0
nyudepth,2,1,36.6214,36.6824,60.9794,60.9794,49.8137,48.9869,0.0017,0.5536,2.4114,11.1657,1775533298576895378,0
nyudepth,2,1,36.6824,36.7436,61.2218,61.2218,49.5584,48.7536,0.0015,0.5539,2.8138,11.6634,1775533298638285925,0
nyudepth,2,1,36.7436,36.8047,61.0869,61.0869,49.9892,49.1709,0.0016,0.5628,2.2609,11.0977,1775533298698963086,0
nyudepth,2,1,36.8047,36.8667,61.9655,61.9655,50.4126,49.3985,0.0049,0.6882,2.5232,11.5528,1775533298760321129,0
nyudepth,2,1,36.8667,36.9269,60.2157,60.2157,48.6639,47.8268,0.0016,0.5616,2.938,11.5518,1775533298822711300,0
nyudepth,2,1,36.9269,36.9883,61.3384,61.3384,50.1489,49.3206,0.0018,0.5681,2.4474,11.1896,1775533298882444691,0
nyudepth,2,1,36.9883,37.0492,60.9035,60.9035,49.7031,48.8442,0.0019,0.5867,2.6598,11.2004,1775533298944003743,0
nyudepth,2,1,37.0492,37.1109,61.7287,61.7287,50.8938,50.1113,0.0017,0.5486,2.1682,10.8349,1775533299004424137,0
nyudepth,2,1,37.1109,37.172,61.0337,61.0337,49.7211,48.9109,0.0018,0.5534,2.6016,11.3126,1775533299066595573,0
nyudepth,2,1,37.172,37.2332,61.1792,61.1792,50.2743,49.461,0.0018,0.5536,2.2602,10.9048,1775533299127296497,0
nyudepth,2,1,37.2332,37.2951,61.8992,61.8992,50.6658,49.8512,0.0018,0.5648,2.6269,11.2334,1775533299188851108,0
nyudepth,2,1,37.2951,37.3553,60.2186,60.2186,49.0632,48.2565,0.0016,0.5548,2.5184,11.1553,1775533299250649370,0
nyudepth,2,1,37.3553,37.4164,61.0774,61.0774,50.0702,49.2652,0.0016,0.5547,2.4714,11.0072,1775533299310829669,0
nyudepth,2,1,37.4164,37.4776,61.2457,61.2457,50.0199,49.1925,0.0017,0.5657,2.5141,11.2257,1775533299371958607,0
nyudepth,2,1,37.4776,37.5386,60.9853,60.9853,50.0625,49.2298,0.0019,0.562,2.3975,10.9228,1775533299433095984,0
nyudepth,2,1,37.5386,37.5999,61.2903,61.2903,50.1638,49.3429,0.0017,0.5627,2.4343,11.1265,1775533299494126484,0
nyudepth,2,1,37.5999,37.6611,61.1341,61.1341,50.1835,49.3475,0.0019,0.5693,2.3363,10.9506,1775533299555328122,0
nyudepth,2,1,37.6611,37.7227,61.6002,61.6002,50.6861,49.3124,0.0019,0.559,2.281,10.9141,1775533299616415432,0
nyudepth,2,1,37.7227,37.7841,61.368,61.368,49.1616,48.3676,0.0017,0.5505,2.6834,12.2064,1775533299678427462,0
nyudepth,2,1,37.7841,37.8446,60.5395,60.5395,49.189,48.3847,0.002,0.5554,2.4531,11.3505,1775533299739573365,0
nyudepth,2,1,37.8446,37.9057,61.0664,61.0664,49.9926,49.1797,0.0021,0.558,2.3196,11.0738,1775533299799987326,0
nyudepth,2,1,37.9057,37.9667,61.0344,61.0344,49.8328,49.0232,0.0017,0.5592,2.4755,11.2016,1775533299861218661,0
nyudepth,2,1,37.9667,38.0278,61.105,61.105,49.8847,49.0773,0.0018,0.5565,2.4452,11.2203,1775533299922231772,0
nyudepth,2,1,38.0278,38.0888,60.9245,60.9245,50.1089,49.2907,0.0023,0.5639,2.2621,10.8156,1775533299983162028,0
nyudepth,2,1,38.0888,38.1499,61.1472,61.1472,49.9346,49.1251,0.0018,0.555,2.6631,11.2126,1775533300044496282,0
nyudepth,2,1,38.1499,38.211,61.1048,61.1048,50.016,49.1974,0.0018,0.5631,2.5175,11.0887,1775533300105506246,0
nyudepth,2,1,38.211,38.2722,61.1606,61.1606,50.1895,49.3597,0.0019,0.5652,2.4004,10.9711,1775533300166502489,0
nyudepth,2,1,38.2722,38.3341,61.8598,61.8598,50.638,49.267,0.0017,1.1095,2.4161,11.2219,1775533300227687815,0
nyudepth,2,1,38.3341,38.3945,60.3769,60.3769,49.2989,48.5055,0.0016,0.5509,2.398,11.078,1775533300289538888,0
nyudepth,2,1,38.3945,38.4556,61.096,61.096,50.2019,49.3998,0.0018,0.5543,2.2676,10.8941,1775533300349793420,0
nyudepth,2,1,38.4556,38.5167,61.147,61.147,49.9234,49.1073,0.0017,0.565,2.6205,11.2235,1775533300411250885,0
nyudepth,2,1,38.5167,38.5779,61.1374,61.1374,49.8772,49.0665,0.0019,0.5597,2.6283,11.2603,1775533300472413621,0
nyudepth,2,1,38.5779,38.6389,61.0566,61.0566,50.1283,49.3108,0.0018,0.5609,2.3434,10.9283,1775533300533274948,0
nyudepth,2,1,38.6389,38.7004,61.4614,61.4614,49.7909,48.98,0.0022,0.557,2.7821,11.6705,1775533300594778601,0
nyudepth,2,1,38.7004,38.7613,60.889,60.889,49.7917,48.9733,0.0018,0.5578,2.4073,11.0973,1775533300655873954,0
nyudepth,2,1,38.7613,38.8226,61.2681,61.2681,50.0042,49.1875,0.0017,0.5621,2.435,11.2639,1775533300716799028,0
nyudepth,2,1,38.8226,38.8837,61.0731,61.0731,49.7375,48.9147,0.0018,0.5679,2.5287,11.3356,1775533300778168649,0
nyudepth,2,1,38.8837,38.9451,61.4851,61.4851,50.545,49.1741,0.0018,1.1087,2.3956,10.9401,1775533300839117670,0
nyudepth,2,1,38.9452,39.0057,60.5314,60.5314,49.5199,48.7259,0.0017,0.5468,2.4378,11.0115,1775533300900653322,0
nyudepth,2,1,39.0057,39.0669,61.2218,61.2218,50.1562,49.3432,0.0018,0.554,2.4171,11.0657,1775533300961172407,0
nyudepth,2,1,39.0669,39.128,61.0292,61.0292,50.1276,49.3208,0.0017,0.5561,2.3396,10.9016,1775533301022325574,0
nyudepth,2,1,39.128,39.1892,61.2578,61.2578,50.2874,49.4476,0.002,0.5601,2.3274,10.9704,1775533301083351064,0
nyudepth,2,1,39.1892,39.2503,61.0785,61.0785,49.9204,49.1051,0.0017,0.5619,2.5036,11.1581,1775533301144793310,0
nyudepth,2,1,39.2503,39.3114,61.069,61.069,50.0237,49.2011,0.0017,0.56,2.4087,11.0453,1775533301205785267,0
nyudepth,2,1,39.3114,39.3725,61.1079,61.1079,50.1267,49.3233,0.0016,0.553,2.3501,10.9812,1775533301266803517,0
nyudepth,2,1,39.3725,39.4336,61.1191,61.1191,49.8566,49.045,0.0018,0.5583,2.6147,11.2625,1775533301328186020,0
nyudepth,2,1,39.4336,39.4964,62.7606,62.7606,50.7553,49.693,0.0074,0.761,2.47,12.0052,1775533301389168794,0
nyudepth,2,1,39.4964,39.5566,60.2295,60.2295,47.4191,46.5795,0.0016,0.5632,3.7026,12.8105,1775533301453171897,0
nyudepth,2,1,39.5566,39.6179,61.2564,61.2564,49.6211,48.8396,0.0017,0.5464,2.8706,11.6353,1775533301512579024,0
nyudepth,2,1,39.6179,39.6787,60.8096,60.8096,49.5909,48.7932,0.0017,0.5529,2.6033,11.2187,1775533301573577280,0
nyudepth,2,1,39.6787,39.7399,61.1496,61.1496,50.0376,49.2348,0.0017,0.5547,2.5182,11.112,1775533301634310671,0
nyudepth,2,1,39.7399,39.8017,61.8148,61.8148,50.4853,49.6812,0.0016,0.5563,2.7225,11.3295,1775533301695673526,0
nyudepth,2,1,39.8017,39.8628,61.1033,61.1033,50.2214,49.3901,0.0017,0.5635,2.3267,10.882,1775533301757101906,0
nyudepth,2,1,39.8628,39.9239,61.1105,61.1105,50.034,49.2258,0.002,0.558,2.4843,11.0765,1775533301818371634,0
