req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
9980,gestureclass,50.562787,25516.078,1775274827603324170,1775274827618243725
9981,heartrate,50.566055,25513.0329,1775274827603324170,1775274827618243725
9982,sysbp,50.569324,25509.773,1775274827603324170,1775274827618243725
9983,eclfore,50.583665,25495.4379,1775274827603324170,1775274827618243725
9984,exchangefore,50.596054,25517.3087,1775274827642255396,1775274827656837602
9985,exchangefore,50.598916,25514.4627,1775274827642255396,1775274827656837602
9986,sysbp,50.600163,25513.489,1775274827642255396,1775274827656837602
9987,ecgclass,50.605412,25508.2524,1775274827642255396,1775274827656837602
9988,exchangefore,50.608646,25505.0247,1775274827642255396,1775274827656837602
9989,gestureclass,50.611934,25501.7424,1775274827642255396,1775274827656837602
9990,eclfore,50.631276,25528.687,1775274827681570073,1775274827696889780
9991,etth1fore,50.632753,25527.231,1775274827681570073,1775274827696889780
9992,heartrate,50.636096,25524.298,1775274827681570073,1775274827696889780
9993,gestureclass,50.63636,25524.0443,1775274827681570073,1775274827696889780
9994,trafficfore,50.654398,25506.0134,1775274827681570073,1775274827696889780
9995,etth1fore,50.668802,25491.6165,1775274827681570073,1775274827696889780
9996,ecgclass,50.671233,25529.1548,1775274827723349103,1775274827738126534
9997,sysbp,50.677571,25522.8329,1775274827723349103,1775274827738126534
9998,gestureclass,50.679862,25520.6828,1775274827723349103,1775274827738126534
9999,exchangefore,50.684139,25516.4275,1775274827723349103,1775274827738126534
10000,ecgclass,50.687424,25513.149,1775274827723349103,1775274827738126534
10001,gestureclass,50.689109,25559.9816,1775274827769641304,1775274827784569519
10002,exchangefore,50.690433,25558.6731,1775274827769641304,1775274827784569519
10003,trafficfore,50.690445,25558.8129,1775274827769641304,1775274827784569519
10004,eclfore,50.701501,25547.7858,1775274827769641304,1775274827784569519
10005,trafficfore,50.716907,25532.3875,1775274827769641304,1775274827784569519
10006,eclfore,50.718379,25530.9224,1775274827769641304,1775274827784569519
10007,etth1fore,50.721702,25573.4274,1775274827817266733,1775274827832141007
10008,heartrate,50.73307,25562.0744,1775274827817266733,1775274827832141007
10009,trafficfore,50.738828,25556.4539,1775274827817266733,1775274827832141007
10010,diasbp,50.738844,25556.4966,1775274827817266733,1775274827832141007
10011,diasbp,50.741317,25554.0318,1775274827817266733,1775274827832141007
10012,etth1fore,50.745647,25549.7079,1775274827817266733,1775274827832141007
10013,gestureclass,50.749923,25545.4602,1775274827817266733,1775274827832141007
10014,weatherfore,50.757292,25579.0679,1775274827858250100,1775274827872955899
10015,eclfore,50.760639,25575.7363,1775274827858250100,1775274827872955899
10016,ecgclass,50.760658,25575.8181,1775274827858250100,1775274827872955899
10017,eclfore,50.765079,25571.418,1775274827858250100,1775274827872955899
10018,heartrate,50.766367,25570.1373,1775274827858250100,1775274827872955899
10019,ecgclass,50.771678,25604.0487,1775274827898204295,1775274827912879914
10020,etth1fore,50.774029,25601.7148,1775274827898204295,1775274827912879914
10021,heartrate,50.778337,25597.5645,1775274827898204295,1775274827912879914
10022,diasbp,50.782643,25593.2894,1775274827898204295,1775274827912879914
10023,trafficfore,50.784991,25590.9481,1775274827898204295,1775274827912879914
10024,exchangefore,50.800787,25575.1584,1775274827898204295,1775274827912879914
10025,ecgclass,50.804089,25612.0319,1775274827944270040,1775274827958598568
10026,ecgclass,50.814381,25601.7554,1775274827944270040,1775274827958598568
10027,exchangefore,50.824786,25591.5604,1775274827944270040,1775274827958598568
10028,gestureclass,50.828113,25588.2428,1775274827944270040,1775274827958598568
10029,trafficfore,50.830397,25636.4994,1775274827989617063,1775274828004422905
10030,weatherfore,50.83068,25636.2336,1775274827989617063,1775274828004422905
10031,heartrate,50.831991,25634.9294,1775274827989617063,1775274828004422905
10032,ecgclass,50.856669,25610.3475,1775274827989617063,1775274828004422905
10033,gestureclass,50.869091,25597.9526,1775274827989617063,1775274828004422905
10034,heartrate,50.872468,25594.583,1775274827989617063,1775274828004422905
10035,exchangefore,50.874784,25626.158,1775274828023209054,1775274828038602673
10036,gestureclass,50.875334,25625.6244,1775274828023209054,1775274828038602673
10038,sysbp,50.879999,25621.1469,1775274828023209054,1775274828038602673
10039,diasbp,50.881418,25619.7364,1775274828023209054,1775274828038602673
10037,weatherfore,50.879987,25621.1724,1775274828023209054,1775274828038602673
10040,weatherfore,50.897665,25646.2977,1775274828065429006,1775274828080176766
10041,etth1fore,50.917016,25626.9608,1775274828065429006,1775274828080176766
10042,ecgclass,50.927948,25616.0877,1775274828065429006,1775274828080176766
10043,diasbp,50.932273,25611.7828,1775274828065429006,1775274828080176766
10044,etth1fore,50.940575,25648.0939,1775274828111832740,1775274828126605661
10045,trafficfore,50.942906,25645.7803,1775274828111832740,1775274828126605661
10046,eclfore,50.947164,25641.6469,1775274828111832740,1775274828126605661
10047,exchangefore,50.947178,25641.6447,1775274828111832740,1775274828126605661
10048,ecgclass,50.955654,25633.2045,1775274828111832740,1775274828126605661
10049,exchangefore,50.967092,25621.7752,1775274828111832740,1775274828126605661
10050,gestureclass,50.972406,25664.6464,1775274828157410690,1775274828172638694
10051,heartrate,50.985461,25651.6073,1775274828157410690,1775274828172638694
10052,exchangefore,50.992798,25644.4004,1775274828157410690,1775274828172638694
10053,trafficfore,50.997103,25640.1627,1775274828157410690,1775274828172638694
10054,ecgclass,51.005418,25631.8564,1775274828157410690,1775274828172638694
10055,exchangefore,51.00786,25629.4355,1775274828157410690,1775274828172638694
10056,etth1fore,51.009211,25676.697,1775274828207872042,1775274828223284652
10057,heartrate,51.013561,25672.364,1775274828207872042,1775274828223284652
10058,ecgclass,51.014894,25671.042,1775274828207872042,1775274828223284652
10059,weatherfore,51.014904,25671.129,1775274828207872042,1775274828223284652
10060,gestureclass,51.017635,25668.4246,1775274828207872042,1775274828223284652
10061,ecgclass,51.031563,25654.5045,1775274828207872042,1775274828223284652
10062,gestureclass,51.034943,25692.5616,1775274828254184974,1775274828270247312
10063,trafficfore,51.034961,25692.9929,1775274828254184974,1775274828270247312
10064,heartrate,51.041459,25686.5075,1775274828254184974,1775274828270247312
10065,etth1fore,51.044809,25683.2616,1775274828254184974,1775274828270247312
10066,weatherfore,51.047099,25680.994,1775274828254184974,1775274828270247312
10067,eclfore,51.047112,25680.9874,1775274828254184974,1775274828270247312
10068,eclfore,51.050587,25731.2703,1775274828302252717,1775274828318170561
10069,eclfore,51.060978,25720.8953,1775274828302252717,1775274828318170561
10070,diasbp,51.061004,25721.0412,1775274828302252717,1775274828318170561
10071,gestureclass,51.061472,25720.6044,1775274828302252717,1775274828318170561
10072,trafficfore,51.063881,25718.2024,1775274828302252717,1775274828318170561
10073,sysbp,51.075205,25706.8868,1775274828302252717,1775274828318170561
10074,exchangefore,51.077507,25704.5918,1775274828302252717,1775274828318170561
10075,etth1fore,51.081785,25748.4233,1775274828352338998,1775274828367812800
10076,heartrate,51.088054,25742.1696,1775274828352338998,1775274828367812800
10077,trafficfore,51.089373,25740.9201,1775274828352338998,1775274828367812800
10078,sysbp,51.089589,25740.7122,1775274828352338998,1775274828367812800
10079,trafficfore,51.091893,25738.4148,1775274828352338998,1775274828367812800
10080,diasbp,51.096229,25734.112,1775274828352338998,1775274828367812800
10081,sysbp,51.096242,25780.4585,1775274828400665898,1775274828416793329
10082,trafficfore,51.096248,25780.4682,1775274828400665898,1775274828416793329
10083,sysbp,51.102005,25774.8775,1775274828400665898,1775274828416793329
10084,eclfore,51.10202,25774.9598,1775274828400665898,1775274828416793329
10085,ecgclass,51.107495,25769.4933,1775274828400665898,1775274828416793329
10086,heartrate,51.107509,25769.4845,1775274828400665898,1775274828416793329
10087,gestureclass,51.111057,25765.9709,1775274828400665898,1775274828416793329
10088,exchangefore,51.120051,25756.9845,1775274828400665898,1775274828416793329
10089,eclfore,51.126387,25785.5406,1775274828441737417,1775274828457357923
10090,exchangefore,51.128687,25783.2544,1775274828441737417,1775274828457357923
10091,trafficfore,51.128699,25783.3478,1775274828441737417,1775274828457357923
10092,diasbp,51.131052,25781.0144,1775274828441737417,1775274828457357923
10093,etth1fore,51.137312,25774.7612,1775274828441737417,1775274828457357923
10094,diasbp,51.140651,25821.3146,1775274828482488566,1775274828497234007
10095,sysbp,51.141978,25820.0014,1775274828482488566,1775274828497234007
10096,gestureclass,51.164382,25797.7388,1775274828482488566,1775274828497234007
10097,gestureclass,51.176907,25785.2802,1775274828482488566,1775274828497234007
10098,weatherfore,51.181283,25780.9126,1775274828482488566,1775274828497234007
10099,eclfore,51.191748,25770.4711,1775274828482488566,1775274828497234007
10100,heartrate,51.198129,25809.5653,1775274828529591901,1775274828543766305
10101,ecgclass,51.199131,25808.5804,1775274828529591901,1775274828543766305
10102,heartrate,51.202137,25805.5849,1775274828529591901,1775274828543766305
10103,trafficfore,51.203648,25804.3306,1775274828529591901,1775274828543766305
10104,trafficfore,51.21592,25792.0804,1775274828529591901,1775274828543766305
10105,gestureclass,51.236257,25771.7521,1775274828529591901,1775274828543766305
10106,diasbp,51.239673,25809.4411,1775274828575492340,1775274828592791055
10107,trafficfore,51.243003,25806.1273,1775274828575492340,1775274828592791055
10108,gestureclass,51.25798,25791.3063,1775274828575492340,1775274828592791055
10109,weatherfore,51.264306,25785.0084,1775274828575492340,1775274828592791055
10110,ecgclass,51.266624,25782.6982,1775274828575492340,1775274828592791055
10111,etth1fore,51.270929,25778.3999,1775274828575492340,1775274828592791055
10112,heartrate,51.281306,25824.8816,1775274828627003404,1775274828642600369
10113,diasbp,51.284683,25821.5206,1775274828627003404,1775274828642600369
10114,etth1fore,51.295075,25811.2557,1775274828627003404,1775274828642600369
10115,ecgclass,51.295102,25811.3415,1775274828627003404,1775274828642600369
10116,heartrate,51.295112,25811.3406,1775274828627003404,1775274828642600369
10117,gestureclass,51.30591,25800.5719,1775274828627003404,1775274828642600369
10118,eclfore,51.308275,25798.2149,1775274828627003404,1775274828642600369
10119,heartrate,51.310738,25833.4866,1775274828666853537,1775274828681155564
10120,diasbp,51.311994,25832.2449,1775274828666853537,1775274828681155564
10121,exchangefore,51.315251,25829.0606,1775274828666853537,1775274828681155564
10122,eclfore,51.325546,25818.7876,1775274828666853537,1775274828681155564
10123,diasbp,51.325562,25872.5591,1775274828720914584,1775274828735713366
10124,weatherfore,51.336062,25862.0727,1775274828720914584,1775274828735713366
10125,exchangefore,51.348238,25850.0509,1775274828720914584,1775274828735713366
10126,weatherfore,51.357227,25841.0931,1775274828720914584,1775274828735713366
10127,weatherfore,51.358553,25839.7744,1775274828720914584,1775274828735713366
10128,etth1fore,51.363832,25834.5034,1775274828720914584,1775274828735713366
10129,eclfore,51.366153,25872.8728,1775274828761632693,1775274828776746644
10130,trafficfore,51.366163,25872.8783,1775274828761632693,1775274828776746644
10131,etth1fore,51.370518,25868.634,1775274828761632693,1775274828776746644
10132,trafficfore,51.376892,25862.2851,1775274828761632693,1775274828776746644
10133,ecgclass,51.376909,25862.2761,1775274828761632693,1775274828776746644
10134,ecgclass,51.383422,25897.3904,1775274828802967709,1775274828817811432
10135,eclfore,51.389804,25891.026,1775274828802967709,1775274828817811432
10136,weatherfore,51.392126,25888.8535,1775274828802967709,1775274828817811432
10137,exchangefore,51.405498,25875.5116,1775274828802967709,1775274828817811432
10138,gestureclass,51.415846,25865.1719,1775274828802967709,1775274828817811432
10139,gestureclass,51.419154,25861.8696,1775274828802967709,1775274828817811432
10140,sysbp,51.419358,25906.6477,1775274828847473328,1775274828862764114
10141,diasbp,51.429659,25896.3618,1775274828847473328,1775274828862764114
10142,exchangefore,51.432975,25893.1723,1775274828847473328,1775274828862764114
10143,sysbp,51.446977,25879.2717,1775274828847473328,1775274828862764114
10144,gestureclass,51.45228,25873.9781,1775274828847473328,1775274828862764114
10145,weatherfore,51.456619,25869.6699,1775274828847473328,1775274828862764114
10146,ecgclass,51.457881,25868.4146,1775274828847473328,1775274828862764114
10147,heartrate,51.465167,25907.3446,1775274828890549555,1775274828904836602
10148,weatherfore,51.468475,25904.0537,1775274828890549555,1775274828904836602
10149,heartrate,51.479307,25893.4112,1775274828890549555,1775274828904836602
10150,trafficfore,51.484746,25888.0005,1775274828890549555,1775274828904836602
10151,trafficfore,51.497082,25875.6731,1775274828890549555,1775274828904836602
10152,gestureclass,51.503437,25869.3249,1775274828890549555,1775274828904836602
10153,ecgclass,51.507814,25898.4015,1775274828933874259,1775274828949055852
10154,exchangefore,51.531181,25875.0513,1775274828933874259,1775274828949055852
10155,heartrate,51.532628,25873.7166,1775274828933874259,1775274828949055852
10156,heartrate,51.543418,25862.9477,1775274828933874259,1775274828949055852
10157,eclfore,51.547747,25858.6268,1775274828933874259,1775274828949055852
10158,sysbp,51.553026,25910.028,1775274828984972140,1775274829000121773
10159,weatherfore,51.554379,25908.69,1775274828984972140,1775274829000121773
10160,heartrate,51.554391,25908.8256,1775274828984972140,1775274829000121773
10161,gestureclass,51.554396,25908.849,1775274828984972140,1775274829000121773
10162,exchangefore,51.556961,25906.2932,1775274828984972140,1775274829000121773
10163,heartrate,51.556974,25906.2881,1775274828984972140,1775274829000121773
10164,gestureclass,51.556979,25952.2905,1775274829038003198,1775274829052714238
10165,weatherfore,51.558547,25950.7418,1775274829038003198,1775274829052714238
10166,eclfore,51.558559,25951.3123,1775274829038003198,1775274829052714238
10167,heartrate,51.558565,25951.3168,1775274829038003198,1775274829052714238
10168,diasbp,51.569191,25940.6979,1775274829038003198,1775274829052714238
10169,gestureclass,51.571549,25938.3452,1775274829038003198,1775274829052714238
10170,eclfore,51.576475,25933.4264,1775274829038003198,1775274829052714238
10171,heartrate,51.592431,25917.4764,1775274829038003198,1775274829052714238
10172,heartrate,51.595805,25973.1004,1775274829094442595,1775274829109123764
10173,diasbp,51.595817,25973.1076,1775274829094442595,1775274829109123764
10174,trafficfore,51.600236,25969.2242,1775274829094442595,1775274829109123764
10178,ecgclass,51.637887,25931.5846,1775274829094442595,1775274829109123764
10175,ecgclass,51.608584,25960.896,1775274829094442595,1775274829109123764
10176,heartrate,51.629272,25940.2137,1775274829094442595,1775274829109123764
10177,ecgclass,51.630588,25938.9045,1775274829094442595,1775274829109123764
10179,etth1fore,51.642175,25976.0449,1775274829137338347,1775274829151444049
10180,ecgclass,51.659514,25958.7281,1775274829137338347,1775274829151444049
10181,eclfore,51.661116,25957.5462,1775274829137338347,1775274829151444049
10182,exchangefore,51.661465,25957.2082,1775274829137338347,1775274829151444049
10183,exchangefore,51.665817,25952.8642,1775274829137338347,1775274829151444049
10184,diasbp,51.667136,25951.5519,1775274829137338347,1775274829151444049
10185,trafficfore,51.67142,25987.2999,1775274829180522277,1775274829194803924
10186,etth1fore,51.674779,25983.9597,1775274829180522277,1775274829194803924
10187,ecgclass,51.678054,25980.9062,1775274829180522277,1775274829194803924
10188,exchangefore,51.695438,25963.5329,1775274829180522277,1775274829194803924
10189,diasbp,51.708408,25950.5711,1775274829180522277,1775274829194803924
10190,exchangefore,51.709771,25991.1373,1775274829223505042,1775274829237495020
10191,weatherfore,51.714054,25986.8715,1775274829223505042,1775274829237495020
10192,exchangefore,51.721365,25979.6753,1775274829223505042,1775274829237495020
10193,weatherfore,51.724675,26020.1745,1775274829264016044,1775274829278971680
10194,trafficfore,51.743976,26000.8924,1775274829264016044,1775274829278971680
10195,eclfore,51.752366,25992.6875,1775274829264016044,1775274829278971680
10196,weatherfore,51.764931,25980.1936,1775274829264016044,1775274829278971680
10197,weatherfore,51.771248,25973.886,1775274829264016044,1775274829278971680
10198,sysbp,51.775577,25969.5649,1775274829264016044,1775274829278971680
10199,etth1fore,51.777904,25967.268,1775274829264016044,1775274829278971680
10200,exchangefore,51.779162,26011.1365,1775274829313617851,1775274829328706582
10201,gestureclass,51.781417,26008.8978,1775274829313617851,1775274829328706582
10202,trafficfore,51.781429,26009.1066,1775274829313617851,1775274829328706582
10203,heartrate,51.782917,26007.6292,1775274829313617851,1775274829328706582
10204,etth1fore,51.789218,26001.3342,1775274829313617851,1775274829328706582
10205,exchangefore,51.790562,26046.4087,1775274829362405785,1775274829378129474
10206,eclfore,51.791887,26045.0988,1775274829362405785,1775274829378129474
10207,gestureclass,51.797252,26039.9094,1775274829362405785,1775274829378129474
10208,sysbp,51.800628,26036.566,1775274829362405785,1775274829378129474
10209,etth1fore,51.807488,26029.7134,1775274829362405785,1775274829378129474
10210,etth1fore,51.81878,26018.4286,1775274829362405785,1775274829378129474
10211,weatherfore,51.818795,26018.42,1775274829362405785,1775274829378129474
10212,trafficfore,51.818802,26065.4073,1775274829406130621,1775274829422028555
10213,heartrate,51.818807,26065.4175,1775274829406130621,1775274829422028555
10214,weatherfore,51.830659,26053.7181,1775274829406130621,1775274829422028555
10215,ecgclass,51.865331,26019.0747,1775274829406130621,1775274829422028555
10216,weatherfore,51.872764,26011.6494,1775274829406130621,1775274829422028555
10217,etth1fore,51.872783,26011.6367,1775274829406130621,1775274829422028555
10218,gestureclass,51.878301,26052.7112,1775274829452740251,1775274829467551124
10219,trafficfore,51.879658,26051.3699,1775274829452740251,1775274829467551124
10220,exchangefore,51.879672,26051.4436,1775274829452740251,1775274829467551124
10221,heartrate,51.880083,26051.0564,1775274829452740251,1775274829467551124
10222,diasbp,51.884443,26046.7024,1775274829452740251,1775274829467551124
10223,sysbp,51.887836,26092.3207,1775274829506446319,1775274829521726165
10224,weatherfore,51.889146,26091.0263,1775274829506446319,1775274829521726165
10225,weatherfore,51.890441,26089.9353,1775274829506446319,1775274829521726165
10226,gestureclass,51.897759,26082.7193,1775274829506446319,1775274829521726165
10227,gestureclass,51.901027,26079.4597,1775274829506446319,1775274829521726165
10228,sysbp,51.904295,26076.1991,1775274829506446319,1775274829521726165
10229,trafficfore,51.916568,26063.9744,1775274829506446319,1775274829521726165
10230,heartrate,51.916743,26063.8084,1775274829506446319,1775274829521726165
10231,sysbp,51.920154,26114.7516,1775274829554594924,1775274829570160428
10232,trafficfore,51.920171,26114.7485,1775274829554594924,1775274829570160428
10233,diasbp,51.930697,26104.337,1775274829554594924,1775274829570160428
10234,etth1fore,51.937056,26097.9862,1775274829554594924,1775274829570160428
10235,ecgclass,51.939369,26095.6991,1775274829554594924,1775274829570160428
10236,etth1fore,51.94427,26090.8051,1775274829554594924,1775274829570160428
10237,exchangefore,51.946555,26128.4504,1775274829598024261,1775274829612294128
10238,sysbp,51.946567,26128.6786,1775274829598024261,1775274829612294128
10239,heartrate,51.952996,26122.2589,1775274829598024261,1775274829612294128
10240,exchangefore,51.973378,26101.8839,1775274829598024261,1775274829612294128
10241,gestureclass,51.982276,26092.9925,1775274829598024261,1775274829612294128
10242,weatherfore,51.992654,26082.6538,1775274829598024261,1775274829612294128
10243,weatherfore,52.004989,26106.9694,1775274829636848474,1775274829651758869
10244,exchangefore,52.005244,26106.7314,1775274829636848474,1775274829651758869
10245,gestureclass,52.007561,26104.5306,1775274829636848474,1775274829651758869
10246,ecgclass,52.011919,26100.2007,1775274829636848474,1775274829651758869
10247,ecgclass,52.019301,26092.8264,1775274829636848474,1775274829651758869
10248,diasbp,52.019319,26092.8147,1775274829636848474,1775274829651758869
10249,sysbp,52.020963,26146.1632,1775274829687470251,1775274829702156240
10250,heartrate,52.02332,26143.8229,1775274829687470251,1775274829702156240
10251,diasbp,52.023332,26143.9204,1775274829687470251,1775274829702156240
10252,heartrate,52.023701,26143.5781,1775274829687470251,1775274829702156240
10253,gestureclass,52.02601,26141.2754,1775274829687470251,1775274829702156240
10254,sysbp,52.031239,26136.0531,1775274829687470251,1775274829702156240
10255,weatherfore,52.06607,26146.4875,1775274829732699571,1775274829748882334
10256,sysbp,52.068464,26144.1081,1775274829732699571,1775274829748882334
10257,sysbp,52.076004,26136.5755,1775274829732699571,1775274829748882334
10258,etth1fore,52.077276,26135.4687,1775274829732699571,1775274829748882334
10259,ecgclass,52.082523,26130.2307,1775274829732699571,1775274829748882334
10260,sysbp,52.088834,26123.9495,1775274829732699571,1775274829748882334
10261,weatherfore,52.093166,26119.6234,1775274829732699571,1775274829748882334
10262,exchangefore,52.09549,26117.3048,1775274829732699571,1775274829748882334
10263,diasbp,52.096786,26162.9899,1775274829775649275,1775274829789946922
10264,weatherfore,52.096797,26162.9941,1775274829775649275,1775274829789946922
10265,diasbp,52.121221,26138.6931,1775274829775649275,1775274829789946922
10266,exchangefore,52.13164,26128.3419,1775274829775649275,1775274829789946922
10267,sysbp,52.14002,26119.9708,1775274829775649275,1775274829789946922
10268,etth1fore,52.14004,26119.9737,1775274829775649275,1775274829789946922
10269,gestureclass,52.142593,26153.1119,1775274829824118939,1775274829838026055
10270,heartrate,52.143978,26151.7413,1775274829824118939,1775274829838026055
10271,exchangefore,52.1513,26144.4511,1775274829824118939,1775274829838026055
10272,diasbp,52.159055,26201.01,1775274829882103942,1775274829897981245
10273,gestureclass,52.159068,26201.0105,1775274829882103942,1775274829897981245
10274,trafficfore,52.179517,26180.5699,1775274829882103942,1775274829897981245
10275,weatherfore,52.179536,26180.6443,1775274829882103942,1775274829897981245
10276,ecgclass,52.184079,26176.111,1775274829882103942,1775274829897981245
10277,sysbp,52.195485,26164.7336,1775274829882103942,1775274829897981245
10278,ecgclass,52.198905,26161.3195,1775274829882103942,1775274829897981245
10279,etth1fore,52.201086,26198.3438,1775274829927897698,1775274829942949347
10280,trafficfore,52.205113,26194.3307,1775274829927897698,1775274829942949347
10281,gestureclass,52.219403,26180.1624,1775274829927897698,1775274829942949347
10282,etth1fore,52.220757,26178.8366,1775274829927897698,1775274829942949347
10283,sysbp,52.231097,26168.5295,1775274829927897698,1775274829942949347
10284,diasbp,52.236385,26163.2521,1775274829927897698,1775274829942949347
10285,sysbp,52.248308,26214.7815,1775274829982360047,1775274829997253192
10286,exchangefore,52.248325,26214.7796,1775274829982360047,1775274829997253192
10287,exchangefore,52.25282,26210.4573,1775274829982360047,1775274829997253192
10288,eclfore,52.254102,26209.2066,1775274829982360047,1775274829997253192
10289,eclfore,52.264363,26198.9527,1775274829982360047,1775274829997253192
10290,gestureclass,52.264376,26198.9458,1775274829982360047,1775274829997253192
10291,eclfore,52.265841,26251.4305,1775274830039505765,1775274830054901444
10292,trafficfore,52.265857,26251.4288,1775274830039505765,1775274830054901444
10293,weatherfore,52.267259,26250.169,1775274830039505765,1775274830054901444
10294,ecgclass,52.27358,26243.9082,1775274830039505765,1775274830054901444
10295,ecgclass,52.274978,26242.5184,1775274830039505765,1775274830054901444
10296,exchangefore,52.285394,26232.1088,1775274830039505765,1775274830054901444
10297,diasbp,52.285408,26232.1231,1775274830039505765,1775274830054901444
10298,gestureclass,52.301224,26258.1582,1775274830081365326,1775274830096721034
10299,sysbp,52.308707,26250.6902,1775274830081365326,1775274830096721034
10300,diasbp,52.308731,26250.6733,1775274830081365326,1775274830096721034
10301,sysbp,52.319331,26240.17,1775274830081365326,1775274830096721034
10302,weatherfore,52.321843,26237.6792,1775274830081365326,1775274830096721034
10303,gestureclass,52.329182,26280.936,1775274830131114798,1775274830145181929
10304,trafficfore,52.336199,26273.9398,1775274830131114798,1775274830145181929
10305,gestureclass,52.342472,26268.09,1775274830131114798,1775274830145181929
10306,trafficfore,52.348778,26261.7934,1775274830131114798,1775274830145181929
10307,ecgclass,52.357111,26253.4676,1775274830131114798,1775274830145181929
10308,sysbp,52.367551,26243.0341,1775274830131114798,1775274830145181929
10309,ecgclass,52.368889,26285.7394,1775274830176355118,1775274830191217092
10310,exchangefore,52.370569,26284.0796,1775274830176355118,1775274830191217092
10311,sysbp,52.373863,26280.9243,1775274830176355118,1775274830191217092
10312,etth1fore,52.386164,26268.6501,1775274830176355118,1775274830191217092
10313,heartrate,52.389508,26265.316,1775274830176355118,1775274830191217092
10314,diasbp,52.394883,26306.5116,1775274830223683440,1775274830237941066
10315,diasbp,52.415169,26286.242,1775274830223683440,1775274830237941066
10316,trafficfore,52.421477,26280.0255,1775274830223683440,1775274830237941066
10317,diasbp,52.421491,26280.021,1775274830223683440,1775274830237941066
10318,ecgclass,52.42291,26278.6288,1775274830223683440,1775274830237941066
10319,ecgclass,52.424194,26277.3519,1775274830223683440,1775274830237941066
10320,ecgclass,52.42849,26331.4078,1775274830275631416,1775274830291363225
10321,weatherfore,52.438907,26321.0061,1775274830275631416,1775274830291363225
10322,ecgclass,52.438928,26321.1205,1775274830275631416,1775274830291363225
10323,diasbp,52.442597,26317.4617,1775274830275631416,1775274830291363225
10324,sysbp,52.446287,26313.8044,1775274830275631416,1775274830291363225
10325,ecgclass,52.460485,26299.614,1775274830275631416,1775274830291363225
10326,weatherfore,52.466829,26293.2761,1775274830275631416,1775274830291363225
10327,eclfore,52.468123,26326.462,1775274830323839333,1775274830338571132
10328,heartrate,52.468135,26326.4878,1775274830323839333,1775274830338571132
10329,gestureclass,52.473497,26321.2724,1775274830323839333,1775274830338571132
10330,eclfore,52.485861,26308.9383,1775274830323839333,1775274830338571132
10331,heartrate,52.490211,26304.5962,1775274830323839333,1775274830338571132
10332,eclfore,52.490227,26304.5852,1775274830323839333,1775274830338571132
10333,ecgclass,52.492766,26356.9665,1775274830371141073,1775274830386683376
10334,trafficfore,52.492783,26356.9684,1775274830371141073,1775274830386683376
10335,heartrate,52.496244,26353.5156,1775274830371141073,1775274830386683376
10336,sysbp,52.515646,26334.2884,1775274830371141073,1775274830386683376
10337,weatherfore,52.520015,26329.9305,1775274830371141073,1775274830386683376
10338,gestureclass,52.520028,26329.9274,1775274830371141073,1775274830386683376
10339,heartrate,52.521428,26358.6445,1775274830407191915,1775274830421895424
10340,ecgclass,52.52369,26356.3974,1775274830407191915,1775274830421895424
10341,etth1fore,52.523703,26356.4861,1775274830407191915,1775274830421895424
10342,gestureclass,52.524066,26356.1447,1775274830407191915,1775274830421895424
10343,trafficfore,52.526374,26353.8432,1775274830407191915,1775274830421895424
10344,diasbp,52.532668,26388.1354,1775274830449412887,1775274830463001484
10345,gestureclass,52.534062,26386.7586,1775274830449412887,1775274830463001484
10346,gestureclass,52.542677,26378.2256,1775274830449412887,1775274830463001484
10347,trafficfore,52.544131,26376.7917,1775274830449412887,1775274830463001484
10348,eclfore,52.546421,26416.223,1775274830490580099,1775274830505285218
10349,ecgclass,52.555401,26407.2597,1775274830490580099,1775274830505285218
10350,sysbp,52.558765,26404.0384,1775274830490580099,1775274830505285218
10351,diasbp,52.562038,26400.7943,1775274830490580099,1775274830505285218
10352,gestureclass,52.562051,26400.7902,1775274830490580099,1775274830505285218
10353,trafficfore,52.568483,26394.3648,1775274830490580099,1775274830505285218
10354,ecgclass,52.572856,26446.4004,1775274830540504306,1775274830554800133
10355,heartrate,52.577224,26442.0462,1775274830540504306,1775274830554800133
10356,heartrate,52.581549,26437.8505,1775274830540504306,1775274830554800133
10357,exchangefore,52.581563,26437.8898,1775274830540504306,1775274830554800133
10358,sysbp,52.584057,26435.4045,1775274830540504306,1775274830554800133
10359,ecgclass,52.584067,26435.4172,1775274830540504306,1775274830554800133
10360,diasbp,52.61025,26451.3741,1775274830589056722,1775274830603912616
10361,exchangefore,52.610271,26451.3748,1775274830589056722,1775274830603912616
10362,ecgclass,52.611797,26449.9598,1775274830589056722,1775274830603912616
10363,eclfore,52.6171,26444.6807,1775274830589056722,1775274830603912616
10364,sysbp,52.621447,26440.3412,1775274830589056722,1775274830603912616
10365,diasbp,52.622762,26494.9229,1775274830638568667,1775274830654059670
10366,etth1fore,52.622772,26494.9365,1775274830638568667,1775274830654059670
10367,ecgclass,52.624182,26493.9003,1775274830638568667,1775274830654059670
10368,etth1fore,52.627517,26490.576,1775274830638568667,1775274830654059670
10369,etth1fore,52.633908,26484.1931,1775274830638568667,1775274830654059670
10370,eclfore,52.655254,26462.9121,1775274830638568667,1775274830654059670
10371,heartrate,52.66379,26454.3955,1775274830638568667,1775274830654059670
10372,sysbp,52.682783,26483.9926,1775274830688914517,1775274830703542123
