task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,no_sharing,16.2756,32.8763,27.8506,3.8503,0.0016,23.814,1.0231,5.0256
nyudepth,no_sharing,16.4631,32.6617,27.529,3.814,0.0018,23.5128,1.1318,5.1327
nyudepth,no_sharing,16.4998,33.1137,28.2399,3.5302,0.0012,24.5486,0.8361,4.8738
nyudepth,no_sharing,16.884,33.0026,27.5743,3.9369,0.0018,23.4284,1.431,5.4283
nyudepth,no_sharing,17.1419,32.9692,27.6921,3.9563,0.0021,23.5387,1.2479,5.2771
nyudepth,no_sharing,17.2084,32.9454,27.8011,3.708,0.0017,23.4099,1.1542,5.1443
nyudepth,no_sharing,17.2485,33.3674,28.5508,3.638,0.0015,24.7646,0.8423,4.8166
nyudepth,no_sharing,17.355,32.9823,27.5427,3.9028,0.0019,23.4392,1.2946,5.4396
nyudepth,no_sharing,17.4151,32.3474,27.3959,3.7319,0.0012,23.4967,0.9754,4.9515
nyudepth,no_sharing,17.4306,45.9821,27.4228,3.4334,0.0016,23.8241,14.5066,18.5593
nyudepth,no_sharing,17.5313,50.6663,45.2398,3.7807,0.0021,41.2727,1.1714,5.4266
nyudepth,no_sharing,17.982,54.4176,48.7715,3.9396,0.002,44.6286,1.3776,5.6461
nyudepth,no_sharing,18.1837,39.5544,34.4568,3.8181,0.0018,30.4454,1.0059,5.0976
nyudepth,no_sharing,18.7998,33.0322,27.6059,3.9784,0.0017,23.4277,1.3227,5.4263
nyudepth,no_sharing,19.2094,32.994,27.596,3.9951,0.0021,23.3993,1.3208,5.398
nyudepth,no_sharing,19.4324,33.6864,28.4961,3.7813,0.0025,24.537,1.1873,5.1903
nyudepth,no_sharing,19.8029,33.0043,27.5932,3.9779,0.0017,23.4109,1.3053,5.4111
nyudepth,no_sharing,19.9487,64.6586,57.3361,3.6844,0.0016,53.4765,1.3041,7.3226
vocseg,no_sharing,0.0001,336.9701,328.2227,222.0531,0.0023,105.8847,2.3298,8.7474
vocseg,no_sharing,0.0335,422.7073,116.9198,20.2023,0.0013,24.1336,301.2064,305.7875
vocseg,no_sharing,0.0513,409.9593,116.9198,20.2023,0.0013,24.1336,283.4287,293.0395
vocseg,no_sharing,0.0612,400.0304,116.9198,20.2023,0.0013,24.1336,273.4935,283.1106
vocseg,no_sharing,0.3012,163.5041,116.9198,20.2023,0.0013,24.1336,33.4985,46.5843
vocseg,no_sharing,0.6104,36.3038,30.3298,6.9837,0.0013,23.1339,1.6491,5.974
vocseg,no_sharing,0.6919,33.639,27.8561,3.914,0.0008,23.7423,1.5762,5.7828
vocseg,no_sharing,0.9617,51.7037,43.6531,4.0569,0.0009,39.3906,2.5098,8.0506
vocseg,no_sharing,0.9845,59.1669,29.295,3.6162,0.0007,25.3405,25.1355,29.8719
vocseg,no_sharing,1.1979,34.6451,27.9605,4.0715,0.0007,23.6769,2.5511,6.6846
vocseg,no_sharing,1.3057,33.608,27.8511,3.9503,0.001,23.6942,1.528,5.7569
vocseg,no_sharing,1.5162,62.916,56.6514,3.993,0.0012,52.437,1.1919,6.2646
vocseg,no_sharing,2.1984,33.2382,28.0518,4.0453,0.001,23.8029,1.2245,5.1864
vocseg,no_sharing,2.3438,33.2022,27.8631,4.0136,0.001,23.6525,1.3211,5.3391
vocseg,no_sharing,2.5933,33.2122,27.8774,3.963,0.0011,23.7095,1.3313,5.3348
vocseg,no_sharing,2.8082,33.8137,28.0342,4.018,0.0008,23.6253,1.7073,5.7795
vocseg,no_sharing,2.8082,63.94,28.699,3.6827,0.0008,24.8837,31.3728,35.2411
vocseg,no_sharing,2.8531,49.696,28.9715,3.4869,0.0007,25.3389,16.8087,20.7245
vocseg,no_sharing,2.9295,60.138,54.4883,3.7906,0.0008,50.5228,0.9277,5.6497
vocseg,no_sharing,3.1154,34.1537,28.0439,3.9731,0.0009,23.8617,2.1548,6.1098
vocseg,no_sharing,3.2518,33.246,27.9228,3.9857,0.0009,23.7316,1.2863,5.3233
vocseg,no_sharing,3.9028,54.0588,48.2446,4.01,0.0011,44.0326,1.0672,5.8142
vocseg,no_sharing,4.0859,33.5283,27.887,9.0544,0.0034,18.6159,1.3578,5.6413
vocseg,no_sharing,4.4017,34.1127,27.9558,4.0563,0.0011,23.6986,1.8294,6.1569
vocseg,no_sharing,4.444,61.3251,55.9889,3.5767,0.0008,52.0025,1.0197,5.3362
vocseg,no_sharing,4.8633,62.227,55.9048,4.0288,0.0013,51.6844,2.2857,6.3222
vocseg,no_sharing,4.868,91.5482,31.5201,5.68,0.0011,25.6758,55.4721,60.0281
vocseg,no_sharing,4.9807,34.3156,28.3873,3.7768,0.0011,24.4409,1.8532,5.9283
vocseg,no_sharing,5.0462,32.7804,27.7605,3.7771,0.0009,23.8147,1.0419,5.02
vocseg,no_sharing,5.3574,33.3428,28.0176,3.9829,0.0008,23.7991,1.2317,5.3253
vocseg,no_sharing,5.4282,61.6035,54.7958,3.8685,0.0011,50.7346,2.3539,6.8077
vocseg,no_sharing,5.5434,34.1873,29.07,4.0424,0.0012,24.8002,1.1277,5.1174
vocseg,no_sharing,5.6469,33.5026,27.9271,4.0032,0.001,23.7282,0.9944,5.5755
vocseg,no_sharing,5.6835,59.732,54.8544,3.5736,0.001,51.1406,0.9022,4.8776
vocseg,no_sharing,6.1022,52.2676,44.9473,3.9927,0.0009,40.7577,3.3078,7.3203
vocseg,no_sharing,6.3789,33.4604,27.9595,3.9757,0.0009,23.7902,1.0672,5.5009
vocseg,no_sharing,6.3863,84.0201,56.6774,3.7441,0.001,52.7854,23.201,27.3427
vocseg,no_sharing,6.5382,35.7018,28.2443,4.011,0.0011,24.0269,1.1561,7.4575
vocseg,no_sharing,6.6517,60.1664,53.1444,4.4126,0.0011,48.4099,2.6889,7.022
vocseg,no_sharing,6.7268,47.8427,42.6511,3.8491,0.0011,38.6262,1.1275,5.1917
vocseg,no_sharing,6.8489,33.3216,27.9225,3.9983,0.0012,23.7231,1.2486,5.3992
vocseg,no_sharing,6.8595,53.0608,28.6886,3.4853,0.0009,25.0487,20.3407,24.3722
vocseg,no_sharing,7.0381,33.3622,27.8933,3.9797,0.0014,23.7042,1.3771,5.4688
vocseg,no_sharing,7.0467,54.1148,27.7113,3.4703,0.001,24.0703,22.4755,26.4035
vocseg,no_sharing,7.228,37.323,30.2593,3.9394,0.0013,26.1169,1.4474,7.0637
vocseg,no_sharing,7.6893,37.9307,32.6067,3.9388,0.001,28.464,1.3165,5.324
vocseg,no_sharing,7.7176,64.6851,53.0335,6.3086,0.0009,46.5758,7.2587,11.6516
vocseg,no_sharing,7.7393,74.4765,30.1558,3.7217,0.0008,26.2707,40.3106,44.3207
vocseg,no_sharing,7.8259,33.5491,28.6527,3.6681,0.0008,24.82,0.9465,4.8964
vocseg,no_sharing,8.0899,33.165,27.8701,3.9819,0.0009,23.687,1.2848,5.2948
vocseg,no_sharing,8.3522,61.2845,54.8057,3.964,0.001,50.6269,2.3327,6.4788
vocseg,no_sharing,8.3869,141.4826,112.7605,15.1825,0.001,48.6995,24.5974,28.7221
vocseg,no_sharing,8.3869,143.7762,112.7605,15.1825,0.001,48.6995,24.5812,31.0157
vocseg,no_sharing,9.1567,33.4721,28.2007,4.8096,0.0011,23.1868,1.271,5.2714
vocseg,no_sharing,9.4346,33.3436,27.9226,4.007,0.001,23.7134,1.4212,5.421
vocseg,no_sharing,9.6165,33.3683,28.0094,3.9551,0.0011,23.8605,1.3592,5.3589
vocseg,no_sharing,9.7709,54.8487,49.4845,4.3257,0.0012,44.9792,1.2453,5.3642
vocseg,no_sharing,10.03,33.3097,27.87,3.9782,0.0013,23.6905,1.3702,5.4397
vocseg,no_sharing,10.2173,33.8194,27.8848,4.0074,0.0013,23.6515,1.7116,5.9346
vocseg,no_sharing,10.5428,33.6006,27.869,3.9752,0.0016,23.6938,1.4803,5.7315
vocseg,no_sharing,10.6934,39.8078,33.7753,3.998,0.0012,29.5737,1.0452,6.0325
vocseg,no_sharing,10.7039,83.4656,51.9302,3.6262,0.0007,24.0727,26.9127,31.5354
vocseg,no_sharing,10.7214,68.361,51.9302,3.6262,0.0007,24.0727,9.4423,16.4309
vocseg,no_sharing,11.0641,33.5476,27.8752,3.9843,0.0011,23.674,1.4346,5.6724
vocseg,no_sharing,11.2549,33.1993,27.923,3.9674,0.0014,23.7533,1.2448,5.2764
vocseg,no_sharing,11.5565,33.1619,27.8686,3.9666,0.0009,23.6964,1.2515,5.2932
vocseg,no_sharing,11.6237,32.8145,27.7394,3.8172,0.0012,23.7371,1.0531,5.0752
vocseg,no_sharing,11.9562,33.2115,27.8841,3.9959,0.0011,23.3332,1.3168,5.3273
vocseg,no_sharing,11.9915,32.3877,27.6248,3.5358,0.0009,23.9489,0.8128,4.763
vocseg,no_sharing,12.4005,33.3219,27.88,3.9677,0.0012,23.7044,1.3011,5.4419
vocseg,no_sharing,12.4946,50.7882,44.5147,3.9799,0.0011,40.3318,2.3413,6.2735
vocseg,no_sharing,13.0632,33.7853,28.1668,4.0015,0.0011,23.9598,1.0824,5.6185
vocseg,no_sharing,13.1407,58.2428,53.249,3.8841,0.0011,49.1624,1.0171,4.9938
vocseg,no_sharing,13.3272,33.2668,27.8929,4.0075,0.0011,23.6806,1.3056,5.3739
vocseg,no_sharing,14.0827,40.2253,34.9018,4.026,0.0013,30.6738,1.3387,5.3234
vocseg,no_sharing,14.2411,33.3617,28.0273,4.004,0.0012,23.8167,1.3003,5.3344
vocseg,no_sharing,15.1078,33.2694,27.91,3.9948,0.0014,23.7105,1.3387,5.3594
vocseg,no_sharing,15.2484,33.7074,28.6646,4.0007,0.0012,24.4791,1.014,5.0428
vocseg,no_sharing,15.4568,33.2048,27.8917,3.9687,0.0013,23.7171,1.2908,5.3131
vocseg,no_sharing,15.797,71.1439,62.8375,4.3008,0.001,58.3279,1.4839,8.3063
vocseg,no_sharing,16.1881,52.139,46.604,3.9308,0.0011,42.4702,1.2946,5.535
vocseg,no_sharing,16.4127,33.3319,27.8899,3.9625,0.0013,23.7166,1.3289,5.4419
vocseg,no_sharing,16.6401,33.5987,27.9483,3.9836,0.0012,23.756,1.3332,5.6504
vocseg,no_sharing,16.7219,33.9732,27.9921,4.14,0.0011,23.6215,1.719,5.9811
vocseg,no_sharing,17.0623,33.4754,27.9186,3.9933,0.0011,23.7154,1.5271,5.5568
vocseg,no_sharing,17.1789,33.3271,28.3182,3.8098,0.0013,24.3197,1.0114,5.0089
vocseg,no_sharing,17.5037,33.6871,28.4716,3.9043,0.0013,24.3721,1.1058,5.2155
vocseg,no_sharing,17.5455,50.6601,45.6914,3.5891,0.001,41.9561,0.9871,4.9687
vocseg,no_sharing,17.7604,33.2475,27.9028,3.9613,0.0012,23.7413,1.3242,5.3447
vocseg,no_sharing,17.9897,55.4295,50.371,3.7422,0.0013,46.4312,1.0793,5.0585
vocseg,no_sharing,18.1383,33.2918,27.8923,3.9698,0.0011,23.6651,1.3485,5.3995
vocseg,no_sharing,18.2032,41.3046,36.2877,3.6862,0.001,32.4283,1.0483,5.0169
vocseg,no_sharing,18.2927,33.3803,28.1107,3.9627,0.001,23.9483,1.1985,5.2695
vocseg,no_sharing,18.3652,32.9297,27.8132,3.8611,0.0012,23.7615,1.0555,5.1165
vocseg,no_sharing,18.4322,33.1392,28.0136,3.8053,0.0011,24.0224,1.0841,5.1256
vocseg,no_sharing,18.8499,33.0548,27.9751,3.8502,0.0012,23.9336,1.0667,5.0798
vocseg,no_sharing,19.4026,33.3257,27.8974,4.0032,0.0011,23.686,1.3537,5.4282
vocseg,no_sharing,19.6934,33.2818,27.8838,3.9745,0.0013,23.7078,1.3528,5.398
vocseg,no_sharing,19.899,33.8447,28.5303,4.5224,0.001,23.8323,1.2665,5.3145
vocseg,no_sharing,19.947,64.0137,58.6213,3.6595,0.0014,54.7786,1.1027,5.3924
