req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
37,3.701028063350931,site2,10.100.20.45:8000,momentbase,gestureclass,1770583587.6153555,1770583587.6187449,33.05959701538086,24.178266999999998,0.044949,4.0,4.0
38,3.801055848846902,site2,10.100.20.45:8000,momentbase,ecgclass,1770583587.7146757,1770583587.7176836,31.137466430664062,23.293602,0.044049,0.0,0.0
39,3.9010836343428728,site2,10.100.20.45:8000,momentbase,ecgclass,1770583587.815031,1770583587.818162,32.71198272705078,24.833718,0.008557,0.0,0.0
40,4.001111419838844,site2,10.100.20.45:8000,momentbase,heartrate,1770583587.915965,1770583587.918945,31.77046775817871,24.065935,0.042799000000000004,70.99649047851562,69.0
41,4.101139205334816,site2,10.100.20.45:8000,momentbase,gestureclass,1770583588.015959,1770583588.0192509,35.952091217041016,27.100333,0.060792,4.0,4.0
42,4.201166990830786,site2,10.100.20.45:8000,momentbase,ecgclass,1770583588.1151097,1770583588.1183472,32.082319259643555,24.296337,0.043229000000000004,0.0,0.0
43,4.301194776326757,site2,10.100.20.45:8000,momentbase,ecgclass,1770583588.215393,1770583588.2184088,31.56876564025879,24.146292,0.008466,0.0,0.0
44,4.4012225618227285,site2,10.100.20.45:8000,momentbase,diasbp,1770583588.315204,1770583588.318307,31.84366226196289,23.911309,0.042456,71.25364685058594,56.0
45,4.5012503473187,site2,10.100.20.45:8000,momentbase,sysbp,1770583588.4152498,1770583588.4183023,31.703948974609375,24.252923,0.043679,125.82366943359375,98.0
46,4.601278132814671,site2,10.100.20.45:8000,momentbase,ecgclass,1770583588.515159,1770583588.5182707,31.37373924255371,23.553261,0.042172999999999995,0.0,0.0
47,4.701305918310641,site2,10.100.20.45:8000,momentbase,diasbp,1770583588.6147566,1770583588.6178725,32.247304916381836,24.396511,0.052201,71.25364685058594,56.0
48,4.8013337038066135,site2,10.100.20.45:8000,momentbase,ecgclass,1770583588.7152333,1770583588.7184846,30.360698699951172,22.911151,0.042960000000000005,0.0,0.0
49,4.901361489302584,site2,10.100.20.45:8000,momentbase,heartrate,1770583588.814821,1770583588.8181221,35.90583801269531,27.773961,0.042526,70.99649047851562,69.0
50,5.001389274798555,site2,10.100.20.45:8000,momentbase,ecgclass,1770583588.9149647,1770583588.9183507,32.70459175109863,24.034799,0.06236099999999999,0.0,0.0
51,5.101417060294526,site2,10.100.20.45:8000,momentbase,sysbp,1770583589.0159245,1770583589.0194337,33.88714790344238,24.883803,0.044197,125.82366943359375,98.0
52,5.201444845790498,site2,10.100.20.45:8000,momentbase,gestureclass,1770583589.1150367,1770583589.1182814,32.967567443847656,24.143919,0.044932,4.0,4.0
53,5.301472631286469,site2,10.100.20.45:8000,momentbase,ecgclass,1770583589.2162454,1770583589.2195957,32.14526176452637,24.153061,0.044549000000000005,0.0,0.0
54,5.401500416782439,site2,10.100.20.45:8000,momentbase,sysbp,1770583589.3166275,1770583589.3201354,33.17403793334961,24.462798,0.042534,125.82366943359375,98.0
55,5.50152820227841,site2,10.100.20.45:8000,momentbase,sysbp,1770583589.4150124,1770583589.4180045,33.081769943237305,25.410783,0.00856,125.82366943359375,98.0
56,5.601555987774382,site2,10.100.20.45:8000,momentbase,ecgclass,1770583589.5163002,1770583589.5195043,32.2721004486084,24.024146,0.042383,0.0,0.0
57,5.701583773270352,site2,10.100.20.45:8000,momentbase,gestureclass,1770583589.616812,1770583589.6201074,32.18817710876465,24.1241,0.042178999999999994,4.0,4.0
58,5.801611558766324,site2,10.100.20.45:8000,momentbase,heartrate,1770583589.715328,1770583589.7184858,31.48794174194336,23.866841,0.041691,70.99649047851562,69.0
59,5.901639344262295,site2,10.100.20.45:8000,momentbase,heartrate,1770583589.8160872,1770583589.8194833,34.59000587463379,24.561291999999998,0.008546999999999999,70.99649047851562,69.0
60,6.001667129758267,site2,10.100.20.45:8000,momentbase,sysbp,1770583589.915929,1770583589.9190998,32.802581787109375,24.76308,0.058521,125.82366943359375,98.0
61,6.101694915254237,site2,10.100.20.45:8000,momentbase,ecgclass,1770583590.016991,1770583590.0201886,32.14693069458008,24.240151,0.041192999999999994,0.0,0.0
62,6.201722700750208,site2,10.100.20.45:8000,momentbase,ecgclass,1770583590.1153781,1770583590.1185462,32.5465202331543,24.200669,0.008444,0.0,0.0
63,6.3017504862461795,site2,10.100.20.45:8000,momentbase,sysbp,1770583590.2161489,1770583590.219213,31.90922737121582,24.022828,0.043103999999999996,125.82366943359375,98.0
64,6.40177827174215,site2,10.100.20.45:8000,momentbase,ecgclass,1770583590.3162844,1770583590.319515,32.06276893615723,23.778384,0.042138999999999996,0.0,0.0
65,6.501806057238122,site2,10.100.20.45:8000,momentbase,ecgclass,1770583590.4165807,1770583590.4197228,31.832456588745117,24.025226,0.008317,0.0,0.0
66,6.601833842734093,site2,10.100.20.45:8000,momentbase,ecgclass,1770583590.5166457,1770583590.5197387,31.712770462036133,23.805266,0.007906,0.0,0.0
67,6.7018616282300645,site2,10.100.20.45:8000,momentbase,ecgclass,1770583590.6165912,1770583590.6198013,30.794858932495117,22.76413,0.008709999999999999,0.0,0.0
68,6.801889413726035,site2,10.100.20.45:8000,momentbase,heartrate,1770583590.7156165,1770583590.7185872,31.40854835510254,24.022123,0.041769,70.99649047851562,69.0
69,6.901917199222006,site2,10.100.20.45:8000,momentbase,ecgclass,1770583590.8162646,1770583590.8192985,32.40656852722168,24.155275,0.040732000000000004,0.0,0.0
70,7.001944984717977,site2,10.100.20.45:8000,momentbase,ecgclass,1770583590.916926,1770583590.9202406,31.699419021606445,23.471083,0.00891,0.0,0.0
71,7.101972770213948,site2,10.100.20.45:8000,momentbase,heartrate,1770583591.0168486,1770583591.0201273,33.51163864135742,24.823376,0.044626000000000006,70.99649047851562,69.0
72,7.202000555709919,site2,10.100.20.45:8000,momentbase,sysbp,1770583591.115581,1770583591.1184707,32.49788284301758,24.605521000000003,0.042138999999999996,125.82366943359375,98.0
73,7.302028341205891,site2,10.100.20.45:8000,momentbase,ecgclass,1770583591.2163317,1770583591.219532,32.0584774017334,23.532457,0.065479,0.0,0.0
74,7.402056126701862,site2,10.100.20.45:8000,momentbase,diasbp,1770583591.316649,1770583591.3198612,33.548593521118164,24.612611,0.058804999999999996,71.25364685058594,56.0
75,7.502083912197833,site2,10.100.20.45:8000,momentbase,ecgclass,1770583591.4169378,1770583591.4202595,32.16266632080078,24.059961,0.042383,0.0,0.0
76,7.602111697693804,site2,10.100.20.45:8000,momentbase,gestureclass,1770583591.5175226,1770583591.5209186,31.730175018310547,23.308120000000002,0.042687,4.0,4.0
77,7.702139483189775,site2,10.100.20.45:8000,momentbase,sysbp,1770583591.6176271,1770583591.6207283,32.08208084106445,24.108436,0.041409,125.82366943359375,98.0
78,7.8021672686857455,site2,10.100.20.45:8000,momentbase,ecgclass,1770583591.7159882,1770583591.719179,31.774282455444336,23.823703000000002,0.043696000000000006,0.0,0.0
79,7.902195054181717,site2,10.100.20.45:8000,momentbase,ecgclass,1770583591.8160207,1770583591.8192177,31.27765655517578,23.388098,0.008667,0.0,0.0
80,8.002222839677689,site2,10.100.20.45:8000,momentbase,sysbp,1770583591.9165525,1770583591.9197202,32.40799903869629,24.241619999999998,0.040665,125.82366943359375,98.0
81,8.10225062517366,site2,10.100.20.45:8000,momentbase,ecgclass,1770583592.01721,1770583592.0203564,30.617713928222656,22.913845,0.042996,0.0,0.0
82,8.202278410669631,site2,10.100.20.45:8000,momentbase,heartrate,1770583592.1160693,1770583592.119299,52.22582817077637,24.479041,0.059129999999999995,70.99649047851562,69.0
83,8.3023061961656,site2,10.100.20.45:8000,momentbase,ecgclass,1770583592.216491,1770583592.2196915,32.320499420166016,23.646369,0.042862,0.0,0.0
84,8.402333981661572,site2,10.100.20.45:8000,momentbase,ecgclass,1770583592.3170357,1770583592.319865,29.422521591186523,22.009099,0.008586,0.0,0.0
85,8.502361767157543,site2,10.100.20.45:8000,momentbase,ecgclass,1770583592.416667,1770583592.4199111,50.98462104797363,23.758035,0.009063,0.0,0.0
86,8.602389552653515,site2,10.100.20.45:8000,momentbase,ecgclass,1770583592.5158374,1770583592.5189621,32.24802017211914,23.856445,0.008559,0.0,0.0
87,8.702417338149486,site2,10.100.20.45:8000,momentbase,heartrate,1770583592.6163409,1770583592.6193504,32.041072845458984,24.583846,0.041675000000000004,70.99649047851562,69.0
88,8.802445123645457,site2,10.100.20.45:8000,momentbase,gestureclass,1770583592.7167187,1770583592.7199512,51.267147064208984,23.528179,0.04074,4.0,4.0
89,8.902472909141428,site2,10.100.20.45:8000,momentbase,gestureclass,1770583592.8163297,1770583592.819736,32.9434871673584,23.679867,0.008879,4.0,4.0
90,9.0025006946374,site2,10.100.20.45:8000,momentbase,sysbp,1770583592.9175565,1770583592.920605,30.23505210876465,22.832441,0.042209,125.82366943359375,98.0
91,9.10252848013337,site2,10.100.20.45:8000,momentbase,ecgclass,1770583593.016117,1770583593.0193293,31.041622161865234,23.089496,0.043442,0.0,0.0
92,9.202556265629342,site2,10.100.20.45:8000,momentbase,ecgclass,1770583593.1164925,1770583593.119724,51.44381523132324,23.832529,0.00889,0.0,0.0
93,9.302584051125312,site2,10.100.20.45:8000,momentbase,ecgclass,1770583593.2162263,1770583593.2194152,31.43453598022461,23.233937,0.00847,0.0,0.0
94,9.402611836621283,site2,10.100.20.45:8000,momentbase,sysbp,1770583593.3169043,1770583593.320139,33.09988975524902,24.495551000000003,0.043122,125.82366943359375,98.0
95,9.502639622117254,site2,10.100.20.45:8000,momentbase,sysbp,1770583593.4162538,1770583593.4191675,32.41872787475586,24.651447,0.008585,125.82366943359375,98.0
96,9.602667407613227,site2,10.100.20.45:8000,momentbase,ecgclass,1770583593.516963,1770583593.5202012,30.98917007446289,23.317788999999998,0.041919000000000005,0.0,0.0
97,9.702695193109196,site2,10.100.20.45:8000,momentbase,ecgclass,1770583593.6162257,1770583593.6194558,30.70211410522461,23.383185,0.008416,0.0,0.0
98,9.802722978605168,site2,10.100.20.45:8000,momentbase,heartrate,1770583593.7161732,1770583593.7192607,39.05677795410156,31.671604,0.059332,70.99649047851562,69.0
99,9.902750764101139,site2,10.100.20.45:8000,momentbase,heartrate,1770583593.8164473,1770583593.8197374,33.58936309814453,24.923119,0.008829,70.99649047851562,69.0
100,10.00277854959711,site2,10.100.20.45:8000,momentbase,ecgclass,1770583593.9162633,1770583593.9193246,28.76758575439453,21.271285000000002,0.057936999999999995,0.0,0.0
101,10.102806335093081,site2,10.100.20.45:8000,momentbase,diasbp,1770583594.017261,1770583594.0203667,31.939983367919922,23.898971000000003,0.041214999999999995,71.25364685058594,56.0
102,10.202834120589053,site2,10.100.20.45:8000,momentbase,ecgclass,1770583594.1174357,1770583594.1203947,31.349658966064453,23.931949,0.041195,0.0,0.0
103,10.302861906085024,site2,10.100.20.45:8000,momentbase,sysbp,1770583594.224264,1770583594.227429,33.09798240661621,24.34551,0.043042,125.82366943359375,98.0
104,10.402889691580995,site2,10.100.20.45:8000,momentbase,ecgclass,1770583594.317583,1770583594.3206925,30.352115631103516,22.832743,0.043453,0.0,0.0
105,10.502917477076966,site2,10.100.20.45:8000,momentbase,ecgclass,1770583594.4171576,1770583594.4203718,31.66794776916504,23.708629,0.008633,0.0,0.0
106,10.602945262572938,site2,10.100.20.45:8000,momentbase,ecgclass,1770583594.5170639,1770583594.5202365,32.439231872558594,23.794314,0.008692,0.0,0.0
107,10.702973048068907,site2,10.100.20.45:8000,momentbase,heartrate,1770583594.617718,1770583594.6206293,31.749963760375977,24.399845,0.041902,70.99649047851562,69.0
108,10.803000833564878,site2,10.100.20.45:8000,momentbase,diasbp,1770583594.717723,1770583594.720828,32.57942199707031,24.467056,0.041571,71.25364685058594,56.0
109,10.90302861906085,site2,10.100.20.45:8000,momentbase,ecgclass,1770583594.8165443,1770583594.819724,32.22036361694336,23.820711000000003,0.060016,0.0,0.0
110,11.00305640455682,site2,10.100.20.45:8000,momentbase,ecgclass,1770583594.9170408,1770583594.9203246,30.07340431213379,22.224214999999997,0.008504,0.0,0.0
111,11.103084190052792,site2,10.100.20.45:8000,momentbase,ecgclass,1770583595.0173585,1770583595.0204418,31.630754470825195,23.663605,0.00938,0.0,0.0
112,11.203111975548763,site2,10.100.20.45:8000,momentbase,ecgclass,1770583595.117221,1770583595.1204545,32.242536544799805,23.660289000000002,0.008751,0.0,0.0
113,11.303139761044735,site2,10.100.20.45:8000,momentbase,ecgclass,1770583595.217686,1770583595.220879,32.62734413146973,23.857298,0.008806,0.0,0.0
114,11.403167546540704,site2,10.100.20.45:8000,momentbase,gestureclass,1770583595.318555,1770583595.3218048,32.91821479797363,23.641250999999997,0.042308000000000005,4.0,4.0
115,11.503195332036677,site2,10.100.20.45:8000,momentbase,ecgclass,1770583595.416714,1770583595.4197617,31.706809997558594,23.63615,0.042516,0.0,0.0
116,11.603223117532648,site2,10.100.20.45:8000,momentbase,ecgclass,1770583595.517662,1770583595.5207627,32.03296661376953,23.884222,0.008176,0.0,0.0
117,11.703250903028618,site2,10.100.20.45:8000,momentbase,ecgclass,1770583595.617942,1770583595.6211605,31.99315071105957,23.605917,0.008237,0.0,0.0
118,11.80327868852459,site2,10.100.20.45:8000,momentbase,gestureclass,1770583595.7181804,1770583595.7214096,31.580686569213867,23.740156,0.042932000000000005,4.0,4.0
119,11.90330647402056,site2,10.100.20.45:8000,momentbase,ecgclass,1770583595.8180356,1770583595.8211894,31.2349796295166,23.600496,0.041019,0.0,0.0
120,12.003334259516533,site2,10.100.20.45:8000,momentbase,sysbp,1770583595.9174984,1770583595.9206603,33.03337097167969,24.628139,0.042149,125.82366943359375,98.0
121,12.103362045012503,site2,10.100.20.45:8000,momentbase,heartrate,1770583596.018734,1770583596.0218675,33.010005950927734,24.55052,0.050522000000000004,70.99649047851562,69.0
122,12.203389830508474,site2,10.100.20.45:8000,momentbase,ecgclass,1770583596.117113,1770583596.1204522,33.162832260131836,23.701683000000003,0.042089,0.0,0.0
123,12.303417616004447,site2,10.100.20.45:8000,momentbase,heartrate,1770583596.2186248,1770583596.221683,31.583309173583984,23.589899000000003,0.063532,70.99649047851562,69.0
124,12.403445401500417,site2,10.100.20.45:8000,momentbase,heartrate,1770583596.318452,1770583596.321474,30.702590942382812,23.232739,0.008386999999999999,70.99649047851562,69.0
125,12.503473186996388,site2,10.100.20.45:8000,momentbase,ecgclass,1770583596.4174156,1770583596.4205353,31.697750091552734,23.609929,0.042055999999999996,0.0,0.0
126,12.603500972492359,site2,10.100.20.45:8000,momentbase,sysbp,1770583596.517359,1770583596.5204208,31.531095504760742,23.626615,0.040549,125.82366943359375,98.0
127,12.70352875798833,site2,10.100.20.45:8000,momentbase,ecgclass,1770583596.6171753,1770583596.6204731,32.736778259277344,23.818526,0.041564,0.0,0.0
128,12.8035565434843,site2,10.100.20.45:8000,momentbase,diasbp,1770583596.7181695,1770583596.7210457,31.734943389892578,23.709975,0.042629,71.25364685058594,56.0
129,12.903584328980273,site2,10.100.20.45:8000,momentbase,ecgclass,1770583596.81818,1770583596.8215082,32.72867202758789,23.693429,0.042302,0.0,0.0
130,13.003612114476244,site2,10.100.20.45:8000,momentbase,diasbp,1770583596.917161,1770583596.9206712,32.07874298095703,24.168337,0.043782,71.25364685058594,56.0
131,13.103639899972213,site2,10.100.20.45:8000,momentbase,sysbp,1770583597.0174613,1770583597.0205367,30.8837890625,23.645664,0.040989,125.82366943359375,98.0
132,13.203667685468186,site2,10.100.20.45:8000,momentbase,sysbp,1770583597.1176858,1770583597.1208475,32.37318992614746,23.984261999999998,0.008306,125.82366943359375,98.0
133,13.303695470964156,site2,10.100.20.45:8000,momentbase,gestureclass,1770583597.2183902,1770583597.22172,33.063411712646484,23.772567000000002,0.057076,4.0,4.0
134,13.403723256460129,site2,10.100.20.45:8000,momentbase,ecgclass,1770583597.3177795,1770583597.3208313,31.807661056518555,23.772767,0.04264,0.0,0.0
135,13.503751041956098,site2,10.100.20.45:8000,momentbase,gestureclass,1770583597.4179142,1770583597.4211004,33.20455551147461,24.203378,0.04227,4.0,4.0
136,13.60377882745207,site2,10.100.20.45:8000,momentbase,ecgclass,1770583597.5174484,1770583597.5207014,32.357215881347656,23.789911,0.040722,0.0,0.0
137,13.703806612948043,site2,10.100.20.45:8000,momentbase,heartrate,1770583597.618144,1770583597.621462,33.38456153869629,24.369745,0.042212,70.99649047851562,69.0
138,13.803834398444012,site2,10.100.20.45:8000,momentbase,ecgclass,1770583597.7178855,1770583597.720972,32.65571594238281,23.996990999999998,0.041439000000000004,0.0,0.0
139,13.903862183939983,site2,10.100.20.45:8000,momentbase,ecgclass,1770583597.818882,1770583597.8220832,32.18984603881836,23.844793,0.008053999999999999,0.0,0.0
140,14.003889969435955,site2,10.100.20.45:8000,momentbase,sysbp,1770583597.9193518,1770583597.9228108,31.762123107910156,23.791179999999997,0.041691,125.82366943359375,98.0
141,14.103917754931926,site2,10.100.20.45:8000,momentbase,ecgclass,1770583598.0193675,1770583598.0226586,32.47427940368652,23.715443,0.042651,0.0,0.0
142,14.203945540427895,site2,10.100.20.45:8000,momentbase,sysbp,1770583598.1180813,1770583598.1209455,32.65190124511719,24.704181,0.040969,125.82366943359375,98.0
143,14.303973325923868,site2,10.100.20.45:8000,momentbase,ecgclass,1770583598.2189612,1770583598.2220669,31.81171417236328,23.688449,0.059808,0.0,0.0
144,14.404001111419838,site2,10.100.20.45:8000,momentbase,ecgclass,1770583598.3190126,1770583598.3219671,32.01484680175781,23.847391,0.007556,0.0,0.0
145,14.504028896915809,site2,10.100.20.45:8000,momentbase,sysbp,1770583598.4192655,1770583598.4224367,32.96160697937012,24.324023,0.040995000000000004,125.82366943359375,98.0
146,14.604056682411782,site2,10.100.20.45:8000,momentbase,ecgclass,1770583598.5184782,1770583598.5214279,31.824827194213867,24.176452,0.041538,0.0,0.0
147,14.704084467907752,site2,10.100.20.45:8000,momentbase,sysbp,1770583598.618541,1770583598.6216047,32.03129768371582,24.477815,0.04165,125.82366943359375,98.0
148,14.804112253403725,site2,10.100.20.45:8000,momentbase,ecgclass,1770583598.718796,1770583598.7219534,32.201290130615234,23.875894000000002,0.040719,0.0,0.0
149,14.904140038899694,site2,10.100.20.45:8000,momentbase,sysbp,1770583598.8192055,1770583598.8221896,31.91399574279785,24.189332,0.042382,125.82366943359375,98.0
150,15.004167824395665,site2,10.100.20.45:8000,momentbase,ecgclass,1770583598.9193552,1770583598.9228332,30.43222427368164,22.232767,0.039879000000000005,0.0,0.0
151,15.104195609891635,site2,10.100.20.45:8000,momentbase,ecgclass,1770583599.0181415,1770583599.0214322,32.65118598937988,23.555359000000003,0.008669,0.0,0.0
152,15.204223395387608,site2,10.100.20.45:8000,momentbase,diasbp,1770583599.1190698,1770583599.122067,30.78484535217285,23.398911000000002,0.039952,71.25364685058594,56.0
153,15.304251180883579,site2,10.100.20.45:8000,momentbase,sysbp,1770583599.218233,1770583599.2214687,33.123016357421875,24.366639999999997,0.060996999999999996,125.82366943359375,98.0
154,15.40427896637955,site2,10.100.20.45:8000,momentbase,sysbp,1770583599.3196807,1770583599.3228288,31.545162200927734,23.932367,0.008677,125.82366943359375,98.0
155,15.504306751875522,site2,10.100.20.45:8000,momentbase,ecgclass,1770583599.419562,1770583599.422876,31.949758529663086,23.680567999999997,0.051686,0.0,0.0
156,15.604334537371491,site2,10.100.20.45:8000,momentbase,ecgclass,1770583599.5197327,1770583599.5226517,30.65776824951172,22.826551000000002,0.00832,0.0,0.0
157,15.704362322867464,site2,10.100.20.45:8000,momentbase,ecgclass,1770583599.6186209,1770583599.6218796,32.32884407043457,23.552492,0.008865999999999999,0.0,0.0
158,15.804390108363433,site2,10.100.20.45:8000,momentbase,ecgclass,1770583599.7191722,1770583599.7221563,32.533884048461914,23.837685,0.008950000000000001,0.0,0.0
159,15.904417893859405,site2,10.100.20.45:8000,momentbase,ecgclass,1770583599.8179426,1770583599.8210266,31.891584396362305,23.777601999999998,0.009170000000000001,0.0,0.0
160,16.004445679355378,site2,10.100.20.45:8000,momentbase,ecgclass,1770583599.9180405,1770583599.9212227,35.77423095703125,27.992717,0.008355000000000001,0.0,0.0
161,16.10447346485135,site2,10.100.20.45:8000,momentbase,diasbp,1770583600.0180218,1770583600.0213,32.1040153503418,23.814437,0.047771,71.25364685058594,56.0
162,16.20450125034732,site2,10.100.20.45:8000,momentbase,ecgclass,1770583600.118358,1770583600.1213562,31.327009201049805,23.79827,0.042662,0.0,0.0
163,16.304529035843288,site2,10.100.20.45:8000,momentbase,ecgclass,1770583600.218935,1770583600.222136,32.17291831970215,23.532221999999997,0.008534,0.0,0.0
164,16.404556821339263,site2,10.100.20.45:8000,momentbase,ecgclass,1770583600.3193378,1770583600.3222141,29.926300048828125,22.382701,0.008742,0.0,0.0
165,16.50458460683523,site2,10.100.20.45:8000,momentbase,sysbp,1770583600.4184904,1770583600.4216282,32.73749351501465,24.171527,0.042042,125.82366943359375,98.0
166,16.6046123923312,site2,10.100.20.45:8000,momentbase,sysbp,1770583600.5194457,1770583600.522503,33.17403793334961,24.377853,0.007967,125.82366943359375,98.0
167,16.704640177827173,site2,10.100.20.45:8000,momentbase,heartrate,1770583600.6188493,1770583600.6220305,32.86480903625488,24.319062,0.043138,70.99649047851562,69.0
168,16.804667963323144,site2,10.100.20.45:8000,momentbase,gestureclass,1770583600.7199664,1770583600.722856,31.957626342773438,23.864193,0.040701999999999995,4.0,4.0
169,16.90469574881912,site2,10.100.20.45:8000,momentbase,ecgclass,1770583600.8181653,1770583600.8214273,32.74941444396973,23.51084,0.06231099999999999,0.0,0.0
