batch_start_ns,observed_batch_size,send_time_rel_first
1775274681203665064,2,20.687157
1775274681239625718,1,20.715646
1775274681285585205,5,20.719962
1775274681322989782,8,20.758986
1775274681365692454,3,20.822943
1775274681403301147,4,20.841073
1775274681435836001,1,20.909011
1775274681468522139,4,20.913351
1775274681517602878,4,20.957437
1775274681567502491,6,20.982987
1775274681622061021,5,21.038361
1775274681677930329,6,21.07716
1775274681731798268,7,21.116932
1775274681772698947,6,21.197766
1775274681819819799,4,21.265252
1775274681854225837,1,21.309626
1775274681886728400,5,21.34513
1775274681959423002,1,21.450648
1775274681985637110,2,21.462094
1775274682036787500,4,21.486354
1775274682090997009,7,21.495438
1775274682135989289,5,21.553444
1775274682174897749,3,21.632019
1775274682213481730,2,21.68152
1775274682240898524,5,21.697239
1775274682276257251,4,21.726204
1775274682321176158,5,21.761093
1775274682365784746,6,21.785682
1775274682403294455,5,21.826505
1775274682437072446,1,21.899656
1775274682465107828,3,21.929405
1775274682501115483,1,21.9903
1775274682527355433,2,21.991638
1775274682558380122,2,22.019564
1775274682591220405,3,22.062174
1775274682629352843,3,22.099033
1775274682648741432,3,22.113916
1775274682691547546,1,22.182072
1775274682720894047,2,22.184396
1775274682768838443,3,22.213315
1775274682807400323,5,22.255497
1775274682839347190,2,22.292323
1775274682864967261,1,22.332303
1775274682898295748,1,22.360848
1775274682930137522,4,22.360861
1775274682970882526,5,22.385321
1775274683002857794,3,22.446298
1775274683035533662,3,22.494122
1775274683071960770,3,22.530414
1775274683125407027,6,22.563658
1775274683164031239,5,22.582403
1775274683203822676,4,22.65764
1775274683244639842,6,22.670122
1775274683275155237,3,22.736387
1775274683302306613,2,22.76822
1775274683339290668,2,22.794981
1775274683363792076,5,22.826337
1775274683402323586,3,22.86754
1775274683446004386,5,22.876776
1775274683495906819,6,22.919304
1775274683527694331,4,22.960617
1775274683563914733,3,23.028042
1775274683600379352,3,23.07044
1775274683640988653,4,23.094395
1775274683684396076,4,23.14472
1775274683728636563,4,23.172137
1775274683767471921,5,23.199824
1775274683812686567,6,23.250459
1775274683855975976,4,23.301745
1775274683892954240,5,23.334193
1775274683924852035,3,23.374065
1775274683957094141,3,23.419998
1775274683999475003,4,23.453642
1775274684023161398,3,23.49189
1775274684050017665,1,23.533532
1775274684085359761,4,23.541879
1775274684123561551,4,23.569797
1775274684156031393,2,23.614691
1775274684190125853,3,23.653054
1775274684241039666,5,23.677852
1775274684261439124,2,23.717551
1775274684297330046,1,23.768337
1775274684346135947,3,23.791799
1775274684378736712,4,23.820871
1775274684415461209,4,23.870329
1775274684442380698,1,23.916589
1775274684478948311,4,23.944122
1775274684515516833,5,23.972708
1775274684560859942,3,24.002001
1775274684598463445,5,24.036222
1775274684634762279,2,24.082764
1775274684675117832,2,24.140324
1775274684707797030,1,24.164224
1775274684742172348,2,24.220464
1775274684782844540,3,24.249784
1775274684830621431,3,24.277207
1775274684862894657,4,24.302171
1775274684907657950,5,24.321888
1775274684959289044,6,24.344774
1775274684977503878,4,24.403941
1775274685003517340,1,24.494661
1775274685038977890,2,24.517204
1775274685075546562,4,24.547558
1775274685106161479,3,24.564047
1775274685139607680,4,24.592829
1775274685174341178,5,24.627208
1775274685210986163,2,24.691184
1775274685250169662,3,24.716432
1775274685275005110,1,24.750713
1775274685302246088,1,24.768446
1775274685341853530,4,24.792973
1775274685380444761,4,24.816124
1775274685425576364,6,24.834459
1775274685474866750,4,24.901503
1775274685538134255,8,24.940527
1775274685584572476,6,24.996552
1775274685632678587,6,25.060596
1775274685677229353,5,25.096187
1775274685734339587,6,25.12784
1775274685775053431,4,25.175602
1775274685815327722,4,25.200062
1775274685859150036,7,25.250212
1775274685896962445,4,25.34671
1775274685933474066,3,25.411434
1775274685986519491,4,25.433922
1775274686029036628,3,25.462133
1775274686054663639,3,25.503999
1775274686092952742,3,25.558317
1775274686132756829,5,25.572574
1775274686178613363,6,25.62264
1775274686218189873,4,25.677585
1775274686254768076,3,25.704214
1775274686307217293,6,25.733902
1775274686357803997,6,25.764788
1775274686400671464,5,25.841491
1775274686451047700,5,25.89698
1775274686477749183,4,25.910779
1775274686522844335,5,25.921063
1775274686573366147,6,25.971371
1775274686616773609,6,26.021436
1775274686663445568,4,26.059734
1775274686714993149,6,26.112402
1775274686768053075,6,26.145351
1775274686812038284,4,26.214485
1775274686861203546,6,26.253727
1775274686914827358,6,26.29265
1775274686957266032,5,26.336187
1775274687007226147,4,26.401581
1775274687064545547,7,26.424302
1775274687109147315,8,26.466768
1775274687165445245,7,26.503517
1775274687210121845,5,26.537685
1775274687254189277,5,26.569237
1775274687293393186,4,26.610806
1775274687338066496,5,26.653592
1775274687384786386,6,26.705081
1775274687432164395,6,26.728628
1775274687484995704,8,26.762812
1775274687536305369,9,26.859189
1775274687578997740,5,26.98232
1775274687625272817,5,27.005121
1775274687658155381,4,27.058834
1775274687697911117,3,27.149162
1775274687739999571,5,27.183359
1775274687782261170,4,27.216896
1775274687839994222,7,27.255462
1775274687897950881,6,27.296359
1775274687943329332,4,27.355449
1775274687976969518,3,27.421686
1775274688024183012,3,27.471381
1775274688064549556,6,27.492386
1775274688108869525,1,27.599325
1775274688140419150,3,27.603821
1775274688172304775,1,27.658823
1775274688218810879,3,27.660077
1775274688271491433,7,27.669782
1775274688322737096,6,27.723582
1775274688375137742,5,27.771176
1775274688412556349,5,27.826766
1775274688440371034,3,27.866689
1775274688466620474,1,27.938849
1775274688528435456,1,28.017702
1775274688561148425,2,28.018282
1775274688588170898,2,28.056776
1775274688626612225,2,28.087292
1775274688658934652,3,28.126489
1775274688694491985,3,28.158186
1775274688727338328,2,28.189577
1775274688759777019,3,28.225004
1775274688780192797,1,28.262202
1775274688819841440,1,28.310195
1775274688844384959,1,28.318723
1775274688885036151,1,28.366188
1775274688918036319,3,28.366206
1775274688957360502,4,28.412701
1775274689001127805,4,28.429883
1775274689043598410,5,28.439941
1775274689083439518,3,28.483756
1775274689116204389,4,28.573028
1775274689150397691,2,28.606221
1775274689182226295,2,28.641742
1775274689233388115,6,28.681816
1775274689276311333,3,28.704891
1775274689323189968,4,28.727586
1775274689380903300,6,28.736952
1775274689432644146,7,28.787187
1775274689483290831,6,28.829774
1775274689533201525,5,28.855012
1775274689595758849,6,28.90996
1775274689653541493,6,28.975017
1775274689704606070,6,29.025749
1775274689752800383,4,29.069348
1775274689813146452,8,29.087535
1775274689861113688,5,29.202755
1775274689899855415,6,29.217545
1775274689952255661,5,29.251541
1775274689995612502,7,29.414201
1775274690048384839,6,29.414248
1775274690098756316,6,29.414269
1775274690136706289,5,29.449401
1775274690187504268,5,29.495566
1775274690245014464,9,29.604332
1775274690300577843,7,29.715188
1775274690353571937,6,29.764547
1775274690393397554,4,29.777765
1775274690433713275,4,29.835474
1775274690467701222,4,29.874863
1775274690501522133,4,29.898519
1775274690560443910,5,29.94576
1775274690609539779,5,29.984812
1775274690663201232,4,29.998294
1775274690717871454,6,30.030164
1775274690767429527,6,30.074973
1775274690813516157,6,30.13605
1775274690858401513,5,30.233767
1775274690910068337,5,30.306549
1775274690946691541,4,30.318954
1775274690996817150,5,30.353975
1775274691041528890,7,30.374519
1775274691097581064,6,30.433448
1775274691139643126,4,30.458901
1775274691193708651,7,30.478896
1775274691247346693,7,30.545206
1775274691294854385,8,30.623596
1775274691340300977,6,30.727831
1775274691388154420,5,30.778782
1775274691432625213,6,30.865924
1775274691485390520,4,30.899942
1775274691533679065,7,30.93037
1775274691578515369,4,31.008065
1775274691628802163,6,31.030431
1775274691668669502,5,31.077171
1775274691713367432,6,31.124319
1775274691758485684,6,31.18088
1775274691796725195,3,31.257703
1775274691845264458,4,31.299358
1775274691882314384,3,31.324679
1775274691916319900,1,31.403895
1775274691986812096,5,31.41822
1775274692030024803,4,31.433692
1775274692080876683,5,31.465464
1775274692132619240,5,31.54904
1775274692165690319,3,31.614903
1775274692204138296,4,31.659783
1775274692241402008,3,31.70974
1775274692281720540,4,31.747029
1775274692323375831,3,31.771062
1775274692371951664,4,31.815411
1775274692400359007,1,31.867764
1775274692441376070,2,31.908569
1775274692481122504,5,31.912109
1775274692526394691,5,31.931293
1775274692584172755,6,31.966678
1775274692629573615,6,32.026179
1775274692669958349,4,32.101837
1775274692707772418,5,32.150013
1775274692739182558,3,32.200984
1775274692780549641,2,32.242649
1775274692813053443,3,32.2535
1775274692839343774,2,32.305629
1775274692887674820,2,32.35269
1775274692918439712,4,32.365178
1775274692957343913,4,32.411456
1775274693003254268,4,32.429366
1775274693064926126,6,32.472867
1775274693118462015,6,32.501501
1775274693153422720,3,32.593004
1775274693178611568,1,32.650365
1775274693216863729,4,32.670843
1775274693239065520,1,32.740456
1775274693277763514,3,32.746827
1775274693321022542,4,32.758077
1775274693358430098,5,32.782194
1775274693397717390,4,32.850827
1775274693432971823,3,32.868326
1775274693479573669,4,32.923027
1775274693517345676,4,32.953016
1775274693545618715,3,32.997934
1775274693578063086,3,33.046864
1775274693652138857,1,33.140949
1775274693694463138,4,33.152562
1775274693732561044,5,33.18066
1775274693782658183,4,33.238436
1775274693810385356,3,33.270026
1775274693848493733,2,33.325185
1775274693891471532,5,33.334111
1775274693918312409,1,33.375682
1775274693972384984,4,33.412696
1775274694012797868,5,33.43073
1775274694070414467,3,33.497582
1775274694125382478,7,33.5489
1775274694172026435,4,33.581812
1775274694220520597,6,33.647892
1775274694261300902,5,33.664416
1775274694306663391,6,33.70279
1775274694350367423,5,33.746716
1775274694394719752,6,33.780693
1775274694445992025,5,33.826456
1775274694498884905,6,33.866446
1775274694548558641,6,33.903875
1775274694596589329,4,33.967831
1775274694647605104,7,34.016032
1775274694697825396,5,34.094722
1775274694740781885,5,34.136513
1775274694785711002,6,34.187305
1775274694831037761,4,34.271647
1775274694882545761,3,34.331643
1775274694936748069,6,34.354588
1775274694987775785,5,34.398596
1775274695031723833,7,34.430103
1775274695082767169,1,34.567086
1775274695135016170,4,34.571601
1775274695164730881,3,34.6196
1775274695201894791,2,34.662802
1775274695258598583,5,34.679598
1775274695309862785,6,34.699652
1775274695367729671,7,34.731975
1775274695403541511,4,34.823434
1775274695442428161,3,34.896192
1775274695480999071,4,34.93829
1775274695518054597,4,34.980282
1775274695555011231,4,35.026045
1775274695594415126,3,35.063787
1775274695624866298,4,35.084587
1775274695657991979,4,35.119105
1775274695694418677,3,35.16021
1775274695730700030,3,35.187827
1775274695780553261,4,35.224741
1775274695811884479,3,35.236622
1775274695868781287,7,35.265508
1775274695923316155,6,35.327311
1775274695976454893,6,35.365462
1775274696020174104,5,35.381851
1775274696048509255,2,35.491355
1775274696081365228,2,35.539215
1775274696113491509,3,35.577186
1775274696158586961,1,35.648606
1775274696190929319,2,35.665958
1775274696224240475,1,35.699279
1775274696264150035,1,35.740537
1775274696316125048,3,35.759978
1775274696361762506,4,35.769846
1775274696407363292,6,35.799664
1775274696451471785,4,35.845535
1775274696510521276,7,35.858442
1775274696550216989,5,35.905036
1775274696593023444,6,35.924812
1775274696642961668,6,35.988266
1775274696695903359,6,36.055573
1775274696743199626,7,36.115268
1775274696793310465,6,36.16786
1775274696850059878,6,36.217054
1775274696896585941,5,36.253885
1775274696941150438,5,36.346183
1775274696990252877,6,36.383258
1775274697021431831,4,36.446844
1775274697065761790,5,36.507365
1775274697098954873,3,36.533179
1775274697136170154,2,36.594818
1775274697172260741,3,36.629781
1775274697212324756,3,36.673534
1775274697266514474,4,36.704408
1775274697319726314,6,36.718408
1775274697368589356,6,36.75439
1775274697427808152,6,36.823225
1775274697466197897,5,36.875758
1775274697510257758,4,36.911683
1775274697562819899,6,36.931906
1775274697599589107,4,36.98206
1775274697653948300,5,37.037908
1775274697696914509,6,37.104919
1775274697733040378,3,37.169809
1775274697772660259,4,37.221912
1775274697816715300,3,37.236064
1775274697854398635,5,37.303792
1775274697898982582,2,37.368519
1775274697940545270,4,37.381769
1775274697977842813,5,37.402922
1775274698018649149,5,37.455506
1775274698071391595,6,37.499812
1775274698108431560,5,37.543418
1775274698154285515,5,37.614069
1775274698186546130,2,37.651891
1775274698220271158,2,37.684187
1775274698264559867,4,37.707174
1775274698292702372,2,37.741051
1775274698325427580,3,37.7911
1775274698359320664,4,37.823291
1775274698396977878,2,37.854197
1775274698430737177,2,37.894367
1775274698480212837,4,37.908959
1775274698512821763,3,37.948
1775274698550068735,1,38.028931
1775274698580717943,1,38.045948
1775274698621689914,5,38.051211
1775274698673227654,6,38.099672
1775274698724950761,7,38.131299
1775274698780016904,4,38.201451
1775274698834786010,6,38.229787
1775274698878799970,5,38.271195
1775274698928561649,6,38.332908
1775274698965475451,4,38.378298
1775274699001395213,4,38.458627
1775274699035462462,2,38.490641
1775274699065348828,1,38.548138
1775274699108502433,4,38.558687
1775274699150756641,5,38.590758
1775274699191719802,5,38.623249
1775274699241212842,5,38.67021
1775274699287967463,5,38.708345
1775274699324729570,5,38.739924
1775274699360358825,2,38.836942
1775274699403310764,3,38.860228
1775274699452279909,6,38.863003
1775274699507005223,7,38.900185
1775274699558179003,5,38.926136
1775274699622959852,6,38.944176
1775274699679809768,7,39.006834
1775274699728245428,4,39.100451
1775274699772462264,6,39.133849
1775274699822449559,4,39.196183
1775274699878062919,7,39.218332
1775274699931213767,4,39.28489
1775274699980414819,6,39.29083
1775274700025063577,5,39.327565
1775274700084128088,4,39.346739
1775274700129516239,6,39.378076
1775274700183131980,5,39.44288
1775274700234584638,7,39.517017
1775274700294937437,7,39.574614
1775274700340679768,5,39.691005
1775274700393277189,3,39.723796
1775274700444466110,7,39.778123
1775274700496875616,6,39.879304
1775274700561239892,6,39.927278
1775274700611875716,5,39.99012
1775274700664135648,8,40.011874
1775274700722274412,6,40.06186
1775274700765572701,6,40.1414
1775274700821013116,6,40.200976
1775274700868414146,6,40.242871
1775274700916758843,6,40.312107
1775274700968651433,6,40.347669
1775274701015031273,6,40.410847
1775274701065727919,6,40.4935
1775274701115780286,3,40.553974
1775274701159847308,4,40.563954
1775274701235993589,6,40.605216
1775274701289344193,6,40.648514
1775274701338901865,6,40.690793
1775274701393994630,6,40.742546
1775274701447283102,7,40.791825
1775274701501888363,6,40.840381
1775274701552317061,6,40.898165
1775274701607678434,5,40.963829
1775274701660176922,6,40.993773
1775274701712026442,7,41.05145
1775274701774682688,5,41.094212
1775274701820356987,6,41.132215
1775274701862629026,2,41.219087
1775274701923745717,6,41.238024
1775274701969422746,5,41.287676
1775274702023665616,4,41.387828
1775274702083586462,7,41.405968
1775274702133039602,7,41.472842
1775274702178728441,5,41.545178
1775274702223608636,5,41.605001
1775274702278260808,7,41.677321
1775274702327022347,7,41.715897
1775274702371247954,5,41.780509
1775274702417228821,4,41.841346
1775274702451187867,1,41.902102
1775274702495210447,3,41.944373
1775274702547042716,4,41.98566
1775274702593543399,5,42.011901
1775274702624856747,3,42.065623
1775274702686675539,1,42.170701
1775274702719562543,3,42.175133
1775274702764339785,4,42.21065
1775274702818127772,6,42.233626
1775274702866175240,5,42.273475
1775274702924990704,6,42.298716
1775274702962657068,6,42.365197
1775274703007006798,6,42.431586
1775274703058052074,7,42.465602
1775274703098299393,3,42.540553
1775274703148546976,6,42.559557
1775274703184917272,5,42.620211
1775274703236568526,6,42.674559
1775274703289244890,5,42.681898
1775274703331253211,6,42.743177
1775274703390849268,7,42.784384
1775274703435293110,4,42.850864
1775274703481302199,5,42.91606
1775274703517295834,1,42.995013
1775274703554006400,3,43.014806
1775274703597659369,2,43.063053
1775274703629616096,3,43.097843
1775274703678901730,4,43.117982
1775274703731022408,6,43.146302
1775274703782276740,6,43.183391
1775274703838270132,8,43.212555
1775274703885181787,5,43.300189
1775274703924946732,3,43.364482
1775274703963458871,1,43.432405
1775274704006586725,2,43.455548
1775274704046423782,4,43.48235
1775274704119306929,7,43.530203
1775274704169330705,4,43.622468
1775274704216332362,3,43.674378
1775274704253907034,5,43.686964
1775274704299445608,2,43.754054
1775274704343991404,4,43.78592
1775274704382751610,2,43.841911
1775274704433828177,7,43.863025
1775274704490552540,7,43.898097
1775274704525952788,2,43.94072
1775274704569195165,4,44.019102
1775274704627433092,6,44.034514
1775274704677682985,6,44.077478
1775274704714183994,5,44.125313
1775274704766496928,2,44.204786
1775274704803955706,5,44.232668
1775274704833290145,2,44.31231
1775274704880130598,1,44.352621
1775274704930555396,6,44.354922
1775274704966112838,5,44.403234
1775274705004787492,4,44.464612
1775274705052151770,4,44.490342
1775274705089632009,6,44.521522
1775274705120822543,1,44.598463
1775274705162008740,4,44.623353
1775274705199126638,2,44.654339
1775274705235870735,4,44.684753
1775274705293027610,6,44.709991
1775274705336248607,6,44.725076
1775274705380296518,6,44.765831
1775274705431599122,6,44.820647
1775274705465567317,6,44.880898
1775274705499120901,3,44.941714
1775274705536769454,3,45.007393
1775274705580187697,4,45.02799
1775274705633311694,5,45.050254
1775274705671505083,5,45.101203
1775274705719108909,3,45.158984
1775274705758766191,6,45.184957
1775274705816737290,9,45.215869
1775274705854410945,5,45.300785
1775274705895165639,3,45.337306
1775274705931667579,2,45.391461
1775274705969262831,5,45.420122
1775274706013738255,4,45.464817
1775274706051474270,3,45.498823
1775274706088701872,3,45.55103
1775274706129601980,1,45.608356
1775274706167374127,2,45.614684
1775274706212528281,5,45.646039
1775274706250847124,5,45.681834
1775274706285871761,3,45.719275
1775274706324731320,4,45.773365
1775274706370592224,4,45.800631
1775274706408364691,2,45.827718
1775274706441358678,1,45.91824
1775274706466090553,1,45.938407
1775274706505678033,2,45.957799
1775274706537252958,6,45.979086
1775274706584244965,2,46.031898
1775274706638389211,6,46.041536
1775274706678901689,6,46.07004
1775274706712087731,4,46.150455
1775274706750056314,3,46.211671
1775274706782530325,2,46.254438
1775274706832914232,1,46.322477
1775274706861186710,1,46.344922
1775274706908581819,1,46.379325
1775274706947290133,4,46.390194
1775274706979782655,1,46.43364
1775274707017528901,3,46.483471
1775274707058305906,1,46.519552
1775274707096824295,5,46.543236
1775274707140752622,3,46.585924
1775274707183722271,6,46.630444
1775274707222411235,3,46.682677
1775274707274409689,4,46.730164
1775274707316007568,4,46.752985
1775274707358550885,4,46.802513
1775274707384771933,2,46.842003
1775274707426269169,2,46.896553
1775274707466889649,5,46.903504
1775274707523118196,6,46.9292
1775274707566016663,6,46.987927
1775274707622425766,5,47.020059
1775274707664412106,7,47.057782
1775274707706453818,4,47.117183
1775274707746291026,3,47.19371
1775274707789899424,6,47.220752
1775274707838985162,7,47.248858
1775274707891165191,6,47.296534
1775274707948589754,5,47.321224
1775274707979506720,5,47.406717
1775274708011415395,4,47.471455
1775274708051199931,3,47.50067
1775274708086792284,3,47.545711
1775274708114161026,1,47.584324
1775274708151044156,4,47.608441
1775274708195186900,4,47.629722
1775274708226188498,3,47.676943
1775274708263415939,2,47.725463
1775274708300570368,6,47.748187
1775274708343934379,4,47.79408
1775274708390220745,3,47.825462
1775274708443472925,8,47.859802
1775274708495794869,5,47.907361
1775274708538409447,5,47.927422
1775274708590259767,6,47.96955
1775274708629747224,6,48.039231
1775274708682648234,4,48.122666
1775274708732310149,6,48.140675
1775274708780802260,5,48.187523
1775274708810459929,2,48.268589
1775274708862019570,3,48.302107
1775274708905209696,5,48.314932
1775274708951265965,6,48.339201
1775274708996588124,6,48.363659
1775274709041440368,4,48.401363
1775274709097018056,7,48.421708
1775274709146107335,8,48.48891
1775274709188975451,6,48.555187
1775274709244463727,5,48.598892
1775274709300280433,7,48.653194
1775274709349410682,6,48.693974
1775274709398005016,6,48.786712
1775274709434994220,6,48.859596
1775274709472934392,2,48.933471
1775274709509638587,2,48.984844
1775274709554006988,4,49.006662
1775274709592952789,6,49.029936
1775274709634279570,4,49.088995
1775274709669534523,2,49.128803
1775274709715740217,6,49.135366
1775274709755684517,6,49.164196
1775274709800975865,6,49.182795
1775274709847498278,6,49.209452
1775274709892027583,6,49.289976
1775274709937562407,6,49.326499
1775274709976754845,6,49.40707
1775274710028984526,4,49.463457
