req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
27,0.5400300016667593,site2,10.100.20.48:8000,momentbase,ecgclass,1769436740.8681977,1769436741.9740334,1127.4065971374512,18.046795,0.004057000000000001,0.0,0.0
28,0.5600311128396022,site2,10.100.20.48:8000,momentbase,sysbp,1769436740.888558,1769436741.9962347,1161.694049835205,51.643259,0.002665,125.82366943359375,98.0
29,0.5800322240124451,site2,10.100.20.48:8010,chronostiny,heartrate,1769436740.907919,1769436741.7415264,849.4417667388916,10.269611999999999,0.0023539999999999998,74.84310150146484,69.0
30,0.600033335185288,site2,10.100.20.48:8000,momentbase,gestureclass,1769436740.9282703,1769436742.0508668,1140.0809288024902,15.30697,0.0038859999999999997,4.0,4.0
31,0.620034446358131,site2,10.100.20.48:8020,papageip,diasbp,1769436740.9476364,1769436741.5889657,660.752534866333,14.629056,0.001663,58.4384765625,56.0
32,0.640035557530974,site2,10.100.20.48:8000,momentbase,ecgclass,1769436740.9680347,1769436742.0728583,1122.352123260498,15.785127999999998,0.002744,0.0,0.0
33,0.6600366687038168,site2,10.100.20.48:8000,momentbase,ecgclass,1769436740.9884818,1769436742.0910103,1114.1438484191895,9.56,0.001502,0.0,0.0
34,0.6800377798766598,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.0078888,1769436742.1028001,1106.2190532684326,9.512547999999999,0.0014320000000000001,0.0,0.0
35,0.7000388910495028,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.0283384,1769436742.1145835,1097.9547500610352,9.454028999999998,0.001673,0.0,0.0
36,0.7200400022223457,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.047923,1769436742.1263714,1089.5802974700928,9.431395,0.001903,0.0,0.0
37,0.7400411133951886,site2,10.100.20.48:8000,momentbase,gestureclass,1769436741.0685997,1769436742.1380086,1085.6208801269531,14.229697,0.002644,4.0,4.0
38,0.7600422245680315,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.088015,1769436742.154554,1078.0408382415771,9.554772,0.002423,0.0,0.0
39,0.7800433357408745,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.1084297,1769436742.1664004,1069.6711540222168,9.842481,0.001763,0.0,0.0
40,0.8000444469137175,site2,10.100.20.48:8010,chronostiny,heartrate,1769436741.127809,1769436741.757616,660.7353687286377,24.518808999999997,0.001733,74.84310150146484,69.0
41,0.8200455580865603,site2,10.100.20.48:8000,momentbase,gestureclass,1769436741.1482048,1769436742.1785104,1046.2775230407715,14.161674000000001,0.002695,4.0,4.0
42,0.8400466692594033,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.1685684,1769436742.195035,1037.9610061645508,9.531257,0.002123,0.0,0.0
43,0.8600477804322463,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.1879234,1769436742.2068617,1030.3335189819336,9.622686,0.001652,0.0,0.0
44,0.8800488916050891,site2,10.100.20.48:8020,papageip,diasbp,1769436741.2077565,1769436741.6089382,421.919584274292,13.211926,0.001773,58.4384765625,56.0
45,0.9000500027779321,site2,10.100.20.48:8000,momentbase,sysbp,1769436741.2281487,1769436742.2187405,1042.9060459136963,50.131275,0.002604,125.82366943359375,98.0
46,0.920051113950775,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.2493172,1769436742.2716084,1034.5418453216553,10.235809999999999,0.003666,0.0,0.0
47,0.940052225123618,site2,10.100.20.48:8020,papageip,diasbp,1769436741.268286,1769436741.6342318,397.89724349975586,22.005308,0.001763,58.4384765625,56.0
48,0.960053336296461,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.2876418,1769436742.284114,1019.1278457641602,20.892482,0.001603,0.0,0.0
49,0.9800544474693038,site2,10.100.20.48:8010,chronostiny,heartrate,1769436741.3093565,1769436741.7888706,513.9379501342773,29.093601,0.002364,74.84310150146484,69.0
50,1.0000555586421467,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.3278587,1769436742.307405,1001.197099685669,19.486849,0.0019429999999999998,0.0,0.0
51,1.0200566698149898,site2,10.100.20.48:8000,momentbase,sysbp,1769436741.3482208,1769436742.329371,1037.1103286743164,53.661415,0.0028049999999999998,125.82366943359375,98.0
52,1.0400577809878326,site2,10.100.20.48:8000,momentbase,gestureclass,1769436741.3682895,1769436742.3856578,1034.4295501708984,15.066854,0.004006,4.0,4.0
53,1.0600588921606755,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.3894615,1769436742.4031308,1025.4642963409424,9.813627,0.0027240000000000003,0.0,0.0
54,1.0800600033335186,site2,10.100.20.48:8000,momentbase,sysbp,1769436741.4086523,1769436742.4150786,1059.67116355896,50.735416,0.002644,125.82366943359375,98.0
55,1.1000611145063615,site2,10.100.20.48:8000,momentbase,sysbp,1769436741.4280245,1769436742.4702606,1108.231544494629,63.61937199999999,0.002784,125.82366943359375,98.0
56,1.1200622256792043,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.4483576,1769436742.5368469,1100.6624698638916,10.287078999999999,0.003575,0.0,0.0
57,1.1400633368520472,site2,10.100.20.48:8000,momentbase,gestureclass,1769436741.4678574,1769436742.5495086,1102.6256084442139,18.868667,0.0024430000000000003,4.0,4.0
58,1.1600644480248903,site2,10.100.20.48:8010,chronostiny,heartrate,1769436741.4878488,1769436741.8289342,358.6454391479492,15.303093,0.0023929999999999997,74.84310150146484,69.0
59,1.1800655591977331,site2,10.100.20.48:8010,chronostiny,heartrate,1769436741.507657,1769436741.8466911,368.8769340515137,24.779246,0.001582,74.84310150146484,69.0
60,1.200066670370576,site2,10.100.20.48:8000,momentbase,sysbp,1769436741.5279968,1769436742.571046,1096.8797206878662,51.297452,0.005979,125.82366943359375,98.0
61,1.220067781543419,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.5489757,1769436742.6252515,1088.4802341461182,10.356194,0.004337000000000001,0.0,0.0
62,1.240068892716262,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.5682676,1769436742.6379244,1081.3922882080078,9.725443,0.001513,0.0,0.0
63,1.2600700038891048,site2,10.100.20.48:8000,momentbase,sysbp,1769436741.588648,1769436742.6499462,1114.9113178253174,51.277552,0.002814,125.82366943359375,98.0
64,1.280071115061948,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.6083982,1769436742.7040565,1108.036756515503,10.384537,0.003936,0.0,0.0
65,1.3000722262347908,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.6277199,1769436742.7167315,1100.6746292114258,9.782941,0.001793,0.0,0.0
66,1.3200733374076337,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.6479733,1769436742.7289233,1092.5254821777344,9.682367000000001,0.001542,0.0,0.0
67,1.3400744485804768,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.6683335,1769436742.740923,1085.8569145202637,11.330159,0.002063,0.0,0.0
68,1.3600755597533196,site2,10.100.20.48:8010,chronostiny,heartrate,1769436741.6876903,1769436741.8783529,219.59900856018066,26.597787,0.002053,74.84310150146484,69.0
69,1.3800766709261625,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.7079718,1769436742.7544475,1067.5384998321533,18.683846,0.001472,0.0,0.0
70,1.4000777820990056,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.7276576,1769436742.781021,1073.8797187805176,9.541562,0.001443,0.0,0.0
71,1.4200788932718484,site2,10.100.20.48:8010,chronostiny,heartrate,1769436741.7476072,1769436741.907281,190.5534267425537,28.690936999999998,0.002053,74.84310150146484,69.0
72,1.4400800044446913,site2,10.100.20.48:8000,momentbase,sysbp,1769436741.7685206,1769436742.8016646,1097.1994400024414,61.825096,0.003335,125.82366943359375,98.0
73,1.4600811156175344,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.7879438,1769436742.866404,1090.4247760772705,10.239516,0.003936,0.0,0.0
74,1.4800822267903773,site2,10.100.20.48:8020,papageip,diasbp,1769436741.807754,1769436741.8094177,30.378103256225586,17.402714,0.002504,58.4384765625,56.0
75,1.5000833379632204,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.8285036,1769436742.878872,1071.3202953338623,17.636961,0.001733,0.0,0.0
76,1.520084449136063,site2,10.100.20.48:8000,momentbase,gestureclass,1769436741.847765,1769436742.899576,1068.0046081542969,14.404103,0.0029340000000000004,4.0,4.0
77,1.540085560308906,site2,10.100.20.48:8000,momentbase,sysbp,1769436741.86822,1769436742.916337,1104.1395664215088,53.453968999999994,0.002754,125.82366943359375,98.0
78,1.560086671481749,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.8876865,1769436742.9727907,1097.5990295410156,10.320229,0.003586,0.0,0.0
79,1.580087782654592,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.9084575,1769436742.985361,1088.6337757110596,9.979329,0.001853,0.0,0.0
80,1.600088893827435,site2,10.100.20.48:8000,momentbase,sysbp,1769436741.9279928,1769436742.9976366,1123.3947277069092,51.495954,0.0027949999999999997,125.82366943359375,98.0
81,1.6200900050002776,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.9483218,1769436743.051945,1116.142749786377,10.409735999999999,0.0038260000000000004,0.0,0.0
82,1.6400911161731206,site2,10.100.20.48:8010,chronostiny,heartrate,1769436741.9676735,1769436741.9688785,27.487754821777344,20.651164,0.003075,74.84310150146484,69.0
83,1.6600922273459637,site2,10.100.20.48:8000,momentbase,ecgclass,1769436741.9878194,1769436743.064652,1099.630355834961,18.822087,0.0016020000000000001,0.0,0.0
84,1.6800933385188066,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.0077426,1769436743.0880597,1091.9899940490723,9.894860999999999,0.001673,0.0,0.0
85,1.7000944496916497,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.028055,1769436743.100269,1083.4341049194336,9.507581,0.001703,0.0,0.0
86,1.7200955608644926,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.0483813,1769436743.1121469,1075.049638748169,9.452938,0.001382,0.0,0.0
87,1.7400966720373352,site2,10.100.20.48:8010,chronostiny,heartrate,1769436742.06836,1769436742.0697224,18.454790115356445,14.919038,0.002264,74.84310150146484,69.0
88,1.7600977832101783,site2,10.100.20.48:8000,momentbase,gestureclass,1769436742.087972,1769436743.1238518,1052.1087646484375,14.109604,0.002865,4.0,4.0
89,1.7800988943830214,site2,10.100.20.48:8000,momentbase,gestureclass,1769436742.1078305,1769436743.140417,1048.4085083007812,14.028701,0.001813,4.0,4.0
90,1.8001000055558642,site2,10.100.20.48:8000,momentbase,sysbp,1769436742.128481,1769436743.1568034,1081.7008018493652,50.912135,0.0030340000000000002,125.82366943359375,98.0
91,1.8201011167287073,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.1478465,1769436743.2106547,1074.9592781066895,10.340530000000001,0.003966,0.0,0.0
92,1.84010222790155,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.1682665,1769436743.2233038,1066.7288303375244,9.869592,0.001683,0.0,0.0
93,1.8601033390743928,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.188253,1769436743.235413,1059.3454837799072,9.711251,0.001823,0.0,0.0
94,1.880104450247236,site2,10.100.20.48:8000,momentbase,sysbp,1769436742.207698,1769436743.2473414,1093.134880065918,51.269249,0.002854,125.82366943359375,98.0
95,1.900105561420079,site2,10.100.20.48:8000,momentbase,sysbp,1769436742.228638,1769436743.3013852,1127.8040409088135,52.725608,0.0028339999999999997,125.82366943359375,98.0
96,1.920106672592922,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.2483747,1769436743.3569582,1124.4215965270996,10.419731,0.0041470000000000005,0.0,0.0
97,1.940107783765765,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.2679472,1769436743.3731244,1121.5875148773193,14.522172999999999,0.001512,0.0,0.0
98,1.9601088949386076,site2,10.100.20.48:8010,chronostiny,heartrate,1769436742.2880893,1769436742.2895684,17.370939254760742,13.66096,0.0028339999999999997,74.84310150146484,69.0
99,1.9801100061114505,site2,10.100.20.48:8010,chronostiny,heartrate,1769436742.3079622,1769436742.3087647,15.160560607910156,8.894076,0.001493,74.84310150146484,69.0
100,2.0001111172842934,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.3282955,1769436743.390098,1073.6279487609863,9.934741,0.001682,0.0,0.0
101,2.0201122284571364,site2,10.100.20.48:8020,papageip,diasbp,1769436742.3482404,1769436742.3544466,25.191068649291992,12.807631,0.0031650000000000003,58.4384765625,56.0
102,2.0401133396299795,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.3686464,1769436743.4023054,1045.0456142425537,9.642406,0.001382,0.0,0.0
103,2.060114450802822,site2,10.100.20.48:8000,momentbase,sysbp,1769436742.3885663,1769436743.4141965,1078.730583190918,50.740193000000005,0.0024430000000000003,125.82366943359375,98.0
104,2.0801155619756653,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.4079447,1769436743.4677637,1071.826457977295,10.247618,0.0039759999999999995,0.0,0.0
105,2.1001166731485084,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.4291103,1769436743.4803371,1062.8294944763184,9.862851000000001,0.001573,0.0,0.0
106,2.120117784321351,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.4487007,1769436743.4925215,1055.166482925415,9.577106,0.002064,0.0,0.0
107,2.140118895494194,site2,10.100.20.48:8010,chronostiny,heartrate,1769436742.4683378,1769436742.4733233,46.15640640258789,31.702968999999996,0.002413,74.84310150146484,69.0
108,2.160120006667037,site2,10.100.20.48:8020,papageip,diasbp,1769436742.4877763,1769436742.4924276,28.103113174438477,20.497450999999998,0.002744,58.4384765625,56.0
109,2.18012111783988,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.5084512,1769436743.5043404,1007.1821212768555,9.563465,0.001722,0.0,0.0
110,2.200122229012723,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.5281749,1769436743.5161996,999.4263648986816,9.470784,0.001413,0.0,0.0
111,2.220123340185566,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.5484827,1769436743.5280385,990.8528327941895,9.441669999999998,0.001482,0.0,0.0
112,2.2401244513584087,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.568316,1769436743.53975,986.0076904296875,9.44124,0.0014320000000000001,0.0,0.0
113,2.2601255625312517,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.5897987,1769436743.5545676,981.7450046539307,13.60791,0.0020930000000000002,0.0,0.0
114,2.2801266737040944,site2,10.100.20.48:8000,momentbase,gestureclass,1769436742.6094677,1769436743.5722353,978.7492752075195,14.065797,0.003445,4.0,4.0
115,2.3001277848769375,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.628082,1769436743.5887692,972.003698348999,9.416541,0.002564,0.0,0.0
116,2.3201288960497806,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.648731,1769436743.6005387,962.8784656524658,9.381698,0.001612,0.0,0.0
117,2.3401300072226237,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.668923,1769436743.6121795,954.4112682342529,9.382109,0.0014219999999999999,0.0,0.0
118,2.3601311183954663,site2,10.100.20.48:8000,momentbase,gestureclass,1769436742.688313,1769436743.6238394,951.3649940490723,14.029122,0.0024430000000000003,4.0,4.0
119,2.3801322295683094,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.707733,1769436743.640177,943.5882568359375,9.426337,0.002835,0.0,0.0
120,2.400133340741152,site2,10.100.20.48:8000,momentbase,sysbp,1769436742.7284055,1769436743.6517963,984.0905666351318,58.617829,0.002464,125.82366943359375,98.0
121,2.420134451913995,site2,10.100.20.48:8010,chronostiny,heartrate,1769436742.74766,1769436742.7490668,18.915176391601562,15.532694,0.0025629999999999997,74.84310150146484,69.0
122,2.440135563086838,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.7677305,1769436743.7131844,957.5052261352539,10.271265,0.0037459999999999998,0.0,0.0
123,2.4601366742596813,site2,10.100.20.48:8010,chronostiny,heartrate,1769436742.7877448,1769436742.7915318,27.997493743896484,22.364766,0.0028049999999999998,74.84310150146484,69.0
124,2.480137785432524,site2,10.100.20.48:8010,chronostiny,heartrate,1769436742.8076882,1769436742.8161807,38.53583335876465,28.041508,0.0020329999999999997,74.84310150146484,69.0
125,2.500138896605367,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.8278828,1769436743.7257004,909.4588756561279,9.891966,0.001682,0.0,0.0
126,2.5201400077782097,site2,10.100.20.48:8000,momentbase,sysbp,1769436742.8483763,1769436743.7379174,946.0012912750244,54.465119,0.002884,125.82366943359375,98.0
127,2.5401411189510528,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.8679736,1769436743.7950084,939.0103816986084,10.225323999999999,0.003555,0.0,0.0
128,2.560142230123896,site2,10.100.20.48:8020,papageip,diasbp,1769436742.8885221,1769436742.8900282,15.054941177368164,6.25995,0.002564,58.4384765625,56.0
129,2.580143341296739,site2,10.100.20.48:8000,momentbase,ecgclass,1769436742.9077327,1769436743.8075094,911.5087985992432,9.916664,0.0020329999999999997,0.0,0.0
130,2.6001444524695816,site2,10.100.20.48:8020,papageip,diasbp,1769436742.927924,1769436742.9290287,17.603397369384766,14.193432000000001,0.002153,58.4384765625,56.0
131,2.6201455636424242,site2,10.100.20.48:8000,momentbase,sysbp,1769436742.9477036,1769436743.8197205,924.7250556945801,50.520358,0.002594,125.82366943359375,98.0
132,2.6401466748152673,site2,10.100.20.48:8000,momentbase,sysbp,1769436742.9680905,1769436743.8731384,962.4433517456055,55.327545,0.002364,125.82366943359375,98.0
133,2.6601477859881104,site2,10.100.20.48:8000,momentbase,gestureclass,1769436742.988459,1769436743.9312365,959.852933883667,15.160916,0.004327,4.0,4.0
134,2.6801488971609535,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.0083172,1769436743.948868,952.1317481994629,9.789760999999999,0.002424,0.0,0.0
135,2.7001500083337966,site2,10.100.20.48:8000,momentbase,gestureclass,1769436743.0287092,1769436743.9609728,948.5280513763428,14.477755,0.002253,4.0,4.0
136,2.7201511195066392,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.0481482,1769436743.9778671,941.2436485290527,9.63813,0.002634,0.0,0.0
137,2.740152230679482,site2,10.100.20.48:8010,chronostiny,heartrate,1769436743.068617,1769436743.070002,18.04804801940918,14.006297,0.002594,74.84310150146484,69.0
138,2.760153341852325,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.088597,1769436743.9899547,912.9281044006348,9.491726,0.001713,0.0,0.0
139,2.780154453025168,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.1078658,1769436744.001725,905.0107002258301,9.416983,0.001813,0.0,0.0
140,2.800155564198011,site2,10.100.20.48:8000,momentbase,sysbp,1769436743.1285746,1769436744.0133247,946.0980892181396,58.871406,0.002824,125.82366943359375,98.0
141,2.820156675370854,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.148219,1769436744.0752401,939.2285346984863,10.385428000000001,0.0038959999999999997,0.0,0.0
142,2.840157786543697,site2,10.100.20.48:8000,momentbase,sysbp,1769436743.1683888,1769436744.0878525,973.5822677612305,51.239833999999995,0.002363,125.82366943359375,98.0
143,2.8601588977165395,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.1877136,1769436744.1419923,966.3600921630859,10.256912999999999,0.0037349999999999996,0.0,0.0
144,2.8801600088893826,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.2081559,1769436744.1544864,957.9172134399414,9.702857999999999,0.0014320000000000001,0.0,0.0
145,2.9001611200622257,site2,10.100.20.48:8000,momentbase,sysbp,1769436743.2280302,1769436744.1664674,994.9040412902832,51.814901,0.002554,125.82366943359375,98.0
146,2.920162231235069,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.2478774,1769436744.2231207,991.389274597168,14.262578,0.004106,0.0,0.0
147,2.940163342407912,site2,10.100.20.48:8000,momentbase,sysbp,1769436743.2685983,1769436744.2396736,1032.8283309936523,59.775073,0.002674,125.82366943359375,98.0
148,2.9601644535807545,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.2880251,1769436744.302114,1025.9788036346436,10.126704,0.003395,0.0,0.0
149,2.9801655647535976,site2,10.100.20.48:8000,momentbase,sysbp,1769436743.307982,1769436744.3144817,1069.415807723999,54.394202,0.0027240000000000003,125.82366943359375,98.0
150,3.0001666759264407,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.3283339,1769436744.3792946,1065.1016235351562,12.360978999999999,0.0040160000000000005,0.0,0.0
151,3.020167787099283,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.3487492,1769436744.393964,1057.0077896118164,9.648745,0.0019130000000000002,0.0,0.0
152,3.040168898272126,site2,10.100.20.48:8020,papageip,diasbp,1769436743.3685994,1769436743.370168,19.379377365112305,10.940905,0.0023740000000000002,58.4384765625,56.0
153,3.060170009444969,site2,10.100.20.48:8000,momentbase,sysbp,1769436743.3879895,1769436744.4058466,1070.648193359375,50.459635000000006,0.002624,125.82366943359375,98.0
154,3.080171120617812,site2,10.100.20.48:8000,momentbase,sysbp,1769436743.4080758,1769436744.4590428,1105.6761741638184,52.393232,0.0023740000000000002,125.82366943359375,98.0
155,3.100172231790655,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.4279258,1769436744.514339,1099.1291999816895,10.514705,0.0040160000000000005,0.0,0.0
156,3.120173342963498,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.448361,1769436744.527154,1090.8114910125732,10.135057,0.001683,0.0,0.0
157,3.140174454136341,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.4684713,1769436744.539565,1082.8101634979248,9.72419,0.001652,0.0,0.0
158,3.160175565309184,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.4879317,1769436744.551662,1075.2553939819336,9.614793,0.001672,0.0,0.0
159,3.180176676482027,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.508012,1769436744.5635579,1066.967487335205,9.556574999999999,0.0017430000000000002,0.0,0.0
160,3.20017778765487,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.527701,1769436744.5754647,1059.3950748443604,9.543705,0.001423,0.0,0.0
161,3.220178898827713,site2,10.100.20.48:8020,papageip,diasbp,1769436743.549565,1769436743.5515087,20.966768264770508,13.629342,0.002504,58.4384765625,56.0
162,3.240180010000555,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.5684853,1769436744.5872521,1030.1389694213867,9.562203,0.001672,0.0,0.0
163,3.260181121173398,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.5882266,1769436744.5990875,1022.235631942749,9.470224,0.0016929999999999998,0.0,0.0
164,3.2801822323462413,site2,10.100.20.48:8000,momentbase,ecgclass,1769436743.6082397,1769436744.6110063,1014.0182971954346,9.455691999999999,0.0017829999999999999,0.0,0.0
165,3.3001833435190844,site2,10.100.20.48:8000,momentbase,sysbp,1769436743.6284826,1769436744.622645,1046.8223094940186,50.115971,0.002564,125.82366943359375,98.0
166,3.3201844546919275,site2,10.100.20.48:8000,momentbase,sysbp,1769436743.6478205,1769436744.6756697,1082.80611038208,52.795114,0.002784,125.82366943359375,98.0
