task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
sysbp,single_sysbp,0.0001,268.8403,265.6125,257.5399,0.0036,7.7283,1.8528,3.2278,1775718683937141163
sysbp,single_sysbp,0.7627,48.7721,45.8257,44.9784,0.0018,0.5917,1.9414,2.9464,1775718684699751922
sysbp,single_sysbp,1.6334,49.4967,46.7582,45.9004,0.0018,0.595,1.7684,2.7384,1775718685570365180
sysbp,single_sysbp,3.0074,48.5053,45.8658,45.0234,0.0017,0.5779,1.6937,2.6395,1775718686944284269
sysbp,single_sysbp,3.3544,48.1799,45.6039,44.5944,0.0017,0.7509,1.5988,2.5759,1775718687291160578
sysbp,single_sysbp,4.605,48.1243,45.4757,44.6701,0.0016,0.5669,1.7042,2.6486,1775718688541817034
sysbp,single_sysbp,4.8014,47.9896,45.4254,44.6062,0.0016,0.576,1.6971,2.5642,1775718688738251183
sysbp,single_sysbp,5.0868,48.0506,45.4619,44.6397,0.0015,0.5799,1.6909,2.5887,1775718689023643436
sysbp,single_sysbp,5.1981,48.2085,45.5792,44.7567,0.0016,0.5754,1.7445,2.6293,1775718689134982681
sysbp,single_sysbp,5.5828,47.8814,45.3459,44.4971,0.0017,0.5812,1.6303,2.5355,1775718689519598067
sysbp,single_sysbp,6.2995,47.8601,45.3281,44.4607,0.0017,0.5887,1.5979,2.5321,1775718690236299728
sysbp,single_sysbp,6.7089,48.11,45.4886,44.4444,0.0016,0.5744,1.6806,2.6214,1775718690645767200
sysbp,single_sysbp,9.8873,49.2783,46.6095,45.7794,0.0017,0.5723,1.7023,2.6688,1775718693824202691
sysbp,single_sysbp,11.4603,52.2647,49.6835,48.7537,0.0017,0.6537,1.6572,2.5812,1775718695397129512
sysbp,single_sysbp,13.5097,53.5061,50.8113,49.877,0.0017,0.6583,1.7335,2.6949,1775718697446637341
sysbp,single_sysbp,14.2261,86.9591,84.3787,82.6601,0.0032,1.2197,1.605,2.5804,1775718698162851500
sysbp,single_sysbp,16.5965,54.4126,51.836,50.8495,0.0019,0.6958,1.6704,2.5766,1775718700533327570
sysbp,single_sysbp,19.524,54.5466,52.0028,50.9931,0.002,0.7088,1.6172,2.5438,1775718703460732332
sysbp,single_sysbp,19.929,54.5044,51.8653,50.8396,0.002,0.7036,1.703,2.6391,1775718703865891583
sysbp,single_sysbp,20.1909,54.4622,51.9359,50.5768,0.0021,1.0701,1.5883,2.5263,1775718704127664771
sysbp,single_sysbp,20.3457,82.6552,79.9743,78.8008,0.0024,0.8459,1.5917,2.6808,1775718704282403439
sysbp,single_sysbp,20.4184,65.1937,54.6893,53.7898,0.0017,0.6366,9.5291,10.5043,1775718704363117943
sysbp,single_sysbp,20.747,52.3484,49.8277,48.8822,0.002,0.6554,1.6925,2.5207,1775718704683856538
sysbp,single_sysbp,22.254,51.3053,48.6824,47.8598,0.0017,0.5751,1.6363,2.6229,1775718706190766698
sysbp,single_sysbp,22.3245,54.8666,52.3032,51.4072,0.0018,0.6513,1.601,2.5633,1775718706261273861
sysbp,single_sysbp,26.865,53.2975,50.6402,49.827,0.0016,0.5699,1.6713,2.6573,1775718710801865672
sysbp,single_sysbp,27.2378,47.787,45.1269,44.3311,0.0017,0.5734,1.6801,2.6601,1775718711174682754
sysbp,single_sysbp,27.3749,87.0769,84.3257,82.572,0.0032,1.2496,1.6427,2.7512,1775718711311687040
sysbp,single_sysbp,27.9717,52.2563,49.6418,48.6994,0.0018,0.6707,1.6334,2.6146,1775718711908463464
sysbp,single_sysbp,28.5546,52.717,50.0767,48.66,0.0018,1.1256,1.663,2.6403,1775718712491452832
sysbp,single_sysbp,28.7166,52.1033,49.5353,48.6305,0.0019,0.6512,1.6425,2.568,1775718712653434892
sysbp,single_sysbp,29.894,52.3477,49.7548,48.8255,0.0018,0.6518,1.6544,2.5929,1775718713830837186
sysbp,single_sysbp,30.2869,52.4487,49.8505,48.9065,0.0018,0.666,1.6758,2.5982,1775718714223720645
sysbp,single_sysbp,31.843,83.1501,80.5083,78.7932,0.0037,1.2142,1.6201,2.6418,1775718715779787717
sysbp,single_sysbp,33.4739,57.9023,55.3681,54.4431,0.0019,0.6466,1.6143,2.5342,1775718717410654310
sysbp,single_sysbp,34.2947,53.3044,50.7184,49.7709,0.0019,0.6659,1.6401,2.586,1775718718231514367
sysbp,single_sysbp,36.8187,66.7489,64.1236,62.4424,0.0035,1.2056,1.6029,2.6252,1775718720755419457
sysbp,single_sysbp,37.0768,53.6568,51.0006,50.045,0.002,0.6666,1.6687,2.6562,1775718721013589619
sysbp,single_sysbp,37.1265,49.8476,45.3288,44.4693,0.0018,0.6101,3.6039,4.5189,1775718721065250882
sysbp,single_sysbp,37.6139,52.1843,49.5401,48.6028,0.0026,0.6646,1.6532,2.6442,1775718721550756587
sysbp,single_sysbp,37.8125,62.1305,59.4522,56.9359,0.0041,1.1708,1.6336,2.6783,1775718721749247396
