task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,3,1,1.6919,1.7107,18.8541,18.8541,11.1811,10.6044,0.0009,7.2689,7.6731,1775514581554889396,0
ecgclass,3,1,1.7107,1.7298,19.031,19.031,11.4752,10.6953,0.0008,7.1731,7.5558,1775514581573653834,0
ecgclass,3,1,1.7298,1.7492,19.4738,19.4738,11.5185,10.5944,0.0009,7.5696,7.9553,1775514581593086881,0
ecgclass,3,1,1.7492,1.7675,18.2621,18.2621,10.9583,10.3948,0.0008,6.952,7.3039,1775514581611949864,0
ecgclass,3,1,1.7675,1.7849,17.4127,17.4127,11.0118,10.4711,0.0008,6.0217,6.4008,1775514581629286812,0
ecgclass,3,1,1.7849,1.8023,17.3481,17.3481,10.8717,10.3286,0.0008,6.0854,6.4764,1775514581646768856,0
ecgclass,3,1,1.8023,1.8196,17.3283,17.3283,10.9079,10.2632,0.0009,6.0298,6.4204,1775514581664066613,0
ecgclass,3,1,1.8196,1.8369,17.2849,17.2849,11.058,10.5111,0.0009,5.8444,6.2269,1775514581681216363,0
ecgclass,3,1,1.8369,1.8553,18.3876,18.3876,11.0631,10.4749,0.0008,6.9304,7.3245,1775514581699592765,0
ecgclass,3,1,1.8553,1.873,17.7324,17.7324,11.0862,10.5398,0.0008,6.2461,6.6461,1775514581717302628,0
ecgclass,3,1,1.873,1.8905,17.4189,17.4189,11.0317,10.4376,0.0008,5.9919,6.3872,1775514581734786212,0
ecgclass,3,1,1.8905,1.9092,18.718,18.718,11.48,10.8402,0.0009,6.8626,7.238,1775514581753080701,0
ecgclass,3,1,1.9092,1.9276,18.4388,18.4388,11.3569,10.5811,0.0008,6.7303,7.0819,1775514581771672692,0
ecgclass,3,1,1.9276,1.9469,19.223,19.223,11.5639,10.5221,0.0008,7.3056,7.6591,1775514581790691272,0
ecgclass,3,1,1.9469,1.9735,26.6268,26.6268,11.2711,10.5209,0.0008,15.0225,15.3557,1775514581817636039,0
ecgclass,3,1,1.9735,1.9913,17.8154,17.8154,11.2919,10.7031,0.0009,6.1321,6.5235,1775514581835377114,0
ecgclass,3,1,1.9913,2.0094,18.0981,18.0981,11.373,10.7336,0.0009,6.3226,6.7251,1775514581853388740,0
ecgclass,3,1,2.0094,2.0265,17.1087,17.1087,11.2414,10.518,0.0009,5.4834,5.8672,1775514581870652275,0
ecgclass,3,1,2.0265,2.0433,16.7944,16.7944,11.5363,10.8774,0.0008,4.8611,5.2582,1775514581887144228,0
ecgclass,3,1,2.0433,2.0654,22.0373,22.0373,11.4078,10.8141,0.0009,10.2882,10.6295,1775514581909371233,0
ecgclass,3,1,2.0654,2.0831,17.7658,17.7658,11.4527,10.874,0.001,5.9018,6.313,1775514581927027275,0
ecgclass,3,1,2.0831,2.1016,18.4541,18.4541,11.6526,10.9451,0.0017,6.2947,6.8015,1775514581945190988,0
ecgclass,3,1,2.1016,2.1221,20.4582,20.4582,11.4479,10.7777,0.0014,8.4748,9.0103,1775514581965834266,0
ecgclass,3,1,2.1221,2.1392,17.1165,17.1165,11.9912,10.9626,0.0011,4.7059,5.1254,1775514581982532147,0
ecgclass,3,1,2.1392,2.1609,21.6796,21.6796,11.6527,10.8765,0.001,9.6478,10.027,1775514582004598456,0
ecgclass,3,1,2.1609,2.1799,19.0508,19.0508,12.4956,11.5889,0.0013,6.124,6.5553,1775514582022761749,0
ecgclass,3,1,2.1799,2.1954,15.47,15.47,12.8464,12.198,0.0009,2.2156,2.6237,1775514582037912304,0
ecgclass,3,1,2.1954,2.2117,16.2768,16.2768,12.5395,11.8899,0.0011,3.3417,3.7374,1775514582054515501,0
ecgclass,3,1,2.2117,2.2292,17.5321,17.5321,11.009,10.4396,0.001,6.155,6.5231,1775514582073612874,0
ecgclass,3,1,2.2292,2.2509,21.6818,21.6818,11.6379,10.885,0.0008,9.6815,10.0439,1775514582094676550,0
ecgclass,3,1,2.2509,2.2731,22.1717,22.1717,11.2881,10.6414,0.0009,10.4885,10.8836,1775514582117170598,0
ecgclass,3,1,2.2731,2.2926,19.5444,19.5444,12.0098,11.2716,0.0009,7.1831,7.5346,1775514582136042011,0
ecgclass,3,1,2.2927,2.3142,21.57,21.57,11.2648,10.6653,0.0009,9.8963,10.3051,1775514582158304959,0
ecgclass,3,1,2.3142,2.3313,17.0476,17.0476,11.8159,10.7195,0.0009,4.8153,5.2318,1775514582174798951,0
ecgclass,3,1,2.3313,2.3493,17.9877,17.9877,11.1335,10.5494,0.0009,6.489,6.8543,1775514582193525228,0
ecgclass,3,1,2.3493,2.3665,17.1871,17.1871,11.131,10.5248,0.0009,5.6984,6.0561,1775514582210727290,0
ecgclass,3,1,2.3665,2.3842,17.7255,17.7255,11.1329,10.5675,0.0008,6.186,6.5926,1775514582228406712,0
ecgclass,3,1,2.3842,2.4032,19.0384,19.0384,11.2976,10.6289,0.0011,7.3473,7.7408,1775514582247300197,0
ecgclass,3,1,2.4032,2.421,17.7848,17.7848,11.2763,10.7298,0.0009,6.093,6.5085,1775514582265089994,0
ecgclass,3,1,2.421,2.4377,16.6841,16.6841,11.2366,10.6689,0.0009,5.0807,5.4475,1775514582281867908,0
ecgclass,3,1,2.4377,2.4687,30.9982,30.9982,11.0395,10.3477,0.0009,19.5782,19.9588,1775514582313054705,0
ecgclass,3,1,2.4687,2.4895,20.7558,20.7558,11.0187,10.4255,0.0009,9.3763,9.737,1775514582333856681,0
ecgclass,3,1,2.4895,2.5063,16.8309,16.8309,11.4972,10.841,0.0009,4.9398,5.3337,1775514582350180896,0
ecgclass,3,1,2.5063,2.5235,17.1506,17.1506,10.9085,10.3059,0.0009,5.8558,6.2421,1775514582367933371,0
ecgclass,3,1,2.5235,2.5442,20.7663,20.7663,11.5315,10.8957,0.001,8.8472,9.2348,1775514582388081869,0
ecgclass,3,1,2.5443,2.5622,17.9365,17.9365,11.2899,10.6975,0.0009,6.2649,6.6465,1775514582406270743,0
ecgclass,3,1,2.5622,2.5804,18.203,18.203,11.3136,10.7185,0.0009,6.5258,6.8894,1775514582424472867,0
ecgclass,3,1,2.5804,2.5987,18.2545,18.2545,11.6576,10.9609,0.0009,6.2149,6.5969,1775514582442369539,0
ecgclass,3,1,2.5987,2.6179,19.2699,19.2699,11.6844,10.962,0.0009,7.1993,7.5856,1775514582461614818,0
ecgclass,3,1,2.6179,2.6357,17.8013,17.8013,11.2282,10.6293,0.0009,6.1631,6.5731,1775514582479854295,0
ecgclass,3,1,2.6357,2.6546,18.8303,18.8303,11.3409,10.6133,0.0009,7.1144,7.4894,1775514582498613113,0
ecgclass,3,1,2.6546,2.6711,16.5002,16.5002,11.1664,10.6162,0.001,4.9541,5.3338,1775514582515288683,0
ecgclass,3,1,2.6711,2.6886,17.4949,17.4949,11.1894,10.5674,0.0009,5.9323,6.3055,1775514582532773017,0
ecgclass,3,1,2.6886,2.7066,18.0249,18.0249,11.4373,10.7241,0.001,6.2039,6.5876,1775514582550545413,0
ecgclass,3,1,2.7066,2.7251,18.4953,18.4953,11.8906,10.8521,0.0009,6.2556,6.6047,1775514582568626613,0
ecgclass,3,1,2.7251,2.7423,17.2184,17.2184,10.9576,10.4183,0.0009,5.8725,6.2607,1775514582586743604,0
ecgclass,3,1,2.7423,2.7637,21.3461,21.3461,11.0568,10.3729,0.0008,9.9273,10.2893,1775514582608021630,0
ecgclass,3,1,2.7637,2.7869,23.2179,23.2179,12.1628,11.5071,0.0009,10.6997,11.0551,1775514582630144921,0
ecgclass,3,1,2.7869,2.8096,22.6495,22.6495,11.406,10.8227,0.0009,10.8595,11.2436,1775514582653527477,0
ecgclass,3,1,2.8096,2.8287,19.1174,19.1174,11.6662,10.9687,0.0009,7.0932,7.4512,1775514582672415671,0
ecgclass,3,1,2.8287,2.8482,19.4845,19.4845,11.4945,10.8596,0.0009,7.6156,7.99,1775514582692060237,0
ecgclass,3,1,2.8482,2.8644,16.2408,16.2408,11.1981,10.6131,0.0008,4.673,5.0427,1775514582708606961,0
ecgclass,3,1,2.8644,2.8852,20.813,20.813,11.087,10.5089,0.001,9.3331,9.726,1775514582729513461,0
ecgclass,3,1,2.8852,2.9028,17.5707,17.5707,11.3056,10.6744,0.0009,5.9111,6.2652,1775514582746909822,0
ecgclass,3,1,2.9028,2.9206,17.8025,17.8025,11.3631,10.4218,0.0009,6.1057,6.4393,1775514582764679628,0
ecgclass,3,1,2.9206,2.9385,17.9083,17.9083,11.4402,10.7595,0.0009,6.0978,6.4681,1775514582782479416,0
ecgclass,3,1,2.9385,2.954,15.4285,15.4285,11.4325,10.851,0.0009,3.6061,3.996,1775514582797901142,0
ecgclass,3,1,2.954,2.9726,18.6565,18.6565,11.3628,10.6217,0.0009,6.9292,7.2937,1775514582816658600,0
ecgclass,3,1,2.9726,2.9894,16.813,16.813,11.3285,10.7207,0.001,5.1272,5.4845,1775514582833518978,0
ecgclass,3,1,2.9895,3.0066,17.0987,17.0987,11.8208,11.146,0.0008,4.9355,5.2779,1775514582850145286,0
ecgclass,3,1,3.0066,3.0256,19.0289,19.0289,11.266,10.5287,0.0008,7.3824,7.7629,1775514582869696018,0
ecgclass,3,1,3.0256,3.0454,19.8357,19.8357,10.9534,10.3571,0.0008,8.5151,8.8823,1775514582889864636,0
ecgclass,3,1,3.0454,3.0632,17.807,17.807,11.515,10.9256,0.0009,5.9016,6.292,1775514582907093100,0
ecgclass,3,1,3.0632,3.0793,16.0789,16.0789,11.0408,10.4303,0.001,4.6244,5.0382,1775514582923629453,0
ecgclass,3,1,3.0793,3.0962,16.9151,16.9151,11.3058,10.4468,0.0009,5.2171,5.6093,1775514582940306953,0
ecgclass,3,1,3.0963,3.1178,21.5654,21.5654,11.5179,10.8059,0.0009,9.6767,10.0476,1775514582961687143,0
ecgclass,3,1,3.1178,3.1354,17.5831,17.5831,11.1867,10.5814,0.001,5.9261,6.3964,1775514582979507052,0
ecgclass,3,1,3.1354,3.1535,18.1201,18.1201,11.5195,10.8374,0.0011,6.1727,6.6005,1775514582997343031,0
ecgclass,3,1,3.1535,3.1744,20.8347,20.8347,11.5089,10.8562,0.0015,8.8375,9.3258,1775514583018135196,0
ecgclass,3,1,3.1744,3.1918,17.3674,17.3674,12.0258,11.326,0.0011,4.9448,5.3416,1775514583035085207,0
ecgclass,3,1,3.1918,3.2097,17.9663,17.9663,11.5183,10.7719,0.0008,6.0678,6.448,1775514583053583345,0
ecgclass,3,1,3.2097,3.2277,17.9257,17.9257,11.6114,10.9631,0.0008,5.9204,6.3144,1775514583071409203,0
ecgclass,3,1,3.2277,3.2451,17.4842,17.4842,11.2382,10.6448,0.0008,5.8408,6.246,1775514583089261633,0
ecgclass,3,1,3.2452,3.2638,18.6119,18.6119,11.2271,10.5212,0.0009,7.0159,7.3848,1775514583107926788,0
ecgclass,3,1,3.2638,3.2813,17.5049,17.5049,11.2221,10.6572,0.0008,5.9047,6.2829,1775514583125433033,0
ecgclass,3,1,3.2813,3.2995,18.1842,18.1842,11.8421,10.7958,0.001,5.9903,6.3421,1775514583143029222,0
ecgclass,3,1,3.2995,3.3157,16.2251,16.2251,11.0571,10.5053,0.0009,4.7767,5.168,1775514583160004684,0
ecgclass,3,1,3.3157,3.3333,17.6423,17.6423,11.3486,10.7674,0.0008,5.9612,6.2937,1775514583177419566,0
ecgclass,3,1,3.3333,3.3518,18.4157,18.4157,11.4239,10.7605,0.0009,6.6638,6.9918,1775514583195769376,0
ecgclass,3,1,3.3518,3.3685,16.7718,16.7718,11.4757,10.7517,0.0008,4.9379,5.2961,1775514583212464017,0
ecgclass,3,1,3.3685,3.3876,19.0339,19.0339,11.7135,10.9956,0.0009,6.9306,7.3204,1775514583231233226,0
ecgclass,3,1,3.3876,3.4066,19.0482,19.0482,11.0551,10.446,0.0008,7.6282,7.9931,1775514583250969946,0
ecgclass,3,1,3.4066,3.4258,19.1543,19.1543,11.2554,10.5545,0.0008,7.5278,7.8989,1775514583269924053,0
ecgclass,3,1,3.4258,3.4444,18.6152,18.6152,11.1633,10.5347,0.0009,7.1032,7.4519,1775514583288658770,0
ecgclass,3,1,3.4444,3.4595,15.1212,15.1212,11.2369,10.5698,0.0009,3.5131,3.8843,1775514583303688840,0
ecgclass,3,1,3.4595,3.4769,17.3721,17.3721,12.0326,10.9888,0.0009,4.9713,5.3395,1775514583320273326,0
ecgclass,3,1,3.4769,3.4993,22.4032,22.4032,11.3123,10.7294,0.0009,10.6964,11.091,1775514583343375759,0
ecgclass,3,1,3.4993,3.5163,16.9253,16.9253,11.4859,10.8343,0.0009,5.0776,5.4394,1775514583360165834,0
ecgclass,3,1,3.5163,3.5353,19.0728,19.0728,11.4711,10.7595,0.0009,7.2336,7.6017,1775514583379253796,0
ecgclass,3,1,3.5353,3.5531,17.7107,17.7107,11.0959,10.5173,0.0009,6.2654,6.6148,1775514583397363487,0
ecgclass,3,1,3.5531,3.5715,18.4271,18.4271,11.3998,10.7693,0.0008,6.6698,7.0273,1775514583415484079,0
ecgclass,3,1,3.5715,3.5936,22.0959,22.0959,11.7677,11.0308,0.0008,9.9776,10.3282,1775514583437224274,0
ecgclass,3,1,3.5936,3.6076,13.9725,13.9725,11.0715,10.4479,0.0008,2.5475,2.901,1775514583451895108,0
ecgclass,3,1,3.6076,3.6272,19.5954,19.5954,11.8763,11.1439,0.0008,7.3509,7.719,1775514583470676048,0
ecgclass,3,1,3.6272,3.6434,16.259,16.259,11.0733,10.4738,0.001,4.8106,5.1856,1775514583487736163,0
ecgclass,3,1,3.6434,3.6644,20.9947,20.9947,11.4529,10.5256,0.0009,9.1631,9.5418,1775514583508352831,0
ecgclass,3,1,3.6644,3.6814,16.9568,16.9568,11.3154,10.7291,0.0009,5.2674,5.6414,1775514583525458039,0
ecgclass,3,1,3.6814,3.6965,15.0816,15.0816,11.0995,10.5334,0.001,3.6085,3.9822,1775514583540760991,0
ecgclass,3,1,3.6965,3.7231,26.6299,26.6299,11.5916,10.9511,0.0008,14.6194,15.0384,1775514583566858862,0
ecgclass,3,1,3.7231,3.7404,17.2613,17.2613,11.9242,11.2306,0.0009,4.9841,5.3371,1775514583583859275,0
ecgclass,3,1,3.7404,3.7634,22.9673,22.9673,11.5745,10.9161,0.0008,10.9804,11.3928,1775514583607122205,0
ecgclass,3,1,3.7634,3.7785,15.1374,15.1374,11.2988,10.7052,0.0008,3.4494,3.8386,1775514583622564903,0
ecgclass,3,1,3.7785,3.7967,18.1725,18.1725,11.698,11.009,0.0009,6.1078,6.4745,1775514583640365340,0
ecgclass,3,1,3.7967,3.8155,18.7728,18.7728,11.2444,10.6216,0.0009,7.1545,7.5285,1775514583659590209,0
ecgclass,3,1,3.8155,3.8343,18.8644,18.8644,11.1362,10.5524,0.0008,7.3826,7.7282,1775514583678596737,0
ecgclass,3,1,3.8343,3.8562,21.8217,21.8217,11.6906,10.9547,0.0009,9.6827,10.1312,1775514583699768099,0
ecgclass,3,1,3.8562,3.8751,18.8949,18.8949,11.466,10.7863,0.0008,7.0662,7.4289,1775514583718979896,0
ecgclass,3,1,3.8751,3.8919,16.7954,16.7954,11.3049,10.6913,0.0009,5.0888,5.4905,1775514583735902366,0
ecgclass,3,1,3.8919,3.9093,17.4682,17.4682,11.2312,10.6775,0.0009,5.8563,6.237,1775514583753471844,0
ecgclass,3,1,3.9093,3.9262,16.8331,16.8331,11.4499,10.7603,0.0009,5.0266,5.3832,1775514583770116562,0
ecgclass,3,1,3.9262,3.9456,19.4647,19.4647,11.7035,11.0129,0.0009,7.4003,7.7612,1775514583789328980,0
ecgclass,3,1,3.9456,3.9637,18.0776,18.0776,11.587,10.8931,0.001,6.0227,6.4906,1775514583807421520,0
ecgclass,3,1,3.9637,3.9799,16.1302,16.1302,11.2013,10.5807,0.0009,4.5574,4.9289,1775514583824039408,0
ecgclass,3,1,3.9799,3.9981,18.2052,18.2052,11.1683,10.5506,0.0009,6.6206,7.0369,1775514583842238552,0
ecgclass,3,1,3.9981,4.0148,16.7484,16.7484,11.1945,10.5747,0.001,5.1825,5.5539,1775514583859010766,0
ecgclass,3,1,4.0148,4.0315,16.6771,16.6771,11.1874,10.5076,0.0011,5.0948,5.4898,1775514583875677726,0
ecgclass,3,1,4.0315,4.0497,18.1522,18.1522,11.5986,10.639,0.0009,6.1636,6.5536,1775514583893431062,0
ecgclass,3,1,4.0497,4.0686,18.9235,18.9235,11.6224,10.9145,0.0008,6.9435,7.3011,1775514583912368937,0
ecgclass,3,1,4.0686,4.0871,18.5401,18.5401,11.2806,10.6831,0.0009,6.8882,7.2595,1775514583931241921,0
ecgclass,3,1,4.0871,4.1047,17.5757,17.5757,11.0885,10.4967,0.0009,6.1281,6.4873,1775514583949027348,0
ecgclass,3,1,4.1047,4.1227,17.951,17.951,11.1611,10.5555,0.0009,6.3956,6.7899,1775514583966875337,0
ecgclass,3,1,4.1227,4.1437,20.9904,20.9904,11.504,10.8511,0.0008,9.0981,9.4863,1775514583987534757,0
ecgclass,3,1,4.1437,4.1616,17.9331,17.9331,11.2481,10.6136,0.0008,6.3553,6.685,1775514584005788514,0
