req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
35,0.7000388910495028,site2,10.100.20.48:8001,papageip,ecgclass,1768218555.9134066,1768218556.2210546,314.2528533935547,5.387321,0.001773,0.0,0.0
36,0.7200400022223457,site2,10.100.20.48:8001,papageip,ecgclass,1768218555.9327705,1768218556.2286553,302.7365207672119,5.5945659999999995,0.0017620000000000001,0.0,0.0
37,0.7400411133951886,site2,10.100.20.48:8001,papageip,gestureclass,1768218555.953143,1768218556.2364264,290.1761531829834,5.6215969999999995,0.002564,4.0,4.0
38,0.7600422245680315,site2,10.100.20.48:8001,papageip,ecgclass,1768218555.9725897,1768218556.2442966,278.40137481689453,5.428273,0.002444,0.0,0.0
39,0.7800433357408745,site2,10.100.20.48:8001,papageip,ecgclass,1768218555.9932086,1768218556.251903,265.5825614929199,5.587897,0.001492,0.0,0.0
40,0.8000444469137175,site2,10.100.20.48:8001,papageip,heartrate,1768218556.0127194,1768218556.2597582,253.9200782775879,5.477699,0.002413,61.56974411010742,69.0
41,0.8200455580865603,site2,10.100.20.48:8001,papageip,gestureclass,1768218556.033288,1768218556.267508,240.97871780395508,5.362033,0.002454,4.0,4.0
42,0.8400466692594033,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.0527217,1768218556.2752054,229.28190231323242,5.460432,0.002774,0.0,0.0
43,0.8600477804322463,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.0727413,1768218556.2829201,216.93086624145508,5.541266,0.001673,0.0,0.0
44,0.8800488916050891,site2,10.100.20.48:8001,papageip,diasbp,1768218556.0932782,1768218556.2906086,204.4656276702881,5.698705,0.002564,58.433780670166016,56.0
45,0.9000500027779321,site2,10.100.20.48:8001,papageip,sysbp,1768218556.1128504,1768218556.29866,192.66247749328613,5.4322099999999995,0.002554,104.82756042480469,98.0
46,0.920051113950775,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.1330805,1768218556.3064287,179.91328239440918,5.346258000000001,0.002704,0.0,0.0
47,0.940052225123618,site2,10.100.20.48:8001,papageip,diasbp,1768218556.1526568,1768218556.314027,168.27821731567383,5.498259999999999,0.002564,58.433780670166016,56.0
48,0.960053336296461,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.1730375,1768218556.3218286,155.426025390625,5.38676,0.002364,0.0,0.0
49,0.9800544474693038,site2,10.100.20.48:8001,papageip,heartrate,1768218556.1924837,1768218556.329382,143.91112327575684,5.633075000000001,0.002414,61.56974411010742,69.0
50,1.0000555586421467,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.2126408,1768218556.3373544,131.3338279724121,5.382874,0.002474,0.0,0.0
51,1.0200566698149898,site2,10.100.20.48:8001,papageip,sysbp,1768218556.2328293,1768218556.3448968,119.00806427001953,5.563559,0.002604,104.82756042480469,98.0
52,1.0400577809878326,site2,10.100.20.48:8001,papageip,gestureclass,1768218556.2531679,1768218556.3527875,106.37593269348145,5.507915000000001,0.002403,4.0,4.0
53,1.0600588921606755,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.2728407,1768218556.3605251,94.26522254943848,5.368552,0.002924,0.0,0.0
54,1.0800600033335186,site2,10.100.20.48:8001,papageip,sysbp,1768218556.292833,1768218556.3680964,83.07242393493652,6.385172,0.002384,104.82756042480469,98.0
55,1.1000611145063615,site2,10.100.20.48:8001,papageip,sysbp,1768218556.312671,1768218556.3772178,71.3353157043457,5.443827,0.001733,104.82756042480469,98.0
56,1.1200622256792043,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.3326316,1768218556.3849752,59.136390686035156,5.5004930000000005,0.002554,0.0,0.0
57,1.1400633368520472,site2,10.100.20.48:8001,papageip,gestureclass,1768218556.353016,1768218556.3926547,46.49972915649414,5.560815,0.002665,4.0,4.0
58,1.1600644480248903,site2,10.100.20.48:8001,papageip,heartrate,1768218556.3732674,1768218556.4004338,34.04569625854492,5.510458,0.002434,61.56974411010742,69.0
59,1.1800655591977331,site2,10.100.20.48:8001,papageip,heartrate,1768218556.3929424,1768218556.4082184,22.223949432373047,5.595277,0.001542,61.56974411010742,69.0
60,1.200066670370576,site2,10.100.20.48:8001,papageip,sysbp,1768218556.4124792,1768218556.4161038,10.428667068481445,5.454683,0.002674,104.82756042480469,98.0
61,1.220067781543419,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.433064,1768218556.4343493,14.080524444580078,5.513222,0.0029749999999999998,0.0,0.0
62,1.240068892716262,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.453298,1768218556.454559,8.142232894897461,5.523919,0.0017620000000000001,0.0,0.0
63,1.2600700038891048,site2,10.100.20.48:8001,papageip,sysbp,1768218556.4726367,1768218556.473929,8.426189422607422,5.614636999999999,0.0035949999999999997,104.82756042480469,98.0
64,1.280071115061948,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.4932332,1768218556.4945495,8.13150405883789,5.513763,0.003185,0.0,0.0
65,1.3000722262347908,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.5125227,1768218556.5138526,8.17728042602539,5.546644,0.001703,0.0,0.0
66,1.3200733374076337,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.533038,1768218556.534524,8.331298828125,5.504239,0.001983,0.0,0.0
67,1.3400744485804768,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.5525303,1768218556.5538156,8.18943977355957,5.4786,0.001993,0.0,0.0
68,1.3600755597533196,site2,10.100.20.48:8001,papageip,heartrate,1768218556.5729246,1768218556.5741825,8.568286895751953,5.61645,0.003225,61.56974411010742,69.0
69,1.3800766709261625,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.5927038,1768218556.5940537,8.187532424926758,5.512722,0.0031750000000000003,0.0,0.0
70,1.4000777820990056,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.613055,1768218556.6143599,8.260250091552734,5.511169,0.001903,0.0,0.0
71,1.4200788932718484,site2,10.100.20.48:8001,papageip,heartrate,1768218556.6325574,1768218556.6338828,8.422374725341797,5.565753,0.003225,61.56974411010742,69.0
72,1.4400800044446913,site2,10.100.20.48:8001,papageip,sysbp,1768218556.653184,1768218556.6546063,8.549213409423828,5.691344,0.002955,104.82756042480469,98.0
73,1.4600811156175344,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.6729023,1768218556.6742995,8.249759674072266,5.527154,0.0030340000000000002,0.0,0.0
74,1.4800822267903773,site2,10.100.20.48:8001,papageip,diasbp,1768218556.6933284,1768218556.6946254,8.309364318847656,5.60986,0.002644,58.433780670166016,56.0
75,1.5000833379632204,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.7128782,1768218556.7142293,8.275508880615234,5.508946,0.0031750000000000003,0.0,0.0
76,1.520084449136063,site2,10.100.20.48:8001,papageip,gestureclass,1768218556.7333632,1768218556.7347324,8.215904235839844,5.561797,0.0029349999999999997,4.0,4.0
77,1.540085560308906,site2,10.100.20.48:8001,papageip,sysbp,1768218556.7527974,1768218556.7541573,8.430242538452148,5.599054,0.002865,104.82756042480469,98.0
78,1.560086671481749,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.773405,1768218556.7748582,8.393049240112305,5.515365,0.003405,0.0,0.0
79,1.580087782654592,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.7930331,1768218556.7943895,8.461475372314453,5.493092,0.001843,0.0,0.0
80,1.600088893827435,site2,10.100.20.48:8001,papageip,sysbp,1768218556.812714,1768218556.8140743,8.50820541381836,5.598142,0.003155,104.82756042480469,98.0
81,1.6200900050002776,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.8333921,1768218556.8347,8.316516876220703,5.536848,0.002764,0.0,0.0
82,1.6400911161731206,site2,10.100.20.48:8001,papageip,heartrate,1768218556.852864,1768218556.85423,8.593082427978516,5.576419,0.003135,61.56974411010742,69.0
83,1.6600922273459637,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.872676,1768218556.8739831,8.475065231323242,5.535186,0.003255,0.0,0.0
84,1.6800933385188066,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.8933938,1768218556.8947353,8.168935775756836,5.508115,0.001712,0.0,0.0
85,1.7000944496916497,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.91281,1768218556.9141595,8.212566375732422,5.476106,0.0019920000000000003,0.0,0.0
86,1.7200955608644926,site2,10.100.20.48:8001,papageip,ecgclass,1768218556.933204,1768218556.93456,8.246898651123047,5.529767,0.001833,0.0,0.0
87,1.7400966720373352,site2,10.100.20.48:8001,papageip,heartrate,1768218556.9526615,1768218556.9539242,8.675336837768555,5.619244,0.003636,61.56974411010742,69.0
88,1.7600977832101783,site2,10.100.20.48:8001,papageip,gestureclass,1768218556.9726014,1768218556.9739418,8.489370346069336,5.555768,0.003095,4.0,4.0
89,1.7800988943830214,site2,10.100.20.48:8001,papageip,gestureclass,1768218556.9932961,1768218556.9946935,8.502721786499023,5.513443,0.0017519999999999999,4.0,4.0
90,1.8001000055558642,site2,10.100.20.48:8001,papageip,sysbp,1768218557.012986,1768218557.0143342,8.422374725341797,5.654589,0.003155,104.82756042480469,98.0
91,1.8201011167287073,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.0326679,1768218557.0339677,8.343219757080078,5.6008059999999995,0.003215,0.0,0.0
92,1.84010222790155,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.0531867,1768218557.054516,8.269548416137695,5.509787,0.0019130000000000002,0.0,0.0
93,1.8601033390743928,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.0726094,1768218557.0738814,8.111000061035156,5.481663999999999,0.001803,0.0,0.0
94,1.880104450247236,site2,10.100.20.48:8001,papageip,sysbp,1768218557.092923,1768218557.0943253,8.782148361206055,5.630782,0.003235,104.82756042480469,98.0
95,1.900105561420079,site2,10.100.20.48:8001,papageip,sysbp,1768218557.112873,1768218557.1141515,8.287429809570312,5.551672,0.001673,104.82756042480469,98.0
96,1.920106672592922,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.1335006,1768218557.134863,8.414506912231445,5.519211,0.003505,0.0,0.0
97,1.940107783765765,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.1532357,1768218557.1546295,8.323431015014648,5.488044,0.0020729999999999998,0.0,0.0
98,1.9601088949386076,site2,10.100.20.48:8001,papageip,heartrate,1768218557.1727703,1768218557.1740813,8.344888687133789,5.575127,0.003245,61.56974411010742,69.0
99,1.9801100061114505,site2,10.100.20.48:8001,papageip,heartrate,1768218557.1932905,1768218557.1945922,8.284807205200195,5.565633,0.001763,61.56974411010742,69.0
100,2.0001111172842934,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.2128441,1768218557.214189,8.214473724365234,5.520814,0.003215,0.0,0.0
101,2.0201122284571364,site2,10.100.20.48:8001,papageip,diasbp,1768218557.2332337,1768218557.2345142,8.334159851074219,5.564811000000001,0.003224,58.433780670166016,56.0
102,2.0401133396299795,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.2527566,1768218557.2540414,8.255720138549805,5.661679,0.002734,0.0,0.0
103,2.060114450802822,site2,10.100.20.48:8001,papageip,sysbp,1768218557.2732701,1768218557.274721,8.48698616027832,5.580466,0.0030139999999999998,104.82756042480469,98.0
104,2.0801155619756653,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.2930095,1768218557.2943883,8.331298828125,5.49816,0.0035659999999999997,0.0,0.0
105,2.1001166731485084,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.3126066,1768218557.3139472,8.386611938476562,5.510719,0.002113,0.0,0.0
106,2.120117784321351,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.3332639,1768218557.3346748,8.216142654418945,5.501375,0.002013,0.0,0.0
107,2.140118895494194,site2,10.100.20.48:8001,papageip,heartrate,1768218557.352646,1768218557.3539414,8.31151008605957,5.616671,0.002774,61.56974411010742,69.0
108,2.160120006667037,site2,10.100.20.48:8001,papageip,diasbp,1768218557.3731108,1768218557.3743703,8.275032043457031,5.54431,0.003255,58.433780670166016,56.0
109,2.18012111783988,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.3925483,1768218557.3938088,8.260965347290039,5.5395330000000005,0.003305,0.0,0.0
110,2.200122229012723,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.4130504,1768218557.4144511,8.190393447875977,5.480924,0.001863,0.0,0.0
111,2.220123340185566,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.4333978,1768218557.4347184,8.421182632446289,5.527615,0.002154,0.0,0.0
112,2.2401244513584087,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.4529796,1768218557.4543343,8.13150405883789,5.542317,0.0017519999999999999,0.0,0.0
113,2.2601255625312517,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.4732754,1768218557.4745874,8.199453353881836,5.542437,0.001893,0.0,0.0
114,2.2801266737040944,site2,10.100.20.48:8001,papageip,gestureclass,1768218557.492718,1768218557.4941678,8.382081985473633,5.5353959999999995,0.003195,4.0,4.0
115,2.3001277848769375,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.5132747,1768218557.514595,8.437633514404297,5.523829,0.0035659999999999997,0.0,0.0
116,2.3201288960497806,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.5328803,1768218557.5341604,8.300542831420898,5.458059,0.0016020000000000001,0.0,0.0
117,2.3401300072226237,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.553345,1768218557.5547078,8.317232131958008,5.476938,0.0017620000000000001,0.0,0.0
118,2.3601311183954663,site2,10.100.20.48:8001,papageip,gestureclass,1768218557.5729005,1768218557.5741549,8.309602737426758,5.716463,0.0034750000000000002,4.0,4.0
119,2.3801322295683094,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.5933776,1768218557.5946968,8.272171020507812,5.53768,0.003065,0.0,0.0
120,2.400133340741152,site2,10.100.20.48:8001,papageip,sysbp,1768218557.61282,1768218557.6141171,8.548736572265625,5.574066,0.003205,104.82756042480469,98.0
121,2.420134451913995,site2,10.100.20.48:8001,papageip,heartrate,1768218557.632593,1768218557.6339188,8.293628692626953,5.5367180000000005,0.0033450000000000003,61.56974411010742,69.0
122,2.440135563086838,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.6531203,1768218557.6544263,8.187294006347656,5.526003,0.0029749999999999998,0.0,0.0
123,2.4601366742596813,site2,10.100.20.48:8001,papageip,heartrate,1768218557.6735427,1768218557.6748352,8.572101593017578,5.70174,0.002674,61.56974411010742,69.0
124,2.480137785432524,site2,10.100.20.48:8001,papageip,heartrate,1768218557.693283,1768218557.694567,8.462905883789062,5.5307699999999995,0.001823,61.56974411010742,69.0
125,2.500138896605367,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.7129087,1768218557.7142093,8.028984069824219,5.462846000000001,0.0032949999999999998,0.0,0.0
126,2.5201400077782097,site2,10.100.20.48:8001,papageip,sysbp,1768218557.733157,1768218557.7344828,8.483409881591797,5.559333,0.003376,104.82756042480469,98.0
127,2.5401411189510528,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.7528877,1768218557.7542233,8.425235748291016,5.486432000000001,0.002814,0.0,0.0
128,2.560142230123896,site2,10.100.20.48:8001,papageip,diasbp,1768218557.773558,1768218557.7750232,8.598089218139648,5.617571,0.002874,58.433780670166016,56.0
129,2.580143341296739,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.7934089,1768218557.7947586,8.360862731933594,5.516658,0.003456,0.0,0.0
130,2.6001444524695816,site2,10.100.20.48:8001,papageip,diasbp,1768218557.8129954,1768218557.8143315,8.641242980957031,5.528816,0.003125,58.433780670166016,56.0
131,2.6201455636424242,site2,10.100.20.48:8001,papageip,sysbp,1768218557.8327844,1768218557.8341455,8.43048095703125,5.527004000000001,0.002964,104.82756042480469,98.0
132,2.6401466748152673,site2,10.100.20.48:8001,papageip,sysbp,1768218557.8534536,1768218557.8548312,8.614301681518555,5.823646,0.0024040000000000003,104.82756042480469,98.0
133,2.6601477859881104,site2,10.100.20.48:8001,papageip,gestureclass,1768218557.8732367,1768218557.8745315,8.127212524414062,5.5434589999999995,0.0032760000000000003,4.0,4.0
134,2.6801488971609535,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.8926048,1768218557.8939455,8.385658264160156,5.565262,0.0027140000000000003,0.0,0.0
135,2.7001500083337966,site2,10.100.20.48:8001,papageip,gestureclass,1768218557.913154,1768218557.9145539,8.285284042358398,5.555226,0.003055,4.0,4.0
136,2.7201511195066392,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.9325979,1768218557.9338706,8.047342300415039,5.499662,0.003055,0.0,0.0
137,2.740152230679482,site2,10.100.20.48:8001,papageip,heartrate,1768218557.952865,1768218557.954156,8.298873901367188,5.575758,0.002944,61.56974411010742,69.0
138,2.760153341852325,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.9733942,1768218557.9748623,8.280277252197266,5.50462,0.003105,0.0,0.0
139,2.780154453025168,site2,10.100.20.48:8001,papageip,ecgclass,1768218557.9928331,1768218557.9940898,8.316516876220703,5.499592,0.001833,0.0,0.0
140,2.800155564198011,site2,10.100.20.48:8001,papageip,sysbp,1768218558.0133033,1768218558.0145996,8.383750915527344,5.582008,0.003015,104.82756042480469,98.0
141,2.820156675370854,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.0328755,1768218558.034211,8.11624526977539,5.492290000000001,0.003325,0.0,0.0
142,2.840157786543697,site2,10.100.20.48:8001,papageip,sysbp,1768218558.0532298,1768218558.0546007,8.347034454345703,5.557931,0.003085,104.82756042480469,98.0
143,2.8601588977165395,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.0727599,1768218558.0740588,8.32223892211914,5.528966,0.003065,0.0,0.0
144,2.8801600088893826,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.0933285,1768218558.094619,8.18777084350586,5.6006160000000005,0.001722,0.0,0.0
145,2.9001611200622257,site2,10.100.20.48:8001,papageip,sysbp,1768218558.1126847,1768218558.1140158,8.446931838989258,5.662971,0.002965,104.82756042480469,98.0
146,2.920162231235069,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.1333644,1768218558.1347277,8.234262466430664,5.519862000000001,0.003395,0.0,0.0
147,2.940163342407912,site2,10.100.20.48:8001,papageip,sysbp,1768218558.1528263,1768218558.1541119,8.282184600830078,5.566334,0.0033450000000000003,104.82756042480469,98.0
148,2.9601644535807545,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.1733022,1768218558.174664,8.094549179077148,5.473392,0.0029950000000000003,0.0,0.0
149,2.9801655647535976,site2,10.100.20.48:8001,papageip,sysbp,1768218558.192501,1768218558.1938484,8.315324783325195,5.5676950000000005,0.002804,104.82756042480469,98.0
150,3.0001666759264407,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.213047,1768218558.2143779,8.430719375610352,5.512131,0.003545,0.0,0.0
151,3.020167787099283,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.2326407,1768218558.233945,8.122682571411133,5.512951999999999,0.0019130000000000002,0.0,0.0
152,3.040168898272126,site2,10.100.20.48:8001,papageip,diasbp,1768218558.2529087,1768218558.2541964,8.263587951660156,5.563389,0.0028439999999999997,58.433780670166016,56.0
153,3.060170009444969,site2,10.100.20.48:8001,papageip,sysbp,1768218558.273315,1768218558.2746181,8.41665267944336,5.552503000000001,0.002885,104.82756042480469,98.0
154,3.080171120617812,site2,10.100.20.48:8001,papageip,sysbp,1768218558.2928727,1768218558.2940967,8.511781692504883,5.544641,0.001632,104.82756042480469,98.0
155,3.100172231790655,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.3125741,1768218558.3139217,8.426666259765625,5.5065729999999995,0.003215,0.0,0.0
156,3.120173342963498,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.3331628,1768218558.3344462,8.324384689331055,5.4918190000000005,0.001883,0.0,0.0
157,3.140174454136341,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.3527129,1768218558.3539703,8.1634521484375,5.6371709999999995,0.002113,0.0,0.0
158,3.160175565309184,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.3731043,1768218558.3744068,8.201122283935547,5.581847,0.001683,0.0,0.0
159,3.180176676482027,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.3934875,1768218558.3948467,8.108377456665039,5.488945999999999,0.0018729999999999999,0.0,0.0
160,3.20017778765487,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.4129026,1768218558.4142966,8.231163024902344,5.481334,0.001863,0.0,0.0
161,3.220178898827713,site2,10.100.20.48:8001,papageip,diasbp,1768218558.4333,1768218558.4346144,8.585691452026367,5.602178,0.0034549999999999997,58.433780670166016,56.0
162,3.240180010000555,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.4530587,1768218558.4543533,8.147001266479492,5.507994,0.0031149999999999997,0.0,0.0
163,3.260181121173398,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.4733891,1768218558.4747336,8.232593536376953,5.57035,0.0017230000000000001,0.0,0.0
164,3.2801822323462413,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.492789,1768218558.4940555,8.123397827148438,5.495366,0.002023,0.0,0.0
165,3.3001833435190844,site2,10.100.20.48:8001,papageip,sysbp,1768218558.513077,1768218558.5143955,8.387327194213867,5.591472,0.003024,104.82756042480469,98.0
166,3.3201844546919275,site2,10.100.20.48:8001,papageip,sysbp,1768218558.532629,1768218558.5339406,8.385658264160156,5.529687999999999,0.001632,104.82756042480469,98.0
167,3.34018556586477,site2,10.100.20.48:8001,papageip,heartrate,1768218558.5532613,1768218558.5546575,8.379459381103516,5.543539,0.003435,61.56974411010742,69.0
168,3.360186677037613,site2,10.100.20.48:8001,papageip,gestureclass,1768218558.5728116,1768218558.5740535,8.233785629272461,5.657253,0.0033150000000000002,4.0,4.0
169,3.3801877882104563,site2,10.100.20.48:8001,papageip,ecgclass,1768218558.5932443,1768218558.5945666,8.209705352783203,5.511641,0.002564,0.0,0.0
