task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth__app1,no_sharing_tpc,0.0001,817.3509,809.6677,798.2664,0.003,10.3811,3.2609,0.0,7.6832,1778786324636627632
nyudepth__app1,no_sharing_tpc,0.4836,1045.9836,704.2307,688.4196,0.0035,14.8287,335.5415,0.0,341.7528,1778786325452288799
nyudepth__app1,no_sharing_tpc,0.9519,4840.106,4250.5671,3942.9479,0.0029,76.6546,578.1503,0.0,589.539,1778786326163186047
nyudepth__app1,no_sharing_tpc,1.4262,4365.7455,4250.5671,3942.9479,0.0029,76.6546,103.7636,0.0,115.1785,1778786326163186047
nyudepth__app1,no_sharing_tpc,1.4847,4311.9345,4250.5671,3942.9479,0.0029,76.6546,45.2309,0.0,61.3674,1778786326163186047
nyudepth__app1,no_sharing_tpc,1.4989,4298.157,4250.5671,3942.9479,0.0029,76.6546,31.0371,0.0,47.5899,1778786326163186047
nyudepth__app1,no_sharing_tpc,1.7916,28869.0562,24851.0519,24411.9116,0.0032,16.8378,4012.4002,0.0,4018.0044,1778786330437146095
nyudepth__app1,no_sharing_tpc,2.0729,28591.6719,24851.0519,24411.9116,0.0032,16.8378,3731.122,0.0,3740.6201,1778786330437146095
nyudepth__app1,no_sharing_tpc,2.7006,27971.0388,24851.0519,24411.9116,0.0032,16.8378,3103.3971,0.0,3119.987,1778786330437146095
nyudepth__app1,no_sharing_tpc,2.7155,27957.268,24851.0519,24411.9116,0.0032,16.8378,3088.4323,0.0,3106.2161,1778786330437146095
nyudepth__app1,no_sharing_tpc,2.9235,27753.2609,24851.0519,24411.9116,0.0032,16.8378,2880.4584,0.0,2902.209,1778786330437146095
nyudepth__app1,no_sharing_tpc,2.9359,27744.9603,24851.0519,24411.9116,0.0032,16.8378,2868.1095,0.0,2893.9084,1778786330437146095
nyudepth__app1,no_sharing_tpc,3.1608,27523.8969,24851.0519,24411.9116,0.0032,16.8378,2643.172,0.0,2672.8451,1778786330437146095
nyudepth__app1,no_sharing_tpc,3.5001,27192.6117,24851.0519,24411.9116,0.0032,16.8378,2303.8652,0.0,2341.5598,1778786330437146095
