task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,single_nyudepth,4.1003,2800.5075,120.5782,4.4781,0.0017,23.1766,2665.6022,2679.9294
nyudepth,single_nyudepth,4.1431,2877.3882,120.5626,4.5183,0.0017,23.1664,2752.6033,2756.8257
nyudepth,single_nyudepth,4.1477,2878.9518,120.5626,4.5183,0.0017,23.1664,2748.0047,2758.3892
nyudepth,single_nyudepth,4.1652,2861.4647,120.5626,4.5183,0.0017,23.1664,2730.5098,2740.9022
nyudepth,single_nyudepth,4.1737,2857.496,120.5626,4.5183,0.0017,23.1664,2721.983,2736.9335
nyudepth,single_nyudepth,4.2022,2829.0129,120.5626,4.5183,0.0017,23.1664,2693.4946,2708.4503
nyudepth,single_nyudepth,4.2061,2944.4044,120.9475,4.5154,0.0014,23.243,2819.0348,2823.4569
nyudepth,single_nyudepth,4.2077,2945.1313,120.9475,4.5154,0.0014,23.243,2817.4303,2824.1838
nyudepth,single_nyudepth,4.2134,2944.097,120.9475,4.5154,0.0014,23.243,2811.7442,2823.1495
nyudepth,single_nyudepth,4.2149,2942.564,120.9475,4.5154,0.0014,23.243,2810.2064,2821.6165
nyudepth,single_nyudepth,4.223,2937.1214,120.9475,4.5154,0.0014,23.243,2802.134,2816.1739
nyudepth,single_nyudepth,4.233,3046.7653,121.1429,4.4437,0.0018,23.2971,2921.2556,2925.6224
nyudepth,single_nyudepth,4.233,3052.4495,121.1429,4.4437,0.0018,23.2971,2921.2468,2931.3065
nyudepth,single_nyudepth,4.284,3001.4274,121.1429,4.4437,0.0018,23.2971,2870.218,2880.2845
nyudepth,single_nyudepth,4.2887,3002.1861,121.1429,4.4437,0.0018,23.2971,2865.4945,2881.0431
nyudepth,single_nyudepth,4.3085,2982.4107,121.1429,4.4437,0.0018,23.2971,2845.7122,2861.2677
nyudepth,single_nyudepth,4.3123,3098.155,122.1769,4.4591,0.002,23.5045,2971.8335,2975.9781
nyudepth,single_nyudepth,4.3202,3092.5825,122.1769,4.4591,0.002,23.5045,2963.9208,2970.4056
nyudepth,single_nyudepth,4.3218,3095.5427,122.1769,4.4591,0.002,23.5045,2962.29,2973.3658
nyudepth,single_nyudepth,4.3236,3093.7483,122.1769,4.4591,0.002,23.5045,2960.489,2971.5714
nyudepth,single_nyudepth,4.3237,3096.0281,122.1769,4.4591,0.002,23.5045,2960.4809,2973.8512
nyudepth,single_nyudepth,4.3508,3190.0771,120.7784,4.4593,0.0016,23.224,3065.0313,3069.2986
nyudepth,single_nyudepth,4.3566,3186.6968,120.7784,4.4593,0.0016,23.224,3059.2966,3065.9183
nyudepth,single_nyudepth,4.3683,3180.2177,120.7784,4.4593,0.0016,23.224,3047.5676,3059.4393
nyudepth,single_nyudepth,4.3839,3164.5658,120.7784,4.4593,0.0016,23.224,3031.9097,3043.7874
nyudepth,single_nyudepth,4.3856,3165.9443,120.7784,4.4593,0.0016,23.224,3030.2224,3045.1659
nyudepth,single_nyudepth,4.4349,3237.1719,121.252,5.166,0.0016,23.1744,3111.6793,3115.9199
nyudepth,single_nyudepth,4.4454,3229.0196,121.252,5.166,0.0016,23.1744,3101.1398,3107.7676
nyudepth,single_nyudepth,4.4454,3233.721,121.252,5.166,0.0016,23.1744,3101.1276,3112.469
nyudepth,single_nyudepth,4.4472,3231.9376,121.252,5.166,0.0016,23.1744,3099.3388,3110.6856
nyudepth,single_nyudepth,4.4556,3225.8012,121.252,5.166,0.0016,23.1744,3090.9092,3104.5492
nyudepth,single_nyudepth,4.4572,3344.2752,120.2772,4.4894,0.0018,23.115,3219.8732,3223.9981
nyudepth,single_nyudepth,4.4629,3340.9102,120.2772,4.4894,0.0018,23.115,3214.1557,3220.633
nyudepth,single_nyudepth,4.4756,3332.9113,120.2772,4.4894,0.0018,23.115,3201.4501,3212.6341
nyudepth,single_nyudepth,4.4757,3332.9043,120.2772,4.4894,0.0018,23.115,3201.438,3212.6272
nyudepth,single_nyudepth,4.4819,3328.9592,120.2772,4.4894,0.0018,23.115,3195.2012,3208.6821
nyudepth,single_nyudepth,4.5076,3423.7225,120.5856,4.5933,0.0019,23.1555,3299.0315,3303.1369
nyudepth,single_nyudepth,4.5093,3424.7415,120.5856,4.5933,0.0019,23.1555,3297.3228,3304.1559
nyudepth,single_nyudepth,4.5259,3412.7038,120.5856,4.5933,0.0019,23.1555,3280.71,3292.1182
nyudepth,single_nyudepth,4.5259,3412.6956,120.5856,4.5933,0.0019,23.1555,3280.6964,3292.1101
nyudepth,single_nyudepth,4.5709,3370.0418,120.5856,4.5933,0.0019,23.1555,3235.7388,3249.4563
nyudepth,single_nyudepth,4.5755,3485.7588,120.4312,4.6275,0.0015,23.1186,3361.1743,3365.3276
nyudepth,single_nyudepth,4.579,3487.231,120.4312,4.6275,0.0015,23.1186,3357.6789,3366.7998
nyudepth,single_nyudepth,4.5985,3467.8724,120.4312,4.6275,0.0015,23.1186,3338.1805,3347.4412
nyudepth,single_nyudepth,4.636,3434.849,120.4312,4.6275,0.0015,23.1186,3300.6127,3314.4178
nyudepth,single_nyudepth,4.6889,3382.0233,120.4312,4.6275,0.0015,23.1186,3247.7815,3261.5921
nyudepth,single_nyudepth,4.7114,3481.0879,120.758,4.4593,0.0015,23.2156,3354.9283,3360.3299
nyudepth,single_nyudepth,4.7399,3455.0297,120.758,4.4593,0.0015,23.2156,3326.4143,3334.2718
nyudepth,single_nyudepth,4.7595,3442.5507,120.758,4.4593,0.0015,23.2156,3306.8202,3321.7927
nyudepth,single_nyudepth,4.7612,3440.9239,120.758,4.4593,0.0015,23.2156,3305.187,3320.166
nyudepth,single_nyudepth,4.7806,3421.452,120.758,4.4593,0.0015,23.2156,3285.7113,3300.6941
nyudepth,single_nyudepth,4.7834,3538.9764,121.295,4.7254,0.0015,23.2698,3413.3966,3417.6814
nyudepth,single_nyudepth,4.8001,3524.9572,121.295,4.7254,0.0015,23.2698,3396.7268,3403.6622
nyudepth,single_nyudepth,4.816,3513.7165,121.295,4.7254,0.0015,23.2698,3380.8644,3392.4214
nyudepth,single_nyudepth,4.8186,3511.0481,121.295,4.7254,0.0015,23.2698,3378.1896,3389.753
nyudepth,single_nyudepth,4.8311,3500.9229,121.295,4.7254,0.0015,23.2698,3365.7653,3379.6279
nyudepth,single_nyudepth,4.8456,3606.7691,120.4857,4.4736,0.0019,23.1577,3482.0287,3486.2834
nyudepth,single_nyudepth,4.8501,3606.5228,120.4857,4.4736,0.0019,23.1577,3477.531,3486.0371
nyudepth,single_nyudepth,4.8568,3606.5276,120.4857,4.4736,0.0019,23.1577,3470.8107,3486.0419
nyudepth,single_nyudepth,4.8632,3600.0948,120.4857,4.4736,0.0019,23.1577,3464.3717,3479.6091
nyudepth,single_nyudepth,4.865,3598.2716,120.4857,4.4736,0.0019,23.1577,3462.5442,3477.7859
nyudepth,single_nyudepth,4.8706,3713.1474,121.2488,4.7465,0.002,23.2572,3587.7337,3591.8986
nyudepth,single_nyudepth,4.8874,3698.7476,121.2488,4.7465,0.002,23.2572,3571.022,3577.4988
nyudepth,single_nyudepth,4.9081,3682.5922,121.2488,4.7465,0.002,23.2572,3550.2622,3561.3433
nyudepth,single_nyudepth,4.9169,3673.8474,121.2488,4.7465,0.002,23.2572,3541.5125,3552.5986
nyudepth,single_nyudepth,4.9266,3666.3594,121.2488,4.7465,0.002,23.2572,3531.7438,3545.1106
nyudepth,single_nyudepth,4.9334,3781.9636,121.7085,4.4765,0.0018,23.4016,3656.1511,3660.2551
nyudepth,single_nyudepth,4.9533,3764.3864,121.7085,4.4765,0.0018,23.4016,3636.2672,3642.6779
nyudepth,single_nyudepth,4.9597,3762.4662,121.7085,4.4765,0.0018,23.4016,3629.7753,3640.7577
nyudepth,single_nyudepth,4.9762,3745.9807,121.7085,4.4765,0.0018,23.4016,3613.2843,3624.2722
nyudepth,single_nyudepth,4.9867,3737.7818,121.7085,4.4765,0.0018,23.4016,3602.7927,3616.0733
nyudepth,single_nyudepth,4.9972,3850.0822,121.969,4.5838,0.0019,23.4328,3723.8569,3728.1132
nyudepth,single_nyudepth,5.0447,3804.94,121.969,4.5838,0.0019,23.4328,3676.352,3682.971
nyudepth,single_nyudepth,5.08,3774.2701,121.969,4.5838,0.0019,23.4328,3641.0642,3652.3011
nyudepth,single_nyudepth,5.0955,3758.7621,121.969,4.5838,0.0019,23.4328,3625.5503,3636.7932
nyudepth,single_nyudepth,5.116,3740.5374,121.969,4.5838,0.0019,23.4328,3605.031,3618.5684
nyudepth,single_nyudepth,5.1185,3860.0209,120.7069,4.5871,0.0018,23.1803,3734.7541,3739.3139
nyudepth,single_nyudepth,5.126,3857.2726,120.7069,4.5871,0.0018,23.1803,3727.3169,3736.5657
nyudepth,single_nyudepth,5.1474,3835.8171,120.7069,4.5871,0.0018,23.1803,3705.8561,3715.1101
nyudepth,single_nyudepth,5.1652,3823.0636,120.7069,4.5871,0.0018,23.1803,3688.0574,3702.3567
nyudepth,single_nyudepth,5.169,3819.2599,120.7069,4.5871,0.0018,23.1803,3684.2482,3698.5529
nyudepth,single_nyudepth,5.2217,3887.8813,121.998,5.0175,0.0016,23.3534,3761.78,3765.8833
nyudepth,single_nyudepth,5.2218,3890.4555,121.998,5.0175,0.0016,23.3534,3761.7655,3768.4575
nyudepth,single_nyudepth,5.2396,3877.2168,121.998,5.0175,0.0016,23.3534,3743.9442,3755.2189
nyudepth,single_nyudepth,5.2411,3875.6809,121.998,5.0175,0.0016,23.3534,3742.4018,3753.683
nyudepth,single_nyudepth,5.2827,3836.5252,121.998,5.0175,0.0016,23.3534,3700.8209,3714.5272
nyudepth,single_nyudepth,5.2832,3956.852,121.0665,4.4574,0.0018,23.2814,3831.5976,3835.7854
nyudepth,single_nyudepth,5.3099,3932.7302,121.0665,4.4574,0.0018,23.2814,3804.9004,3811.6637
nyudepth,single_nyudepth,5.3129,3934.4246,121.0665,4.4574,0.0018,23.2814,3801.8758,3813.3581
nyudepth,single_nyudepth,5.3886,3858.7599,121.0665,4.4574,0.0018,23.2814,3726.2053,3737.6934
nyudepth,single_nyudepth,5.3992,3850.4355,121.0665,4.4574,0.0018,23.2814,3715.5876,3729.369
nyudepth,single_nyudepth,5.4187,3951.7572,121.1421,4.4775,0.0014,23.2903,3826.3328,3830.615
nyudepth,single_nyudepth,5.4342,3938.8835,121.1421,4.4775,0.0014,23.2903,3810.8051,3817.7414
nyudepth,single_nyudepth,5.4448,3932.8961,121.1421,4.4775,0.0014,23.2903,3800.261,3811.754
nyudepth,single_nyudepth,5.4724,3905.2351,121.1421,4.4775,0.0014,23.2903,3772.5935,3784.0929
nyudepth,single_nyudepth,5.481,3899.0064,121.1421,4.4775,0.0014,23.2903,3764.0727,3777.8642
nyudepth,single_nyudepth,5.5275,3972.3971,120.8407,4.4774,0.0015,23.2304,3847.3785,3851.5564
nyudepth,single_nyudepth,5.5275,3974.7257,120.8407,4.4774,0.0015,23.2304,3847.3585,3853.8851
nyudepth,single_nyudepth,5.6173,3889.7634,120.8407,4.4774,0.0015,23.2304,3757.5972,3768.9227
nyudepth,single_nyudepth,5.6319,3875.1729,120.8407,4.4774,0.0015,23.2304,3743.0012,3754.3322
nyudepth,single_nyudepth,5.6364,3872.992,120.8407,4.4774,0.0015,23.2304,3738.4841,3752.1514
nyudepth,single_nyudepth,5.6469,3982.9957,121.3056,4.4834,0.0018,23.3247,3857.27,3861.6901
nyudepth,single_nyudepth,5.6664,3965.7927,121.3056,4.4834,0.0018,23.3247,3837.7378,3844.487
nyudepth,single_nyudepth,5.683,3954.3734,121.3056,4.4834,0.0018,23.3247,3821.1529,3833.0677
nyudepth,single_nyudepth,5.7175,3919.8177,121.3056,4.4834,0.0018,23.3247,3786.5911,3798.512
nyudepth,single_nyudepth,5.7558,3884.1941,121.3056,4.4834,0.0018,23.3247,3748.2724,3762.8885
nyudepth,single_nyudepth,5.7714,3988.6558,120.5818,5.3695,0.0016,23.0018,3863.8258,3868.074
nyudepth,single_nyudepth,5.799,3963.4652,120.5818,5.3695,0.0016,23.0018,3836.3144,3842.8834
nyudepth,single_nyudepth,5.8095,3957.5207,120.5818,5.3695,0.0016,23.0018,3825.7854,3836.9389
nyudepth,single_nyudepth,5.811,3956.0347,120.5818,5.3695,0.0016,23.0018,3824.2943,3835.4529
nyudepth,single_nyudepth,5.8197,3949.5785,120.5818,5.3695,0.0016,23.0018,3815.5451,3828.9967
nyudepth,single_nyudepth,5.8252,4065.8107,121.0751,4.4483,0.0015,23.2808,3940.3813,3944.7355
nyudepth,single_nyudepth,5.8576,4035.7034,121.0751,4.4483,0.0015,23.2808,3907.9533,3914.6283
nyudepth,single_nyudepth,5.8614,4036.6597,121.0751,4.4483,0.0015,23.2808,3904.2249,3915.5846
nyudepth,single_nyudepth,5.8828,4015.1799,121.0751,4.4483,0.0015,23.2808,3882.7391,3894.1047
nyudepth,single_nyudepth,5.9204,3979.9278,121.0751,4.4483,0.0015,23.2808,3845.1896,3858.8526
nyudepth,single_nyudepth,5.923,4097.8279,120.8853,4.4422,0.0017,23.2475,3972.3573,3976.9426
nyudepth,single_nyudepth,5.9385,4084.7561,120.8853,4.4422,0.0017,23.2475,3956.8536,3963.8708
nyudepth,single_nyudepth,5.983,4044.7779,120.8853,4.4422,0.0017,23.2475,3912.3847,3923.8926
nyudepth,single_nyudepth,5.9904,4037.3726,120.8853,4.4422,0.0017,23.2475,3904.9742,3916.4873
nyudepth,single_nyudepth,5.9988,4031.2362,120.8853,4.4422,0.0017,23.2475,3896.518,3910.3509
nyudepth,single_nyudepth,6.0103,4139.8449,121.4184,4.7954,0.0017,23.2812,4014.2953,4018.4265
nyudepth,single_nyudepth,6.0138,4138.6573,121.4184,4.7954,0.0017,23.2812,4010.7865,4017.2389
nyudepth,single_nyudepth,6.0169,4140.203,121.4184,4.7954,0.0017,23.2812,4007.762,4018.7846
nyudepth,single_nyudepth,6.0684,4088.6991,121.4184,4.7954,0.0017,23.2812,3956.2528,3967.2807
nyudepth,single_nyudepth,6.11,4049.3631,121.4184,4.7954,0.0017,23.2812,3914.6292,3927.9447
nyudepth,single_nyudepth,6.1199,4160.4934,121.2386,4.479,0.0019,23.3099,4035.0349,4039.2547
nyudepth,single_nyudepth,6.1235,4159.5371,121.2386,4.479,0.0019,23.3099,4031.3931,4038.2985
nyudepth,single_nyudepth,6.146,4147.4433,121.2386,4.479,0.0019,23.3099,4008.9357,4026.2047
nyudepth,single_nyudepth,6.2196,4073.8544,121.2386,4.479,0.0019,23.3099,3935.3383,3952.6158
nyudepth,single_nyudepth,6.2547,4045.8715,121.2386,4.479,0.0019,23.3099,3900.1937,3924.6329
nyudepth,single_nyudepth,6.2623,4151.1028,120.9199,8.1309,0.0019,22.5156,4025.979,4030.1828
nyudepth,single_nyudepth,6.2737,4142.2927,120.9199,8.1309,0.0019,22.5156,4014.4975,4021.3728
nyudepth,single_nyudepth,6.2932,4127.4083,120.9199,8.1309,0.0019,22.5156,3994.9982,4006.4883
nyudepth,single_nyudepth,6.3049,4115.8025,120.9199,8.1309,0.0019,22.5156,3983.386,3994.8826
nyudepth,single_nyudepth,6.3104,4112.9012,120.9199,8.1309,0.0019,22.5156,3977.8864,3991.9813
nyudepth,single_nyudepth,6.3151,4228.0078,121.2738,4.4722,0.0015,23.3199,4102.4687,4106.7339
nyudepth,single_nyudepth,6.3338,4211.6966,121.2738,4.4722,0.0015,23.3199,4083.8299,4090.4228
nyudepth,single_nyudepth,6.3918,4158.2861,121.2738,4.4722,0.0015,23.3199,4025.8164,4037.0122
nyudepth,single_nyudepth,6.3943,4155.751,121.2738,4.4722,0.0015,23.3199,4023.2761,4034.4771
nyudepth,single_nyudepth,6.4148,4137.8102,121.2738,4.4722,0.0015,23.3199,4002.8126,4016.5364
nyudepth,single_nyudepth,6.4583,4214.1261,121.0184,4.4159,0.0017,23.2776,4088.8391,4093.1077
nyudepth,single_nyudepth,6.4583,4216.4052,121.0184,4.4159,0.0017,23.2776,4088.8176,4095.3867
nyudepth,single_nyudepth,6.468,4211.4806,121.0184,4.4159,0.0017,23.2776,4079.1855,4090.4622
nyudepth,single_nyudepth,6.4904,4189.0345,121.0184,4.4159,0.0017,23.2776,4056.7341,4068.016
nyudepth,single_nyudepth,6.5287,4153.5578,121.0184,4.4159,0.0017,23.2776,4018.4622,4032.5393
nyudepth,single_nyudepth,6.5753,4227.9048,121.2675,4.4665,0.0014,23.3172,4102.4599,4106.6373
nyudepth,single_nyudepth,6.581,4224.6251,121.2675,4.4665,0.0014,23.3172,4096.8454,4103.3576
nyudepth,single_nyudepth,6.5814,4228.8411,121.2675,4.4665,0.0014,23.3172,4096.3931,4107.5735
nyudepth,single_nyudepth,6.5878,4222.4283,121.2675,4.4665,0.0014,23.3172,4089.9754,4101.1608
nyudepth,single_nyudepth,6.6023,4210.2823,121.2675,4.4665,0.0014,23.3172,4075.5024,4089.0148
nyudepth,single_nyudepth,6.6054,4328.5592,121.6828,4.4433,0.0014,23.4038,4202.7256,4206.8763
nyudepth,single_nyudepth,6.6122,4324.0812,121.6828,4.4433,0.0014,23.4038,4195.9231,4202.3983
nyudepth,single_nyudepth,6.6376,4303.2651,121.6828,4.4433,0.0014,23.4038,4170.5248,4181.5823
nyudepth,single_nyudepth,6.6376,4303.2584,121.6828,4.4433,0.0014,23.4038,4170.5136,4181.5756
nyudepth,single_nyudepth,6.6659,4277.2112,121.6828,4.4433,0.0014,23.4038,4142.1874,4155.5284
nyudepth,single_nyudepth,6.666,4399.7948,122.4293,4.4605,0.0013,23.5509,4273.1164,4277.3655
nyudepth,single_nyudepth,6.6828,4385.2699,122.4293,4.4605,0.0013,23.5509,4256.2819,4262.8406
nyudepth,single_nyudepth,6.6828,4389.858,122.4293,4.4605,0.0013,23.5509,4256.2706,4267.4287
nyudepth,single_nyudepth,6.6889,4383.8005,122.4293,4.4605,0.0013,23.5509,4250.2081,4261.3712
nyudepth,single_nyudepth,6.6986,4376.5075,122.4293,4.4605,0.0013,23.5509,4240.4351,4254.0782
nyudepth,single_nyudepth,6.7344,4462.2722,121.7722,4.493,0.0018,23.4097,4336.3044,4340.5
nyudepth,single_nyudepth,6.7383,4460.7358,121.7722,4.493,0.0018,23.4097,4332.448,4338.9636
nyudepth,single_nyudepth,6.8034,4400.2836,121.7722,4.493,0.0018,23.4097,4267.3838,4278.5114
nyudepth,single_nyudepth,6.8391,4364.578,121.7722,4.493,0.0018,23.4097,4231.6737,4242.8058
nyudepth,single_nyudepth,6.8406,4365.3104,121.7722,4.493,0.0018,23.4097,4230.0947,4243.5382
nyudepth,single_nyudepth,6.8407,4487.3171,121.9866,4.4388,0.0016,23.4655,4361.0899,4365.3305
nyudepth,single_nyudepth,6.844,4486.4719,121.9866,4.4388,0.0016,23.4655,4357.7597,4364.4853
nyudepth,single_nyudepth,6.8602,4475.3716,121.9866,4.4388,0.0016,23.4655,4341.5074,4353.385
nyudepth,single_nyudepth,6.9629,4372.7059,121.9866,4.4388,0.0016,23.4655,4238.8351,4250.7193
nyudepth,single_nyudepth,6.9686,4369.7648,121.9866,4.4388,0.0016,23.4655,4233.1393,4247.7782
nyudepth,single_nyudepth,6.9923,4465.5077,120.7943,4.9255,0.0019,23.125,4340.5793,4344.7135
nyudepth,single_nyudepth,6.9934,4466.6836,120.7943,4.9255,0.0019,23.125,4339.4401,4345.8893
nyudepth,single_nyudepth,7.0205,4444.1969,120.7943,4.9255,0.0019,23.125,4312.3608,4323.4026
nyudepth,single_nyudepth,7.0523,4412.3874,120.7943,4.9255,0.0019,23.125,4280.5412,4291.5931
nyudepth,single_nyudepth,7.0906,4376.4043,120.7943,4.9255,0.0019,23.125,4242.2686,4255.61
nyudepth,single_nyudepth,7.1269,4461.1621,121.1666,4.4589,0.0014,23.2981,4335.8889,4339.9955
nyudepth,single_nyudepth,7.1575,4432.8363,121.1666,4.4589,0.0014,23.2981,4305.2335,4311.6697
nyudepth,single_nyudepth,7.1575,4437.5858,121.1666,4.4589,0.0014,23.2981,4305.2216,4316.4193
nyudepth,single_nyudepth,7.1706,4424.4905,121.1666,4.4589,0.0014,23.2981,4292.1209,4303.3239
nyudepth,single_nyudepth,7.1771,4420.6481,121.1666,4.4589,0.0014,23.2981,4285.6159,4299.4815
nyudepth,single_nyudepth,7.1849,4534.0066,120.6506,5.0595,0.0019,23.0759,4408.9997,4413.356
nyudepth,single_nyudepth,7.223,4498.1463,120.6506,5.0595,0.0019,23.0759,4370.8162,4377.4957
nyudepth,single_nyudepth,7.2574,4468.3359,120.6506,5.0595,0.0019,23.0759,4336.4301,4347.6852
nyudepth,single_nyudepth,7.2773,4448.5209,120.6506,5.0595,0.0019,23.0759,4316.6099,4327.8703
nyudepth,single_nyudepth,7.2854,4442.6777,120.6506,5.0595,0.0019,23.0759,4308.4536,4322.0271
nyudepth,single_nyudepth,7.301,4553.1025,120.9516,4.4884,0.002,23.2506,4422.7974,4432.1509
nyudepth,single_nyudepth,7.3046,4558.9542,120.9516,4.4884,0.002,23.2506,4419.1771,4438.0026
nyudepth,single_nyudepth,7.3292,4534.385,120.9516,4.4884,0.002,23.2506,4394.6021,4413.4334
nyudepth,single_nyudepth,7.3325,4531.0972,120.9516,4.4884,0.002,23.2506,4391.3105,4410.1456
nyudepth,single_nyudepth,7.3529,4510.7532,120.9516,4.4884,0.002,23.2506,4370.9631,4389.8016
nyudepth,single_nyudepth,7.3605,4617.8002,121.3253,4.499,0.0015,23.3198,4492.1129,4496.4749
nyudepth,single_nyudepth,7.3622,4618.4273,121.3253,4.499,0.0015,23.3198,4490.4118,4497.102
nyudepth,single_nyudepth,7.3848,4598.0694,121.3253,4.499,0.0015,23.3198,4467.7405,4476.7441
nyudepth,single_nyudepth,7.3868,4600.656,121.3253,4.499,0.0015,23.3198,4465.7798,4479.3307
nyudepth,single_nyudepth,7.4578,4529.6583,121.3253,4.499,0.0015,23.3198,4394.7768,4408.333
nyudepth,single_nyudepth,7.4692,4639.5719,122.0159,4.4965,0.0017,23.4605,4512.5384,4517.556
nyudepth,single_nyudepth,7.4745,4639.1068,122.0159,4.4965,0.0017,23.4605,4507.2787,4517.0908
nyudepth,single_nyudepth,7.4787,4634.8882,122.0159,4.4965,0.0017,23.4605,4503.0534,4512.8722
nyudepth,single_nyudepth,7.49,4628.3937,122.0159,4.4965,0.0017,23.4605,4491.8098,4506.3777
nyudepth,single_nyudepth,7.5132,4605.1376,122.0159,4.4965,0.0017,23.4605,4468.5488,4483.1217
nyudepth,single_nyudepth,7.5434,4694.9034,122.0214,4.5584,0.0015,23.4455,4568.7454,4572.882
nyudepth,single_nyudepth,7.5577,4682.9698,122.0214,4.5584,0.0015,23.4455,4554.5015,4560.9484
nyudepth,single_nyudepth,7.6139,4631.418,122.0214,4.5584,0.0015,23.4455,4498.2276,4509.3966
nyudepth,single_nyudepth,7.6404,4604.9931,122.0214,4.5584,0.0015,23.4455,4471.7979,4482.9717
nyudepth,single_nyudepth,7.6427,4605.3436,122.0214,4.5584,0.0015,23.4455,4469.4629,4483.3222
nyudepth,single_nyudepth,7.6975,4670.9645,121.0444,4.4315,0.0016,23.2808,4545.7098,4549.9201
nyudepth,single_nyudepth,7.7041,4666.6591,121.0444,4.4315,0.0016,23.2808,4539.0923,4545.6147
nyudepth,single_nyudepth,7.7607,4614.7881,121.0444,4.4315,0.0016,23.2808,4482.5768,4493.7436
nyudepth,single_nyudepth,7.7653,4610.2028,121.0444,4.4315,0.0016,23.2808,4477.9861,4489.1584
nyudepth,single_nyudepth,7.7743,4603.6069,121.0444,4.4315,0.0016,23.2808,4468.9035,4482.5625
nyudepth,single_nyudepth,7.7938,4704.7906,120.6982,4.565,0.0015,23.183,4579.9487,4584.0924
nyudepth,single_nyudepth,7.7953,4705.6239,120.6982,4.565,0.0015,23.183,4578.4764,4584.9257
nyudepth,single_nyudepth,7.839,4666.5976,120.6982,4.565,0.0015,23.183,4534.8151,4545.8994
nyudepth,single_nyudepth,7.8463,4659.245,120.6982,4.565,0.0015,23.183,4527.4577,4538.5468
nyudepth,single_nyudepth,7.8506,4657.865,120.6982,4.565,0.0015,23.183,4523.2146,4537.1669
nyudepth,single_nyudepth,7.8517,4778.2581,121.3807,4.5228,0.0014,23.3275,4651.9198,4656.8774
nyudepth,single_nyudepth,7.8517,4782.8491,121.3807,4.5228,0.0014,23.3275,4651.9129,4661.4684
nyudepth,single_nyudepth,7.8539,4780.7131,121.3807,4.5228,0.0014,23.3275,4649.7717,4659.3324
nyudepth,single_nyudepth,7.8586,4780.5958,121.3807,4.5228,0.0014,23.3275,4645.0288,4659.2151
nyudepth,single_nyudepth,7.8643,4774.8885,121.3807,4.5228,0.0014,23.3275,4639.3173,4653.5078
nyudepth,single_nyudepth,7.882,4878.0134,120.9681,4.4505,0.0019,23.2608,4752.7075,4757.0453
nyudepth,single_nyudepth,7.9208,4841.5468,120.9681,4.4505,0.0019,23.2608,4713.9249,4720.5787
nyudepth,single_nyudepth,7.9409,4825.9883,120.9681,4.4505,0.0019,23.2608,4693.7814,4705.0202
nyudepth,single_nyudepth,7.9574,4809.4821,120.9681,4.4505,0.0019,23.2608,4677.2697,4688.514
nyudepth,single_nyudepth,7.9667,4802.4955,120.9681,4.4505,0.0019,23.2608,4667.984,4681.5274
nyudepth,single_nyudepth,7.9829,4907.0604,120.715,4.5917,0.0014,23.1809,4782.0139,4786.3454
nyudepth,single_nyudepth,7.9962,4896.1079,120.715,4.5917,0.0014,23.1809,4768.7521,4775.3929
nyudepth,single_nyudepth,7.9973,4899.5574,120.715,4.5917,0.0014,23.1809,4767.5989,4778.8424
nyudepth,single_nyudepth,8.002,4894.9106,120.715,4.5917,0.0014,23.1809,4762.9468,4774.1956
nyudepth,single_nyudepth,8.0057,4893.8854,120.715,4.5917,0.0014,23.1809,4759.1925,4773.1704
nyudepth,single_nyudepth,8.0074,5012.1195,121.7954,4.4539,0.0017,23.4254,4886.0521,4890.3242
nyudepth,single_nyudepth,8.0151,5006.7739,121.7954,4.4539,0.0017,23.4254,4878.3948,4884.9786
nyudepth,single_nyudepth,8.0167,5009.7141,121.7954,4.4539,0.0017,23.4254,4876.7517,4887.9188
nyudepth,single_nyudepth,8.0414,4985.0709,121.7954,4.4539,0.0017,23.4254,4852.1042,4863.2756
nyudepth,single_nyudepth,8.0708,4957.9272,121.7954,4.4539,0.0017,23.4254,4822.6647,4836.1319
nyudepth,single_nyudepth,8.0708,5082.283,121.5478,4.5161,0.0015,23.3647,4952.2438,4960.7353
nyudepth,single_nyudepth,8.0708,5082.2878,121.5478,4.5161,0.0015,23.3647,4952.2393,4960.74
nyudepth,single_nyudepth,8.1224,5037.7107,121.5478,4.5161,0.0015,23.3647,4900.6619,4916.1629
nyudepth,single_nyudepth,8.1278,5032.3446,121.5478,4.5161,0.0015,23.3647,4895.2894,4910.7968
nyudepth,single_nyudepth,8.139,5021.0924,121.5478,4.5161,0.0015,23.3647,4884.0334,4899.5447
nyudepth,single_nyudepth,8.1505,5129.0588,121.3979,4.5624,0.0017,23.3264,5003.3951,5007.6609
nyudepth,single_nyudepth,8.1712,5110.6813,121.3979,4.5624,0.0017,23.3264,4982.6963,4989.2834
nyudepth,single_nyudepth,8.188,5098.4478,121.3979,4.5624,0.0017,23.3264,4965.8573,4977.0499
nyudepth,single_nyudepth,8.2262,5060.2865,121.3979,4.5624,0.0017,23.3264,4927.69,4938.8886
nyudepth,single_nyudepth,8.2294,5059.6025,121.3979,4.5624,0.0017,23.3264,4924.4633,4938.2046
nyudepth,single_nyudepth,8.2467,5162.1282,121.4549,4.4904,0.002,23.3532,5036.4046,5040.6733
