task,send_time_s,latency_ms,phase
gestureclass,0.0001,259.514,1
gestureclass,0.0005,268.565,1
gestureclass,0.1085,169.913,1
gestureclass,0.1807,116.409,1
gestureclass,0.1822,124.333,1
gestureclass,0.1834,132.502,1
gestureclass,0.2361,89.124,1
gestureclass,0.2938,50.247,1
gestureclass,0.4036,10.007,1
gestureclass,0.4187,13.858,1
gestureclass,0.6365,9.870,1
gestureclass,0.6475,9.738,1
gestureclass,0.6507,15.868,1
gestureclass,0.8798,10.860,1
gestureclass,0.9007,9.835,1
gestureclass,0.9246,10.072,1
gestureclass,1.0029,11.207,1
gestureclass,1.0054,27.391,1
gestureclass,1.0660,9.666,1
gestureclass,1.1180,10.036,1
gestureclass,1.1901,10.910,1
gestureclass,1.2642,10.831,1
gestureclass,1.2676,16.705,1
gestureclass,1.4214,10.160,1
gestureclass,1.4287,12.246,1
gestureclass,1.4610,10.073,1
gestureclass,1.5002,10.192,1
gestureclass,1.5275,10.079,1
gestureclass,1.5587,10.036,1
gestureclass,1.5848,9.913,1
gestureclass,1.5890,14.986,1
gestureclass,1.6812,9.750,1
gestureclass,1.7294,10.224,1
gestureclass,1.7717,10.329,1
gestureclass,1.7763,24.415,1
gestureclass,1.7901,19.883,1
gestureclass,1.7964,22.911,1
gestureclass,1.8151,13.612,1
gestureclass,1.9001,9.932,1
gestureclass,2.0226,9.799,1
gestureclass,2.1771,10.178,1
gestureclass,2.2404,10.657,1
gestureclass,2.3048,10.047,1
gestureclass,2.4484,12.177,1
gestureclass,2.4852,9.902,1
gestureclass,2.5492,10.844,1
gestureclass,2.5741,9.962,1
gestureclass,2.6204,10.061,1
gestureclass,2.6597,9.723,1
gestureclass,2.7413,10.085,1
gestureclass,2.7546,16.921,1
gestureclass,2.8057,10.705,1
gestureclass,2.8162,9.966,1
gestureclass,2.8185,26.306,1
gestureclass,2.8957,9.981,1
gestureclass,2.9380,17.849,1
gestureclass,2.9502,15.055,1
gestureclass,3.0412,9.748,1
gestureclass,3.0475,12.805,1
gestureclass,3.0704,9.875,1
gestureclass,3.1122,9.781,1
gestureclass,3.1450,12.604,1
gestureclass,3.1877,10.481,1
gestureclass,3.1890,18.583,1
gestureclass,3.1993,17.632,1
gestureclass,3.2097,16.467,1
gestureclass,3.3656,10.256,1
gestureclass,3.4759,10.278,1
gestureclass,3.5023,9.928,1
gestureclass,3.5163,9.743,1
gestureclass,3.5451,9.706,1
gestureclass,3.5558,9.672,1
gestureclass,3.5766,10.000,1
gestureclass,3.5864,9.768,1
gestureclass,3.6901,9.817,1
gestureclass,3.8688,10.322,1
gestureclass,3.8701,18.265,1
gestureclass,4.0429,10.109,1
gestureclass,4.1133,19.913,1
gestureclass,4.1988,10.346,1
gestureclass,4.2011,17.309,1
gestureclass,4.2152,12.474,1
gestureclass,4.2658,10.376,1
gestureclass,4.3968,19.074,1
gestureclass,4.4357,9.761,1
gestureclass,4.4536,10.504,1
gestureclass,4.4711,9.872,1
gestureclass,4.5021,10.160,1
gestureclass,4.5075,23.520,1
gestureclass,4.5631,10.504,1
gestureclass,4.5757,9.707,1
gestureclass,4.5799,14.951,1
gestureclass,4.6306,9.985,1
gestureclass,4.6369,12.985,1
gestureclass,4.6782,11.158,1
gestureclass,4.6892,9.755,1
gestureclass,4.6925,15.752,1
gestureclass,4.7234,10.097,1
gestureclass,4.7277,15.112,1
gestureclass,4.8578,10.362,1
gestureclass,4.9095,17.963,1
gestureclass,4.9878,10.067,1
gestureclass,4.9891,18.046,1
gestureclass,5.0272,9.999,1
gestureclass,5.1822,10.302,1
gestureclass,5.1936,9.685,1
gestureclass,5.2167,14.641,1
gestureclass,5.2906,9.754,1
gestureclass,5.2959,13.945,1
gestureclass,5.3179,10.735,1
gestureclass,5.3431,9.842,1
gestureclass,5.3721,10.485,1
gestureclass,5.4257,10.508,1
gestureclass,5.4605,17.216,1
gestureclass,5.4882,9.711,1
gestureclass,5.5052,17.975,1
gestureclass,5.5084,24.167,1
gestureclass,5.5220,19.850,1
gestureclass,5.5809,10.483,1
gestureclass,5.6605,10.938,1
gestureclass,5.8135,10.642,1
gestureclass,5.8728,10.439,1
gestureclass,5.8853,9.869,1
gestureclass,5.9063,9.918,1
gestureclass,5.9861,13.569,1
gestureclass,6.0482,9.721,1
gestureclass,6.1252,10.366,1
gestureclass,6.1417,9.845,1
gestureclass,6.3317,17.930,1
gestureclass,6.4403,10.528,1
gestureclass,6.5050,10.560,1
gestureclass,6.5217,9.764,1
gestureclass,6.5648,11.791,1
gestureclass,6.6419,11.143,1
gestureclass,6.6529,18.719,1
gestureclass,6.6757,14.535,1
gestureclass,6.7753,11.251,1
gestureclass,6.7790,26.285,1
gestureclass,6.7897,24.934,1
gestureclass,6.8157,9.754,1
gestureclass,6.8816,10.740,1
gestureclass,6.8954,9.763,1
gestureclass,7.2036,11.059,1
gestureclass,7.2612,10.374,1
gestureclass,7.3199,9.680,1
gestureclass,7.3271,11.785,1
gestureclass,7.3772,9.722,1
gestureclass,7.4551,11.019,1
gestureclass,7.4661,9.721,1
gestureclass,7.4693,16.223,1
gestureclass,7.4829,21.319,1
gestureclass,7.5523,10.670,1
gestureclass,7.6011,10.464,1
gestureclass,7.6407,9.810,1
gestureclass,7.6576,9.907,1
gestureclass,7.7887,10.624,1
gestureclass,7.8695,11.167,1
gestureclass,7.9271,10.432,1
gestureclass,7.9526,9.893,1
gestureclass,7.9676,9.977,1
gestureclass,8.0402,9.744,1
gestureclass,8.0638,9.835,1
gestureclass,8.2339,11.147,1
gestureclass,8.3075,10.681,1
gestureclass,8.3373,10.160,1
gestureclass,8.3745,10.105,1
gestureclass,8.3887,9.853,1
gestureclass,8.4536,10.778,1
