task,send_time_s,latency_ms,phase
gestureclass,0.0001,235.351,1
gestureclass,0.0399,229.913,1
gestureclass,0.0619,241.602,1
gestureclass,0.0630,257.501,1
gestureclass,0.0687,268.623,1
gestureclass,0.0802,274.615,1
gestureclass,0.0949,278.153,1
gestureclass,0.1244,268.213,1
gestureclass,0.1701,257.020,1
gestureclass,0.1850,277.701,1
gestureclass,0.2279,269.422,1
gestureclass,0.2550,277.010,1
gestureclass,0.3445,204.239,1
gestureclass,0.3826,200.436,1
gestureclass,0.4176,183.100,1
gestureclass,0.4413,176.608,1
gestureclass,0.4748,159.944,1
gestureclass,0.4944,157.257,1
gestureclass,0.5075,161.060,1
gestureclass,0.5508,136.568,1
gestureclass,0.5709,133.366,1
gestureclass,0.5903,149.316,1
gestureclass,0.7497,42.354,1
gestureclass,0.8083,34.588,1
gestureclass,0.8335,26.297,1
gestureclass,0.8897,22.091,1
gestureclass,0.9794,48.827,1
gestureclass,1.1765,18.755,1
gestureclass,1.2190,33.255,1
gestureclass,1.2215,49.322,1
gestureclass,1.2575,31.297,1
gestureclass,1.2612,44.454,1
gestureclass,1.4320,34.225,1
gestureclass,1.4408,42.675,1
gestureclass,1.4435,57.484,1
gestureclass,1.5597,32.093,1
gestureclass,1.5882,39.753,1
gestureclass,1.6242,38.422,1
gestureclass,1.6531,44.314,1
gestureclass,1.7865,18.917,1
gestureclass,1.8303,20.733,1
gestureclass,1.8622,21.009,1
gestureclass,1.8680,32.127,1
gestureclass,2.0147,18.345,1
gestureclass,2.0274,22.444,1
gestureclass,2.1659,26.787,1
gestureclass,2.1675,41.506,1
gestureclass,2.2702,19.040,1
gestureclass,2.2994,17.824,1
gestureclass,2.5145,19.439,1
gestureclass,2.6036,27.437,1
gestureclass,2.6102,38.885,1
gestureclass,2.6168,49.935,1
gestureclass,2.6362,48.204,1
gestureclass,2.8116,19.123,1
gestureclass,2.8580,19.248,1
gestureclass,2.9004,19.596,1
gestureclass,2.9911,19.621,1
gestureclass,3.0516,26.599,1
gestureclass,3.1104,20.454,1
gestureclass,3.2069,52.778,1
gestureclass,3.2497,27.207,1
gestureclass,3.3148,18.240,1
gestureclass,3.3402,18.224,1
gestureclass,3.3777,17.751,1
gestureclass,3.4267,18.932,1
gestureclass,3.4517,19.089,1
gestureclass,3.5375,23.531,1
gestureclass,3.6569,35.008,1
gestureclass,3.6654,43.681,1
gestureclass,3.7581,20.598,1
gestureclass,3.7608,35.606,1
gestureclass,3.7733,41.320,1
gestureclass,3.8158,35.865,1
gestureclass,3.9120,34.297,1
gestureclass,4.0951,18.831,1
gestureclass,4.1465,25.264,1
gestureclass,4.1501,38.418,1
gestureclass,4.2264,34.665,1
gestureclass,4.2379,40.021,1
gestureclass,4.2500,46.563,1
gestureclass,4.2546,61.014,1
gestureclass,4.2877,63.599,1
gestureclass,4.3082,77.455,1
gestureclass,4.4104,42.046,1
gestureclass,4.4734,33.011,1
gestureclass,4.4963,28.007,1
gestureclass,4.5136,46.688,1
gestureclass,4.5493,47.416,1
gestureclass,4.5644,49.923,1
gestureclass,4.5669,64.077,1
gestureclass,4.5887,59.277,1
gestureclass,4.6029,62.315,1
gestureclass,4.6684,18.686,1
gestureclass,4.7216,19.481,1
gestureclass,4.7342,23.473,1
gestureclass,4.8344,18.784,1
gestureclass,4.8750,19.836,1
gestureclass,5.0273,20.119,1
gestureclass,5.1001,18.252,1
gestureclass,5.2170,53.446,1
gestureclass,5.3753,19.887,1
gestureclass,5.4014,18.576,1
gestureclass,5.4567,19.354,1
gestureclass,5.4653,28.936,1
gestureclass,5.4792,32.369,1
gestureclass,5.4907,37.970,1
gestureclass,5.5217,41.764,1
gestureclass,5.5840,32.186,1
gestureclass,5.6265,39.837,1
gestureclass,5.6265,58.632,1
gestureclass,5.6394,80.230,1
gestureclass,5.7013,53.265,1
gestureclass,5.7530,39.011,1
gestureclass,5.7688,58.055,1
gestureclass,5.7877,73.488,1
gestureclass,5.8624,52.959,1
gestureclass,5.8993,53.236,1
gestureclass,5.9443,44.670,1
gestureclass,5.9733,49.531,1
gestureclass,6.0405,37.242,1
