batch_start_ns,observed_batch_size,send_time_rel_first
1775261181276192846,7,13.567954
1775261181340805920,7,13.567982
1775261181398735081,5,13.568008
1775261181465153074,9,13.568027
1775261181519476516,7,13.568058
1775261181588046944,9,13.568086
1775261181641965859,9,13.568123
1775261181698903646,6,13.568169
1775261181744773588,5,13.568188
1775261181799349402,7,13.568207
1775261181854297092,6,13.582744
1775261181911110964,6,13.597759
1775261181969815829,9,13.607535
1775261182028978604,8,13.630768
1775261182082780024,8,13.6493
1775261182150906122,7,13.679744
1775261182217102005,9,13.703938
1775261182270049447,7,13.722414
1775261182333671058,8,13.735806
1775261182384322070,6,13.750173
1775261182442484391,6,13.765155
1775261182496578513,6,13.777812
1775261182545379034,6,13.788932
1775261182597717670,4,13.798497
1775261182660325945,9,13.804559
1775261182731482377,8,13.827936
1775261182790960315,8,13.848
1775261182853129172,8,13.870851
1775261182908224698,7,13.886801
1775261182969440763,9,13.904846
1775261183027266440,7,13.919265
1775261183083816380,6,13.944933
1775261183132347639,5,13.954647
1775261183197249116,8,13.968394
1775261183260087192,7,13.990674
1775261183323125387,6,14.012401
1775261183390622977,8,14.031801
1775261183448651873,6,14.056159
1775261183511483578,7,14.072507
1775261183578582291,10,14.102703
1775261183646313452,9,14.137979
1775261183708977330,7,14.168274
1775261183766332986,8,14.201762
1775261183842574520,8,14.235484
1775261183890481331,6,14.251774
1775261183949062991,6,14.260516
1775261184007360188,6,14.272157
1775261184064692162,8,14.285454
1775261184125557652,6,14.297767
1775261184182892966,8,14.307338
1775261184243976086,7,14.326035
1775261184309693598,8,14.340366
1775261184382813975,8,14.357649
1775261184433962249,7,14.370721
1775261184491776455,4,14.386708
1775261184572947075,7,14.391806
1775261184630195546,5,14.413425
1775261184699138030,9,14.42898
1775261184757311492,8,14.454033
1775261184860309481,41,14.468022
1775261184976152753,16,14.546917
1775261185039903746,6,14.580671
1775261185113925623,10,14.608816
1775261185181561627,8,14.633532
1775261185250186606,6,14.651188
1775261185307230773,7,14.665036
1775261185371372053,7,14.692187
1775261185441084429,7,14.703074
1775261185526088060,8,14.71349
1775261185586188692,7,14.747913
1775261185630400623,5,14.755804
1775261185700418103,8,14.767283
1775261185766305630,7,14.784615
1775261185822469878,7,14.803064
1775261185889140960,7,14.829672
1775261185941727421,7,14.840272
1775261185991904735,6,14.855859
1775261186046130708,5,14.867177
1775261186103166735,8,14.874965
1775261186165338468,5,14.888558
1775261186243702097,9,14.89945
1775261186303443493,8,14.916928
1775261186373608619,6,14.927603
1775261186445325164,10,14.942364
1775261186521345509,8,15.010784
1775261186583899369,9,15.08005
1775261186648689248,7,15.152406
1775261186726321984,7,15.216094
1775261186800729047,11,15.282132
1775261186876986902,7,15.366702
1775261186947857499,9,15.438623
1775261187020873692,6,15.517781
1775261187077995362,8,15.583048
1775261187147423596,8,15.647257
1775261187210365673,9,15.707705
1775261187272992027,8,15.778783
1775261187337149418,8,15.841584
1775261187405798287,8,15.907201
1775261187449220763,7,15.968173
1775261187521154388,34,16.030072
1775261187620928130,14,16.126491
1775261187698909041,10,16.184464
1775261187769109439,9,16.259814
1775261187840942489,7,16.338922
1775261187904518244,10,16.405736
1775261187967894551,8,16.478455
1775261188034394875,9,16.53548
1775261188095169597,8,16.597694
1775261188156578947,7,16.664287
1775261188216424108,7,16.725275
1775261188285105699,10,16.777837
1775261188347579185,7,16.856471
1775261188446614475,10,16.910072
1775261188528477418,8,16.985136
1775261188598917176,8,17.096569
1775261188675252625,9,17.157717
1775261188739324902,9,17.228004
1775261188805232031,8,17.30168
1775261188864480165,10,17.368505
1775261188925094270,8,17.438954
1775261188989150796,9,17.493648
1775261189052346095,7,17.557486
1775261189122158976,8,17.619136
1775261189180767202,9,17.682532
1775261189238256759,9,17.748871
1775261189300444083,8,17.807305
1775261189360164199,8,17.87044
1775261189413136706,6,17.931174
1775261189472836810,8,17.979753
1775261189531534830,8,18.050036
1775261189588786417,7,18.100838
1775261189636437230,6,18.153737
1775261189704281023,9,18.212263
1775261189770789918,8,18.27241
1775261189815478590,7,18.334024
1775261189867099588,7,18.390044
1775261189926328502,7,18.435946
1775261190011441957,8,18.493701
1775261190073031275,7,18.559769
1775261190138524225,6,18.640501
1775261190185146623,7,18.701291
1775261190245990677,7,18.762883
1775261190311716608,9,18.807954
1775261190374098060,10,18.874663
1775261190432651424,9,19.110096
1775261190488762560,7,19.110142
1775261190554475910,7,19.110168
1775261190605675769,8,19.110198
1775261190672731118,8,19.190409
1775261190739525846,10,19.240692
1775261190809555226,8,19.313406
1775261190869408897,8,19.372771
1775261190941736969,8,19.440149
1775261191011585801,10,19.49538
1775261191064383281,8,19.57126
1775261191116744681,6,19.634348
1775261191189861368,9,19.685635
1775261191268060318,9,19.757074
1775261191326622393,9,19.824727
1775261191395348595,7,19.897076
1775261191457140792,9,19.957309
1775261191527853542,8,20.023928
1775261191588605653,10,20.09044
1775261191650698843,7,20.156159
1775261191718710864,10,20.217075
1775261191784189464,7,20.285857
1775261191842864653,9,20.346127
1775261191898738049,5,20.411939
1775261191966181725,9,20.466323
1775261192023757606,8,20.537635
1775261192078602136,7,20.592754
1775261192144650180,8,20.659521
1775261192206563262,7,20.708674
1775261192279001599,7,20.766918
1775261192349895897,8,20.840461
1775261192404665314,9,20.91491
1775261192472129661,7,20.976993
1775261192536060203,10,21.036007
1775261192597080145,8,21.103459
1775261192665380729,8,21.162927
1775261192729360372,8,21.226609
1775261192784051786,8,21.293641
1775261192857185703,9,21.355914
1775261192922826570,9,21.423164
1775261192993975559,8,21.484152
1775261193046587221,8,21.554639
1775261193108450051,6,21.615648
1775261193183150027,10,21.669343
1775261193241708751,9,21.748339
1775261193304170237,8,21.812612
1775261193373089028,9,21.866715
1775261193432187576,10,21.939494
1775261193486962323,8,22.003267
1775261193552415912,8,22.056044
1775261193614367535,9,22.115035
1775261193669418964,7,22.178587
1775261193733997824,8,22.238075
1775261193792828450,8,22.302454
1775261193863979680,10,22.362695
1775261193921835813,8,22.425489
1775261193963965012,7,22.485197
1775261194014308743,6,22.533928
1775261194076249287,7,22.580708
1775261194135363825,8,22.648847
1775261194207945008,8,22.706938
1775261194262464804,8,22.772287
1775261194325501475,9,22.828948
1775261194384881516,9,22.890473
1775261194445788753,8,22.951225
1775261194511133827,7,23.022629
1775261194576096664,9,23.073649
1775261194631109211,8,23.142056
1775261194685984743,7,23.200737
1775261194752471576,7,23.25395
1775261194805992088,8,23.31439
1775261194876548772,8,23.373
1775261194942581316,10,23.435566
1775261195004278108,9,23.503669
1775261195063477610,8,23.573183
1775261195121413597,7,23.632506
1775261195192954774,8,23.702393
1775261195256570831,9,23.756511
1775261195328295166,11,23.825516
1775261195385162095,9,23.890785
1775261195446707861,8,23.953912
1775261195504790744,6,24.014402
1775261195570997696,8,24.074024
1775261195627785002,6,24.137752
1775261195684552307,7,24.195849
1775261195749662740,9,24.253637
1775261195808567029,7,24.317182
1775261195874085160,8,24.379175
1775261195925521150,6,24.444453
1775261195983049139,7,24.501512
1775261196044048460,9,24.555634
1775261196112222279,7,24.610443
1775261196165966030,8,24.674634
1775261196221005219,6,24.746448
1775261196275980635,8,24.788354
1775261196341099838,9,24.84637
1775261196409474556,7,24.917561
1775261196466548494,8,24.973553
1775261196528068959,8,25.035028
1775261196575754213,6,25.096625
1775261196639090398,6,25.338693
1775261196700373032,10,25.338722
1775261196754492620,7,25.338762
1775261196828354670,10,25.338791
1775261196882526820,8,25.38852
1775261196945146233,9,25.453879
1775261197013969240,8,25.513213
1775261197071895086,7,25.582098
1775261197127069551,7,25.638226
1775261197180505469,7,25.699147
1775261197254873091,9,25.751634
1775261197313202705,9,25.819311
1775261197378155841,10,25.877561
1775261197439820942,8,25.93975
1775261197499393471,10,26.003634
1775261197558249598,7,26.074712
1775261197612046902,6,26.12749
1775261197666196471,7,26.190416
1775261197723051820,6,26.23491
1775261197788305930,8,26.291429
1775261197855386990,10,26.352421
1775261197908000121,8,26.417924
1775261197961126416,7,26.47764
1775261198031200198,8,26.530149
1775261198097430211,9,26.59251
1775261198155471802,11,26.658285
1775261198204706304,6,26.727284
1775261198272841971,9,26.784088
1775261198337967425,7,26.838037
1775261198397124185,9,26.900593
1775261198450208528,6,26.97697
1775261198515427966,7,27.018982
1775261198580237985,9,27.077647
1775261198633441603,8,27.142502
1775261198694713247,8,27.205625
1775261198762643905,7,27.273259
1775261198821792665,8,27.321041
1775261198890074598,10,27.386051
1775261198952991474,8,27.452046
1775261199004598021,8,27.520933
1775261199083598297,9,27.578562
1775261199167284590,9,27.637683
1775261199228383337,9,27.726354
1775261199292685254,7,27.79609
1775261199360210934,11,27.858238
1775261199423732697,9,27.92403
1775261199484860584,9,27.992562
1775261199553849598,7,28.053256
1775261199615409845,8,28.114881
1775261199677997337,8,28.190514
1775261199738643223,8,28.2494
1775261199795840987,7,28.304518
1775261199849342678,6,28.362958
1775261199915115490,8,28.427258
1775261199969313461,8,28.478606
1775261200035472391,7,28.542655
1775261200099418893,9,28.604133
1775261200161245131,9,28.66602
1775261200215685403,8,28.732827
1775261200274603883,8,28.792484
1775261200344187194,10,28.843209
1775261200423097286,9,28.916173
1775261200485664437,8,28.979648
1775261200538690426,8,29.047639
1775261200608266987,7,29.109453
1775261200672479950,8,29.180644
1775261200742416136,9,29.231527
1775261200816791358,9,29.314588
1775261200881548776,8,29.378188
1775261200942356749,10,29.443295
1775261201010087217,9,29.512493
1775261201070797853,7,29.578937
1775261201134216808,7,29.6416
1775261201202266997,7,29.702386
1775261201257466271,8,29.789026
1775261201324002553,9,29.828262
1775261201397974872,10,29.888017
1775261201466558814,9,29.958102
1775261201537207467,10,30.029549
1775261201598424505,9,30.107224
1775261201651521617,8,30.176202
1775261201706962292,6,30.220923
1775261201780449730,10,30.268199
1775261201841078102,9,30.348828
1775261201908135048,9,30.41342
1775261201981229328,9,30.472097
1775261202043531034,10,30.532653
1775261202103315580,8,30.608596
1775261202173201939,8,30.679407
1775261202233115770,9,30.733528
1775261202303047402,7,30.806922
1775261202357613918,9,30.863455
1775261202422104651,9,30.927665
1775261202481771081,9,30.989723
1775261202548841047,8,31.048922
1775261202614052251,8,31.108871
1775261202675415736,9,31.176102
1775261202742839707,7,31.245491
1775261202802092169,9,31.309416
1775261202861920227,8,31.371212
1775261202924621370,9,31.432738
1775261202986854484,8,31.490932
1775261203049621460,7,31.561341
1775261203117134436,11,31.615379
1775261203189873770,9,31.686514
1775261203256330159,9,31.75052
1775261203316264841,9,31.819194
1775261203395216959,8,31.887874
1775261203456749481,8,31.95505
1775261203516069596,9,32.018937
1775261203576463889,8,32.084721
1775261203641987527,9,32.144479
1775261203697292595,6,32.214375
1775261203764954707,6,32.263582
1775261203819847778,8,32.328804
1775261203888298954,7,32.388007
1775261203952369398,6,32.4565
1775261204027178954,9,32.515095
1775261204081061410,8,32.838939
1775261204129096410,5,32.838982
1775261204173213627,4,32.839001
1775261204228596690,5,32.839016
1775261204307773677,10,32.839037
1775261204367763932,9,32.861819
1775261204431101993,7,32.940363
1775261204505576964,8,33.004159
1775261204564658799,9,33.065017
1775261204616794319,6,33.136544
1775261204677152490,8,33.195631
1775261204732557443,6,33.247454
1775261204877567242,7,33.298695
1775261205027212294,7,33.371638
1775261205182347967,5,33.52254
1775261205305832051,7,33.67661
1775261205363720453,7,33.831796
1775261205432737404,10,33.93
1775261205509728545,8,33.997075
1775261205567904321,7,34.075725
1775261205636987025,6,34.133599
1775261205715779815,7,34.203167
1775261205795200373,10,34.271029
1775261205855423038,6,34.364829
1775261205912478294,5,34.422308
1775261205989660654,9,34.483365
1775261206067035292,9,34.541135
1775261206136801206,7,34.630225
1775261206201978728,8,34.698293
1775261206266892510,6,34.769778
1775261206338515685,9,34.82666
1775261206416901398,7,34.898935
1775261206480352445,8,34.965842
1775261206544067083,7,35.046091
1775261206610488910,8,35.111408
1775261206680712014,8,35.180904
1775261206742422964,8,35.239643
1775261206805491614,8,35.306234
1775261206868544183,7,35.374942
1775261206912976885,8,35.428774
1775261206981981536,6,35.491444
1775261207061451236,9,35.548874
1775261207130385243,10,35.61479
1775261207206288507,10,35.69356
1775261207269641779,9,35.773665
1775261207340765063,7,35.835938
1775261207406883047,9,35.906462
1775261207464881234,8,35.973685
1775261207531996442,8,36.031845
1775261207601032884,7,36.105711
1775261207656739840,8,36.160883
1775261207724896614,7,36.23241
1775261207785260205,6,36.291193
1775261207850902418,9,36.352331
1775261207922733042,7,36.416228
1775261207991116836,10,36.478858
1775261208060411919,8,36.558054
1775261208122761697,8,36.624512
1775261208177714361,6,36.68948
1775261208240178154,7,36.749639
1775261208297750623,7,36.809672
1775261208351634299,5,36.864663
1775261208413641502,6,36.917518
1775261208481614448,9,36.981551
1775261208547761213,10,37.055634
1775261208616187878,8,37.130441
1775261208672597265,9,37.180218
1775261208736446570,9,37.247564
1775261208791624243,6,37.308008
1775261208852829571,35,37.360231
1775261208938357047,13,37.478526
1775261208994686831,7,37.520013
1775261209074190643,8,37.568821
1775261209131690458,6,37.641228
1775261209188573776,10,37.711152
1775261209250364720,13,37.763578
1775261209319768858,7,37.820691
1775261209381132504,9,37.879767
1775261209452475017,7,37.95388
1775261209514821535,9,38.012419
1775261209575741511,9,38.086238
1775261209636466727,8,38.144684
1775261209711105636,10,38.205194
1775261209778934494,9,38.272369
1775261209847272786,10,38.354309
1775261209914301249,11,38.411796
1775261209991866226,9,38.490729
1775261210058742733,9,38.548831
1775261210119064213,9,38.629808
1775261210184214583,7,38.698452
1775261210246739090,8,38.748575
1775261210307196565,8,38.813411
1775261210356062321,7,38.872279
1775261210412046060,7,38.925619
1775261210472934514,7,38.978688
1775261210541744706,7,39.048172
1775261210591449409,5,39.108472
1775261210652179316,7,39.162358
1775261210716980232,8,39.22115
1775261210777976691,8,39.290044
1775261210835519148,8,39.34313
1775261210887216479,6,39.402061
1775261210950235886,9,39.465101
1775261211006883464,6,39.515818
1775261211072918034,8,39.572648
1775261211122375417,6,39.640083
1775261211165027700,5,39.689852
1775261211221674488,6,39.753174
1775261211289759698,8,39.788808
1775261211329719543,6,39.854096
1775261211389965929,7,39.894984
1775261211459903061,8,39.952072
1775261211519220326,9,40.02894
1775261211590854292,7,40.090212
1775261211657596443,10,40.15193
1775261211718938937,8,40.229882
1775261211779182683,11,40.284688
1775261211839602667,8,40.349369
1775261211902985390,7,40.40686
1775261211963623804,8,40.468485
1775261212023558226,9,40.531749
1775261212086813364,7,40.904118
1775261212136215333,7,40.904146
1775261212203246197,9,40.904177
1775261212265518172,8,40.90421
1775261212324511283,6,40.904244
1775261212381114179,4,40.904266
1775261212450281677,9,40.943149
1775261212508933093,10,41.01096
1775261212576592254,9,41.078879
1775261212636250225,7,41.146695
1775261212698747149,7,41.203665
1775261212763745124,9,41.266737
1775261212817162490,8,41.330286
1775261212878656831,8,41.387098
1775261212950211113,7,41.452825
1775261213013288724,9,41.508404
1775261213077749675,7,41.579439
1775261213142579972,7,41.646731
1775261213201585514,6,41.719157
1775261213272288809,8,41.769409
1775261213341940838,7,41.838666
1775261213408189197,8,41.901408
1775261213471119471,9,41.967844
1775261213527095230,6,42.042661
1775261213587406948,8,42.097425
1775261213662085608,9,42.158875
1775261213717883349,7,42.216045
1775261213788766772,7,42.288871
1775261213848457993,9,42.348563
1775261213909231202,8,42.416444
1775261213972624217,7,42.477408
1775261214036235430,7,42.550278
1775261214096182453,7,42.597512
1775261214162533047,8,42.662866
1775261214211221655,5,42.730468
1775261214256816268,4,42.790737
1775261214305186692,6,42.821395
1775261214355402578,6,42.880869
1775261214426147435,7,42.935234
1775261214492233277,10,42.986205
1775261214553710787,7,43.063542
1775261214607611294,8,43.121271
1775261214673809832,8,43.179518
1775261214730611047,8,43.236039
1775261214795436723,8,43.303502
1775261214850052932,7,43.366016
1775261214910793970,9,43.420676
1775261214972118183,6,43.480036
1775261215036888278,7,43.539196
1775261215099738018,7,43.604272
1775261215171151825,7,43.670512
1775261215230855117,8,43.731373
1775261215296167125,9,43.795155
1775261215353225671,8,43.858098
1775261215408866295,8,43.921505
1775261215469775770,7,43.976674
1775261215532614159,6,44.038254
1775261215602357483,10,44.096642
1775261215681790631,10,44.162829
1775261215765101600,11,44.238342
1775261215821838782,8,44.325239
1775261215892708405,9,44.390424
1775261215960260301,10,44.449847
1775261216030188343,8,44.528557
1775261216098366677,8,44.606245
1775261216160666003,8,44.665667
1775261216217321801,8,44.731025
1775261216279165697,6,44.789019
1775261216345199497,10,44.842418
1775261216413304149,9,44.90714
1775261216475257679,9,44.977901
1775261216527292525,6,45.043017
1775261216592187695,7,45.097572
1775261216661127083,9,45.155424
1775261216732082089,10,45.220038
1775261216794704619,8,45.301711
1775261216858399147,8,45.363061
1775261216920597278,7,45.42514
1775261216977734088,7,45.486654
1775261217049701679,9,45.546737
1775261217116091838,9,45.622897
1775261217176508466,8,45.681259
1775261217236818091,6,45.745082
1775261217308429282,8,45.803853
1775261217374284750,9,45.86762
1775261217437719352,11,45.936573
1775261217496554411,6,46.005242
1775261217559263001,7,46.063287
1775261217625479344,9,46.120717
1775261217694090374,8,46.190479
1775261217758541200,7,46.256031
1775261217815422483,7,46.327406
1775261217877775867,7,46.381691
1775261217946570034,7,46.452163
1775261218015964488,8,46.507679
1775261218075345901,6,46.583421
1775261218149378110,9,46.641051
1775261218210742280,9,46.718162
1775261218265173735,7,46.776852
1775261218327450476,8,46.837229
1775261218394254476,8,46.895061
1775261218453950943,8,46.958537
1775261218514821972,8,47.026469
1775261218551816519,3,47.083862
1775261218616056667,8,47.106167
1775261218668868271,7,47.179768
1775261218737214008,7,47.241445
1775261218805359557,8,47.294709
1775261218860801307,8,47.369643
1775261218929109373,7,47.428909
1775261218992402439,9,47.490352
1775261219053121731,7,47.560598
1775261219113441165,7,47.621611
1775261219177966325,8,47.683961
1775261219242002893,7,47.744649
1775261219303600634,6,47.81023
1775261219365242336,6,47.875499
1775261219429333827,9,47.931768
1775261219493450948,8,47.995591
1775261219559387350,7,48.06075
1775261219623426938,9,48.123078
1775261219683376957,7,48.193754
1775261219740205578,6,48.248572
1775261219789989928,6,48.308367
1775261219851703074,9,48.362723
1775261219923823998,7,48.41748
1775261219991235485,10,48.485999
1775261220070892600,8,48.561008
1775261220126470176,6,48.622849
1775261220180554316,7,48.694998
1775261220235474883,7,48.749042
1775261220291793331,8,48.802444
1775261220347000251,7,48.86493
1775261220403045947,8,48.918443
1775261220471342183,8,48.971418
1775261220539600297,10,49.031634
1775261220601646167,9,49.097028
1775261220664237462,7,49.171273
1775261220717687304,6,49.237556
1775261220779475033,8,49.287362
1775261220845245257,9,49.344937
1775261220911717203,8,49.40967
1775261220970597434,8,49.473586
1775261221031414560,8,49.544794
1775261221107546451,9,49.598997
1775261221166287126,9,49.666543
1775261221226179381,5,49.734859
1775261221287132654,10,50.179909
1775261221351164102,7,50.17995
1775261221415764155,7,50.179975
1775261221469568922,5,50.179999
1775261221542787794,8,50.180036
1775261221591999910,7,50.180074
1775261221649536042,6,50.1801
1775261221711283809,7,50.218876
1775261221774067552,7,50.277373
1775261221839007150,8,50.339739
1775261221907640601,7,50.409926
1775261221966508901,6,50.480727
1775261222024475602,6,50.534176
1775261222096846717,9,50.599925
1775261222161724032,9,50.653394
1775261222225730429,8,50.738767
1775261222293876118,7,50.792165
1775261222349896183,9,50.85741
1775261222410913058,7,50.91581
1775261222482523229,8,50.978746
1775261222538662710,9,51.040783
1775261222608930482,7,51.106506
1775261222665319914,8,51.176294
1775261222730690741,8,51.237942
1775261222799946178,9,51.303209
1775261222862871097,7,51.367308
1775261222926246706,6,51.430918
1775261222997851107,8,51.489797
1775261223062815116,8,51.564742
1775261223120323587,6,51.629955
1775261223181523480,7,51.687711
1775261223243277058,7,51.750206
1775261223305656453,7,51.81251
1775261223366103833,7,51.873873
1775261223427135229,8,51.932597
1775261223487488674,9,52.001709
1775261223555368552,8,52.058496
1775261223615932327,7,52.122144
1775261223668914019,7,52.185658
1775261223731800986,8,52.238164
1775261223794625481,7,52.30168
1775261223862389593,11,52.355176
1775261223929945206,8,52.427663
1775261223996833919,8,52.501074
1775261224062403395,9,52.557971
1775261224123627479,9,52.62994
1775261224178425151,8,52.685923
1775261224227799833,5,52.746468
1775261224297633707,9,52.800121
1775261224368624921,8,52.86728
1775261224434532422,9,52.927063
1775261224496825783,8,52.999461
1775261224557833618,9,53.055913
1775261224616443027,8,53.134604
1775261224677502084,9,53.188224
1775261224749952462,8,53.244554
1775261224811850996,7,53.315262
1775261224871390807,10,53.37874
1775261224940169083,7,53.439655
1775261224999451152,6,53.506552
1775261225059298876,7,53.567777
1775261225119498025,6,53.623684
1775261225187492607,8,53.69612
1775261225249834851,8,53.750505
1775261225303898850,8,53.811527
1775261225373567366,8,53.884557
1775261225427667357,8,53.935921
1775261225487446438,9,53.997812
1775261225555925271,7,54.057745
1775261225626928246,10,54.11832
1775261225692608186,7,54.192022
1775261225761297379,10,54.257089
1775261225820769986,7,54.328377
1775261225874677959,8,54.383504
1775261225938307059,9,54.443299
1775261226012799097,8,54.503691
1775261226075600611,10,54.570662
1775261226147464453,7,54.644606
1775261226221836196,11,54.705865
1775261226282578479,8,54.784386
1775261226351541954,7,54.850632
1775261226411736013,8,54.913277
1775261226474717785,9,54.977739
1775261226536066825,9,55.039149
1775261226593213460,6,55.102608
1775261226664839752,8,55.161187
1775261226748564626,7,55.231214
1775261226814753199,7,55.313452
1775261226887372075,8,55.37954
1775261226958889132,8,55.451278
1775261227028758917,10,55.528533
1775261227101105231,9,55.59588
1775261227173235095,7,55.666851
1775261227235599629,8,55.735812
1775261227292196560,8,55.79681
1775261227355666943,7,55.865416
1775261227411284961,8,55.922653
1775261227476734911,7,55.979108
1775261227559486463,10,56.042767
1775261227624117437,9,56.118761
1775261227702298407,9,56.190232
1775261227771348066,10,56.260773
1775261227838039711,9,56.337922
1775261227903029611,9,56.399858
1775261227975499130,9,56.466724
1775261228039692605,8,56.540377
1775261228102483939,7,56.604814
1775261228166594080,6,56.66616
1775261228235502153,10,56.728362
1775261228307665708,7,56.800988
1775261228358678303,8,56.863808
