req_id,client_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
2919,1,13.74767,27209.3506,1775261182333671058,1775261182347638551
10248,4,13.750163,27206.8634,1775261182333671058,1775261182347638551
19857,8,13.750173,27247.7083,1775261182384322070,1775261182396992445
5366,2,13.751581,27246.3319,1775261182384322070,1775261182396992445
2920,1,13.753857,27244.0617,1775261182384322070,1775261182396992445
17399,7,13.760946,27236.9776,1775261182384322070,1775261182396992445
10249,4,13.763858,27234.0696,1775261182384322070,1775261182396992445
22318,9,13.765145,27232.7874,1775261182384322070,1775261182396992445
17400,7,13.765155,27302.1338,1775261182442484391,1775261182455332454
19858,8,13.766526,27300.9713,1775261182442484391,1775261182455332454
554,0,13.767839,27299.9885,1775261182442484391,1775261182455332454
22319,9,13.76785,27299.9866,1775261182442484391,1775261182455332454
10250,4,13.774258,27293.5827,1775261182442484391,1775261182455332454
17401,7,13.77653,27291.4224,1775261182442484391,1775261182455332454
22320,9,13.777812,27341.4333,1775261182496578513,1775261182509640126
5367,2,13.781118,27338.3541,1775261182496578513,1775261182509640126
555,0,13.782408,27337.075,1775261182496578513,1775261182509640126
556,0,13.785743,27334.0652,1775261182496578513,1775261182509640126
7746,3,13.78577,27334.0466,1775261182496578513,1775261182509640126
12660,5,13.785784,27334.1439,1775261182496578513,1775261182509640126
12661,5,13.788932,27374.5358,1775261182545379034,1775261182558260519
17402,7,13.788943,27374.747,1775261182545379034,1775261182558260519
557,0,13.791364,27372.3381,1775261182545379034,1775261182558260519
10251,4,13.792645,27371.1405,1775261182545379034,1775261182558260519
5368,2,13.793945,27369.8928,1775261182545379034,1775261182558260519
7747,3,13.795216,27368.6342,1775261182545379034,1775261182558260519
19859,8,13.798497,27417.9754,1775261182597717670,1775261182610843535
19860,8,13.799806,27416.8983,1775261182597717670,1775261182610843535
7748,3,13.803134,27413.5787,1775261182597717670,1775261182610843535
7749,3,13.803145,27413.5835,1775261182597717670,1775261182610843535
10252,4,13.804559,27478.931,1775261182660325945,1775261182674331980
7750,3,13.804575,27479.0483,1775261182660325945,1775261182674331980
22321,9,13.806923,27477.0398,1775261182660325945,1775261182674331980
558,0,13.808208,27475.9364,1775261182660325945,1775261182674331980
12662,5,13.80822,27475.9376,1775261182660325945,1775261182674331980
10253,4,13.812654,27471.5133,1775261182660325945,1775261182674331980
10254,4,13.819037,27465.2417,1775261182660325945,1775261182674331980
559,0,13.822477,27461.8101,1775261182660325945,1775261182674331980
10255,4,13.822668,27461.6637,1775261182660325945,1775261182674331980
10256,4,13.827936,27521.9104,1775261182731482377,1775261182744167303
22322,9,13.831231,27518.6303,1775261182731482377,1775261182744167303
14960,6,13.834625,27515.4524,1775261182731482377,1775261182744167303
14961,6,13.83788,27512.2097,1775261182731482377,1775261182744167303
19861,8,13.839193,27511.1163,1775261182731482377,1775261182744167303
17403,7,13.840441,27509.8758,1775261182731482377,1775261182744167303
560,0,13.842684,27507.6377,1775261182731482377,1775261182744167303
14962,6,13.847978,27502.3549,1775261182731482377,1775261182744167303
2921,1,13.848,27560.0853,1775261182790960315,1775261182805201810
19862,8,13.850664,27557.4312,1775261182790960315,1775261182805201810
17404,7,13.850675,27557.6153,1775261182790960315,1775261182805201810
7751,3,13.853179,27555.2053,1775261182790960315,1775261182805201810
5369,2,13.857531,27550.8592,1775261182790960315,1775261182805201810
17405,7,13.865875,27542.5341,1775261182790960315,1775261182805201810
7752,3,13.868262,27540.1533,1775261182790960315,1775261182805201810
17406,7,13.869551,27538.868,1775261182790960315,1775261182805201810
17407,7,13.870851,27593.6639,1775261182853129172,1775261182865897362
2922,1,13.871088,27593.7202,1775261182853129172,1775261182865897362
17408,7,13.872367,27592.453,1775261182853129172,1775261182865897362
19863,8,13.873643,27591.2945,1775261182853129172,1775261182865897362
561,0,13.875944,27589.0946,1775261182853129172,1775261182865897362
5370,2,13.87926,27585.8541,1775261182853129172,1775261182865897362
14963,6,13.886786,27578.3429,1775261182853129172,1775261182865897362
2923,1,13.886796,27578.3381,1775261182853129172,1775261182865897362
5371,2,13.886801,27638.3743,1775261182908224698,1775261182921429108
19864,8,13.894314,27631.4263,1775261182908224698,1775261182921429108
7753,3,13.897621,27628.1292,1775261182908224698,1775261182921429108
10257,4,13.898914,27626.8427,1775261182908224698,1775261182921429108
5372,2,13.900181,27625.5813,1775261182908224698,1775261182921429108
22323,9,13.902428,27623.3885,1775261182908224698,1775261182921429108
17409,7,13.90244,27623.3952,1775261182908224698,1775261182921429108
7754,3,13.904846,27687.3267,1775261182969440763,1775261182982854342
7755,3,13.904857,27687.4137,1775261182969440763,1775261182982854342
22324,9,13.910314,27682.3967,1775261182969440763,1775261182982854342
14964,6,13.910327,27682.3914,1775261182969440763,1775261182982854342
5373,2,13.910795,27681.9277,1775261182969440763,1775261182982854342
2924,1,13.914131,27678.5963,1775261182969440763,1775261182982854342
562,0,13.914146,27678.6516,1775261182969440763,1775261182982854342
22325,9,13.915655,27677.1681,1775261182969440763,1775261182982854342
19865,8,13.916944,27675.884,1775261182969440763,1775261182982854342
5374,2,13.919265,27730.9322,1775261183027266440,1775261183040963001
22326,9,13.923679,27726.5277,1775261183027266440,1775261183040963001
7756,3,13.926112,27724.1211,1775261183027266440,1775261183040963001
17410,7,13.931509,27719.2438,1775261183027266440,1775261183040963001
563,0,13.940347,27710.4139,1775261183027266440,1775261183040963001
7757,3,13.940358,27710.4087,1775261183027266440,1775261183040963001
7758,3,13.943708,27707.0634,1775261183027266440,1775261183040963001
14965,6,13.944933,27758.3318,1775261183083816380,1775261183096524568
2925,1,13.948181,27755.2748,1775261183083816380,1775261183096524568
19866,8,13.94944,27754.0276,1775261183083816380,1775261183096524568
22327,9,13.949645,27754.04,1775261183083816380,1775261183096524568
14966,6,13.952019,27751.6794,1775261183083816380,1775261183096524568
22328,9,13.953379,27750.3324,1775261183083816380,1775261183096524568
5375,2,13.954647,27802.319,1775261183132347639,1775261183145345269
12663,5,13.957929,27799.228,1775261183132347639,1775261183145345269
2926,1,13.960211,27796.9534,1775261183132347639,1775261183145345269
17411,7,13.961477,27795.6917,1775261183132347639,1775261183145345269
12664,5,13.964788,27792.3849,1775261183132347639,1775261183145345269
19867,8,13.968394,27851.532,1775261183197249116,1775261183209914861
22329,9,13.968404,27851.6331,1775261183197249116,1775261183209914861
10258,4,13.970868,27849.3009,1775261183197249116,1775261183209914861
14967,6,13.972169,27848.0961,1775261183197249116,1775261183209914861
22330,9,13.98347,27836.8862,1775261183197249116,1775261183209914861
12665,5,13.984936,27835.5796,1775261183197249116,1775261183209914861
2927,1,13.986228,27834.3003,1775261183197249116,1775261183209914861
5376,2,13.986238,27834.3017,1775261183197249116,1775261183209914861
19868,8,13.990674,27888.6735,1775261183260087192,1775261183272239715
7759,3,13.995092,27884.4109,1775261183260087192,1775261183272239715
14968,6,14.003442,27876.0741,1775261183260087192,1775261183272239715
14969,6,14.004606,27875.3042,1775261183260087192,1775261183272239715
7760,3,14.00563,27874.2917,1775261183260087192,1775261183272239715
17412,7,14.007871,27872.1423,1775261183260087192,1775261183272239715
14970,6,14.01115,27868.876,1775261183260087192,1775261183272239715
564,0,14.012401,27924.7942,1775261183323125387,1775261183336398819
5377,2,14.014648,27922.837,1775261183323125387,1775261183336398819
17413,7,14.016918,27920.577,1775261183323125387,1775261183336398819
10259,4,14.016931,27920.6119,1775261183323125387,1775261183336398819
7761,3,14.024388,27913.1658,1775261183323125387,1775261183336398819
19869,8,14.031781,27905.7858,1775261183323125387,1775261183336398819
7762,3,14.031801,27983.1986,1775261183390622977,1775261183404541898
12666,5,14.03453,27980.4828,1775261183390622977,1775261183404541898
7763,3,14.034542,27980.6361,1775261183390622977,1775261183404541898
5378,2,14.03905,27976.1393,1775261183390622977,1775261183404541898
7764,3,14.04179,27973.6307,1775261183390622977,1775261183404541898
7765,3,14.044427,27971.0023,1775261183390622977,1775261183404541898
12667,5,14.054834,27960.6335,1775261183390622977,1775261183404541898
5379,2,14.056147,27959.332,1775261183390622977,1775261183404541898
12668,5,14.056159,28005.0862,1775261183448651873,1775261183461646103
5380,2,14.061601,27999.9087,1775261183448651873,1775261183461646103
5381,2,14.062934,27998.7533,1775261183448651873,1775261183461646103
7766,3,14.068221,27993.5658,1775261183448651873,1775261183461646103
19870,8,14.06974,27992.0545,1775261183448651873,1775261183461646103
2928,1,14.068235,27993.5637,1775261183448651873,1775261183461646103
14971,6,14.072507,28062.2892,1775261183511483578,1775261183524647706
22331,9,14.080776,28054.0304,1775261183511483578,1775261183524647706
19871,8,14.084064,28050.7474,1775261183511483578,1775261183524647706
5382,2,14.091383,28043.4332,1775261183511483578,1775261183524647706
2929,1,14.096858,28038.0843,1775261183511483578,1775261183524647706
19872,8,14.100418,28034.5318,1775261183511483578,1775261183524647706
565,0,14.102684,28032.2707,1775261183511483578,1775261183524647706
2930,1,14.102703,28093.7114,1775261183578582291,1775261183593775188
22332,9,14.117184,28079.4199,1775261183578582291,1775261183593775188
2931,1,14.1172,28079.4177,1775261183578582291,1775261183593775188
22333,9,14.121928,28075.0129,1775261183578582291,1775261183593775188
17414,7,14.12323,28073.73,1775261183578582291,1775261183593775188
22334,9,14.124505,28072.5653,1775261183578582291,1775261183593775188
19873,8,14.126789,28070.343,1775261183578582291,1775261183593775188
7767,3,14.133117,28064.0206,1775261183578582291,1775261183593775188
22335,9,14.134446,28062.7332,1775261183578582291,1775261183593775188
566,0,14.134655,28062.5355,1775261183578582291,1775261183593775188
2932,1,14.137979,28126.3678,1775261183646313452,1775261183659678818
14972,6,14.141936,28122.6602,1775261183646313452,1775261183659678818
10260,4,14.145213,28119.3941,1775261183646313452,1775261183659678818
14973,6,14.146483,28118.1324,1775261183646313452,1775261183659678818
12669,5,14.156778,28108.1655,1775261183646313452,1775261183659678818
22336,9,14.158105,28106.853,1775261183646313452,1775261183659678818
19874,8,14.160368,28104.5954,1775261183646313452,1775261183659678818
10261,4,14.16264,28102.3276,1775261183646313452,1775261183659678818
19875,8,14.164958,28100.0137,1775261183646313452,1775261183659678818
19876,8,14.168274,28158.385,1775261183708977330,1775261183723559870
567,0,14.183584,28143.1959,1775261183708977330,1775261183723559870
12670,5,14.189931,28136.8606,1775261183708977330,1775261183723559870
22337,9,14.191179,28135.8469,1775261183708977330,1775261183723559870
568,0,14.196963,28130.0697,1775261183708977330,1775261183723559870
19877,8,14.198258,28128.8126,1775261183708977330,1775261183723559870
569,0,14.200508,28126.5733,1775261183708977330,1775261183723559870
5383,2,14.201762,28192.5192,1775261183766332986,1775261183779730794
14974,6,14.212048,28182.5476,1775261183766332986,1775261183779730794
7768,3,14.212062,28182.5433,1775261183766332986,1775261183779730794
2933,1,14.215712,28179.0004,1775261183766332986,1775261183779730794
570,0,14.2211,28173.6379,1775261183766332986,1775261183779730794
5384,2,14.223382,28171.361,1775261183766332986,1775261183779730794
19878,8,14.224669,28170.0785,1775261183766332986,1775261183779730794
19879,8,14.22997,28164.7816,1775261183766332986,1775261183779730794
5385,2,14.235484,28229.0344,1775261183842574520,1775261183856943610
12671,5,14.23981,28225.188,1775261183842574520,1775261183856943610
10262,4,14.243146,28221.8604,1775261183842574520,1775261183856943610
12672,5,14.243159,28221.8518,1775261183842574520,1775261183856943610
17415,7,14.243515,28221.4997,1775261183842574520,1775261183856943610
10263,4,14.24584,28219.1792,1775261183842574520,1775261183856943610
7769,3,14.248142,28216.8808,1775261183842574520,1775261183856943610
7770,3,14.24948,28215.5612,1775261183842574520,1775261183856943610
14975,6,14.251774,28261.3275,1775261183890481331,1775261183904880713
19880,8,14.251785,28261.4155,1775261183890481331,1775261183904880713
19881,8,14.256523,28256.9077,1775261183890481331,1775261183904880713
5386,2,14.257821,28255.6188,1775261183890481331,1775261183904880713
5387,2,14.259091,28254.3895,1775261183890481331,1775261183904880713
7771,3,14.259264,28254.2288,1775261183890481331,1775261183904880713
12673,5,14.260516,28313.7159,1775261183949062991,1775261183963334247
5388,2,14.265774,28308.5978,1775261183949062991,1775261183963334247
19882,8,14.265787,28308.599,1775261183949062991,1775261183963334247
12674,5,14.268261,28306.2904,1775261183949062991,1775261183963334247
7772,3,14.269533,28305.0249,1775261183949062991,1775261183963334247
5389,2,14.270819,28303.75,1775261183949062991,1775261183963334247
2934,1,14.272157,28351.8994,1775261184007360188,1775261184021194895
7773,3,14.272381,28351.7759,1775261184007360188,1775261184021194895
14976,6,14.272581,28351.6691,1775261184007360188,1775261184021194895
22338,9,14.27279,28351.6414,1775261184007360188,1775261184021194895
12675,5,14.2751,28349.3383,1775261184007360188,1775261184021194895
10264,4,14.285429,28339.0214,1775261184007360188,1775261184021194895
22339,9,14.285454,28391.0,1775261184064692162,1775261184077726024
571,0,14.285791,28390.7108,1775261184064692162,1775261184077726024
5390,2,14.289257,28387.7492,1775261184064692162,1775261184077726024
14977,6,14.289267,28387.7468,1775261184064692162,1775261184077726024
572,0,14.289654,28387.3651,1775261184064692162,1775261184077726024
10265,4,14.29493,28382.1592,1775261184064692162,1775261184077726024
7774,3,14.294944,28382.1516,1775261184064692162,1775261184077726024
19883,8,14.296491,28380.64,1775261184064692162,1775261184077726024
7775,3,14.297767,28446.5535,1775261184125557652,1775261184138794102
14978,6,14.300074,28444.5264,1775261184125557652,1775261184138794102
7776,3,14.300086,28444.5236,1775261184125557652,1775261184138794102
573,0,14.301507,28443.161,1775261184125557652,1775261184138794102
14979,6,14.301518,28443.157,1775261184125557652,1775261184138794102
12676,5,14.306011,28438.6945,1775261184125557652,1775261184138794102
14980,6,14.307338,28488.0273,1775261184182892966,1775261184195003628
7777,3,14.308617,28487.041,1775261184182892966,1775261184195003628
14981,6,14.310925,28484.7453,1775261184182892966,1775261184195003628
17416,7,14.314213,28481.5497,1775261184182892966,1775261184195003628
12677,5,14.317505,28478.3392,1775261184182892966,1775261184195003628
7778,3,14.318824,28477.1335,1775261184182892966,1775261184195003628
2935,1,14.322489,28473.4848,1775261184182892966,1775261184195003628
14982,6,14.323653,28472.3258,1775261184182892966,1775261184195003628
574,0,14.326035,28543.4022,1775261184243976086,1775261184257377334
5391,2,14.326045,28543.5717,1775261184243976086,1775261184257377334
7779,3,14.336403,28533.2313,1775261184243976086,1775261184257377334
7780,3,14.336416,28533.442,1775261184243976086,1775261184257377334
19884,8,14.337788,28532.0783,1775261184243976086,1775261184257377334
7781,3,14.339077,28530.8607,1775261184243976086,1775261184257377334
575,0,14.340355,28529.5975,1775261184243976086,1775261184257377334
2936,1,14.340366,28592.1698,1775261184309693598,1775261184323045274
7782,3,14.340372,28592.3469,1775261184309693598,1775261184323045274
576,0,14.342016,28590.7564,1775261184309693598,1775261184323045274
7783,3,14.342027,28590.9255,1775261184309693598,1775261184323045274
10266,4,14.343438,28589.6585,1775261184309693598,1775261184323045274
2937,1,14.350728,28582.375,1775261184309693598,1775261184323045274
7784,3,14.353065,28580.0428,1775261184309693598,1775261184323045274
5392,2,14.354348,28578.764,1775261184309693598,1775261184323045274
7785,3,14.357649,28643.9333,1775261184382813975,1775261184395918970
17417,7,14.359997,28641.7017,1775261184382813975,1775261184395918970
19885,8,14.360017,28641.7804,1775261184382813975,1775261184395918970
12678,5,14.360707,28641.2158,1775261184382813975,1775261184395918970
5393,2,14.367127,28634.9242,1775261184382813975,1775261184395918970
22340,9,14.367153,28634.9792,1775261184382813975,1775261184395918970
2938,1,14.369417,28632.8201,1775261184382813975,1775261184395918970
5394,2,14.370709,28631.5346,1775261184382813975,1775261184395918970
10267,4,14.370721,28675.025,1775261184433962249,1775261184446575642
22341,9,14.370726,28675.0355,1775261184433962249,1775261184446575642
10268,4,14.371217,28674.9301,1775261184433962249,1775261184446575642
12679,5,14.374506,28671.6514,1775261184433962249,1775261184446575642
19886,8,14.374518,28671.6442,1775261184433962249,1775261184446575642
17418,7,14.378042,28668.169,1775261184433962249,1775261184446575642
5395,2,14.385377,28660.8515,1775261184433962249,1775261184446575642
17419,7,14.386708,28739.0003,1775261184491776455,1775261184504333656
22342,9,14.386719,28739.0718,1775261184491776455,1775261184504333656
5396,2,14.389174,28736.7423,1775261184491776455,1775261184504333656
17420,7,14.390493,28735.4305,1775261184491776455,1775261184504333656
5397,2,14.391806,28800.5309,1775261184572947075,1775261184585764937
22343,9,14.400875,28791.6834,1775261184572947075,1775261184585764937
12680,5,14.404202,28788.5969,1775261184572947075,1775261184585764937
19887,8,14.40546,28787.3502,1775261184572947075,1775261184585764937
14983,6,14.409722,28783.1924,1775261184572947075,1775261184585764937
5398,2,14.409735,28783.2055,1775261184572947075,1775261184585764937
22344,9,14.412164,28780.7832,1775261184572947075,1775261184585764937
7786,3,14.413425,28836.4964,1775261184630195546,1775261184643852055
14984,6,14.414688,28835.4788,1775261184630195546,1775261184643852055
10269,4,14.414924,28835.2513,1775261184630195546,1775261184643852055
2939,1,14.418234,28831.9552,1775261184630195546,1775261184643852055
12681,5,14.425549,28824.6458,1775261184630195546,1775261184643852055
22345,9,14.42898,28893.6462,1775261184699138030,1775261184712492416
17421,7,14.432394,28890.3139,1775261184699138030,1775261184712492416
2940,1,14.432709,28890.6579,1775261184699138030,1775261184712492416
17422,7,14.43411,28889.281,1775261184699138030,1775261184712492416
7787,3,14.439468,28883.9321,1775261184699138030,1775261184712492416
19888,8,14.442934,28880.4743,1775261184699138030,1775261184712492416
17423,7,14.445302,28878.1919,1775261184699138030,1775261184712492416
577,0,14.445313,28878.2029,1775261184699138030,1775261184712492416
2941,1,14.450693,28872.8287,1775261184699138030,1775261184712492416
7788,3,14.454033,28930.6147,1775261184757311492,1775261184776252722
22346,9,14.454047,28930.9595,1775261184757311492,1775261184776252722
17424,7,14.454054,28930.9616,1775261184757311492,1775261184776252722
17425,7,14.454059,28931.047,1775261184757311492,1775261184776252722
7789,3,14.456716,28928.3967,1775261184757311492,1775261184776252722
17426,7,14.462014,28923.1203,1775261184757311492,1775261184776252722
2942,1,14.462025,28923.1145,1775261184757311492,1775261184776252722
578,0,14.465489,28919.6546,1775261184757311492,1775261184776252722
14985,6,14.468022,29075.1178,1775261184860309481,1775261184927564479
10270,4,14.471311,29072.0077,1775261184860309481,1775261184927564479
579,0,14.47259,29070.7409,1775261184860309481,1775261184927564479
5399,2,14.473878,29070.0762,1775261184860309481,1775261184927564479
5400,2,14.475176,29068.7978,1775261184860309481,1775261184927564479
17427,7,14.477511,29066.6592,1775261184860309481,1775261184927564479
17428,7,14.477521,29066.8335,1775261184860309481,1775261184927564479
22347,9,14.478925,29065.4416,1775261184860309481,1775261184927564479
7790,3,14.480211,29064.1625,1775261184860309481,1775261184927564479
580,0,14.4845,29060.0293,1775261184860309481,1775261184927564479
581,0,14.485795,29058.7459,1775261184860309481,1775261184927564479
5401,2,14.487098,29057.4522,1775261184860309481,1775261184927564479
2943,1,14.489366,29055.3513,1775261184860309481,1775261184927564479
17429,7,14.491642,29053.0889,1775261184860309481,1775261184927564479
12682,5,14.497451,29047.528,1775261184860309481,1775261184927564479
10271,4,14.494967,29050.0214,1775261184860309481,1775261184927564479
12683,5,14.498742,29046.4954,1775261184860309481,1775261184927564479
7791,3,14.502078,29043.1728,1775261184860309481,1775261184927564479
10272,4,14.503358,29041.9023,1775261184860309481,1775261184927564479
5402,2,14.507924,29037.5333,1775261184860309481,1775261184927564479
582,0,14.50564,29039.8288,1775261184860309481,1775261184927564479
17430,7,14.509214,29036.263,1775261184860309481,1775261184927564479
2944,1,14.509224,29036.2597,1775261184860309481,1775261184927564479
19889,8,14.514654,29031.0318,1775261184860309481,1775261184927564479
22348,9,14.514667,29031.0304,1775261184860309481,1775261184927564479
5403,2,14.514673,29031.0323,1775261184860309481,1775261184927564479
2945,1,14.517358,29028.6016,1775261184860309481,1775261184927564479
12684,5,14.517368,29028.605,1775261184860309481,1775261184927564479
19890,8,14.51738,29028.6007,1775261184860309481,1775261184927564479
12685,5,14.524724,29021.5168,1775261184860309481,1775261184927564479
19891,8,14.526007,29020.2427,1775261184860309481,1775261184927564479
7792,3,14.527272,29018.9841,1775261184860309481,1775261184927564479
14986,6,14.527282,29019.1145,1775261184860309481,1775261184927564479
5404,2,14.529633,29016.7711,1775261184860309481,1775261184927564479
19892,8,14.532029,29014.3802,1775261184860309481,1775261184927564479
14987,6,14.534306,29012.2054,1775261184860309481,1775261184927564479
17431,7,14.538596,29007.9217,1775261184860309481,1775261184927564479
10273,4,14.538611,29007.9112,1775261184860309481,1775261184927564479
19893,8,14.542153,29004.4575,1775261184860309481,1775261184927564479
2946,1,14.544475,29002.1431,1775261184860309481,1775261184927564479
22349,9,14.54449,29002.1327,1775261184860309481,1775261184927564479
583,0,14.546917,29058.2154,1775261184976152753,1775261184999037553
5405,2,14.552248,29052.8986,1775261184976152753,1775261184999037553
22350,9,14.556767,29048.5425,1775261184976152753,1775261184999037553
22351,9,14.560073,29045.2495,1775261184976152753,1775261184999037553
2947,1,14.561341,29044.1358,1775261184976152753,1775261184999037553
14988,6,14.561352,29044.1372,1775261184976152753,1775261184999037553
14989,6,14.563835,29041.8084,1775261184976152753,1775261184999037553
2948,1,14.563846,29041.8098,1775261184976152753,1775261184999037553
7793,3,14.564281,29041.5156,1775261184976152753,1775261184999037553
14990,6,14.566625,29039.1836,1775261184976152753,1775261184999037553
584,0,14.566636,29039.3326,1775261184976152753,1775261184999037553
5406,2,14.569109,29036.8683,1775261184976152753,1775261184999037553
5407,2,14.569335,29036.7146,1775261184976152753,1775261184999037553
2949,1,14.574684,29031.3709,1775261184976152753,1775261184999037553
12686,5,14.574989,29031.0845,1775261184976152753,1775261184999037553
14991,6,14.579328,29026.7496,1775261184976152753,1775261184999037553
14992,6,14.580671,29085.1386,1775261185039903746,1775261185053816520
5408,2,14.583486,29082.443,1775261185039903746,1775261185053816520
14993,6,14.588784,29077.5907,1775261185039903746,1775261185053816520
585,0,14.604347,29062.0377,1775261185039903746,1775261185053816520
2950,1,14.604361,29062.0286,1775261185039903746,1775261185053816520
19894,8,14.608805,29057.5891,1775261185039903746,1775261185053816520
14994,6,14.608816,29124.3968,1775261185113925623,1775261185129290221
5409,2,14.609217,29124.5093,1775261185113925623,1775261185129290221
17432,7,14.610508,29123.2338,1775261185113925623,1775261185129290221
2951,1,14.613806,29119.9415,1775261185113925623,1775261185129290221
10274,4,14.619114,29114.6369,1775261185113925623,1775261185129290221
7794,3,14.620417,29113.3382,1775261185113925623,1775261185129290221
586,0,14.620428,29113.3308,1775261185113925623,1775261185129290221
12687,5,14.63085,29102.9122,1775261185113925623,1775261185129290221
12688,5,14.632213,29101.5532,1775261185113925623,1775261185129290221
17433,7,14.633521,29100.2498,1775261185113925623,1775261185129290221
22352,9,14.633532,29167.6569,1775261185181561627,1775261185194239127
22353,9,14.637947,29163.2578,1775261185181561627,1775261185194239127
12689,5,14.640588,29160.7325,1775261185181561627,1775261185194239127
12690,5,14.640599,29160.8417,1775261185181561627,1775261185194239127
19895,8,14.642925,29158.5867,1775261185181561627,1775261185194239127
14995,6,14.643115,29158.4029,1775261185181561627,1775261185194239127
5410,2,14.643302,29158.2572,1775261185181561627,1775261185194239127
5411,2,14.648617,29152.9541,1775261185181561627,1775261185194239127
7795,3,14.651188,29222.0662,1775261185250186606,1775261185264209524
17434,7,14.6512,29222.4855,1775261185250186606,1775261185264209524
19896,8,14.655718,29217.9763,1775261185250186606,1775261185264209524
587,0,14.657099,29216.6002,1775261185250186606,1775261185264209524
12691,5,14.658386,29215.3316,1775261185250186606,1775261185264209524
22354,9,14.659677,29214.045,1775261185250186606,1775261185264209524
5412,2,14.665036,29261.2517,1775261185307230773,1775261185320621004
12692,5,14.665065,29261.2395,1775261185307230773,1775261185320621004
588,0,14.675935,29250.6876,1775261185307230773,1775261185320621004
22355,9,14.681606,29245.0242,1775261185307230773,1775261185320621004
17435,7,14.683256,29243.3789,1775261185307230773,1775261185320621004
2952,1,14.687575,29239.0769,1775261185307230773,1775261185320621004
12693,5,14.687587,29239.0692,1775261185307230773,1775261185320621004
5413,2,14.692187,29301.6932,1775261185371372053,1775261185384661479
19897,8,14.694505,29299.4266,1775261185371372053,1775261185384661479
14996,6,14.694516,29299.7196,1775261185371372053,1775261185384661479
19898,8,14.694956,29299.2887,1775261185371372053,1775261185384661479
10275,4,14.698294,29295.996,1775261185371372053,1775261185384661479
22356,9,14.698305,29295.9907,1775261185371372053,1775261185384661479
589,0,14.700769,29293.5374,1775261185371372053,1775261185384661479
7796,3,14.703074,29362.3908,1775261185441084429,1775261185454382246
5414,2,14.706087,29359.5681,1775261185441084429,1775261185454382246
7797,3,14.706097,29359.8111,1775261185441084429,1775261185454382246
2953,1,14.70745,29358.5443,1775261185441084429,1775261185454382246
19899,8,14.708702,29357.2998,1775261185441084429,1775261185454382246
22357,9,14.709954,29356.0648,1775261185441084429,1775261185454382246
17436,7,14.711224,29354.8009,1775261185441084429,1775261185454382246
14997,6,14.71349,29431.1254,1775261185526088060,1775261185539713592
17437,7,14.715762,29429.2407,1775261185526088060,1775261185539713592
12694,5,14.733125,29411.8862,1775261185526088060,1775261185539713592
14998,6,14.741499,29403.6019,1775261185526088060,1775261185539713592
12695,5,14.741526,29403.5814,1775261185526088060,1775261185539713592
7798,3,14.744679,29400.45,1775261185526088060,1775261185539713592
10276,4,14.744704,29400.429,1775261185526088060,1775261185539713592
19900,8,14.746612,29398.5257,1775261185526088060,1775261185539713592
2954,1,14.747913,29461.0367,1775261185586188692,1775261185599427477
590,0,14.748125,29461.0703,1775261185586188692,1775261185599427477
5415,2,14.748369,29460.8395,1775261185586188692,1775261185599427477
10277,4,14.750691,29458.6754,1775261185586188692,1775261185599427477
5416,2,14.753038,29456.336,1775261185586188692,1775261185599427477
19901,8,14.753271,29456.2187,1775261185586188692,1775261185599427477
14999,6,14.753505,29455.9915,1775261185586188692,1775261185599427477
15000,6,14.755804,29491.7295,1775261185630400623,1775261185644780728
7799,3,14.755816,29491.7338,1775261185630400623,1775261185644780728
10278,4,14.761316,29486.3985,1775261185630400623,1775261185644780728
12696,5,14.766714,29481.0066,1775261185630400623,1775261185644780728
19902,8,14.76724,29480.4931,1775261185630400623,1775261185644780728
12697,5,14.767283,29552.7737,1775261185700418103,1775261185713937059
19903,8,14.768921,29551.578,1775261185700418103,1775261185713937059
17438,7,14.769129,29551.3799,1775261185700418103,1775261185713937059
22358,9,14.774394,29546.2554,1775261185700418103,1775261185713937059
5417,2,14.778655,29542.0046,1775261185700418103,1775261185713937059
17439,7,14.77993,29540.7975,1775261185700418103,1775261185713937059
7800,3,14.780035,29540.699,1775261185700418103,1775261185713937059
15001,6,14.781368,29539.4418,1775261185700418103,1775261185713937059
5418,2,14.784615,29598.5281,1775261185766305630,1775261185779858628
17440,7,14.784626,29598.666,1775261185766305630,1775261185779858628
17441,7,14.788054,29595.4208,1775261185766305630,1775261185779858628
22359,9,14.79243,29591.0516,1775261185766305630,1775261185779858628
2955,1,14.793786,29589.7,1775261185766305630,1775261185779858628
10279,4,14.798159,29585.3434,1775261185766305630,1775261185779858628
2956,1,14.799733,29583.775,1775261185766305630,1775261185779858628
15002,6,14.803064,29638.0141,1775261185822469878,1775261185836162233
17442,7,14.805562,29635.7644,1775261185822469878,1775261185836162233
12698,5,14.806856,29634.7353,1775261185822469878,1775261185836162233
2957,1,14.815173,29626.4265,1775261185822469878,1775261185836162233
2958,1,14.817548,29624.1913,1775261185822469878,1775261185836162233
15003,6,14.826071,29615.7603,1775261185822469878,1775261185836162233
10280,4,14.826091,29615.7544,1775261185822469878,1775261185836162233
15004,6,14.829672,29678.6418,1775261185889140960,1775261185901613651
7801,3,14.829684,29678.8197,1775261185889140960,1775261185901613651
17443,7,14.832071,29676.4457,1775261185889140960,1775261185901613651
7802,3,14.834328,29674.4208,1775261185889140960,1775261185901613651
12699,5,14.834341,29674.417,1775261185889140960,1775261185901613651
