task,condition,n_requests,throughput_rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_server_exec_ms,avg_server_proc_ms,avg_server_swap_ms,avg_server_decoder_ms,avg_queue_wait_plus_rpc_ms,avg_non_server_exec_overhead_ms
gestureclass,single_gestureclass,4446,15.331,38.805,34.211,61.091,73.869,29.408,28.235,0.002,0.703,8.387,9.398
