task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0002,330.7767,326.4264,310.5013,0.0025,15.1522,2.8954,4.3502,1775743768514218398
ecgclass,sharing,2.4053,50.9837,47.47,46.2076,0.0021,0.7,2.3971,3.5137,1775743770918882005
ecgclass,sharing,4.7427,50.981,47.2886,46.11,0.0021,0.6971,2.5527,3.6924,1775743773256376824
ecgclass,sharing,7.1274,52.4747,48.6555,47.2541,0.0029,0.8167,2.5353,3.8192,1775743775641076784
ecgclass,sharing,7.4053,41.9884,39.4811,38.6494,0.0015,0.5557,1.7247,2.5073,1775743775918212556
ecgclass,sharing,7.4926,76.0057,73.2471,71.5541,0.0028,1.1509,1.7054,2.7586,1775743776005422788
ecgclass,sharing,8.9454,65.7299,62.0256,59.1379,0.0036,2.044,2.5382,3.7043,1775743777459139530
ecgclass,sharing,10.3564,51.9958,48.4743,47.2724,0.0024,0.7065,2.4292,3.5215,1775743778869944211
ecgclass,sharing,13.4789,84.3685,81.7433,79.9714,0.0032,1.242,1.6539,2.6252,1775743781991740246
ecgclass,sharing,13.5588,64.5161,59.3223,58.2316,0.0017,0.6857,4.3142,5.1938,1775743782074232711
ecgclass,sharing,14.6055,89.7951,86.1671,83.9723,0.0037,1.3823,2.4798,3.628,1775743783119169686
ecgclass,sharing,14.6757,78.6123,58.2769,57.2287,0.0017,0.6544,19.3899,20.3354,1775743783206238174
ecgclass,sharing,15.7639,83.4789,45.0679,43.5679,0.0017,1.1393,37.5438,38.4111,1775743784312636987
ecgclass,sharing,17.4961,46.2618,43.5848,42.6521,0.0016,0.5861,1.7877,2.677,1775743786009005086
ecgclass,sharing,17.8828,47.992,45.3447,44.4484,0.0016,0.6104,1.6985,2.6473,1775743786395676004
ecgclass,sharing,19.1144,48.2395,45.5162,44.5638,0.0017,0.6001,1.7486,2.7232,1775743787627343664
ecgclass,sharing,19.268,48.1195,45.4057,44.4571,0.0019,0.6225,1.7097,2.7139,1775743787780827900
ecgclass,sharing,19.3593,41.8551,38.7595,37.6725,0.0018,0.6067,2.1064,3.0956,1775743787872585108
ecgclass,sharing,19.6746,79.0002,76.1874,73.6313,0.0027,1.1026,1.7903,2.8128,1775743788187582022
ecgclass,sharing,20.5762,91.8419,46.0378,44.9901,0.0016,0.6241,44.8906,45.8042,1775743789132241122
ecgclass,sharing,20.9895,86.417,83.6565,81.7597,0.003,1.2706,1.7326,2.7605,1775743789502424806
ecgclass,sharing,22.2375,54.8511,51.3953,50.0074,0.0023,0.7836,2.4695,3.4558,1775743790751143625
