task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,7.2207,32.0489
gestureclass,single_gestureclass,7.245,22.548
gestureclass,single_gestureclass,7.4119,33.263
gestureclass,single_gestureclass,7.4169,44.8375
gestureclass,single_gestureclass,7.4379,38.5993
gestureclass,single_gestureclass,7.5058,23.3963
gestureclass,single_gestureclass,7.5784,32.4614
gestureclass,single_gestureclass,7.6711,23.7207
gestureclass,single_gestureclass,7.7062,23.6907
gestureclass,single_gestureclass,7.7421,23.217
gestureclass,single_gestureclass,7.7641,17.0789
gestureclass,single_gestureclass,7.8946,30.1025
gestureclass,single_gestureclass,7.9236,17.6322
gestureclass,single_gestureclass,7.9444,19.2575
gestureclass,single_gestureclass,7.9474,31.1098
gestureclass,single_gestureclass,7.9928,23.663
gestureclass,single_gestureclass,8.0158,18.6262
gestureclass,single_gestureclass,8.027,22.3773
gestureclass,single_gestureclass,8.0736,23.5794
gestureclass,single_gestureclass,8.2085,32.9368
gestureclass,single_gestureclass,8.2426,20.0539
gestureclass,single_gestureclass,8.329,22.8658
gestureclass,single_gestureclass,8.4472,33.9274
gestureclass,single_gestureclass,8.5514,35.3918
gestureclass,single_gestureclass,8.6471,29.2304
gestureclass,single_gestureclass,8.6551,37.8635
gestureclass,single_gestureclass,8.6866,22.4543
gestureclass,single_gestureclass,8.7033,20.7543
gestureclass,single_gestureclass,8.8334,34.6618
gestureclass,single_gestureclass,8.8514,51.0705
gestureclass,single_gestureclass,8.8782,39.9687
gestureclass,single_gestureclass,9.0185,32.6898
gestureclass,single_gestureclass,9.0655,27.2083
gestureclass,single_gestureclass,9.0765,31.9808
gestureclass,single_gestureclass,9.1117,20.0207
gestureclass,single_gestureclass,9.157,25.8582
gestureclass,single_gestureclass,9.1619,37.5998
gestureclass,single_gestureclass,9.178,37.2269
gestureclass,single_gestureclass,9.1852,45.6336
gestureclass,single_gestureclass,9.2302,17.6175
gestureclass,single_gestureclass,9.3081,34.025
gestureclass,single_gestureclass,9.3454,34.4126
gestureclass,single_gestureclass,9.4221,27.6482
gestureclass,single_gestureclass,9.5501,33.3309
gestureclass,single_gestureclass,9.6307,35.1558
gestureclass,single_gestureclass,9.6308,51.6257
