task,send_time_s,latency_ms,phase
gestureclass,0.0002,378.336,1
gestureclass,0.0437,442.812,1
gestureclass,0.1366,349.924,1
gestureclass,0.1610,325.556,1
gestureclass,0.3725,218.685,1
gestureclass,0.4101,181.163,1
gestureclass,0.4847,106.649,1
gestureclass,0.5292,145.847,1
gestureclass,0.5665,108.564,1
gestureclass,0.5935,164.144,1
gestureclass,0.5948,162.870,1
gestureclass,0.7911,56.048,1
gestureclass,0.8437,48.828,1
gestureclass,0.9812,57.740,1
gestureclass,1.1837,27.478,1
gestureclass,1.2609,34.043,1
gestureclass,1.2856,61.652,1
gestureclass,1.3164,110.743,1
gestureclass,1.3216,105.535,1
gestureclass,1.4413,57.599,1
gestureclass,1.4987,63.675,1
gestureclass,1.6367,66.685,1
gestureclass,1.7586,56.538,1
gestureclass,1.7598,107.992,1
gestureclass,1.8483,130.807,1
gestureclass,1.8557,123.497,1
gestureclass,1.8590,120.156,1
gestureclass,1.9173,136.743,1
gestureclass,1.9459,108.103,1
gestureclass,2.0250,84.840,1
gestureclass,2.1891,58.775,1
gestureclass,2.2163,94.454,1
gestureclass,2.2620,103.115,1
gestureclass,2.2620,103.108,1
gestureclass,2.2743,90.845,1
gestureclass,2.3305,94.791,1
gestureclass,2.3306,94.760,1
gestureclass,2.3845,96.878,1
gestureclass,2.4325,130.059,1
gestureclass,2.4377,124.832,1
gestureclass,2.5677,60.903,1
gestureclass,2.6403,58.107,1
gestureclass,2.7598,27.020,1
gestureclass,2.7681,44.788,1
gestureclass,2.8400,26.287,1
gestureclass,2.8593,33.012,1
gestureclass,3.0118,26.426,1
gestureclass,3.0446,49.373,1
gestureclass,3.0929,28.131,1
gestureclass,3.1091,66.919,1
gestureclass,3.1422,88.495,1
gestureclass,3.2113,75.585,1
gestureclass,3.2646,134.032,1
gestureclass,3.2648,133.927,1
gestureclass,3.2671,131.689,1
gestureclass,3.2981,172.021,1
gestureclass,3.3735,96.606,1
gestureclass,3.4199,130.066,1
gestureclass,3.4302,119.824,1
gestureclass,3.5107,95.215,1
gestureclass,3.6795,36.515,1
gestureclass,3.6997,59.937,1
gestureclass,3.7322,54.707,1
gestureclass,3.7618,87.400,1
gestureclass,3.7791,70.189,1
gestureclass,3.8010,153.332,1
gestureclass,3.8184,136.009,1
gestureclass,3.8287,125.791,1
gestureclass,3.8319,202.614,1
gestureclass,3.8490,185.551,1
gestureclass,3.9566,193.573,1
gestureclass,3.9767,173.419,1
gestureclass,3.9910,159.195,1
gestureclass,4.0690,165.252,1
gestureclass,4.0936,140.682,1
gestureclass,4.1653,158.309,1
gestureclass,4.2235,100.150,1
gestureclass,4.2814,130.107,1
gestureclass,4.3000,111.669,1
gestureclass,4.3420,126.661,1
gestureclass,4.4878,57.280,1
gestureclass,4.5564,62.813,1
gestureclass,4.6167,62.671,1
gestureclass,4.6470,83.597,1
gestureclass,4.7049,66.137,1
gestureclass,4.7418,101.834,1
gestureclass,4.7521,91.507,1
gestureclass,4.7682,75.462,1
gestureclass,4.7772,160.286,1
gestureclass,4.8317,105.798,1
gestureclass,4.8370,100.550,1
gestureclass,4.8412,182.218,1
gestureclass,4.8518,171.659,1
gestureclass,4.8763,147.201,1
gestureclass,4.8846,250.407,1
gestureclass,4.9517,183.328,1
gestureclass,4.9894,145.698,1
gestureclass,5.2449,58.155,1
gestureclass,5.4154,48.770,1
gestureclass,5.4510,44.254,1
gestureclass,5.4826,82.402,1
gestureclass,5.4889,76.151,1
gestureclass,5.5713,53.393,1
gestureclass,5.7476,60.263,1
gestureclass,5.7820,84.758,1
gestureclass,5.8602,86.287,1
gestureclass,5.8604,86.175,1
gestureclass,6.2298,53.613,1
gestureclass,6.2350,95.814,1
gestureclass,6.3116,57.384,1
gestureclass,6.3138,55.173,1
gestureclass,6.3307,78.332,1
gestureclass,6.3510,58.084,1
gestureclass,6.4041,45.844,1
gestureclass,6.4073,42.609,1
gestureclass,6.4302,75.512,1
gestureclass,6.4414,64.344,1
gestureclass,6.4478,57.984,1
gestureclass,6.5329,56.679,1
gestureclass,6.5561,96.400,1
gestureclass,6.5614,91.147,1
gestureclass,6.5895,166.682,1
gestureclass,6.6002,156.042,1
gestureclass,6.6002,155.996,1
gestureclass,6.6048,268.117,1
gestureclass,6.6650,207.924,1
gestureclass,6.6651,207.920,1
gestureclass,6.6897,298.632,1
gestureclass,6.7239,264.468,1
gestureclass,6.7389,249.513,1
gestureclass,6.7786,325.860,1
gestureclass,6.8707,233.819,1
gestureclass,6.9019,202.558,1
gestureclass,6.9314,276.940,1
gestureclass,6.9387,269.757,1
gestureclass,6.9704,238.151,1
gestureclass,7.0862,210.762,1
gestureclass,7.1157,181.338,1
gestureclass,7.1515,145.467,1
gestureclass,7.2955,30.095,1
gestureclass,7.3161,65.183,1
gestureclass,7.3174,63.957,1
gestureclass,7.4234,27.573,1
gestureclass,7.4571,27.085,1
gestureclass,7.4644,83.836,1
gestureclass,7.4688,79.514,1
gestureclass,7.5025,104.172,1
gestureclass,7.5807,94.963,1
gestureclass,7.5819,93.811,1
gestureclass,7.5861,89.692,1
gestureclass,7.5914,200.478,1
gestureclass,7.6016,190.333,1
gestureclass,7.6499,142.029,1
gestureclass,7.6532,222.526,1
gestureclass,7.7480,127.685,1
gestureclass,7.8736,58.980,1
gestureclass,8.1249,28.103,1
gestureclass,8.1250,91.845,1
