task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
vocseg,single_vocseg,6.9789,520.6306,122.4947,5.0927,0.0015,23.4376,383.9662,398.1359
vocseg,single_vocseg,6.9864,513.1721,122.4947,5.0927,0.0015,23.4376,376.5028,390.6774
vocseg,single_vocseg,7.0058,616.3485,123.0452,4.8373,0.0013,23.598,488.9758,493.3033
vocseg,single_vocseg,7.0942,530.3516,123.0452,4.8373,0.0013,23.598,400.6259,407.3064
vocseg,single_vocseg,7.1265,502.6841,123.0452,4.8373,0.0013,23.598,368.3257,379.6389
vocseg,single_vocseg,7.161,468.1752,123.0452,4.8373,0.0013,23.598,333.8115,345.13
vocseg,single_vocseg,7.2035,427.9284,123.0452,4.8373,0.0013,23.598,291.2431,304.8832
vocseg,single_vocseg,7.2339,520.1669,123.8835,4.5382,0.0014,23.8256,391.9306,396.2834
vocseg,single_vocseg,7.2487,507.7372,123.8835,4.5382,0.0014,23.8256,377.1589,383.8537
vocseg,single_vocseg,7.2521,506.6175,123.8835,4.5382,0.0014,23.8256,373.6887,382.7341
vocseg,single_vocseg,7.2556,508.0974,123.8835,4.5382,0.0014,23.8256,370.2786,384.2139
vocseg,single_vocseg,7.287,476.67,123.8835,4.5382,0.0014,23.8256,338.8457,352.7866
vocseg,single_vocseg,7.2935,591.5053,122.9171,4.5042,0.0012,23.639,464.3271,468.5882
vocseg,single_vocseg,7.2959,591.5742,122.9171,4.5042,0.0012,23.639,461.9169,468.6571
vocseg,single_vocseg,7.2973,595.0267,122.9171,4.5042,0.0012,23.639,460.5291,472.1096
vocseg,single_vocseg,7.3005,591.8684,122.9171,4.5042,0.0012,23.639,457.365,468.9513
vocseg,single_vocseg,7.3032,591.4876,122.9171,4.5042,0.0012,23.639,454.6726,468.5705
vocseg,single_vocseg,7.358,658.9186,123.9333,4.7225,0.0015,23.8005,530.7314,534.9854
vocseg,single_vocseg,7.3609,658.4613,123.9333,4.7225,0.0015,23.8005,527.9152,534.5281
vocseg,single_vocseg,7.3691,654.7935,123.9333,4.7225,0.0015,23.8005,519.6629,530.8602
vocseg,single_vocseg,7.3855,638.3574,123.9333,4.7225,0.0015,23.8005,503.2213,514.4241
vocseg,single_vocseg,7.396,630.1494,123.9333,4.7225,0.0015,23.8005,492.727,506.2161
vocseg,single_vocseg,7.4048,742.8045,122.2588,4.6499,0.0012,23.4793,615.9844,620.5458
vocseg,single_vocseg,7.4083,741.8807,122.2588,4.6499,0.0012,23.4793,612.5045,619.6219
vocseg,single_vocseg,7.4861,669.4791,122.2588,4.6499,0.0012,23.4793,534.7354,547.2204
vocseg,single_vocseg,7.5396,615.9291,122.2588,4.6499,0.0012,23.4793,481.1795,493.6704
vocseg,single_vocseg,7.5733,584.7642,122.2588,4.6499,0.0012,23.4793,447.5367,462.5055
vocseg,single_vocseg,7.5848,693.7864,122.8027,4.6076,0.0012,23.5946,566.6661,570.9837
vocseg,single_vocseg,7.6656,615.3064,122.8027,4.6076,0.0012,23.5946,485.8961,492.5037
vocseg,single_vocseg,7.7263,559.2141,122.8027,4.6076,0.0012,23.5946,425.2255,436.4114
vocseg,single_vocseg,7.7329,552.582,122.8027,4.6076,0.0012,23.5946,418.5882,429.7793
vocseg,single_vocseg,7.7588,528.9128,122.8027,4.6076,0.0012,23.5946,392.6485,406.1101
vocseg,single_vocseg,7.7588,650.0833,122.6089,4.5674,0.0013,23.5653,523.2508,527.4745
vocseg,single_vocseg,7.8393,571.9163,122.6089,4.5674,0.0013,23.5653,442.7578,449.3075
vocseg,single_vocseg,7.881,534.8413,122.6089,4.5674,0.0013,23.5653,401.0558,412.2324
vocseg,single_vocseg,7.8851,530.8287,122.6089,4.5674,0.0013,23.5653,397.0385,408.2199
vocseg,single_vocseg,7.9107,507.4518,122.6089,4.5674,0.0013,23.5653,371.3534,384.8429
vocseg,single_vocseg,7.9253,614.2108,122.543,4.5058,0.0014,23.5631,487.2832,491.6679
vocseg,single_vocseg,7.9268,615.0596,122.543,4.5058,0.0014,23.5631,485.8043,492.5167
vocseg,single_vocseg,7.9482,598.2237,122.543,4.5058,0.0014,23.5631,464.3517,475.6807
vocseg,single_vocseg,7.9557,590.6994,122.543,4.5058,0.0014,23.5631,456.8217,468.1565
vocseg,single_vocseg,7.9682,580.7352,122.543,4.5058,0.0014,23.5631,444.3777,458.1923
vocseg,single_vocseg,7.9827,687.8719,123.0805,4.5145,0.0014,23.6688,560.4434,564.7914
vocseg,single_vocseg,8.0082,664.6984,123.0805,4.5145,0.0014,23.6688,534.9531,541.6178
vocseg,single_vocseg,8.0403,637.1832,123.0805,4.5145,0.0014,23.6688,502.816,514.1027
vocseg,single_vocseg,8.1477,529.798,123.0805,4.5145,0.0014,23.6688,395.4265,406.7175
vocseg,single_vocseg,8.1556,524.1554,123.0805,4.5145,0.0014,23.6688,387.486,401.0749
vocseg,single_vocseg,8.1895,612.0174,122.7809,4.4864,0.0012,23.6153,484.9277,489.2365
vocseg,single_vocseg,8.201,602.7737,122.7809,4.4864,0.0012,23.6153,473.3779,479.9928
vocseg,single_vocseg,8.2245,583.9486,122.7809,4.4864,0.0012,23.6153,449.9242,461.1677
vocseg,single_vocseg,8.247,561.4474,122.7809,4.4864,0.0012,23.6153,427.4175,438.6665
vocseg,single_vocseg,8.2938,516.8684,122.7809,4.4864,0.0012,23.6153,380.5385,394.0874
vocseg,single_vocseg,8.3514,581.8415,123.3058,4.4892,0.0016,23.7183,454.155,458.5357
vocseg,single_vocseg,8.3891,546.4878,123.3058,4.4892,0.0016,23.7183,416.4982,423.182
vocseg,single_vocseg,8.4007,539.546,123.3058,4.4892,0.0016,23.7183,404.9401,416.2402
vocseg,single_vocseg,8.4323,507.9052,123.3058,4.4892,0.0016,23.7183,373.2941,384.5995
vocseg,single_vocseg,8.4488,493.7103,123.3058,4.4892,0.0016,23.7183,356.7765,370.4045
vocseg,single_vocseg,8.4593,605.4733,123.1768,4.5064,0.0012,23.6903,477.8557,482.2965
vocseg,single_vocseg,8.4607,606.3871,123.1768,4.5064,0.0012,23.6903,476.4211,483.2103
vocseg,single_vocseg,8.5012,570.6177,123.1768,4.5064,0.0012,23.6903,435.9913,447.4409
vocseg,single_vocseg,8.5465,525.3026,123.1768,4.5064,0.0012,23.6903,390.671,402.1258
vocseg,single_vocseg,8.5773,497.1089,123.1768,4.5064,0.0012,23.6903,359.8497,373.9321
vocseg,single_vocseg,8.6179,578.0149,123.2758,4.5113,0.0013,23.7117,450.5835,454.739
vocseg,single_vocseg,8.6215,576.7026,123.2758,4.5113,0.0013,23.7117,446.9595,453.4268
vocseg,single_vocseg,8.6215,581.2659,123.2758,4.5113,0.0013,23.7117,446.9512,457.9901
vocseg,single_vocseg,8.6232,579.55,123.2758,4.5113,0.0013,23.7117,445.2307,456.2742
vocseg,single_vocseg,8.6317,573.3726,123.2758,4.5113,0.0013,23.7117,436.7754,450.0968
vocseg,single_vocseg,8.6939,633.002,123.1821,4.5358,0.0013,23.6893,505.5568,509.8199
vocseg,single_vocseg,8.7005,628.696,123.1821,4.5358,0.0013,23.6893,498.9493,505.5139
vocseg,single_vocseg,8.7129,620.8451,123.1821,4.5358,0.0013,23.6893,486.4841,497.663
vocseg,single_vocseg,8.7145,619.2412,123.1821,4.5358,0.0013,23.6893,484.875,496.0591
vocseg,single_vocseg,8.719,617.27,123.1821,4.5358,0.0013,23.6893,480.4223,494.0879
vocseg,single_vocseg,8.7275,729.8944,122.5174,4.4965,0.0013,23.5625,602.9789,607.377
vocseg,single_vocseg,8.773,686.7065,122.5174,4.4965,0.0013,23.5625,557.4648,564.1892
vocseg,single_vocseg,8.7891,675.9081,122.5174,4.4965,0.0013,23.5625,541.3594,553.3907
vocseg,single_vocseg,8.9009,564.1336,122.5174,4.4965,0.0013,23.5625,429.5793,441.6163
vocseg,single_vocseg,8.9476,519.7175,122.5174,4.4965,0.0013,23.5625,382.849,397.2001
vocseg,single_vocseg,8.9502,638.0262,122.5316,4.5023,0.0012,23.5638,511.2381,515.4947
vocseg,single_vocseg,8.9616,628.8996,122.5316,4.5023,0.0012,23.5638,499.8071,506.368
vocseg,single_vocseg,9.0718,523.2527,122.5316,4.5023,0.0012,23.5638,389.5841,400.7212
vocseg,single_vocseg,9.0718,523.2418,122.5316,4.5023,0.0012,23.5638,389.5686,400.7102
vocseg,single_vocseg,9.099,498.4059,122.5316,4.5023,0.0012,23.5638,362.4279,375.8744
vocseg,single_vocseg,9.1726,546.3705,122.6293,4.5262,0.0011,23.5755,419.2159,423.7412
vocseg,single_vocseg,9.1833,538.0161,122.6293,4.5262,0.0011,23.5755,408.5324,415.3868
vocseg,single_vocseg,9.1868,539.1731,122.6293,4.5262,0.0011,23.5755,405.0391,416.5438
vocseg,single_vocseg,9.2351,490.8338,122.6293,4.5262,0.0011,23.5755,356.6935,368.2045
vocseg,single_vocseg,9.2517,476.5744,122.6293,4.5262,0.0011,23.5755,340.1172,353.9451
vocseg,single_vocseg,9.2872,562.638,122.7141,4.5333,0.0013,23.5927,435.5612,439.924
vocseg,single_vocseg,9.3118,540.4034,122.7141,4.5333,0.0013,23.5927,410.9817,417.6893
vocseg,single_vocseg,9.3338,523.0033,122.7141,4.5333,0.0013,23.5927,388.9279,400.2893
vocseg,single_vocseg,9.3446,512.2168,122.7141,4.5333,0.0013,23.5927,378.1364,389.5027
vocseg,single_vocseg,9.3701,489.0776,122.7141,4.5333,0.0013,23.5927,352.67,366.3635
vocseg,single_vocseg,9.4167,563.463,122.1591,4.5017,0.0012,23.4862,436.9385,441.3039
vocseg,single_vocseg,9.4543,528.2063,122.1591,4.5017,0.0012,23.4862,399.3566,406.0473
vocseg,single_vocseg,9.4714,518.5761,122.1591,4.5017,0.0012,23.4862,382.1874,396.4171
vocseg,single_vocseg,9.473,517.0143,122.1591,4.5017,0.0012,23.4862,380.6114,394.8552
vocseg,single_vocseg,9.4754,517.0553,122.1591,4.5017,0.0012,23.4862,378.176,394.8962
vocseg,single_vocseg,9.4859,625.1709,122.6957,4.5344,0.0012,23.5868,498.1823,502.4752
vocseg,single_vocseg,9.5104,603.0126,122.6957,4.5344,0.0012,23.5868,473.6829,480.3168
vocseg,single_vocseg,9.5169,601.3639,122.6957,4.5344,0.0012,23.5868,467.1431,478.6682
vocseg,single_vocseg,9.5544,563.8731,122.6957,4.5344,0.0012,23.5868,429.6458,441.1773
vocseg,single_vocseg,9.579,542.0117,122.6957,4.5344,0.0012,23.5868,405.0722,419.316
vocseg,single_vocseg,9.5815,660.7239,122.9883,5.0816,0.0012,23.5375,533.2921,537.7356
vocseg,single_vocseg,9.6005,644.1107,122.9883,5.0816,0.0012,23.5375,514.3332,521.1224
vocseg,single_vocseg,9.6089,640.2285,122.9883,5.0816,0.0012,23.5375,505.8653,517.2402
vocseg,single_vocseg,9.7614,487.7744,122.9883,5.0816,0.0012,23.5375,353.4055,364.786
vocseg,single_vocseg,9.772,479.4178,122.9883,5.0816,0.0012,23.5375,342.7567,356.4295
vocseg,single_vocseg,9.8036,570.2612,123.9097,4.4724,0.0013,23.8428,442.1239,446.3515
vocseg,single_vocseg,9.8271,549.0439,123.9097,4.4724,0.0013,23.8428,418.6022,425.1342
vocseg,single_vocseg,9.9213,459.4185,123.9097,4.4724,0.0013,23.8428,324.3496,335.5088
vocseg,single_vocseg,9.9214,459.4007,123.9097,4.4724,0.0013,23.8428,324.3241,335.4909
vocseg,single_vocseg,9.9303,452.7516,123.9097,4.4724,0.0013,23.8428,315.3794,328.8419
vocseg,single_vocseg,9.9548,549.5503,122.5617,4.4764,0.0012,23.5732,422.7104,426.9886
vocseg,single_vocseg,10.0026,504.0307,122.5617,4.4764,0.0012,23.5732,374.8765,381.469
vocseg,single_vocseg,10.0026,508.6305,122.5617,4.4764,0.0012,23.5732,374.8555,386.0688
vocseg,single_vocseg,10.0315,479.7373,122.5617,4.4764,0.0012,23.5732,345.9566,357.1756
vocseg,single_vocseg,10.0831,430.7749,122.5617,4.4764,0.0012,23.5732,294.3847,308.2132
vocseg,single_vocseg,10.1027,586.7212,172.6991,4.5122,0.0012,33.5951,405.2517,414.0221
vocseg,single_vocseg,10.1135,575.9556,172.6991,4.5122,0.0012,33.5951,394.4771,403.2566
vocseg,single_vocseg,10.1135,582.7558,172.6991,4.5122,0.0012,33.5951,394.469,410.0568
vocseg,single_vocseg,10.1361,560.1509,172.6991,4.5122,0.0012,33.5951,371.8593,387.4518
vocseg,single_vocseg,10.1596,536.6728,172.6991,4.5122,0.0012,33.5951,348.3782,363.9738
vocseg,single_vocseg,10.1951,618.8424,119.7558,4.5551,0.0012,22.9758,494.7317,499.0866
vocseg,single_vocseg,10.2706,545.6705,119.7558,4.5551,0.0012,22.9758,419.2328,425.9147
vocseg,single_vocseg,10.3632,457.5956,119.7558,4.5551,0.0012,22.9758,326.556,337.8398
vocseg,single_vocseg,10.3972,423.6927,119.7558,4.5551,0.0012,22.9758,292.6471,303.9369
vocseg,single_vocseg,10.3972,425.9639,119.7558,4.5551,0.0012,22.9758,292.634,306.2081
vocseg,single_vocseg,10.4079,537.5011,121.9583,4.5449,0.0014,23.4392,410.9323,415.5428
vocseg,single_vocseg,10.4204,527.4055,121.9583,4.5449,0.0014,23.4392,398.5007,405.4472
vocseg,single_vocseg,10.4258,526.6376,121.9583,4.5449,0.0014,23.4392,393.07,404.6793
vocseg,single_vocseg,10.4462,506.2001,121.9583,4.5449,0.0014,23.4392,372.6282,384.2418
vocseg,single_vocseg,10.4577,497.01,121.9583,4.5449,0.0014,23.4392,361.1307,375.0517
vocseg,single_vocseg,10.4902,586.0293,122.6887,4.5356,0.0013,23.5802,459.0025,463.3406
vocseg,single_vocseg,10.5113,567.2665,122.6887,4.5356,0.0013,23.5802,437.8886,444.5777
vocseg,single_vocseg,10.5113,571.878,122.6887,4.5356,0.0013,23.5802,437.8772,449.1892
vocseg,single_vocseg,10.5164,566.8261,122.6887,4.5356,0.0013,23.5802,432.8201,444.1374
vocseg,single_vocseg,10.5164,569.1233,122.6887,4.5356,0.0013,23.5802,432.8132,446.4345
vocseg,single_vocseg,10.5222,684.7365,122.0545,4.5121,0.0012,23.4667,558.2201,562.6819
vocseg,single_vocseg,10.5266,682.7533,122.0545,4.5121,0.0012,23.4667,553.762,560.6988
vocseg,single_vocseg,10.5811,633.0898,122.0545,4.5121,0.0012,23.4667,499.2731,511.0352
vocseg,single_vocseg,10.5977,616.4665,122.0545,4.5121,0.0012,23.4667,482.6441,494.412
vocseg,single_vocseg,10.6043,612.3757,122.0545,4.5121,0.0012,23.4667,476.1305,490.3212
vocseg,single_vocseg,10.6348,797.035,122.4954,4.5245,0.0012,23.5499,575.9068,674.5395
vocseg,single_vocseg,10.6573,774.4939,122.4954,4.5245,0.0012,23.5499,553.3547,651.9985
vocseg,single_vocseg,10.6665,765.3658,122.4954,4.5245,0.0012,23.5499,544.2221,642.8704
vocseg,single_vocseg,10.6792,752.5797,122.4954,4.5245,0.0012,23.5499,531.4326,630.0843
vocseg,single_vocseg,10.6821,749.7399,122.4954,4.5245,0.0012,23.5499,528.5895,627.2445
vocseg,single_vocseg,10.7153,753.0098,121.5194,4.5246,0.0012,23.3527,627.2008,631.4904
vocseg,single_vocseg,10.7239,746.7911,121.5194,4.5246,0.0012,23.3527,618.66,625.2717
vocseg,single_vocseg,10.7594,715.9662,121.5194,4.5246,0.0012,23.3527,583.1738,594.4468
vocseg,single_vocseg,10.7769,698.4208,121.5194,4.5246,0.0012,23.3527,565.624,576.9014
vocseg,single_vocseg,10.8613,616.3969,121.5194,4.5246,0.0012,23.3527,481.2872,494.8775
vocseg,single_vocseg,10.9658,635.0205,124.1566,4.5456,0.0013,23.8784,506.3267,510.8639
vocseg,single_vocseg,10.9715,631.7081,124.1566,4.5456,0.0013,23.8784,500.6926,507.5515
vocseg,single_vocseg,10.9715,636.26,124.1566,4.5456,0.0013,23.8784,500.6845,512.1034
vocseg,single_vocseg,10.9862,621.5603,124.1566,4.5456,0.0013,23.8784,485.9796,497.4037
vocseg,single_vocseg,11.0037,606.3547,124.1566,4.5456,0.0013,23.8784,468.5023,482.1981
vocseg,single_vocseg,11.0261,707.9699,125.2428,4.5119,0.0013,24.1024,578.3508,582.7271
vocseg,single_vocseg,11.0336,702.8029,125.2428,4.5119,0.0013,24.1024,570.843,577.5601
vocseg,single_vocseg,11.0541,687.0098,125.2428,4.5119,0.0013,24.1024,550.3843,561.767
vocseg,single_vocseg,11.0646,676.5022,125.2428,4.5119,0.0013,24.1024,539.8719,551.2594
vocseg,single_vocseg,11.0906,652.8208,125.2428,4.5119,0.0013,24.1024,513.8626,527.578
vocseg,single_vocseg,11.1281,737.2622,123.234,4.5471,0.0013,23.695,609.6623,614.0283
vocseg,single_vocseg,11.1817,685.9386,123.234,4.5471,0.0013,23.695,556.0532,562.7046
vocseg,single_vocseg,11.2069,665.4196,123.234,4.5471,0.0013,23.695,530.7999,542.1856
vocseg,single_vocseg,11.2142,658.1252,123.234,4.5471,0.0013,23.695,523.4995,534.8912
vocseg,single_vocseg,11.2329,641.7329,123.234,4.5471,0.0013,23.695,504.8325,518.499
vocseg,single_vocseg,11.2384,757.9741,122.8827,4.5396,0.001,23.625,630.7805,635.0915
vocseg,single_vocseg,11.2438,754.858,122.8827,4.5396,0.001,23.625,625.3712,631.9754
vocseg,single_vocseg,11.2562,746.9838,122.8827,4.5396,0.001,23.625,612.9451,624.1011
vocseg,single_vocseg,11.2717,731.5302,122.8827,4.5396,0.001,23.625,597.4855,608.6475
vocseg,single_vocseg,11.2801,725.343,122.8827,4.5396,0.001,23.625,589.01,602.4603
vocseg,single_vocseg,11.287,839.9498,122.199,4.5316,0.0011,23.4906,713.4655,717.7508
vocseg,single_vocseg,11.3028,826.5078,122.199,4.5316,0.0011,23.4906,697.7069,704.3088
vocseg,single_vocseg,11.3235,810.4265,122.199,4.5316,0.0011,23.4906,676.9881,688.2275
vocseg,single_vocseg,11.3252,808.7382,122.199,4.5316,0.0011,23.4906,675.2954,686.5392
vocseg,single_vocseg,11.329,807.3227,122.199,4.5316,0.0011,23.4906,671.5481,685.1237
vocseg,single_vocseg,11.3347,923.5613,122.5964,4.5651,0.0016,23.5618,796.097,800.965
vocseg,single_vocseg,11.4489,813.9765,122.5964,4.5651,0.0016,23.5618,681.8893,691.3802
vocseg,single_vocseg,11.4847,778.1694,122.5964,4.5651,0.0016,23.5618,646.0767,655.573
vocseg,single_vocseg,11.5003,767.4062,122.5964,4.5651,0.0016,23.5618,630.5256,644.8099
vocseg,single_vocseg,11.5328,734.9062,122.5964,4.5651,0.0016,23.5618,598.0196,612.3098
vocseg,single_vocseg,11.5374,850.6622,122.1825,4.5209,0.0014,23.4884,724.1375,728.4797
vocseg,single_vocseg,11.5388,851.5794,122.1825,4.5209,0.0014,23.4884,722.7197,729.3969
vocseg,single_vocseg,11.6141,780.9231,122.1825,4.5209,0.0014,23.4884,647.4216,658.7406
vocseg,single_vocseg,11.6447,750.3471,122.1825,4.5209,0.0014,23.4884,616.8404,628.1646
vocseg,single_vocseg,11.6802,717.2856,122.1825,4.5209,0.0014,23.4884,581.3,595.1031
vocseg,single_vocseg,11.7434,775.7337,122.4418,4.5232,0.0012,23.5406,648.962,653.2919
vocseg,single_vocseg,11.784,737.5278,122.4418,4.5232,0.0012,23.5406,608.4003,615.086
vocseg,single_vocseg,11.7856,740.5725,122.4418,4.5232,0.0012,23.5406,606.8306,618.1306
vocseg,single_vocseg,11.7859,740.2308,122.4418,4.5232,0.0012,23.5406,606.4839,617.789
vocseg,single_vocseg,11.8314,697.0947,122.4418,4.5232,0.0012,23.5406,561.0366,574.6529
vocseg,single_vocseg,11.8469,805.6166,123.7945,4.5361,0.0013,23.806,677.5143,681.8221
vocseg,single_vocseg,11.8897,765.0614,123.7945,4.5361,0.0013,23.806,634.6681,641.2669
vocseg,single_vocseg,11.9173,746.2082,123.7945,4.5361,0.0013,23.806,607.1,622.4137
vocseg,single_vocseg,11.9208,742.7406,123.7945,4.5361,0.0013,23.806,603.6274,618.9461
vocseg,single_vocseg,11.9612,702.3044,123.7945,4.5361,0.0013,23.806,563.1869,578.5099
vocseg,single_vocseg,11.9638,821.8853,122.9549,4.5262,0.0015,23.6415,694.5431,698.9305
vocseg,single_vocseg,11.9652,822.9229,122.9549,4.5262,0.0015,23.6415,693.14,699.9681
vocseg,single_vocseg,11.9926,800.2992,122.9549,4.5262,0.0015,23.6415,665.7054,677.3443
vocseg,single_vocseg,12.0156,777.3697,122.9549,4.5262,0.0015,23.6415,642.7701,654.4149
vocseg,single_vocseg,12.0801,715.1554,122.9549,4.5262,0.0015,23.6415,578.264,592.2005
vocseg,single_vocseg,12.1117,806.7076,122.877,4.5746,0.0012,23.6157,679.2157,683.8307
vocseg,single_vocseg,12.1183,813.9634,122.877,4.5746,0.0012,23.6157,672.6806,691.0864
vocseg,single_vocseg,12.1554,776.8815,122.877,4.5746,0.0012,23.6157,635.591,654.0045
vocseg,single_vocseg,12.1569,775.3797,122.877,4.5746,0.0012,23.6157,634.0845,652.5027
vocseg,single_vocseg,12.1893,745.2819,122.877,4.5746,0.0012,23.6157,601.6419,622.405
vocseg,single_vocseg,12.1948,859.9236,126.15,7.7212,0.0014,23.6404,727.8945,733.7736
vocseg,single_vocseg,12.2373,822.2764,126.15,7.7212,0.0014,23.6404,685.4317,696.1264
vocseg,single_vocseg,12.2377,821.8336,126.15,7.7212,0.0014,23.6404,684.9825,695.6836
vocseg,single_vocseg,12.2411,823.2765,126.15,7.7212,0.0014,23.6404,681.5748,697.1265
vocseg,single_vocseg,12.263,801.4326,126.15,7.7212,0.0014,23.6404,659.7254,675.2826
vocseg,single_vocseg,12.2681,916.564,122.2386,4.8384,0.0016,23.4362,789.9382,794.3254
vocseg,single_vocseg,12.3025,884.438,122.2386,4.8384,0.0016,23.4362,755.4967,762.1994
vocseg,single_vocseg,12.309,882.5076,122.2386,4.8384,0.0016,23.4362,748.9629,760.269
vocseg,single_vocseg,12.3485,843.0252,122.2386,4.8384,0.0016,23.4362,709.4755,720.7866
vocseg,single_vocseg,12.3518,842.0751,122.2386,4.8384,0.0016,23.4362,706.2387,719.8365
vocseg,single_vocseg,12.3785,938.6299,122.7665,4.5274,0.001,23.6048,811.2612,815.8634
vocseg,single_vocseg,12.3823,937.1059,122.7665,4.5274,0.001,23.6048,807.4069,814.3394
vocseg,single_vocseg,12.3951,928.9978,122.7665,4.5274,0.001,23.6048,794.6835,806.2312
vocseg,single_vocseg,12.4038,920.2762,122.7665,4.5274,0.001,23.6048,785.9569,797.5097
vocseg,single_vocseg,12.4363,890.1346,122.7665,4.5274,0.001,23.6048,753.5021,767.3681
vocseg,single_vocseg,12.4448,1007.0026,122.2523,4.6228,0.0012,23.4815,877.1327,884.7503
vocseg,single_vocseg,12.4772,982.0654,122.2523,4.6228,0.0012,23.4815,844.6732,859.8132
vocseg,single_vocseg,12.4998,959.5108,122.2523,4.6228,0.0012,23.4815,822.1118,837.2585
vocseg,single_vocseg,12.5485,915.6075,122.2523,4.6228,0.0012,23.4815,773.3619,793.3552
vocseg,single_vocseg,12.5842,879.9632,122.2523,4.6228,0.0012,23.4815,737.7112,757.7109
vocseg,single_vocseg,12.5857,998.296,121.9932,4.5358,0.0012,23.4462,872.0767,876.3028
vocseg,single_vocseg,12.5962,991.7266,121.9932,4.5358,0.0012,23.4462,861.6514,869.7334
vocseg,single_vocseg,12.6066,985.1291,121.9932,4.5358,0.0012,23.4462,851.2144,863.1359
vocseg,single_vocseg,12.6421,954.5717,121.9932,4.5358,0.0012,23.4462,815.7551,832.5785
vocseg,single_vocseg,12.6463,952.5774,121.9932,4.5358,0.0012,23.4462,811.4669,830.5841
vocseg,single_vocseg,12.6635,1058.9018,122.6166,4.5846,0.0013,23.5608,932.0605,936.2852
vocseg,single_vocseg,12.685,1039.7358,122.6166,4.5846,0.0013,23.5608,910.5406,917.1192
vocseg,single_vocseg,12.6925,1036.9036,122.6166,4.5846,0.0013,23.5608,903.0492,914.287
vocseg,single_vocseg,12.694,1035.4731,122.6166,4.5846,0.0013,23.5608,901.6132,912.8565
vocseg,single_vocseg,12.7334,998.353,122.6166,4.5846,0.0013,23.5608,862.184,875.7364
vocseg,single_vocseg,12.779,1076.019,123.4176,4.549,0.0012,23.7281,948.3635,952.6015
vocseg,single_vocseg,12.7857,1071.6479,123.4176,4.549,0.0012,23.7281,941.6292,948.2303
vocseg,single_vocseg,12.7963,1065.9714,123.4176,4.549,0.0012,23.7281,931.0498,942.5538
vocseg,single_vocseg,12.8378,1024.5161,123.4176,4.549,0.0012,23.7281,889.5886,901.0985
vocseg,single_vocseg,12.8543,1010.2699,123.4176,4.549,0.0012,23.7281,873.0531,886.8523
vocseg,single_vocseg,12.8588,1127.6243,123.4369,4.5728,0.0014,23.7279,999.8915,1004.1874
vocseg,single_vocseg,12.9345,1054.3575,123.4369,4.5728,0.0014,23.7279,924.1395,930.9207
vocseg,single_vocseg,12.9345,1059.4809,123.4369,4.5728,0.0014,23.7279,924.1219,936.044
vocseg,single_vocseg,12.9345,1059.4828,123.4369,4.5728,0.0014,23.7279,924.1168,936.0459
vocseg,single_vocseg,12.9389,1057.462,123.4369,4.5728,0.0014,23.7279,919.8053,934.0251
vocseg,single_vocseg,13.0414,1075.8727,122.7696,4.553,0.0012,23.5985,948.957,953.103
vocseg,single_vocseg,13.0475,1074.9044,122.7696,4.553,0.0012,23.5985,942.9314,952.1348
vocseg,single_vocseg,13.0509,1071.4331,122.7696,4.553,0.0012,23.5985,939.4534,948.6634
vocseg,single_vocseg,13.0548,1072.124,122.7696,4.553,0.0012,23.5985,935.56,949.3544
vocseg,single_vocseg,13.0644,1062.571,122.7696,4.553,0.0012,23.5985,926.0004,939.8014
vocseg,single_vocseg,13.1209,1127.1853,122.4362,4.5469,0.0012,23.5335,1000.4776,1004.7491
vocseg,single_vocseg,13.1325,1117.9154,122.4362,4.5469,0.0012,23.5335,988.842,995.4792
vocseg,single_vocseg,13.14,1115.2325,122.4362,4.5469,0.0012,23.5335,981.3628,992.7962
vocseg,single_vocseg,13.1518,1103.4663,122.4362,4.5469,0.0012,23.5335,969.5921,981.03
vocseg,single_vocseg,13.208,1049.6225,122.4362,4.5469,0.0012,23.5335,913.4116,927.1863
vocseg,single_vocseg,13.2106,1168.0501,122.6821,4.5756,0.0011,23.5766,1041.1217,1045.368
vocseg,single_vocseg,13.241,1139.9622,122.6821,4.5756,0.0011,23.5766,1010.7009,1017.2801
vocseg,single_vocseg,13.2665,1119.1404,122.6821,4.5756,0.0011,23.5766,985.1444,996.4583
vocseg,single_vocseg,13.277,1108.6371,122.6821,4.5756,0.0011,23.5766,974.6361,985.955
vocseg,single_vocseg,13.2946,1093.4057,122.6821,4.5756,0.0011,23.5766,957.1211,970.7237
vocseg,single_vocseg,13.3405,1169.1463,123.0432,4.5541,0.0011,23.6536,1041.9137,1046.1031
vocseg,single_vocseg,13.3551,1159.6174,123.0432,4.5541,0.0011,23.6536,1027.2732,1036.5743
vocseg,single_vocseg,13.3587,1156.0585,123.0432,4.5541,0.0011,23.6536,1023.7074,1033.0154
vocseg,single_vocseg,13.4333,1086.0312,123.0432,4.5541,0.0011,23.6536,949.111,962.988
vocseg,single_vocseg,13.4594,1059.9432,123.0432,4.5541,0.0011,23.6536,923.0177,936.9
vocseg,single_vocseg,13.4594,1182.3509,123.6617,4.5688,0.0012,23.7746,1054.3659,1058.6891
vocseg,single_vocseg,13.4898,1154.2859,123.6617,4.5688,0.0012,23.7746,1023.9677,1030.6242
vocseg,single_vocseg,13.529,1119.705,123.6617,4.5688,0.0012,23.7746,984.7865,996.0432
