task,send_time_s,latency_ms,phase
gestureclass,0.0003,638.824,1
gestureclass,0.0411,598.096,1
gestureclass,0.1119,527.349,1
gestureclass,0.1162,590.287,1
gestureclass,0.1460,560.576,1
gestureclass,0.2269,479.817,1
gestureclass,0.2428,531.069,1
gestureclass,0.2586,515.352,1
gestureclass,0.2793,494.678,1
gestureclass,0.2860,554.503,1
gestureclass,0.2918,548.993,1
gestureclass,0.3887,452.107,1
gestureclass,0.4638,443.788,1
gestureclass,0.4817,425.929,1
gestureclass,0.4924,415.377,1
gestureclass,0.5342,439.426,1
gestureclass,0.6695,304.275,1
gestureclass,0.7380,235.850,1
gestureclass,0.7526,288.745,1
gestureclass,0.7734,267.963,1
gestureclass,0.8072,234.159,1
gestureclass,0.8308,277.563,1
gestureclass,0.8408,267.639,1
gestureclass,0.8514,257.163,1
gestureclass,0.8850,289.551,1
gestureclass,0.9941,180.496,1
gestureclass,1.0007,174.024,1
gestureclass,1.0383,203.111,1
gestureclass,1.1199,121.579,1
gestureclass,1.1200,121.471,1
gestureclass,1.1368,171.653,1
gestureclass,1.1790,129.517,1
gestureclass,1.2498,96.256,1
gestureclass,1.3378,46.214,1
gestureclass,1.3483,101.088,1
gestureclass,1.3509,98.523,1
gestureclass,1.3614,88.007,1
gestureclass,1.3863,130.862,1
gestureclass,1.3949,122.291,1
gestureclass,1.4095,107.733,1
gestureclass,1.4527,132.386,1
gestureclass,1.4528,132.270,1
gestureclass,1.5085,76.639,1
gestureclass,1.5090,143.687,1
gestureclass,1.5395,113.291,1
gestureclass,1.5411,111.760,1
gestureclass,1.5517,168.780,1
gestureclass,1.5693,151.211,1
gestureclass,1.6384,82.191,1
gestureclass,1.6440,106.759,1
gestureclass,1.7661,31.822,1
gestureclass,1.8352,34.070,1
gestureclass,1.8368,97.107,1
gestureclass,1.8369,96.998,1
gestureclass,1.8417,92.308,1
gestureclass,1.8726,91.407,1
gestureclass,2.0653,40.232,1
gestureclass,2.0759,65.045,1
gestureclass,2.1198,66.124,1
gestureclass,2.1224,63.639,1
gestureclass,2.1712,44.285,1
gestureclass,2.2348,31.437,1
gestureclass,2.3035,34.508,1
gestureclass,2.3729,62.966,1
gestureclass,2.4243,57.236,1
gestureclass,2.4269,54.688,1
gestureclass,2.4532,74.812,1
gestureclass,2.4678,60.229,1
gestureclass,2.4812,79.428,1
gestureclass,2.5513,42.675,1
gestureclass,2.6183,36.232,1
gestureclass,2.6543,36.611,1
gestureclass,2.6629,58.598,1
gestureclass,2.6972,69.442,1
gestureclass,2.7058,60.952,1
gestureclass,2.7528,60.880,1
gestureclass,2.7584,55.391,1
gestureclass,2.7960,48.044,1
gestureclass,2.8106,78.996,1
gestureclass,2.8133,76.463,1
gestureclass,2.8563,79.136,1
gestureclass,2.8609,74.574,1
gestureclass,2.9938,34.138,1
gestureclass,3.0144,46.696,1
gestureclass,3.0260,99.647,1
gestureclass,3.0322,93.457,1
gestureclass,3.0548,71.005,1
gestureclass,3.0983,56.996,1
gestureclass,3.1540,32.257,1
gestureclass,3.1826,32.655,1
gestureclass,3.2876,33.174,1
gestureclass,3.3351,33.653,1
gestureclass,3.3407,57.500,1
gestureclass,3.4425,32.850,1
gestureclass,3.4550,49.202,1
gestureclass,3.5615,38.914,1
gestureclass,3.5707,94.450,1
gestureclass,3.5873,77.972,1
gestureclass,3.6227,88.680,1
gestureclass,3.6253,86.126,1
gestureclass,3.7072,51.253,1
gestureclass,3.7217,103.726,1
gestureclass,3.7293,96.156,1
gestureclass,3.7319,159.088,1
gestureclass,3.7320,158.974,1
gestureclass,3.7337,157.300,1
gestureclass,3.7453,211.575,1
gestureclass,3.7576,199.398,1
gestureclass,3.7887,168.355,1
gestureclass,3.8597,163.830,1
gestureclass,3.8973,126.287,1
gestureclass,3.9309,93.206,1
gestureclass,3.9485,141.706,1
gestureclass,3.9784,111.945,1
gestureclass,4.0039,86.396,1
gestureclass,4.0055,150.054,1
gestureclass,4.0131,142.706,1
gestureclass,4.0217,134.198,1
gestureclass,4.0236,198.445,1
gestureclass,4.0384,183.683,1
gestureclass,4.0399,182.166,1
gestureclass,4.0875,200.437,1
gestureclass,4.1356,152.395,1
gestureclass,4.1382,149.826,1
gestureclass,4.1418,212.324,1
gestureclass,4.2394,114.814,1
gestureclass,4.2500,104.264,1
gestureclass,4.2706,151.213,1
gestureclass,4.2903,131.529,1
gestureclass,4.3299,92.078,1
gestureclass,4.3626,90.030,1
gestureclass,4.4342,65.377,1
gestureclass,4.4398,59.827,1
gestureclass,4.4719,95.485,1
gestureclass,4.4869,80.550,1
gestureclass,4.5079,89.473,1
gestureclass,4.6377,33.379,1
gestureclass,4.6543,47.187,1
gestureclass,4.6914,40.723,1
gestureclass,4.7118,86.514,1
gestureclass,4.7174,80.953,1
gestureclass,4.7175,80.943,1
gestureclass,4.7664,98.574,1
gestureclass,4.7700,95.019,1
gestureclass,4.7755,89.482,1
gestureclass,4.8047,127.248,1
gestureclass,4.8163,115.696,1
gestureclass,4.8359,96.249,1
gestureclass,4.8555,142.694,1
gestureclass,4.8556,142.591,1
gestureclass,4.9253,72.940,1
gestureclass,5.0515,37.922,1
gestureclass,5.0721,47.185,1
gestureclass,5.0867,61.635,1
gestureclass,5.1566,32.654,1
gestureclass,5.1732,61.878,1
gestureclass,5.2035,61.981,1
gestureclass,5.2678,32.250,1
gestureclass,5.2824,46.652,1
gestureclass,5.3413,31.337,1
gestureclass,5.3780,31.620,1
gestureclass,5.4092,31.188,1
gestureclass,5.4647,33.773,1
gestureclass,5.4648,99.108,1
gestureclass,5.4765,87.466,1
gestureclass,5.4841,79.890,1
gestureclass,5.4947,135.648,1
gestureclass,5.5087,121.619,1
gestureclass,5.5153,115.071,1
gestureclass,5.5349,161.600,1
gestureclass,5.5455,151.053,1
gestureclass,5.5631,133.559,1
gestureclass,5.5833,179.451,1
gestureclass,5.5918,170.915,1
gestureclass,5.6214,141.473,1
gestureclass,5.6587,170.105,1
gestureclass,5.7069,122.024,1
gestureclass,5.7145,114.468,1
gestureclass,5.7450,150.221,1
gestureclass,5.7881,107.167,1
gestureclass,5.7897,105.628,1
gestureclass,5.8073,155.658,1
gestureclass,5.8372,125.751,1
gestureclass,5.8478,115.180,1
gestureclass,5.9036,127.010,1
gestureclass,5.9442,86.423,1
gestureclass,5.9508,79.957,1
gestureclass,5.9693,98.679,1
gestureclass,6.0742,39.967,1
gestureclass,6.0988,52.344,1
gestureclass,6.1435,44.119,1
gestureclass,6.2209,41.962,1
gestureclass,6.2405,87.564,1
gestureclass,6.2421,86.004,1
gestureclass,6.2496,78.540,1
gestureclass,6.2701,124.681,1
gestureclass,6.2897,105.301,1
gestureclass,6.3143,80.740,1
gestureclass,6.3555,76.959,1
gestureclass,6.4033,66.295,1
gestureclass,6.4367,69.052,1
gestureclass,6.5260,40.141,1
gestureclass,6.6395,44.280,1
gestureclass,6.6791,43.325,1
