task,send_time_s,latency_ms,phase
ecgclass,0.0002,557.646,1
ecgclass,1.2026,105.253,1
ecgclass,2.3713,33.731,1
ecgclass,3.5632,101.478,1
ecgclass,3.7036,54.770,1
ecgclass,3.7469,77.815,1
ecgclass,4.4723,94.660,1
ecgclass,5.1778,57.899,1
ecgclass,6.7399,41.980,1
ecgclass,6.7809,115.014,1
ecgclass,7.3029,52.271,1
ecgclass,7.3383,65.011,1
ecgclass,7.8824,50.583,1
ecgclass,8.7493,31.430,1
ecgclass,8.9417,79.504,1
ecgclass,9.5571,69.691,1
ecgclass,9.6341,32.418,1
ecgclass,9.6807,62.271,1
ecgclass,9.8379,104.899,1
ecgclass,10.2887,83.971,2
ecgclass,10.3012,140.354,2
ecgclass,10.3407,100.889,2
ecgclass,10.3473,163.218,2
ecgclass,10.4045,106.060,2
ecgclass,10.4429,136.090,2
ecgclass,10.4630,115.968,2
ecgclass,10.4761,171.468,2
ecgclass,10.4907,156.930,2
ecgclass,10.4932,221.994,2
ecgclass,10.4988,216.442,2
ecgclass,10.5208,262.740,2
ecgclass,10.5324,251.252,2
ecgclass,10.5715,280.014,2
ecgclass,10.5943,257.380,2
ecgclass,10.6018,317.345,2
ecgclass,10.6160,303.217,2
ecgclass,10.6356,351.912,2
ecgclass,10.6464,341.173,2
ecgclass,10.6579,397.441,2
ecgclass,10.6849,370.446,2
ecgclass,10.6935,430.114,2
ecgclass,10.7352,388.434,2
ecgclass,10.7780,414.214,2
ecgclass,10.8122,380.045,2
ecgclass,10.8150,444.119,2
ecgclass,10.8497,409.438,2
ecgclass,10.8921,435.272,2
ecgclass,10.9275,399.972,2
ecgclass,10.9361,459.356,2
ecgclass,10.9467,448.800,2
ecgclass,10.9513,512.046,2
ecgclass,10.9628,500.585,2
ecgclass,10.9630,568.728,2
ecgclass,10.9687,563.044,2
ecgclass,11.0098,589.929,2
ecgclass,11.1339,465.979,2
ecgclass,11.1521,515.940,2
ecgclass,11.1607,507.525,2
ecgclass,11.1728,563.343,2
ecgclass,11.1844,551.837,2
ecgclass,11.1884,615.698,2
ecgclass,11.2225,581.637,2
ecgclass,11.2653,607.375,2
ecgclass,11.3129,559.819,2
ecgclass,11.4787,462.191,2
ecgclass,11.5440,396.980,2
ecgclass,11.5956,413.723,2
ecgclass,11.6282,381.224,2
ecgclass,11.6478,430.281,2
ecgclass,11.6479,430.230,2
ecgclass,11.6785,467.509,2
ecgclass,11.6980,447.963,2
ecgclass,11.7445,469.056,2
ecgclass,11.8084,405.184,2
ecgclass,11.8190,462.728,2
ecgclass,11.8195,462.388,2
ecgclass,11.8487,500.867,2
ecgclass,11.9289,420.688,2
ecgclass,11.9548,463.818,2
ecgclass,12.0207,398.001,2
ecgclass,12.0443,442.391,2
ecgclass,12.0854,401.241,2
ecgclass,12.0946,460.140,2
ecgclass,12.0986,456.206,2
ecgclass,12.1034,519.399,2
ecgclass,12.1071,515.869,2
ecgclass,12.1087,582.353,2
ecgclass,12.1623,528.767,2
ecgclass,12.1769,582.532,2
ecgclass,12.1885,570.969,2
ecgclass,12.2180,609.000,2
ecgclass,12.2236,603.568,2
ecgclass,12.2831,612.099,2
ecgclass,12.3233,571.964,2
ecgclass,12.3341,629.150,2
ecgclass,12.3403,623.020,2
ecgclass,12.3570,673.745,2
ecgclass,12.3676,663.189,2
ecgclass,12.3692,729.479,2
ecgclass,12.3848,713.899,2
ecgclass,12.4553,710.978,2
ecgclass,12.4860,680.349,2
ecgclass,12.5830,651.270,2
ecgclass,12.6472,587.128,2
ecgclass,12.6818,620.265,2
ecgclass,12.7393,562.885,2
ecgclass,12.7627,607.089,2
ecgclass,12.7953,574.539,2
ecgclass,12.8079,630.427,2
ecgclass,12.8145,623.878,2
ecgclass,12.8822,624.481,2
ecgclass,12.8858,620.922,2
ecgclass,12.8914,682.293,2
ecgclass,12.9015,672.317,2
ecgclass,12.9311,710.864,2
ecgclass,12.9457,696.299,2
ecgclass,12.9656,744.046,2
ecgclass,13.0330,676.753,2
ecgclass,13.0816,695.622,2
ecgclass,13.1195,657.815,2
ecgclass,13.1231,721.769,2
ecgclass,13.1603,684.630,2
ecgclass,13.1746,737.788,2
ecgclass,13.1792,733.239,2
ecgclass,13.1913,788.815,2
ecgclass,13.1930,787.221,2
ecgclass,13.2216,826.218,2
ecgclass,13.2537,794.086,2
ecgclass,13.2616,855.671,2
ecgclass,13.2631,854.124,2
ecgclass,13.3485,836.901,2
ecgclass,13.3731,812.362,2
ecgclass,13.4200,833.228,2
ecgclass,13.4306,822.654,2
ecgclass,13.4833,837.970,2
ecgclass,13.5352,786.219,2
ecgclass,13.5381,850.495,2
ecgclass,13.7069,681.854,2
ecgclass,13.7291,730.242,2
ecgclass,13.7722,687.098,2
ecgclass,13.7794,747.247,2
ecgclass,13.8100,716.773,2
ecgclass,13.8193,776.080,2
ecgclass,13.8701,725.258,2
ecgclass,13.8847,779.768,2
ecgclass,13.9083,756.198,2
ecgclass,13.9251,806.993,2
ecgclass,13.9487,783.449,2
ecgclass,13.9629,837.767,2
ecgclass,13.9826,818.163,2
ecgclass,13.9830,885.205,2
ecgclass,14.0335,834.856,2
ecgclass,14.1121,824.783,2
ecgclass,14.1295,807.396,2
ecgclass,14.2364,769.864,2
ecgclass,14.2410,765.364,2
ecgclass,14.3287,745.423,2
ecgclass,14.3393,734.860,2
ecgclass,14.3606,781.085,2
ecgclass,14.4364,705.259,2
ecgclass,14.4404,769.486,2
ecgclass,14.4470,762.915,2
ecgclass,14.4886,789.543,2
ecgclass,14.5208,757.408,2
ecgclass,14.5280,818.194,2
ecgclass,14.5434,802.865,2
ecgclass,14.5660,847.844,2
ecgclass,14.6252,788.752,2
ecgclass,14.6358,846.975,2
ecgclass,14.6604,822.542,2
ecgclass,14.6708,879.519,2
ecgclass,14.6814,868.962,2
ecgclass,14.7470,872.432,2
ecgclass,14.7646,854.886,2
ecgclass,14.8070,879.961,2
ecgclass,14.8156,871.401,2
ecgclass,14.8223,933.800,2
ecgclass,14.8575,898.635,2
ecgclass,14.9022,921.329,2
ecgclass,14.9318,891.852,2
ecgclass,14.9688,923.274,2
ecgclass,15.0010,891.102,2
ecgclass,15.0346,926.094,2
ecgclass,15.1050,855.704,2
ecgclass,15.1931,835.319,2
ecgclass,15.2138,814.693,2
ecgclass,15.2166,880.914,2
ecgclass,15.2603,837.250,2
ecgclass,15.2884,877.782,2
ecgclass,15.3636,802.702,2
ecgclass,15.3962,837.570,2
ecgclass,15.4007,833.020,2
ecgclass,15.4333,868.937,2
ecgclass,15.4515,850.781,2
ecgclass,15.4551,915.148,2
ecgclass,15.4636,906.599,2
ecgclass,15.5722,866.658,2
ecgclass,15.5848,854.097,2
ecgclass,15.5924,914.635,2
ecgclass,15.6065,900.486,2
ecgclass,15.6713,904.372,2
ecgclass,15.7050,870.739,2
ecgclass,15.7109,933.080,2
ecgclass,15.7110,932.967,2
ecgclass,15.7257,985.994,2
ecgclass,15.7303,981.422,2
ecgclass,15.7944,985.749,2
ecgclass,15.7979,982.261,2
ecgclass,15.8192,1028.811,2
ecgclass,15.8511,996.924,2
ecgclass,15.9404,975.940,2
ecgclass,15.9509,965.382,2
ecgclass,16.0042,980.428,2
ecgclass,16.0281,956.569,2
ecgclass,16.0820,970.933,2
ecgclass,16.0936,959.367,2
ecgclass,16.1039,1017.310,2
ecgclass,16.1111,1010.065,2
ecgclass,16.1446,1044.335,2
ecgclass,16.1642,1024.768,2
ecgclass,16.1911,1066.192,2
ecgclass,16.2313,1026.044,2
ecgclass,16.2676,1057.594,2
ecgclass,16.3002,1025.080,2
ecgclass,16.3442,1049.465,2
ecgclass,16.3450,1048.720,2
ecgclass,16.3925,1070.411,2
ecgclass,16.4331,1029.911,2
ecgclass,16.4462,1084.896,2
ecgclass,16.4538,1077.324,2
ecgclass,16.4759,1123.595,2
ecgclass,16.5391,1060.422,2
ecgclass,16.5500,1117.200,2
ecgclass,16.5950,1072.270,2
ecgclass,16.6872,1048.021,2
ecgclass,16.6998,1035.466,2
ecgclass,16.8341,970.959,2
ecgclass,16.8357,969.364,2
ecgclass,16.8373,1033.666,2
ecgclass,16.8956,975.493,2
ecgclass,16.9153,1024.182,2
ecgclass,16.9356,1003.889,2
ecgclass,16.9959,1011.302,2
ecgclass,17.0733,933.937,2
ecgclass,17.0989,976.763,2
ecgclass,17.1645,911.351,2
ecgclass,17.1963,947.642,2
ecgclass,17.2118,932.086,2
ecgclass,17.2190,992.639,2
ecgclass,17.2626,949.096,2
ecgclass,17.3290,950.886,2
ecgclass,17.4130,866.897,2
ecgclass,17.4222,925.405,2
ecgclass,17.4544,893.232,2
ecgclass,17.4703,945.656,2
ecgclass,17.5233,892.666,2
ecgclass,17.5304,953.219,2
ecgclass,17.5323,951.312,2
ecgclass,17.5439,1007.134,2
ecgclass,17.5455,1005.564,2
ecgclass,17.5611,1058.354,2
ecgclass,17.5757,1043.745,2
ecgclass,17.5793,1108.218,2
ecgclass,17.6764,1011.160,2
ecgclass,17.6850,1071.393,2
ecgclass,17.7226,1033.841,2
ecgclass,17.7292,1095.249,2
ecgclass,17.7463,1078.134,2
ecgclass,17.7479,1144.188,2
ecgclass,17.7511,1141.039,2
ecgclass,17.7515,1209.475,2
ecgclass,17.8023,1158.665,2
ecgclass,17.8134,1215.552,2
ecgclass,17.8346,1194.402,2
ecgclass,17.8618,1235.401,2
ecgclass,17.8674,1229.808,2
ecgclass,17.9593,1205.486,2
ecgclass,17.9765,1188.325,2
ecgclass,17.9791,1253.891,2
ecgclass,17.9827,1250.335,2
ecgclass,17.9983,1303.196,2
ecgclass,18.0019,1299.700,2
ecgclass,18.0123,1356.678,2
ecgclass,18.0354,1333.524,2
ecgclass,18.0359,1401.915,2
ecgclass,18.0475,1390.346,2
ecgclass,18.0968,1408.691,2
ecgclass,18.0994,1406.129,2
ecgclass,18.1299,1443.483,2
ecgclass,18.1305,1442.940,2
ecgclass,18.2146,1428.131,2
ecgclass,18.2222,1420.571,2
ecgclass,18.2308,1479.323,2
ecgclass,18.2650,1445.181,2
ecgclass,18.3349,1443.710,2
ecgclass,18.4361,1342.564,2
ecgclass,18.4777,1368.586,2
ecgclass,18.5319,1314.393,2
ecgclass,18.5662,1348.358,2
ecgclass,18.5719,1342.738,2
ecgclass,18.6083,1374.269,2
ecgclass,18.6139,1368.765,2
ecgclass,18.6451,1404.991,2
ecgclass,18.6686,1381.441,2
ecgclass,18.6798,1438.256,2
ecgclass,18.7028,1415.292,2
ecgclass,18.7304,1455.309,2
ecgclass,18.7370,1448.752,2
ecgclass,18.7503,1504.287,2
ecgclass,18.7635,1491.142,2
